measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2015-01-30 00:00:00,0.1832477999999999,2.852935,122.2375,2.332116,13.65081,2.801247,-0.004106195,2.007505,-0.0091329749999999,2.311382,0.8518003,0.7366555,1.024473,-2.162858,0.126748,4
2015-01-30 00:01:00,0.183461,2.860317,122.2834,2.350172,13.65081,2.801247,-0.0004562586999999,2.167228,0.0001685557,2.31856,0.9237552,0.7891943999999999,1.063319,-2.042699,0.1268515,4
2015-01-30 00:02:00,0.1834417999999999,2.853153,122.3108,2.291683,13.65081,2.801247,0.0006844178,2.155845,-0.0006400992,2.319291,0.9489906,0.8295514,1.086386,-2.162858,0.1263078,4
2015-01-30 00:03:00,0.1833509,2.877335,122.2951,2.197079,13.65081,2.801247,-0.004106417,2.064615,-0.009212009,2.317153,0.9943672,0.8368058,1.119522,-2.162858,0.1276529999999999,4
2015-01-30 00:04:00,0.1834155,2.869066,122.3014,2.127723,13.65081,2.801247,-0.0034219379999999,2.36117,-0.009804919,2.30423,0.9763675,0.8051270999999999,1.088581,-2.162858,0.1271905999999999,4
2015-01-30 00:05:00,0.1834766999999999,2.867939,122.346,2.184067,13.65081,2.801247,0.003878218,2.207162,0.0078689789999999,2.302073,0.995775,0.8418088999999999,1.133158,-2.162858,0.1267971,4
2015-01-30 00:06:00,0.1834243999999999,2.861539,122.3662,2.225241,13.65081,2.801247,-0.0036500999999999,2.087377,-0.0098674959999999,2.302072,1.051881,0.8770645,1.170553,-1.862461,0.1266119,4
2015-01-30 00:07:00,0.1836031999999999,2.872797,122.3612,2.252689,13.65081,2.801247,-0.0011406369999999,2.144397,-0.003013239,2.30566,1.087844,0.9008067,1.21226,-2.162858,0.1274000999999999,4
2015-01-30 00:08:00,0.1834166,2.866961,122.3543,2.267831,13.65127,2.801247,0.0022813759999999,2.041772,0.0035600409999999,2.306354,1.116532,0.9215808,1.245982,-1.862461,0.1272205999999999,4
2015-01-30 00:09:00,0.1833867,2.860996,122.3411,2.25915,13.65081,2.801247,-0.0031938589999999,2.355471,-0.0062609609999999,2.306342,1.140226,0.9100224,1.260326,-1.441905,0.1267649,4
