measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2010-06-15 00:00:00,5.069,0.2089999999999999,123.135,12.461,19.584,0.006,1.656,0.01,11.501,4
2010-06-15 00:01:00,5.069,0.132,123.184,12.715,17.799,0.0089999999999999,1.944,0.016,11.601,4
2010-06-15 00:02:00,5.066,0.154,123.227,13.075,16.784,0.006,1.83,0.012,11.737,4
2010-06-15 00:03:00,5.066,0.198,123.188,13.423,15.581,0.006,1.644,0.01,11.868,4
2010-06-15 00:04:00,5.059,0.3629999999999999,123.2,13.206,16.991,0.007,1.774,0.014,11.879,4
2010-06-15 00:05:00,5.071,-0.121,123.179,12.979,17.413,0.006,1.53,0.008,11.997,4
2010-06-15 00:06:00,5.061,0.0929999999999999,123.199,12.994,17.856,0.006,1.614,0.008,12.161,4
2010-06-15 00:07:00,5.073,-0.039,123.236,12.759,16.266,0.005,1.764,0.01,12.26,4
2010-06-15 00:08:00,5.068,-0.127,123.223,13.013,16.678,0.005,1.728,0.008,12.386,4
2010-06-15 00:09:00,5.066,0.0,123.13,13.057,16.054,0.004,1.608,0.006,12.45,4
2010-06-15 00:10:00,5.066,0.214,123.205,12.949,15.523,0.005,1.816,0.01,12.493,4
2010-06-15 00:11:00,5.064,0.082,123.17,12.972,16.447,0.007,1.614,0.01,12.555,4
2010-06-15 00:12:00,5.065,-0.3469999999999999,123.191,13.163,18.828,0.007,1.542,0.012,12.619,4
2010-06-15 00:13:00,5.065,0.0439999999999999,123.219,13.345,17.358,0.006,1.618,0.01,12.683,4
2010-06-15 00:14:00,5.061,-0.193,123.229,13.282,16.942,0.006,1.572,0.01,12.806,4
2010-06-15 00:15:00,5.073,-0.094,123.229,13.713,17.886,0.005,1.746,0.008,12.874,4
2010-06-15 00:16:00,5.07,-0.0609999999999999,123.227,13.615,18.267,0.005,1.566,0.008,12.801,4
2010-06-15 00:17:00,5.069,0.385,123.235,13.648,19.18,0.006,1.678,0.01,12.898,4
2010-06-15 00:18:00,5.068,0.1809999999999999,123.194,13.73,19.805,0.006,1.504,0.008,12.956,4
2010-06-15 00:19:00,5.067,-0.138,123.192,14.095,19.384,0.006,1.684,0.012,13.235,4
2010-06-15 00:20:00,5.067,0.165,123.208,14.351,19.882,0.004,1.698,0.008,13.182,4
2010-06-15 00:21:00,5.072,0.2909999999999999,123.258,14.113,19.405,0.006,1.5,0.01,13.039,4
2010-06-15 00:22:00,5.077,0.0879999999999999,123.292,13.856,17.824,0.006,1.776,0.01,13.009,4
2010-06-15 00:23:00,5.071,-0.0719999999999999,123.283,13.885,17.772,0.007,1.554,0.01,13.038,4
2010-06-15 00:24:00,5.077,-0.0219999999999999,123.274,13.708,20.825,0.007,1.444,0.01,13.021,4
2010-06-15 00:25:00,5.074,0.165,123.328,13.759,21.462,0.005,1.6,0.008,12.982,4
2010-06-15 00:26:00,5.08,0.1759999999999999,123.379,13.435,20.898,0.004,1.726,0.006,12.982,4
2010-06-15 00:27:00,5.073,0.198,123.321,13.143,21.644,0.006,1.816,0.01,12.908,4
2010-06-15 00:28:00,5.076,0.126,123.294,12.869,21.413,0.004,2.082,0.01,12.955,4
2010-06-15 00:29:00,5.074,-0.331,123.296,12.814,20.709,0.004,1.612,0.008,12.959,4
2010-06-15 00:30:00,5.074,-0.121,123.321,12.693,18.826,0.006,1.6,0.01,12.972,4
2010-06-15 00:31:00,5.072,-0.0439999999999999,123.29,12.784,21.869,0.006,1.746,0.01,13.008,4
2010-06-15 00:32:00,5.076,-0.0879999999999999,123.319,12.881,21.744,0.006,1.65,0.01,13.0,4
2010-06-15 00:33:00,5.073,-0.121,123.315,12.889,20.868,0.007,1.794,0.012,12.99,4
2010-06-15 00:34:00,5.069,-0.05,123.259,12.581,19.608,0.005,1.506,0.006,13.015,4
2010-06-15 00:35:00,5.075,0.0709999999999999,123.273,12.64,18.192,0.006,1.714,0.01,13.06,4
2010-06-15 00:36:00,5.074,0.016,123.269,12.71,16.949,0.006,1.546,0.008,13.07,4
2010-06-15 00:37:00,5.075,-0.1489999999999999,123.319,12.485,16.315,0.007,1.702,0.012,13.085,4
2010-06-15 00:38:00,5.077,0.033,123.284,12.353,17.233,0.005,1.53,0.008,13.114,4
2010-06-15 00:39:00,5.076,-0.0219999999999999,123.38,12.409,16.737,0.006,1.594,0.01,13.143,4
2010-06-15 00:40:00,5.073,0.4239999999999999,123.305,12.615,18.969,0.006,1.414,0.008,13.145,4
2010-06-15 00:41:00,5.074,0.253,123.353,12.779,19.024,0.006,1.524,0.01,13.155,4
2010-06-15 00:42:00,5.075,0.126,123.303,13.021,16.553,0.006,1.614,0.01,13.238,4
2010-06-15 00:43:00,5.076,0.1809999999999999,123.39,13.069,18.656,0.004,1.546,0.006,13.217,4
2010-06-15 00:44:00,5.081,0.154,123.374,13.123,19.695,0.006,1.752,0.012,13.234,4
2010-06-15 00:45:00,5.077,0.0769999999999999,123.372,12.918,20.772,0.005,1.884,0.01,13.203,4
2010-06-15 00:46:00,5.085,-0.199,123.404,12.488,20.348,0.007,1.614,0.012,13.179,4
2010-06-15 00:47:00,5.078,0.055,123.393,12.761,18.067,0.006,1.708,0.01,13.249,4
2010-06-15 00:48:00,5.081,0.165,123.429,13.256,17.137,0.006,1.594,0.01,13.279,4
2010-06-15 00:49:00,5.076,-0.105,123.422,13.312,17.551,0.004,1.756,0.008,13.2,4
2010-06-15 00:50:00,5.082,-0.254,123.412,13.323,17.939,0.006,1.794,0.01,13.165,4
2010-06-15 00:51:00,5.081,0.1759999999999999,123.366,13.294,16.806,0.006,1.566,0.01,13.084,4
2010-06-15 00:52:00,5.078,0.082,123.363,12.828,15.791,0.004,1.564,0.006,13.055,4
2010-06-15 00:53:00,5.073,-0.199,123.386,12.518,15.507,0.005,1.684,0.008,13.11,4
2010-06-15 00:54:00,5.077,0.225,123.426,12.479,15.592,0.005,1.726,0.008,13.144,4
2010-06-15 00:55:00,5.075,0.099,123.363,12.544,15.782,0.005,1.746,0.008,13.135,4
2010-06-15 00:56:00,5.076,-0.039,123.299,13.091,15.424,0.006,1.726,0.01,13.279,4
2010-06-15 00:57:00,5.071,-0.221,123.3,13.575,15.715,0.007,1.71,0.012,13.292,4
2010-06-15 00:58:00,5.075,-0.006,123.336,13.268,15.251,0.007,1.51,0.01,13.225,4
2010-06-15 00:59:00,5.072,0.033,123.308,12.948,17.085,0.006,1.896,0.012,13.207,4
2010-06-15 01:00:00,5.075,-0.055,123.37,12.873,16.705,0.005,1.656,0.008,13.259,4
2010-06-15 01:01:00,5.081,-0.006,123.373,12.961,18.581,0.005,1.404,0.006,13.365,4
2010-06-15 01:02:00,5.079,-0.254,123.383,13.03,18.296,0.004,1.582,0.006,13.397,4
2010-06-15 01:03:00,5.056,-0.446,122.956,12.968,18.9,0.005,1.524,0.008,13.385,4
2010-06-15 01:04:00,5.061,-0.066,123.004,13.254,17.676,0.005,1.546,0.006,13.519,4
2010-06-15 01:05:00,5.06,0.0879999999999999,122.977,13.254,17.368,0.005,1.44,0.008,13.522,4
2010-06-15 01:06:00,5.065,0.121,122.952,13.316,17.436,0.005,1.756,0.008,13.561,4
2010-06-15 01:07:00,5.058,0.005,122.985,13.4,16.769,0.005,1.428,0.008,13.636,4
2010-06-15 01:08:00,5.058,0.2859999999999999,122.967,13.521,18.186,0.005,1.566,0.008,13.722,4
2010-06-15 01:09:00,5.059,-0.11,122.994,13.424,18.487,0.005,1.698,0.01,13.728,4
2010-06-15 01:10:00,5.061,0.0109999999999999,123.001,13.306,19.248,0.005,1.584,0.008,13.763,4
2010-06-15 01:11:00,5.058,-0.254,123.025,13.353,18.965,0.006,1.65,0.01,13.843,4
2010-06-15 01:12:00,5.057,-0.16,122.987,13.31,17.294,0.004,1.476,0.006,13.862,4
2010-06-15 01:13:00,5.054,-0.105,123.031,13.425,16.855,0.005,1.362,0.008,13.943,4
2010-06-15 01:14:00,5.06,-0.028,122.98,13.453,16.248,0.005,1.752,0.008,13.951,4
2010-06-15 01:15:00,5.052,0.0599999999999999,122.956,13.472,15.897,0.007,1.506,0.01,13.895,4
2010-06-15 01:16:00,5.059,0.066,122.993,13.398,16.841,0.003,1.602,0.004,13.866,4
2010-06-15 01:17:00,5.061,0.1809999999999999,123.05,13.261,16.202,0.007,1.732,0.012,13.778,4
2010-06-15 01:18:00,5.065,0.115,123.003,13.122,17.621,0.006,1.534,0.008,13.761,4
2010-06-15 01:19:00,5.061,0.159,123.07,13.195,17.125,0.006,1.68,0.01,13.846,4
2010-06-15 01:20:00,5.059,-0.1769999999999999,123.07,13.314,16.837,0.008,1.402,0.01,13.868,4
2010-06-15 01:21:00,5.063,0.0929999999999999,123.066,13.296,16.467,0.005,1.45,0.008,13.837,4
2010-06-15 01:22:00,5.059,0.0219999999999999,122.98,13.329,17.146,0.006,1.446,0.01,13.826,4
2010-06-15 01:23:00,5.058,0.099,122.986,13.249,18.038,0.007,1.71,0.012,13.807,4
2010-06-15 01:24:00,5.058,0.132,122.973,13.28,17.477,0.006,1.684,0.01,13.822,4
2010-06-15 01:25:00,5.058,-0.0609999999999999,123.035,13.246,17.528,0.005,1.662,0.008,13.776,4
2010-06-15 01:26:00,5.063,0.203,123.087,13.239,19.389,0.005,1.498,0.008,13.733,4
2010-06-15 01:27:00,5.056,-0.0769999999999999,122.943,13.293,17.826,0.006,1.482,0.008,13.761,4
2010-06-15 01:28:00,5.057,0.2859999999999999,122.912,13.487,17.306,0.005,1.758,0.008,13.904,4
2010-06-15 01:29:00,5.052,0.1479999999999999,122.912,13.509,17.458,0.006,1.614,0.01,13.938,4
2010-06-15 01:30:00,5.051,0.0709999999999999,122.889,13.429,17.954,0.007,1.756,0.012,13.93,4
2010-06-15 01:31:00,5.049,0.0,122.814,13.461,18.511,0.005,1.506,0.006,13.943,4
2010-06-15 01:32:00,5.049,-0.033,122.767,13.352,16.968,0.007,1.524,0.012,13.897,4
2010-06-15 01:33:00,5.048,-0.2869999999999999,122.774,13.268,15.805,0.006,1.524,0.008,13.89,4
2010-06-15 01:34:00,5.058,0.005,122.783,13.14,15.947,0.006,1.798,0.01,13.908,4
2010-06-15 01:35:00,5.056,0.027,122.836,13.135,16.364,0.005,1.686,0.01,13.935,4
2010-06-15 01:36:00,5.061,0.0709999999999999,122.818,13.175,16.294,0.006,1.672,0.01,13.991,4
2010-06-15 01:37:00,5.056,0.027,122.884,13.234,16.578,0.006,1.75,0.01,14.048,4
2010-06-15 01:38:00,5.055,0.0379999999999999,122.799,13.273,16.551,0.005,1.714,0.01,14.094,4
2010-06-15 01:39:00,5.053,-0.028,122.803,13.266,16.678,0.006,1.68,0.01,14.103,4
2010-06-15 01:40:00,5.057,0.313,122.792,13.336,17.351,0.006,1.818,0.01,14.139,4
2010-06-15 01:41:00,5.048,0.033,122.737,13.229,16.288,0.008,1.788,0.016,14.075,4
2010-06-15 01:42:00,5.048,0.225,122.828,13.137,17.43,0.007,1.564,0.01,14.02,4
2010-06-15 01:43:00,5.053,-0.0439999999999999,122.797,13.16,17.16,0.006,1.57,0.01,13.953,4
2010-06-15 01:44:00,5.054,0.0,122.804,13.186,17.243,0.005,1.582,0.008,13.977,4
2010-06-15 01:45:00,5.056,0.11,122.828,13.453,17.537,0.007,1.716,0.01,14.073,4
2010-06-15 01:46:00,5.059,-0.028,122.826,13.362,17.118,0.004,1.654,0.006,14.022,4
2010-06-15 01:47:00,5.053,0.016,122.883,13.167,16.242,0.007,1.492,0.01,13.949,4
2010-06-15 01:48:00,5.052,-0.155,122.847,13.087,17.377,0.006,1.614,0.008,13.898,4
2010-06-15 01:49:00,5.047,-0.193,122.715,13.026,17.254,0.005,1.668,0.008,13.813,4
2010-06-15 01:50:00,5.045,-0.138,122.748,12.941,17.244,0.006,1.692,0.01,13.751,4
2010-06-15 01:51:00,5.041,0.055,122.646,13.068,16.864,0.007,1.692,0.012,13.719,4
2010-06-15 01:52:00,5.048,0.313,122.636,13.112,17.132,0.007,1.534,0.012,13.681,4
2010-06-15 01:53:00,5.04,-0.0769999999999999,122.611,13.275,16.739,0.006,1.578,0.01,13.689,4
2010-06-15 01:54:00,5.051,0.027,122.714,13.258,18.124,0.007,1.608,0.012,13.664,4
2010-06-15 01:55:00,5.046,-0.0719999999999999,122.692,13.282,17.916,0.007,1.65,0.012,13.673,4
2010-06-15 01:56:00,5.048,0.1759999999999999,122.706,13.244,18.473,0.006,1.594,0.008,13.614,4
2010-06-15 01:57:00,5.048,-0.0609999999999999,122.729,13.217,19.118,0.003,1.698,0.004,13.64,4
2010-06-15 01:58:00,5.046,0.203,122.618,13.167,18.446,0.007,1.686,0.012,13.702,4
2010-06-15 01:59:00,5.039,0.033,122.672,13.114,18.498,0.006,1.668,0.01,13.701,4
2010-06-15 02:00:00,5.038,0.1809999999999999,122.586,13.181,18.894,0.005,1.428,0.006,13.701,4
2010-06-15 02:01:00,5.038,0.0709999999999999,122.545,13.206,18.929,0.006,1.816,0.012,13.794,4
2010-06-15 02:02:00,5.038,0.3019999999999999,122.542,13.263,18.826,0.006,1.764,0.01,13.847,4
2010-06-15 02:03:00,5.036,0.324,122.481,13.24,19.731,0.005,1.414,0.008,13.869,4
2010-06-15 02:04:00,5.039,0.0109999999999999,122.578,13.205,20.009,0.006,1.692,0.01,13.913,4
2010-06-15 02:05:00,5.046,-0.1769999999999999,122.544,13.276,19.389,0.006,1.72,0.012,13.955,4
2010-06-15 02:06:00,5.037,-0.3529999999999999,122.544,13.189,19.278,0.006,1.686,0.01,13.905,4
2010-06-15 02:07:00,5.038,-0.265,122.549,13.079,19.337,0.007,1.882,0.012,13.906,4
2010-06-15 02:08:00,5.041,0.016,122.633,12.914,19.473,0.006,1.864,0.012,13.883,4
2010-06-15 02:09:00,5.044,0.165,122.576,13.095,19.229,0.007,1.84,0.012,13.965,4
2010-06-15 02:10:00,5.044,0.027,122.546,13.177,19.849,0.006,1.638,0.008,13.971,4
2010-06-15 02:11:00,5.04,-0.116,122.528,13.164,20.351,0.006,1.638,0.01,13.984,4
2010-06-15 02:12:00,5.041,-0.0769999999999999,122.635,13.147,19.498,0.006,1.722,0.01,14.044,4
2010-06-15 02:13:00,5.036,0.192,122.545,13.039,19.314,0.007,1.588,0.01,13.995,4
2010-06-15 02:14:00,5.05,0.198,122.654,13.051,18.649,0.005,1.464,0.008,13.989,4
2010-06-15 02:15:00,5.044,-0.193,122.657,13.038,18.763,0.008,1.768,0.014,13.989,4
2010-06-15 02:16:00,5.048,-0.0609999999999999,122.682,13.073,19.56,0.005,1.752,0.008,14.082,4
2010-06-15 02:17:00,5.048,0.1479999999999999,122.703,13.137,19.128,0.005,1.506,0.008,14.129,4
2010-06-15 02:18:00,5.046,0.3019999999999999,122.712,13.194,18.264,0.005,1.608,0.008,14.174,4
2010-06-15 02:19:00,5.048,-0.2039999999999999,122.686,13.128,18.443,0.005,1.594,0.008,14.198,4
2010-06-15 02:20:00,5.044,0.2089999999999999,122.665,13.073,18.081,0.005,1.618,0.008,14.21,4
2010-06-15 02:21:00,5.041,0.1479999999999999,122.612,13.067,18.225,0.006,1.788,0.012,14.219,4
2010-06-15 02:22:00,5.042,0.049,122.62,13.109,18.144,0.007,1.554,0.01,14.246,4
2010-06-15 02:23:00,5.038,-0.066,122.568,13.135,18.535,0.005,1.692,0.008,14.254,4
2010-06-15 02:24:00,5.048,0.192,122.586,13.08,17.683,0.005,1.576,0.008,14.252,4
2010-06-15 02:25:00,5.044,-0.138,122.551,13.161,17.429,0.007,1.9,0.014,14.297,4
2010-06-15 02:26:00,5.04,-0.133,122.549,13.15,17.408,0.006,1.788,0.012,14.289,4
2010-06-15 02:27:00,5.041,-0.0219999999999999,122.567,13.225,17.088,0.006,1.71,0.01,14.328,4
2010-06-15 02:28:00,5.037,-0.121,122.512,13.173,16.301,0.006,1.78,0.01,14.298,4
2010-06-15 02:29:00,5.038,0.082,122.511,13.139,16.607,0.006,1.462,0.008,14.272,4
2010-06-15 02:30:00,5.038,0.0379999999999999,122.471,13.181,16.393,0.005,1.6,0.008,14.291,4
2010-06-15 02:31:00,5.039,0.231,122.533,13.146,16.477,0.005,1.516,0.008,14.291,4
2010-06-15 02:32:00,5.041,-0.0439999999999999,122.631,13.045,16.52,0.006,1.618,0.01,14.26,4
2010-06-15 02:33:00,5.041,0.016,122.65,13.053,17.209,0.006,1.71,0.01,14.291,4
2010-06-15 02:34:00,5.041,0.066,122.54,12.985,17.688,0.005,1.656,0.01,14.236,4
2010-06-15 02:35:00,5.045,0.126,122.634,13.04,17.831,0.003,1.782,0.004,14.231,4
2010-06-15 02:36:00,5.042,0.3019999999999999,122.563,13.147,17.526,0.007,1.522,0.01,14.263,4
2010-06-15 02:37:00,5.039,-0.188,122.617,13.208,18.577,0.003,1.516,0.004,14.284,4
2010-06-15 02:38:00,5.042,-0.0439999999999999,122.633,13.218,17.535,0.007,1.566,0.012,14.343,4
2010-06-15 02:39:00,5.044,0.154,122.658,13.12,17.487,0.006,1.666,0.01,14.332,4
2010-06-15 02:40:00,5.042,-0.006,122.649,13.336,18.368,0.006,1.764,0.01,14.422,4
2010-06-15 02:41:00,5.04,0.137,122.602,13.439,17.622,0.007,1.708,0.012,14.436,4
2010-06-15 02:42:00,5.045,0.0879999999999999,122.659,13.356,17.351,0.006,1.638,0.01,14.399,4
2010-06-15 02:43:00,5.046,0.17,122.696,13.372,16.8,0.005,1.792,0.008,14.399,4
2010-06-15 02:44:00,5.046,0.2359999999999999,122.653,13.241,16.897,0.007,1.63,0.012,14.375,4
2010-06-15 02:45:00,5.046,0.154,122.624,13.057,17.031,0.005,1.548,0.008,14.286,4
2010-06-15 02:46:00,5.042,-0.039,122.625,13.005,17.826,0.005,1.842,0.01,14.289,4
2010-06-15 02:47:00,5.045,0.126,122.632,12.977,17.461,0.005,1.63,0.008,14.278,4
2010-06-15 02:48:00,5.047,0.027,122.678,13.127,18.239,0.005,1.498,0.008,14.321,4
2010-06-15 02:49:00,5.041,0.099,122.65,13.305,18.274,0.007,1.77,0.012,14.377,4
2010-06-15 02:50:00,5.044,-0.391,122.641,13.285,18.424,0.005,1.834,0.01,14.36,4
2010-06-15 02:51:00,5.044,-0.0719999999999999,122.656,13.275,18.004,0.006,1.762,0.012,14.357,4
2010-06-15 02:52:00,5.043,0.066,122.635,13.211,18.511,0.006,1.732,0.01,14.355,4
2010-06-15 02:53:00,5.038,-0.16,122.597,13.174,18.541,0.007,1.894,0.014,14.364,4
2010-06-15 02:54:00,5.045,0.0219999999999999,122.576,13.387,18.13,0.006,1.806,0.012,14.446,4
2010-06-15 02:55:00,5.041,0.165,122.54,13.356,17.133,0.004,1.746,0.006,14.425,4
2010-06-15 02:56:00,5.048,-0.094,122.535,13.333,17.84,0.006,1.708,0.01,14.383,4
2010-06-15 02:57:00,5.043,0.192,122.6,13.181,17.39,0.005,1.62,0.008,14.308,4
2010-06-15 02:58:00,5.038,-0.0609999999999999,122.62,12.998,18.0,0.006,1.624,0.01,14.269,4
2010-06-15 02:59:00,5.037,0.154,122.556,13.023,17.105,0.007,1.594,0.01,14.292,4
2010-06-15 03:00:00,5.036,-0.2369999999999999,122.507,13.17,17.573,0.008,1.68,0.014,14.298,4
2010-06-15 03:01:00,5.04,0.126,122.529,13.131,16.684,0.006,1.81,0.01,14.209,4
2010-06-15 03:02:00,5.039,-0.1769999999999999,122.571,13.116,16.002,0.004,1.596,0.006,14.23,4
2010-06-15 03:03:00,5.03,-0.05,122.506,13.075,17.122,0.006,1.726,0.01,14.251,4
2010-06-15 03:04:00,5.038,0.0599999999999999,122.508,13.015,17.499,0.006,1.648,0.008,14.248,4
2010-06-15 03:05:00,5.038,-0.094,122.481,13.057,16.152,0.006,1.596,0.01,14.247,4
2010-06-15 03:06:00,5.042,0.192,122.543,13.169,16.098,0.007,1.518,0.01,14.232,4
2010-06-15 03:07:00,5.045,0.0709999999999999,122.573,13.108,17.264,0.008,1.456,0.01,14.242,4
2010-06-15 03:08:00,5.038,0.066,122.547,13.068,16.493,0.005,1.5,0.008,14.242,4
2010-06-15 03:09:00,5.042,-0.127,122.504,13.087,18.257,0.005,1.818,0.01,14.193,4
2010-06-15 03:10:00,5.04,-0.05,122.579,13.126,18.751,0.004,1.426,0.006,14.222,4
