measured_on,ac_current__251,ac_current__319,ac_power__247,ac_power__315,ac_voltage__250,ac_voltage__318,ambient_temp__252,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__256,inverter_temp__324,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_2__322,module_temp_3__255,module_temp_3__323,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-10-23 01:49:00,,0.1872999999999999,,3.1846,,122.6915,,7.355699999999999,,,,13.5733,,8.820299999999998,,0.0054999999999999,,1.4364,,0.0085,,,,,,8.7247,,5.9964,,5.6358,,5.9778,,,,,,-5.1705,0.1269,,,,4
2012-10-23 01:50:00,,0.1869,,3.2276,,122.7052,,6.9607,,,,13.5733,,8.8109,,0.0086999999999999,,1.2141,,0.0104,,,,,,8.614599999999998,,5.6855,,5.3682,,5.6884,,,,,,-5.4677,0.1263,,,,4
2012-10-23 01:51:00,,0.186,,3.1846,,122.6915,,6.7825,,,,13.5742,,8.782999999999998,,0.0125,,1.425,,0.0204,,,,,,8.4769,,5.4394,,5.1484,,5.4337,,,,,,-5.4082,0.1275999999999999,,,,4
2012-10-23 01:52:00,,0.1877999999999999,,3.2922,,122.6881,,6.782,,,,13.576,,8.766,,-0.0018,,1.4991,,-0.0038,,,,,,8.389699999999998,,5.2212,,4.9729,,5.2555,,,,,,-5.7054,0.1275,,,,4
2012-10-23 01:53:00,,0.1870999999999999,,3.2706,,122.6881,,6.9335,,,,13.5788,,8.7359,,0.0014,,1.6074,,0.0033999999999999,,,,,,8.31,,5.0839,,4.8962,,5.126,,,,,,-5.7648,0.1277,,,,4
2012-10-23 01:54:00,,0.1877999999999999,,3.2706,,122.6761,,7.1713,,,,13.5788,,8.7041,,0.0045999999999999,,1.3623,,0.0061999999999999,,,,,,8.2384,,5.0069,,4.7713,,5.0604,,,,,,-5.7054,0.128,,,,4
2012-10-23 01:55:00,,0.1862,,3.2276,,122.6129,,7.2805,,,,13.5788,,8.6553,,0.0032,,1.5903,,0.0058999999999999,,,,,,8.1598,,4.8849,,4.7214,,5.0056,,,,,,-5.7649,0.1269,,,,4
2012-10-23 01:56:00,,0.1855999999999999,,3.163,,122.6556,,7.456699999999999,,,,13.5811,,8.6215,,0.003,,1.3167,,0.0055999999999999,,,,,,8.1096,,4.7944,,4.5838,,4.9372,,,,,,-5.5866,0.1277,,,,4
2012-10-23 01:57:00,,0.186,,3.2061,,122.6881,,7.562,,,,13.582,,8.5838,,0.0097999999999999,,1.2426,,0.0152999999999999,,,,,,8.0541,,4.7393,,4.6493,,4.8835,,,,,,-5.4677,0.1264,,,,4
2012-10-23 01:58:00,,0.1865,,3.077,,122.6949,,8.121299999999998,,,,13.5843,,8.556699999999998,,0.0045999999999999,,1.368,,0.0061999999999999,,,,,,8.029099999999998,,4.9047,,4.8761,,5.25,,,,,,-5.7055,0.128,,,,4
2012-10-23 01:59:00,,0.1870999999999999,,3.2276,,122.6556,,9.3286,,,,13.5847,,8.5164,,0.008,,1.6188,,0.0132,,,,,,8.0618,,5.2872,,5.2408,,5.6964,,,,,,-5.0517,0.127,,,,4
2012-10-23 02:00:00,,0.186,,3.0985,,122.6009,,9.1771,,,,13.5866,,8.4882,,0.0054999999999999,,1.6131,,0.008,,,,,,8.0542,,5.2132,,5.0048,,5.5797,,,,,,-4.2791,0.1274,,,,4
2012-10-23 02:01:00,,0.1865,,3.1846,,122.5376,,8.987,,,,13.5893,,8.4656,,0.0071,,1.4763,,0.0109999999999999,,,,,,8.0387,,5.1684,,5.0307,,5.6191,,,,,,-4.1602,0.1279,,,,4
2012-10-23 02:02:00,,0.1869,,3.2276,,122.5274,,8.7917,,,,13.5898,,8.439199999999998,,0.0077999999999999,,1.653,,0.0135,,,,,,8.031399999999998,,5.1455,,5.052,,5.6033,,,,,,-3.5659,0.1262,,,,4
2012-10-23 02:03:00,,0.1869,,3.1846,,122.5171,,8.2325,,,,13.5893,,8.409499999999998,,0.0103,,1.7328,,0.0171,,,,,,7.9896,,5.0763,,4.9486,,5.4244,,,,,,-3.3282,0.127,,,,4
2012-10-23 02:04:00,,0.186,,3.1846,,122.5256,,7.8959,,,,13.5898,,8.3906,,0.0020999999999999,,1.5219,,0.0011999999999999,,,,,,7.9367,,5.0131,,4.8818,,5.3049,,,,,,-3.3282,0.1273,,,,4
2012-10-23 02:05:00,,0.1865,,3.2491,,122.5205,,7.5902,,,,13.5898,,8.3586,,0.0020999999999999,,1.3566,,0.0016999999999999,,,,,,7.876299999999999,,4.9709,,4.8839,,5.257,,,,,,-3.5065,0.1277,,,,4
2012-10-23 02:06:00,,0.1875,,3.2061,,122.5581,,7.4104,,,,13.5898,,8.3319,,0.0045999999999999,,1.482,,0.0066,,,,,,7.8147,,4.9704,,4.8562,,5.1959,,,,,,-3.6848,0.1272,,,,4
2012-10-23 02:07:00,,0.1867,,3.2061,,122.6009,,8.035999999999998,,,,13.5898,,8.304399999999998,,0.0025,,1.5903,,-0.001,,,,,,7.8071,,5.1818,,5.0491,,5.4493,,,,,,-3.8036,0.1272,,,,4
2012-10-23 02:08:00,,0.1872999999999999,,3.2491,,122.6334,,8.416399999999998,,,,13.5898,,8.2743,,0.0043,,1.3851,,0.0067,,,,,,7.779099999999999,,5.2171,,5.033,,5.4824,,,,,,-3.8037,0.1274,,,,4
2012-10-23 02:09:00,,0.1870999999999999,,3.1846,,122.6111,,8.125899999999998,,,,13.5898,,8.247899999999998,,0.0091,,1.5618,,0.0149999999999999,,,,,,7.7328,,5.1541,,4.8572,,5.2968,,,,,,-3.6848,0.1267,,,,4
2012-10-23 02:10:00,,0.1867,,3.0985,,122.6402,,7.677399999999999,,,,13.5898,,8.2195,,0.0006999999999999,,1.4991,,0.0014,,,,,,7.676,,5.0285,,4.7759,,5.0878,,,,,,-3.982,0.1273,,,,4
2012-10-23 02:11:00,,0.186,,3.2276,,122.5923,,7.508899999999999,,,,13.5907,,8.1918,,0.0025,,1.3167,,0.0025,,,,,,7.614899999999999,,4.9465,,4.7466,,5.0756,,,,,,-3.982,0.1273,,,,4
2012-10-23 02:12:00,,0.1875,,3.3137,,122.594,,8.1669,,,,13.5925,,8.1598,,0.01,,1.2654,,0.0137,,,,,,7.5871,,5.0335,,4.8436,,5.3609,,,,,,-4.1009,0.1275,,,,4
2012-10-23 02:13:00,,0.1869,,3.2491,,122.5821,,8.5462,,,,13.5944,,8.131399999999998,,0.0092999999999999,,1.482,,0.0152999999999999,,,,,,7.6048,,5.1283,,4.9271,,5.378,,,,,,-3.6254,0.1279,,,,4
2012-10-23 02:14:00,,0.1867,,3.163,,122.6248,,8.013199999999998,,,,13.5944,,8.113099999999998,,0.0088999999999999,,1.7385,,0.0144,,,,,,7.6014,,5.0714,,4.8494,,5.2234,,,,,,-3.4471,0.1267,,,,4
2012-10-23 02:15:00,,0.1875,,3.2061,,122.6351,,7.6821,,,,13.5953,,8.0792,,0.0088999999999999,,1.6245,,0.0138999999999999,,,,,,7.5519,,5.0366,,4.821,,5.1729,,,,,,-3.2094,0.1275999999999999,,,,4
2012-10-23 02:16:00,,0.1870999999999999,,3.1846,,122.6932,,7.5614,,,,13.5953,,8.0501,,0.0045999999999999,,1.4592,,0.0063,,,,,,7.508499999999999,,4.9958,,4.7838,,5.11,,,,,,-3.0311,0.1269,,,,4
2012-10-23 02:17:00,,0.1872999999999999,,3.2491,,122.671,,7.3006,,,,13.5953,,8.0288,,0.0027,,1.3794,,0.0038,,,,,,7.4694,,4.9423,,4.7732,,5.0751,,,,,,-3.2688,0.1279,,,,4
2012-10-23 02:18:00,,0.1862,,3.163,,122.6966,,7.1448,,,,13.5957,,7.9968,,0.0041,,1.3737,,0.0064999999999999,,,,,,7.4118,,4.9621,,4.8187,,5.102,,,,,,-3.3877,0.1275,,,,4
2012-10-23 02:19:00,,0.1870999999999999,,3.1415,,122.6864,,7.4854,,,,13.5953,,7.965499999999999,,0.0045999999999999,,1.5504,,0.0058999999999999,,,,,,7.3926,,5.1013,,4.9728,,5.2811,,,,,,-3.3877,0.1273,,,,4
2012-10-23 02:20:00,,0.1865,,3.1846,,122.6778,,7.7731,,,,13.5957,,7.9444,,0.0064,,1.5105,,0.0083,,,,,,7.3985,,5.2086,,5.0866,,5.3848,,,,,,-3.2688,0.1279,,,,4
2012-10-23 02:21:00,,0.1845,,3.2061,,122.6607,,8.2831,26.20296,17.59646,12.99556,13.5966,22.58776,7.9124,,0.0025,,1.5276,,0.0047999999999999,24.10569,24.16203,23.13622,22.79553,,7.4439,,5.4339,,5.2999,,5.6179,,,,,,-3.566,0.1270999999999999,4.0,-7999.0,-1.0,4
2012-10-23 02:22:00,,0.1862,,3.163,,122.6505,,8.6906,,,,13.5989,,7.8917,,0.0064,,1.4934,,0.0103,,,,,,7.5283,,5.7403,,5.6362,,5.9854,,,,,,-3.2094,0.1275,,,,4
2012-10-23 02:23:00,,0.1865,,3.2061,,122.683,,9.2536,,,,13.6003,,7.863699999999999,,0.0047999999999999,,1.5219,,0.0074999999999999,,,,,,7.667099999999999,,6.22,,5.9437,,6.4443,,,,,,-2.9122,0.1272,,,,4
2012-10-23 02:24:00,,0.1862,,3.2276,,122.6949,,9.6803,,,,13.6003,,7.8544,,0.0066,,1.254,,0.0073,,,,,,7.8219,,6.6414,,6.5183,,7.0667,,,,,,-2.4962,0.1274,,,,4
2012-10-23 02:25:00,,0.1869,,3.2061,,122.6317,,10.7563,,,,13.5994,,7.8394,,0.0077999999999999,,1.4706,,0.0077999999999999,,,,,,8.0481,,7.1711,,7.1327,,7.7805,,,,,,-2.3773,0.1275,,,,4
2012-10-23 02:26:00,,0.1865,,3.163,,122.6146,,11.3962,,,,13.5999,,7.8224,,0.0025,,1.4136,,0.0053,,,,,,8.2923,,7.671299999999999,,7.5186,,8.324899999999998,,,,,,-2.0802,0.1275,,,,4
2012-10-23 02:27:00,,0.1857999999999999,,3.2061,,122.618,,11.3601,,,,13.5976,,7.816799999999998,,0.0045999999999999,,1.3737,,0.0077,,,,,,8.4639,,7.9787,,7.785599999999999,,8.621299999999998,,,,,,-1.9613,0.1274,,,,4
2012-10-23 02:28:00,,0.1855999999999999,,3.1846,,122.5923,,11.1451,,,,13.5953,,7.8224,,0.0057,,1.2882,,0.0064999999999999,,,,,,8.5951,,8.1455,,7.7813,,8.6723,,,,,,-1.4264,0.1272,,,,4
2012-10-23 02:29:00,,0.1865,,3.2276,,122.5975,,10.2302,,,,13.5953,,7.8394,,0.0073,,1.3224,,0.0089999999999999,,,,,,8.587899999999998,,7.9069,,7.372899999999999,,8.2269,,,,,,-1.4264,0.1272,,,,4
2012-10-23 02:30:00,,0.1872999999999999,,3.1846,,122.5735,,9.1488,,,,13.5953,,7.8394,,0.0038999999999999,,1.539,,0.006,,,,,,8.5283,,7.6045,,7.1675,,7.8352,,,,,,-1.7236,0.128,,,,4
2012-10-23 02:31:00,,0.1867,,3.2491,,122.5923,,8.3024,,,,13.5925,,7.8582,,0.0057,,1.5276,,0.0102,,,,,,8.451399999999998,,7.330599999999999,,6.9489,,7.4926,,,,,,-2.0802,0.1268,,,,4
2012-10-23 02:32:00,,0.1857999999999999,,3.12,,122.5821,,7.899899999999999,,,,13.5902,,7.862,,0.0061999999999999,,1.482,,0.0085,,,,,,8.351599999999998,,7.1183,,6.7813,,7.2676,,,,,,-2.3179,0.1272,,,,4
2012-10-23 02:33:00,,0.1869,,3.12,,122.6146,,7.9599,,,,13.5907,,7.862,,0.0064,,1.4934,,0.008,,,,,,8.292099999999998,,6.9378,,6.6355,,7.0728,,,,,,-2.8528,0.128,,,,4
2012-10-23 02:34:00,,0.1854,,3.0985,,122.6436,,8.514599999999998,,,,13.5907,,7.862,,0.0014,,1.5162,,0.0016999999999999,,,,,,8.2722,,6.8937,,6.713,,7.075,,,,,,-3.15,0.1274,,,,4
2012-10-23 02:35:00,,0.1855999999999999,,3.2061,,122.6847,,9.7699,,,,13.5902,,7.8601,,0.003,,1.2483,,0.0041,,,,,,8.393,,7.1833,,7.0916,,7.436899999999999,,,,,,-3.5066,0.1278,,,,4
2012-10-23 02:36:00,,0.1875,,3.1846,,122.6795,,10.6543,,,,13.5898,,7.8582,,0.0057,,1.5903,,0.0104,,,,,,8.5351,,7.4862,,7.3228,,7.675099999999999,,,,,,-2.8528,0.128,,,,4
2012-10-23 02:37:00,,0.188,,3.2706,,122.6795,,10.7917,,,,13.5898,,7.862,,0.0091,,1.4706,,0.0106999999999999,,,,,,8.576399999999998,,7.5269,,7.1638,,7.6242,,,,,,-2.8528,0.128,,,,4
2012-10-23 02:38:00,,0.1865,,3.1846,,122.6966,,10.7328,,,,13.5898,,7.862,,0.0088999999999999,,1.5675,,0.0137,,,,,,8.5424,,7.409,,7.0479,,7.502,,,,,,-2.7933,0.1269,,,,4
2012-10-23 02:39:00,,0.1867,,3.1846,,122.7172,,10.8747,,,,13.5898,,7.862,,0.0066,,1.5048,,0.0089999999999999,,,,,,8.5431,,7.3905,,7.07,,7.4935,,,,,,-2.4367,0.1275999999999999,,,,4
2012-10-23 02:40:00,,0.1870999999999999,,3.2061,,122.6795,,10.9272,,,,13.5898,,7.875499999999999,,0.0035999999999999,,1.4535,,0.0032,,,,,,8.5793,,7.4631,,7.1227,,7.559,,,,,,-2.3773,0.1275999999999999,,,,4
2012-10-23 02:41:00,,0.1875,,3.2061,,122.6795,,10.6513,,,,13.5898,,7.8917,,0.008,,1.4934,,0.0112999999999999,,,,,,8.6139,,7.4644,,7.0906,,7.5297,,,,,,-2.4367,0.1280999999999999,,,,4
2012-10-23 02:42:00,,0.186,,3.2276,,122.6932,,10.0985,,,,13.5898,,7.904899999999999,,0.0066,,1.5219,,0.0051999999999999,,,,,,8.593,,7.317,,6.894,,7.307699999999999,,,,,,-2.4368,0.1274,,,,4
2012-10-23 02:43:00,,0.1869,,3.1846,,122.683,,9.4755,,,,13.5898,,7.9218,,0.0041,,1.3224,,0.0058999999999999,,,,,,8.5362,,7.083,,6.6869,,7.0319,,,,,,-2.5556,0.1277,,,,4
2012-10-23 02:44:00,,0.1857999999999999,,3.1846,,122.6077,,8.8964,,,,13.5898,,7.940699999999999,,0.0023,,1.4934,,0.001,,,,,,8.4756,,6.8559,,6.5172,,6.8232,,,,,,-2.8528,0.1275999999999999,,,,4
2012-10-23 02:45:00,,0.1857999999999999,,3.2491,,122.541,,8.5363,,,,13.5898,,7.9501,,-0.0023,,1.5162,,-0.0028999999999999,,,,,,8.4198,,6.6896,,6.4106,,6.6654,,,,,,-3.2688,0.1279,,,,4
2012-10-23 02:46:00,,0.1867,,3.2491,,122.5427,,8.136599999999998,,,,13.5898,,7.9501,,0.0082,,1.4022,,0.0117,,,,,,8.3361,,6.558,,6.3338,,6.5323,,,,,,-3.4471,0.1283999999999999,,,,4
2012-10-23 02:47:00,,0.1875,,3.2706,,122.4863,,7.9702,,,,13.5898,,7.9501,,0.0005,,1.4706,,0.0006999999999999,,,,,,8.2539,,6.5494,,6.3202,,6.5302,,,,,,-3.566,0.1273,,,,4
2012-10-23 02:48:00,,0.186,,3.1846,,122.5205,,8.649599999999998,,,,13.5898,,7.9501,,-0.0005,,1.5846,,-0.0011,,,,,,8.242499999999998,,6.7308,,6.6362,,6.9051,,,,,,-3.566,0.1283999999999999,,,,4
2012-10-23 02:49:00,,0.1855999999999999,,3.1846,,122.5154,,9.8119,,,,13.5898,,7.9501,,-0.0032,,1.368,,-0.006,,,,,,8.3794,,7.127,,7.0616,,7.4212,,,,,,-3.566,0.1273,,,,4
2012-10-23 02:50:00,,0.188,,3.2061,,122.5427,,10.0368,,,,13.5898,,7.9501,,0.0057,,1.5447,,0.0097,,,,,,8.475799999999998,,7.382799999999999,,7.2613,,7.691099999999999,,,,,,-3.0311,0.1272,,,,4
2012-10-23 02:51:00,,0.1854,,3.2061,,122.4829,,9.8582,,,,13.5898,,7.963599999999999,,-0.0002,,1.4706,,-0.0038999999999999,,,,,,8.5702,,7.5193,,7.2472,,7.7621,,,,,,-2.7339,0.127,,,,4
2012-10-23 02:52:00,,0.1855999999999999,,3.2276,,122.4521,,10.0599,,,,13.5898,,7.970399999999999,,0.0033999999999999,,1.5504,,0.0053,,,,,,8.664899999999998,,7.6809,,7.3818,,7.9116,,,,,,-2.5556,0.1278,,,,4
2012-10-23 02:53:00,,0.1877999999999999,,3.3567,,122.4863,,10.2042,,,,13.5898,,7.9874,,-0.0038999999999999,,1.5333,,-0.0086999999999999,,,,,,8.724299999999998,,7.649499999999998,,7.3242,,7.815,,,,,,-2.7934,0.1278,,,,4
2012-10-23 02:54:00,,0.1870999999999999,,3.1846,,122.4778,,10.5747,,,,13.5898,,8.002399999999998,,0.0103,,1.6131,,0.0152,,,,,,8.7854,,7.6717,,7.3954,,7.7789,,,,,,-2.3773,0.1265999999999999,,,,4
2012-10-23 02:55:00,,0.1857999999999999,,3.2922,,122.5,,10.7305,,,,13.5898,,8.026899999999998,,0.0119,,1.539,,0.0161,,,,,,8.8254,,7.6394,,7.2899,,7.735299999999999,,,,,,-2.3773,0.1273,,,,4
2012-10-23 02:56:00,,0.1877999999999999,,3.2061,,122.488,,10.8284,,,,13.5898,,8.0382,,0.0077999999999999,,1.2483,,0.0088,,,,,,8.8452,,7.5896,,7.2678,,7.6876,,,,,,-2.8528,0.1274,,,,4
2012-10-23 02:57:00,,0.1872999999999999,,3.163,,122.5513,,10.8214,,,,13.5889,,8.0517,,0.0051999999999999,,1.6986,,0.0073,,,,,,8.8659,,7.5911,,7.4455,,7.7466,,,,,,-2.7934,0.1280999999999999,,,,4
2012-10-23 02:58:00,,0.186,,3.163,,122.5633,,11.0137,,,,13.5861,,8.0773,,0.0041,,1.2882,,0.0047,,,,,,8.9013,,7.6459,,7.4051,,7.9398,,,,,,-2.8528,0.1288,,,,4
2012-10-23 02:59:00,,0.1875,,3.2706,,122.5633,,10.5552,,,,13.5847,,8.092399999999998,,0.0032,,1.2426,,0.003,,,,,,8.8845,,7.405999999999999,,7.0229,,7.5601,,,,,,-2.7934,0.127,,,,4
2012-10-23 03:00:00,,0.1865,,3.2276,,122.4709,,9.2948,,,,13.5843,,8.115,,0.0035999999999999,,1.5219,,0.0028999999999999,,,,,,8.8014,,7.0541,,6.7177,,7.123,,,,,,-2.9717,0.1280999999999999,,,,4
2012-10-23 03:01:00,,0.186,,3.2276,,122.512,,8.583199999999998,,,,13.5843,,8.1263,,0.0051999999999999,,1.3338,,0.0074,,,,,,8.681599999999998,,6.8001,,6.5611,,6.9111,,,,,,-3.566,0.1275999999999999,,,,4
2012-10-23 03:02:00,,0.1862,,3.2276,,122.5359,,8.189899999999998,,,,13.5843,,8.1263,,0.0058999999999999,,1.482,,0.0097,,,,,,8.5923,,6.6045,,6.3746,,6.6557,,,,,,-3.6848,0.1282,,,,4
2012-10-23 03:03:00,,0.1867,,3.2276,,122.5137,,7.8803,,,,13.5843,,8.128,,-0.0020999999999999,,1.5561,,-0.0032,,,,,,8.4983,,6.3585,,6.1392,,6.3849,,,,,,-3.982,0.128,,,,4
2012-10-23 03:04:00,,0.1867,,3.1415,,122.4983,,7.5706,,,,13.5847,,8.1263,,0.0067999999999999,,1.5675,,0.0097999999999999,,,,,,8.3818,,6.1418,,5.9652,,6.171,,,,,,-4.1603,0.1285999999999999,,,,4
2012-10-23 03:05:00,,0.1867,,3.2061,,122.5222,,7.5105,,,,13.5861,,8.1263,,0.0061999999999999,,1.5276,,0.0089999999999999,,,,,,8.2874,,5.9916,,5.8106,,6.03,,,,,,-4.3386,0.1283,,,,4
2012-10-23 03:06:00,,0.1869,,3.1846,,122.4966,,7.3747,,,,13.5889,,8.1263,,0.0018,,1.2027,,0.0015,,,,,,8.2066,,5.8098,,5.6716,,5.8397,,,,,,-4.3386,0.1273,,,,4
2012-10-23 03:07:00,,0.1862,,3.2276,,122.4675,,7.4786,,,,13.5893,,8.124399999999998,,0.0066,,1.5618,,0.0089999999999999,,,,,,8.1408,,5.6796,,5.5613,,5.7331,,,,,,-4.4574,0.1285999999999999,,,,4
2012-10-23 03:08:00,,0.1857999999999999,,3.163,,122.3735,,7.811899999999999,,,,13.5898,,8.1075,,0.0097999999999999,,1.6188,,0.0154,,,,,,8.0813,,5.6306,,5.5514,,5.674,,,,,,-4.5169,0.1279,,,,4
2012-10-23 03:09:00,,0.1869,,3.12,,122.3239,,8.1227,,,,13.5898,,8.096199999999998,,0.0023,,1.2768,,0.0018,,,,,,8.045899999999998,,5.7126,,5.6299,,5.8245,,,,,,-4.398,0.1282,,,,4
2012-10-23 03:10:00,,0.1862,,3.2276,,122.3085,,8.4517,,,,13.5898,,8.0811,,0.0077999999999999,,1.5846,,0.0132,,,,,,8.0344,,5.8578,,5.7188,,5.9576,,,,,,-4.2197,0.1280999999999999,,,,4
2012-10-23 03:11:00,,0.1867,,3.2061,,122.3204,,8.9572,,,,13.5898,,8.0773,,0.0061999999999999,,1.5561,,0.0102,,,,,,8.0562,,6.1041,,6.0257,,6.4002,,,,,,-4.0414,0.1277,,,,4
2012-10-23 03:12:00,,0.1862,,3.3137,,122.3324,,10.2912,,,,13.5898,,8.0585,,0.0005,,1.4193,,0.0008,,,,,,8.192,,6.6596,,6.6482,,7.1545,,,,,,-3.982,0.1273,,,,4
2012-10-23 03:13:00,,0.1870999999999999,,3.1846,,122.3871,,10.8535,,,,13.5898,,8.0585,,0.0033999999999999,,1.4535,,0.0038,,,,,,8.3651,,7.0913,,6.9128,,7.5304,,,,,,-3.0905,0.1287,,,,4
2012-10-23 03:14:00,,0.1869,,3.2491,,122.4265,,10.7289,,,,13.5898,,8.0433,,0.005,,1.5105,,0.0054999999999999,,,,,,8.4463,,7.297799999999999,,7.0391,,7.7027,,,,,,-2.7933,0.1285,,,,4
2012-10-23 03:15:00,,0.1867,,3.2491,,122.4555,,10.771,,,,13.5902,,8.039899999999998,,-0.0005,,1.6758,,-0.0012999999999999,,,,,,8.501699999999998,,7.4145,,6.9752,,7.712799999999999,,,,,,-2.5556,0.128,,,,4
2012-10-23 03:16:00,,0.1862,,3.2061,,122.4316,,10.2434,,,,13.5898,,8.0484,,0.0014,,1.4478,,0.0002,,,,,,8.4967,,7.3242,,6.8592,,7.6048,,,,,,-2.2584,0.1279,,,,4
2012-10-23 03:17:00,,0.1869,,3.2706,,122.3786,,8.8129,,,,13.5898,,8.0585,,0.0054999999999999,,1.5276,,0.0077999999999999,,,,,,8.441,,7.0081,,6.5529,,7.1005,,,,,,-2.2584,0.1282,,,,4
2012-10-23 03:18:00,,0.1865,,3.163,,122.4077,,8.035,,,,13.5898,,8.0585,,-0.0002,,1.4421,,-0.0014,,,,,,8.3395,,6.7336,,6.3565,,6.8254,,,,,,-2.7339,0.1282,,,,4
2012-10-23 03:19:00,,0.1869,,3.2491,,122.4419,,7.8315,,,,13.5898,,8.0585,,0.0047999999999999,,1.4535,,0.0086999999999999,,,,,,8.253,,6.5287,,6.1963,,6.6155,,,,,,-2.9716,0.1280999999999999,,,,4
2012-10-23 03:20:00,,0.1862,,3.2706,,122.37,,7.7348,,,,13.5898,,8.0484,,0.0064,,1.71,,0.0112,,,,,,8.162,,6.3748,,6.0835,,6.458,,,,,,-3.2688,0.1274,,,,4
2012-10-23 03:21:00,,0.1870999999999999,,3.2922,,122.3598,,8.1597,,,,13.5898,,8.0382,,0.0086999999999999,,1.5846,,0.0156999999999999,,,,,,8.1334,,6.3112,,6.1075,,6.4265,,,,,,-3.6848,0.1297,,,,4
2012-10-23 03:22:00,,0.1869,,3.1846,,122.3273,,8.62,,,,13.5898,,8.0382,,0.0086999999999999,,1.5732,,0.0141,,,,,,8.1355,,6.3289,,6.1132,,6.504,,,,,,-3.6848,0.1279,,,,4
2012-10-23 03:23:00,,0.1862,,3.2061,,122.3051,,8.6586,,,,13.5898,,8.0382,,0.0083999999999999,,1.4022,,0.0125,,,,,,8.109999999999998,,6.215,,5.9629,,6.3517,,,,,,-3.6254,0.1283,,,,4
2012-10-23 03:24:00,,0.1869,,3.2061,,122.3033,,8.566499999999998,,,,13.5902,,8.0382,,0.0008999999999999,,1.4136,,0.0005999999999999,,,,,,8.0858,,6.0918,,5.8881,,6.2506,,,,,,-3.6254,0.1283,,,,4
2012-10-23 03:25:00,,0.1869,,3.2276,,122.3033,,8.5302,,,,13.5911,,8.0325,,0.0008999999999999,,1.3281,,-0.0001,,,,,,8.070299999999998,,6.0519,,5.8902,,6.2036,,,,,,-3.4471,0.1285,,,,4
2012-10-23 03:26:00,,0.1870999999999999,,3.3137,,122.3051,,8.359899999999998,,,,13.5921,,8.0156,,0.0106999999999999,,1.4763,,0.017,,,,,,8.042,,6.0114,,5.8276,,6.1154,,,,,,-3.3282,0.1275999999999999,,,,4
2012-10-23 03:27:00,,0.1865,,3.1846,,122.2862,,7.9988,,,,13.5934,,8.0137,,0.0074999999999999,,1.6416,,0.0132999999999999,,,,,,7.9869,,5.9853,,5.8549,,6.0509,,,,,,-3.3876,0.1275999999999999,,,,4
2012-10-23 03:28:00,,0.1857999999999999,,3.1415,,122.3085,,8.8372,,,,13.5925,,7.993,,0.0109,,1.3851,,0.0147,,,,,,8.011599999999998,,6.2722,,6.1975,,6.4858,,,,,,-3.4471,0.1283999999999999,,,,4
2012-10-23 03:29:00,,0.1869,,3.2491,,122.3051,,9.8162,,,,13.5939,,7.993,,0.0112,,1.4763,,0.0167999999999999,,,,,,8.122999999999998,,6.6025,,6.4146,,6.7988,,,,,,-3.2094,0.1288,,,,4
2012-10-23 03:30:00,,0.1865,,3.2061,,122.2862,,10.2033,,,,13.5948,,7.993,,0.0071,,1.3224,,0.0061,,,,,,8.1897,,6.7476,,6.458,,6.9169,,,,,,-2.9122,0.128,,,,4
2012-10-23 03:31:00,,0.1865,,3.2061,,122.2332,,10.2962,,,,13.5953,,7.974199999999998,,0.0014,,1.4421,,0.0027,,,,,,8.189299999999998,,6.7373,,6.3665,,6.8511,,,,,,-2.7933,0.127,,,,4
2012-10-23 03:32:00,,0.1867,,3.163,,122.2538,,10.1106,,,,13.5953,,7.974199999999998,,0.0047999999999999,,1.6701,,0.0091999999999999,,,,,,8.168699999999998,,6.6135,,6.1907,,6.6555,,,,,,-2.7339,0.1292,,,,4
2012-10-23 03:33:00,,0.1862,,3.1846,,122.211,,9.9845,,,,13.5953,,7.970399999999999,,0.0033999999999999,,1.4421,,0.0043,,,,,,8.1373,,6.498,,6.0829,,6.6246,,,,,,-2.8528,0.1275,,,,4
2012-10-23 03:34:00,,0.186,,3.2061,,122.1819,,10.3451,,,,13.5948,,7.970399999999999,,-0.0018,,1.4421,,-0.003,,,,,,8.164899999999998,,6.5898,,6.2324,,6.7285,,,,,,-2.9122,0.1283,,,,4
2012-10-23 03:35:00,,0.1870999999999999,,3.2276,,122.2315,,10.9449,,,,13.5953,,7.970399999999999,,0.0041,,1.596,,0.0061,,,,,,8.243,,6.7733,,6.4759,,6.9362,,,,,,-2.9716,0.1280999999999999,,,,4
2012-10-23 03:36:00,,0.1869,,3.2491,,122.3016,,11.1665,,,,13.5939,,7.970399999999999,,0.0054999999999999,,1.596,,0.0082,,,,,,8.2699,,6.9283,,6.584,,7.1118,,,,,,-2.7933,0.1280999999999999,,,,4
