measured_on,ac_current__319,ac_current__379,ac_power__315,ac_power__375,ac_voltage__318,ac_voltage__378,ambient_temp__320,ambient_temp__380,das_battery_voltage__326,das_battery_voltage__386,das_temp__325,das_temp__385,dc_pos_current__317,dc_pos_current__377,dc_pos_voltage__316,dc_pos_voltage__376,dc_power__314,dc_power__374,inverter_temp__324,inverter_temp__384,module_temp_1__321,module_temp_1__381,module_temp_2__322,module_temp_2__382,module_temp_3__323,module_temp_3__383,poa_irradiance__313,poa_irradiance__373,power_factor__327,power_factor__387,system_id
2012-06-17 05:29:00,0.5645,,14.7055,,122.7371,,19.4832,,13.3039,,20.5522,,0.134,,199.718,,26.7531,,21.44,,17.2482,,17.2211,,17.173,,38.4744,,0.2197,,4
2012-06-17 05:30:00,0.5643,,14.7267,,122.8477,,19.3471,,13.3011,,20.6441,,0.1366999999999999,,199.4241,,27.2572,,21.5214,,17.2551,,17.2447,,17.1973,,39.0086,,0.2243999999999999,,4
2012-06-17 05:31:00,0.5589,,14.7264,,122.8637,,19.4025,,13.2991,,20.7307,,0.1373999999999999,,199.7442,,27.4372,,21.6616,,17.2761,,17.2566,,17.2176,,39.6613,,0.2285,,4
2012-06-17 05:32:00,0.5504999999999999,,15.5002,,122.8521,,19.6051,,13.2968,,20.8165,,0.1333,,199.611,,26.6009,,21.7694,,17.3688,,17.4008,,17.3451,,40.1954,,0.2346,,4
2012-06-17 05:33:00,0.5463,,15.8438,,122.8326,,19.8282,,13.2948,,20.9069,,0.1411999999999999,,199.607,,28.1909,,21.852,,17.4822,,17.501,,17.4669,,41.0856,,0.2406,,4
2012-06-17 05:34:00,0.5422,,15.9297,,122.8505,,20.0029,,13.293,,20.995,,0.1436999999999999,,199.5772,,28.6871,,21.9572,,17.5862,,17.5995,,17.5619,,41.6792,,0.2457,,4
2012-06-17 05:35:00,0.5452,,16.4239,,122.8415,,20.2434,,13.2929,,21.0876,,0.1351,,199.5395,,26.9524,,22.1289,,17.6524,,17.6559,,17.6385,,42.3912,,0.2475999999999999,,4
2012-06-17 05:36:00,0.5429,,16.5313,,122.8616,,20.3628,,13.2924,,21.1825,,0.1429999999999999,,199.6697,,28.5627,,22.296,,17.7306,,17.75,,17.7215,,42.8066,,0.2516999999999999,,4
2012-06-17 05:37:00,0.5415999999999999,,16.875,,122.8496,,20.4687,,13.2905,,21.2729,,0.1409999999999999,,199.7239,,28.1606,,22.4357,,17.8097,,17.8431,,17.7889,,43.34,,0.2560999999999999,,4
2012-06-17 05:38:00,0.5404999999999999,,17.0899,,122.8629,,20.5612,,13.2882,,21.3757,,0.1517,,199.6948,,30.292,,22.6127,,17.8597,,17.9202,,17.843,,43.9929,,0.2599,,4
2012-06-17 05:39:00,0.5404999999999999,,17.0467,,122.8853,,20.5893,,13.2863,,21.474,,0.1464999999999999,,199.8404,,29.2693,,22.785,,17.8781,,18.079,,17.8677,,44.23,,0.2617999999999999,,4
2012-06-17 05:40:00,0.5404999999999999,,17.0897,,122.95,,20.6288,,13.2826,,21.6016,,0.1487,,199.8003,,29.7197,,23.0142,,17.8885,,18.227,,17.8516,,44.5862,,0.265,,4
2012-06-17 05:41:00,0.5413,,17.0895,,122.9589,,20.607,,13.2812,,21.6841,,0.1464999999999999,,199.576,,29.2304,,23.201,,17.8157,,18.1855,,17.7357,,45.0608,,0.2672999999999999,,4
2012-06-17 05:42:00,0.5411,,17.5194,,122.8888,,20.5332,,13.2803,,21.8145,,0.1428,,199.7866,,28.5344,,23.4239,,17.7692,,18.1689,,17.6864,,45.2389,,0.2707,,4
2012-06-17 05:43:00,0.5439,,18.2286,,122.84,,20.3227,,13.2767,,21.9156,,0.1492,,199.654,,29.7855,,23.5707,,17.6974,,18.1063,,17.6174,,45.476,,0.2742999999999999,,4
2012-06-17 05:44:00,0.5452,,18.2501,,122.8125,,20.0495,,13.2753,,22.0474,,0.1487,,199.6936,,29.7005,,23.6979,,17.6773,,18.0334,,17.5904,,45.5353,,0.2757999999999999,,4
2012-06-17 05:45:00,0.5475999999999999,,18.508,,122.8323,,20.0549,,13.2727,,22.163,,0.1474,,199.7266,,29.4319,,23.8481,,17.7008,,17.9268,,17.6396,,45.5938,,0.2777,,4
2012-06-17 05:46:00,0.5491,,18.9164,,122.8253,,20.1457,,13.2704,,22.2722,,0.1527999999999999,,199.6467,,30.5098,,24.016,,17.7081,,17.882,,17.6274,,46.0094,,0.2796,,4
2012-06-17 05:47:00,0.5469,,18.8733,,122.847,,20.3113,,13.2692,,22.3816,,0.1572,,199.828,,31.4036,,24.2107,,17.7156,,17.8902,,17.6537,,46.3061,,0.2831,,4
2012-06-17 05:48:00,0.5474,,19.0452,,122.7905,,20.453,,13.2692,,22.4936,,0.1643999999999999,,199.6,,32.8233,,24.4061,,17.7251,,17.8844,,17.6569,,46.5434,,0.2854999999999999,,4
2012-06-17 05:49:00,0.5653,,19.862,,122.8225,,20.4578,,13.2672,,22.6038,,0.1557999999999999,,218.7888,,34.0409,,24.561,,17.7292,,17.8871,,17.6792,,46.7209,,0.2891,,4
2012-06-17 05:50:00,0.5683,,18.7012,,122.8412,,20.4102,,13.2639,,22.7109,,0.1312,,253.5972,,33.1149,,24.6671,,17.7525,,17.9194,,17.7205,,47.0175,,0.2737999999999999,,4
2012-06-17 05:51:00,0.5648999999999998,,18.3787,,122.8374,,20.35,,13.2625,,22.8097,,0.1300999999999999,,255.2195,,33.0249,,24.7841,,17.7751,,17.9246,,17.7431,,47.6107,,0.2671999999999999,,4
2012-06-17 05:52:00,0.5711,,21.3021,,122.8493,,20.3277,,13.2601,,22.9178,,0.1550999999999999,,222.4093,,34.5281,,24.9355,,17.7926,,17.9504,,17.7661,,47.6105,,0.3069,,4
2012-06-17 05:53:00,0.5601,,20.8937,,122.8439,,20.5068,,13.2578,,23.0197,,0.1608,,215.109,,34.5902,,25.1198,,17.8303,,17.9902,,17.824,,47.7289,,0.3071999999999999,,4
2012-06-17 05:54:00,0.5628999999999998,,21.0656,,122.7908,,20.5469,,13.2577,,23.124,,0.1598999999999999,,215.3137,,34.4261,,25.2695,,17.878,,18.0491,,17.8759,,47.7287,,0.3101999999999999,,4
2012-06-17 05:55:00,0.558,,21.173,,122.818,,20.5572,,13.2554,,23.2256,,0.1531,,215.2452,,32.9471,,25.3283,,17.9795,,18.1539,,17.9808,,48.5596,,0.3128,,4
2012-06-17 05:56:00,0.5631,,21.13,,122.8299,,20.6742,,13.2535,,23.326,,0.1600999999999999,,215.1368,,34.45,,25.3446,,18.1212,,18.2685,,18.133,,49.806,,0.3144,,4
2012-06-17 05:57:00,0.5584,,21.4524,,122.7887,,20.7503,,13.2521,,23.426,,0.1613,,215.0853,,34.6859,,25.4401,,18.2445,,18.3237,,18.2716,,51.4086,,0.3186999999999999,,4
2012-06-17 05:58:00,0.558,,21.7319,,122.6913,,20.8493,,13.2497,,23.5216,,0.1618999999999999,,215.3642,,34.8746,,25.6024,,18.3155,,18.3822,,18.3544,,53.9017,,0.322,,4
2012-06-17 05:59:00,0.5546999999999999,,21.7748,,122.7783,,20.8594,,13.247,,23.6216,,0.1574,,215.4665,,33.9094,,25.6862,,18.3985,,18.4555,,18.4624,,56.6916,,0.3246,,4
2012-06-17 06:00:00,0.5554,,21.6244,,122.9901,,21.0077,,13.2465,,23.7131,,0.1617,,215.3638,,34.8259,,25.8683,,18.4423,,18.5034,,18.5236,,59.7783,,0.3266,,4
2012-06-17 06:01:00,0.5519,,21.7748,,122.99,,21.3106,,13.2464,,23.8187,,0.167,,215.3922,,35.9584,,26.1697,,18.4532,,18.5164,,18.5359,,62.5089,,0.3309,,4
2012-06-17 06:02:00,0.5535999999999999,,22.311,,122.9853,,21.5402,,13.2464,,23.9177,,0.169,,215.364,,36.3963,,26.4287,,18.4938,,18.591,,18.6049,,65.2981,,0.3357,,4
2012-06-17 06:03:00,0.5551,,23.1704,,122.838,,21.5542,,13.2423,,24.0284,,0.1713,,215.1951,,36.8582,,26.5948,,18.5746,,18.7106,,18.6738,,68.1471,,0.3441,,4
2012-06-17 06:04:00,0.5565999999999999,,23.751,,122.8547,,21.5208,,13.2409,,24.1333,,0.1802,,215.3796,,38.8038,,26.667,,18.6766,,18.8314,,18.7745,,71.1753,,0.3499999999999999,,4
2012-06-17 06:05:00,0.548,,24.0735,,122.8345,,21.467,,13.24,,24.2429,,0.1739999999999999,,214.9872,,37.4086,,26.7029,,18.8131,,18.9449,,18.9033,,74.26229999999998,,0.3625999999999999,,4
2012-06-17 06:06:00,0.5637999999999999,,24.2886,,122.8611,,21.4778,,13.2372,,24.344,,0.1829,,215.3876,,39.3916,,26.7564,,18.9411,,19.0541,,19.0437,,77.5864,,0.3602,,4
2012-06-17 06:07:00,0.5551,,24.9765,,122.8152,,21.57,,13.2353,,24.4468,,0.1811,,215.1773,,38.963,,26.871,,19.0561,,19.1678,,19.1726,,80.7326,,0.3728,,4
2012-06-17 06:08:00,0.5484,,25.5785,,122.6829,,21.8141,,13.2349,,24.552,,0.1847,,215.3782,,39.7809,,27.1196,,19.1258,,19.2672,,19.2437,,84.11499999999998,,0.3819,,4
2012-06-17 06:09:00,0.5484,,26.1159,,122.7872,,21.9414,,13.2326,,24.6523,,0.1879,,215.2645,,40.4483,,27.3913,,19.1801,,19.3216,,19.3022,,87.1423,,0.3905,,4
2012-06-17 06:10:00,0.5469,,26.417,,122.8,,22.1108,,13.2312,,24.7567,,0.1837999999999999,,215.3058,,39.5729,,27.6566,,19.2404,,19.4144,,19.3832,,90.1686,,0.402,,4
2012-06-17 06:11:00,0.5443,,27.1908,,122.7402,,22.2232,,13.2298,,24.8602,,0.197,,215.2546,,42.4099,,27.8923,,19.3091,,19.4984,,19.4457,,93.0773,,0.4131,,4
2012-06-17 06:12:00,0.5444999999999999,,28.0722,,122.6486,,22.339,,13.2284,,24.9959,,0.2018,,215.2955,,43.4456,,28.1694,,19.3836,,19.5776,,19.5048,,96.2236,,0.4254,,4
2012-06-17 06:13:00,0.5409,,28.8029,,122.6258,,22.3081,,13.2256,,25.11,,0.2104,,215.3115,,45.3134,,28.3576,,19.4588,,19.6957,,19.5939,,99.4885,,0.4436999999999999,,4
2012-06-17 06:14:00,0.54,,30.4573,,122.7423,,22.3589,,13.2234,,25.1949,,0.2119999999999999,,215.3176,,45.6562,,28.5031,,19.5281,,19.7817,,19.675,,102.6942,,0.4605,,4
2012-06-17 06:15:00,0.5413,,31.4245,,122.8142,,22.4419,,13.2234,,25.3092,,0.2190999999999999,,215.2553,,47.1619,,28.7417,,19.6174,,19.8972,,19.7601,,105.8404,,0.4769999999999999,,4
2012-06-17 06:16:00,0.5482,,32.9939,,122.8084,,22.6268,,13.2236,,25.4468,,0.2291,,215.2856,,49.3232,,29.0211,,19.7352,,20.0198,,19.8751,,109.3429,,0.4948,,4
2012-06-17 06:17:00,0.5576999999999999,,34.3051,,122.7831,,22.6448,,13.2202,,25.5474,,0.2331999999999999,,215.1778,,50.1836,,29.2628,,19.8127,,20.1042,,19.9436,,112.2514,,0.5082999999999999,,4
2012-06-17 06:18:00,0.5656999999999999,,35.767,,122.7292,,22.7045,,13.2173,,25.6383,,0.2439,,215.1109,,52.4707,,29.4983,,19.8799,,20.1851,,20.0107,,115.4564,,0.5179,,4
2012-06-17 06:19:00,0.5786999999999999,,37.4643,,122.7915,,22.878,,13.2157,,25.7737,,0.2516999999999999,,215.1007,,54.1347,,29.7738,,19.9946,,20.3275,,20.1192,,119.0177,,0.5298,,4
2012-06-17 06:20:00,0.5880999999999998,,38.5374,,122.8224,,22.8919,,13.214,,25.8729,,0.2632999999999999,,215.2854,,56.6789,,29.9537,,20.0886,,20.4435,,20.2236,,122.1037,,0.5442,,4
2012-06-17 06:21:00,0.5883,,40.1056,,122.7669,,22.8308,,13.2111,,25.9966,,0.2706,,215.002,,58.1705,,30.1231,,20.2181,,20.575,,20.3474,,125.4859,,0.5625999999999999,,4
2012-06-17 06:22:00,0.5987,,42.7909,,122.7019,,22.6772,,13.2107,,26.1062,,0.2698999999999999,,224.1165,,60.4702,,30.1842,,20.3471,,20.6977,,20.4633,,129.0456,,0.5818999999999999,,4
2012-06-17 06:23:00,0.6287,,45.8212,,122.5922,,22.7586,,13.2092,,26.2186,,0.2566999999999999,,257.5525,,65.8843,,30.3566,,20.4947,,20.8583,,20.6246,,132.6065,,0.5976,,4
2012-06-17 06:24:00,0.6026,,31.4859,,122.597,,23.0244,,13.2053,,26.3285,,0.1784999999999999,,279.8182,,49.722,,30.6438,,20.6453,,21.0364,,20.7814,,136.0485,,0.4297,,4
2012-06-17 06:25:00,0.6436,,50.8707,,122.6647,,23.1354,,13.2042,,26.4518,,0.2884999999999999,,249.736,,71.9396,,30.8642,,20.8073,,21.1963,,20.9352,,139.6083,,0.6464999999999999,,4
2012-06-17 06:26:00,0.6383999999999999,,50.5474,,122.7204,,23.2284,,13.2004,,26.5669,,0.3039999999999999,,228.4903,,69.4655,,31.0953,,20.9424,,21.3395,,21.0743,,143.2273,,0.6504999999999999,,4
2012-06-17 06:27:00,0.662,,52.3732,,122.7148,,23.2901,,13.1989,,26.6838,,0.3160999999999999,,228.2073,,72.1299,,31.4099,,21.0828,,21.5053,,21.2064,,146.788,,0.6484999999999999,,4
2012-06-17 06:28:00,0.6562999999999999,,54.5001,,122.7696,,23.3549,,13.1988,,26.8182,,0.3217999999999999,,228.0393,,73.3747,,31.6579,,21.2243,,21.6543,,21.3396,,150.2895,,0.6839,,4
2012-06-17 06:29:00,0.6614999999999999,,57.0136,,123.1535,,23.3194,,13.1987,,26.9376,,0.3391,,230.2443,,78.0738,,31.8363,,21.3559,,21.7955,,21.4788,,153.6126,,0.6997999999999999,,4
2012-06-17 06:30:00,0.6812,,59.3985,,123.4172,,23.2595,,13.1986,,27.052,,0.3416,,230.7092,,78.7876,,31.9747,,21.4909,,21.9483,,21.6234,,157.1735,,0.7143,,4
2012-06-17 06:31:00,0.7036,,62.836,,123.4957,,23.2112,,13.1939,,27.1646,,0.3538999999999999,,236.37,,83.6409,,32.0873,,21.6347,,22.1036,,21.763,,160.6127,,0.7268,,4
2012-06-17 06:32:00,0.7066,,63.6523,,123.5343,,23.2796,,13.1929,,27.2859,,0.3668,,229.5206,,84.19289999999998,,32.3227,,21.8037,,22.2883,,21.9505,,164.0541,,0.7340999999999999,,4
2012-06-17 06:33:00,0.7298,,67.1972,,123.4422,,23.239,,13.1901,,27.3966,,0.3822999999999999,,233.7813,,89.35939999999998,,32.6245,,21.9453,,22.4256,,22.0659,,167.7304,,0.7480999999999999,,4
2012-06-17 06:34:00,0.7301999999999998,,67.8847,,123.3548,,22.9871,,13.1878,,27.5099,,0.3861999999999999,,225.7087,,87.1551,,32.7474,,22.0896,,22.5656,,22.2005,,171.5277,,0.7568,,4
2012-06-17 06:35:00,0.7477,,70.5486,,123.3501,,23.0532,,13.1868,,27.6233,,0.3992,,228.7177,,91.3015,,32.8304,,22.2318,,22.7449,,22.3455,,175.0253,,0.7676,,4
2012-06-17 06:36:00,0.7706,,71.7733,,123.2576,,22.9573,,13.1854,,27.7313,,0.3921,,237.4437,,93.0976,,32.9245,,22.3053,,22.8093,,22.3907,,178.5262,,0.7634999999999998,,4
2012-06-17 06:37:00,0.7516,,67.217,,123.1694,,22.9258,,13.1839,,27.8405,,0.3598,,245.8264,,88.4106,,32.9751,,22.4048,,22.9624,,22.5247,,182.0233,,0.7344,,4
2012-06-17 06:38:00,0.8254,,78.79949999999998,,123.1607,,23.0211,,13.1816,,27.9499,,0.4187,,245.6042,,102.844,,33.1878,,22.5361,,23.1259,,22.6552,,185.2278,,0.7809,,4
2012-06-17 06:39:00,0.8596,,83.11799999999998,,123.0607,,23.0647,,13.1816,,28.0521,,0.4354,,245.5055,,106.857,,33.3187,,22.6669,,23.2854,,22.7901,,188.784,,0.7985999999999999,,4
2012-06-17 06:40:00,0.8692999999999999,,86.38429999999998,,123.0999,,23.1211,,13.1788,,28.1587,,0.4567999999999999,,240.2798,,109.7374,,33.5129,,22.8077,,23.4549,,22.9412,,192.4038,,0.8153,,4
2012-06-17 06:41:00,0.8862999999999999,,90.4021,,123.1641,,23.3152,,13.1774,,28.256,,0.4645,,244.9176,,113.7597,,33.761,,22.9669,,23.6572,,23.1265,,196.1387,,0.8286,,4
2012-06-17 06:42:00,0.9304,,94.4204,,123.1657,,23.3357,,13.1765,,28.3585,,0.4769999999999999,,249.4826,,119.0125,,33.9181,,23.1014,,23.7702,,23.2486,,199.521,,0.8266999999999999,,4
2012-06-17 06:43:00,0.9602,,98.6317,,123.1566,,23.4106,,13.176,,28.4724,,0.4840999999999999,,253.6141,,122.7673,,34.2055,,23.2475,,23.9469,,23.3719,,203.1968,,0.8372,,4
2012-06-17 06:44:00,0.9831,,101.4896,,123.1275,,23.3422,,13.176,,28.5697,,0.4981999999999999,,252.6235,,125.8636,,34.4629,,23.3968,,24.1118,,23.5424,,207.3503,,0.8442,,4
2012-06-17 06:45:00,0.9695,,99.2544,,123.0912,,23.296,,13.1755,,28.6731,,0.4890999999999999,,254.1197,,124.3358,,34.5871,,23.5542,,24.2539,,23.7102,,210.7892,,0.8386,,4
2012-06-17 06:46:00,1.0334,,108.6877,,123.1355,,23.4132,,13.1746,,28.7712,,0.5213999999999999,,254.9335,,132.9187,,34.8451,,23.7544,,24.4949,,23.8883,,214.8831,,0.8587,,4
2012-06-17 06:47:00,1.0574,,111.5453,,123.1471,,23.5915,,13.1718,,28.8723,,0.52,,262.7596,,136.6394,,34.9482,,23.9287,,24.6703,,24.031,,218.6192,,0.8607,,4
2012-06-17 06:48:00,1.0859,,116.0578,,123.1299,,23.557,,13.1704,,28.9743,,0.5451,,258.2455,,140.7674,,34.8356,,24.0475,,24.7979,,24.1711,,222.5349,,0.8706,,4
2012-06-17 06:49:00,1.0995,,116.8741,,123.0717,,23.7631,,13.1677,,29.0729,,0.5707999999999999,,250.2474,,142.8571,,35.0117,,24.2452,,25.0508,,24.4167,,226.3308,,0.8694,,4
2012-06-17 06:50:00,1.1259,,120.9138,,122.8906,,24.0734,,13.1681,,29.1611,,0.5811,,252.7689,,146.8668,,35.336,,24.4619,,25.3075,,24.6457,,229.7715,,0.8752999999999999,,4
2012-06-17 06:51:00,1.1574,,124.4807,,122.8579,,24.3078,,13.1649,,29.2608,,0.5936,,252.1937,,149.6944,,35.6548,,24.6911,,25.513,,24.82,,233.4491,,0.8799,,4
2012-06-17 06:52:00,1.1855,,128.6278,,122.9347,,24.2447,,13.1649,,29.361,,0.6013,,258.6484,,155.5257,,35.8192,,24.8485,,25.6461,,24.9841,,237.6021,,0.8861,,4
2012-06-17 06:53:00,1.2138,,132.1517,,122.9312,,24.2386,,13.164,,29.4519,,0.6209,,258.301,,160.3594,,36.018,,25.0397,,25.891,,25.1725,,241.1611,,0.8889,,4
2012-06-17 06:54:00,1.2365,,134.4723,,122.9413,,24.2756,,13.1631,,29.5521,,0.6383999999999999,,251.4303,,160.5267,,36.3704,,25.2613,,26.0856,,25.4413,,245.0766,,0.8874999999999998,,4
2012-06-17 06:55:00,1.2657,,138.0607,,122.8695,,24.2719,,13.1603,,29.6502,,0.6484999999999999,,252.0506,,163.4316,,36.6858,,25.48,,26.3381,,25.5888,,248.6953,,0.8917,,4
2012-06-17 06:56:00,1.2903,,141.5202,,122.767,,24.1535,,13.1594,,29.7537,,0.6666999999999998,,253.9004,,169.2691,,36.8648,,25.6625,,26.4847,,25.7445,,252.4307,,0.895,,4
2012-06-17 06:57:00,1.3305,,146.0112,,122.7925,,24.2067,,13.1571,,29.8541,,0.6734999999999999,,255.8925,,172.3328,,36.9202,,25.8102,,26.6308,,25.9148,,256.5823,,0.8988,,4
2012-06-17 06:58:00,1.357,,149.664,,122.8352,,24.1289,,13.1548,,29.9699,,0.6913,,256.7177,,177.4461,,37.0024,,25.9692,,26.8053,,26.1005,,260.199,,0.9016,,4
2012-06-17 06:59:00,1.3728,,151.7483,,123.0605,,24.0917,,13.1539,,30.08,,0.6833,,262.7173,,179.5048,,37.2581,,26.2244,,27.1105,,26.3283,,263.8766,,0.9026,,4
2012-06-17 07:00:00,1.4093,,156.6905,,123.1527,,24.152,,13.1539,,30.1789,,0.7107999999999999,,258.5049,,183.7482,,37.5166,,26.4465,,27.3302,,26.5401,,268.0275,,0.9055,,4
2012-06-17 07:01:00,1.4406,,160.4723,,123.0758,,24.3154,,13.1539,,30.2651,,0.7392999999999998,,256.3475,,189.5155,,37.7469,,26.683,,27.5485,,26.7827,,271.7648,,0.9088,,4
2012-06-17 07:02:00,1.4668,,164.0393,,123.0741,,24.4106,,13.1531,,30.3618,,0.7536,,255.8578,,192.8176,,38.0335,,26.8877,,27.7671,,26.9484,,275.6222,,0.911,,4
2012-06-17 07:03:00,1.4825,,165.5004,,123.0843,,24.3919,,13.1521,,30.4586,,0.7373,,262.8535,,193.7195,,38.3107,,27.0847,,27.9726,,27.1966,,279.242,,0.9119,,4
2012-06-17 07:04:00,1.5139,,170.2277,,123.1064,,24.4543,,13.1489,,30.5392,,0.7671,,260.0016,,199.4092,,38.5044,,27.2703,,28.1646,,27.3234,,282.4402,,0.9148,,4
2012-06-17 07:05:00,1.5489,,173.9666,,123.0074,,24.4869,,13.148,,30.6341,,0.7901,,259.4096,,204.9,,38.6344,,27.4531,,28.3722,,27.5096,,286.3552,,0.9161,,4
2012-06-17 07:06:00,1.5787,,177.4691,,122.98,,24.5869,,13.1467,,30.7137,,0.8112,,254.7761,,206.6781,,38.917,,27.6709,,28.5903,,27.7349,,290.3882,,0.9186,,4
2012-06-17 07:07:00,1.5923,,178.8228,,122.8707,,24.7802,,13.1444,,30.7922,,0.8333,,249.1067,,207.6022,,39.1526,,27.9371,,28.8832,,27.9875,,294.1262,,0.9181,,4
2012-06-17 07:08:00,1.6309,,183.722,,122.8263,,24.8255,,13.1427,,30.8698,,0.8452,,253.6433,,214.3691,,39.4145,,28.1097,,29.0331,,28.1322,,297.3286,,0.9212,,4
2012-06-17 07:09:00,1.6631,,187.5898,,122.8502,,24.8048,,13.1417,,30.9427,,0.8378999999999999,,258.2653,,216.3731,,39.4854,,28.2823,,29.1626,,28.2864,,300.8887,,0.9226,,4
2012-06-17 07:10:00,1.6938,,191.78,,122.9868,,24.8685,,13.141,,31.0148,,0.8629,,256.0852,,220.9495,,39.7704,,28.5101,,29.3919,,28.5196,,305.1002,,0.9238,,4
2012-06-17 07:11:00,1.7126,,193.0693,,122.9168,,25.0294,,13.1382,,31.079,,0.8969,,247.3761,,221.8372,,40.0453,,28.7534,,29.6734,,28.854,,308.9568,,0.9217,,4
2012-06-17 07:12:00,1.7387,,197.023,,122.9748,,25.2609,,13.1375,,31.149,,0.9112,,248.8959,,226.7998,,40.4233,,29.0398,,30.0142,,29.1342,,312.8719,,0.9222,,4
2012-06-17 07:13:00,1.7893,,202.9322,,122.9014,,25.4363,,13.1352,,31.2134,,0.916,,254.5084,,233.1185,,40.7968,,29.3048,,30.1587,,29.2831,,316.0157,,0.9262,,4
2012-06-17 07:14:00,1.8187,,206.3058,,122.8006,,25.6595,,13.1346,,31.2863,,0.9214,,256.5689,,236.4146,,41.1298,,29.5348,,30.458,,29.6324,,319.6901,,0.9275,,4
2012-06-17 07:15:00,1.8262,,207.3372,,122.7921,,25.848,,13.1327,,31.3454,,0.9119,,262.6083,,239.4624,,41.3977,,29.7616,,30.6865,,29.9501,,323.3677,,0.9296,,4
2012-06-17 07:16:00,1.8683,,212.8381,,122.8484,,26.0759,,13.1303,,31.4096,,0.9435,,258.9937,,244.3563,,41.7056,,30.0084,,30.9822,,30.2307,,327.8145,,0.9291,,4
2012-06-17 07:17:00,1.9053,,216.9637,,122.8638,,26.1086,,13.1303,,31.4678,,0.9843,,252.795,,248.7816,,42.0306,,30.1908,,31.0587,,30.4516,,331.9073,,0.93,,4
2012-06-17 07:18:00,1.9336,,220.2514,,122.8108,,26.0836,,13.1302,,31.5337,,0.9875,,256.0224,,252.7907,,42.3128,,30.3022,,31.3099,,30.6625,,334.9309,,0.9311,,4
2012-06-17 07:19:00,1.9595,,223.3242,,122.7835,,25.9479,,13.1292,,31.5946,,1.0153,,251.4232,,255.2559,,42.5836,,30.5469,,31.4426,,30.9422,,338.727,,0.9322,,4
2012-06-17 07:20:00,1.9738,,225.0432,,122.6725,,26.1092,,13.1292,,31.6368,,1.0269,,248.116,,254.7789,,42.8832,,30.7652,,31.751,,31.255,,342.1665,,0.9329,,4
2012-06-17 07:21:00,2.02,,230.716,,122.6776,,26.0271,,13.1268,,31.6978,,1.036,,254.2863,,263.4194,,42.9369,,30.7979,,31.614,,31.3566,,346.2001,,0.9345,,4
2012-06-17 07:22:00,2.0481,,233.8103,,122.6623,,25.6677,,13.1249,,31.752,,1.0565,,250.9905,,265.1233,,42.6967,,30.658,,31.4575,,31.427,,350.7079,,0.9355,,4
2012-06-17 07:23:00,2.0757,,238.0649,,122.7921,,25.6693,,13.1245,,31.7761,,1.0656,,252.6811,,269.2478,,42.616,,30.5806,,31.2599,,31.4444,,354.9195,,0.9366,,4
2012-06-17 07:24:00,2.1096,,242.2121,,122.8313,,25.4682,,13.1231,,31.8196,,1.0783,,254.6506,,274.5703,,42.3362,,30.3587,,31.018,,31.3399,,359.309,,0.9373,,4
2012-06-17 07:25:00,2.1414,,245.5642,,122.8177,,25.3446,,13.1221,,31.8281,,1.1068,,251.6964,,278.5322,,42.1256,,30.3144,,31.0576,,31.3592,,363.8158,,0.9377,,4
2012-06-17 07:26:00,2.1682,,248.7014,,122.8074,,25.4586,,13.1207,,31.8522,,1.1184,,252.1347,,281.9755,,41.8978,,30.3528,,31.0926,,31.5442,,367.9079,,0.9376,,4
2012-06-17 07:27:00,2.2112,,253.5792,,122.635,,25.6204,,13.1198,,31.8612,,1.1293,,253.5122,,286.299,,41.7939,,30.4309,,31.1672,,31.7221,,371.6422,,0.9385,,4
2012-06-17 07:28:00,2.2433,,257.6834,,122.6623,,25.6091,,13.1188,,31.8311,,1.1423,,255.2597,,291.5754,,41.5441,,30.3851,,30.9585,,31.8108,,375.7935,,0.9397,,4
2012-06-17 07:29:00,2.2747,,261.3578,,122.7101,,25.4251,,13.1185,,31.8281,,1.161,,254.5482,,295.5122,,41.2389,,30.3198,,30.8932,,31.8639,,379.6454,,0.9399,,4
2012-06-17 07:30:00,2.304,,265.1397,,122.8023,,25.5482,,13.1184,,31.8196,,1.1678,,256.4152,,299.4376,,41.1477,,30.4461,,31.0634,,32.0364,,383.6783,,0.9411,,4
2012-06-17 07:31:00,2.3349,,268.2769,,122.7596,,25.5888,,13.1181,,31.7551,,1.1685,,254.9011,,297.9387,,41.1041,,30.4762,,31.0379,,32.0521,,387.352,,0.9413,,4
2012-06-17 07:32:00,2.3617,,271.715,,122.763,,25.5463,,13.118,,31.7219,,1.1801,,259.7053,,306.4492,,40.9994,,30.5364,,31.1562,,32.1992,,391.0288,,0.9424,,4
2012-06-17 07:33:00,2.3874,,275.4539,,122.7323,,25.6209,,13.1177,,31.7099,,1.2006,,258.1172,,309.8408,,40.9351,,30.695,,31.2841,,32.37,,394.7613,,0.9428,,4
2012-06-17 07:34:00,2.4296,,279.9234,,122.6213,,25.8966,,13.1177,,31.666,,1.2309,,256.1249,,315.2451,,40.9437,,30.9636,,31.6167,,32.66,,398.8538,,0.9429,,4
2012-06-17 07:35:00,2.4585,,282.7383,,122.6332,,26.0384,,13.1175,,31.6368,,1.237,,257.5479,,318.5357,,40.9409,,31.1542,,31.7793,,32.8378,,403.2386,,0.9432,,4
2012-06-17 07:36:00,2.4879,,287.1219,,122.6657,,25.9977,,13.1174,,31.6007,,1.2641,,254.662,,321.8851,,40.8126,,31.3378,,31.9626,,33.0618,,407.2129,,0.9436,,4
