measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2011-07-31 00:00:00,0.1893,3.331,122.0686,23.4123,13.2364,23.4372,0.0270999999999999,1.1955,0.0310999999999999,23.2316,21.2514,21.2749,21.5772,-3.2052,0.1353,4
2011-07-31 00:01:00,0.1888,3.331,122.1033,23.3425,13.2368,23.4214,0.0208999999999999,1.2353,0.0238,23.2041,21.1526,21.1754,21.4833,-3.3833,0.1358999999999999,4
2011-07-31 00:02:00,0.1895,3.288,122.1778,23.2179,13.2367,23.4124,0.028,1.1101,0.0305999999999999,23.182,21.1069,21.1483,21.4445,-3.4427,0.1361,4
2011-07-31 00:03:00,0.1897,3.4169,122.1835,23.1187,13.2373,23.4101,0.0259999999999999,1.1727,0.0279,23.1618,21.0846,21.115,21.4084,-3.5614,0.1361999999999999,4
2011-07-31 00:04:00,0.1892,3.4814,122.187,22.9489,13.238,23.3906,0.0235,0.8596,0.0189,23.1209,21.0374,21.0726,21.3867,-3.7394,0.137,4
2011-07-31 00:05:00,0.1897,3.3525,122.2323,22.7922,13.2388,23.371,0.0207,1.093,0.0236999999999999,23.08,21.0067,21.0232,21.3561,-3.6801,0.1361,4
2011-07-31 00:06:00,0.189,3.3525,122.2315,22.7421,13.2401,23.3514,0.02,1.1898,0.0247,23.0377,20.9518,20.9449,21.3019,-3.9769,0.1353,4
2011-07-31 00:07:00,0.1895,3.245,122.2405,22.8006,13.2407,23.3469,0.0239,0.9962,0.0252,23.0167,20.9341,20.9465,21.2905,-4.155,0.1356,4
2011-07-31 00:08:00,0.1895,3.5028,122.234,22.9498,13.2413,23.3243,0.0190999999999999,1.3036,0.0281,22.9955,20.9667,20.9881,21.3299,-4.0956,0.1365,4
2011-07-31 00:09:00,0.189,3.5243,122.2328,23.1728,13.2429,23.3023,0.0182,1.0645,0.0185999999999999,22.9893,21.0219,21.0219,21.3678,-3.9175,0.1366999999999999,4
2011-07-31 00:10:00,0.189,3.3094,122.2353,23.1066,13.243,23.2949,0.0239,1.1897,0.0273,22.9771,21.0104,20.9703,21.3563,-3.9769,0.1363999999999999,4
2011-07-31 00:11:00,0.1892,3.3308,122.2495,23.0199,13.2428,23.2802,0.0189,1.0873,0.0195,22.9541,21.0073,20.988,21.3429,-3.6207,0.1345,4
2011-07-31 00:12:00,0.1888,3.5457,122.2626,22.9249,13.2423,23.2655,0.0213999999999999,1.1897,0.0245,22.9319,20.9283,20.9152,21.2377,-3.6801,0.1363999999999999,4
2011-07-31 00:13:00,0.1892,3.5672,122.2975,22.8542,13.2432,23.2384,0.0221,0.9677,0.0201,22.8965,20.87,20.8769,21.2126,-3.6207,0.1356999999999999,4
2011-07-31 00:14:00,0.1885999999999999,3.3738,122.3415,22.8534,13.2434,23.2286,0.0218999999999999,0.9734,0.0211,22.8812,20.8623,20.8775,21.1821,-3.502,0.1363,4
2011-07-31 00:15:00,0.1892,3.4382,122.2877,22.8303,13.2432,23.2091,0.0236999999999999,0.9222,0.0217,22.8561,20.846,20.844,21.161,-3.5614,0.1366,4
2011-07-31 00:16:00,0.1892,3.5671,122.2687,22.7881,13.2431,23.1821,0.0198,1.2011,0.0269,22.8216,20.8093,20.8052,21.1147,-3.5021,0.1363,4
2011-07-31 00:17:00,0.1892,3.4167,122.2765,22.7545,13.2429,23.1797,0.0244,1.3491,0.035,22.8088,20.762,20.773,21.0701,-3.6208,0.1356999999999999,4
2011-07-31 00:18:00,0.1892,3.5241,122.3583,22.703,13.2428,23.1594,0.0202999999999999,0.9392,0.0155,22.7781,20.7498,20.7429,21.0303,-3.7395,0.1361999999999999,4
2011-07-31 00:19:00,0.189,3.3093,122.3274,22.4902,13.2426,23.133,0.0244,1.2523,0.0303,22.7332,20.7482,20.7136,21.0183,-3.7395,0.1348999999999999,4
2011-07-31 00:20:00,0.1897,3.3738,122.3362,22.4145,13.2426,23.1232,0.0205,1.2182,0.0230999999999999,22.713,20.7895,20.7432,21.0541,-3.7989,0.1353,4
2011-07-31 00:21:00,0.189,3.4169,122.4005,22.4141,13.2434,23.1006,0.0194,1.2467,0.0246,22.6794,20.795,20.737,21.0728,-3.5614,0.1356999999999999,4
2011-07-31 00:22:00,0.1892,3.3954,122.3579,22.6684,13.2429,23.0667,0.0202999999999999,0.9507,0.0195,22.6593,20.8259,20.7603,21.1347,-3.502,0.1355,4
2011-07-31 00:23:00,0.1900999999999999,3.4169,122.4078,22.8394,13.2445,23.0645,0.023,1.1385,0.027,22.6646,20.8839,20.8631,21.2327,-3.1459,0.1361,4
2011-07-31 00:24:00,0.189,3.3739,122.4354,23.0679,13.2449,23.0396,0.0269,1.1727,0.0304999999999999,22.6617,20.986,20.9964,21.3375,-3.0865,0.1356999999999999,4
2011-07-31 00:25:00,0.1895,3.5674,122.4796,23.3752,13.2469,23.0127,0.0241,0.8938,0.0207,22.6885,21.0854,21.075,21.4285,-2.9678,0.1353999999999999,4
