measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2007-09-20 00:00:00,4.971,-0.157,119.65,14.145,15.495,0.007,1.108,0.008,13.313,14.0,4
2007-09-20 00:15:00,4.962,-0.107,119.478,14.324,15.216,0.007,1.136,0.008,12.716,13.0,4
2007-09-20 00:30:00,4.966,-0.098,119.559,14.051,15.017,0.007,1.1,0.008,12.622,14.0,4
2007-09-20 00:45:00,4.965,-0.12,119.531,13.786,14.857,0.007,1.151,0.008,12.759,14.0,4
2007-09-20 01:00:00,4.97,-0.112,119.611,13.894,14.803,0.007,1.106,0.008,13.067,14.0,4
2007-09-20 01:15:00,4.974,-0.104,119.707,14.869,14.962,0.007,1.103,0.008,13.222,14.0,4
2007-09-20 01:30:00,4.971,-0.105,119.702,14.35,15.193,0.007,1.084,0.008,12.981,12.0,4
2007-09-20 01:45:00,4.972,-0.1029999999999999,119.758,12.502,14.944,0.007,1.089,0.008,12.385,12.0,4
2007-09-20 02:00:00,4.974,-0.1029999999999999,119.796,13.002,14.429,0.007,1.202,0.008,12.215,12.0,4
2007-09-20 02:15:00,4.979,-0.101,119.859,13.544,14.251,0.007,1.072,0.007,11.695,13.0,4
2007-09-20 02:30:00,4.981,-0.104,119.841,13.809,14.238,0.007,1.13,0.008,11.889,14.0,4
2007-09-20 02:45:00,4.976,-0.109,119.759,14.107,14.312,0.007,1.095,0.008,11.997,13.0,4
2007-09-20 03:00:00,4.974,-0.122,119.705,13.312,14.298,0.007,1.111,0.008,12.099,13.0,4
2007-09-20 03:15:00,4.97,-0.125,119.631,13.31,14.227,0.007,1.137,0.008,12.162,12.0,4
2007-09-20 03:30:00,4.967,-0.128,119.557,13.593,14.22,0.007,1.149,0.0089999999999999,12.333,14.0,4
2007-09-20 03:45:00,4.961,-0.137,119.451,12.548,14.178,0.007,1.155,0.008,12.03,13.0,4
2007-09-20 04:00:00,4.959,-0.1429999999999999,119.413,12.224,13.82,0.007,1.149,0.008,11.67,12.0,4
2007-09-20 04:15:00,4.926,-0.158,118.735,12.585,13.575,0.007,1.22,0.0089999999999999,11.492,12.0,4
2007-09-20 04:30:00,4.906,-0.158,118.354,12.355,13.521,0.007,1.174,0.0089999999999999,11.322,13.0,4
2007-09-20 04:45:00,4.897,-0.158,118.149,14.401,13.409,0.007,1.204,0.0089999999999999,10.853,14.0,4
2007-09-20 05:00:00,4.918,-0.157,118.604,13.777,13.872,0.007,1.336,0.0089999999999999,11.207,14.0,4
2007-09-20 05:15:00,4.891,-0.158,118.044,12.742,13.734,0.007,2.652,0.0179999999999999,11.767,11.0,4
2007-09-20 05:30:00,4.881,-0.158,117.706,14.082,13.946,0.008,8.006999999999998,0.067,12.089,14.0,4
2007-09-20 05:45:00,4.902,-0.153,117.929,13.208,14.165,0.019,32.062,0.679,11.911,15.0,4
2007-09-20 06:00:00,5.19,-1.999,117.811,14.214,14.219,0.048,150.423,7.178,12.2,29.0,4
2007-09-20 06:15:00,5.07,8.057,118.4,13.997,14.541,0.133,153.542,20.478,12.934,71.0,4
2007-09-20 06:30:00,4.976,40.8,118.674,15.077,15.09,0.257,215.592,56.124,14.119,129.0,4
2007-09-20 06:45:00,4.808,93.988,118.472,16.066,15.965,0.456,247.311,113.35,15.627,192.0,4
2007-09-20 07:00:00,4.749,162.47,118.957,16.186,16.78,0.666,278.922,186.002,17.745,258.0,4
2007-09-20 07:15:00,4.85,229.421,119.319,17.651,17.892,0.915,280.304,256.411,20.579,327.0,4
2007-09-20 07:30:00,4.952,296.339,119.396,18.409,19.105,1.177,277.527,326.326,23.387,396.0,4
2007-09-20 07:45:00,5.112,362.11,119.853,19.723,20.435,1.438,275.083,395.42,25.926,465.0,4
2007-09-20 08:00:00,5.354,423.857,120.159,20.944,21.705,1.686,273.159,460.603,29.3,532.0,4
2007-09-20 08:15:00,5.586,480.497,120.616,22.239,22.895,1.921,271.08,520.608,33.177,597.0,4
2007-09-20 08:30:00,5.857,539.353,120.559,25.666,27.532,2.161,270.161,583.789,36.217,660.0,4
2007-09-20 09:00:00,6.341,628.121,120.679,24.924,27.032,2.588,262.507,679.399,39.742,779.0,4
2007-09-20 09:15:00,6.585,671.823,120.588,25.672,28.436,2.737,265.218,725.931,40.715,833.0,4
2007-09-20 09:30:00,6.839,712.871,121.144,25.969,29.259,2.926,263.376,770.519,41.585,881.0,4
2007-09-20 09:45:00,6.992,738.894,121.162,27.308,30.036,3.079,259.624,799.1889999999999,46.235,925.0,4
2007-09-20 10:00:00,7.173,767.323,121.154,27.892,30.948,3.222,257.537,829.722,48.022,965.0,4
2007-09-20 10:15:00,7.353,795.509,121.182,27.579,31.679,3.328,258.431,860.068,47.497,997.0,4
2007-09-20 10:30:00,7.551,824.807,121.155,27.935,32.161,3.45,258.683,892.23,48.098,1033.0,4
2007-09-20 10:45:00,7.668,844.422,121.105,28.358,32.833,3.588,254.387,912.66,49.469,1064.0,4
2007-09-20 11:00:00,7.707,851.711,121.514,29.102,33.737,3.63,253.824,921.141,52.953,1082.0,4
