measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-04-28 00:00:00,4.965,-0.097,121.371,0.0,0.0,0.007,1.464,0.01,0.0,4
2008-04-28 00:15:00,4.971,-0.095,121.503,0.0,0.0,0.007,1.465,0.01,0.0,4
2008-04-28 00:30:00,4.972,-0.095,121.51,0.0,0.0,0.007,1.472,0.01,0.0,4
2008-04-28 00:45:00,4.973,-0.095,121.561,0.0,0.0,0.007,1.463,0.01,0.0,4
2008-04-28 01:00:00,4.975,-0.095,121.608,0.0,0.0,0.007,1.416,0.01,0.0,4
2008-04-28 01:15:00,4.973,-0.095,121.565,0.0,0.0,0.007,1.396,0.01,0.0,4
2008-04-28 01:30:00,4.973,-0.097,121.598,0.0,0.0,0.007,1.44,0.01,0.0,4
2008-04-28 01:45:00,4.968,-0.096,121.453,0.0,0.0,0.007,1.408,0.01,0.0,4
2008-04-28 02:00:00,4.966,-0.097,121.43,0.0,0.0,0.007,1.471,0.01,0.0,4
2008-04-28 02:15:00,4.957,-0.106,121.25,0.0,0.0,0.007,1.473,0.01,0.0,4
2008-04-28 02:30:00,4.96,-0.106,121.279,0.0,0.0,0.007,1.522,0.0109999999999999,0.0,4
2008-04-28 02:45:00,4.961,-0.116,121.321,0.0,0.0,0.007,1.553,0.0109999999999999,0.0,4
2008-04-28 03:00:00,4.961,-0.136,121.317,0.0,0.0,0.007,1.512,0.0109999999999999,0.0,4
2008-04-28 03:15:00,4.954,-0.1439999999999999,121.159,0.0,0.0,0.007,1.577,0.0109999999999999,0.0,4
2008-04-28 03:30:00,4.952,-0.1419999999999999,121.122,0.0,0.0,0.007,1.633,0.0109999999999999,0.0,4
2008-04-28 03:45:00,4.951,-0.151,121.134,0.0,0.0,0.007,1.623,0.012,0.0,4
2008-04-28 04:00:00,4.95,-0.1489999999999999,121.046,0.0,0.0,0.007,1.645,0.0109999999999999,0.0,4
2008-04-28 04:15:00,4.98,-0.095,121.81,0.0,0.0,0.007,1.696,0.0109999999999999,0.0,4
2008-04-28 04:30:00,4.952,-0.1,121.234,0.0,0.0,0.007,2.433,0.017,0.0,4
2008-04-28 04:45:00,4.947,-0.117,121.09,0.0,0.0,0.007,5.56,0.04,0.0,4
2008-04-28 05:00:00,4.939,-0.132,120.879,0.0,0.0,0.0129999999999999,17.998,0.266,0.0,4
