measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-04-22 00:00:00,0.187,3.2684,122.5786,11.1409,,,,13.5008,,11.3175,0.0095999999999999,1.3955,0.0128,,,,,11.1187,9.6119,9.7702,10.0339,-2.7329,0.1303999999999999,,,,4
2012-04-22 00:01:00,0.1874,3.2039,122.5598,11.2292,,,,13.5013,,11.293,0.0073,1.4411,0.0121,,,,,11.1105,9.5852,9.6955,10.0086,-2.6735,0.1313,,,,4
2012-04-22 00:02:00,0.187,3.2899,122.5547,11.1628,,,,13.5027,,11.2855,0.0095999999999999,1.4753,0.0149,,,,,11.1086,9.5288,9.613,9.9516,-2.7329,0.1305999999999999,,,,4
2012-04-22 00:03:00,0.187,3.1609,122.541,11.0799,,,,13.5027,,11.2629,0.0066,1.4753,0.0083999999999999,,,,,11.0853,9.4827,9.5952,9.9331,-2.7923,0.1303999999999999,,,,4
2012-04-22 00:04:00,0.1872,3.2254,122.5991,11.0568,,,,13.5018,,11.2441,0.0082,1.5436,0.0111,,,,,11.07,9.4228,9.5544,9.8824,-2.9111,0.1297,,,,4
2012-04-22 00:05:00,0.1860999999999999,3.1394,122.5854,11.1454,,,,13.5027,,11.2234,0.0074999999999999,1.3671,0.0089999999999999,,,,,11.0598,9.3567,9.5018,9.8256,-2.9705,0.1307,,,,4
2012-04-22 00:06:00,0.187,3.1394,122.623,11.0567,,,,13.5027,,11.2064,0.0103,1.3728,0.0162999999999999,,,,,11.0408,9.2838,9.4013,9.7471,-3.0894,0.131,,,,4
2012-04-22 00:07:00,0.1875999999999999,3.1609,122.6247,10.7816,,,,13.5027,,11.1989,0.0091,1.3557,0.0114,,,,,11.0107,9.219,9.3534,9.6703,-3.0894,0.1298,,,,4
2012-04-22 00:08:00,0.187,3.3114,122.6333,10.7821,,,,13.5027,,11.1782,0.0115999999999999,1.3671,0.0155,,,,,10.9772,9.2272,9.4098,9.7365,-3.327,0.131,,,,4
2012-04-22 00:09:00,0.1874,3.1179,122.6281,10.9875,,,,13.5031,,11.1535,0.0086999999999999,1.4468,0.0106999999999999,,,,,10.9646,9.2392,9.4331,9.7457,-3.327,0.1303,,,,4
2012-04-22 00:10:00,0.1874,3.2469,122.623,11.0784,,,,13.5027,,11.1401,0.0128,1.4468,0.0199,,,,,10.9582,9.2223,9.4126,9.7344,-3.2676,0.1318,,,,4
2012-04-22 00:11:00,0.187,3.0104,122.6213,11.1623,,,,13.5036,,11.1176,0.0058999999999999,1.3044,0.0077999999999999,,,,,10.9554,9.2229,9.4359,9.757,-3.2676,0.1307,,,,4
2012-04-22 00:12:00,0.1872,3.0749,122.6623,11.3028,,,,13.5045,,11.1063,0.0041,1.4525,0.0053,,,,,10.9702,9.2335,9.4288,9.7294,-2.9706,0.1308999999999999,,,,4
2012-04-22 00:13:00,0.1872,3.2684,122.6709,11.3542,,,,13.5045,,11.0931,0.0074999999999999,1.4297,0.0124,,,,,10.9789,9.2224,9.4184,9.6546,-3.1488,0.1310999999999999,,,,4
2012-04-22 00:14:00,0.1874,3.2254,122.6828,11.2716,,,,13.5059,,11.0743,0.0095999999999999,1.1392,0.0106,,,,,10.9727,9.1568,9.3089,9.5509,-3.0894,0.1307,,,,4
2012-04-22 00:15:00,0.187,3.1609,122.6521,11.2364,,,,13.5059,,11.0611,0.0103,1.3614,0.0138,,,,,10.9511,9.0551,9.1981,9.4776,-3.0894,0.1308999999999999,,,,4
2012-04-22 00:16:00,0.1872,3.2469,122.6418,11.1629,,,,13.5059,,11.0422,0.003,1.4867,0.0055999999999999,,,,,10.9308,9.0093,9.1665,9.4424,-3.1488,0.131,,,,4
2012-04-22 00:17:00,0.1875999999999999,3.1394,122.3137,11.0679,,,,13.5068,,11.0309,0.0086999999999999,1.3671,0.0115,,,,,10.916,8.9236,9.0383,9.3497,-3.3271,0.1305,,,,4
2012-04-22 00:18:00,0.1872,3.2039,122.2214,10.9407,,,,13.5073,,11.0159,0.008,1.5493,0.0132,,,,,10.8883,8.89,9.0756,9.3509,-3.5648,0.1298999999999999,,,,4
2012-04-22 00:19:00,0.1874,3.1394,122.2437,10.8747,,,,13.5077,,11.0102,0.0074999999999999,1.4126,0.0122,,,,,10.8791,8.923999999999998,9.14,9.3586,-3.2677,0.1308,,,,4
2012-04-22 00:20:00,0.1867999999999999,3.1824,122.2454,10.7905,,,,13.5082,,10.9914,0.0083999999999999,1.3841,0.0106,,,,,10.8511,8.937699999999998,9.1805,9.4537,-3.3865,0.1305,,,,4
2012-04-22 00:21:00,0.187,3.0749,122.2061,10.7627,,,,13.5082,,10.9707,0.0086999999999999,1.3898,0.0124,,,,,10.8275,8.964299999999998,9.1774,9.4513,-3.2677,0.1305,,,,4
2012-04-22 00:22:00,0.1875999999999999,3.2254,122.175,10.7711,,,,13.5082,,10.9613,0.0011,1.293,0.0022,,,,,10.8132,8.9478,9.1793,9.4326,-3.2677,0.1310999999999999,,,,4
2012-04-22 00:23:00,0.1875999999999999,3.1395,122.135,10.8949,,,,13.5082,,10.9425,0.0074999999999999,1.2987,0.0123,,,,,10.8085,8.9805,9.1964,9.4823,-3.2084,0.1313999999999999,,,,4
2012-04-22 00:24:00,0.1879,3.2255,122.145,10.8652,,,,13.5082,,10.9255,0.0088999999999999,1.5836,0.0152999999999999,,,,,10.7993,8.9961,9.1851,9.5269,-3.446,0.1308,,,,4
2012-04-22 00:25:00,0.1879,3.2685,122.1359,10.9008,,,,13.5082,,10.9214,0.003,1.219,0.0041999999999999,,,,,10.8057,9.0309,9.2786,9.6034,-3.0895,0.1312,,,,4
2012-04-22 00:26:00,0.1874,3.161,122.1476,10.8837,,,,13.5082,,10.9007,0.0071,1.4184,0.0094999999999999,,,,,10.7942,9.059,9.2918,9.625,-3.2678,0.1313999999999999,,,,4
2012-04-22 00:27:00,0.1862999999999999,3.1179,122.1353,10.9436,,,,13.5086,,10.8818,0.0103,1.6006,0.0164,,,,,10.7895,9.1236,9.3727,9.6755,-2.9113,0.1308,,,,4
