measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,system_id
2012-05-28 05:04:00,0.5438,4.9688,122.1098,11.4575,,,,,,,,,,,,,,,13.5306,10.5844,0.0769999999999999,158.6593,12.2226,,,,11.292,8.74,8.785299999999998,9.0077,19.1915,0.0666999999999999,,,,,,,4
2012-05-28 05:05:00,0.5432,5.442,122.1066,11.3884,,,,,,,,,,,,,,,13.5267,10.6296,0.0898,158.7678,14.258,,,,11.3921,8.7782,8.8313,9.0318,20.3206,0.0756,,,,,,,4
2012-05-28 05:06:00,0.5443,5.9797,122.1802,11.352,,,,,,,,,,,,,,,13.5258,10.6747,0.0840999999999999,158.5286,13.3333,,,,11.4894,8.7916,8.846199999999998,8.965899999999998,21.0931,0.0816,,,,,,,4
2012-05-28 05:07:00,0.543,5.9582,122.2179,11.3339,,,,,,,,,,,,,,,13.5243,10.7312,0.0835999999999999,158.7795,13.2816,,,,11.5874,8.8696,8.9475,9.0446,21.8061,0.0829,,,,,,,4
2012-05-28 05:08:00,0.5383999999999999,6.0443,122.1804,11.3052,,,,,,,,,,,,,,,13.5206,10.7877,0.0893,158.7454,14.1833,,,,11.6775,8.8803,8.9008,9.0134,22.6973,0.0851999999999999,,,,,,,4
2012-05-28 05:09:00,0.5364999999999999,6.0658,122.1583,11.3145,,,,,,,,,,,,,,,13.52,10.8461,0.0922999999999999,158.6601,14.6456,,,,11.7633,8.8787,8.882899999999998,8.9594,23.4697,0.0869999999999999,,,,,,,4
2012-05-28 05:10:00,0.5291,6.0658,122.2096,11.2751,,,,,,,,,,,,,,,13.5199,10.9074,0.0947999999999999,158.7,15.0476,,,,11.8534,8.825599999999998,8.8156,8.9474,24.1233,0.0901,,,,,,,4
2012-05-28 05:11:00,0.5216,6.0013,122.249,11.2175,,,,,,,,,,,,,,,13.5184,10.9726,0.098,158.9736,15.5796,,,,11.9227,8.808799999999998,8.837799999999998,8.9441,24.8361,0.0942999999999999,,,,,,,4
2012-05-28 05:12:00,0.5146,5.9582,122.2678,11.1713,,,,,,,,,,,,,,,13.5147,11.0328,0.0933999999999999,158.8654,14.8462,,,,11.9772,8.830999999999998,8.901799999999998,8.9578,25.6679,0.0994,,,,,,,4
2012-05-28 05:13:00,0.5124999999999998,6.5175,122.2423,11.1932,,,,,,,,,,,,,,,13.5137,11.0987,0.1042,158.7858,16.5417,,,,12.0429,8.9,8.945399999999998,9.019,26.5592,0.1055,,,,,,,4
2012-05-28 05:14:00,0.5121,6.7326,122.2731,11.3452,,,,,,,,,,,,,,,13.5109,11.1735,0.1096,158.7801,17.4079,,,,12.1302,9.0233,9.0827,9.145,27.391,0.1104,,,,,,,4
2012-05-28 05:15:00,0.5151,7.1628,122.2424,11.5446,,,,,,,,,,,,,,,13.5089,11.2403,0.108,158.7859,17.1541,,,,12.2321,9.0981,9.0868,9.1809,28.4009,0.1142,,,,,,,4
2012-05-28 05:16:00,0.5159,7.2918,122.2143,11.4788,,,,,,,,,,,,,,,13.5062,11.31,0.1108,158.8819,17.5972,,,,12.3192,9.0895,9.032800000000002,9.1475,29.1733,0.1179999999999999,,,,,,,4
2012-05-28 05:17:00,0.5182999999999999,7.4634,122.2136,11.4063,,,,,,,,,,,,,,,13.5033,11.3964,0.108,158.7637,17.1505,,,,12.3984,9.1154,9.0588,9.1678,30.1242,0.1205,,,,,,,4
2012-05-28 05:18:00,0.5262999999999999,8.7109,122.2354,11.4569,,,,,,,,,,,,,,,13.5028,11.4817,0.1145999999999999,170.1013,19.5348,,,,12.4772,9.170000000000002,9.1678,9.2655,31.0748,0.1378999999999999,,,,,,,4
2012-05-28 05:19:00,0.5421,11.3993,122.1359,11.6007,,,,,,,,,,,,,,,13.5004,11.5609,0.1046,204.7507,21.4277,,,,12.5668,9.1795,9.1731,9.2821,31.8473,0.1776,,,,,,,4
2012-05-28 05:20:00,0.5456999999999999,12.5822,122.1773,11.6156,,,,,,,,,,,,,,,13.4976,11.6368,0.0969,239.7625,23.172,,,,12.6496,9.1885,9.1949,9.2862,32.7979,0.1907,,,,,,,4
2012-05-28 05:21:00,0.5655999999999999,13.1416,122.2373,11.6282,,,,,,,,,,,,,,,13.4976,11.7196,0.098,246.9621,24.1416,,,,12.7421,9.1804,9.1946,9.2682,33.3322,0.1938,,,,,,,4
2012-05-28 05:22:00,0.5574,13.6148,122.2811,11.6317,,,,,,,,,,,,,,,13.4971,11.7997,0.1101,214.576,23.5789,,,,12.8585,9.1653,9.1759,9.2651,34.0452,0.2046999999999999,,,,,,,4
2012-05-28 05:23:00,0.5536999999999999,13.464,122.2554,11.5634,,,,,,,,,,,,,,,13.4947,11.8859,0.1114,206.2716,22.9869,,,,12.953,9.196700000000002,9.23,9.2859,34.9956,0.2006,,,,,,,4
2012-05-28 05:24:00,0.5594,13.7652,122.2647,11.5987,,,,,,,,,,,,,,,13.4915,11.9708,0.1176,206.2444,24.2554,,,,13.0715,9.1653,9.1943,9.2382,35.4708,0.2044999999999999,,,,,,,4
2012-05-28 05:25:00,0.562,14.088,122.3192,11.675,,,,,,,,,,,,,,,13.4896,12.0612,0.1111999999999999,206.6571,22.9821,,,,13.2249,9.1315,9.1598,9.1789,35.7083,0.2071,,,,,,,4
2012-05-28 05:26:00,0.5627999999999999,14.303,122.3113,11.6994,,,,,,,,,,,,,,,13.4864,12.1536,0.1192,206.9118,24.6627,,,,13.3473,9.1091,9.1523,9.1488,36.7183,0.2102,,,,,,,4
2012-05-28 05:27:00,0.563,14.7115,122.2826,11.6492,,,,,,,,,,,,,,,13.4864,12.2464,0.1189999999999999,206.5506,24.5733,,,,13.4532,9.1318,9.1926,9.199,37.1935,0.2142,,,,,,,4
2012-05-28 05:28:00,0.5636999999999999,14.7756,122.2727,11.7537,,,,,,,,,,,,,,,13.4832,12.3409,0.126,206.4771,26.0206,,,,13.5833,9.1299,9.1546,9.1893,37.847,0.2197,,,,,,,4
2012-05-28 05:29:00,0.5627999999999999,15.0333,122.2783,11.8426,,,,,,,,,,,,,,,13.4804,12.4375,0.1288,206.603,26.6032,,,,13.7294,9.1414,9.2009,9.2122,38.441,0.225,,,,,,,4
2012-05-28 05:30:00,0.5645,14.9255,122.2485,11.7729,,,,,,,,,,,,,,,13.4781,12.5343,0.1280999999999999,206.3539,26.4284,,,,13.8077,9.2296,9.2862,9.3895,39.451,0.2288,,,,,,,4
2012-05-28 05:31:00,0.5655999999999999,16.108,122.2802,11.767,,,,,,,,,,,,,,,13.4753,12.6296,0.1297,206.1162,26.7269,,,,13.8017,9.3849,9.4628,9.5356,40.1045,0.2323,,,,,,,4
2012-05-28 05:32:00,0.5604,16.0432,122.2968,11.908,,,,,,,,,,,,,,,13.4753,12.7222,0.1265,206.2434,26.085,,,,13.9215,9.3791,9.4343,9.4605,41.2333,0.2394999999999999,,,,,,,4
2012-05-28 05:33:00,0.5564999999999999,16.6452,122.2832,11.9582,,,,,,,,,,,,,,,13.4753,12.8133,0.1322,206.4628,27.2869,,,,14.0783,9.3753,9.4489,9.4425,41.768,0.2467999999999999,,,,,,,4
2012-05-28 05:34:00,0.5665999999999999,16.7739,122.2982,11.9742,,,,,,,,,,,,,,,13.4744,12.905,0.1305999999999999,206.5676,26.967,,,,14.2013,9.3904,9.5283,9.5043,42.0649,0.2434999999999999,,,,,,,4
2012-05-28 05:35:00,0.5681,17.1178,122.292,11.9261,,,,,,,,,,,,,,,13.4698,12.9971,0.134,206.6228,27.6824,,,,14.2679,9.4809,9.7313,9.6118,42.659,0.2474,,,,,,,4
2012-05-28 05:36:00,0.566,17.3111,122.2867,11.9269,,,,,,,,,,,,,,,13.4688,13.0925,0.1365,206.1867,28.1437,,,,14.3281,9.5686,9.9512,9.7065,43.2531,0.2525,,,,,,,4
2012-05-28 05:37:00,0.5642,17.2035,122.3322,12.0051,,,,,,,,,,,,,,,13.4647,13.184,0.1356,206.7781,28.035,,,,14.4151,9.6226,10.0913,9.7591,43.7878,0.2566999999999999,,,,,,,4
2012-05-28 05:38:00,0.5651,17.2033,122.2844,12.0325,,,,,,,,,,,,,,,13.4633,13.2721,0.1429,206.6101,29.5174,,,,14.4687,9.6795,10.1489,9.8117,44.3225,0.2611,,,,,,,4
2012-05-28 05:39:00,0.5635999999999999,17.8698,122.32,11.9471,,,,,,,,,,,,,,,13.4638,13.3806,0.1409999999999999,206.2278,29.0886,,,,14.5937,9.7123,10.1993,9.8375,45.1542,0.2649,,,,,,,4
2012-05-28 05:40:00,0.5628999999999998,18.4072,122.2999,11.9468,,,,,,,,,,,,,,,13.4587,13.4721,0.1413,206.6528,29.1964,,,,14.6423,9.7847,10.2532,9.934500000000002,45.6292,0.2686,,,,,,,4
2012-05-28 05:41:00,0.5631,18.4287,122.2672,11.971,,,,,,,,,,,,,,,13.4587,13.557,0.1406,206.3163,29.0045,,,,14.7116,9.8405,10.1953,9.9917,46.1045,0.2742999999999999,,,,,,,4
2012-05-28 05:42:00,0.556,18.6436,122.2779,12.0353,,,,,,,,,,,,,,,13.4578,13.6359,0.1396999999999999,206.5536,28.8514,,,,14.7294,9.9405,10.2125,10.1051,46.5796,0.2788999999999999,,,,,,,4
2012-05-28 05:43:00,0.5557999999999998,19.0306,122.2761,12.1122,,,,,,,,,,,,,,,13.455,13.7161,0.1469999999999999,206.6559,30.3737,,,,14.8367,9.9619,10.1951,10.1075,47.0548,0.2832,,,,,,,4
2012-05-28 05:44:00,0.5504,18.9875,122.2853,12.1171,,,,,,,,,,,,,,,13.4532,13.7931,0.1504,206.7283,31.0893,,,,14.9255,10.0018,10.24,10.1714,47.0544,0.2871,,,,,,,4
2012-05-28 05:45:00,0.5454,19.482,122.2802,12.0751,,,,,,,,,,,,,,,13.4532,13.8705,0.1474,206.3522,30.42,,,,15.0146,10.0325,10.2529,10.2028,47.7079,0.2928,,,,,,,4
2012-05-28 05:46:00,0.5395999999999999,19.6109,122.2555,12.0726,,,,,,,,,,,,,,,13.4532,13.9533,0.1502,206.2883,30.975,,,,15.0615,10.0667,10.3033,10.2433,47.945,0.2995999999999999,,,,,,,4
2012-05-28 05:47:00,0.5398,19.6109,122.1682,12.0925,,,,,,,,,,,,,,,13.4527,14.0246,0.1502,206.2653,30.9707,,,,15.1019,10.0813,10.3074,10.2551,48.4796,0.3054999999999999,,,,,,,4
2012-05-28 05:48:00,0.5393,19.4603,122.1421,11.9722,,,,,,,,,,,,,,,13.4514,14.0996,0.1502,206.4296,30.9976,,,,15.1095,10.1484,10.3977,10.3447,48.8355,0.3093,,,,,,,4
2012-05-28 05:49:00,0.5398,19.7183,122.1522,11.978,,,,,,,,,,,,,,,13.4486,14.1717,0.1527,206.6459,31.5488,,,,14.9841,10.2429,10.4852,10.4506,49.2512,0.3119,,,,,,,4
2012-05-28 05:50:00,0.5395999999999999,20.4924,122.1672,12.0699,,,,,,,,,,,,,,,13.4477,14.237,0.1512999999999999,206.6679,31.27,,,,15.0941,10.2601,10.4967,10.4762,49.8448,0.3149,,,,,,,4
2012-05-28 05:51:00,0.5383,20.7719,122.1346,12.1261,,,,,,,,,,,,,,,13.4472,14.3022,0.1593,206.5766,32.8962,,,,15.171,10.2671,10.5227,10.5065,50.3199,0.3185999999999999,,,,,,,4
2012-05-28 05:52:00,0.556,21.4384,122.1189,12.2368,,,,,,,,,,,,,,,13.4436,14.3665,0.1597,212.1127,33.9018,,,,15.2892,10.279,10.541,10.5346,50.9729,0.3155,,,,,,,4
2012-05-28 05:53:00,0.5703,22.3845,122.1273,12.2856,,,,,,,,,,,,,,,13.4425,14.43,0.1469999999999999,243.7261,35.752,,,,15.4092,10.2928,10.5731,10.5696,52.2202,0.3269,,,,,,,4
2012-05-28 05:54:00,0.5749999999999998,18.2129,122.1288,12.2959,,,,,,,,,,,,,,,13.4417,14.4974,0.1142,271.8075,30.9553,,,,15.5212,10.3282,10.6212,10.6071,54.3585,0.2665,,,,,,,4
2012-05-28 05:55:00,0.5793,23.4166,122.1407,12.1717,,,,,,,,,,,,,,,13.4416,14.5676,0.1469999999999999,247.7184,36.2755,,,,15.4221,10.4457,10.7457,10.7266,57.2098,0.3327,,,,,,,4
2012-05-28 05:56:00,0.5854,23.4166,122.108,12.2188,,,,,,,,,,,,,,,13.4409,14.6299,0.1577,224.7229,35.4281,,,,15.3982,10.5072,10.8185,10.8072,60.4174,0.3327999999999999,,,,,,,4
2012-05-28 05:57:00,0.5837,23.6101,122.0789,12.2918,,,,,,,,,,,,,,,13.4394,14.6913,0.157,224.66,35.2661,,,,15.3987,10.5846,10.8944,10.9043,63.6846,0.3348999999999999,,,,,,,4
2012-05-28 05:58:00,0.5776,23.7606,122.0634,12.342,,,,,,,,,,,,,,,13.4383,14.7455,0.1630999999999999,224.5345,36.6292,,,,15.4738,10.6167,10.9448,10.9532,66.7733,0.3415,,,,,,,4
2012-05-28 05:59:00,0.5678999999999998,23.9971,122.0121,12.3742,,,,,,,,,,,,,,,13.4373,14.8022,0.1572,224.6255,35.3153,,,,15.5136,10.6611,11.0097,11.0076,69.9216,0.3523999999999999,,,,,,,4
2012-05-28 06:00:00,0.5628999999999998,24.2766,122.0462,12.3747,,,,,,,,,,,,,,,13.4353,14.8542,0.164,224.4431,36.8202,,,,15.5124,10.7227,11.0874,11.0839,73.0698,0.3670999999999999,,,,,,,4
2012-05-28 06:01:00,0.5573,25.3947,122.099,12.5061,,,,,,,,,,,,,,,13.4343,14.9059,0.1652,224.4202,37.0717,,,,15.6542,10.7298,11.1121,11.1058,76.1585,0.3780999999999999,,,,,,,4
2012-05-28 06:02:00,0.5567999999999999,26.1688,122.0956,12.6264,,,,,,,,,,,,,,,13.4324,14.9666,0.1726999999999999,224.3061,38.7355,,,,15.8713,10.7585,11.1478,11.1281,79.1286,0.3892999999999999,,,,,,,4
2012-05-28 06:03:00,0.5562,26.5343,122.1844,12.5733,,,,,,,,,,,,,,,13.4305,15.0208,0.1768,224.5509,39.7011,,,,16.0148,10.77,11.1735,11.1418,82.21689999999998,0.3947,,,,,,,4
2012-05-28 06:04:00,0.5606999999999999,26.5558,122.0886,12.5119,,,,,,,,,,,,,,,13.4304,15.0893,0.1779,224.6021,39.9687,,,,16.144,10.8031,11.2256,11.2016,85.068,0.4027999999999999,,,,,,,4
2012-05-28 06:05:00,0.5571,27.7385,122.0339,12.5137,,,,,,,,,,,,,,,13.4294,15.1537,0.1816,224.6134,40.7902,,,,16.1251,10.8957,11.3357,11.2772,88.7504,0.4133,,,,,,,4
2012-05-28 06:06:00,0.5744,28.6416,121.9194,12.4546,,,,,,,,,,,,,,,13.4294,15.2104,0.1882,224.6247,42.275,,,,16.0511,10.9868,11.4232,11.3724,92.19560000000001,0.4123,,,,,,,4
2012-05-28 06:07:00,0.5637999999999999,29.3512,121.9108,12.5254,,,,,,,,,,,,,,,13.429,15.2695,0.1865999999999999,224.5734,41.9063,,,,16.0577,11.0548,11.5032,11.451,95.8187,0.4375999999999999,,,,,,,4
2012-05-28 06:08:00,0.5549,30.2328,121.8663,12.5805,,,,,,,,,,,,,,,13.427,15.3173,0.1996,224.4196,44.7911,,,,16.1913,11.0932,11.5471,11.507,99.3234,0.4534,,,,,,,4
2012-05-28 06:09:00,0.553,31.0284,121.8851,12.6604,,,,,,,,,,,,,,,13.4256,15.3729,0.2044,224.4992,45.8809,,,,16.3543,11.1436,11.6059,11.5545,102.5301,0.4658999999999999,,,,,,,4
2012-05-28 06:10:00,0.5626999999999999,31.9315,121.9739,12.6379,,,,,,,,,,,,,,,13.4238,15.4307,0.2021,224.4992,45.3695,,,,16.3743,11.2152,11.6937,11.6338,105.7377,0.4768,,,,,,,4
2012-05-28 06:11:00,0.5628999999999998,33.4581,121.991,12.7485,,,,,,,,,,,,,,,13.4234,15.4879,0.2132999999999999,224.277,47.8302,,,,16.5744,11.2667,11.7557,11.6979,109.241,0.4935999999999999,,,,,,,4
2012-05-28 06:12:00,0.5628999999999998,34.7053,122.0576,12.7656,,,,,,,,,,,,,,,13.4229,15.5464,0.2217,224.5789,49.7878,,,,16.757,11.3081,11.8309,11.7618,112.3892,0.5148,,,,,,,4
2012-05-28 06:13:00,0.5631,36.1675,122.0268,12.7488,,,,,,,,,,,,,,,13.4211,15.6037,0.2315,224.4648,51.9614,,,,16.9033,11.3516,11.8807,11.8011,115.8327,0.5343999999999999,,,,,,,4
2012-05-28 06:14:00,0.5644,37.6726,122.0439,12.6124,,,,,,,,,,,,,,,13.4202,15.6664,0.2321999999999999,224.5788,52.139,,,,16.8871,11.4191,11.9439,11.8537,119.159,0.5526999999999999,,,,,,,4
2012-05-28 06:15:00,0.5705,39.3068,122.0234,12.6254,,,,,,,,,,,,,,,13.4171,15.7298,0.2495,224.5958,56.0339,,,,16.8562,11.5087,12.0319,11.9446,122.7808,0.5717999999999999,,,,,,,4
2012-05-28 06:16:00,0.5854,41.2636,122.0336,12.6193,,,,,,,,,,,,,,,13.417,15.7842,0.2560999999999999,224.4648,57.4886,,,,16.8575,11.5826,12.117,12.0276,126.7604,0.5838999999999999,,,,,,,4
2012-05-28 06:17:00,0.5959999999999999,42.8548,122.0302,12.6671,,,,,,,,,,,,,,,13.4154,15.836,0.2616,224.5673,58.7381,,,,16.9196,11.6566,12.2134,12.1135,130.4415,0.5958999999999999,,,,,,,4
2012-05-28 06:18:00,0.6098,44.7255,122.0302,12.7261,,,,,,,,,,,,,,,13.4135,15.8827,0.2757,224.4761,61.8853,,,,16.9613,11.7304,12.283,12.1767,133.7675,0.6066,,,,,,,4
2012-05-28 06:19:00,0.6142999999999998,46.5102,121.9584,12.658,,,,,,,,,,,,,,,13.4134,15.9352,0.2828,224.4192,63.4545,,,,16.9022,11.8031,12.3647,12.2606,137.5081,0.6209,,,,,,,4
2012-05-28 06:20:00,0.6208,48.2519,122.0062,12.7668,,,,,,,,,,,,,,,13.4115,15.9808,0.2829999999999999,224.8521,63.6279,,,,16.9658,11.8829,12.4662,12.3635,141.1904,0.6416,,,,,,,4
2012-05-28 06:21:00,0.6313999999999999,50.1441,122.0267,12.8947,,,,,,,,,,,,,,,13.4109,16.0284,0.3045999999999999,224.7096,68.4534,,,,17.1764,11.9613,12.5614,12.4376,144.9905,0.6618,,,,,,,4
2012-05-28 06:22:00,0.6352999999999999,52.2514,121.9908,12.8188,,,,,,,,,,,,,,,13.4104,16.076,0.3158,224.2369,70.8144,,,,17.3033,12.0261,12.6156,12.5003,148.435,0.6776999999999999,,,,,,,4
2012-05-28 06:23:00,0.65,54.5737,122.0609,12.785,,,,,,,,,,,,,,,13.4098,16.1318,0.3221999999999999,224.3792,72.2883,,,,17.3179,12.1019,12.7278,12.5816,152.1165,0.6904,,,,,,,4
2012-05-28 06:24:00,0.6597,56.7669,122.0643,12.695,,,,,,,,,,,,,,,13.407,16.1773,0.3254,225.5298,73.3811,,,,17.364,12.1584,12.7513,12.6114,155.7984,0.7069999999999999,,,,,,,4
2012-05-28 06:25:00,0.6764,59.4333,122.213,12.6857,,,,,,,,,,,,,,,13.406,16.2291,0.3304,233.0771,76.9916,,,,17.3502,12.2445,12.8695,12.7205,159.5395,0.7232,,,,,,,4
2012-05-28 06:26:00,0.7018999999999999,62.8307,122.3924,12.704,,,,,,,,,,,,,,,13.4051,16.2747,0.3395,239.0181,81.1472,,,,17.3329,12.3185,12.9231,12.7714,163.3403,0.7346,,,,,,,4
2012-05-28 06:27:00,0.7319,66.6151,122.3531,12.7436,,,,,,,,,,,,,,,13.405,16.3197,0.3468,248.7982,86.28539999999998,,,,17.2309,12.4146,13.0324,12.887,167.319,0.7480999999999999,,,,,,,4
2012-05-28 06:28:00,0.7571999999999999,70.3781,122.3992,12.7914,,,,,,,,,,,,,,,13.405,16.3573,0.3491,257.7126,89.9533,,,,17.1967,12.5053,13.1363,12.9621,171.1174,0.7639,,,,,,,4
2012-05-28 06:29:00,0.7687,72.1413,122.3565,12.6905,,,,,,,,,,,,,,,13.405,16.3822,0.3693,249.4134,92.1172,,,,17.1748,12.5585,13.1642,12.9956,174.9157,0.7693999999999999,,,,,,,4
2012-05-28 06:30:00,0.7858,74.3561,122.3599,12.6538,,,,,,,,,,,,,,,13.4045,16.4215,0.381,250.1653,95.2991,,,,17.1242,12.6305,13.2551,13.1055,178.9529,0.7792,,,,,,,4
2012-05-28 06:31:00,0.816,79.7102,122.3667,12.7014,,,,,,,,,,,,,,,13.4049,16.4547,0.3835,261.2555,100.1994,,,,17.1873,12.7096,13.3369,13.174,182.8124,0.8004,,,,,,,4
2012-05-28 06:32:00,0.8422,83.4302,122.3667,12.6959,,,,,,,,,,,,,,,13.4044,16.4795,0.3948999999999999,267.1167,105.4732,,,,17.1828,12.774,13.4285,13.2467,186.612,0.8114,,,,,,,4
2012-05-28 06:33:00,0.8638,86.56959999999998,122.3565,12.5729,,,,,,,,,,,,,,,13.4035,16.5147,0.4048999999999999,270.9103,109.6758,,,,17.0668,12.8094,13.4204,13.2421,190.5906,0.8222,,,,,,,4
2012-05-28 06:34:00,0.8841,89.49389999999998,122.4163,12.6651,,,,,,,,,,,,,,,13.403,16.5478,0.4151,270.7565,112.3754,,,,17.056,12.9097,13.6075,13.4153,194.5704,0.8292,,,,,,,4
2012-05-28 06:35:00,0.9023,91.9452,122.4368,12.7575,,,,,,,,,,,,,,,13.4034,16.5665,0.4153999999999999,272.4539,113.1221,,,,17.1004,12.9868,13.6684,13.4671,198.1341,0.8351,,,,,,,4
2012-05-28 06:36:00,0.9377,96.0307,122.4488,12.8036,,,,,,,,,,,,,,,13.4011,16.5976,0.437,270.5059,118.2126,,,,17.0645,13.0603,13.7032,13.5089,201.9356,0.8389999999999999,,,,,,,4
2012-05-28 06:37:00,0.9624,99.5572,122.4488,12.7126,,,,,,,,,,,,,,,13.4007,16.6286,0.453,269.8793,122.2284,,,,16.8091,13.0958,13.691,13.5233,205.915,0.8455,,,,,,,4
2012-05-28 06:38:00,0.9836,102.546,122.4624,12.8204,,,,,,,,,,,,,,,13.3993,16.6493,0.4637,267.2534,123.9175,,,,16.8013,13.1876,13.8836,13.6725,209.89,0.8541999999999998,,,,,,,4
2012-05-28 06:39:00,0.9965,103.6642,122.4761,12.8736,,,,,,,,,,,,,,,13.3993,16.6866,0.4825999999999999,258.3847,124.6769,,,,16.8845,13.2834,13.9303,13.7339,213.7495,0.8533,,,,,,,4
2012-05-28 06:40:00,1.0261,107.9647,122.4488,12.9412,,,,,,,,,,,,,,,13.3992,16.7032,0.496,262.7251,130.3175,,,,16.883,13.3878,14.118,13.9133,217.4871,0.8579,,,,,,,4
2012-05-28 06:41:00,1.0618,112.3297,122.4214,13.1196,,,,,,,,,,,,,,,13.3992,16.7322,0.5062999999999999,268.8199,136.0932,,,,17.0855,13.5363,14.302,14.0728,221.1096,0.8675,,,,,,,4
2012-05-28 06:42:00,1.0893,115.7486,122.4676,13.0817,,,,,,,,,,,,,,,13.3992,16.7529,0.5149,271.3717,139.7127,,,,17.2155,13.6399,14.418,14.1826,224.9693,0.8726,,,,,,,4
2012-05-28 06:43:00,1.1109,118.8235,122.3872,13.1688,,,,,,,,,,,,,,,13.3983,16.786,0.5208,272.5622,141.9397,,,,17.5529,13.8044,14.6397,14.3799,228.7699,0.8755,,,,,,,4
2012-05-28 06:44:00,1.129,121.3178,122.3855,13.1606,,,,,,,,,,,,,,,13.3983,16.8171,0.5188,275.7918,143.0781,,,,17.7092,13.8667,14.6276,14.3215,232.6863,0.8803999999999998,,,,,,,4
2012-05-28 06:45:00,1.1537,124.7367,122.4043,13.2356,,,,,,,,,,,,,,,13.3965,16.8523,0.5403999999999999,274.7039,148.4134,,,,17.7241,13.9589,14.7448,14.4326,236.7842,0.8842999999999999,,,,,,,4
2012-05-28 06:46:00,1.1982,130.4994,122.3513,13.3354,,,,,,,,,,,,,,,13.3942,16.8896,0.5759999999999998,267.7376,154.1984,,,,17.9116,14.1114,14.9419,14.6808,240.9415,0.8912999999999999,,,,,,,4
2012-05-28 06:47:00,1.2209,133.3163,122.3958,13.2768,,,,,,,,,,,,,,,13.3937,16.9289,0.5918999999999999,264.713,156.6953,,,,18.076,14.2063,15.0017,14.7232,244.9201,0.8952999999999999,,,,,,,4
2012-05-28 06:48:00,1.2525,137.3803,122.4214,13.1426,,,,,,,,,,,,,,,13.3937,16.9745,0.6008,268.0452,161.0285,,,,18.1159,14.2802,15.0768,14.8053,248.4807,0.899,,,,,,,4
2012-05-28 06:49:00,1.2756,140.2831,122.4163,13.2703,,,,,,,,,,,,,,,13.3937,17.0093,0.6177,266.7579,164.7814,,,,18.3515,14.4196,15.267,14.9397,252.2215,0.9023,,,,,,,4
2012-05-28 06:50:00,1.3065,144.4331,122.3462,13.3082,,,,,,,,,,,,,,,13.3919,17.0596,0.6342999999999999,268.1363,170.0606,,,,18.4565,14.5087,15.2993,14.9993,256.258,0.9055,,,,,,,4
2012-05-28 06:51:00,1.329,146.4544,122.3531,13.3514,,,,,,,,,,,,,,,13.3919,17.101,0.6513999999999999,261.8194,170.5553,,,,18.5033,14.6161,15.4751,15.1262,259.9987,0.9032,,,,,,,4
2012-05-28 06:52:00,1.3653,151.5935,122.4129,13.453,,,,,,,,,,,,,,,13.39,17.1466,0.6621,267.4984,177.1157,,,,18.7113,14.7851,15.7039,15.3363,264.3919,0.9089,,,,,,,4
2012-05-28 06:53:00,1.402,155.9155,122.3804,13.5011,,,,,,,,,,,,,,,13.3877,17.19,0.6749,267.7832,180.7137,,,,18.9886,14.968,15.8697,15.5204,268.0731,0.9111,,,,,,,4
2012-05-28 06:54:00,1.428,159.2054,122.4898,13.4657,,,,,,,,,,,,,,,13.3873,17.2397,0.6803,271.1211,184.4423,,,,19.1865,15.1152,15.9866,15.629,272.2292,0.9137,,,,,,,4
2012-05-28 06:55:00,1.441,160.6891,122.5069,13.47,,,,,,,,,,,,,,,13.3845,17.2959,0.6744,276.0823,186.1645,,,,19.3506,15.2527,16.1545,15.7915,276.2684,0.9161,,,,,,,4
2012-05-28 06:56:00,1.4507,163.1834,122.4556,13.3399,,,,,,,,,,,,,,,13.3831,17.3497,0.6781,277.0393,187.8256,,,,19.3106,15.2487,15.9956,15.6729,280.1299,0.9164,,,,,,,4
2012-05-28 06:57:00,1.5214,170.5803,122.4693,13.3696,,,,,,,,,,,,,,,13.3827,17.3953,0.7190999999999999,272.7387,196.1037,,,,19.2436,15.3217,16.1167,15.7683,284.285,0.9182,,,,,,,4
2012-05-28 06:58:00,1.5527,174.0208,122.4624,13.3488,,,,,,,,,,,,,,,13.3827,17.4371,0.7541999999999999,265.1288,199.9208,,,,19.2783,15.4455,16.3602,15.9561,288.2619,0.9202,,,,,,,4
2012-05-28 06:59:00,1.5752,177.5902,122.4693,13.6093,,,,,,,,,,,,,,,13.3827,17.4824,0.7743999999999999,265.5218,205.6168,,,,19.5981,15.6923,16.6693,16.2557,292.1798,0.9223,,,,,,,4
