measured_on,ac_current_other_inv_14537,ac_current_other_inv_14537_2,ac_current_other_inv_14537_3,ac_energy_inv_14537,ac_other_meter_1863,ac_other_meter_1863_2,ac_other_meter_1863_3,ac_power_inv_14537,ac_power_meter_1863,ac_power_meter_1863_2,ac_power_meter_1863_3,ac_power_meter_1863_4,ac_power_meter_1863_5,ac_power_other_meter_1863,ac_power_other_meter_1863_2,ac_power_other_meter_1863_3,ac_power_other_meter_1863_4,ac_voltage_other_inv_14537,ac_voltage_other_inv_14537_2,ac_voltage_other_inv_14537_3,ac_voltage_other_meter_1863,ac_voltage_other_meter_1863_2,ac_voltage_other_meter_1863_3,ac_voltage_other_meter_1863_4,ac_voltage_other_meter_1863_5,ac_voltage_other_meter_1863_6,battery_a_avg__82575,battery_v_min__82574,chgsource_min__82578,chgstate_min__82577,ckbatt_max__82579,cr1000temp_c_avg__82491,dc_power_inv_14537,dc_voltage_other_inv_14537,dc_voltage_other_inv_14537_2,dooropen_min__82492,irradiance_ghi_o_2196,irradiance_poa_o_2195,irradiance_poa_o_2197,irradiance_poa_o_2198,irradiance_poa_o_2199,load_a_avg__82576,qloss_ah_max__82580,rtd_c_avg_10__82590,rtd_c_avg_1__82581,rtd_c_avg_2__82582,rtd_c_avg_3__82583,rtd_c_avg_4__82584,rtd_c_avg_5__82585,rtd_c_avg_6__82586,rtd_c_avg_7__82587,rtd_c_avg_8__82588,rtd_c_avg_9__82589,sewspoairrad_wm2_avg__82524,shuntcurrent_a_avg_1__82546,shuntcurrent_a_avg_2__82547,shuntcurrent_a_avg_3__82548,shuntcurrent_a_avg_4__82549,shuntcurrent_a_avg_5__82550,shuntcurrent_a_avg_6__82551,shuntcurrent_a_avg_7__82552,shuntetot_kwh_max_1__82560,shuntetot_kwh_max_2__82561,shuntetot_kwh_max_3__82562,shuntetot_kwh_max_4__82563,shuntetot_kwh_max_5__82564,shuntetot_kwh_max_6__82565,shuntetot_kwh_max_7__82566,shuntpdc_kw_avg_1__82553,shuntpdc_kw_avg_2__82554,shuntpdc_kw_avg_3__82555,shuntpdc_kw_avg_4__82556,shuntpdc_kw_avg_5__82557,shuntpdc_kw_avg_6__82558,shuntpdc_kw_avg_7__82559,system_other_inv_14537,system_other_inv_14537_10,system_other_inv_14537_11,system_other_inv_14537_2,system_other_inv_14537_3,system_other_inv_14537_4,system_other_inv_14537_5,system_other_inv_14537_6,system_other_inv_14537_7,system_other_inv_14537_8,system_other_inv_14537_9,system_other_meter_1863,system_other_meter_1863_2,system_other_meter_1863_3,temperature_ambient_o_2200,temperature_ambient_o_2201,temperature_inverter_inv_14537,temperature_module_o_2201,wind_direction_o_2201,wind_other_o_2201,wind_other_o_2201_2,wind_other_o_2201_3,wind_other_o_2201_4,wind_speed_o_2201,wind_speed_o_2201_2,system_id
2017-11-22 00:00:00,0.0,0.0,0.0,1640290.0,72.0,59.5,60.0,0.0,61474.0,744.0,144575.0,1589071.0,0.0,1.0,0.0,0.0,0.0,277.1,276.9,277.6,0.772,275.0,0.531,275.0,0.842,276.0,0.002,13.8,2.0,3.0,0.0,12.83,0.0,21.06,8.04,0.0,-0.01,-0.01,-0.01,-0.406,-0.152,0.221,0.0,14.91,10.86,10.93,9.95,10.34,10.29,10.37,10.08,10.5,10.17,0.02,0.001,0.001,0.002,0.002,0.01,0.0069999999999999,0.006,19974.0,27806.0,27195.0,27605.0,23636.0,23488.0,19138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.343,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,12.09,12.2,0.0,10.71,177.4,11.98,2.0,3.521,-1.0,2.212,3.6,4901
2017-11-22 00:01:00,0.0,0.0,0.0,1640290.0,72.0,59.5,60.0,0.0,61474.0,744.0,144575.0,1589071.0,0.0,0.983,0.0,0.0,0.0,277.2,276.9,277.6,0.772,275.0,0.531,275.0,0.842,276.0,0.002,13.8,2.0,3.0,0.0,12.83,0.0,21.13,7.937999999999999,0.0,-0.01,-0.01,-0.01,-0.406,-0.152,0.221,0.0,14.88,10.83,10.88,9.95,10.35,10.34,10.32,10.11,10.47,10.26,0.0149999999999999,0.002,0.001,0.002,0.003,0.01,0.006,0.006,19974.0,27806.0,27195.0,27605.0,23636.0,23488.0,19138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.316,0.0,60.19,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,12.13,12.13,0.0,10.7,176.6,22.07,2.0,3.521,-1.0,2.355,3.8,4901
2017-11-22 00:02:00,0.0,0.0,0.0,1640290.0,72.0,59.5,60.0,0.0,61474.0,744.0,144575.0,1589071.0,0.0,1.0,0.0,0.0,0.0,277.2,276.9,277.7,0.772,275.0,0.531,275.0,0.842,276.0,0.0,13.5,2.0,1.0,0.0,12.83,0.0,20.94,7.806,0.0,-0.01,-0.01,-0.01,-0.342,-0.152,0.221,0.001,14.86,10.83,10.85,9.94,10.35,10.35,10.31,10.14,10.48,10.23,0.0149999999999999,0.001,0.001,0.003,0.002,0.011,0.0069999999999999,0.0069999999999999,19974.0,27806.0,27195.0,27605.0,23636.0,23488.0,19138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.124,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,12.08,12.08,0.0,10.69,181.3,20.41,2.0,3.521,-1.0,1.931,3.4,4901
2017-11-22 00:03:00,0.0,0.0,0.0,1640290.0,72.0,59.5,60.0,0.0,61474.0,744.0,144575.0,1589071.0,0.0,1.0,0.0,0.0,0.0,277.1,277.0,277.8,0.772,275.0,0.531,275.0,0.842,276.0,0.006,13.67,2.0,3.0,0.0,12.83,0.0,21.19,7.742000000000002,0.0,-0.01,-0.01,-0.01,-0.4039999999999999,-0.152,0.221,0.0,14.86,10.83,10.85,9.97,10.35,10.35,10.37,10.1,10.45,10.26,0.018,0.002,0.001,0.002,0.003,0.011,0.006,0.005,19974.0,27806.0,27195.0,27605.0,23636.0,23488.0,19138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.071000000000001,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,12.09,12.08,0.0,10.69,160.3,18.71,2.0,3.521,-1.0,2.365,3.9,4901
2017-11-22 00:04:00,0.0,0.0,0.0,1640290.0,72.0,59.5,60.0,0.0,61474.0,744.0,144575.0,1589071.0,0.0,1.0,0.0,0.0,0.0,277.3,276.9,277.7,0.772,275.0,0.531,275.0,0.842,276.0,0.002,13.8,2.0,3.0,0.0,12.83,0.0,21.15,7.712999999999998,0.0,-0.01,-0.01,-0.01,-0.406,-0.152,0.221,0.0,14.86,10.75,10.83,9.94,10.35,10.37,10.34,10.11,10.49,10.23,0.017,0.002,0.001,0.002,0.002,0.009,0.0069999999999999,0.0069999999999999,19974.0,27806.0,27195.0,27605.0,23636.0,23488.0,19138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.947,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,12.11,12.05,0.0,10.63,189.2,23.78,2.0,3.519,-1.0,1.357,3.6,4901
2017-11-22 00:05:00,0.0,0.0,0.0,1640290.0,72.0,59.5,60.0,0.0,61474.0,744.0,144575.0,1589071.0,0.0,1.0,0.0,0.0,0.0,277.5,276.9,277.7,0.772,275.0,0.531,275.0,0.842,276.0,0.002,13.8,2.0,3.0,0.0,12.82,0.0,21.17,7.705,0.0,-0.01,-0.01,-0.01,-0.406,-0.152,0.221,0.0,14.88,10.73,10.83,9.87,10.27,10.29,10.28,10.08,10.5,10.17,0.02,0.002,0.0,0.002,0.003,0.01,0.0069999999999999,0.006,19974.0,27806.0,27195.0,27605.0,23636.0,23488.0,19138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.922999999999999,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,12.1,12.11,0.0,10.65,175.1,12.81,2.0,3.519,-1.0,2.0780000000000003,3.3,4901
2017-11-22 00:06:00,0.0,0.0,0.0,1640290.0,72.0,59.5,60.0,0.0,61474.0,744.0,144575.0,1589071.0,0.0,1.0,0.0,0.0,0.0,277.3,277.0,277.8,0.772,275.0,0.531,275.0,0.842,276.0,0.002,13.8,2.0,3.0,0.0,12.83,0.0,21.15,7.691,0.0,-0.01,-0.01,-0.01,-0.406,-0.152,0.221,0.0,14.86,10.73,10.83,9.87,10.26,10.27,10.28,10.05,10.48,10.17,0.013,0.001,0.001,0.002,0.003,0.009,0.006,0.006,19974.0,27806.0,27195.0,27605.0,23636.0,23488.0,19138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,12.06,12.17,0.0,10.67,175.4,22.58,2.0,3.518,-1.0,1.88,2.8,4901
2017-11-22 00:07:00,0.0,0.0,0.0,1640290.0,72.0,59.5,60.0,0.0,61474.0,744.0,144575.0,1589071.0,0.0,1.0,0.0,0.0,0.0,277.3,277.1,277.9,0.772,275.0,0.531,275.0,0.842,276.0,0.002,13.8,2.0,3.0,0.0,12.82,0.0,20.98,7.684999999999999,0.0,-0.01,-0.01,-0.01,-0.406,-0.152,0.221,0.0,14.85,10.83,10.83,9.87,10.27,10.26,10.28,10.05,10.47,10.17,0.022,0.001,0.001,0.001,0.003,0.009,0.006,0.006,19974.0,27806.0,27195.0,27605.0,23636.0,23488.0,19138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.935,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,12.1,12.21,0.0,10.69,174.3,23.95,2.0,3.518,-1.0,1.988,3.5,4901
2017-11-22 00:08:00,0.0,0.0,0.0,1640290.0,72.0,59.5,60.0,0.0,61474.0,744.0,144575.0,1589071.0,0.0,1.0,0.0,0.0,0.0,277.5,277.2,277.9,0.772,275.0,0.531,275.0,0.842,276.0,-0.004,13.51,2.0,1.0,0.0,12.82,0.0,21.24,7.722,0.0,-0.01,-0.01,-0.01,-0.336,-0.152,0.221,0.001,14.84,10.83,10.85,9.87,10.28,10.29,10.28,10.1,10.48,10.18,0.017,0.001,0.001,0.003,0.003,0.01,0.0069999999999999,0.0069999999999999,19974.0,27806.0,27195.0,27605.0,23636.0,23488.0,19138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.941,0.0,60.13,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,12.15,12.23,0.0,10.7,196.4,15.31,2.0,3.521,-1.0,3.027,4.5,4901
2017-11-22 00:09:00,0.0,0.0,0.0,1640290.0,72.0,59.5,60.0,0.0,61474.0,744.0,144575.0,1589071.0,0.0,1.0,0.0,0.0,0.0,277.5,277.2,277.9,0.772,275.0,0.531,275.0,0.842,276.0,0.01,13.6,2.0,3.0,0.0,12.81,0.0,21.2,7.729,0.0,-0.01,-0.01,-0.01,-0.402,-0.152,0.221,0.0,14.85,10.85,10.93,9.89,10.32,10.32,10.33,10.13,10.46,10.21,0.022,0.001,0.0,0.002,0.003,0.01,0.006,0.006,19974.0,27806.0,27195.0,27605.0,23636.0,23488.0,19138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.002000000000001,0.0,60.16,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,12.19,12.21,0.0,10.75,170.8,18.36,2.0,3.521,-1.0,2.408,4.3,4901
