measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2015-07-26 00:00:00,0.1838116999999999,2.958551,123.7481,21.58527,13.19022,22.25113,0.01845523,1.34427,0.0253383099999999,21.95668,19.80108,19.92227,20.09259,-2.458943,0.1287896,4
2015-07-26 00:01:00,0.1837913999999999,2.948072,123.7643,21.55122,13.19022,22.25113,0.02597402,1.452495,0.03541445,21.95323,19.73388,19.88488,20.0919,-2.21906,0.1294015,4
2015-07-26 00:02:00,0.1837485,2.953145,123.7558,21.50606,13.19022,22.25113,0.02346776,1.469583,0.03594395,21.94772,19.68054,19.8357,20.01298,-2.638893,0.1292638999999999,4
2015-07-26 00:03:00,0.1839652,2.973647,123.7743,21.44084,13.19022,22.23532,0.0209614899999999,1.304397,0.02670878,21.91946,19.62639,19.81622,19.92287,-2.398988,0.1292697999999999,4
2015-07-26 00:04:00,0.1831853,2.948596,123.3599,21.37737,13.19022,22.22402,0.02187286,1.492367,0.0294186,21.90746,19.5415,19.74938,19.88999,-2.219063,0.1301001,4
2015-07-26 00:05:00,0.1830268999999999,2.938142,123.1337,21.323,13.19022,22.20444,0.01891091,1.293005,0.0234383199999999,21.87614,19.52389,19.73108,19.87586,-2.399007,0.1295804,4
2015-07-26 00:06:00,0.1830605999999999,2.914924,123.1583,21.24576,13.19113,22.19465,0.02164502,1.378446,0.03184808,21.8491,19.58751,19.78359,19.91727,-2.339043,0.1291055,4
2015-07-26 00:07:00,0.1831795,2.941612,123.1434,21.36816,13.19022,22.19465,0.01913876,1.378446,0.0247932299999999,21.84705,19.66876,19.83501,20.00813,-2.458992,0.1299327,4
2015-07-26 00:08:00,0.1831878,2.938722,123.1821,21.45348,13.19113,22.19239,0.01982228,1.498063,0.03205054,21.8448,19.71363,19.85702,20.05159,-2.339041,0.1292872999999999,4
2015-07-26 00:09:00,0.1834389999999999,2.946289,123.2392,21.37162,13.19205,22.18562,0.0202779699999999,1.395534,0.03153661,21.83525,19.72757,19.83425,20.04198,-2.339042,0.1305988999999999,4
2015-07-26 00:10:00,0.1832468999999999,2.928305,123.1972,21.22144,13.19251,22.16754,0.0243791299999999,1.629072,0.0385759,21.81027,19.68308,19.79045,20.00444,-2.219091,0.1290815999999999,4
2015-07-26 00:11:00,0.1833417,2.933584,123.2131,21.22142,13.19113,22.15851,0.0246069699999999,1.5892,0.03965048,21.79915,19.7017,19.82154,20.01544,-2.459027,0.1289606,4
2015-07-26 00:12:00,0.1833800999999999,2.945978,123.2489,21.30411,13.19205,22.14043,0.0177717,1.406926,0.02322029,21.78451,19.72302,19.85255,20.0409,-2.339077,0.1287798,4
2015-07-26 00:13:00,0.1834052999999999,2.940953,123.2901,21.42082,13.19205,22.14043,0.0202779699999999,1.851219,0.03866934,21.78793,19.79555,19.92923,20.11548,-2.219182,0.1293017999999999,4
