measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2008-03-31 00:00:00,5.156,-0.095,124.325,-3.769,-2.974,0.006,1.831,0.0109999999999999,-5.828,,4
2008-03-31 00:15:00,5.156,-0.095,124.264,-2.887,-0.2409999999999999,0.006,2.861,0.017,-0.068,,4
2008-03-31 00:30:00,5.157,-0.095,124.342,-3.132,-0.6119999999999999,0.006,2.73,0.0149999999999999,-0.371,20.0,4
2008-03-31 00:45:00,5.163,-0.095,124.432,-3.051,-0.6169999999999999,0.006,2.734,0.016,-0.4689999999999999,20.0,4
2008-03-31 01:00:00,5.157,-0.095,124.339,-2.983,-0.5929999999999999,0.006,2.788,0.016,-0.552,21.0,4
2008-03-31 01:15:00,5.156,-0.095,124.344,-3.0,-0.515,0.006,2.572,0.016,-0.5959999999999999,20.0,4
2008-03-31 01:30:00,5.16,-0.095,124.424,-3.091,-0.4789999999999999,0.006,2.219,0.0129999999999999,-0.548,20.0,4
2008-03-31 01:45:00,5.155,-0.095,124.354,-3.018,-0.372,0.006,2.206,0.0129999999999999,-0.4769999999999999,19.0,4
2008-03-31 02:00:00,5.165,-0.095,124.561,-3.275,-0.391,0.006,1.947,0.012,-0.5819999999999999,19.0,4
2008-03-31 02:15:00,5.166,-0.095,124.538,-3.402,-0.6099999999999999,0.006,1.895,0.012,-0.683,20.0,4
2008-03-31 02:30:00,5.163,-0.095,124.505,-3.34,-0.779,0.006,2.023,0.0129999999999999,-0.749,19.0,4
2008-03-31 02:45:00,5.163,-0.095,124.501,-3.257,-0.763,0.006,2.112,0.0129999999999999,-0.663,20.0,4
2008-03-31 03:00:00,5.161,-0.095,124.48,-3.239,-0.663,0.006,2.076,0.0129999999999999,-0.629,20.0,4
2008-03-31 03:15:00,5.16,-0.095,124.456,-3.239,-0.639,0.007,2.068,0.0129999999999999,-0.653,20.0,4
2008-03-31 03:30:00,5.155,-0.095,124.372,-3.184,-0.6089999999999999,0.006,1.962,0.012,-0.688,20.0,4
2008-03-31 03:45:00,5.148,-0.095,124.21,-3.182,-0.62,0.006,1.917,0.0109999999999999,-0.7219999999999999,20.0,4
2008-03-31 04:00:00,5.145,-0.095,124.108,-3.33,-0.677,0.006,1.929,0.012,-0.764,20.0,4
2008-03-31 04:15:00,5.156,-0.095,124.36,-3.49,-0.7289999999999999,0.006,1.972,0.012,-0.673,20.0,4
2008-03-31 04:30:00,5.172,-0.095,124.762,-3.52,-0.806,0.006,2.027,0.012,-0.7139999999999999,20.0,4
2008-03-31 04:45:00,5.156,-0.094,124.35,-3.57,-0.8449999999999999,0.006,1.982,0.012,-0.692,20.0,4
2008-03-31 05:00:00,5.145,-0.095,124.027,-3.798,-0.941,0.006,1.985,0.012,-0.7239999999999999,20.0,4
2008-03-31 05:15:00,5.125,-0.095,123.572,-3.861,-1.114,0.007,2.155,0.014,-0.814,19.0,4
2008-03-31 05:30:00,5.122,-0.095,123.583,-3.816,-1.228,0.006,3.271,0.019,-0.918,20.0,4
2008-03-31 05:45:00,5.136,-0.095,123.862,-3.831,-1.265,0.006,8.561999999999998,0.056,-0.98,21.0,4
2008-03-31 06:00:00,5.135,-0.095,123.795,-3.879,-1.21,0.012,17.998,0.225,-0.997,24.0,4
2008-03-31 06:15:00,5.128,-0.095,123.745,-3.91,-1.114,0.02,42.117,0.87,-0.907,29.0,4
2008-03-31 06:30:00,5.188,-0.158,123.661,-3.871,-0.968,0.028,85.03199999999998,2.376,-0.754,33.0,4
2008-03-31 06:45:00,5.254,-0.5989999999999999,123.531,-3.916,-0.937,0.021,262.392,4.87,-0.6119999999999999,41.0,4
2008-03-31 07:00:00,5.477,-2.338,123.265,-3.745,-0.8329999999999999,0.0589999999999999,161.031,9.574,-0.4169999999999999,53.0,4
2008-03-31 07:15:00,5.378,3.001,123.517,-3.707,-0.622,0.095,162.149,15.492,0.008,75.0,4
2008-03-31 07:30:00,5.379,16.579,124.084,-3.529,-0.251,0.155,198.153,30.333,0.633,109.0,4
2008-03-31 07:45:00,5.257,29.881,124.094,-3.15,0.387,0.23,193.053,44.424,1.416,137.0,4
2008-03-31 08:00:00,5.14,61.65,124.2,-2.98,1.122,0.392,196.947,77.209,1.791,182.0,4
2008-03-31 08:15:00,5.149,77.47,124.159,-2.531,1.737,0.404,234.335,95.038,2.121,144.0,4
2008-03-31 08:30:00,5.086,111.698,124.828,-2.464,2.121,0.4779999999999999,278.192,132.858,3.501,153.0,4
2008-03-31 08:45:00,5.118,103.293,124.724,-2.251,2.439,0.434,286.991,124.392,4.253,142.0,4
2008-03-31 09:00:00,5.085,108.607,124.699,-1.949,2.619,0.4809999999999999,268.43,129.108,4.841,150.0,4
2008-03-31 09:15:00,5.064,123.814,124.761,-1.716,2.736,0.521,279.546,145.715,5.671,164.0,4
2008-03-31 09:30:00,5.025,175.089,124.999,-1.419,3.031,0.7099999999999999,279.767,198.651,7.288999999999999,218.0,4
2008-03-31 09:45:00,5.053,214.252,125.114,-1.089,3.677,0.8659999999999999,277.615,239.674,8.999,262.0,4
2008-03-31 10:00:00,5.099,247.834,125.168,-0.974,4.421,0.99,278.836,274.987,9.681,303.0,4
2008-03-31 10:15:00,5.11,246.785,125.115,-0.696,5.085,0.968,283.596,274.136,9.543,300.0,4
2008-03-31 10:30:00,5.333,349.566,125.716,-0.0929999999999999,5.688,1.327,288.58,382.69,13.009,411.0,4
2008-03-31 10:45:00,5.059,225.468,125.108,-0.14,6.191,0.8669999999999999,291.124,252.428,11.124,277.0,4
2008-03-31 11:00:00,5.058,210.123,125.057,0.2109999999999999,6.3,0.8309999999999998,283.421,235.786,10.677,261.0,4
2008-03-31 11:15:00,5.126,221.323,125.126,0.184,6.315,0.873,282.854,247.608,10.142,274.0,4
2008-03-31 11:30:00,5.136,275.169,125.309,0.893,6.765,1.071,284.072,304.187,12.709,330.0,4
2008-03-31 11:45:00,5.027,203.959,124.957,0.695,7.41,0.8359999999999999,273.956,228.796,11.822,254.0,4
2008-03-31 12:00:00,5.055,179.585,125.036,0.664,7.022,0.7419999999999999,275.391,203.684,11.253,228.0,4
2008-03-31 12:15:00,5.064,198.794,125.159,0.764,6.853,0.801,279.065,223.905,11.149,245.0,4
2008-03-31 12:30:00,5.062,223.625,125.212,1.198,7.226,0.87,287.456,250.26,12.327,271.0,4
2008-03-31 12:45:00,5.117,262.567,125.544,1.562,7.738,1.023,284.6,291.029,13.176,310.0,4
2008-03-31 13:00:00,5.85,334.833,126.202,2.421,8.569,1.296,306.28,364.835,21.793,778.0,4
2008-03-31 13:15:00,5.662,465.361,126.56,2.566,10.019,1.865,270.204,503.57,21.846,548.0,4
2008-03-31 13:30:00,5.109,232.133,125.5,2.655,10.422,0.92,281.67,259.047,16.682,282.0,4
2008-03-31 13:45:00,5.059,154.932,125.065,2.619,10.047,0.651,273.375,178.204,13.617,199.0,4
2008-03-31 14:00:00,5.097,137.735,125.027,2.815,9.336,0.5849999999999999,273.604,160.112,12.145,182.0,4
2008-03-31 14:15:00,5.068,173.46,125.166,2.996,9.14,0.7139999999999999,278.125,197.645,12.905,221.0,4
2008-03-31 14:30:00,5.093,221.423,125.455,3.166,9.515,0.916,270.223,247.557,13.541,274.0,4
2008-03-31 14:45:00,5.436,380.182,126.375,3.711,9.969,1.52,273.389,414.25,17.473,454.0,4
2008-03-31 15:00:00,5.079,214.222,125.639,3.999,10.356,0.8529999999999999,281.783,240.347,16.311,266.0,4
2008-03-31 15:15:00,5.048,181.277,125.498,3.91,10.492,0.78,264.1,204.728,15.041,236.0,4
2008-03-31 15:30:00,5.086,139.114,125.197,3.505,10.405,0.5759999999999998,282.027,162.022,12.915,186.0,4
2008-03-31 15:45:00,5.046,113.546,123.97,3.397,9.632,0.518,260.287,134.254,12.014,165.0,4
2008-03-31 16:00:00,5.022,128.28,124.121,2.559,8.684,0.55,273.509,149.838,11.141,178.0,4
2008-03-31 16:15:00,5.179,74.696,123.983,0.643,6.975,0.332,281.919,94.061,9.281,121.0,4
2008-03-31 16:30:00,5.063,157.487,124.355,1.18,5.996,0.645,279.587,180.831,9.338,204.0,4
2008-03-31 16:45:00,5.208,158.02,124.315,2.811,6.943,0.628,289.421,182.274,11.318,215.0,4
2008-03-31 17:00:00,5.195,56.434,123.726,2.014,7.28,0.276,269.843,74.686,8.07,105.0,4
2008-03-31 17:15:00,5.078,116.982,124.126,4.621,12.828,0.4839999999999999,286.555,138.889,16.275,98.0,4
2008-03-31 17:30:00,5.153,78.357,124.301,4.858,11.836,0.3639999999999999,269.587,97.954,14.578,,4
2008-03-31 17:45:00,5.431,16.181,124.057,1.928,6.188,0.123,255.55,31.451,5.463,,4
2008-03-31 18:00:00,5.398,19.915,124.021,1.196,5.411,0.138,255.981,35.293,4.939,,4
2008-03-31 18:15:00,5.445,8.151,123.9,0.8499999999999999,4.747,0.096,215.446,21.453,4.269,,4
2008-03-31 18:30:00,5.484,-2.856,123.93,0.3499999999999999,3.904,0.041,182.908,7.381999999999999,2.835,,4
