measured_on,ac_current__319,ac_current__379,ac_power__315,ac_power__375,ac_voltage__318,ac_voltage__378,ambient_temp__320,ambient_temp__380,das_battery_voltage__326,das_battery_voltage__386,das_temp__325,das_temp__385,dc_pos_current__317,dc_pos_current__377,dc_pos_voltage__316,dc_pos_voltage__376,dc_power__314,dc_power__374,inverter_temp__324,inverter_temp__384,module_temp_1__321,module_temp_1__381,module_temp_2__322,module_temp_2__382,module_temp_3__323,module_temp_3__383,poa_irradiance__313,poa_irradiance__373,power_factor__327,power_factor__387,system_id
2010-12-16 06:28:00,0.1857,,3.4882,,121.807,,-4.0702,,13.967,,-4.896,,-0.0128,,2.1047,,-0.0273,,-5.3442,,-7.2371,,-7.4196,,-6.9133,,-2.4189,,0.1237999999999999,,4
2010-12-16 06:29:00,0.1859,,3.4236,,121.7796,,-4.1566,,13.967,,-4.896,,-0.0074999999999999,,2.1789,,-0.0167,,-5.3398,,-7.1916,,-7.3089,,-6.8972,,-2.6608,,0.1229,,4
2010-12-16 06:30:00,0.1844,,3.4667,,121.7522,,-4.2906,,13.967,,-4.913,,-0.0103,,2.196,,-0.0244,,-5.3443,,-7.1281,,-7.3289,,-6.9054,,-2.7817,,0.1237,,4
2010-12-16 06:31:00,0.1849,,3.4236,,121.6444,,-4.2947,,13.967,,-4.9164,,-0.0146,,2.5211,,-0.0357999999999999,,-5.3426,,-7.0905,,-7.2472,,-6.8027,,-2.7212,,0.1237,,4
2010-12-16 06:32:00,0.1855,,3.4021,,121.6376,,-4.2662,,13.967,,-4.9164,,-0.0047999999999999,,2.4241,,-0.0099,,-5.3288,,-7.0597,,-7.256,,-6.8473,,-2.7817,,0.1244,,4
2010-12-16 06:33:00,0.1850999999999999,,3.4021,,121.6239,,-4.3826,,13.967,,-4.9164,,-0.0128,,2.7093,,-0.0340999999999999,,-5.3339,,-7.0714,,-7.3103,,-6.8341,,-2.7212,,0.1246,,4
2010-12-16 06:34:00,0.1852999999999999,,3.4667,,121.5674,,-4.5097,,13.967,,-4.9182,,-0.0168999999999999,,2.966,,-0.05,,-5.3555,,-7.1099,,-7.3158,,-6.8668,,-2.7817,,0.1234,,4
2010-12-16 06:35:00,0.1852999999999999,,3.4236,,121.5674,,-4.6545,,13.967,,-4.9333,,-0.0067999999999999,,3.063,,-0.0181,,-5.3807,,-7.1456,,-7.3771,,-6.9171,,-2.8422,,0.124,,4
2010-12-16 06:36:00,0.1845999999999999,,3.4667,,121.9901,,-4.6821,,13.9675,,-4.9389,,-0.0141,,3.1428,,-0.0454,,-5.4025,,-7.1359,,-7.355,,-6.8591,,-2.9631,,0.1242999999999999,,4
2010-12-16 06:37:00,0.1855,,3.5097,,122.755,,-4.6689,,13.9675,,-4.9389,,-0.0137,,3.3824,,-0.0463,,-5.4017,,-7.0941,,-7.2897,,-6.8597,,-2.9631,,0.1247,,4
2010-12-16 06:38:00,0.1849,,3.359,,122.7806,,-4.7908,,13.9689,,-4.9597,,-0.0135,,3.3025,,-0.0434,,-5.4275,,-7.1434,,-7.3684,,-6.9596,,-2.9027,,0.1236,,4
2010-12-16 06:39:00,0.1850999999999999,,3.4451,,122.6985,,-5.0001,,13.9684,,-4.9615,,-0.0178,,3.1599,,-0.057,,-5.4542,,-7.2135,,-7.4436,,-7.0413,,-2.9631,,0.1244,,4
2010-12-16 06:40:00,0.1855,,3.3375,,122.7053,,-5.0669,,13.9693,,-4.9615,,-0.0095999999999999,,3.5421,,-0.0345999999999999,,-5.4769,,-7.2487,,-7.4488,,-7.0472,,-2.9631,,0.124,,4
2010-12-16 06:41:00,0.1857,,3.4021,,122.6934,,-5.0979,,13.9693,,-4.9683,,-0.0064,,3.6391,,-0.0216,,-5.4909,,-7.2504,,-7.4321,,-7.0613,,-2.9631,,0.1241,,4
2010-12-16 06:42:00,0.1850999999999999,,3.3805,,122.7019,,-5.118,,13.9707,,-4.9819,,-0.0132,,3.9699,,-0.0512999999999999,,-5.5162,,-7.2552,,-7.4296,,-7.0471,,-3.0236,,0.1239,,4
2010-12-16 06:43:00,0.1850999999999999,,3.4236,,122.6643,,-4.9917,,13.9726,,-4.9875,,-0.01,,3.9642,,-0.0388,,-5.5211,,-7.2176,,-7.387699999999999,,-6.9949,,-3.0841,,0.1244,,4
2010-12-16 06:44:00,0.1850999999999999,,3.3375,,122.6609,,-4.9499,,13.9716,,-5.0045,,-0.0066,,4.4034,,-0.0305999999999999,,-5.541,,-7.253,,-7.439899999999998,,-7.0742,,-2.9632,,0.1244,,4
2010-12-16 06:45:00,0.1850999999999999,,3.3805,,122.6762,,-4.9441,,13.9726,,-5.0045,,-0.016,,4.5973,,-0.0738,,-5.5549,,-7.2765,,-7.4634,,-7.0875,,-2.9027,,0.1244,,4
2010-12-16 06:46:00,0.1850999999999999,,3.4021,,122.6454,,-4.9296,,13.9726,,-5.0112,,-0.0112,,5.2019,,-0.0585,,-5.5624,,-7.305399999999999,,-7.4806,,-7.1266,,-2.9027,,0.124,,4
2010-12-16 06:47:00,0.1845999999999999,,3.4667,,122.6301,,-4.8617,,13.9726,,-5.0248,,-0.0119,,5.5213,,-0.0676999999999999,,-5.5913,,-7.3673,,-7.545499999999999,,-7.1592,,-2.9632,,0.123,,4
2010-12-16 06:48:00,0.1864,,3.4667,,122.6232,,-4.6492,,13.9726,,-5.038,,-0.0064,,5.8465,,-0.0371999999999999,,-5.5972,,-7.362199999999999,,-7.4854,,-7.1021,,-3.0237,,0.1239,,4
2010-12-16 06:49:00,0.1852999999999999,,3.4021,,122.6044,,-4.4146,,13.9726,,-5.0474,,-0.0074999999999999,,6.4054,,-0.0488,,-5.595,,-7.3556,,-7.4978,,-7.0852,,-2.7818,,0.1237,,4
2010-12-16 06:50:00,0.1850999999999999,,3.4667,,122.589,,-4.3276,,13.9726,,-5.0549,,-0.0151,,7.415,,-0.112,,-5.5915,,-7.415199999999999,,-7.5707,,-7.1572,,-2.7818,,0.1239,,4
2010-12-16 06:51:00,0.1852999999999999,,3.3805,,122.5394,,-4.2621,,13.973,,-5.07,,-0.0123,,8.4588,,-0.108,,-5.5606,,-7.3028,,-7.3314,,-6.9094,,-2.7214,,0.1239,,4
2010-12-16 06:52:00,0.1850999999999999,,3.3159,,122.553,,-4.4028,,13.973,,-5.07,,-0.0148,,9.4057,,-0.1393,,-5.5468,,-7.3285,,-7.4898,,-7.1087,,-2.7214,,0.1235,,4
2010-12-16 06:53:00,0.1850999999999999,,3.4236,,122.6112,,-4.6397,,13.973,,-5.0835,,-0.0051999999999999,,9.2688,,-0.0480999999999999,,-5.5779,,-7.440299999999999,,-7.5965,,-7.1508,,-2.6005,,0.1237999999999999,,4
2010-12-16 06:54:00,0.1852999999999999,,3.3805,,122.6643,,-4.489,,13.973,,-5.0903,,-0.0121,,9.5083,,-0.1166,,-5.5744,,-7.4141,,-7.551199999999999,,-7.1591,,-2.6005,,0.1236,,4
2010-12-16 06:55:00,0.1849,,3.3805,,122.6694,,-4.4714,,13.9735,,-5.0903,,-0.0086999999999999,,9.3144,,-0.0787999999999999,,-5.5431,,-7.3746,,-7.5095,,-7.1108,,-2.4795,,0.1237999999999999,,4
2010-12-16 06:56:00,0.1850999999999999,,3.4667,,122.6215,,-4.6005,,13.9744,,-5.0978,,-0.0073,,9.5197,,-0.0715999999999999,,-5.5491,,-7.3338,,-7.5222,,-7.0532,,-2.4191,,0.1242999999999999,,4
2010-12-16 06:57:00,0.1845999999999999,,3.4236,,122.6506,,-4.5159,,13.9735,,-5.1129,,-0.0094,,9.5026,,-0.0888,,-5.5525,,-7.293199999999999,,-7.4654,,-7.0258,,-2.4795,,0.1236,,4
2010-12-16 06:58:00,0.1857,,3.4236,,122.6711,,-4.4669,,13.9749,,-5.1129,,-0.0083999999999999,,9.5368,,-0.0811,,-5.5598,,-7.3489,,-7.5688,,-7.069,,-2.2981,,0.1232,,4
2010-12-16 06:59:00,0.1855,,3.4882,,122.6283,,-4.4479,,13.9749,,-5.1299,,-0.0135,,9.4,,-0.1270999999999999,,-5.5797,,-7.4282,,-7.58,,-7.149,,-1.9957,,0.1232,,4
2010-12-16 07:00:00,0.1849,,3.4882,,122.6301,,-4.4227,,13.9735,,-5.1332,,-0.0129999999999999,,9.7821,,-0.1279,,-5.5846,,-7.4551,,-7.587799999999999,,-7.0989,,-1.9957,,0.1234,,4
2010-12-16 07:01:00,0.1857,,3.3805,,122.5445,,-4.3304,,13.9739,,-5.1332,,-0.008,,10.9457,,-0.0850999999999999,,-5.5722,,-7.4698,,-7.571799999999999,,-7.0975,,-1.9352,,0.1231,,4
2010-12-16 07:02:00,0.1852999999999999,,3.359,,122.4675,,-4.2979,,13.9753,,-5.1351,,-0.0138999999999999,,12.6968,,-0.1784,,-5.5551,,-7.455599999999999,,-7.5304,,-7.1675,,-1.5724,,0.1237,,4
2010-12-16 07:03:00,0.1849,,3.3805,,122.4213,,-4.3522,,13.9744,,-5.1558,,-0.0073,,15.3034,,-0.1111999999999999,,-5.5634,,-7.4999,,-7.5732,,-7.2125,,-1.3305,,0.1235,,4
2010-12-16 07:04:00,0.1862,,3.4236,,122.4692,,-4.3771,,13.9749,,-5.1558,,-0.0071,,17.99,,-0.1275999999999999,,-5.5488,,-7.463199999999999,,-7.5498,,-7.1591,,-1.0281,,0.1235,,4
2010-12-16 07:05:00,0.1845999999999999,,3.4451,,122.399,,-4.4383,,13.9744,,-5.1577,,-0.0043,,20.6993,,-0.0897,,-5.55,,-7.4909,,-7.585499999999999,,-7.210899999999999,,-0.9072,,0.1237,,4
2010-12-16 07:06:00,0.1852999999999999,,3.4667,,122.2707,,-4.4949,,13.9739,,-5.1784,,-0.0058999999999999,,23.6653,,-0.1421,,-5.5721,,-7.4728,,-7.554999999999999,,-7.1738,,-0.4838,,0.1236,,4
2010-12-16 07:07:00,0.1855,,3.4451,,122.3511,,-4.4832,,13.9744,,-5.1784,,-0.0073,,26.1579,,-0.1894,,-5.5561,,-7.4134,,-7.521899999999999,,-7.14,,-0.1814,,0.124,,4
2010-12-16 07:08:00,0.1849,,3.359,,122.4008,,-4.5403,,13.9753,,-5.1784,,-0.0023,,28.1143,,-0.0625,,-5.5532,,-7.386999999999999,,-7.523399999999999,,-7.1144,,-0.0604999999999999,,0.1237999999999999,,4
2010-12-16 07:09:00,0.1850999999999999,,3.3805,,122.5274,,-4.5681,,13.9758,,-5.1784,,-0.0018,,31.394,,-0.0524,,-5.5451,,-7.341599999999999,,-7.464,,-7.091,,0.0,,0.1239,,4
2010-12-16 07:10:00,0.1850999999999999,,3.359,,122.6403,,-4.5598,,13.9753,,-5.1818,,0.0057,,37.4572,,0.2084999999999999,,-5.5456,,-7.3384,,-7.444,,-7.09,,0.5443,,0.1233,,4
2010-12-16 07:11:00,0.1855,,3.4021,,122.6266,,-4.5465,,13.9767,,-5.192,,0.0027,,41.8948,,0.1179,,-5.5594,,-7.343499999999999,,-7.463,,-7.1126,,1.0281,,0.1237,,4
2010-12-16 07:12:00,0.1850999999999999,,3.4882,,122.6985,,-4.5511,,13.9767,,-5.1988,,0.0051999999999999,,44.5072,,0.2356,,-5.556,,-7.3357,,-7.4625,,-7.0982,,1.391,,0.1234,,4
2010-12-16 07:13:00,0.1844,,3.4451,,122.7584,,-4.5364,,13.9758,,-5.1988,,0.0115999999999999,,47.3363,,0.5521,,-5.5407,,-7.301999999999999,,-7.4244,,-7.0558,,1.6934,,0.1241,,4
2010-12-16 07:14:00,0.1845999999999999,,3.3159,,122.7669,,-4.5342,,13.9762,,-5.1988,,0.0045999999999999,,49.789,,0.2278,,-5.5305,,-7.2786,,-7.3937,,-7.0368,,2.3587,,0.1233,,4
2010-12-16 07:15:00,0.1855,,3.4021,,122.755,,-4.4924,,13.9749,,-5.1988,,0.0114,,52.4298,,0.5980999999999999,,-5.5049,,-7.2207,,-7.3072,,-6.9701,,2.7216,,0.1227,,4
2010-12-16 07:16:00,0.1855,,3.4236,,122.6762,,-4.5205,,13.9762,,-5.2063,,0.0164,,55.8978,,0.9146,,-5.5,,-7.2018,,-7.3316,,-6.9652,,3.2055,,0.1222,,4
2010-12-16 07:17:00,0.1850999999999999,,3.4451,,122.642,,-4.5215,,13.9744,,-5.2176,,0.0144,,56.9815,,0.8153,,-5.5048,,-7.1949,,-7.309199999999999,,-6.9905,,3.6893,,0.1222,,4
2010-12-16 07:18:00,0.1850999999999999,,3.4236,,122.654,,-4.4762,,13.9758,,-5.2214,,0.0138999999999999,,58.3447,,0.8145999999999999,,-5.5042,,-7.184,,-7.3042,,-6.9239,,4.0522,,0.1222,,4
2010-12-16 07:19:00,0.1859,,3.359,,122.6677,,-4.4696,,13.9771,,-5.2214,,0.0172999999999999,,127.9774,,1.9118,,-5.5056,,-7.192,,-7.3078,,-6.9591,,4.7176,,0.1232,,4
2010-12-16 07:20:00,0.442,,1.8302,,122.5907,,-4.5062,,13.9753,,-5.2214,,0.0106999999999999,,197.2793,,2.0051,,-5.4925,,-7.225799999999999,,-7.3071,,-7.014,,5.2014,,0.0417999999999999,,4
2010-12-16 07:21:00,0.3321,,1.6795,,122.6831,,-4.5304,,13.9753,,-5.2214,,0.0125,,222.7413,,2.625,,-5.4888,,-7.255099999999999,,-7.321799999999999,,-7.0257,,6.0481,,0.0531,,4
2010-12-16 07:22:00,0.505,,1.5934,,122.6899,,-4.5201,,13.9753,,-5.2214,,0.0171,,191.4841,,2.7871,,-5.4742,,-7.234499999999999,,-7.301199999999999,,-7.0008,,6.4715,,0.0275,,4
2010-12-16 07:23:00,0.4512999999999999,,1.3565,,122.7156,,-4.5414,,13.9753,,-5.2214,,0.0146,,203.8444,,2.8252,,-5.464,,-7.247,,-7.3071,,-7.0367,,7.1973,,0.0281,,4
2010-12-16 07:24:00,0.5721,,-0.646,,122.6899,,-4.4688,,13.9767,,-5.2214,,0.0253,,158.4645,,4.014,,-5.4567,,-7.216999999999999,,-7.236799999999999,,-6.9313,,8.1045,,-0.0201999999999999,,4
2010-12-16 07:25:00,0.5655999999999999,,-0.7106,,122.6831,,-4.411,,13.9739,,-5.2214,,0.0300999999999999,,158.687,,4.7793,,-5.4421,,-7.226499999999999,,-7.2434,,-7.0221,,9.2537,,-0.0158,,4
2010-12-16 07:26:00,0.5675999999999999,,0.3444999999999999,,122.6917,,-4.4322,,13.9767,,-5.2214,,0.0415,,158.5387,,6.583,,-5.4232,,-7.2228,,-7.2375,,-6.9518,,11.2495,,-0.0028,,4
2010-12-16 07:27:00,0.5498,,2.6915,,122.6882,,-4.4755,,13.9753,,-5.2214,,0.0538,,158.4873,,8.532999999999998,,-5.4122,,-7.2016,,-7.2727,,-6.962,,15.8461,,0.0323,,4
2010-12-16 07:28:00,0.5313999999999999,,5.706,,122.654,,-4.4703,,13.9753,,-5.2214,,0.0751,,158.4531,,11.8942,,-5.3998,,-7.1503,,-7.208199999999999,,-6.8405,,21.6522,,0.0793999999999999,,4
2010-12-16 07:29:00,0.5126,,7.2778,,122.6899,,-4.4396,,13.9758,,-5.2214,,0.0903,,158.6242,,14.3313,,-5.3765,,-7.0389,,-7.1049,,-6.7739,,27.0954,,0.1124,,4
2010-12-16 07:30:00,0.5128,,7.1486,,122.6985,,-4.463,,13.9753,,-5.2214,,0.0897,,158.1907,,14.1858,,-5.3487,,-7.0294,,-7.1144,,-6.8002,,27.5792,,0.1143,,4
2010-12-16 07:31:00,0.5262,,4.8878,,122.719,,-4.471,,13.9758,,-5.2214,,0.0664,,158.379,,10.5139,,-5.3203,,-6.9884,,-7.0141,,-6.7373,,20.7449,,0.0657999999999999,,4
2010-12-16 07:32:00,0.5424999999999999,,2.6054,,122.6797,,-4.4102,,13.9735,,-5.2214,,0.0461,,158.5558,,7.3059,,-5.2984,,-6.9569,,-6.9745,,-6.6129,,15.3623,,0.029,,4
2010-12-16 07:33:00,0.5399,,3.036,,122.6848,,-4.3553,,13.9744,,-5.2214,,0.0565999999999999,,158.2535,,8.9543,,-5.2845,,-6.9628,,-7.0258,,-6.7212,,16.572,,0.0374999999999999,,4
2010-12-16 07:34:00,0.5415999999999999,,3.1221,,122.6814,,-4.4014,,13.973,,-5.2214,,0.0625,,158.4246,,9.9039,,-5.278,,-7.0354,,-7.0984,,-6.7659,,16.5116,,0.0378,,4
2010-12-16 07:35:00,0.5253999999999999,,17.4194,,122.6455,,-4.3494,,13.9735,,-5.2214,,0.1675,,158.6185,,26.5565,,-5.2517,,-6.9365,,-6.8874,,-6.5046,,46.571,,0.2576999999999999,,4
2010-12-16 07:36:00,0.6411999999999999,,52.8397,,122.6934,,-4.0991,,13.9739,,-5.2082,,0.4107,,158.2193,,64.9518,,-5.1386,,-6.5521,,-6.5331,,-6.1118,,119.9353,,0.6505999999999998,,4
2010-12-16 07:37:00,0.8081,,79.3026,,122.7019,,-4.0143,,13.9739,,-5.1988,,0.5672,,164.0942,,93.1358,,-4.987,,-6.0279,,-6.0666,,-5.5991,,167.2932,,0.7844999999999999,,4
2010-12-16 07:38:00,0.8899,,89.59489999999998,,122.7687,,-3.9148,,13.9726,,-5.1988,,0.6159999999999999,,165.794,,102.108,,-4.8055,,-5.467,,-5.4969,,-5.0184,,184.3501,,0.8187999999999999,,4
2010-12-16 07:39:00,0.9388,,95.2148,,122.8183,,-3.7799,,13.9726,,-5.1801,,0.6736999999999999,,160.6149,,108.2337,,-4.5851,,-4.8788,,-4.9582,,-4.4832,,200.3169,,0.8217999999999999,,4
2010-12-16 07:40:00,1.0022,,105.464,,122.8422,,-3.6588,,13.9726,,-5.1671,,0.6982,,171.2982,,119.6163,,-4.3559,,-4.3523,,-4.4491,,-3.9456,,207.0299,,0.8524,,4
2010-12-16 07:41:00,1.0561,,112.1389,,122.885,,-3.5971,,13.9726,,-5.1427,,0.7108999999999999,,177.966,,126.523,,-4.1226,,-3.8717,,-3.9881,,-3.4916,,210.66,,0.8632999999999998,,4
2010-12-16 07:42:00,1.0975,,117.8019,,122.8354,,-3.5546,,13.9721,,-5.1088,,0.7253,,182.1583,,132.1119,,-3.8954,,-3.4281,,-3.561,,-3.0643,,214.4712,,0.8725,,4
2010-12-16 07:43:00,1.1234,,121.6776,,122.8696,,-3.5338,,13.9689,,-5.0785,,0.7417,,183.5159,,136.1275,,-3.6681,,-3.0152,,-3.1611,,-2.667,,218.8856,,0.8779,,4
2010-12-16 07:44:00,1.1665,,127.9004,,122.8456,,-3.4821,,13.9671,,-5.0361,,0.7441999999999999,,191.7864,,142.7376,,-3.4362,,-2.6444,,-2.8004,,-2.3248,,219.6715,,0.8912999999999999,,4
2010-12-16 07:45:00,1.2191,,135.2428,,122.7909,,-3.417,,13.9671,,-4.9898,,0.7611,,197.6215,,150.4516,,-3.2093,,-2.2976,,-2.4534,,-2.0253,,224.2092,,0.8992,,4
2010-12-16 07:46:00,1.3113,,147.8176,,122.7413,,-3.3737,,13.9652,,-4.9389,,0.7892,,209.1946,,165.1177,,-2.9801,,-1.964,,-2.1066,,-1.6665,,231.77,,0.9123,,4
2010-12-16 07:47:00,1.3977,,158.2606,,122.8063,,-3.3588,,13.9634,,-4.8742,,0.8364,,210.0616,,175.689,,-2.7423,,-1.6037,,-1.7513,,-1.2848,,244.6529,,0.9188,,4
2010-12-16 07:48:00,1.4845,,170.2109,,122.8456,,-3.3438,,13.9615,,-4.8049,,0.8686,,219.0052,,190.2456,,-2.4965,,-1.2688,,-1.4142,,-1.0325,,253.0601,,0.927,,4
2010-12-16 07:49:00,1.6094,,185.1326,,122.8559,,-3.3503,,13.9615,,-4.7439,,0.8913999999999999,,228.7417,,203.8953,,-2.2633,,-0.9359,,-1.0862,,-0.7063,,261.947,,0.9334,,4
2010-12-16 07:50:00,1.6386,,187.6088,,122.9107,,-3.2912,,13.9592,,-4.6714,,0.8760999999999999,,234.4684,,205.4157,,-2.0203,,-0.6372999999999999,,-0.7975999999999999,,-0.4273,,259.8899,,0.9347,,4
2010-12-16 07:51:00,1.5092,,171.0722,,122.9723,,-3.2329,,13.956,,-4.6034,,0.7867,,238.0732,,187.2625,,-1.8015,,-0.4537999999999999,,-0.6206,,-0.3982999999999999,,235.2121,,0.9277,,4
2010-12-16 07:52:00,1.0866,,120.4503,,122.9192,,-3.1942,,13.956,,-4.5287,,0.5371,,246.1157,,132.2132,,-1.6593,,-0.4909,,-0.688,,-0.4692999999999999,,167.231,,0.8716,,4
2010-12-16 07:53:00,1.0786,,111.7944,,122.9295,,-3.2156,,13.956,,-4.4513,,0.5252,,247.5587,,130.5709,,-1.6083,,-0.7974,,-0.9613,,-0.8117999999999999,,148.7215,,0.8420999999999998,,4
2010-12-16 07:54:00,1.7795,,203.1334,,123.0613,,-3.1643,,13.9556,,-4.3794,,0.916,,244.7011,,224.0215,,-1.5202,,-0.5787999999999999,,-0.69,,-0.5888999999999999,,267.3237,,0.9265,,4
2010-12-16 07:55:00,1.7583,,197.9442,,122.9911,,-3.132,,13.9533,,-4.3045,,0.8872999999999999,,246.11,,218.3826,,-1.3512,,-0.3140999999999999,,-0.4078999999999999,,-0.4259999999999999,,260.4889,,0.9243,,4
2010-12-16 07:56:00,2.1025,,243.7213,,123.0972,,-3.0774,,13.951,,-4.2314,,1.0358,,256.4739,,265.6823,,-1.1774,,-0.0008999999999999,,-0.0816999999999999,,-0.0967999999999999,,306.0905,,0.9391,,4
2010-12-16 07:57:00,2.2185,,257.1573,,123.0065,,-2.9661,,13.9501,,-4.1512,,1.0575,,265.2293,,280.4877,,-0.957,,0.4069999999999999,,0.3083,,0.3169,,314.7339,,0.9425,,4
2010-12-16 07:58:00,2.2969,,266.8452,,123.0007,,-2.8881,,13.9459,,-4.0701,,1.0648,,272.5629,,290.2165,,-0.7176,,0.7739,,0.6039999999999999,,0.5859999999999999,,317.7566,,0.9447,,4
2010-12-16 07:59:00,2.2351,,258.3973,,123.0297,,-2.8229,,13.945,,-3.9908,,1.0397,,271.2034,,281.9724,,-0.5053999999999998,,1.0933,,0.912,,0.786,,309.1624,,0.9431,,4
2010-12-16 08:00:00,2.3654,,274.8477,,123.124,,-2.756,,13.9449,,-3.9033,,1.0812,,278.4418,,301.0299,,-0.3471,,1.4244,,1.2259,,1.1022,,320.9539,,0.9459,,4
2010-12-16 08:01:00,2.476,,290.2011,,123.1195,,-2.7097,,13.9413,,-3.8152,,1.1521,,273.4126,,315.0247,,-0.2605,,1.6496,,1.3246,,1.3073,,341.3901,,0.9476,,4
2010-12-16 08:02:00,2.5972,,303.5477,,123.1063,,-2.6806,,13.9395,,-3.7231,,1.1606,,283.2544,,328.7319,,-0.1777,,1.9749,,1.819,,1.5832,,350.3379,,0.9493,,4
2010-12-16 08:03:00,2.6394,,308.4725,,123.2066,,-2.6551,,13.9391,,-3.6267,,1.1804,,284.1616,,335.4093,,-0.0675999999999999,,2.3252,,2.1686,,1.8849,,355.11,,0.9504,,4
2010-12-16 08:04:00,2.6651,,311.7852,,123.2072,,-2.6709,,13.934,,-3.5299,,1.1783,,284.9516,,335.7545,,0.0269,,2.5097,,2.2986,,1.872,,358.3719,,0.9508,,4
2010-12-16 08:05:00,2.7166,,318.0249,,123.2192,,-2.6011,,13.9332,,-3.4315,,1.1909,,289.5676,,344.8128,,0.1734999999999999,,2.8535,,2.7265,,2.291,,366.047,,0.9519,,4
2010-12-16 08:06:00,2.7878,,327.3875,,123.2437,,-2.5341,,13.9331,,-3.3315,,1.229,,288.0364,,353.984,,0.37,,3.1286,,2.9666,,2.491,,374.9933,,0.9525,,4
2010-12-16 08:07:00,2.8304,,331.6259,,123.2426,,-2.4831,,13.9325,,-3.2293,,1.2353,,289.7847,,357.9214,,0.5866,,3.4087,,3.2001,,2.6544,,381.2166,,0.953,,4
2010-12-16 08:08:00,2.8711,,337.2427,,123.2913,,-2.5849,,13.9296,,-3.1099,,1.2575,,291.043,,365.8435,,0.7849,,3.6024,,3.4527,,2.7925,,388.892,,0.9511,,4
2010-12-16 08:09:00,2.9654,,348.7372,,123.3041,,-2.499,,13.9267,,-3.0079,,1.325,,284.197,,376.5408,,1.0682,,3.973,,3.8771,,3.1443,,397.9582,,0.9547,,4
2010-12-16 08:10:00,2.982,,350.737,,123.3512,,-2.4493,,13.9257,,-2.9041,,1.3745,,277.0204,,380.7553,,1.3084,,4.2499,,4.0996,,3.2016,,403.2744,,0.955,,4
2010-12-16 08:11:00,3.0667,,361.4138,,123.354,,-2.5601,,13.9215,,-2.7968,,1.3897,,282.0606,,391.9702,,1.409,,4.43,,4.1975,,3.3519,,412.4622,,0.9561,,4
2010-12-16 08:12:00,3.1034,,365.2437,,123.3755,,-2.3814,,13.9213,,-2.6895,,1.4287,,277.5306,,396.5223,,1.6549,,4.8819,,4.7147,,3.9651,,418.927,,0.9564,,4
2010-12-16 08:13:00,3.1545,,371.8736,,123.4059,,-2.2749,,13.9167,,-2.5822,,1.444,,278.2084,,401.7412,,1.9381,,5.1128,,4.8734,,4.142,,425.6362,,0.9567,,4
2010-12-16 08:14:00,3.2131,,378.8469,,123.4035,,-2.1933,,13.9162,,-2.4735,,1.4385,,284.3319,,409.016,,2.218,,5.513,,5.3238,,4.5336,,431.0727,,0.9575,,4
2010-12-16 08:15:00,3.2391,,382.1617,,123.4391,,-2.1889,,13.9152,,-2.3649,,1.4488,,285.05,,412.9668,,2.4648,,5.8916,,5.6591,,4.9458,,434.8197,,0.9578,,4
2010-12-16 08:16:00,3.2683,,385.4537,,123.4368,,-1.9644,,13.9124,,-2.254,,1.4826,,281.5184,,417.3539,,2.8092,,6.335,,6.082,,5.3086,,438.0799,,0.958,,4
2010-12-16 08:17:00,3.3027,,389.9744,,123.4264,,-1.7216,,13.91,,-2.1437,,1.4851,,284.9456,,423.152,,3.1901,,6.618,,6.5482,,5.5894,,443.1573,,0.9581,,4
2010-12-16 08:18:00,3.3439,,394.7195,,123.4447,,-1.6168,,13.91,,-2.0264,,1.4941,,284.5999,,425.2084,,3.5475,,6.929,,6.7197,,5.8824,,448.7151,,0.9584,,4
2010-12-16 08:19:00,3.3859,,400.4218,,123.4558,,-1.6336,,13.909,,-1.907,,1.5208,,283.2636,,430.7367,,3.8754,,7.1089,,6.7474,,6.072,,454.3978,,0.959,,4
2010-12-16 08:20:00,3.4235,,404.479,,123.4728,,-1.6897,,13.9053,,-1.7877,,1.563,,279.3264,,436.5537,,3.9539,,7.1201,,6.4594,,6.2079,,459.6534,,0.9587,,4
2010-12-16 08:21:00,3.4654,,409.9029,,123.4896,,-1.6358,,13.9012,,-1.6668,,1.5746,,280.2267,,441.2151,,4.1558,,7.480699999999999,,7.0561,,6.7108,,464.8529,,0.9597,,4
2010-12-16 08:22:00,3.4997,,413.9329,,123.5294,,-1.4616,,13.8984,,-1.5457,,1.5975,,279.7215,,446.8249,,4.3923,,7.831699999999999,,7.0645,,7.0695,,469.9271,,0.9599,,4
2010-12-16 08:23:00,3.5341,,418.6874,,123.503,,-1.6628,,13.8979,,-1.4072,,1.6178,,279.1381,,451.578,,4.3899,,7.790199999999999,,6.667,,6.9354,,474.8848,,0.9602,,4
2010-12-16 08:24:00,3.5741,,423.4154,,123.5202,,-1.6515,,13.8956,,-1.2795,,1.601,,285.3338,,456.8145,,4.5345,,7.9303,,7.213,,6.9867,,480.746,,0.9607,,4
2010-12-16 08:25:00,3.6243,,429.5454,,123.5395,,-1.6069,,13.8919,,-1.1637,,1.6446,,281.8987,,463.593,,4.6791,,8.1002,,7.4414,,7.1377,,486.4897,,0.9613,,4
2010-12-16 08:26:00,3.6622,,434.0007,,123.5829,,-1.554,,13.888,,-1.0412,,1.6696,,280.5448,,468.3812,,4.8145,,8.3603,,7.5576,,7.7808,,491.8072,,0.9616,,4
