measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2016-01-29 00:00:00,0.1835521,2.912889,122.7426,8.098162,13.50633,8.146632999999998,0.004331965,1.721386,0.007641526,8.006195,4.78977,4.100113,4.550455,-4.323868,0.1277462,4
2016-01-29 00:01:00,0.1834527,2.914511,122.7398,7.994051,13.50633,8.129689,0.002735978,1.778386,0.0040702819999999,7.965108,4.678422,3.997208,4.443343,-4.32387,0.1286854,4
2016-01-29 00:02:00,0.1835911,2.895267,122.7424,7.997816,13.50633,8.105593,0.007295941,1.812585,0.01250715,7.927513,4.653442,3.956456,4.374753,-4.323874,0.1291052,4
2016-01-29 00:03:00,0.1837504,2.915398,122.7557,7.9263,13.50632,8.090528,0.002963976,1.966484,0.003477674,7.895409,4.578385,3.924964,4.312533,-4.323876,0.1281513,4
2016-01-29 00:04:00,0.1834969999999999,2.896884,122.7404,7.894938,13.50632,8.064168999999998,0.001367989,1.977884,0.002214483,7.850586,4.591982,3.954336,4.348305,-4.323881,0.1291609,4
2016-01-29 00:05:00,0.1835455,2.91446,122.7174,7.833724,13.50678,8.055132999999998,0.004787961,1.778386,0.007220462,7.830892999999999,4.639305,3.963801,4.395648,-4.323879,0.1278313,4
2016-01-29 00:06:00,0.1835571,2.907711,122.7219,7.863818,13.50815,8.028776,0.002735978,1.852485,0.0051151429999999,7.790320999999999,4.667051,3.98228,4.429836,-4.323877,0.1284063,4
2016-01-29 00:07:00,0.1834769,2.898344,122.7077,7.872928,13.50953,8.004303,0.0020519829999999,1.772686,0.004522535,7.756602,4.608106,3.923971,4.380871,-4.323879,0.1286866999999999,4
2016-01-29 00:08:00,0.1835012,2.904577,122.7163,7.838892999999999,13.51182,7.981709,0.0020519829999999,1.801185,0.004818839,7.71908,4.641074,3.962701,4.418139,-4.32388,0.1289063,4
2016-01-29 00:09:00,0.1837318,2.928619,122.75,7.907553,13.51182,7.965326,0.0011399909999999,1.784086,0.0027447119999999,7.701263,4.640934,3.948236,4.453726,-4.323881,0.1283646,4
2016-01-29 00:10:00,0.1836598999999999,2.902698,122.7477,7.921026,13.51182,7.938782,0.0061559509999999,1.801185,0.01030826,7.66831,4.6349,3.957207,4.388367,-4.323882,0.1285329,4
2016-01-29 00:11:00,0.1835932,2.916304,122.7509,7.847429,13.51181,7.918074,0.001595987,1.863885,0.0034932689999999,7.645456,4.655441,3.982768,4.403196,-4.323886,0.1284885,4
2016-01-29 00:12:00,0.1836256,2.915768,122.7486,7.923462,13.51227,7.89548,0.001823985,1.863885,0.0050059789999999,7.623559,4.655551,3.938524,4.405448,-4.323888,0.1285211,4
2016-01-29 00:13:00,0.1836123,2.906339,122.7601,8.021668,13.51181,7.877214,0.002051984,1.818285,0.003384104,7.614534,4.660213,3.923917,4.431566,-4.323893,0.1275915,4
