measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-03-19 00:00:00,0.1862,3.2922,122.1717,4.6809,,,,13.6823,,4.7662,-0.0020999999999999,1.3851,-0.0027,,,,,4.6343,2.0662,2.3123,2.4744,-2.8533,0.1265,,,,4
2012-03-19 00:01:00,0.1869,3.3137,122.158,4.6203,,,,13.6819,,4.751,0.0005,1.6017,-0.0015,,,,,4.604,1.9619,2.269,2.3228,-3.21,0.1272,,,,4
2012-03-19 00:02:00,0.1862,3.2491,122.1836,4.5317,,,,13.6823,,4.7322,0.003,1.5162,0.0064999999999999,,,,,4.5737,1.8847,2.2413,2.2392,-3.2694,0.1270999999999999,,,,4
2012-03-19 00:03:00,0.1862,3.1846,122.1973,4.4508,,,,13.6823,,4.7081,0.0016,1.4592,0.0014,,,,,4.5332,1.7815,2.205,2.1605,-3.3289,0.127,,,,4
2012-03-19 00:04:00,0.186,3.3137,122.223,4.5436,,,,13.6824,,4.693,-0.0025,1.425,-0.0041,,,,,4.5217,1.8175,2.2531,2.2545,-3.3883,0.127,,,,4
2012-03-19 00:05:00,0.1862,3.2276,122.1939,4.5211,,,,13.6824,,4.6719,0.0051999999999999,1.4193,0.0077,,,,,4.4949,1.7647,2.0913,2.1666,-3.2694,0.1277,,,,4
2012-03-19 00:06:00,0.1865,3.3137,122.1306,4.3734,,,,13.6824,,4.6501,-0.0027,1.5618,-0.0043,,,,,4.4523,1.6135,2.0435,1.984,-3.3288,0.1272,,,,4
2012-03-19 00:07:00,0.186,3.3782,122.1084,4.2686,,,,13.6824,,4.6273,0.0020999999999999,1.5618,0.0044999999999999,,,,,4.4053,1.531,1.9668,1.9173,-3.4477,0.1277,,,,4
2012-03-19 00:08:00,0.1869,3.3137,122.1477,4.2901,,,,13.6824,,4.6128,0.0032,1.596,0.0053,,,,,4.3815,1.5458,1.9917,1.9005,-3.2694,0.1265,,,,4
2012-03-19 00:09:00,0.186,3.2061,122.1341,4.3254,,,,13.6828,,4.5877,-0.0061999999999999,1.5732,-0.0115,,,,,4.3521,1.6025,2.0699,1.861,-3.21,0.1280999999999999,,,,4
2012-03-19 00:10:00,0.1857999999999999,3.3352,122.1665,4.3654,,,,13.6833,,4.568,0.0008999999999999,1.2825,0.0016,,,,,4.3431,1.6746,2.1383,1.8921,-3.2695,0.1270999999999999,,,,4
2012-03-19 00:11:00,0.1865,3.2491,122.1255,4.2949,,,,13.687,,4.5414,0.0018,1.4478,0.0030999999999999,,,,,4.3129,1.6629,2.1094,1.9544,-3.21,0.1265999999999999,,,,4
2012-03-19 00:12:00,0.1877999999999999,3.3137,122.1563,4.3799,,,,13.6874,,4.5251,-0.0004,1.6416,0.0008,,,,,4.3108,1.6967,2.1037,1.9379,-2.9722,0.1278,,,,4
2012-03-19 00:13:00,0.1862,3.2276,122.2897,4.3728,,,,13.6879,,4.4985,0.005,1.6416,0.0086999999999999,,,,,4.2807,1.6069,1.9845,1.8869,-2.8534,0.1273,,,,4
2012-03-19 00:14:00,0.1862,3.2491,122.2726,4.2813,,,,13.6879,,4.4746,-0.0023,1.4478,-0.0027,,,,,4.2425,1.4558,1.7488,1.7854,-2.9723,0.127,,,,4
2012-03-19 00:15:00,0.1869,3.3137,122.2726,4.2325,,,,13.6879,,4.4539,0.0041,1.6701,0.0064,,,,,4.2096,1.432,1.7832,1.8737,-3.329,0.1274,,,,4
2012-03-19 00:16:00,0.1855999999999999,3.1846,122.2948,4.2519,,,,13.6884,,4.4373,0.0005,1.7043,-0.0002999999999999,,,,,4.1973,1.4506,1.8147,1.9051,-3.5073,0.1278,,,,4
2012-03-19 00:17:00,0.1854,3.1846,122.2948,4.3793,,,,13.6888,,4.3957,0.0045999999999999,1.6587,0.0071999999999999,,,,,4.185,1.5122,1.8059,2.0076,-3.5668,0.1275,,,,4
