measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2009-01-09 00:00:00,5.02,-0.095,121.514,7.227,6.683,0.007,2.908,0.021,4.007,23.212,4
2009-01-09 00:15:00,5.016,-0.095,121.418,5.117,6.683,0.007,2.807,0.019,3.39,22.113,4
2009-01-09 00:30:00,5.015,-0.095,121.386,6.065,6.107,0.006,2.758,0.0179999999999999,2.805,22.529,4
2009-01-09 00:45:00,5.007,-0.095,121.413,7.304,6.079,0.007,2.701,0.019,3.612,24.079,4
2009-01-09 01:00:00,5.019,-0.095,121.506,6.998,6.559,0.007,2.671,0.0179999999999999,3.715,23.205,4
2009-01-09 01:15:00,5.021,-0.095,121.556,6.057,6.401,0.007,2.575,0.0179999999999999,3.271,23.384,4
2009-01-09 01:30:00,5.02,-0.095,121.524,5.816,6.044,0.007,2.546,0.017,3.688,23.845,4
2009-01-09 01:45:00,5.017,-0.095,121.441,6.24,5.889,0.007,2.444,0.016,3.985,24.547,4
2009-01-09 02:00:00,5.02,-0.095,121.519,6.479,6.164,0.007,2.393,0.016,4.139,24.774,4
2009-01-09 02:15:00,5.02,-0.095,121.502,6.485,6.454,0.007,2.323,0.016,4.124,23.866,4
2009-01-09 02:30:00,5.02,-0.095,121.515,6.723,6.422,0.007,2.226,0.0149999999999999,4.535,22.794,4
2009-01-09 02:45:00,5.019,-0.095,121.482,5.339,6.436,0.007,2.159,0.014,3.936,22.858,4
2009-01-09 03:00:00,5.016,-0.095,121.422,5.356,6.108,0.007,2.153,0.0149999999999999,4.473,23.166,4
2009-01-09 03:15:00,5.012,-0.095,121.316,5.038,5.85,0.007,2.034,0.014,4.095,22.005,4
2009-01-09 03:30:00,5.012,-0.095,121.317,5.138,5.667,0.007,1.891,0.0129999999999999,4.152,22.185,4
2009-01-09 03:45:00,5.011,-0.096,121.259,5.815,5.607,0.007,1.827,0.0129999999999999,3.83,22.796,4
2009-01-09 04:00:00,5.013,-0.096,121.29,4.658,5.713,0.007,1.812,0.0129999999999999,3.443,22.935,4
2009-01-09 04:15:00,5.006,-0.1,121.183,4.833,5.53,0.007,1.894,0.012,3.814,23.047,4
2009-01-09 04:30:00,5.011,-0.097,121.271,6.08,5.536,0.007,1.909,0.014,3.879,23.439,4
2009-01-09 04:45:00,5.009,-0.096,121.249,6.033,5.871,0.007,1.987,0.0129999999999999,4.071,23.678,4
2009-01-09 05:00:00,5.003,-0.096,121.093,7.099,6.415,0.007,2.015,0.014,5.144,24.71,4
2009-01-09 05:15:00,5.001,-0.095,121.084,6.263,7.02,0.007,1.96,0.014,5.23,23.047,4
2009-01-09 05:30:00,4.992,-0.097,120.911,5.86,6.869,0.007,1.79,0.0129999999999999,5.029,23.389,4
2009-01-09 05:45:00,4.997,-0.098,121.052,4.677,6.47,0.007,1.765,0.012,5.445,23.494,4
2009-01-09 06:00:00,4.988,-0.105,120.821,4.118,5.847,0.007,1.812,0.0129999999999999,5.132,22.693,4
2009-01-09 06:15:00,4.985,-0.106,120.822,4.078,5.372,0.007,1.88,0.0129999999999999,4.629,23.257,4
