measured_on,ac_current_other_inv_14537,ac_current_other_inv_14537_2,ac_current_other_inv_14537_3,ac_energy_inv_14537,ac_other_meter_1863,ac_other_meter_1863_2,ac_other_meter_1863_3,ac_power_inv_14537,ac_power_meter_1863,ac_power_meter_1863_2,ac_power_meter_1863_3,ac_power_meter_1863_4,ac_power_meter_1863_5,ac_power_other_meter_1863,ac_power_other_meter_1863_2,ac_power_other_meter_1863_3,ac_power_other_meter_1863_4,ac_voltage_other_inv_14537,ac_voltage_other_inv_14537_2,ac_voltage_other_inv_14537_3,ac_voltage_other_meter_1863,ac_voltage_other_meter_1863_2,ac_voltage_other_meter_1863_3,ac_voltage_other_meter_1863_4,ac_voltage_other_meter_1863_5,ac_voltage_other_meter_1863_6,battery_a_avg__82575,battery_v_min__82574,chgsource_min__82578,chgstate_min__82577,ckbatt_max__82579,cr1000temp_c_avg__82491,dc_power_inv_14537,dc_voltage_other_inv_14537,dc_voltage_other_inv_14537_2,dooropen_min__82492,irradiance_ghi_o_2196,irradiance_poa_o_2195,irradiance_poa_o_2197,irradiance_poa_o_2198,irradiance_poa_o_2199,load_a_avg__82576,qloss_ah_max__82580,rtd_c_avg_10__82590,rtd_c_avg_1__82581,rtd_c_avg_2__82582,rtd_c_avg_3__82583,rtd_c_avg_4__82584,rtd_c_avg_5__82585,rtd_c_avg_6__82586,rtd_c_avg_7__82587,rtd_c_avg_8__82588,rtd_c_avg_9__82589,sewspoairrad_wm2_avg__82524,shuntcurrent_a_avg_1__82546,shuntcurrent_a_avg_2__82547,shuntcurrent_a_avg_3__82548,shuntcurrent_a_avg_4__82549,shuntcurrent_a_avg_5__82550,shuntcurrent_a_avg_6__82551,shuntcurrent_a_avg_7__82552,shuntetot_kwh_max_1__82560,shuntetot_kwh_max_2__82561,shuntetot_kwh_max_3__82562,shuntetot_kwh_max_4__82563,shuntetot_kwh_max_5__82564,shuntetot_kwh_max_6__82565,shuntetot_kwh_max_7__82566,shuntpdc_kw_avg_1__82553,shuntpdc_kw_avg_2__82554,shuntpdc_kw_avg_3__82555,shuntpdc_kw_avg_4__82556,shuntpdc_kw_avg_5__82557,shuntpdc_kw_avg_6__82558,shuntpdc_kw_avg_7__82559,system_other_inv_14537,system_other_inv_14537_10,system_other_inv_14537_11,system_other_inv_14537_2,system_other_inv_14537_3,system_other_inv_14537_4,system_other_inv_14537_5,system_other_inv_14537_6,system_other_inv_14537_7,system_other_inv_14537_8,system_other_inv_14537_9,system_other_meter_1863,system_other_meter_1863_2,system_other_meter_1863_3,temperature_ambient_o_2200,temperature_ambient_o_2201,temperature_inverter_inv_14537,temperature_module_o_2201,wind_direction_o_2201,wind_other_o_2201,wind_other_o_2201_2,wind_other_o_2201_3,wind_other_o_2201_4,wind_speed_o_2201,wind_speed_o_2201_2,system_id
2016-03-20 00:00:00,0.0,0.0,0.0,1101506.0,62.9,59.9,60.0,0.0,42945.0,537.0,95682.0,1058370.0,0.0,1.0,0.0,0.0,0.0,277.7,276.8,277.8,0.772,275.0,0.531,274.8,0.842,276.0,0.002,13.92,2.0,3.0,0.0,3.741,0.0,21.05,19.97,0.0,-0.004,-0.003,-0.003,-0.3659999999999999,-0.203,0.5909999999999999,0.0,6.244,1.632,1.7280000000000002,1.344,1.7280000000000002,1.536,1.56,-141.6,1.824,1.536,0.024,-0.001,-0.002,0.0,0.001,0.008,0.002,0.003,10650.0,14749.0,14672.0,14978.0,12654.0,12689.0,10257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98,0.0,60.13,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.81,1.694,0.0,1.3630000000000002,340.6,12.63,3.0,3.473,-1.0,1.203,1.9,4901
2016-03-20 00:01:00,0.0,0.0,0.0,1101506.0,62.9,59.9,60.0,0.0,42945.0,537.0,95682.0,1058370.0,0.0,1.0,0.0,0.0,0.0,277.4,276.9,277.8,0.772,275.0,0.531,274.8,0.842,276.0,0.002,13.92,2.0,3.0,0.0,3.741,0.0,21.19,20.12,0.0,-0.003,-0.003,-0.003,-0.3489999999999999,-0.201,0.5899999999999999,0.0,6.244,1.632,1.7280000000000002,1.344,1.7280000000000002,1.536,1.5419999999999998,-141.3,1.824,1.536,0.024,-0.002,-0.002,0.0,0.0,0.008,0.001,0.003,10650.0,14749.0,14672.0,14978.0,12654.0,12689.0,10257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.04,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.814,1.7180000000000002,0.0,1.372,327.6,7.468,3.0,3.473,-1.0,1.153,1.5,4901
2016-03-20 00:02:00,0.0,0.0,0.0,1101506.0,62.9,59.9,60.0,0.0,42945.0,537.0,95682.0,1058370.0,0.0,1.0,0.0,0.0,0.0,277.6,276.9,277.8,0.772,275.0,0.531,275.0,0.842,276.0,0.002,13.92,2.0,3.0,0.0,3.741,0.0,21.21,20.06,0.0,-0.004,-0.003,-0.003,-0.377,-0.203,0.5899999999999999,0.0,6.244,1.632,1.7280000000000002,1.344,1.7280000000000002,1.536,1.579,-141.5,1.824,1.536,0.023,0.0,-0.002,0.0,0.0,0.008,0.002,0.003,10650.0,14749.0,14672.0,14978.0,12654.0,12689.0,10257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.04,0.0,60.13,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.825,1.73,0.0,1.376,318.6,12.58,3.0,3.474,-1.0,0.923,1.2,4901
2016-03-20 00:03:00,0.0,0.0,0.0,1101506.0,62.9,59.9,60.0,0.0,42945.0,537.0,95682.0,1058370.0,0.0,1.0,0.0,0.0,0.0,277.8,276.7,277.7,0.772,275.0,0.531,275.0,0.842,276.0,0.002,13.92,2.0,3.0,0.0,3.741,0.0,20.95,20.14,0.0,-0.004,-0.003,-0.003,-0.3599999999999999,-0.203,0.5879999999999999,0.0,6.244,1.632,1.7280000000000002,1.344,1.7280000000000002,1.536,1.56,-141.3,1.824,1.536,0.024,-0.001,-0.002,0.0,0.0,0.008,0.002,0.003,10650.0,14749.0,14672.0,14978.0,12654.0,12689.0,10257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.04,0.0,60.19,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.822,1.707,0.0,1.3730000000000002,304.2,10.68,3.0,3.473,-1.0,1.425,1.9,4901
2016-03-20 00:04:00,0.0,0.0,0.0,1101506.0,62.9,59.9,60.0,0.0,42945.0,537.0,95682.0,1058370.0,0.0,1.0,0.0,0.0,0.0,278.8,278.0,278.9,0.772,275.8,0.531,275.8,0.842,276.8,0.002,13.92,2.0,3.0,0.0,3.741,0.0,20.94,19.81,0.0,-0.004,-0.003,-0.003,-0.3639999999999999,-0.203,0.2189999999999999,0.0,6.244,1.632,1.7280000000000002,1.344,1.7280000000000002,1.536,1.575,-141.3,1.824,1.536,0.019,-0.001,-0.002,-0.001,0.001,0.008,0.002,0.003,10650.0,14749.0,14672.0,14978.0,12654.0,12689.0,10257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.798,1.696,0.0,1.37,335.2,31.84,2.0,3.473,-1.0,1.178,1.9,4901
2016-03-20 00:05:00,0.0,0.0,0.0,1101506.0,62.9,59.9,60.0,0.0,42945.0,537.0,95682.0,1058370.0,0.0,1.0,0.0,0.0,0.0,279.2,278.4,279.3,0.772,276.0,0.531,276.0,0.842,277.0,0.002,13.91,2.0,3.0,0.0,3.741,0.0,20.98,19.03,0.0,-0.005,-0.003,-0.003,-0.356,-0.203,0.407,0.0,6.244,1.632,1.71,1.344,1.7280000000000002,1.536,1.575,-141.4,1.824,1.536,0.0149999999999999,-0.001,-0.002,0.0,0.001,0.008,0.003,0.004,10650.0,14749.0,14672.0,14978.0,12654.0,12689.0,10257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.87,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.806,1.705,0.0,1.3630000000000002,342.9,16.96,2.5,3.473,-1.0,1.22,1.8,4901
2016-03-20 00:06:00,0.0,0.0,0.0,1101506.0,62.9,59.9,60.0,0.0,42945.0,537.0,95682.0,1058370.0,0.0,1.0,0.0,0.0,0.0,278.8,277.8,278.8,0.772,276.0,0.531,275.3,0.842,277.0,0.002,13.92,2.0,3.0,0.0,3.741,0.0,20.99,18.62,0.0,-0.006,-0.003,-0.003,-0.3579999999999999,-0.203,0.5899999999999999,0.0,6.244,1.632,1.646,1.3119999999999998,1.7280000000000002,1.536,1.524,-141.3,1.824,1.536,0.0289999999999999,0.0,-0.002,0.0,0.001,0.0069999999999999,0.002,0.004,10650.0,14749.0,14672.0,14978.0,12654.0,12689.0,10257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.47,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.809,1.731,0.0,1.351,344.2,18.64,3.0,3.473,-1.0,0.988,1.9,4901
2016-03-20 00:07:00,0.0,0.0,0.0,1101506.0,62.9,59.9,60.0,0.0,42945.0,537.0,95682.0,1058370.0,0.0,1.0,0.0,0.0,0.0,278.6,277.7,278.7,0.772,276.0,0.531,275.2,0.842,277.0,0.002,13.92,2.0,3.0,0.0,3.744,0.0,21.0,18.94,0.0,-0.006,-0.003,-0.003,-0.362,-0.203,0.5899999999999999,0.0,6.244,1.6030000000000002,1.6669999999999998,1.327,1.7280000000000002,1.536,1.509,-141.4,1.824,1.536,0.024,-0.001,-0.002,-0.001,0.0,0.0069999999999999,0.002,0.003,10650.0,14749.0,14672.0,14978.0,12654.0,12689.0,10257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.84,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.83,1.715,0.0,1.35,343.6,14.68,3.0,3.473,-1.0,0.79,1.4,4901
2016-03-20 00:08:00,0.0,0.0,0.0,1101506.0,62.9,59.9,60.0,0.0,42945.0,537.0,95682.0,1058370.0,0.0,1.0,0.0,0.0,0.0,278.9,277.7,278.7,0.772,276.0,0.531,275.9,0.842,277.0,0.002,13.92,2.0,3.0,0.0,3.746,0.0,21.0,19.74,0.0,-0.0069999999999999,-0.003,-0.003,-0.362,-0.203,0.5899999999999999,0.0,6.244,1.632,1.71,1.344,1.7280000000000002,1.536,1.513,-141.2,1.824,1.536,0.019,-0.001,-0.002,-0.001,0.0,0.0069999999999999,0.002,0.003,10650.0,14749.0,14672.0,14978.0,12654.0,12689.0,10257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.67,0.0,60.18,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.841,1.7280000000000002,0.0,1.355,345.6,35.57,3.0,3.472,-1.0,0.542,1.0,4901
2016-03-20 00:09:00,0.0,0.0,0.0,1101506.0,62.9,59.9,60.0,0.0,42945.0,537.0,95682.0,1058370.0,0.0,1.0,0.0,0.0,0.0,278.6,277.9,278.9,0.772,276.0,0.531,276.0,0.842,277.0,0.002,13.92,2.0,3.0,0.0,3.746,0.0,20.84,20.43,0.0,-0.0069999999999999,-0.003,-0.003,-0.3659999999999999,-0.203,0.5879999999999999,0.0,6.244,1.632,1.646,1.3090000000000002,1.711,1.536,1.527,-141.4,1.824,1.536,0.022,-0.001,-0.002,-0.001,0.001,0.0069999999999999,0.002,0.003,10650.0,14749.0,14672.0,14978.0,12654.0,12689.0,10257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.826,1.73,0.0,1.352,357.7,17.46,2.833,3.474,-1.0,1.172,1.8,4901
