measured_on,ac_current__251,ac_current__319,ac_power__247,ac_power__315,ac_voltage__250,ac_voltage__318,ambient_temp__252,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,inverter_temp__256,inverter_temp__324,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_2__322,module_temp_3__255,module_temp_3__323,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__313,power_factor__327,system_id
2012-12-04 00:29:00,,0.1821,,2.7543,,121.377,,1.5241,13.687,1.226,,0.0032,,1.5903,,0.0057,,1.1448,,-1.9901,,-2.1212,,-1.7984,,,,,,-4.6395,0.1242,4
2012-12-04 00:30:00,,0.1822,,2.7521,,121.4578,,1.3281,13.687,1.2036,,-0.0020999999999999,,1.7157,,-0.0054,,1.0922,,-2.2024,,-2.3125,,-1.9722,,,,,,-4.6989,0.1237,4
2012-12-04 00:31:00,,0.1822999999999999,,2.7397,,121.4812,,1.2331,13.6875,1.1881,,-0.003,,1.5846,,-0.0033,,1.0451,,-2.2918,,-2.3432,,-1.9848,,,,,,-4.6989,0.1236,4
2012-12-04 00:32:00,,0.1822,,2.7322,,121.4604,,0.9511,13.6903,1.1682,,-0.0037,,1.8639,,-0.0067,,0.9942,,-2.3735,,-2.4032,,-2.0614,,,,,,-4.5799,0.1232,4
2012-12-04 00:33:00,,0.1822,,2.7414,,121.4729,,0.8914999999999998,13.6912,1.1571,,-0.0077999999999999,,1.824,,-0.0159,,0.9521,,-2.3884,,-2.342,,-2.0871,,,,,,-4.6394,0.1239,4
2012-12-04 00:34:00,,0.1822,,2.7321,,121.4394,,1.1899,13.6926,1.1334,,-0.005,,1.7328,,-0.0104,,0.9097,,-2.2667,,-2.258,,-1.9771,,,,,,-4.2825,0.1229,4
2012-12-04 00:35:00,,0.182,,2.7604,,121.4104,,1.4452,13.6926,1.1181,,-0.0014,,1.7955,,-0.0058999999999999,,0.9016,,-2.1734,,-2.2176,,-1.936,,,,,,-4.2825,0.1241,4
2012-12-04 00:36:00,,0.1821,,2.7583,,121.4567,,1.3822,13.6926,1.0993,,-0.0105,,1.7043,,-0.0177,,0.8785,,-2.0641,,-2.1655,,-1.8883,,,,,,-3.6283,0.1242999999999999,4
2012-12-04 00:37:00,,0.1821,,2.7487,,121.469,,0.8185,13.693,1.0769,,-0.0043,,1.7784,,-0.0077999999999999,,0.8071,,-1.9781,,-2.1634,,-1.8442,,,,,,-3.9852,0.1247999999999999,4
2012-12-04 00:38:00,,0.1821,,2.7727,,121.4511,,1.1337,13.6926,1.0714,,-0.0051999999999999,,1.7043,,-0.0074999999999999,,0.8002,,-1.7578,,-1.9981,,-1.5243,,,,,,-3.6283,0.123,4
2012-12-04 00:39:00,,0.1822999999999999,,2.7588,,121.533,,1.7231,13.693,1.0475,,-0.0023,,1.7841,,-0.0051999999999999,,0.8051,,-1.57,,-1.8926,,-1.2613,,,,,,-3.6283,0.1234,4
2012-12-04 00:40:00,,0.1822999999999999,,2.756,,121.5327,,1.804,13.6962,1.0323,,-0.0018,,1.767,,-0.0048999999999999,,0.815,,-1.4624,,-1.8471,,-1.2846,,,,,,-3.3904,0.1236,4
2012-12-04 00:41:00,,0.1824,,2.7454,,121.5402,,1.6585,13.6967,1.0153,,-0.0038999999999999,,1.881,,-0.0089999999999999,,0.7793999999999999,,-1.4664,,-1.9185,,-1.3139,,,,,,-3.3904,0.1237,4
2012-12-04 00:42:00,,0.1822999999999999,,2.7568,,121.5046,,1.8845,13.6981,1.0006,,-0.0092999999999999,,1.7841,,-0.0164,,0.774,,-1.3894,,-1.8233,,-1.1509,,,,,,-3.5688,0.124,4
2012-12-04 00:43:00,,0.1822999999999999,,2.7649,,121.5137,,1.9441,13.6981,0.9893,,-0.0023,,1.8297,,-0.0051,,0.7757,,-1.3307,,-1.8275,,-1.1623,,,,,,-3.2714,0.1244,4
2012-12-04 00:44:00,,0.182,,2.7513,,121.4669,,1.6132,13.6981,0.9758,,-0.0016,,1.8411,,-0.0006999999999999,,0.7411999999999999,,-1.3798,,-1.8846,,-1.2352,,,,,,-3.3309,0.1246,4
2012-12-04 00:45:00,,0.1821,,2.7595,,121.4839,,1.6206,13.6981,0.952,,0.0018,,2.0349,,0.0047,,0.7254,,-1.3435,,-1.8258,,-1.1838,,,,,,-3.3904,0.1239,4
2012-12-04 00:46:00,,0.1821,,2.7413,,121.4755,,1.5679,13.6981,0.9464,,-0.0025,,1.9836,,-0.0045999999999999,,0.7263,,-1.2682,,-1.7635,,-1.1115,,,,,,-3.4499,0.1237,4
2012-12-04 00:47:00,,0.1822999999999999,,2.7646,,121.4858,,1.5881,13.6981,0.9261,,-0.0018,,1.9437,,-0.0035,,0.7087999999999999,,-1.2316,,-1.6646,,-1.0705,,,,,,-3.4499,0.1246,4
2012-12-04 00:48:00,,0.1821,,2.7463,,121.4845,,1.8306,13.6981,0.9054,,-0.0032,,1.824,,-0.0071999999999999,,0.7218999999999999,,-1.144,,-1.6239,,-1.032,,,,,,-3.4499,0.1239,4
2012-12-04 00:49:00,,0.1822,,2.7537,,121.4875,,2.1155,13.6981,0.9035,,-0.0005,,1.7328,,0.0004,,0.7451999999999999,,-1.0354,,-1.5549,,-0.9408,,,,,,-3.0335,0.1247,4
2012-12-04 00:50:00,,0.182,,2.7651,,121.4542,,2.518,13.6981,0.8899,,0.0011,,1.7556,,0.0035,,0.7654999999999998,,-0.8937,,-1.5093,,-0.8178999999999998,,,,,,-3.1525,0.1237,4
2012-12-04 00:51:00,,0.1821,,2.7642,,121.4817,,2.2917,13.6985,0.8831,,-0.0016,,1.824,,-0.0033,,0.7392999999999998,,-0.8334,,-1.4467,,-0.7468,,,,,,-2.9146,0.1236,4
2012-12-04 00:52:00,,0.1821,,2.7545,,121.4625,,2.2601,13.6994,0.8645,,-0.0008999999999999,,1.6359,,-0.002,,0.7097999999999999,,-0.7691,,-1.3946,,-0.7228999999999999,,,,,,-2.9741,0.1234,4
2012-12-04 00:53:00,,0.1821,,2.7447,,121.4991,,2.1588,13.6994,0.8628,,-0.0035999999999999,,1.8753,,-0.0035,,0.6793,,-0.9051,,-1.643,,-0.9138,,,,,,-3.1525,0.1235,4
2012-12-04 00:54:00,,0.1821,,2.7404,,121.5226,,1.9142,13.7004,0.8420999999999998,,-0.0018,,1.6815,,-0.0041999999999999,,0.6211999999999999,,-1.1549,,-1.8316,,-1.199,,,,,,-3.212,0.1237999999999999,4
2012-12-04 00:55:00,,0.1821,,2.7358,,121.5386,,1.7879,13.7031,0.8299999999999998,,-0.0002,,1.8354,,-0.0019,,0.5759999999999998,,-1.4523,,-2.0281,,-1.4306,,,,,,-3.5689,0.124,4
2012-12-04 00:56:00,,0.1822,,2.7593,,121.562,,1.5486,13.7026,0.8198999999999999,,-0.0023,,1.75,,-0.0041,,0.5456999999999999,,-1.5934,,-1.9848,,-1.4886,,,,,,-3.5689,0.1242999999999999,4
2012-12-04 00:57:00,,0.1821,,2.7529,,121.5406,,1.5305,13.7031,0.8011,,0.0005,,1.8184,,0.0028999999999999,,0.5253999999999999,,-1.5639,,-1.8026,,-1.4063,,,,,,-4.1042,0.1242,4
2012-12-04 00:58:00,,0.182,,2.7541,,121.4917,,1.979,13.7036,0.7853999999999999,,-0.0015,,1.7728,,-0.0077999999999999,,0.5551,,-1.4104,,-1.4849,,-1.1553,,,,,,-3.9258,0.124,4
2012-12-04 00:59:00,,0.182,,2.7389,,121.5203,,2.1483,13.7036,0.777,,-0.003,,1.8184,,-0.0033999999999999,,0.5948999999999999,,-1.3438,,-1.338,,-1.2036,,,,,,-3.9258,0.1237999999999999,4
2012-12-04 01:00:00,,0.182,,2.7582,,121.5337,,2.0849,13.7036,0.7582999999999999,,-0.0043,,1.8583,,-0.0094,,0.6065,,-1.3582,,-1.2158,,-1.3011,,,,,,-3.6878,0.1244,4
2012-12-04 01:01:00,,0.1821,,2.7582,,121.5305,,2.05,13.7036,0.7471999999999999,,0.0,,1.8013,,-0.0018,,0.6177,,-1.2877,,-1.0391,,-1.2335,,,,,,-3.3904,0.1241,4
2012-12-04 01:02:00,,0.182,,2.742,,121.4935,,1.9899,13.7036,0.7339999999999999,,-0.0077999999999999,,1.7101,,-0.0145,,0.6268,,-1.2287,,-0.9636,,-1.1954,,,,,,-3.212,0.1232,4
2012-12-04 01:03:00,,0.182,,2.7461,,121.5234,,1.9805,13.7036,0.7339999999999999,,0.0002,,2.0122,,0.001,,0.6491,,-1.1269,,-0.7664999999999998,,-1.0452,,,,,,-3.1525,0.1242,4
2012-12-04 01:04:00,,0.182,,2.7492,,121.5242,,1.9867,13.7036,0.7222,,0.0008999999999999,,1.8982,,0.0028,,0.6682,,-1.0362,,-0.6058999999999999,,-0.9907,,,,,,-3.093,0.124,4
2012-12-04 01:05:00,,0.182,,2.7706,,121.5028,,2.0953,13.7036,0.7137,,-0.0045999999999999,,1.807,,-0.0080999999999999,,0.6986,,-1.0258,,-0.4880999999999999,,-1.0208,,,,,,-2.9741,0.1237,4
2012-12-04 01:06:00,,0.182,,2.7454,,121.4937,,2.1271,13.7033,0.7137,,-0.0038999999999999,,1.8983,,-0.0067,,0.7057999999999999,,-1.0923,,-0.5927,,-1.1465,,,,,,-2.8551,0.1239,4
2012-12-04 01:07:00,,0.1817999999999999,,2.7386,,121.4312,,2.0814,13.704,0.6911,,0.0008999999999999,,1.8014,,0.003,,0.6739,,-1.1713,,-0.6557,,-1.1937,,,,,,-2.9146,0.124,4
2012-12-04 01:08:00,,0.1817,,2.7597,,121.4283,,2.1284,13.704,0.6911,,-0.0114,,1.7217,,-0.0201,,0.6659,,-1.2717,,-0.7951,,-1.2529,,,,,,-3.0336,0.1237999999999999,4
2012-12-04 01:09:00,,0.1817,,2.7583,,121.3866,,2.1248,13.7039,0.6911,,-0.0020999999999999,,1.7788,,-0.0076,,0.6573,,-1.3209,,-0.8492,,-1.2139,,,,,,-3.2715,0.1241,4
2012-12-04 01:10:00,,0.1817999999999999,,2.7333,,121.364,,2.2083,13.7037,0.6894,,-0.0002,,1.83,,0.0027,,0.6505999999999998,,-1.2763,,-0.9043,,-1.3255,,,,,,-3.2715,0.1236,4
2012-12-04 01:11:00,,0.1817999999999999,,2.756,,121.3518,,2.1052,13.7043,0.6708,,-0.0032,,2.058,,-0.0071999999999999,,0.6197,,-1.4186,,-1.0732,,-1.4295,,,,,,-3.2715,0.1239,4
2012-12-04 01:12:00,,0.1817999999999999,,2.7394,,121.3503,,2.0757,13.7045,0.6708,,-0.0071,,1.8642,,-0.0126,,0.6305,,-1.3977,,-1.0386,,-1.4042,,,,,,-3.331,0.1239,4
2012-12-04 01:13:00,,0.1817,,2.7372,,121.3353,,1.8047,13.7046,0.6708,,0.0005999999999999,,1.8128,,-0.0011999999999999,,0.6219,,-1.5699,,-1.2865,,-1.6349,,,,,,-3.212,0.1237999999999999,4
2012-12-04 01:14:00,,0.1819,,2.7566,,121.345,,1.4281,13.7045,0.6557,,-0.0016,,1.7444,,-0.0023999999999999,,0.5773,,-1.8309,,-1.5307,,-1.8475,,,,,,-3.3904,0.1247,4
2012-12-04 01:15:00,,0.1817999999999999,,2.7418,,121.3541,,1.2845,13.7044,0.6482,,-0.0041,,1.7786,,-0.0083,,0.5394999999999999,,-2.0323,,-1.7783,,-1.9781,,,,,,-3.6878,0.1236,4
2012-12-04 01:16:00,,0.1817999999999999,,2.7602,,121.3679,,1.0783,13.7043,0.6482,,-0.0041,,1.83,,-0.0063,,0.5107,,-2.1916,,-1.9332,,-2.0106,,,,,,-3.8663,0.1239,4
2012-12-04 01:17:00,,0.1817,,2.746,,121.3368,,0.8838,13.7043,0.6346,,-0.0073,,1.7388,,-0.0152,,0.4718999999999999,,-2.2907,,-2.0503,,-2.1003,,,,,,-3.9258,0.1242,4
2012-12-04 01:18:00,,0.1817,,2.7371,,121.3254,,0.4711,13.7045,0.6261999999999999,,0.0020999999999999,,1.8129,,0.0066,,0.4230999999999999,,-2.3341,,-2.1023,,-2.1009,,,,,,-4.0447,0.1237,4
2012-12-04 01:19:00,,0.1817,,2.7387,,121.3319,,0.1474,13.7055,0.6075,,-0.0025,,1.9098,,-0.0044,,0.3533999999999999,,-2.4231,,-2.2449,,-2.2724,,,,,,-3.9258,0.1233,4
2012-12-04 01:20:00,,0.1817,,2.7303,,121.3305,,0.1326,13.7062,0.5999999999999999,,-0.0074999999999999,,1.8528,,-0.0158,,0.3025999999999999,,-2.4017,,-2.2308,,-2.2315,,,,,,-3.9853,0.1233,4
2012-12-04 01:21:00,,0.1817999999999999,,2.742,,121.3307,,0.319,13.7085,0.5848999999999999,,-0.0047999999999999,,1.773,,-0.0061999999999999,,0.2544,,-2.3336,,-2.2467,,-2.1532,,,,,,-4.0447,0.1237,4
2012-12-04 01:22:00,,0.1817,,2.7547,,121.3489,,0.5624,13.7097,0.5645999999999999,,-0.0018,,1.8471,,-0.0030999999999999,,0.2268,,-2.2057,,-2.2658,,-2.0761,,,,,,-3.9853,0.1236,4
2012-12-04 01:23:00,,0.1819,,2.7516,,121.3682,,0.3289,13.7097,0.5607999999999999,,-0.0047999999999999,,2.2576,,-0.0077999999999999,,0.1812999999999999,,-2.2181,,-2.392,,-2.1313,,,,,,-3.8068,0.1229,4
2012-12-04 01:24:00,,0.1817999999999999,,2.7644,,121.3416,,0.17,13.7101,0.5403,,0.0005999999999999,,2.1094,,-0.0027,,0.1154,,-2.2937,,-2.5314,,-2.1988,,,,,,-3.9258,0.1236,4
2012-12-04 01:25:00,,0.182,,2.7558,,121.401,,0.2963,13.71,0.5217,,-0.0020999999999999,,1.8757,,-0.0025999999999999,,0.0751,,-2.4313,,-2.6559,,-2.2371,,,,,,-3.9258,0.1236,4
2012-12-04 01:26:00,,0.1817999999999999,,2.7364,,121.324,,0.4796,13.7099,0.5012999999999999,,-0.0018,,1.9726,,-0.0045999999999999,,0.0476,,-2.5228,,-2.6597,,-2.2982,,,,,,-3.9853,0.1235,4
2012-12-04 01:27:00,,0.1819,,2.7457,,121.3889,,0.628,13.7104,0.4787,,-0.0005,,1.7217,,-0.0015,,0.0313999999999999,,-2.468,,-2.4723,,-2.2354,,,,,,-4.1042,0.1232,4
2012-12-04 01:28:00,,0.1817,,2.7225,,121.2605,,0.6632,13.712,0.4668999999999999,,-0.0067999999999999,,1.9042,,-0.0149,,0.0195999999999999,,-2.5727,,-2.5386,,-2.4161,,,,,,-3.9853,0.1237999999999999,4
2012-12-04 01:29:00,,0.1817999999999999,,2.7423,,121.255,,0.5883,13.7142,0.4433,,-0.0008999999999999,,1.9042,,-0.0033,,-0.0068999999999999,,-2.642,,-2.584,,-2.5181,,,,,,-4.1042,0.1235,4
2012-12-04 01:30:00,,0.1817999999999999,,2.7535,,121.2667,,0.6633,13.7155,0.4255999999999999,,-0.0137,,1.8015,,-0.0235,,-0.0261,,-2.5844,,-2.4996,,-2.483,,,,,,-3.5689,0.1236,4
2012-12-04 01:31:00,,0.1819,,2.7481,,121.3971,,0.7728,13.7155,0.4003999999999999,,-0.005,,1.8985,,-0.0121,,-0.0492,,-2.6055,,-2.5098,,-2.5403,,,,,,-3.7473,0.1241,4
2012-12-04 01:32:00,,0.1817999999999999,,2.7388,,121.279,,0.9024,13.7157,0.3844,,-0.0027,,1.9498,,-0.0058999999999999,,-0.0645,,-2.6848,,-2.558,,-2.608,,,,,,-3.9853,0.1232,4
2012-12-04 01:33:00,,0.1819,,2.7551,,121.3556,,0.9474,13.7158,0.3607,,-0.0074999999999999,,2.0468,,-0.0167,,-0.0903999999999999,,-2.879,,-2.7891,,-2.837,,,,,,-3.6878,0.1237,4
2012-12-04 01:34:00,,0.1819,,2.7547,,121.3485,,0.919,13.7174,0.3408999999999999,,-0.0058999999999999,,1.7788,,-0.0149999999999999,,-0.1173,,-3.0149,,-2.9054,,-2.9416,,,,,,-3.5689,0.1241,4
2012-12-04 01:35:00,,0.1819,,2.7664,,121.3945,,1.0025,13.7197,0.3195,,-0.001,,1.8815,,-0.0041999999999999,,-0.1302,,-3.0917,,-2.9626,,-2.9575,,,,,,-3.5689,0.1237,4
2012-12-04 01:36:00,,0.182,,2.7626,,121.3932,,1.159,13.7203,0.3035999999999999,,-0.0067999999999999,,1.8758,,-0.0109,,-0.1244,,-3.0997,,-2.9052,,-2.7965,,,,,,-3.6284,0.1241,4
2012-12-04 01:37:00,,0.182,,2.7498,,121.4781,,1.4664,13.7204,0.2782,,-0.0115999999999999,,1.7789,,-0.0184999999999999,,-0.1109,,-3.0179,,-2.7655,,-2.4255,,,,,,-3.5689,0.1236,4
2012-12-04 01:38:00,,0.182,,2.7294,,121.4405,,2.0553,13.7218,0.2612999999999999,,-0.0020999999999999,,1.7675,,-0.0033,,-0.0623,,-2.7332,,-2.4469,,-2.1174,,,,,,-3.8663,0.1237,4
2012-12-04 01:39:00,,0.1821,,2.7594,,121.4192,,2.8734,13.7219,0.246,,-0.0018,,1.893,,-0.0032,,0.0767,,-2.3941,,-2.1906,,-1.7484,,,,,,-3.5689,0.1236,4
2012-12-04 01:40:00,,0.182,,2.7522,,121.4253,,2.7561,13.7215,0.2253,,-0.0005,,2.0241,,-0.0008999999999999,,0.0884,,-2.2744,,-2.0731,,-1.6961,,,,,,-3.5689,0.1233,4
2012-12-04 01:41:00,,0.182,,2.7497,,121.4156,,2.5731,13.722,0.2233999999999999,,-0.0067999999999999,,1.8189,,-0.0106999999999999,,0.1658,,-2.1243,,-1.926,,-1.4804,,,,,,-2.9146,0.1236,4
2012-12-04 01:42:00,,0.1819,,2.7485,,121.4203,,2.343,13.7216,0.2048,,0.0018,,2.0527,,0.0011,,0.2364999999999999,,-1.9665,,-1.7544,,-1.2982,,,,,,-2.8551,0.1236,4
2012-12-04 01:43:00,,0.182,,2.7593,,121.4889,,1.9193,13.7207,0.2031,,-0.0032,,1.7961,,-0.0058999999999999,,0.2722999999999999,,-1.8813,,-1.7293,,-1.3468,,,,,,-2.8551,0.1236,4
2012-12-04 01:44:00,,0.1819,,2.747,,121.4365,,1.5636,13.7212,0.2031,,-0.0023,,1.933,,-0.0047,,0.2802,,-1.7011,,-1.4791,,-1.3056,,,,,,-2.8551,0.123,4
2012-12-04 01:45:00,,0.1819,,2.7589,,121.399,,1.4507,13.7189,0.1899,,-0.0018,,1.9159,,-0.0053,,0.2872,,-1.6232,,-1.3571,,-1.2935,,,,,,-2.8551,0.1245,4
2012-12-04 01:46:00,,0.182,,2.7588,,121.4103,,1.2583,13.718,0.1804999999999999,,-0.0008999999999999,,1.8931,,-0.0019,,0.2792,,-1.5763,,-1.3305,,-1.2726,,,,,,-2.7956,0.1236,4
2012-12-04 01:47:00,,0.182,,2.7567,,121.4191,,1.7608,13.7195,0.1804999999999999,,-0.0025,,1.933,,-0.0041,,0.3375,,-1.4244,,-1.0227,,-0.9577,,,,,,-2.9741,0.1241,4
2012-12-04 01:48:00,,0.182,,2.7365,,121.3668,,2.4227,13.7176,0.1804999999999999,,-0.0043,,1.7962,,-0.0091999999999999,,0.4879999999999999,,-1.0812,,-0.6905,,-0.5722,,,,,,-2.8551,0.1239,4
2012-12-04 01:49:00,,0.1822,,2.7739,,121.4906,,2.8269,13.7177,0.1804999999999999,,-0.0064,,2.0243,,-0.0138999999999999,,0.6744999999999999,,-0.7519,,-0.3421,,-0.3053,,,,,,-2.6767,0.1241,4
2012-12-04 01:50:00,,0.182,,2.7594,,121.548,,3.2424,13.7167,0.1993,,-0.0041,,2.298,,-0.0109,,0.8659999999999999,,-0.497,,-0.2129,,-0.0333999999999999,,,,,,-2.2603,0.1242999999999999,4
2012-12-04 01:51:00,,0.1821,,2.7439,,121.5504,,3.195,13.7168,0.2031,,-0.0006999999999999,,1.8362,,-0.0019,,0.9835,,-0.3714,,-0.1535999999999999,,0.0265999999999999,,,,,,-2.1413,0.1235,4
2012-12-04 01:52:00,,0.1821,,2.7677,,121.5274,,3.2203,13.7163,0.2233999999999999,,0.0002999999999999,,2.0871,,-0.0057,,1.0808,,-0.3453,,-0.1967,,-0.023,,,,,,-2.3198,0.1237,4
2012-12-04 01:53:00,,0.1819,,2.7424,,121.4662,,3.0882,13.7127,0.2233999999999999,,-0.0032,,1.9161,,-0.0089999999999999,,1.0951,,-0.3864,,-0.2674,,-0.0893,,,,,,-2.1413,0.1241,4
