measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2008-12-13 00:00:00,5.013,-0.106,121.189,1.812,2.455,0.006,3.062,0.019,-0.265,21.167,4
2008-12-13 00:15:00,4.973,-0.158,120.311,1.346,2.174,0.006,3.132,0.02,-0.64,20.761,4
2008-12-13 00:30:00,5.001,-0.124,120.94,2.667,1.991,0.006,3.184,0.021,-0.396,21.841,4
2008-12-13 00:45:00,5.025,-0.096,121.492,1.629,2.118,0.007,3.192,0.021,-0.396,22.146,4
2008-12-13 01:00:00,5.018,-0.1,121.306,1.393,1.948,0.006,3.113,0.019,-0.51,22.005,4
2008-12-13 01:15:00,5.014,-0.1,121.223,1.719,1.702,0.007,3.148,0.021,-0.2839999999999999,22.06,4
2008-12-13 01:30:00,5.009,-0.106,121.078,1.689,1.814,0.006,3.164,0.02,-0.256,21.322,4
2008-12-13 01:45:00,5.011,-0.104,121.123,1.625,1.875,0.006,3.189,0.02,-0.13,21.048,4
2008-12-13 02:00:00,5.013,-0.099,121.184,2.82,1.973,0.006,3.187,0.02,-0.252,21.657,4
2008-12-13 02:15:00,5.016,-0.096,121.241,2.688,2.236,0.006,3.115,0.019,-0.183,21.239,4
2008-12-13 02:30:00,5.015,-0.095,121.221,2.476,2.452,0.006,3.12,0.019,-0.0219999999999999,20.4,4
2008-12-13 02:45:00,5.019,-0.096,121.291,1.969,2.398,0.006,3.041,0.019,0.274,20.18,4
2008-12-13 03:00:00,5.017,-0.098,121.228,2.1,2.357,0.006,2.996,0.019,0.4219999999999999,20.505,4
2008-12-13 03:15:00,5.018,-0.095,121.273,2.877,2.528,0.006,3.006,0.019,0.66,21.086,4
2008-12-13 03:30:00,5.017,-0.096,121.243,2.591,2.798,0.007,2.921,0.019,0.564,20.059,4
2008-12-13 03:45:00,5.017,-0.096,121.233,2.936,2.836,0.007,2.859,0.019,0.568,20.663,4
2008-12-13 04:00:00,5.013,-0.098,121.171,0.774,2.717,0.006,2.901,0.0179999999999999,0.8549999999999999,19.395,4
2008-12-13 04:15:00,5.007,-0.1019999999999999,121.027,3.425,2.494,0.006,3.098,0.02,0.7289999999999999,21.04,4
2008-12-13 04:30:00,5.01,-0.101,121.095,2.053,2.695,0.006,2.935,0.019,0.504,19.93,4
2008-12-13 04:45:00,5.012,-0.097,121.146,2.813,2.698,0.006,2.998,0.019,0.624,21.767,4
2008-12-13 05:00:00,5.009,-0.099,121.086,2.573,2.724,0.006,2.772,0.0179999999999999,0.757,20.534,4
2008-12-13 05:15:00,4.999,-0.106,120.867,2.923,2.763,0.007,2.494,0.016,0.8,19.915,4
2008-12-13 05:30:00,4.996,-0.108,120.797,2.974,2.904,0.006,2.402,0.0149999999999999,0.7219999999999999,20.309,4
2008-12-13 05:45:00,4.991,-0.1189999999999999,120.674,2.9,2.982,0.007,2.295,0.0149999999999999,0.646,20.904,4
2008-12-13 06:00:00,4.982,-0.138,120.473,2.994,3.069,0.006,2.179,0.014,0.386,21.157,4
2008-12-13 06:15:00,4.987,-0.127,120.62,2.761,2.918,0.006,2.17,0.014,0.682,21.203,4
2008-12-13 06:30:00,4.998,-0.108,120.826,2.941,3.041,0.007,2.372,0.016,0.757,20.219,4
2008-12-13 06:45:00,4.99,-0.125,120.657,2.211,2.989,0.006,4.205,0.0259999999999999,0.982,20.317,4
2008-12-13 07:00:00,4.989,-0.133,120.622,2.633,2.895,0.008,10.825,0.097,1.063,22.359,4
2008-12-13 07:15:00,5.047,0.123,120.943,2.945,2.761,0.033,72.849,3.303,0.927,29.365,4
2008-12-13 07:30:00,5.095,17.24,121.145,2.37,3.136,0.19,157.553,29.969,1.977,77.542,4
2008-12-13 07:45:00,5.146,6.948,121.015,3.22,3.243,0.126,160.973,20.313,1.96,56.177,4
2008-12-13 08:00:00,5.169,29.283,121.092,1.806,3.366,0.192,236.852,44.9,2.248,75.354,4
2008-12-13 08:15:00,5.143,32.486,120.77,2.941,3.513,0.2089999999999999,229.837,48.098,2.784,80.801,4
2008-12-13 08:30:00,5.144,30.653,120.833,3.077,3.707,0.19,247.284,46.592,2.959,79.587,4
2008-12-13 08:45:00,5.189,144.616,121.566,3.53,3.924,0.663,245.48,165.806,3.607,204.341,4
2008-12-13 09:00:00,5.907,555.285,124.187,4.935,5.001,2.16,277.834,600.023,15.126,647.446,4
2008-12-13 09:15:00,6.177,606.749,124.377,6.417,6.892,2.362,277.04,654.264,18.871,709.777,4
2008-12-13 09:30:00,6.36,644.548,124.085,7.328,8.923,2.552,272.483,695.257,20.66,759.485,4
2008-12-13 09:45:00,6.586,684.574,124.253,7.432,10.433,2.711,272.344,738.096,23.112,810.039,4
2008-12-13 10:00:00,6.764,716.751,124.355,8.214,11.646,2.88,268.438,772.849,27.519,857.4009999999998,4
2008-12-13 10:15:00,6.924,744.6649999999998,124.507,9.661,12.749,3.021,265.54,802.1369999999998,30.115,896.751,4
2008-12-13 10:30:00,7.088,771.0829999999999,124.556,10.691,13.753,3.136,265.343,831.907,32.572,932.727,4
2008-12-13 10:45:00,7.309,808.1749999999998,124.636,12.187,14.826,3.262,267.687,873.0739999999998,30.884,971.301,4
2008-12-13 11:00:00,7.554999999999999,846.856,124.791,12.343,15.242,3.389,270.418,916.258,27.908,1004.263,4
2008-12-13 11:15:00,7.615,857.08,124.845,12.766,15.816,3.468,267.372,927.214,30.737,1023.226,4
2008-12-13 11:30:00,7.611,857.339,124.804,12.96,16.757,3.489,265.692,926.834,33.477,1027.781,4
2008-12-13 11:45:00,7.559,848.268,124.796,13.651,17.673,3.481,263.741,917.9910000000002,36.272,1026.154,4
2008-12-13 12:00:00,7.554,848.926,124.95,14.271,18.568,3.472,264.4,918.008,35.302,1021.51,4
2008-12-13 12:15:00,7.575999999999999,851.605,124.919,13.993,18.623,3.457,266.661,921.777,33.959,1016.824,4
2008-12-13 12:30:00,7.551999999999999,848.36,124.896,13.74,18.142,3.438,267.128,918.4380000000002,33.939,1008.59,4
2008-12-13 12:45:00,7.490999999999999,838.7129999999999,125.019,13.663,17.643,3.39,268.001,908.417,32.737,992.838,4
2008-12-13 13:00:00,7.410999999999999,826.0639999999999,125.018,13.187,16.942,3.335,268.33,894.928,31.321,971.184,4
2008-12-13 13:15:00,7.263,801.1989999999998,124.965,12.815,16.314,3.192,271.752,867.258,30.529,938.567,4
2008-12-13 13:30:00,6.459,662.679,124.31,12.112,15.988,2.584,278.473,718.37,28.152,773.71,4
2008-12-13 13:45:00,6.418,640.868,124.205,12.107,15.923,2.496,280.142,695.306,28.201,760.751,4
2008-12-13 14:00:00,5.476,456.601,123.227,11.737,15.907,1.799,276.556,497.45,23.783,529.304,4
2008-12-13 14:15:00,5.871,542.394,123.632,11.681,15.964,2.112,279.308,589.199,25.239,630.271,4
2008-12-13 14:30:00,5.268,379.537,122.952,11.131,15.702,1.464,283.902,416.214,22.776,456.764,4
2008-12-13 14:45:00,4.823,131.287,121.739,10.267,14.738,0.547,280.907,153.434,17.083,187.541,4
2008-12-13 15:00:00,4.894,87.557,121.502,9.919,13.62,0.405,263.266,107.133,15.115,144.003,4
2008-12-13 15:15:00,4.943,65.27,121.297,9.719,12.773,0.327,253.859,83.11499999999998,13.902,118.109,4
2008-12-13 15:30:00,4.991,51.264,120.833,9.511,12.132,0.271,253.397,68.796,13.007,103.334,4
2008-12-13 15:45:00,5.166,27.757,120.647,9.133,11.571,0.171,255.616,43.648,11.495,76.589,4
2008-12-13 16:00:00,5.211,15.134,120.613,8.67,10.916,0.1179999999999999,253.662,29.857,10.206,60.697,4
2008-12-13 16:15:00,5.246,6.623,120.469,8.141,10.301,0.0909999999999999,217.22,19.741,9.4,49.799,4
2008-12-13 16:30:00,5.179,-1.966,120.316,7.623,9.779000000000002,0.035,182.009,6.346,8.022,32.717,4
2008-12-13 16:45:00,4.956,-0.113,120.065,7.582,9.207,0.0149999999999999,33.288,0.557,7.505,27.28,4
2008-12-13 17:00:00,4.942,-0.1489999999999999,119.683,6.976,8.788999999999998,0.008,9.385,0.078,6.669,24.514,4
2008-12-13 17:15:00,4.958,-0.131,120.066,6.899,8.346999999999998,0.007,3.878,0.027,6.396,25.23,4
2008-12-13 17:30:00,4.953,-0.138,119.976,7.211999999999998,8.122999999999998,0.007,2.979,0.021,6.285,26.129,4
2008-12-13 17:45:00,4.949,-0.1429999999999999,119.902,7.188,8.102,0.007,2.823,0.02,6.724,26.671,4
2008-12-13 18:00:00,4.955,-0.137,119.971,7.058,8.125999999999998,0.007,2.753,0.019,6.8,25.847,4
2008-12-13 18:15:00,4.957,-0.125,120.052,6.658,7.986,0.007,2.577,0.0179999999999999,6.345,24.557,4
2008-12-13 18:30:00,4.958,-0.13,120.101,6.328,7.666,0.007,2.659,0.0179999999999999,6.207,24.929,4
2008-12-13 18:45:00,4.966,-0.131,120.232,6.042,7.45,0.007,2.928,0.02,6.261,25.161,4
2008-12-13 19:00:00,4.968,-0.117,120.296,5.564,7.166,0.007,2.931,0.02,6.333,25.118,4
2008-12-13 19:15:00,4.973,-0.127,120.404,5.423,6.884,0.007,2.831,0.019,5.884,24.523,4
2008-12-13 19:30:00,4.973,-0.132,120.406,5.35,6.675,0.007,2.855,0.019,5.397,24.619,4
2008-12-13 19:45:00,4.97,-0.124,120.374,5.462,6.585,0.007,2.791,0.019,5.162,25.479,4
2008-12-13 20:00:00,4.968,-0.135,120.31,5.298,6.56,0.007,2.66,0.017,4.859,24.898,4
2008-12-13 20:15:00,4.98,-0.111,120.582,4.619,6.32,0.007,2.338,0.016,4.395,23.606,4
2008-12-13 20:30:00,4.982,-0.11,120.662,4.222,5.886,0.007,2.394,0.016,3.834,22.899,4
2008-12-13 20:45:00,4.987,-0.117,120.696,3.873,5.456,0.007,2.438,0.017,3.483,22.507,4
2008-12-13 21:00:00,4.987,-0.123,120.733,3.762,4.98,0.006,2.352,0.0149999999999999,3.723,22.722,4
2008-12-13 21:15:00,4.989,-0.113,120.772,3.603,4.736,0.007,2.423,0.016,3.55,21.946,4
2008-12-13 21:30:00,4.996,-0.106,120.908,3.106,4.533,0.007,2.56,0.017,2.143,21.408,4
2008-12-13 21:45:00,5.004,-0.105,121.051,2.502,4.085,0.006,2.969,0.0179999999999999,2.499,22.856,4
2008-12-13 22:00:00,5.012,-0.097,121.239,2.985,3.864,0.007,3.055,0.02,2.546,23.369,4
2008-12-13 22:15:00,5.005,-0.112,121.066,2.822,3.907,0.007,3.13,0.021,2.948,23.773,4
2008-12-13 22:30:00,4.993,-0.1189999999999999,120.754,2.439,4.062,0.006,3.102,0.02,2.704,24.201,4
2008-12-13 22:45:00,4.999,-0.109,120.92,0.498,3.908,0.007,3.119,0.021,3.034,24.662,4
2008-12-13 23:00:00,5.008,-0.106,121.123,-1.727,2.812,0.006,3.218,0.02,2.974,23.986,4
2008-12-13 23:15:00,5.003,-0.131,121.039,-3.558,1.344,0.007,3.177,0.021,2.045,23.592,4
2008-12-13 23:30:00,4.991,-0.157,120.745,-4.95,-0.226,0.006,3.091,0.019,0.8309999999999998,23.967,4
2008-12-13 23:45:00,4.989,-0.111,120.855,-23.522,-21.334,0.005,2.797,0.014,-22.597,22.799,4
