measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-10-29 00:00:00,5.013,-0.095,120.888,10.623,11.579,0.008,1.399,0.0109999999999999,8.874,4
2008-10-29 00:15:00,5.011,-0.095,120.849,11.569,11.488,0.008,1.408,0.0109999999999999,9.245,4
2008-10-29 00:30:00,5.014,-0.095,120.907,11.394,11.658,0.007,1.353,0.01,9.416,4
2008-10-29 00:45:00,5.012,-0.095,120.813,11.554,11.68,0.008,1.345,0.01,9.76,4
2008-10-29 01:00:00,5.009,-0.095,120.762,11.466,11.78,0.008,1.344,0.01,9.939,4
2008-10-29 01:15:00,5.01,-0.095,120.788,11.342,11.761,0.007,1.386,0.01,9.977,4
2008-10-29 01:30:00,5.008,-0.095,120.781,10.945,11.663,0.008,1.381,0.0109999999999999,9.781,4
2008-10-29 01:45:00,5.004,-0.095,120.695,9.985,11.448,0.007,1.317,0.0089999999999999,8.918,4
2008-10-29 02:00:00,5.006,-0.095,120.723,9.85,10.944,0.008,1.328,0.01,8.737,4
2008-10-29 02:15:00,5.008,-0.095,120.738,10.926,10.726,0.007,1.366,0.01,8.918,4
2008-10-29 02:30:00,5.006,-0.095,120.684,9.661,10.865,0.007,1.374,0.01,8.362,4
2008-10-29 02:45:00,5.006,-0.095,120.712,8.824999999999998,10.391,0.007,1.336,0.01,7.734,4
2008-10-29 03:00:00,5.006,-0.095,120.721,9.702,10.026,0.007,1.354,0.01,7.864,4
2008-10-29 03:15:00,5.003,-0.095,120.651,10.418,10.063,0.007,1.412,0.01,7.808,4
2008-10-29 03:30:00,4.997,-0.095,120.531,9.662,10.168,0.007,1.371,0.01,7.631,4
2008-10-29 03:45:00,5.014,-0.095,120.919,10.184,10.138,0.007,1.415,0.01,7.825999999999999,4
2008-10-29 04:00:00,5.045,-0.095,121.619,10.573,10.243,0.007,1.374,0.01,8.037,4
2008-10-29 04:15:00,5.016,-0.095,121.112,10.971,10.61,0.007,1.432,0.01,8.269,4
2008-10-29 04:30:00,5.002,-0.095,120.851,10.091,10.838,0.007,1.412,0.01,7.98,4
2008-10-29 04:45:00,4.979,-0.095,120.353,9.995,10.543,0.007,1.432,0.0109999999999999,7.846,4
2008-10-29 05:00:00,4.993,-0.095,120.652,10.467,10.364,0.007,1.402,0.01,7.933,4
2008-10-29 05:15:00,4.985,-0.095,120.425,10.026,10.258,0.007,1.449,0.0109999999999999,7.758,4
2008-10-29 05:30:00,4.982,-0.095,120.427,9.556,10.085,0.007,1.441,0.0109999999999999,7.916,4
2008-10-29 05:45:00,4.984,-0.095,120.499,10.128,10.013,0.007,2.063,0.0149999999999999,7.695999999999999,4
2008-10-29 06:00:00,4.978,-0.095,120.338,9.729,9.973,0.008,5.148,0.04,7.001,4
2008-10-29 06:15:00,4.99,-0.095,120.639,9.322,9.776,0.0109999999999999,13.71,0.162,7.184,4
2008-10-29 06:30:00,5.097,0.067,120.92,10.954,9.924,0.041,86.46899999999998,4.75,7.775,4
2008-10-29 06:45:00,5.042,24.497,121.112,11.617,10.766,0.2389999999999999,157.389,37.554,9.229,4
2008-10-29 07:00:00,4.879,92.696,121.343,11.451,11.705,0.541,198.173,109.765,11.132,4
2008-10-29 07:15:00,4.821,189.722,121.728,12.277,12.547,0.8259999999999998,257.378,213.544,13.849,4
2008-10-29 07:30:00,4.932,275.692,122.072,13.862,13.495,1.112,273.73,304.26,15.986,4
2008-10-29 07:45:00,5.095,350.148,122.366,14.562,14.713,1.402,272.879,382.694,17.944,4
2008-10-29 08:00:00,5.292,417.967,122.831,15.238,15.801,1.656,274.559,454.652,20.596,4
2008-10-29 08:15:00,5.558,482.146,123.443,16.203,16.912,1.904,274.629,522.834,22.891,4
2008-10-29 08:30:00,5.827,541.35,123.54,17.172,18.068,2.162,271.039,585.874,25.086,4
2008-10-29 08:45:00,6.085,593.246,123.634,17.844,19.28,2.377,269.646,640.757,28.125,4
2008-10-29 09:00:00,6.333,638.169,123.501,18.698,20.509,2.595,265.804,689.442,31.241,4
2008-10-29 09:15:00,6.565,680.08,123.595,19.44,21.635,2.812,261.247,734.418,33.831,4
2008-10-29 09:30:00,6.773,716.377,123.745,20.134,22.67,2.973,260.338,773.802,36.307,4
2008-10-29 09:45:00,6.916,742.802,123.651,20.838,23.692,3.116,257.63,802.5779999999999,40.277,4
2008-10-29 10:00:00,7.031,762.4349999999998,123.693,21.346,24.667,3.229,254.814,822.701,42.549,4
2008-10-29 10:15:00,7.232,796.643,124.028,20.369,25.44,3.319,259.268,860.417,38.52,4
2008-10-29 10:30:00,7.363,816.6029999999998,123.838,20.741,25.927,3.43,257.428,882.9199999999998,39.976,4
2008-10-29 10:45:00,7.473,839.013,125.067,20.897,26.498,3.504,258.797,906.579,40.967,4
2008-10-29 11:00:00,7.551999999999999,852.35,125.037,21.325,27.106,3.593,256.427,921.22,42.746,4
2008-10-29 11:15:00,7.591999999999999,858.568,125.031,21.819,27.741,3.622,256.198,927.91,44.591,4
2008-10-29 11:30:00,7.619,862.5549999999998,124.841,22.125,28.412,3.675,253.775,932.461,45.236,4
2008-10-29 11:45:00,7.636,865.4869999999999,125.077,21.989,28.964,3.654,256.09,935.603,43.952,4
2008-10-29 12:00:00,7.601,859.6,124.854,22.454,29.388,3.647,254.84,929.305,45.765,4
2008-10-29 12:15:00,7.530999999999999,847.859,124.571,23.077,29.641,3.64,251.831,916.677,47.492,4
2008-10-29 12:30:00,7.442999999999999,833.7859999999998,124.355,23.399,29.887,3.59,251.09,901.399,48.929,4
2008-10-29 12:45:00,7.378,823.414,124.225,23.457,29.804,3.542,251.267,889.9099999999999,46.674,4
2008-10-29 13:00:00,7.255,804.12,124.119,23.599,29.681,3.439,252.409,867.9389999999999,46.618,4
2008-10-29 13:15:00,7.17,789.8279999999999,124.055,23.83,29.671,3.335,256.131,853.9539999999998,45.771,4
2008-10-29 13:30:00,7.004,761.739,123.9,23.188,29.888,3.235,254.573,823.504,45.252,4
2008-10-29 13:45:00,6.786,726.033,123.707,24.026,30.174,3.117,251.972,785.2799999999999,48.062,4
2008-10-29 14:00:00,6.604,694.444,123.39,24.119,30.602,2.969,252.799,750.3379999999999,46.73,4
2008-10-29 14:15:00,6.43,662.919,123.209,24.141,30.671,2.793,256.706,716.925,44.654,4
2008-10-29 14:30:00,6.219,624.924,123.142,24.442,30.603,2.637,256.456,676.218,44.704,4
2008-10-29 14:45:00,6.001,583.635,123.251,23.955,30.172,2.423,260.81,631.865,42.22,4
2008-10-29 15:00:00,5.742,531.889,122.996,23.794,29.635,2.222,259.409,576.476,40.842,4
2008-10-29 15:15:00,5.507,479.726,122.89,23.621,29.367,1.976,263.882,521.363,39.412,4
2008-10-29 15:30:00,5.259,420.285,122.846,23.442,29.183,1.729,264.414,457.188,37.862,4
2008-10-29 15:45:00,4.982,325.455,122.072,23.311,29.086,1.401,253.92,356.401,36.593,4
