measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-06-17 00:00:00,5.029,-0.095,121.128,17.216,18.387,0.007,2.057,0.0149999999999999,15.807,4
2008-06-17 00:15:00,5.028,-0.095,121.108,17.064,18.27,0.007,2.08,0.0149999999999999,15.857,4
2008-06-17 00:30:00,5.035,-0.095,121.249,17.158,18.166,0.007,2.047,0.0149999999999999,15.987,4
2008-06-17 00:45:00,5.037,-0.095,121.284,16.969,18.096,0.007,1.794,0.0129999999999999,15.905,4
2008-06-17 01:00:00,5.04,-0.095,121.351,16.881,17.982,0.007,1.772,0.0129999999999999,15.67,4
2008-06-17 01:15:00,5.045,-0.095,121.441,16.589,17.971,0.007,1.612,0.0109999999999999,16.262,4
2008-06-17 01:30:00,5.05,-0.095,121.526,15.992,17.734,0.007,1.7,0.012,15.98,4
2008-06-17 01:45:00,5.039,-0.095,121.295,15.984,17.508,0.007,1.683,0.012,15.649,4
2008-06-17 02:00:00,5.038,-0.095,121.294,15.225,17.178,0.007,1.514,0.0109999999999999,15.594,4
2008-06-17 02:15:00,5.041,-0.095,121.357,15.111,16.864,0.007,1.305,0.0089999999999999,15.481,4
2008-06-17 02:30:00,5.042,-0.095,121.352,14.82,16.617,0.007,1.416,0.01,15.193,4
2008-06-17 02:45:00,5.044,-0.095,121.4,14.66,16.347,0.007,1.46,0.0109999999999999,15.112,4
2008-06-17 03:00:00,5.048,-0.095,121.435,14.885,16.176,0.007,1.334,0.0089999999999999,14.843,4
2008-06-17 03:15:00,5.049,-0.095,121.495,14.991,16.149,0.007,1.307,0.0089999999999999,14.265,4
2008-06-17 03:30:00,5.05,-0.095,121.554,13.863,15.942,0.007,1.323,0.0089999999999999,13.846,4
2008-06-17 03:45:00,5.049,-0.095,121.556,13.995,15.549,0.007,1.45,0.01,13.32,4
2008-06-17 04:00:00,5.042,-0.095,121.486,13.569,15.197,0.007,2.567,0.019,12.638,4
2008-06-17 04:15:00,5.023,-0.096,121.139,13.676,14.894,0.007,6.994,0.0529999999999999,12.051,4
2008-06-17 04:30:00,5.02,-0.095,121.1,13.944,14.789,0.012,16.486,0.225,12.419,4
2008-06-17 04:45:00,5.055,-0.378,121.26,14.021,14.836,0.027,81.82899999999998,2.32,12.823,4
2008-06-17 05:00:00,5.344,-2.301,121.147,14.343,15.046,0.058,160.506,9.228,12.82,4
2008-06-17 05:15:00,5.176,4.189,120.655,14.266,15.802,0.104,158.577,16.559,12.896,4
2008-06-17 05:30:00,5.252,13.976,120.98,13.871,17.303,0.13,215.224,27.875,13.357,4
2008-06-17 05:45:00,5.251,20.679,121.161,14.43,18.62,0.162,214.794,34.875,14.74,4
2008-06-17 06:00:00,5.266,26.632,121.825,15.845,19.997,0.1799999999999999,233.293,41.873,15.778,4
2008-06-17 06:15:00,5.199,38.226,121.599,16.711,21.484,0.233,233.727,54.453,17.446,4
2008-06-17 06:30:00,5.018,67.958,121.347,17.805,22.827,0.379,224.832,84.897,19.87,4
2008-06-17 06:45:00,4.851,145.663,121.826,18.327,24.304,0.656,253.349,166.793,23.995,4
2008-06-17 07:00:00,4.818,179.381,121.872,19.884,26.167,0.768,264.583,202.691,26.985,4
2008-06-17 07:15:00,4.814,190.154,121.52,20.795,27.349,0.811,264.629,214.33,29.101,4
2008-06-17 07:30:00,4.858,237.486,121.417,21.303,27.792,0.991,265.833,264.065,31.028,4
2008-06-17 07:45:00,4.901,253.719,122.328,22.318,28.394,1.064,264.616,281.083,32.665,4
2008-06-17 08:00:00,4.896,256.384,122.087,22.279,28.652,1.06,268.104,284.098,31.809,4
2008-06-17 08:15:00,5.209,390.584,122.804,22.385,28.398,1.622,262.102,424.985,34.242,4
2008-06-17 08:30:00,5.38,438.858,123.425,23.007,28.403,1.801,265.229,477.247,35.846,4
2008-06-17 08:45:00,5.698,516.493,123.501,23.868,28.795,2.147,260.594,559.411,37.819,4
2008-06-17 09:00:00,5.894,558.017,123.347,24.138,29.263,2.303,262.23,603.94,38.473,4
2008-06-17 09:15:00,6.149,611.024,123.154,25.265,29.84,2.528,261.163,660.071,40.269,4
2008-06-17 09:30:00,6.265,630.163,122.88,25.876,30.606,2.626,259.561,681.481,40.652,4
2008-06-17 09:45:00,6.481,671.384,123.153,25.539,31.141,2.807,258.315,725.0879999999999,42.005,4
2008-06-17 10:00:00,6.639,698.89,123.304,26.098,31.573,2.933,257.438,755.051,44.232,4
2008-06-17 10:15:00,6.869,738.532,123.443,26.381,32.066,3.09,258.509,798.6889999999999,44.402,4
2008-06-17 10:30:00,6.595,659.049,122.83,26.738,32.652,2.794,255.982,714.034,43.578,4
2008-06-17 10:45:00,6.738,683.343,122.976,27.3,33.322,2.894,255.511,739.2609999999999,44.917,4
2008-06-17 11:00:00,7.285,809.505,123.857,27.741,33.873,3.415,256.193,874.624,45.482,4
2008-06-17 11:15:00,7.469,840.335,124.223,27.681,34.116,3.58,253.779,908.403,47.346,4
2008-06-17 11:30:00,7.394999999999999,830.182,124.422,28.471,34.688,3.567,251.378,896.412,49.198,4
2008-06-17 11:45:00,6.138,546.617,122.534,28.86,35.766,2.385,248.647,592.101,47.629,4
2008-06-17 12:00:00,6.439,593.526,122.813,28.7,35.929,2.624,245.193,643.645,46.699,4
2008-06-17 12:15:00,7.07,758.379,123.565,29.55,35.957,3.291,249.789,820.8809999999999,49.039,4
2008-06-17 12:30:00,6.981,742.918,123.338,30.319,36.525,3.167,254.698,803.7329999999998,52.07,4
2008-06-17 12:45:00,6.682,674.785,122.945,30.114,36.917,2.896,253.22,730.5589999999999,50.228,4
2008-06-17 13:00:00,7.128,780.682,123.287,30.632,37.78,3.382,249.866,844.561,54.327,4
2008-06-17 13:15:00,6.292,592.416,122.393,31.225,38.715,2.589,248.135,642.388,51.277,4
2008-06-17 13:30:00,6.17,596.56,122.207,30.476,38.962,2.506,258.809,648.433,49.006,4
2008-06-17 13:45:00,6.365,629.9,122.366,30.784,39.285,2.628,258.698,681.561,51.853,4
2008-06-17 14:00:00,5.75,502.396,121.34,30.821,39.31,2.144,254.012,544.868,49.513,4
2008-06-17 14:15:00,6.042,534.403,121.526,30.899,39.023,2.321,249.632,580.91,49.124,4
2008-06-17 14:30:00,6.188,564.687,121.651,30.639,38.952,2.407,252.915,611.709,49.794,4
2008-06-17 14:45:00,5.816,485.267,121.302,30.525,38.386,2.063,256.182,527.477,45.827,4
2008-06-17 15:00:00,6.087,604.78,122.088,31.072,38.621,2.571,254.433,653.998,50.966,4
2008-06-17 15:15:00,5.543,455.452,121.442,30.917,39.1,1.961,251.553,495.625,48.255,4
2008-06-17 15:30:00,5.1,344.333,120.846,30.74,39.344,1.512,248.038,376.258,45.661,4
2008-06-17 15:45:00,4.713,138.892,119.742,30.361,38.795,0.643,248.415,159.615,41.391,4
2008-06-17 16:00:00,4.759,200.073,120.377,30.377,37.599,0.8559999999999999,260.944,224.744,40.722,4
2008-06-17 16:15:00,4.74,128.212,120.098,30.262,36.801,0.5749999999999998,259.9,149.387,39.722,4
2008-06-17 16:30:00,4.757,127.123,120.187,30.134,35.701,0.6059999999999999,245.213,147.453,37.948,4
2008-06-17 16:45:00,4.87,287.155,121.532,30.67,35.961,1.253,252.07,316.081,40.89,4
2008-06-17 17:00:00,4.773,190.573,121.564,30.09,37.662,0.8279999999999998,259.27,214.541,40.288,4
2008-06-17 17:15:00,4.828,116.248,121.311,30.313,38.633,0.525,260.42,136.922,39.855,4
2008-06-17 17:30:00,5.067,36.963,120.199,29.849,38.218,0.2089999999999999,255.301,53.261,37.491,4
2008-06-17 17:45:00,4.877,72.257,120.29,30.314,37.19,0.3539999999999999,255.645,90.414,36.766,4
