measured_on,ac_current_other_inv_14537,ac_current_other_inv_14537_2,ac_current_other_inv_14537_3,ac_energy_inv_14537,ac_other_meter_1863,ac_other_meter_1863_2,ac_other_meter_1863_3,ac_power_inv_14537,ac_power_meter_1863,ac_power_meter_1863_2,ac_power_meter_1863_3,ac_power_meter_1863_4,ac_power_meter_1863_5,ac_power_other_meter_1863,ac_power_other_meter_1863_2,ac_power_other_meter_1863_3,ac_power_other_meter_1863_4,ac_voltage_other_inv_14537,ac_voltage_other_inv_14537_2,ac_voltage_other_inv_14537_3,ac_voltage_other_meter_1863,ac_voltage_other_meter_1863_2,ac_voltage_other_meter_1863_3,ac_voltage_other_meter_1863_4,ac_voltage_other_meter_1863_5,ac_voltage_other_meter_1863_6,battery_a_avg__82575,battery_v_min__82574,chgsource_min__82578,chgstate_min__82577,ckbatt_max__82579,cr1000temp_c_avg__82491,dc_power_inv_14537,dc_voltage_other_inv_14537,dc_voltage_other_inv_14537_2,dooropen_min__82492,irradiance_ghi_o_2196,irradiance_poa_o_2195,irradiance_poa_o_2197,irradiance_poa_o_2198,irradiance_poa_o_2199,load_a_avg__82576,qloss_ah_max__82580,rtd_c_avg_10__82590,rtd_c_avg_1__82581,rtd_c_avg_2__82582,rtd_c_avg_3__82583,rtd_c_avg_4__82584,rtd_c_avg_5__82585,rtd_c_avg_6__82586,rtd_c_avg_7__82587,rtd_c_avg_8__82588,rtd_c_avg_9__82589,sewspoairrad_wm2_avg__82524,shuntcurrent_a_avg_1__82546,shuntcurrent_a_avg_2__82547,shuntcurrent_a_avg_3__82548,shuntcurrent_a_avg_4__82549,shuntcurrent_a_avg_5__82550,shuntcurrent_a_avg_6__82551,shuntcurrent_a_avg_7__82552,shuntetot_kwh_max_1__82560,shuntetot_kwh_max_2__82561,shuntetot_kwh_max_3__82562,shuntetot_kwh_max_4__82563,shuntetot_kwh_max_5__82564,shuntetot_kwh_max_6__82565,shuntetot_kwh_max_7__82566,shuntpdc_kw_avg_1__82553,shuntpdc_kw_avg_2__82554,shuntpdc_kw_avg_3__82555,shuntpdc_kw_avg_4__82556,shuntpdc_kw_avg_5__82557,shuntpdc_kw_avg_6__82558,shuntpdc_kw_avg_7__82559,system_other_inv_14537,system_other_inv_14537_10,system_other_inv_14537_11,system_other_inv_14537_2,system_other_inv_14537_3,system_other_inv_14537_4,system_other_inv_14537_5,system_other_inv_14537_6,system_other_inv_14537_7,system_other_inv_14537_8,system_other_inv_14537_9,system_other_meter_1863,system_other_meter_1863_2,system_other_meter_1863_3,temperature_ambient_o_2200,temperature_ambient_o_2201,temperature_inverter_inv_14537,temperature_module_o_2201,wind_direction_o_2201,wind_other_o_2201,wind_other_o_2201_2,wind_other_o_2201_3,wind_other_o_2201_4,wind_speed_o_2201,wind_speed_o_2201_2,system_id
2017-12-12 00:00:00,0.0,0.0,0.0,1649113.0,72.0,59.5,60.0,0.0,62111.0,754.0,145117.0,1597656.0,0.0,1.0,0.0,0.0,0.0,276.6,275.8,277.1,0.772,274.0,0.531,274.0,0.842,275.0,0.002,13.88,2.0,3.0,0.0,5.42,0.0,21.16,19.53,0.0,-0.009,-0.009,-0.0069999999999999,-0.377,-0.203,0.2289999999999999,0.0,6.816,3.358,3.472,2.701,3.071,2.975,3.159,2.9160000000000004,3.264,2.9760000000000004,0.018,0.001,-0.001,-0.001,0.001,0.009,0.004,0.004,21009.0,29206.0,28574.0,29016.0,24858.0,24702.0,20158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.46,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.087,4.061,0.0,3.23,165.0,15.28,2.167,3.521,-1.0,2.45,3.9,4901
2017-12-12 00:01:00,0.0,0.0,0.0,1649113.0,72.0,59.5,60.0,0.0,62111.0,754.0,145117.0,1597656.0,0.0,1.0,0.0,0.0,0.0,276.5,275.8,277.1,0.772,274.0,0.531,274.0,0.842,275.0,0.002,13.88,1.0,3.0,0.0,5.42,0.0,20.99,19.25,0.0,-0.01,-0.009,-0.0069999999999999,-0.377,-0.203,0.5849999999999999,0.0,6.834,3.372,3.454,2.687,3.071,2.975,3.109,2.934,3.264,2.9760000000000004,0.024,0.0,-0.002,0.0,0.001,0.008,0.004,0.005,21009.0,29206.0,28574.0,29016.0,24858.0,24702.0,20158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.0,60.19,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.045,4.066,0.0,3.22,171.7,17.13,3.0,3.521,-1.0,3.113,5.0,4901
2017-12-12 00:02:00,0.0,0.0,0.0,1649113.0,72.0,59.5,60.0,0.0,62111.0,754.0,145117.0,1597656.0,0.0,1.0,0.0,0.0,0.0,276.5,275.9,277.2,0.772,274.0,0.531,274.0,0.842,275.0,0.002,13.88,1.0,3.0,0.0,5.42,0.0,20.96,19.2,0.0,-0.009,-0.009,-0.0069999999999999,-0.3579999999999999,-0.203,0.5839999999999999,0.0,6.816,3.358,3.469,2.737,3.071,2.99,3.112,2.931,3.279,2.9760000000000004,0.022,0.0,-0.002,0.0,0.0,0.009,0.004,0.005,21009.0,29206.0,28574.0,29016.0,24858.0,24702.0,20158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.98,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.023,4.081,0.0,3.253,155.4,16.21,3.0,3.521,-1.0,2.77,4.2,4901
2017-12-12 00:03:00,0.0,0.0,0.0,1649113.0,72.0,59.5,60.0,0.0,62111.0,754.0,145117.0,1597656.0,0.0,1.0,0.0,0.0,0.0,276.6,276.0,277.2,0.772,274.0,0.531,274.0,0.842,275.0,0.002,13.88,1.0,3.0,0.0,5.42,0.0,21.02,19.12,0.0,-0.009,-0.01,-0.0069999999999999,-0.3829999999999999,-0.203,0.574,0.0,6.816,3.34,3.44,2.687,3.071,2.9930000000000003,3.077,2.884,3.264,2.9760000000000004,0.0279999999999999,0.0,-0.002,0.0,0.001,0.009,0.004,0.004,21009.0,29206.0,28574.0,29016.0,24858.0,24702.0,20158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.95,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.074,4.011,0.0,3.208,167.7,28.58,2.833,3.518,-1.0,1.223,2.3,4901
2017-12-12 00:04:00,0.0,0.0,0.0,1649113.0,72.0,59.5,60.0,0.0,62111.0,754.0,145117.0,1597656.0,0.0,1.0,0.0,0.0,0.0,276.4,276.0,277.3,0.772,274.0,0.531,274.0,0.842,275.0,0.002,13.88,2.0,3.0,0.0,5.42,0.0,20.86,19.2,0.0,-0.01,-0.01,-0.0069999999999999,-0.3879999999999999,-0.203,0.2189999999999999,0.0,6.816,3.262,3.372,2.687,3.039,2.943,3.077,2.884,3.264,2.912,0.0289999999999999,0.0,-0.001,-0.001,0.001,0.009,0.005,0.005,21009.0,29206.0,28574.0,29016.0,24858.0,24702.0,20158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.05,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.079,4.004,0.0,3.18,180.5,24.7,2.0,3.518,-1.0,1.597,2.5,4901
2017-12-12 00:05:00,0.0,0.0,0.0,1649113.0,72.0,59.5,60.0,0.0,62111.0,754.0,145117.0,1597656.0,0.0,1.0,0.0,0.0,0.0,276.7,276.0,277.3,0.772,274.0,0.531,274.0,0.842,275.0,0.002,13.88,2.0,3.0,0.0,5.42,0.0,21.06,19.36,0.0,-0.01,-0.01,-0.008,-0.3639999999999999,-0.203,0.389,0.0,6.816,3.279,3.372,2.669,2.975,2.879,3.077,2.884,3.235,2.894,0.031,0.0,-0.001,-0.001,0.0,0.009,0.004,0.005,21009.0,29206.0,28574.0,29016.0,24858.0,24702.0,20158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.35,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.047,4.055,0.0,3.207,175.4,12.54,2.333,3.519,-1.0,1.967,3.1,4901
2017-12-12 00:06:00,0.0,0.0,0.0,1649113.0,72.0,59.5,60.0,0.0,62111.0,754.0,145117.0,1597656.0,0.0,1.0,0.0,0.0,0.0,276.6,276.0,277.3,0.772,274.0,0.531,274.0,0.842,275.0,0.002,13.88,2.0,3.0,0.0,5.42,0.0,20.75,19.79,0.0,-0.01,-0.01,-0.008,-0.392,-0.203,0.5849999999999999,0.0,6.83,3.326,3.358,2.673,2.975,2.879,3.077,2.884,3.25,2.898,0.031,0.0,-0.002,0.0,0.0,0.009,0.004,0.005,21009.0,29206.0,28574.0,29016.0,24858.0,24702.0,20158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.66,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.016,4.0280000000000005,0.0,3.212,153.5,12.91,3.0,3.519,-1.0,2.937,4.6,4901
2017-12-12 00:07:00,0.0,0.0,0.0,1649113.0,72.0,59.5,60.0,0.0,62111.0,754.0,145117.0,1597656.0,0.0,1.0,0.0,0.0,0.0,277.0,275.9,277.2,0.772,274.0,0.531,274.0,0.842,275.0,0.004,13.88,2.0,3.0,0.0,5.42,0.0,21.0,20.01,0.0,-0.01,-0.01,-0.0069999999999999,-0.286,-0.203,0.5749999999999998,0.0,6.816,3.294,3.387,2.687,2.975,2.879,3.077,2.884,3.232,2.909,0.019,-0.001,-0.002,0.0,0.0,0.008,0.004,0.004,21009.0,29206.0,28574.0,29016.0,24858.0,24702.0,20158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98,0.0,60.2,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.031000000000001,4.017,0.0,3.193,179.4,22.8,3.0,3.518,-1.0,1.892,3.0,4901
2017-12-12 00:08:00,0.0,0.0,0.0,1649113.0,72.0,59.5,60.0,0.0,62111.0,754.0,145117.0,1597656.0,0.0,1.0,0.0,0.0,0.0,276.7,276.1,277.5,0.772,274.0,0.531,274.0,0.842,275.4,0.0,13.57,2.0,1.0,0.0,5.42,0.0,20.96,20.23,0.0,-0.01,-0.01,-0.0069999999999999,-0.381,-0.203,0.421,0.0,6.784,3.3760000000000003,3.39,2.673,2.975,2.897,3.077,2.884,3.232,2.912,0.025,0.0,-0.001,-0.001,0.001,0.008,0.004,0.005,21009.0,29206.0,28574.0,29016.0,24858.0,24702.0,20158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.08,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.017,4.054,0.0,3.2430000000000003,174.9,18.33,2.667,3.518,-1.0,2.785,4.2,4901
2017-12-12 00:09:00,0.0,0.0,0.0,1649113.0,72.0,59.5,60.0,0.0,62111.0,754.0,145117.0,1597656.0,0.0,1.0,0.0,0.0,0.0,277.0,276.1,277.5,0.772,274.0,0.531,274.0,0.842,276.0,0.002,13.88,2.0,3.0,0.0,5.42,0.0,20.93,20.18,0.0,-0.009,-0.009,-0.0069999999999999,-0.396,-0.203,0.2189999999999999,0.0,6.719,3.358,3.472,2.687,3.025,2.957,3.077,2.884,3.264,2.927,0.025,0.0,-0.001,0.0,0.001,0.009,0.004,0.005,21009.0,29206.0,28574.0,29016.0,24858.0,24702.0,20158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.05,0.0,60.23,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.009,4.039,0.0,3.2430000000000003,170.9,16.24,2.0,3.521,-1.0,2.69,4.4,4901
