measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp_f__17,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,intsolirrad__16,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,module_temp_f__18,poa_irradiance__313,power_factor__327,wind_speed_mph__19,system_id
2012-10-10 00:41:00,0.1867,3.3567,122.4743,4.3985,,13.6667,5.4028,0.0011,1.6758,0.0023,,4.4806,1.7208,1.6727,1.9642,,-3.2694,0.127,,4
2012-10-10 00:42:00,0.1852,3.2922,122.5051,4.3573,,13.6695,5.3674,0.0027,1.4706,0.0030999999999999,,4.4501,1.8037,1.7038,2.0298,,-3.5666,0.1269,,4
2012-10-10 00:43:00,0.1869,3.2276,122.5205,4.2682,,13.6704,5.3316,-0.0027,1.4535,-0.0002999999999999,,4.41,1.8372,1.7015,2.0698,,-3.2099,0.1273,,4
2012-10-10 00:44:00,0.1870999999999999,3.2706,122.5239,4.201,,13.6714,5.3011,0.0115999999999999,1.7841,0.0207,,4.3759,1.8783,1.7455,2.1022,,-3.0911,0.1275999999999999,,4
2012-10-10 00:45:00,0.1862,3.2061,122.5222,4.2006,,13.6704,5.2627,-0.003,1.6644,-0.0055999999999999,,4.3375,1.9661,1.7802,2.2065,,-3.3883,0.1274,,4
2012-10-10 00:46:00,0.1862,3.2491,122.5445,4.2432,,13.6714,5.2305,0.0027,1.4022,0.0057,,4.3102,1.9883,1.7823,2.2129,,-3.1505,0.1263,,4
2012-10-10 00:47:00,0.1862,3.2706,122.5222,4.2592,,13.6714,5.1962,-0.0035999999999999,1.6644,-0.0067,,4.2816,1.9869,1.7651,2.2409,,-2.8533,0.127,,4
2012-10-10 00:48:00,0.1865,3.2706,122.5085,4.2218,,13.6723,5.1603,-0.005,1.425,-0.0073,,4.2527,1.9435,1.7138,2.2011,,-2.9128,0.1275999999999999,,4
2012-10-10 00:49:00,0.1865,3.2922,122.5393,4.1381,,13.6751,5.132,0.0043,1.6359,0.0058999999999999,,4.2244,1.8785,1.6746,2.1261,,-3.0317,0.1264,,4
2012-10-10 00:50:00,0.1870999999999999,3.2491,122.4863,4.0353,,13.6764,5.0963,-0.0025,1.7214,-0.0038999999999999,,4.1836,1.8037,1.6494,2.0507,,-3.0911,0.1272,,4
2012-10-10 00:51:00,0.186,3.2706,122.4726,3.9548,,13.6769,5.059,0.0005999999999999,1.6758,0.0002999999999999,,4.147,1.8136,1.6499,2.0462,,-3.2695,0.1272,,4
2012-10-10 00:52:00,0.1867,3.2276,122.4641,4.0095,,13.6774,5.0289,0.0035999999999999,1.4421,0.0032,,4.1275,1.878,1.7266,2.1256,,-3.0912,0.127,,4
2012-10-10 00:53:00,0.1857999999999999,3.2706,122.4487,3.9959,,13.6783,4.9931,0.003,1.5618,0.0074,,4.1017,1.9224,1.7199,2.165,,-3.2695,0.1268,,4
2012-10-10 00:54:00,0.186,3.2706,122.4624,3.9765,,13.6797,4.9622,0.0067999999999999,1.5162,0.0105,,4.0743,1.9826,1.7658,2.2402,,-3.0912,0.1274,,4
2012-10-10 00:55:00,0.1854,3.2061,122.4111,3.9373,,13.6824,4.9302,0.0033999999999999,1.6872,0.0077999999999999,,4.048,2.0258,1.8291,2.2941,,-2.9129,0.1275,,4
2012-10-10 00:56:00,0.1857999999999999,3.2491,122.4453,4.0295,,13.682,4.8965,-0.0006999999999999,1.7841,0.0015,,4.0307,2.0852,1.895,2.4095,,-2.9129,0.1268,,4
2012-10-10 00:57:00,0.1854,3.1846,122.5068,4.038,,13.6824,4.8713,-0.0016,1.6074,-0.0028999999999999,,4.0205,2.1266,1.9013,2.4429,,-2.6751,0.1270999999999999,,4
2012-10-10 00:58:00,0.1855999999999999,3.2061,122.5017,4.0193,,13.6824,4.8353,0.0025,1.6929,0.0053,,3.9952,2.1292,1.8766,2.4118,,-2.5563,0.1265999999999999,,4
2012-10-10 00:59:00,0.1857999999999999,3.3567,122.5274,3.8965,,13.6824,4.8033,-0.0025,1.6074,-0.0051,,3.9595,2.1372,1.8407,2.4227,,-2.7941,0.1273,,4
2012-10-10 01:00:00,0.1865,3.3352,122.5684,3.9017,,13.6824,4.779,0.0006999999999999,1.6074,-0.0002,,3.9459,2.1637,1.8407,2.442,,-2.5563,0.1272,,4
2012-10-10 01:01:00,0.1855999999999999,3.2706,122.594,3.8809,,13.6824,4.7453,-0.0002,1.6815,-0.0004,,3.9164,2.1341,1.8355,2.406,,-2.6752,0.1265,,4
2012-10-10 01:02:00,0.1865,3.3352,122.5393,3.9084,,13.6829,4.7131,-0.005,1.6131,-0.0057,,3.8978,2.0974,1.8002,2.3664,,-2.7347,0.1267,,4
2012-10-10 01:03:00,0.186,3.2491,122.5718,3.8702,,13.6829,4.6858,0.0027,1.824,0.0048999999999999,,3.8718,2.0749,1.7942,2.3447,,-2.8536,0.1265,,4
2012-10-10 01:04:00,0.1877999999999999,3.2491,122.5838,3.8393,,13.6852,4.6557,0.0018,1.539,0.0047999999999999,,3.8488,2.0454,1.7762,2.3288,,-2.8536,0.1267,,4
2012-10-10 01:05:00,0.186,3.2922,122.6436,3.8008,,13.687,4.6273,-0.0033999999999999,1.7043,-0.004,,3.8247,2.0212,1.752,2.3024,,-2.8536,0.1269,,4
2012-10-10 01:06:00,0.1865,3.2061,122.6505,3.7837,,13.6875,4.6002,0.0006999999999999,1.8012,0.0020999999999999,,3.8018,2.0176,1.7778,2.296,,-2.8537,0.1270999999999999,,4
2012-10-10 01:07:00,0.1867,3.4213,122.6368,3.8013,,13.6875,4.5717,-0.0041,1.6872,-0.0057,,3.7862,2.0385,1.8225,2.3456,,-2.9131,0.1263,,4
2012-10-10 01:08:00,0.1865,3.2491,122.63,3.932,,13.6879,4.5397,0.003,1.4991,0.0037,,3.7771,2.0875,1.8729,2.4074,,-2.9131,0.1270999999999999,,4
2012-10-10 01:09:00,0.1869,3.3997,122.6129,4.0457,,13.6879,4.5124,-0.0016,1.7043,-0.002,,3.7884,2.1598,1.923,2.4797,,-2.6159,0.1273,,4
2012-10-10 01:10:00,0.186,3.2706,122.6094,3.9935,,13.6879,4.484,-0.0002,1.6644,0.0008,,3.7785,2.1786,1.9461,2.5057,,-2.6159,0.1262,,4
2012-10-10 01:11:00,0.186,3.2922,122.5684,3.9411,,13.6888,4.459,-0.0006999999999999,1.5162,-0.001,,3.772,2.2015,1.9597,2.5243,,-2.5564,0.1265999999999999,,4
2012-10-10 01:12:00,0.1865,3.2491,122.5838,3.94,,13.6902,4.4392,-0.0023,1.6074,-0.0041,,3.7693,2.2152,1.977,2.5158,,-2.497,0.1268,,4
2012-10-10 01:13:00,0.1857999999999999,3.3137,122.606,3.8252,,13.6911,4.3886,-0.0006999999999999,1.6758,-0.0018,,3.7294,2.1823,1.9484,2.4671,,-2.6753,0.1267,,4
2012-10-10 01:14:00,0.1867,3.2922,122.6282,3.8026,,13.6916,4.3609,-0.0067999999999999,1.6701,-0.0101,,3.7138,2.2106,1.9802,2.4889,,-2.6754,0.1265999999999999,,4
2012-10-10 01:15:00,0.1855999999999999,3.2276,122.6385,3.8509,,13.6934,4.3387,-0.0035999999999999,1.5732,-0.0054999999999999,,3.7095,2.2227,1.9924,2.5125,,-2.5564,0.1263,,4
2012-10-10 01:16:00,0.186,3.3567,122.5889,3.9243,,13.6925,4.3142,-0.0011,1.5447,0.0018,,3.7072,2.2361,1.9907,2.5209,,-2.1997,0.1258,,4
2012-10-10 01:17:00,0.1857999999999999,3.2922,122.5821,3.8698,,13.6934,4.2907,0.0005,1.6644,0.0008,,3.6936,2.2175,1.9226,2.4786,,-2.3781,0.1259,,4
2012-10-10 01:18:00,0.1869,3.2706,122.512,3.8329,,13.6934,4.2675,0.0023,1.4877,0.0023999999999999,,3.6747,2.2115,1.8928,2.4662,,-2.3781,0.1264,,4
2012-10-10 01:19:00,0.1857999999999999,3.3352,122.4778,3.8076,,13.6934,4.2494,0.0035999999999999,1.6359,0.0086,,3.6573,2.1905,1.8618,2.4459,,-2.497,0.1268,,4
2012-10-10 01:20:00,0.1862,3.2922,122.4761,3.7962,,13.6934,4.2265,0.0020999999999999,1.539,0.0033,,3.6336,2.1165,1.7892,2.3655,,-2.6159,0.1258,,4
2012-10-10 01:21:00,0.1855999999999999,3.1846,122.4846,3.7431,,13.6948,4.2065,-0.0032,1.8297,-0.0047999999999999,,3.6079,2.0182,1.7246,2.2873,,-2.7348,0.1272,,4
2012-10-10 01:22:00,0.1857999999999999,3.2491,122.4778,3.6858,,13.6953,4.1816,0.0016,1.6017,0.0011999999999999,,3.5752,1.9667,1.7096,2.2329,,-2.7943,0.1272,,4
2012-10-10 01:23:00,0.186,3.3137,122.4743,3.6286,,13.6971,4.167,-0.0005,1.6986,0.0008,,3.5748,2.0101,1.789,2.2856,,-2.8538,0.1265,,4
2012-10-10 01:24:00,0.186,3.2276,122.4795,3.5013,,13.698,4.1406,0.0008999999999999,1.7043,0.0025,,3.5477,2.0045,1.797,2.2893,,-2.7349,0.1272,,4
2012-10-10 01:25:00,0.186,3.2276,122.4778,3.422,,13.6976,4.119,-0.0025,1.6302,-0.0041,,3.5217,1.9798,1.735,2.2389,,-2.616,0.1262,,4
2012-10-10 01:26:00,0.1855999999999999,3.2276,122.4897,3.32,,13.6989,4.0977,0.0018,1.8297,0.0033,,3.4882,1.9391,1.6971,2.1889,,-2.616,0.1263,,4
2012-10-10 01:27:00,0.1857999999999999,3.2922,122.4675,3.1773,,13.6989,4.0811,0.0023,1.7556,0.005,,3.4538,1.8887,1.6431,2.1392,,-2.616,0.1259,,4
2012-10-10 01:28:00,0.1869,3.3567,122.5051,3.159,,13.6989,4.0585,-0.0006999999999999,1.8012,-0.0005,,3.4197,1.8976,1.6643,2.1632,,-2.7943,0.1259,,4
2012-10-10 01:29:00,0.186,3.2706,122.4966,3.3347,,13.6989,4.0382,-0.0033999999999999,1.5903,-0.003,,3.4036,1.9483,1.7013,2.216,,-2.7349,0.1255,,4
2012-10-10 01:30:00,0.1857999999999999,3.3352,122.5188,3.3851,,13.7003,4.0137,0.0025,1.7955,0.0044999999999999,,3.3892,1.9769,1.7019,2.2302,,-2.7944,0.1272,,4
2012-10-10 01:31:00,0.186,3.2922,122.5445,3.2155,,13.7012,3.997,0.0033999999999999,1.7271,0.0071,,3.3666,1.9665,1.7001,2.2227,,-2.5566,0.1265,,4
2012-10-10 01:32:00,0.1867,3.2706,122.5462,3.3293,,13.7031,3.9746,-0.0023,1.4991,-0.0028999999999999,,3.3499,2.0107,1.7759,2.2798,,-2.5566,0.1265,,4
2012-10-10 01:33:00,0.1855999999999999,3.2491,122.5,3.4757,,13.7031,3.9523,-0.0002,1.6074,0.0014,,3.3513,1.9978,1.7767,2.2475,,-2.4971,0.1262,,4
2012-10-10 01:34:00,0.1855999999999999,3.2706,122.4983,3.5685,,13.7044,3.9335,-0.0038999999999999,1.7442,-0.0079,,3.3626,2.0557,1.8382,2.2975,,-2.5566,0.1255999999999999,,4
2012-10-10 01:35:00,0.1855999999999999,3.3352,122.5462,3.3432,,13.7044,3.9128,-0.0043,1.3566,-0.0051999999999999,,3.3404,2.0321,1.7916,2.2502,,-2.3782,0.1258,,4
2012-10-10 01:36:00,0.1865,3.2922,122.5667,3.0793,,13.7044,3.9026,0.0033999999999999,1.7613,0.0051999999999999,,3.3095,2.0046,1.7792,2.225,,-2.2593,0.1255,,4
2012-10-10 01:37:00,0.1865,3.3137,122.5701,3.0833,,13.7044,3.8793,-0.0020999999999999,1.7214,-0.0032,,3.2811,2.0372,1.8039,2.251,,-2.4971,0.1265,,4
2012-10-10 01:38:00,0.1857999999999999,3.2491,122.5496,3.1228,,13.7044,3.8648,0.0011,1.7271,0.0006999999999999,,3.263,2.042,1.8137,2.2709,,-2.1998,0.1263,,4
2012-10-10 01:39:00,0.1857999999999999,3.2706,122.5462,3.1339,,13.7044,3.842,-0.0006999999999999,1.8183,-0.0028,,3.2394,2.0127,1.7873,2.2653,,-2.1404,0.1260999999999999,,4
2012-10-10 01:40:00,0.1854,3.2276,122.5308,3.1719,,13.7044,3.8288,0.003,1.653,0.0054999999999999,,3.2291,2.0181,1.802,2.2736,,-2.2593,0.126,,4
2012-10-10 01:41:00,0.1854,3.2922,122.4795,3.2491,,13.7044,3.8117,0.0025,1.6587,0.004,,3.2277,2.0612,1.8379,2.3152,,-2.2593,0.1252999999999999,,4
2012-10-10 01:42:00,0.186,3.2706,122.4658,3.2192,,13.7067,3.7897,0.0005,1.7214,0.0019,,3.2164,2.0606,1.8258,2.2952,,-2.1999,0.1255999999999999,,4
2012-10-10 01:43:00,0.1857999999999999,3.2706,122.4675,3.15,,13.7063,3.7739,-0.0008999999999999,1.6017,-0.0011999999999999,,3.1984,2.0139,1.7957,2.255,,-2.2593,0.1258,,4
2012-10-10 01:44:00,0.1855999999999999,3.2276,122.5017,3.0396,,13.7095,3.7543,-0.0064,1.539,-0.01,,3.171,1.9828,1.7681,2.229,,-2.1999,0.126,,4
2012-10-10 01:45:00,0.1865,3.2922,122.5581,3.1014,,13.7095,3.7411,0.0035999999999999,1.6131,0.004,,3.1585,2.0148,1.8009,2.2631,,-2.4377,0.1257,,4
2012-10-10 01:46:00,0.1857999999999999,3.2491,122.5256,3.2195,,13.7099,3.7258,0.0016,1.6302,0.0032,,3.159,2.0562,1.828,2.2995,,-2.2593,0.1262,,4
2012-10-10 01:47:00,0.1855999999999999,3.3137,122.541,3.3024,,13.7099,3.7057,-0.0008999999999999,1.6131,-0.0038,,3.161,2.069,1.8551,2.3022,,-2.1404,0.1265,,4
2012-10-10 01:48:00,0.1855999999999999,3.3352,122.5462,3.3498,,13.7101,3.6948,-0.0008999999999999,1.482,0.0005999999999999,,3.1666,2.0638,1.8794,2.2927,,-2.1999,0.1267,,4
2012-10-10 01:49:00,0.1857999999999999,3.3352,122.5222,3.3487,,13.7113,3.6778,0.0058999999999999,1.5162,0.0086999999999999,,3.1739,2.0798,1.9011,2.2937,,-2.1999,0.1258,,4
2012-10-10 01:50:00,0.1855999999999999,3.2706,122.5256,3.311,,13.7113,3.6552,0.0008999999999999,1.4364,0.0037,,3.1671,2.0837,1.9229,2.2954,,-2.1999,0.1254,,4
2012-10-10 01:51:00,0.1862,3.2706,122.594,3.3806,,13.7135,3.6535,0.0018,1.5903,0.0041999999999999,,3.1883,2.1272,1.942,2.3346,,-2.2593,0.1264,,4
2012-10-10 01:52:00,0.1862,3.2706,122.594,3.3411,,13.7123,3.6349,-0.0025999999999999,1.4421,-0.0043,,3.1775,2.1121,1.9154,2.331,,-2.1999,0.1263,,4
2012-10-10 01:53:00,0.186,3.3567,122.6402,3.4207,,13.713,3.618,-0.0016,1.7499,-0.002,,3.1842,2.1224,1.9437,2.3491,,-2.1404,0.127,,4
2012-10-10 01:54:00,0.1852,3.2276,122.6129,3.5577,,13.7148,3.6072,0.0005,1.7499,0.0032,,3.2093,2.1942,2.0241,2.446,,-2.1999,0.1262,,4
2012-10-10 01:55:00,0.1862,3.3137,122.5479,3.5511,,13.7156,3.592,-0.0033999999999999,1.5561,-0.0038999999999999,,3.2241,2.2119,1.9916,2.4264,,-2.1404,0.1264,,4
2012-10-10 01:56:00,0.186,3.2706,122.5017,3.5342,,13.7153,3.5845,-0.0014,1.7043,-0.0011999999999999,,3.2244,2.1828,1.9933,2.3744,,-2.1999,0.1262,,4
2012-10-10 01:57:00,0.1854,3.163,122.5154,3.406,,13.7164,3.5694,0.0005,1.7727,0.0032,,3.213,2.0816,1.9136,2.2696,,-2.1404,0.1265,,4
2012-10-10 01:58:00,0.1862,3.3782,122.5308,3.3423,,13.7164,3.5677,-0.0008999999999999,1.6872,-0.0022,,3.2034,1.9435,1.7856,2.1337,,-2.2594,0.126,,4
2012-10-10 01:59:00,0.1857999999999999,3.3997,122.594,3.3044,,13.7171,3.5508,-0.0018,1.6245,-0.0020999999999999,,3.1786,1.8174,1.7011,2.0213,,-2.2594,0.1259,,4
2012-10-10 02:00:00,0.1855999999999999,3.2276,122.6402,3.2678,,13.7168,3.5415,-0.0057,1.4421,-0.0058999999999999,,3.1686,1.7901,1.6867,1.9876,,-2.4972,0.1255999999999999,,4
2012-10-10 02:01:00,0.1869,3.3137,122.6111,3.0956,,13.7173,3.5265,-0.0006999999999999,1.6131,-0.0023999999999999,,3.1363,1.7692,1.6601,1.9688,,-2.5567,0.1268,,4
2012-10-10 02:02:00,0.1854,3.2491,122.5735,3.0953,,13.7172,3.5197,0.0,1.6074,0.0012999999999999,,3.1195,1.8013,1.6763,2.0166,,-2.4972,0.1259,,4
2012-10-10 02:03:00,0.1857999999999999,3.2922,122.5581,3.1264,,13.7178,3.5061,0.0005,1.5903,0.0008,,3.1067,1.8379,1.7001,2.0361,,-2.4972,0.1263,,4
2012-10-10 02:04:00,0.186,3.2491,122.5291,3.0914,,13.7175,3.4892,-0.0064,1.8126,-0.0106999999999999,,3.084,1.821,1.6579,2.0227,,-2.4972,0.1270999999999999,,4
2012-10-10 02:05:00,0.1862,3.2706,122.5017,3.0945,,13.7174,3.4858,0.0,1.4136,-0.0006999999999999,,3.0749,1.8247,1.6596,2.0458,,-2.5567,0.1259,,4
2012-10-10 02:06:00,0.186,3.3352,122.4778,3.2243,,13.7174,3.4764,0.0033999999999999,1.6986,0.0076,,3.0726,1.8699,1.6846,2.0988,,-2.4377,0.1258,,4
2012-10-10 02:07:00,0.1857999999999999,3.3137,122.4624,3.2356,,13.7174,3.4632,-0.0064,1.6758,-0.0105,,3.0694,1.8789,1.6951,2.0921,,-2.3783,0.1259,,4
2012-10-10 02:08:00,0.1857999999999999,3.3137,122.4333,3.2638,,13.7179,3.4446,0.0005,1.6872,0.0,,3.058,1.9011,1.7159,2.1215,,-2.4972,0.1264,,4
2012-10-10 02:09:00,0.1857999999999999,3.3137,122.4641,3.2232,,13.718,3.4429,-0.0038999999999999,1.6416,-0.0053,,3.0563,1.903,1.7027,2.1327,,-2.1999,0.1259,,4
2012-10-10 02:10:00,0.186,3.3782,122.4658,3.1109,,13.7193,3.4222,-0.0006999999999999,1.8354,-0.0016999999999999,,3.0312,1.8492,1.6402,2.0681,,-2.2594,0.1258,,4
2012-10-10 02:11:00,0.1849,3.2706,122.4743,3.0794,,13.7188,3.4203,-0.003,1.4991,-0.0067,,3.0215,1.825,1.6196,2.0476,,-2.2594,0.1258,,4
2012-10-10 02:12:00,0.1857999999999999,3.3782,122.4726,3.0346,,13.7201,3.3999,0.0032,1.5504,0.0054999999999999,,2.9911,1.7551,1.5483,1.9877,,-2.3783,0.1267,,4
2012-10-10 02:13:00,0.1857999999999999,3.3137,122.5103,3.08,,13.7215,3.3999,-0.003,1.7043,-0.0048999999999999,,2.9882,1.7558,1.5626,2.0071,,-2.4377,0.1265,,4
2012-10-10 02:14:00,0.1862,3.3567,122.4761,3.1084,,13.7227,3.3887,-0.0047999999999999,1.6644,-0.007,,2.9776,1.7862,1.5851,2.0403,,-2.3783,0.1254,,4
2012-10-10 02:15:00,0.1855999999999999,3.2276,122.4812,3.2946,,13.7227,3.3774,0.0038999999999999,1.6131,0.0074999999999999,,2.9964,1.8703,1.6872,2.1216,,-2.4377,0.1254,,4
