measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2014-04-22 00:00:00,0.18401,2.878953,123.1208,11.48678,13.41875,11.33632,0.006383948,1.447788,0.01008993,11.22071,8.676989,8.560033,8.915063,-4.322128,0.1270897,4
2014-04-22 00:01:00,0.1840322,2.880151,123.1386,11.44304,13.4192,11.33444,0.004331965,1.624487,0.005770131,11.20543,8.677227,8.541135,8.899008999999998,-4.322121,0.1270664,4
2014-04-22 00:02:00,0.1838429,2.90202,123.1228,11.4592,13.4192,11.31937,0.0002279980999999,1.607387,0.000249519,11.18542,8.619557999999998,8.46147,8.82365,-4.021972,0.1259642,4
2014-04-22 00:03:00,0.1839013999999999,2.917831,123.1371,11.4578,13.4192,11.31372,0.005699954,1.567487,0.0087955519999999,11.17766,8.574935,8.431725999999998,8.754241,-3.781864,0.1270244,4
2014-04-22 00:04:00,0.183838,2.905246,123.1108,11.36935,13.4192,11.31184,0.0050159599999999,1.755586,0.008093779,11.16872,8.549653,8.404311,8.723298,-3.901924,0.1268961,4
2014-04-22 00:05:00,0.1836956999999999,2.871768,123.0708,11.26361,13.4192,11.31184,0.007523939,1.407889,0.0066590429999999,11.15249,8.521069,8.379252,8.719543,-3.901973,0.1274087,4
2014-04-22 00:06:00,0.1836043,2.876864,123.0576,11.31472,13.41966,11.31184,0.01003192,1.704286,0.01579768,11.14825,8.505475,8.348053,8.672062,-3.901973,0.1273847999999999,4
2014-04-22 00:07:00,0.1837218999999999,2.890943,123.06,11.35671,13.41966,11.28925,0.007067943,1.670087,0.01258512,11.12143,8.46366,8.309773,8.695463999999998,-3.841983,0.1272377,4
2014-04-22 00:08:00,0.1837949999999999,2.899883,123.021,11.4894,13.42012,11.28925,0.0113999099999999,1.584587,0.01924417,11.13483,8.499857999999998,8.36655,8.733767999999998,-3.481796,0.1267817,4
2014-04-22 00:09:00,0.1837037,2.894789,123.0973,11.51476,13.4215,11.27419,0.0061559509999999,1.413589,0.0066434479999999,11.12119,8.504756,8.375714,8.67558,-3.301689,0.1259869999999999,4
2014-04-22 00:10:00,0.1839338,2.89888,123.1469,11.47744,13.41966,11.26666,0.01003192,1.618787,0.01671779,11.11224,8.470941,8.331251,8.61626,-3.181625,0.1268497,4
2014-04-22 00:11:00,0.1837958,2.885601,123.1516,11.36321,13.41966,11.26666,0.007523939,1.538988,0.0102770699999999,11.09884,8.419111,8.259544,8.577915,-3.301669,0.1263624999999999,4
2014-04-22 00:12:00,0.1839503999999999,2.882762,123.1656,11.37669,13.42012,11.26666,0.006611947,1.607387,0.01038624,11.08191,8.343935999999998,8.170158,8.575781,-3.001514,0.1272919999999999,4
2014-04-22 00:13:00,0.1838722999999999,2.895873,123.1807,11.37941,13.42058,11.24595,0.008435932,1.419289,0.01185216,11.04708,8.213144,8.033647,8.428033,-3.181596,0.127021,4
2014-04-22 00:14:00,0.1841542999999999,2.891881,123.2477,11.37469,13.42104,11.24407,0.006611947,1.630187,0.00768831,11.0339,8.165058,8.044437999999998,8.454428999999998,-2.881455,0.1268324999999999,4
2014-04-22 00:15:00,0.1835044999999999,2.882881,122.8278,11.41327,13.42379,11.24218,0.0086639309999999,1.841085,0.01718563,11.02566,8.160161999999998,8.052308,8.372961999999998,-3.001538,0.1276606,4
2014-04-22 00:16:00,0.1833006,2.875671,122.7787,11.41148,13.42379,11.22336,0.01025992,1.590287,0.01479961,10.99695,8.083026999999998,7.995028999999999,8.307209,-2.881485,0.1264638999999999,4
2014-04-22 00:17:00,0.1833813,2.884675,122.7353,11.37767,13.42425,11.22148,0.007295941,1.453488,0.0107137299999999,10.9873,8.054149,7.993115,8.188251,-2.881503,0.1270033999999999,4
2014-04-22 00:18:00,0.1833832,2.881999,122.7481,11.32727,13.42287,11.22148,0.005699954,1.578887,0.0085304379999999,10.9866,7.985413999999999,7.9698,8.180545,-2.881496,0.1272957,4
