measured_on,ac_current__251,ac_current__319,ac_power__247,ac_power__315,ac_voltage__250,ac_voltage__318,ambient_temp__252,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,inverter_temp__256,inverter_temp__324,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_2__322,module_temp_3__255,module_temp_3__323,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__313,power_factor__327,system_id
2012-03-04 00:17:00,,0.1869,,3.2061,,122.8095,,6.6719,13.66,5.7275,,0.0033999999999999,,1.7955,,0.0074999999999999,,6.2521,,5.2434,,5.0422,,5.1713,,,,,,-2.1402,0.1252,4
2012-03-04 00:18:00,,0.1862,,3.2061,,122.7804,,6.5202,13.6604,5.7428,,-0.0041,,1.7784,,-0.0077,,6.2445,,5.1695,,4.9461,,5.0532,,,,,,-2.1402,0.126,4
2012-03-04 00:19:00,,0.1875,,3.2706,,122.7975,,6.3617,13.6604,5.7484,,0.0041,,2.109,,0.0068999999999999,,6.2003,,5.0624,,4.8604,,4.9739,,,,,,-2.1402,0.1249,4
2012-03-04 00:20:00,,0.1869,,3.2276,,122.8403,,6.2661,13.6595,5.7654,,0.0027,,2.0064,,0.0055999999999999,,6.1638,,4.9908,,4.7845,,4.8873,,,,,,-2.4375,0.1247999999999999,4
2012-03-04 00:21:00,,0.1869,,3.2922,,122.8317,,6.3492,13.6577,5.7861,,-0.0057,,2.0463,,-0.0097,,6.1496,,5.0351,,4.8873,,5.0037,,,,,,-2.378,0.125,4
2012-03-04 00:22:00,,0.1882,,3.2706,,122.8659,,6.3295,13.6581,5.788,,0.0086999999999999,,1.9722,,0.0172,,6.138,,5.0841,,4.885,,5.012,,,,,,-2.1997,0.125,4
2012-03-04 00:23:00,,0.1870999999999999,,3.2491,,122.8471,,6.3487,13.6581,5.7914,,0.0014,,1.9551,,0.0023999999999999,,6.1164,,5.0418,,4.8312,,4.9676,,,,,,-2.1997,0.1241,4
2012-03-04 00:24:00,,0.1869,,3.2061,,122.8591,,6.2552,13.6572,5.8083,,0.0008999999999999,,1.7157,,0.0011999999999999,,6.0864,,4.9432,,4.7097,,4.8389,,,,,,-2.1997,0.1257,4
2012-03-04 00:25:00,,0.186,,3.2276,,122.8608,,6.1498,13.6572,5.8083,,0.0,,1.8924,,-0.0002999999999999,,6.0379,,4.8503,,4.6354,,4.7618,,,,,,-2.2591,0.1247999999999999,4
2012-03-04 00:26:00,,0.1865,,3.163,,122.8591,,6.1059,13.6581,5.8196,,0.0027,,1.9209,,0.0033999999999999,,6.0029,,4.7981,,4.6016,,4.7323,,,,,,-2.3186,0.1245,4
2012-03-04 00:27:00,,0.1869,,3.2491,,122.8112,,6.2183,13.6577,5.8309,,0.0006999999999999,,1.7955,,0.0,,5.9949,,4.8058,,4.6037,,4.743,,,,,,-2.4375,0.1252999999999999,4
2012-03-04 00:28:00,,0.1862,,3.3352,,122.7497,,6.2391,13.6572,5.8309,,0.0061999999999999,,1.9608,,0.0126,,5.9693,,4.7587,,4.5544,,4.7058,,,,,,-2.378,0.1247,4
2012-03-04 00:29:00,,0.1865,,3.2061,,122.7975,,6.2549,13.6581,5.8309,,0.0061999999999999,,1.71,,0.0097999999999999,,5.9558,,4.7165,,4.5122,,4.6608,,,,,,-2.4375,0.1245,4
2012-03-04 00:30:00,,0.1862,,3.2061,,122.801,,6.3767,13.6581,5.8309,,-0.0006999999999999,,1.6587,,0.0018,,5.9693,,4.7587,,4.6137,,4.7437,,,,,,-2.4375,0.1257,4
2012-03-04 00:31:00,,0.1865,,3.2276,,122.8403,,6.3617,13.6577,5.8309,,0.0038999999999999,,1.7841,,0.0066,,5.9885,,4.773,,4.5965,,4.7237,,,,,,-2.1997,0.1245,4
2012-03-04 00:32:00,,0.1862,,3.2276,,122.7924,,6.3058,13.659,5.8309,,-0.0043,,2.0406,,-0.0114,,5.9764,,4.7873,,4.6273,,4.7294,,,,,,-2.3186,0.1252,4
2012-03-04 00:33:00,,0.186,,3.1846,,122.7736,,6.4684,13.659,5.8309,,-0.0002,,1.7556,,-0.0015,,6.0299,,4.9065,,4.7608,,4.8715,,,,,,-2.2591,0.125,4
2012-03-04 00:34:00,,0.1867,,3.2276,,122.7257,,6.3602,13.6586,5.8309,,-0.005,,1.7271,,-0.0073,,6.022,,4.8358,,4.6087,,4.7251,,,,,,-2.2591,0.1252,4
2012-03-04 00:35:00,,0.1862,,3.1846,,122.7941,,6.2787,13.659,5.8462,,0.0,,1.6644,,-0.0016,,5.9945,,4.7532,,4.5218,,4.6854,,,,,,-2.3185,0.1255,4
2012-03-04 00:36:00,,0.1870999999999999,,3.2061,,122.8386,,6.4157,13.6586,5.8512,,0.0054999999999999,,1.6131,,0.0044,,6.0074,,4.8483,,4.6712,,4.8169,,,,,,-2.4374,0.1247999999999999,4
2012-03-04 00:37:00,,0.1865,,3.2491,,122.8454,,6.4343,13.6595,5.8512,,0.0051999999999999,,1.596,,0.0073,,6.0288,,4.8726,,4.639,,4.7998,,,,,,-2.4374,0.1255,4
2012-03-04 00:38:00,,0.1869,,3.1415,,122.7702,,6.42,13.6595,5.8512,,-0.0058999999999999,,1.71,,-0.0105,,6.0196,,4.8505,,4.6112,,4.7912,,,,,,-2.378,0.1249,4
2012-03-04 00:39:00,,0.1867,,3.2706,,122.765,,6.4529,13.6581,5.8512,,-0.0027,,1.6587,,-0.0035999999999999,,6.0196,,4.824,,4.5948,,4.7726,,,,,,-2.378,0.1255,4
2012-03-04 00:40:00,,0.1865,,3.163,,122.6847,,6.4881,13.6577,5.8512,,0.0005,,1.9608,,-0.001,,6.0409,,4.869,,4.6255,,4.804,,,,,,-2.4374,0.1242999999999999,4
2012-03-04 00:41:00,,0.1869,,3.1846,,122.712,,6.5224,13.6581,5.8663,,0.003,,1.7157,,0.0033999999999999,,6.0581,,4.8984,,4.6827,,4.8634,,,,,,-2.3185,0.1250999999999999,4
2012-03-04 00:42:00,,0.1865,,3.1846,,122.7616,,6.6382,13.6567,5.8738,,0.0006999999999999,,2.0976,,0.0028,,6.1013,,4.9752,,4.7653,,4.9438,,,,,,-2.4374,0.1259,4
2012-03-04 00:43:00,,0.1867,,3.163,,122.7531,,6.5343,13.6581,5.8738,,0.005,,1.6644,,0.0083,,6.1098,,4.9966,,4.7546,,4.9274,,,,,,-2.3779,0.1247999999999999,4
2012-03-04 00:44:00,,0.1869,,3.2061,,122.7633,,6.4433,13.6567,5.8738,,-0.0045999999999999,,1.7955,,-0.0086,,6.092,,4.9431,,4.6753,,4.8645,,,,,,-2.4374,0.1250999999999999,4
2012-03-04 00:45:00,,0.1857999999999999,,3.163,,122.7531,,6.3925,13.6567,5.8832,,0.0061999999999999,,1.8696,,0.0115999999999999,,6.0744,,4.8625,,4.5854,,4.7804,,,,,,-2.4968,0.1252,4
2012-03-04 00:46:00,,0.1867,,3.1846,,122.7787,,6.4723,13.6558,5.8964,,0.005,,1.5903,,0.0083999999999999,,6.0711,,4.7936,,4.5422,,4.7329,,,,,,-2.5563,0.1247999999999999,4
2012-03-04 00:47:00,,0.1869,,3.2061,,122.8283,,6.5152,13.6563,5.8964,,0.0006999999999999,,1.653,,0.0025,,6.069,,4.743,,4.4979,,4.633,,,,,,-2.6751,0.1252,4
2012-03-04 00:48:00,,0.186,,3.163,,122.7548,,6.5038,13.6558,5.8964,,0.008,,1.767,,0.0138,,6.0569,,4.6565,,4.3793,,4.5572,,,,,,-2.6751,0.1252999999999999,4
2012-03-04 00:49:00,,0.1867,,3.2276,,122.7633,,6.5496,13.6563,5.8964,,-0.0005,,1.7784,,0.0004,,6.0576,,4.6851,,4.4451,,4.6558,,,,,,-2.7346,0.1254,4
2012-03-04 00:50:00,,0.1865,,3.163,,122.7514,,6.6191,13.6567,5.8964,,0.0027,,1.5618,,0.0028999999999999,,6.0761,,4.7265,,4.4429,,4.638,,,,,,-2.794,0.1252,4
2012-03-04 00:51:00,,0.1870999999999999,,3.2706,,122.7514,,6.5317,13.6554,5.8964,,0.0002,,1.7043,,0.0005,,6.0433,,4.5344,,4.1091,,4.3736,,,,,,-2.8535,0.1255999999999999,4
2012-03-04 00:52:00,,0.1872999999999999,,3.2922,,122.789,,6.3898,13.6577,5.8964,,0.0005,,1.6416,,0.0004,,6.0099,,4.3943,,4.0583,,4.3214,,,,,,-2.8535,0.1252,4
2012-03-04 00:53:00,,0.1865,,3.2491,,122.8505,,6.2884,13.6554,5.8889,,-0.0006999999999999,,1.5333,,-0.0030999999999999,,5.976,,4.3303,,4.0028,,4.3088,,,,,,-3.2696,0.1257,4
2012-03-04 00:54:00,,0.186,,3.2491,,122.8027,,6.3728,13.659,5.8757,,0.0033999999999999,,1.6359,,0.0051,,5.95,,4.2463,,3.946,,4.2091,,,,,,-3.5074,0.1249,4
2012-03-04 00:55:00,,0.1862,,3.2491,,122.8471,,6.4526,13.6581,5.8738,,0.0032,,1.5162,,0.0037,,5.9367,,4.1593,,3.8353,,4.0957,,,,,,-3.2696,0.1259,4
2012-03-04 00:56:00,,0.1865,,3.1415,,122.8523,,6.421,13.6581,5.8738,,0.0002,,1.6017,,0.0001,,5.9096,,4.065,,3.7896,,3.9999,,,,,,-3.329,0.1257,4
2012-03-04 00:57:00,,0.1875,,3.2491,,122.8471,,6.5698,13.6595,5.8607,,0.0054999999999999,,1.6359,,0.0109999999999999,,5.9363,,4.2327,,3.9824,,4.2198,,,,,,-3.2101,0.1254,4
2012-03-04 00:58:00,,0.1869,,3.163,,122.8403,,6.5095,13.6595,5.8512,,0.0025,,1.7841,,0.0037,,5.9241,,4.2404,,3.8921,,4.1975,,,,,,-3.2696,0.1255999999999999,4
2012-03-04 00:59:00,,0.1869,,3.1846,,122.7992,,6.6277,13.66,5.8512,,0.005,,1.5105,,0.0048999999999999,,5.9526,,4.3869,,4.1081,,4.4448,,,,,,-3.2696,0.125,4
2012-03-04 01:00:00,,0.1869,,3.2061,,122.7941,,6.54,13.6604,5.8445,,0.005,,1.7499,,0.0057999999999999,,5.9444,,4.3751,,4.0098,,4.3944,,,,,,-2.9129,0.1257,4
2012-03-04 01:01:00,,0.1862,,3.2276,,122.777,,6.3495,13.6604,5.8309,,0.0002,,1.6587,,0.0011999999999999,,5.9144,,4.3065,,3.9969,,4.3343,,,,,,-3.0912,0.1255,4
2012-03-04 01:02:00,,0.1857999999999999,,3.2061,,122.8129,,6.2921,13.6604,5.8309,,-0.0020999999999999,,1.6701,,-0.0051999999999999,,5.8881,,4.2686,,3.9182,,4.2886,,,,,,-3.1506,0.1255999999999999,4
2012-03-04 01:03:00,,0.1862,,3.2276,,122.7856,,6.2649,13.6604,5.8309,,0.0018,,1.5903,,0.0028,,5.8774,,4.2386,,3.8188,,4.21,,,,,,-3.1506,0.1255,4
2012-03-04 01:04:00,,0.1872999999999999,,3.2276,,122.7291,,6.2559,13.6604,5.8234,,-0.0032,,1.6017,,-0.0043,,5.8299,,4.0687,,3.6524,,4.0322,,,,,,-3.0317,0.1252999999999999,4
2012-03-04 01:05:00,,0.1870999999999999,,3.2276,,122.7787,,6.2574,13.6604,5.8083,,0.0011,,1.4991,,0.0025,,5.7792,,3.8648,,3.4175,,3.7989,,,,,,-3.2695,0.126,4
2012-03-04 01:06:00,,0.1865,,3.1415,,122.7753,,6.2023,13.6604,5.7948,,0.0002,,1.7271,,0.0015,,5.735,,3.726,,3.3552,,3.6244,,,,,,-3.4478,0.1254,4
2012-03-04 01:07:00,,0.1875,,3.2706,,122.842,,6.2493,13.6604,5.788,,0.0018,,1.6587,,0.0019,,5.7275,,3.6648,,3.4229,,3.692,,,,,,-3.6856,0.1257,4
2012-03-04 01:08:00,,0.1865,,3.0985,,122.8625,,6.3027,13.6604,5.7654,,-0.0002,,1.7328,,-0.0016999999999999,,5.722,,3.6371,,3.3537,,3.5999,,,,,,-3.5667,0.1258,4
2012-03-04 01:09:00,,0.1865,,3.2706,,122.8523,,6.1868,13.6604,5.7484,,-0.002,,1.6416,,-0.0019,,5.6773,,3.4004,,3.053,,3.2865,,,,,,-3.5073,0.1259,4
2012-03-04 01:10:00,,0.1854,,3.2061,,122.8625,,6.1305,13.6604,5.7394,,0.0057,,1.6587,,0.0092999999999999,,5.6412,,3.2681,,2.915,,3.2466,,,,,,-3.6262,0.1262,4
2012-03-04 01:11:00,,0.1847,,3.2706,,122.8625,,6.1267,13.6604,5.7242,,0.0045999999999999,,1.7499,,0.0086,,5.6116,,3.1848,,2.9391,,3.1833,,,,,,-3.5668,0.1255,4
2012-03-04 01:12:00,,0.1857999999999999,,3.2491,,122.8574,,6.3662,13.6604,5.6999,,0.0058999999999999,,1.6986,,0.0128,,5.6366,,3.3967,,3.2442,,3.4755,,,,,,-3.5668,0.1260999999999999,4
2012-03-04 01:13:00,,0.1870999999999999,,3.2922,,122.883,,6.4403,13.6613,5.6829,,-0.0051999999999999,,1.7328,,-0.0097,,5.6781,,3.5522,,3.3239,,3.5329,,,,,,-3.5073,0.126,4
2012-03-04 01:14:00,,0.1872999999999999,,3.1846,,122.8762,,6.2905,13.6632,5.6664,,0.0054999999999999,,1.5675,,0.0074999999999999,,5.6701,,3.5362,,3.2441,,3.4238,,,,,,-3.5668,0.1255,4
2012-03-04 01:15:00,,0.1867,,3.2491,,122.8591,,6.2904,13.6618,5.6569,,0.0002,,1.881,,0.0,,5.6849,,3.6835,,3.4867,,3.7043,,,,,,-3.1506,0.1252,4
2012-03-04 01:16:00,,0.1865,,3.2061,,122.8557,,6.2903,13.6645,5.6468,,0.0035999999999999,,1.7727,,0.0064,,5.7104,,3.7743,,3.551,,3.7034,,,,,,-3.329,0.1259,4
2012-03-04 01:17:00,,0.1872999999999999,,3.3352,,122.8933,,6.2765,13.6636,5.6366,,0.0008999999999999,,1.6815,,-0.0005999999999999,,5.7166,,3.8456,,3.6016,,3.7569,,,,,,-2.9129,0.1254,4
2012-03-04 01:18:00,,0.186,,3.2706,,122.9583,,6.1959,13.665,5.614,,0.0051999999999999,,1.6815,,0.0076,,5.699,,3.9074,,3.5868,,3.833,,,,,,-2.9129,0.1255999999999999,4
2012-03-04 01:19:00,,0.1855999999999999,,3.2491,,122.9207,,6.2267,13.6636,5.614,,0.0002,,1.71,,0.0014,,5.7104,,3.9653,,3.697,,3.9024,,,,,,-3.1506,0.1258,4
2012-03-04 01:20:00,,0.1870999999999999,,3.2491,,122.8865,,6.244,13.6655,5.6084,,-0.0011,,1.6188,,-0.0008,,5.7297,,4.0476,,3.7637,,3.9647,,,,,,-2.8534,0.1257,4
2012-03-04 01:21:00,,0.1867,,3.1846,,122.8779,,6.1131,13.6641,5.5914,,0.0018,,1.6188,,0.0018,,5.6999,,4.0442,,3.7087,,3.9627,,,,,,-2.8534,0.1258,4
2012-03-04 01:22:00,,0.1867,,3.2706,,122.8899,,6.1654,13.6636,5.5914,,-0.0035999999999999,,1.5732,,-0.0080999999999999,,5.6885,,4.0127,,3.6665,,3.874,,,,,,-2.8534,0.1264,4
2012-03-04 01:23:00,,0.1870999999999999,,3.2276,,122.8745,,6.1483,13.6641,5.5728,,0.0057,,1.5903,,0.0097,,5.6663,,3.9733,,3.6077,,3.8052,,,,,,-2.9129,0.1263,4
2012-03-04 01:24:00,,0.1865,,3.1846,,122.907,,6.1781,13.665,5.5711,,0.0002,,1.824,,-0.0008,,5.6675,,3.9501,,3.6139,,3.7956,,,,,,-3.0317,0.1263,4
2012-03-04 01:25:00,,0.1867,,3.3137,,122.8762,,6.1767,13.6645,5.5711,,0.0064,,1.425,,0.0083,,5.6689,,3.9594,,3.6053,,3.8314,,,,,,-3.0912,0.1263,4
2012-03-04 01:26:00,,0.1867,,3.163,,122.8659,,6.1012,13.6636,5.5523,,0.0032,,1.7328,,0.0071,,5.6401,,3.9334,,3.6043,,3.8762,,,,,,-3.1506,0.1257,4
2012-03-04 01:27:00,,0.1862,,3.163,,122.8608,,6.2659,13.6655,5.5485,,-0.0038999999999999,,1.7955,,-0.008,,5.6848,,4.1313,,3.8917,,4.1113,,,,,,-3.1507,0.1265999999999999,4
2012-03-04 01:28:00,,0.1869,,3.2706,,122.8523,,6.3829,13.6655,5.5349,,0.0027,,1.8069,,0.0063,,5.7276,,4.2442,,3.9675,,4.1692,,,,,,-2.7345,0.1263,4
2012-03-04 01:29:00,,0.1890999999999999,,3.2706,,122.8574,,6.3696,13.6655,5.5282,,0.0023,,1.4877,,0.0061,,5.7443,,4.2918,,3.9722,,4.1967,,,,,,-2.4373,0.1258,4
2012-03-04 01:30:00,,0.1862,,3.2276,,122.8352,,6.0305,13.665,5.5282,,0.0033999999999999,,1.71,,0.006,,5.7194,,4.2024,,3.7977,,3.9986,,,,,,-2.6751,0.1269,4
2012-03-04 01:31:00,,0.1867,,3.2276,,122.8796,,5.9186,13.6641,5.5282,,0.0,,1.6701,,0.0023999999999999,,5.6766,,4.1488,,3.7955,,4.0151,,,,,,-2.794,0.1257,4
2012-03-04 01:32:00,,0.1867,,3.2491,,122.8608,,6.2154,13.6641,5.5187,,0.0043,,1.6017,,0.0061999999999999,,5.6943,,4.2773,,3.9091,,4.2123,,,,,,-2.8535,0.1249,4
2012-03-04 01:33:00,,0.1867,,3.2061,,122.8916,,6.1629,13.6645,5.5056,,0.0038999999999999,,1.6929,,0.0047999999999999,,5.6861,,4.3313,,3.9602,,4.3091,,,,,,-2.7346,0.1260999999999999,4
2012-03-04 01:34:00,,0.186,,3.2922,,122.8796,,6.0309,13.6645,5.5056,,0.0057,,1.6017,,0.0082,,5.7061,,4.442,,4.0818,,4.3763,,,,,,-2.6157,0.1255999999999999,4
2012-03-04 01:35:00,,0.1865,,3.2061,,122.9343,,5.9886,13.665,5.5056,,0.0018,,1.6644,,0.0005999999999999,,5.7011,,4.4206,,4.021,,4.3434,,,,,,-2.5563,0.1260999999999999,4
2012-03-04 01:36:00,,0.1875,,3.3567,,122.9053,,6.0524,13.6636,5.5056,,0.0005,,1.824,,0.0011,,5.689,,4.3506,,4.011,,4.2827,,,,,,-2.4374,0.1260999999999999,4
2012-03-04 01:37:00,,0.186,,3.163,,122.8352,,6.142,13.6645,5.4954,,0.0020999999999999,,1.4991,,0.0044,,5.6909,,4.2847,,3.9572,,4.1946,,,,,,-2.4374,0.1258,4
2012-03-04 01:38:00,,0.186,,3.163,,122.8779,,6.0924,13.6645,5.4852,,0.0033999999999999,,1.5618,,0.0051,,5.6943,,4.2888,,4.0428,,4.2237,,,,,,-2.2591,0.1268,4
2012-03-04 01:39:00,,0.1867,,3.1846,,122.883,,6.1884,13.6645,5.4852,,-0.0006999999999999,,1.653,,-0.0016999999999999,,5.7271,,4.3438,,4.1408,,4.2995,,,,,,-2.6158,0.1262,4
2012-03-04 01:40:00,,0.1862,,3.1846,,122.8813,,6.3648,13.665,5.4852,,0.0033999999999999,,1.8354,,0.0074999999999999,,5.7784,,4.491,,4.2709,,4.4603,,,,,,-2.378,0.1269,4
2012-03-04 01:41:00,,0.1865,,3.163,,122.9001,,6.2802,13.665,5.4852,,0.0006999999999999,,1.6986,,0.0011,,5.8091,,4.6046,,4.3009,,4.5146,,,,,,-2.1997,0.1258,4
2012-03-04 01:42:00,,0.1865,,3.2706,,122.8642,,6.1297,13.6632,5.4852,,-0.0064,,1.8411,,-0.0109999999999999,,5.777,,4.5281,,4.2173,,4.4388,,,,,,-2.2591,0.1263,4
2012-03-04 01:43:00,,0.186,,3.1846,,122.8608,,6.2236,13.6636,5.4852,,0.0016,,1.71,,0.0018,,5.7984,,4.5688,,4.3101,,4.5167,,,,,,-2.6158,0.1258,4
2012-03-04 01:44:00,,0.1869,,3.2061,,122.8813,,6.2315,13.6627,5.4852,,-0.0005,,1.6131,,-0.0022,,5.8198,,4.5881,,4.3423,,4.5417,,,,,,-2.378,0.1258,4
2012-03-04 01:45:00,,0.1867,,3.1846,,122.8574,,6.264,13.6618,5.4869,,0.0020999999999999,,1.8696,,0.0047999999999999,,5.8478,,4.6177,,4.3912,,4.5606,,,,,,-2.3186,0.1260999999999999,4
2012-03-04 01:46:00,,0.1862,,3.1846,,122.8711,,6.2101,13.6609,5.5005,,0.0020999999999999,,1.7955,,0.0033,,5.8592,,4.6591,,4.4398,,4.5848,,,,,,-2.1997,0.1263,4
2012-03-04 01:47:00,,0.1875,,3.2491,,122.9001,,6.2059,13.6609,5.5056,,0.0041,,1.8867,,0.008,,5.8764,,4.7885,,4.5428,,4.6864,,,,,,-2.3186,0.1267,4
2012-03-04 01:48:00,,0.1870999999999999,,3.1846,,122.8847,,6.1736,13.6609,5.5056,,0.0032,,1.71,,0.0041,,5.8515,,4.7435,,4.4828,,4.6721,,,,,,-2.3186,0.1262,4
2012-03-04 01:49:00,,0.1870999999999999,,3.2061,,122.8847,,6.1442,13.6604,5.5056,,0.0035999999999999,,1.7841,,0.0064,,5.8536,,4.7828,,4.4878,,4.6928,,,,,,-2.3186,0.1250999999999999,4
2012-03-04 01:50:00,,0.1854,,3.1415,,122.8882,,5.864,13.6604,5.5093,,-0.0033999999999999,,1.6074,,-0.0041999999999999,,5.8075,,4.6844,,4.3586,,4.563,,,,,,-2.1402,0.1264,4
2012-03-04 01:51:00,,0.1867,,3.2276,,122.8847,,6.0355,13.6604,5.5282,,-0.0035999999999999,,1.8753,,-0.0064999999999999,,5.8078,,4.669,,4.4389,,4.6397,,,,,,-2.4375,0.1262,4
2012-03-04 01:52:00,,0.1862,,3.2276,,122.9634,,6.047,13.6604,5.5282,,0.0073,,1.8582,,0.0115,,5.8113,,4.6597,,4.4239,,4.6111,,,,,,-2.3186,0.1265,4
2012-03-04 01:53:00,,0.1870999999999999,,3.1415,,122.9309,,6.0513,13.6604,5.5282,,0.0043,,1.6872,,0.003,,5.7964,,4.7204,,4.5004,,4.7018,,,,,,-2.1402,0.1263,4
2012-03-04 01:54:00,,0.1865,,3.2706,,122.936,,6.0341,13.6604,5.5282,,-0.0005,,1.6074,,-0.0004,,5.7814,,4.7433,,4.4939,,4.6911,,,,,,-2.2591,0.1262,4
2012-03-04 01:55:00,,0.1867,,3.163,,122.936,,5.8412,13.6604,5.5282,,0.0025,,1.8183,,0.0033,,5.7393,,4.6826,,4.4282,,4.6161,,,,,,-2.3186,0.1269,4
2012-03-04 01:56:00,,0.186,,3.1415,,122.9446,,5.9179,13.6604,5.5282,,0.0005,,1.5048,,0.0004,,5.7108,,4.6683,,4.4254,,4.6297,,,,,,-2.3186,0.1262,4
2012-03-04 01:57:00,,0.1862,,3.1846,,122.9258,,6.0291,13.6604,5.5282,,0.0005,,1.7556,,0.0008,,5.7308,,4.6833,,4.4747,,4.6711,,,,,,-2.3186,0.1269,4
2012-03-04 01:58:00,,0.186,,3.2276,,122.9942,,5.7996,13.6604,5.5282,,0.0066,,1.5789,,0.0089999999999999,,5.6902,,4.5883,,4.331,,4.5147,,,,,,-2.2591,0.1265,4
2012-03-04 01:59:00,,0.1862,,3.2061,,122.9309,,5.6497,13.6609,5.5332,,-0.0041,,1.9152,,-0.0088999999999999,,5.6346,,4.5355,,4.3282,,4.5026,,,,,,-2.2591,0.126,4
2012-03-04 02:00:00,,0.1869,,3.2491,,122.9275,,6.041,13.6604,5.54,,0.003,,1.6131,,0.0041,,5.6985,,4.8151,,4.6844,,4.8487,,,,,,-2.3186,0.1262,4
