measured_on,ac_current__319,ac_current_a__3647,ac_current_b__3648,ac_current_c__3649,ac_power__315,ac_va__3652,ac_vars__3651,ac_voltage__318,ac_voltage_a-bn__3644,ac_voltage_a-n__3641,ac_voltage_b-c__3645,ac_voltage_b-n__3642,ac_voltage_c-a__3646,ac_voltage_c-n__3643,ac_w_total__3650,ambient_temp__320,ambient_temp__3603,das_battery_voltage__326,das_battery_voltage__3656,das_temp__325,das_temp__3657,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,frequency__3654,inv1_string1_dc_current__3614,inv1_string1_dc_voltage__3627,inv1_string2_dc_current__3615,inv1_string2_dc_voltage__3628,inv2_string1_dc_current__3616,inv2_string1_dc_voltage__3629,inv2_string2_dc_current__3617,inv2_string2_dc_voltage__3630,inv3_string1_dc_current__3618,inv3_string1_dc_voltage__3631,inv3_string2_dc_current__3619,inv3_string2_dc_voltage__3632,inv4_string1_dc_current__3620,inv4_string1_dc_voltage__3633,inv4_string2_dc_current__3621,inv4_string2_dc_voltage__3634,inv5_string1_dc_current__3622,inv5_string1_dc_voltage__3635,inv5_string2_dc_current__3623,inv5_string2_dc_voltage__3636,inv6_string1_dc_current__3624,inv6_string2_dc_current__3625,inv6_string2_dc_voltage__3638,inv7_string1_dc_current__3626,inv7_string1_dc_voltage__3639,inv7_string2_dc_voltage__3640,inverter_temp__324,licor1_irradiance__3605,licor2_irradiance__3606,licor3_irradiance__3607,licor4_irradiance__3608,licor5_irradiance__3609,module_temp_10__3668,module_temp_11__3669,module_temp_13__3670,module_temp_14__3671,module_temp_15__3672,module_temp_18__3675,module_temp_19__3676,module_temp_1__321,module_temp_1__3658,module_temp_2__322,module_temp_2__3659,module_temp_3__323,module_temp_3__3660,module_temp_4__3661,module_temp_5__3662,module_temp_6__3663,module_temp_7__3664,module_temp_8__3666,module_temp_9__3667,neutral_current__3655,poa_irradiance__313,poa_irradiance__3604,power_factor__327,power_factor__3653,referencemodule1_irradiance__3610,referencemodule1_temp__3611,referencemodule2_irradiance__3612,referencemodule2_temp__3613,system_id
2011-08-09 05:40:00,0.5172999999999999,,,,5.9347,,,121.7037,,,,,,,,18.1203,,13.3607,,17.5632,,0.105,157.3992,16.5332,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7051,,,,,,,,,,,,,16.9176,,16.7971,,17.1092,,,,,,,,,28.2056,,0.0948999999999999,,,,,,4
2011-08-09 05:41:00,0.5171,,,,5.8702,,,121.7327,,,,,,,,18.1106,,13.3607,,17.6123,,0.1097999999999999,157.1656,17.2615,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7798,,,,,,,,,,,,,16.9222,,16.8547,,17.1424,,,,,,,,,28.9182,,0.1008,,,,,,4
2011-08-09 05:42:00,0.5166,,,,6.5153,,,121.7276,,,,,,,,18.3224,,13.3593,,17.6711,,0.1066,157.3593,16.7828,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.887,,,,,,,,,,,,,16.9859,,16.9288,,17.2081,,,,,,,,,29.8089,,0.1066,,,,,,4
2011-08-09 05:43:00,0.5199,,,,6.9668,,,121.6917,,,,,,,,18.3131,,13.3588,,17.7247,,0.1094,157.57,17.2329,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.985,,,,,,,,,,,,,17.0006,,16.993,,17.2263,,,,,,,,,30.4026,,0.1126,,,,,,4
2011-08-09 05:44:00,0.5252999999999999,,,,7.5044,,,121.6524,,,,,,,,18.3316,,13.357,,17.779,,0.1157,157.3251,18.2111,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0786,,,,,,,,,,,,,17.0299,,17.1364,,17.2597,,,,,,,,,31.2933,,0.1198,,,,,,4
2011-08-09 05:45:00,0.5188,,,,7.3754,,,121.6046,,,,,,,,18.4803,,13.3552,,17.8341,,0.1097999999999999,157.6441,17.3112,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.178,,,,,,,,,,,,,17.1067,,17.2662,,17.3421,,,,,,,,,31.8277,,0.1212,,,,,,4
2011-08-09 05:46:00,0.5144999999999998,,,,7.2249,,,121.5157,,,,,,,,18.4721,,13.3538,,17.893,,0.1249,157.4561,19.6623,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2818,,,,,,,,,,,,,17.1337,,17.2918,,17.3558,,,,,,,,,32.7184,,0.1213999999999999,,,,,,4
2011-08-09 05:47:00,0.5193999999999999,,,,8.042,,,121.4439,,,,,,,,18.4007,,13.351,,17.951,,0.1184999999999999,163.4939,19.3618,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3618,,,,,,,,,,,,,17.1298,,17.3011,,17.3519,,,,,,,,,33.3121,,0.1323,,,,,,4
2011-08-09 05:48:00,0.5485999999999999,,,,11.1814,,,121.4286,,,,,,,,18.4122,,13.3501,,18.0073,,0.1201,195.3463,23.4817,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4471,,,,,,,,,,,,,17.1333,,17.2962,,17.3463,,,,,,,,,33.9653,,0.1729,,,,,,4
2011-08-09 05:49:00,0.5524999999999999,,,,12.45,,,121.4132,,,,,,,,18.4645,,13.3497,,18.0715,,0.11,230.5195,25.3569,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5284,,,,,,,,,,,,,17.1725,,17.2658,,17.3981,,,,,,,,,34.6183,,0.1905,,,,,,4
2011-08-09 05:50:00,0.554,,,,12.622,,,121.461,,,,,,,,18.4374,,13.3497,,18.1291,,0.1028,249.1171,25.5925,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6046,,,,,,,,,,,,,17.1745,,17.2086,,17.3883,,,,,,,,,35.2715,,0.1903,,,,,,4
2011-08-09 05:51:00,0.5614,,,,13.9552,,,121.4525,,,,,,,,18.3667,,13.3497,,18.1933,,0.1196,218.0906,26.0185,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6755,,,,,,,,,,,,,17.1768,,17.2068,,17.3969,,,,,,,,,35.9245,,0.2071,,,,,,4
2011-08-09 05:52:00,0.5626999999999999,,,,13.611,,,121.4289,,,,,,,,18.3157,,13.3483,,18.2549,,0.129,204.6001,26.3865,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7445,,,,,,,,,,,,,17.1647,,17.1933,,17.3813,,,,,,,,,36.5182,,0.2028,,,,,,4
2011-08-09 05:53:00,0.5635,,,,13.8257,,,121.4654,,,,,,,,18.3321,,13.3455,,18.3168,,0.1242,204.7549,25.4217,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7827,,,,,,,,,,,,,17.1947,,17.2491,,17.4217,,,,,,,,,37.2306,,0.2077,,,,,,4
2011-08-09 05:54:00,0.5633,,,,14.2128,,,121.4914,,,,,,,,18.4689,,13.3442,,18.3788,,0.1249,204.5732,25.5425,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8382,,,,,,,,,,,,,17.2492,,17.3021,,17.4887,,,,,,,,,37.8836,,0.2127999999999999,,,,,,4
2011-08-09 05:55:00,0.5595999999999999,,,,14.6859,,,121.5209,,,,,,,,18.5761,,13.3437,,18.4343,,0.1255,204.4145,25.6595,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9234,,,,,,,,,,,,,17.2833,,17.332,,17.5283,,,,,,,,,38.4773,,0.2190999999999999,,,,,,4
2011-08-09 05:56:00,0.5573,,,,14.7934,,,121.429,,,,,,,,18.6808,,13.3412,,18.4985,,0.1278,204.7569,26.1707,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0081,,,,,,,,,,,,,17.3532,,17.4284,,17.6135,,,,,,,,,38.9522,,0.2243,,,,,,4
2011-08-09 05:57:00,0.5642,,,,14.7935,,,121.5609,,,,,,,,18.726,,13.3396,,18.5633,,0.1318999999999999,204.484,26.9752,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0866,,,,,,,,,,,,,17.4077,,17.4592,,17.645,,,,,,,,,39.724,,0.2288999999999999,,,,,,4
2011-08-09 05:58:00,0.5636999999999999,,,,15.3738,,,121.5078,,,,,,,,18.7944,,13.338,,18.6226,,0.1298999999999999,204.8227,26.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1657,,,,,,,,,,,,,17.4643,,17.5486,,17.7364,,,,,,,,,40.1395,,0.2316999999999999,,,,,,4
2011-08-09 05:59:00,0.559,,,,15.8896,,,121.506,,,,,,,,18.9787,,13.3379,,18.6875,,0.1361999999999999,204.5406,27.8634,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2374,,,,,,,,,,,,,17.5837,,17.6658,,17.8655,,,,,,,,,40.9113,,0.2386,,,,,,4
2011-08-09 06:00:00,0.5622,,,,16.2552,,,121.5067,,,,,,,,18.9365,,13.3377,,18.7438,,0.139,204.707,28.4524,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3171,,,,,,,,,,,,,17.6172,,17.6735,,17.8822,,,,,,,,,41.8018,,0.2419999999999999,,,,,,4
2011-08-09 06:01:00,0.5617999999999999,,,,16.5778,,,121.4048,,,,,,,,18.9798,,13.3371,,18.815,,0.139,204.5769,28.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.415,,,,,,,,,,,,,17.6767,,17.7511,,17.9542,,,,,,,,,42.9893,,0.2484,,,,,,4
2011-08-09 06:02:00,0.5633,,,,17.1366,,,121.2608,,,,,,,,19.1157,,13.3374,,18.8749,,0.1366999999999999,204.6702,27.9796,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5051,,,,,,,,,,,,,17.7464,,17.816,,18.0287,,,,,,,,,44.8892,,0.2509,,,,,,4
2011-08-09 06:03:00,0.5636999999999999,,,,17.0504,,,121.2615,,,,,,,,19.0839,,13.3355,,18.9423,,0.1458,204.8563,29.8692,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5931,,,,,,,,,,,,,17.7812,,17.8584,,18.0622,,,,,,,,,47.6799,,0.2565999999999999,,,,,,4
2011-08-09 06:04:00,0.5647999999999999,,,,17.0717,,,121.2476,,,,,,,,19.1468,,13.3322,,19.0072,,0.1385,204.6994,28.3551,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6944,,,,,,,,,,,,,17.8262,,17.9062,,18.112,,,,,,,,,50.4704,,0.2616999999999999,,,,,,4
2011-08-09 06:05:00,0.5635,,,,17.3511,,,121.3342,,,,,,,,19.2619,,13.3317,,19.0784,,0.1403,204.5844,28.7111,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8165,,,,,,,,,,,,,17.8864,,17.9685,,18.1687,,,,,,,,,53.0236,,0.266,,,,,,4
2011-08-09 06:06:00,0.56,,,,18.1894,,,121.2693,,,,,,,,19.1298,,13.3311,,19.1481,,0.1537999999999999,204.6101,31.4624,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9384,,,,,,,,,,,,,17.8645,,17.9417,,18.1419,,,,,,,,,55.8735,,0.2726,,,,,,4
2011-08-09 06:07:00,0.5494,,,,18.6408,,,121.1459,,,,,,,,19.0189,,13.3292,,19.2158,,0.1494,204.8202,30.6108,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0454,,,,,,,,,,,,,17.8295,,17.9533,,18.1187,,,,,,,,,58.4267,,0.2833,,,,,,4
2011-08-09 06:08:00,0.5371,,,,19.1781,,,121.0352,,,,,,,,18.9496,,13.3259,,19.2876,,0.1507999999999999,204.4478,30.8336,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1396,,,,,,,,,,,,,17.8083,,17.9696,,18.1086,,,,,,,,,61.1578,,0.2998,,,,,,4
2011-08-09 06:09:00,0.541,,,,19.5006,,,120.982,,,,,,,,18.9371,,13.3259,,19.3721,,0.1585999999999999,204.4644,32.4204,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.286,,,,,,,,,,,,,17.7866,,17.9431,,18.1037,,,,,,,,,64.3047,,0.3088,,,,,,4
2011-08-09 06:10:00,0.539,,,,20.4457,,,120.9035,,,,,,,,19.0063,,13.3254,,19.4551,,0.1547,204.6667,31.6589,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3914,,,,,,,,,,,,,17.8143,,18.0125,,18.1515,,,,,,,,,67.214,,0.3185,,,,,,4
2011-08-09 06:11:00,0.5456999999999999,,,,21.1981,,,120.9919,,,,,,,,19.1429,,13.3244,,19.5323,,0.167,204.666,34.1771,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.498,,,,,,,,,,,,,17.8626,,18.0753,,18.2088,,,,,,,,,70.2422,,0.3217999999999999,,,,,,4
2011-08-09 06:12:00,0.5522,,,,21.6703,,,121.6505,,,,,,,,19.1688,,13.3244,,19.598,,0.1647,204.4252,33.6688,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5704,,,,,,,,,,,,,17.9007,,18.1127,,18.2538,,,,,,,,,73.15139999999998,,0.3242999999999999,,,,,,4
2011-08-09 06:13:00,0.5569,,,,21.9068,,,121.6827,,,,,,,,19.2237,,13.3212,,19.6696,,0.1715,204.5329,35.0852,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.6885,,,,,,,,,,,,,17.9488,,18.165,,18.3019,,,,,,,,,76.35769999999998,,0.3325,,,,,,4
2011-08-09 06:14:00,0.5584,,,,23.1101,,,121.7444,,,,,,,,19.1839,,13.3193,,19.7379,,0.1743,204.4193,35.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.78,,,,,,,,,,,,,17.9708,,18.1947,,18.3267,,,,,,,,,79.3852,,0.3448,,,,,,4
2011-08-09 06:15:00,0.5524,,,,23.9485,,,121.7498,,,,,,,,19.1381,,13.3197,,19.8134,,0.1763,204.6703,36.0867,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.918,,,,,,,,,,,,,17.982,,18.2162,,18.3434,,,,,,,,,82.76949999999998,,0.3575999999999999,,,,,,4
2011-08-09 06:16:00,0.5409,,,,24.1422,,,121.7372,,,,,,,,19.194,,13.316,,19.8902,,0.1867999999999999,204.4615,38.1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0331,,,,,,,,,,,,,18.0368,,18.3002,,18.4114,,,,,,,,,85.9748,,0.3749,,,,,,4
2011-08-09 06:17:00,0.5291,,,,25.346,,,121.7401,,,,,,,,19.2848,,13.315,,19.9627,,0.1898,204.6372,38.8288,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1776,,,,,,,,,,,,,18.0859,,18.3542,,18.4695,,,,,,,,,89.2994,,0.3976,,,,,,4
2011-08-09 06:18:00,0.5262,,,,26.3774,,,121.7478,,,,,,,,19.4073,,13.3141,,20.0314,,0.2026999999999999,204.6158,41.4786,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3728,,,,,,,,,,,,,18.1139,,18.3967,,18.5232,,,,,,,,,92.3254,,0.4173,,,,,,4
2011-08-09 06:19:00,0.5271,,,,27.5381,,,121.7233,,,,,,,,19.4831,,13.314,,20.1071,,0.2087,204.4952,42.6695,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5838,,,,,,,,,,,,,18.1621,,18.465,,18.5734,,,,,,,,,95.7687,,0.4343,,,,,,4
2011-08-09 06:20:00,0.5431,,,,28.935,,,121.6839,,,,,,,,19.5099,,13.3137,,20.1862,,0.2137,204.6174,43.7189,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7527,,,,,,,,,,,,,18.2255,,18.5423,,18.6492,,,,,,,,,98.7958,,0.4442999999999999,,,,,,4
2011-08-09 06:21:00,0.5566999999999999,,,,30.6331,,,121.6696,,,,,,,,19.5383,,13.3123,,20.2668,,0.2195999999999999,208.1696,45.7231,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.899,,,,,,,,,,,,,18.2946,,18.6196,,18.7245,,,,,,,,,102.1202,,0.4571,,,,,,4
2011-08-09 06:22:00,0.6011999999999998,,,,34.3087,,,121.6922,,,,,,,,19.5813,,13.3102,,20.3376,,0.2141,238.5532,51.0369,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0878,,,,,,,,,,,,,18.3371,,18.6809,,18.767,,,,,,,,,105.266,,0.4708,,,,,,4
2011-08-09 06:23:00,0.6059999999999999,,,,30.8691,,,121.6881,,,,,,,,19.53,,13.3079,,20.4228,,0.1711,273.0545,46.3868,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.2317,,,,,,,,,,,,,18.3915,,18.7512,,18.822,,,,,,,,,108.5903,,0.4255999999999999,,,,,,4
2011-08-09 06:24:00,0.5970999999999999,,,,33.2979,,,121.5949,,,,,,,,19.5345,,13.3063,,20.5025,,0.184,269.5106,49.2231,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.4353,,,,,,,,,,,,,18.45,,18.8284,,18.8763,,,,,,,,,111.7362,,0.4582,,,,,,4
2011-08-09 06:25:00,0.5904,,,,39.7251,,,121.555,,,,,,,,19.563,,13.3058,,20.5748,,0.2417,236.2142,57.0498,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.571,,,,,,,,,,,,,18.5143,,18.9079,,18.9371,,,,,,,,,115.1197,,0.5601,,,,,,4
2011-08-09 06:26:00,0.5772,,,,40.1333,,,121.58,,,,,,,,19.6596,,13.302,,20.6572,,0.2576,228.0302,58.744,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.6983,,,,,,,,,,,,,18.6075,,19.0177,,19.0358,,,,,,,,,118.7999,,0.5779999999999998,,,,,,4
2011-08-09 06:27:00,0.5887,,,,42.1323,,,121.542,,,,,,,,19.7532,,13.3019,,20.7374,,0.2606,228.2855,59.4874,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.8591,,,,,,,,,,,,,18.6971,,19.1225,,19.1301,,,,,,,,,122.3021,,0.5920999999999998,,,,,,4
2011-08-09 06:28:00,0.6046,,,,43.7873,,,121.5192,,,,,,,,19.8809,,13.3018,,20.821,,0.2676,227.9315,61.0017,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.076,,,,,,,,,,,,,18.7866,,19.2355,,19.2313,,,,,,,,,125.6261,,0.6035,,,,,,4
2011-08-09 06:29:00,0.6169999999999999,,,,45.6573,,,121.5205,,,,,,,,20.0289,,13.3004,,20.8978,,0.2812999999999999,227.9705,64.1261,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.245,,,,,,,,,,,,,18.8915,,19.3597,,19.3389,,,,,,,,,129.0688,,0.6104,,,,,,4
2011-08-09 06:30:00,0.6300999999999999,,,,47.3339,,,121.5133,,,,,,,,20.1411,,13.2971,,20.9792,,0.2843,228.1065,64.8409,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.4349,,,,,,,,,,,,,19.0106,,19.4815,,19.4489,,,,,,,,,132.5117,,0.6267,,,,,,4
2011-08-09 06:31:00,0.6321,,,,49.3328,,,121.6632,,,,,,,,20.1842,,13.2961,,21.0605,,0.2903999999999999,228.0887,66.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5534,,,,,,,,,,,,,19.138,,19.6102,,19.5644,,,,,,,,,136.0718,,0.6478,,,,,,4
2011-08-09 06:32:00,0.6341999999999999,,,,51.1813,,,122.2677,,,,,,,,20.1892,,13.2952,,21.1441,,0.3057,228.0997,69.7222,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.6543,,,,,,,,,,,,,19.258,,19.7425,,19.6801,,,,,,,,,139.3954,,0.6674999999999999,,,,,,4
2011-08-09 06:33:00,0.65,,,,53.3093,,,122.2691,,,,,,,,20.2488,,13.2919,,21.2209,,0.318,228.0078,72.49899999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.8229,,,,,,,,,,,,,19.3588,,19.8563,,19.7843,,,,,,,,,142.5399,,0.6734999999999999,,,,,,4
2011-08-09 06:34:00,0.6613,,,,55.8457,,,121.7018,,,,,,,,20.2576,,13.2905,,21.3068,,0.323,228.5428,73.8173,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0746,,,,,,,,,,,,,19.4547,,19.9487,,19.8766,,,,,,,,,146.5761,,0.6987999999999999,,,,,,4
2011-08-09 06:35:00,0.6754999999999999,,,,59.6485,,,121.7578,,,,,,,,20.2668,,13.2905,,21.3896,,0.3347999999999999,234.4802,78.5032,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1992,,,,,,,,,,,,,19.5614,,20.0899,,19.9764,,,,,,,,,150.6113,,0.7300999999999999,,,,,,4
2011-08-09 06:36:00,0.69,,,,61.9266,,,121.6682,,,,,,,,20.2671,,13.2905,,21.474,,0.3533,235.8681,83.3288,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3322,,,,,,,,,,,,,19.6717,,20.2139,,20.1018,,,,,,,,,154.3508,,0.7414,,,,,,4
2011-08-09 06:37:00,0.7124,,,,65.6455,,,121.7318,,,,,,,,20.3801,,13.2904,,21.5485,,0.3574,238.1408,85.1042,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5835,,,,,,,,,,,,,19.7757,,20.3558,,20.2278,,,,,,,,,158.269,,0.7589,,,,,,4
2011-08-09 06:38:00,0.7358,,,,68.4183,,,121.6038,,,,,,,,20.5603,,13.289,,21.6366,,0.3687,242.0243,89.2342,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9527,,,,,,,,,,,,,19.8973,,20.5084,,20.3666,,,,,,,,,161.5341,,0.7701,,,,,,4
2011-08-09 06:39:00,0.7573999999999999,,,,70.697,,,121.7237,,,,,,,,20.5632,,13.2881,,21.718,,0.3680999999999999,245.6351,90.3984,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2425,,,,,,,,,,,,,19.9942,,20.5996,,20.4717,,,,,,,,,163.8474,,0.7728,,,,,,4
2011-08-09 06:40:00,0.7868,,,,74.88859999999998,,,121.7306,,,,,,,,20.2514,,13.2849,,21.8083,,0.3788,255.6794,96.8401,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4605,,,,,,,,,,,,,20.0371,,20.6238,,20.4966,,,,,,,,,166.8154,,0.785,,,,,,4
2011-08-09 06:41:00,0.8175,,,,78.77939999999998,,,121.7001,,,,,,,,19.8922,,13.2835,,21.8996,,0.3876999999999999,257.6616,99.8567,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.6036,,,,,,,,,,,,,20.0789,,20.7091,,20.557,,,,,,,,,170.6723,,0.801,,,,,,4
2011-08-09 06:42:00,0.8318999999999999,,,,81.4663,,,121.6113,,,,,,,,19.7076,,13.2803,,21.9872,,0.4033999999999999,258.7891,104.3961,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7496,,,,,,,,,,,,,20.1357,,20.7776,,20.6296,,,,,,,,,174.3527,,0.8093,,,,,,4
2011-08-09 06:43:00,0.8560999999999999,,,,84.92709999999998,,,121.6201,,,,,,,,19.6242,,13.2793,,22.0825,,0.4094999999999999,261.9384,107.2611,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.9441,,,,,,,,,,,,,20.2161,,20.8835,,20.7515,,,,,,,,,177.3195,,0.82,,,,,,4
2011-08-09 06:44:00,0.8753999999999998,,,,87.65699999999998,,,121.7175,,,,,,,,19.3879,,13.2793,,22.17,,0.4199999999999999,262.5534,110.2624,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1768,,,,,,,,,,,,,20.304,,20.9318,,20.8151,,,,,,,,,180.3469,,0.8283,,,,,,4
2011-08-09 06:45:00,0.8927,,,,89.72069999999998,,,121.5247,,,,,,,,19.319,,13.2788,,22.2604,,0.4158999999999999,267.4735,111.2151,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.391,,,,,,,,,,,,,20.4024,,21.0846,,20.9181,,,,,,,,,183.7294,,0.8348999999999999,,,,,,4
2011-08-09 06:46:00,0.8976,,,,90.8164,,,121.5206,,,,,,,,19.4355,,13.2756,,22.3539,,0.4193,272.3632,114.1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.6117,,,,,,,,,,,,,20.5184,,21.1984,,21.0423,,,,,,,,,187.0536,,0.8374,,,,,,4
2011-08-09 06:47:00,0.93,,,,95.6287,,,121.5941,,,,,,,,19.5433,,13.2742,,22.4355,,0.4418,267.9088,118.3546,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8633,,,,,,,,,,,,,20.6604,,21.3699,,21.2021,,,,,,,,,189.7833,,0.8465,,,,,,4
2011-08-09 06:48:00,0.9663,,,,99.8418,,,121.6559,,,,,,,,19.7844,,13.2729,,22.5234,,0.4704999999999999,262.5799,123.5531,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.115,,,,,,,,,,,,,20.7818,,21.5436,,21.3041,,,,,,,,,193.0474,,0.8528,,,,,,4
2011-08-09 06:49:00,0.9925,,,,103.475,,,121.6617,,,,,,,,19.9973,,13.2724,,22.6298,,0.4909999999999999,260.8334,128.0692,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4679,,,,,,,,,,,,,20.948,,21.6868,,21.506,,,,,,,,,197.022,,0.8588,,,,,,4
2011-08-09 06:50:00,1.0186,,,,106.42,,,121.609,,,,,,,,20.101,,13.271,,22.7246,,0.5010999999999999,260.6802,130.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7909,,,,,,,,,,,,,21.1289,,21.8929,,21.6535,,,,,,,,,200.5827,,0.8625,,,,,,4
2011-08-09 06:51:00,1.0316,,,,108.183,,,121.5941,,,,,,,,20.2544,,13.2683,,22.8003,,0.5129,256.7296,131.6676,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0384,,,,,,,,,,,,,21.2614,,22.0342,,21.7666,,,,,,,,,202.8365,,0.8666,,,,,,4
2011-08-09 06:52:00,1.0549,,,,111.4289,,,121.4594,,,,,,,,20.2491,,13.2683,,22.8871,,0.522,260.8242,136.1577,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.2557,,,,,,,,,,,,,21.4203,,22.1708,,21.8984,,,,,,,,,205.6859,,0.8724,,,,,,4
2011-08-09 06:53:00,1.0945,,,,115.7282,,,121.4581,,,,,,,,20.3728,,13.2683,,22.9671,,0.5257,267.225,140.4606,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.4696,,,,,,,,,,,,,21.5827,,22.377,,22.0793,,,,,,,,,211.266,,0.8758,,,,,,4
2011-08-09 06:54:00,1.0899,,,,114.8432,,,121.338,,,,,,,,20.3202,,13.2683,,23.0485,,0.5118,274.4134,140.4288,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.6835,,,,,,,,,,,,,21.7291,,22.4584,,22.1856,,,,,,,,,215.3039,,0.8750999999999999,,,,,,4
2011-08-09 06:55:00,1.1327,,,,121.524,,,121.2556,,,,,,,,20.4441,,13.2678,,23.124,,0.5361,271.2902,145.4327,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.857,,,,,,,,,,,,,21.8586,,22.6759,,22.4259,,,,,,,,,220.1141,,0.8853999999999999,,,,,,4
2011-08-09 06:56:00,1.178,,,,127.0274,,,121.2771,,,,,,,,20.7845,,13.2669,,23.1995,,0.5718999999999999,267.5574,152.9885,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1416,,,,,,,,,,,,,22.0026,,22.8574,,22.6206,,,,,,,,,224.8035,,0.8931999999999999,,,,,,4
2011-08-09 06:57:00,1.207,,,,131.1123,,,121.2969,,,,,,,,20.88,,13.2627,,23.2757,,0.5948999999999999,265.6125,157.9812,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.4565,,,,,,,,,,,,,22.1825,,23.0968,,22.8126,,,,,,,,,228.8399,,0.8977,,,,,,4
2011-08-09 06:58:00,1.2375,,,,134.4664,,,121.3115,,,,,,,,20.7869,,13.2627,,23.3499,,0.6035,266.0472,160.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.6528,,,,,,,,,,,,,22.3305,,23.226,,22.977,,,,,,,,,231.9247,,0.9014,,,,,,4
