measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-09-16 00:00:00,0.1880999999999999,3.2469,122.4573,12.7528,,,,13.496,,11.7027,0.0045999999999999,1.9879,0.0101,,,,,11.7231,10.1878,10.0288,10.3551,-2.1979,0.132,,,,4
2011-09-16 00:01:00,0.187,3.3544,122.4316,12.7481,,,,13.496,,11.6952,0.0043,2.005,0.0076,,,,,11.7452,10.2092,10.046,10.3681,-2.2573,0.1328999999999999,,,,4
2011-09-16 00:02:00,0.1862999999999999,3.1824,122.4521,12.6001,,,,13.4958,,11.6858,0.0077,2.005,0.0167999999999999,,,,,11.7456,10.2252,9.9977,10.3283,-2.1385,0.1323999999999999,,,,4
2011-09-16 00:03:00,0.1875999999999999,3.3544,122.4487,12.2589,,,,13.4958,,11.6801,0.0025,1.7715,0.0043,,,,,11.7238,10.1771,9.9313,10.2654,-2.4949,0.1335,,,,4
2011-09-16 00:04:00,0.1865999999999999,3.2899,122.4487,12.1959,,,,13.4961,,11.6801,0.0057,1.6917,0.0085,,,,,11.7139,10.1524,9.8917,10.2386,-2.3761,0.1328999999999999,,,,4
2011-09-16 00:05:00,0.1867999999999999,3.2899,122.2847,12.2582,,,,13.4961,,11.6801,0.0083999999999999,1.7772,0.0168999999999999,,,,,11.7062,10.1369,9.8952,10.2548,-2.7325,0.1333999999999999,,,,4
2011-09-16 00:06:00,0.187,3.2254,122.2932,12.3823,,,,13.4963,,11.6718,0.0058999999999999,2.005,0.0122,,,,,11.7042,10.125,9.8727,10.2458,-2.6137,0.1333999999999999,,,,4
2011-09-16 00:07:00,0.1874,3.2039,122.2727,12.4316,,,,13.4967,,11.6573,0.0073,1.9025,0.0118,,,,,11.6792,10.0497,9.8688,10.1606,-2.7919,0.133,,,,4
2011-09-16 00:08:00,0.1874,3.3544,122.3001,12.4232,,,,13.496,,11.6553,0.0077,1.8227,0.0121,,,,,11.687,10.0468,9.8242,10.1691,-2.7325,0.1326,,,,4
2011-09-16 00:09:00,0.1875999999999999,3.3329,122.3188,12.3623,,,,13.4961,,11.6553,0.0043,1.9993,0.0094,,,,,11.6806,10.0101,9.8751,10.1754,-2.7325,0.1333,,,,4
2011-09-16 00:10:00,0.1874,3.4404,122.3616,12.3431,,,,13.4963,,11.6553,0.0061999999999999,1.8569,0.0086999999999999,,,,,11.6827,9.9918,9.8533,10.1119,-2.6137,0.1325,,,,4
2011-09-16 00:11:00,0.1874,3.2469,122.418,12.3623,,,,13.4963,,11.6553,0.008,1.7544,0.0119,,,,,11.6778,9.9769,9.9232,10.1324,-2.7325,0.1325,,,,4
2011-09-16 00:12:00,0.1872,3.5264,122.4573,12.5739,,,,13.4964,,11.6553,0.0091,1.9424,0.0206,,,,,11.7151,10.0921,10.0737,10.2927,-2.3761,0.1336,,,,4
2011-09-16 00:13:00,0.1880999999999999,3.4619,122.4726,12.6142,,,,13.4963,,11.6553,0.0066,1.6689,0.0091,,,,,11.7377,10.0928,9.9684,10.2553,-2.4949,0.133,,,,4
2011-09-16 00:14:00,0.1872,3.4404,122.459,12.5517,,,,13.4961,,11.6515,0.0066,1.9139,0.0126999999999999,,,,,11.7318,10.0791,9.9731,10.1936,-2.6731,0.1335,,,,4
2011-09-16 00:15:00,0.1872,3.2469,122.4487,12.5866,,,,13.4963,,11.6553,0.01,1.8569,0.0195,,,,,11.7433,10.114,10.0603,10.2623,-2.3167,0.1327,,,,4
2011-09-16 00:16:00,0.1867999999999999,3.5479,122.4385,12.6376,,,,13.4963,,11.6383,0.0077,1.7943,0.0137,,,,,11.7341,10.0709,9.991,10.2757,-2.1979,0.1328999999999999,,,,4
2011-09-16 00:17:00,0.1872,3.3759,122.3667,12.6625,,,,13.4961,,11.6327,0.0121,1.743,0.0182,,,,,11.7355,10.0708,10.0157,10.2594,-2.4949,0.133,,,,4
2011-09-16 00:18:00,0.1877999999999999,3.1609,122.3325,12.6179,,,,13.4961,,11.6327,0.0114,2.2044,0.0244,,,,,11.7574,10.1429,10.0454,10.311,-2.1385,0.1335,,,,4
2011-09-16 00:19:00,0.1874,3.3974,122.3821,12.6186,,,,13.4959,,11.6327,0.0086999999999999,1.9879,0.0167,,,,,11.7665,10.15,10.0355,10.3117,-2.4949,0.1328999999999999,,,,4
2011-09-16 00:20:00,0.1875999999999999,3.3974,122.3752,12.6582,,,,13.4958,,11.6327,0.0125,1.8968,0.0222,,,,,11.7609,10.0984,9.9366,10.2249,-2.6137,0.1327,,,,4
2011-09-16 00:21:00,0.187,3.3114,122.4043,12.5895,,,,13.4961,,11.6327,0.0064,2.0107,0.0131,,,,,11.7454,10.0108,9.8582,10.1747,-2.6731,0.1328,,,,4
2011-09-16 00:22:00,0.1874,3.5264,122.418,12.4353,,,,13.4956,,11.6327,0.0058999999999999,1.817,0.0097,,,,,11.7207,9.9083,9.7564,9.9953,-2.5543,0.1326,,,,4
2011-09-16 00:23:00,0.1862999999999999,3.2899,122.4675,12.4041,,,,13.4955,,11.6327,0.0047999999999999,1.8626,0.0061,,,,,11.7081,9.8207,9.7062,9.982500000000002,-2.7919,0.1337,,,,4
2011-09-16 00:24:00,0.1865999999999999,3.3329,122.4538,12.3029,,,,13.4955,,11.6327,0.0112,1.8911,0.0201999999999999,,,,,11.6904,9.7535,9.6256,9.9196,-2.7919,0.1331,,,,4
2011-09-16 00:25:00,0.1872,3.2039,122.4504,12.3121,,,,13.4958,,11.6327,0.0018,1.9082,0.0030999999999999,,,,,11.6834,9.7486,9.6545,9.9253,-2.9701,0.1328999999999999,,,,4
2011-09-16 00:26:00,0.187,3.3759,122.4385,12.4046,,,,13.4958,,11.6232,0.0071,1.7772,0.012,,,,,11.6888,9.8586,9.7632,10.0671,-3.1484,0.1326,,,,4
2011-09-16 00:27:00,0.187,3.4404,122.4624,12.446,,,,13.4961,,11.6101,0.0057,1.6974,0.0105,,,,,11.6967,9.9817,9.8658,10.1958,-2.9701,0.1326,,,,4
2011-09-16 00:28:00,0.1875999999999999,3.4619,122.4624,12.7305,,,,13.4956,,11.6101,0.0083999999999999,1.9537,0.0187,,,,,11.708,10.0481,9.9506,10.3045,-2.9701,0.1327,,,,4
2011-09-16 00:29:00,0.1860999999999999,3.3329,122.4556,13.452,,,,13.496,,11.6101,0.0006999999999999,1.8455,0.0016,,,,,11.7756,10.2975,10.2742,10.678,-2.6137,0.1333,,,,4
2011-09-16 00:30:00,0.1860999999999999,3.4619,122.4504,14.3724,,,,13.496,,11.6101,0.0097999999999999,1.743,0.0167,,,,,11.9812,10.7133,10.7528,11.0695,-2.1385,0.1332,,,,4
2011-09-16 00:31:00,0.1877999999999999,3.4619,122.4521,14.605,,,,13.4962,,11.627,0.0047999999999999,1.8341,0.0064999999999999,,,,,12.1501,11.004,10.8778,11.2437,-1.9603,0.1328,,,,4
2011-09-16 00:32:00,0.1867999999999999,3.2899,122.4573,14.604,,,,13.4962,,11.6402,0.008,2.1018,0.0172999999999999,,,,,12.2505,11.2174,11.0905,11.4429,-1.5445,0.1331,,,,4
2011-09-16 00:33:00,0.187,3.4189,122.459,14.6782,,,,13.4964,,11.6553,0.005,1.8626,0.0067,,,,,12.4245,11.5679,11.4284,11.7961,-1.4257,0.1336,,,,4
2011-09-16 00:34:00,0.1872,3.2254,122.4556,14.6748,,,,13.4964,,11.6837,0.005,1.8398,0.0071,,,,,12.5964,11.8443,11.5964,11.9625,-1.3663,0.1331,,,,4
2011-09-16 00:35:00,0.1872,3.3329,122.459,14.5403,,,,13.4966,,11.7121,0.0035999999999999,1.9651,0.0057,,,,,12.7351,12.0698,11.779,12.1669,-1.3069,0.133,,,,4
2011-09-16 00:36:00,0.187,3.3329,122.4556,14.8156,,,,13.4938,,11.7629,0.0018,1.9367,0.0005,,,,,12.9447,12.435,12.2205,12.6263,-1.5445,0.1332,,,,4
2011-09-16 00:37:00,0.1877999999999999,3.3759,122.4453,15.2637,,,,13.4926,,11.8014,0.0118,1.8911,0.0218999999999999,,,,,13.1916,12.8087,12.4319,12.9654,-1.3663,0.1326,,,,4
2011-09-16 00:38:00,0.1867999999999999,3.2684,122.447,14.8391,,,,13.4912,,11.8462,0.0057,2.1246,0.0122,,,,,13.3037,12.8872,12.4752,12.9103,-1.1881,0.1333999999999999,,,,4
2011-09-16 00:39:00,0.1872,3.5049,122.4556,14.6305,,,,13.489,,11.8895,0.0045999999999999,1.9139,0.0105,,,,,13.3798,12.9886,12.6738,13.0764,-1.4257,0.1333999999999999,,,,4
2011-09-16 00:40:00,0.1875999999999999,3.3974,122.4624,14.6684,,,,13.4872,,11.9403,0.0082,1.9936,0.0173999999999999,,,,,13.4985,13.0836,12.7162,13.1194,-1.4257,0.1325,,,,4
2011-09-16 00:41:00,0.1867999999999999,3.5264,122.5,14.8453,,,,13.4859,,11.9821,0.0025,1.9651,0.0061,,,,,13.5774,13.1654,12.8457,13.2419,-1.6633,0.1338,,,,4
2011-09-16 00:42:00,0.1862999999999999,3.2469,122.5171,15.149,,,,13.4859,,12.0361,0.0033999999999999,1.8284,0.006,,,,,13.7056,13.2902,13.0023,13.4046,-1.7227,0.1325,,,,4
2011-09-16 00:43:00,0.1874,3.4619,122.5359,15.1573,,,,13.4855,,12.0898,0.0033999999999999,1.8854,0.005,,,,,13.7851,13.3746,13.0607,13.423,-1.7227,0.1333,,,,4
2011-09-16 00:44:00,0.1872,3.4834,122.6299,14.9294,,,,13.4827,,12.1425,0.0082,2.0107,0.0171,,,,,13.8348,13.3472,12.9363,13.3085,-1.6039,0.1328999999999999,,,,4
2011-09-16 00:45:00,0.187,3.6124,122.6367,14.2695,,,,13.4805,,12.1939,0.0114,1.9424,0.0224999999999999,,,,,13.7808,13.1316,12.7241,13.0544,-1.7821,0.134,,,,4
2011-09-16 00:46:00,0.1875999999999999,3.6339,122.6487,14.0104,,,,13.4788,,12.2468,0.0095999999999999,1.8,0.016,,,,,13.7263,12.9723,12.6427,12.9281,-1.8415,0.1333,,,,4
2011-09-16 00:47:00,0.1867999999999999,3.4189,122.6264,13.8839,,,,13.4759,,12.2961,0.0067999999999999,1.7715,0.0108,,,,,13.6787,12.8333,12.5479,12.7947,-2.1385,0.1335,,,,4
2011-09-16 00:48:00,0.1874,3.3114,122.6316,13.955,,,,13.4743,,12.3357,0.008,2.0278,0.0162999999999999,,,,,13.636,12.7589,12.489,12.7435,-2.4355,0.1333999999999999,,,,4
2011-09-16 00:49:00,0.1867999999999999,3.4189,122.6264,13.8871,,,,13.4742,,12.3752,0.0077,1.8,0.0146,,,,,13.5954,12.6044,12.3211,12.5355,-2.1979,0.1335,,,,4
2011-09-16 00:50:00,0.1874,3.6769,122.6008,13.6257,,,,13.4745,,12.4168,0.0074999999999999,1.8626,0.0148,,,,,13.5366,12.471,12.2163,12.4119,-2.7325,0.1336,,,,4
2011-09-16 00:51:00,0.1867999999999999,3.3544,122.57,13.4152,,,,13.474,,12.4471,0.0086999999999999,1.9993,0.0164,,,,,13.4553,12.3585,12.0996,12.3008,-2.7325,0.1327,,,,4
2011-09-16 00:52:00,0.1867999999999999,3.3114,122.6128,13.2893,,,,13.4738,,12.4754,0.0077,1.8341,0.0129999999999999,,,,,13.3775,12.2433,11.9928,12.1877,-2.7325,0.1318999999999999,,,,4
2011-09-16 00:53:00,0.1875999999999999,3.4404,122.6333,13.4316,,,,13.4738,,12.5032,0.008,1.931,0.0149,,,,,13.321,12.2128,11.9904,12.1769,-2.8513,0.133,,,,4
2011-09-16 00:54:00,0.1874,3.3544,122.6828,13.3011,,,,13.4736,,12.519,0.0106999999999999,1.7145,0.0181,,,,,13.2561,12.0738,11.8105,11.9964,-2.6137,0.1337,,,,4
2011-09-16 00:55:00,0.1874,3.5264,122.7136,13.1878,,,,13.4736,,12.5379,0.0115999999999999,1.8797,0.0206,,,,,13.1878,11.9878,11.7759,11.9441,-2.8513,0.1333999999999999,,,,4
2011-09-16 00:56:00,0.1874,3.5479,122.7085,13.2533,,,,13.4734,,12.5567,0.0088999999999999,1.7772,0.0142,,,,,13.142,11.9658,11.7398,11.9214,-2.9107,0.1335,,,,4
2011-09-16 00:57:00,0.1875999999999999,3.5049,122.6726,13.1489,,,,13.4739,,12.5733,0.0121,1.9253,0.0236999999999999,,,,,13.0891,11.9274,11.6859,11.8838,-2.8513,0.1337,,,,4
2011-09-16 00:58:00,0.1865999999999999,3.4619,122.6299,13.07,,,,13.4733,,12.5834,0.0074999999999999,1.7544,0.0114,,,,,13.0353,11.8834,11.637,11.856,-2.7325,0.1335,,,,4
2011-09-16 00:59:00,0.1865999999999999,3.5264,122.6264,13.1932,,,,13.4733,,12.6041,0.0071,1.9367,0.0132999999999999,,,,,13.0068,11.8929,11.6725,11.8986,-2.7325,0.1338,,,,4
2011-09-16 01:00:00,0.187,3.5049,122.5854,13.5966,,,,13.4733,,12.6041,0.0091,1.9424,0.0158,,,,,13.023,11.969,11.7753,11.9746,-2.8513,0.1335,,,,4
2011-09-16 01:01:00,0.1875999999999999,3.3114,122.6025,13.4807,,,,13.4746,,12.6154,0.0083999999999999,1.817,0.0168999999999999,,,,,13.0188,11.9831,11.7437,11.9697,-2.7325,0.1321,,,,4
2011-09-16 01:02:00,0.1872,3.3974,122.6145,13.5845,,,,13.4736,,12.6267,0.0092999999999999,2.0449,0.0221,,,,,13.0315,12.0331,11.805,12.0254,-2.3167,0.1337,,,,4
2011-09-16 01:03:00,0.1867999999999999,3.3759,122.6213,13.5955,,,,13.4741,,12.6412,0.0067999999999999,1.9936,0.0124,,,,,13.0467,12.03,11.7914,12.0117,-2.1385,0.1325,,,,4
2011-09-16 01:04:00,0.187,3.3544,122.635,13.5295,,,,13.475,,12.6516,0.0082,2.0449,0.0188,,,,,13.0521,12.0101,11.7686,11.9777,-2.4355,0.1333,,,,4
2011-09-16 01:05:00,0.1865999999999999,3.3759,122.6794,13.3223,,,,13.4749,,12.6591,0.0077,1.9993,0.0151,,,,,13.0168,11.9684,11.7205,11.9416,-2.5543,0.1333,,,,4
2011-09-16 01:06:00,0.1862999999999999,3.3759,122.688,13.2505,,,,13.4754,,12.6742,0.008,1.9594,0.0152999999999999,,,,,12.9946,11.9208,11.6567,11.8771,-2.2573,0.1336,,,,4
2011-09-16 01:07:00,0.187,3.4189,122.7443,13.1658,,,,13.4749,,12.6892,0.0115999999999999,1.7886,0.0183,,,,,12.9626,11.8451,11.6162,11.8218,-2.3167,0.134,,,,4
2011-09-16 01:08:00,0.187,3.4619,122.6777,12.9231,,,,13.474,,12.6968,0.0054999999999999,2.0791,0.0118,,,,,12.9111,11.7097,11.466,11.6562,-2.6731,0.1328999999999999,,,,4
2011-09-16 01:09:00,0.187,3.3114,122.6845,12.7774,,,,13.4744,,12.6968,0.0064,1.9367,0.0115999999999999,,,,,12.8458,11.5604,11.3419,11.5181,-2.7919,0.1336,,,,4
2011-09-16 01:10:00,0.1877999999999999,3.3544,122.7204,12.822,,,,13.4771,,12.6968,0.008,1.8968,0.0145,,,,,12.8015,11.5125,11.3391,11.5075,-3.0889,0.133,,,,4
2011-09-16 01:11:00,0.1874,3.2254,122.6828,12.8262,,,,13.4776,,12.6968,0.0106999999999999,1.9765,0.0214999999999999,,,,,12.7607,11.4829,11.2849,11.4674,-3.0889,0.1328999999999999,,,,4
2011-09-16 01:12:00,0.1867999999999999,3.3974,122.6589,12.8368,,,,13.478,,12.6968,0.0082,2.0677,0.0176,,,,,12.7242,11.4709,11.2552,11.4737,-3.0889,0.1338,,,,4
2011-09-16 01:13:00,0.1883,3.6124,122.7221,12.7859,,,,13.4785,,12.6968,0.005,2.193,0.0126,,,,,12.6862,11.4448,11.2144,11.4462,-2.8512,0.1338999999999999,,,,4
2011-09-16 01:14:00,0.1875999999999999,3.3329,122.7068,12.8389,,,,13.4785,,12.6968,0.0105,2.1075,0.0216,,,,,12.6609,11.4321,11.2263,11.4596,-2.97,0.1332,,,,4
2011-09-16 01:15:00,0.1867999999999999,3.5694,122.6674,13.0433,,,,13.4785,,12.6968,0.008,1.9139,0.0112,,,,,12.6715,11.4857,11.2883,11.5322,-2.9106,0.134,,,,4
2011-09-16 01:16:00,0.1872,3.2899,122.6538,13.0426,,,,13.4789,,12.6968,0.0038999999999999,1.9822,0.0086999999999999,,,,,12.6792,11.5293,11.2954,11.5716,-2.7324,0.1323,,,,4
2011-09-16 01:17:00,0.1872,3.4404,122.6418,12.9111,,,,13.4789,,12.6968,0.0073,1.8569,0.0117,,,,,12.6658,11.5336,11.2855,11.5568,-2.6136,0.1333999999999999,,,,4
2011-09-16 01:18:00,0.1877999999999999,3.4404,122.6538,12.8729,,,,13.4789,,12.6968,0.0047999999999999,2.005,0.0082,,,,,12.6476,11.4829,11.2419,11.4885,-2.5542,0.133,,,,4
2011-09-16 01:19:00,0.1862999999999999,3.4404,122.6555,12.8637,,,,13.4798,,12.6968,0.0018,1.9879,0.0044999999999999,,,,,12.63,11.4638,11.2461,11.4941,-2.673,0.1337,,,,4
2011-09-16 01:20:00,0.187,3.3974,122.5632,13.015,,,,13.4789,,12.6968,0.0074999999999999,2.0734,0.0132999999999999,,,,,12.649,11.5301,11.3173,11.5646,-2.6136,0.1337,,,,4
2011-09-16 01:21:00,0.1872,3.4189,122.4282,13.0952,,,,13.4803,,12.6949,0.0112,2.1474,0.0244,,,,,12.6668,11.5324,11.2893,11.5401,-2.673,0.1332,,,,4
2011-09-16 01:22:00,0.1875999999999999,3.4404,122.4607,13.0292,,,,13.4798,,12.6911,0.0091,2.1189,0.0184,,,,,12.6553,11.4997,11.2672,11.5385,-2.5542,0.1333,,,,4
2011-09-16 01:23:00,0.1875999999999999,3.4834,122.4573,12.958,,,,13.4803,,12.6779,0.0064,1.8057,0.0111,,,,,12.6393,11.4837,11.2413,11.4915,-2.6135,0.1338,,,,4
2011-09-16 01:24:00,0.1877999999999999,3.3544,122.4692,12.8369,,,,13.4826,,12.6742,0.0097999999999999,1.9879,0.0206,,,,,12.6123,11.3841,11.1219,11.3933,-2.6135,0.1327,,,,4
2011-09-16 01:25:00,0.1874,3.4189,122.5034,12.74,,,,13.4821,,12.6742,0.0045999999999999,1.8284,0.0071,,,,,12.5793,11.2861,11.064,11.2939,-2.7323,0.1331,,,,4
2011-09-16 01:26:00,0.187,3.4404,122.4983,12.7919,,,,13.4825,,12.6666,0.0109,1.8968,0.0204,,,,,12.5584,11.1911,11.0036,11.2017,-2.9105,0.1337,,,,4
2011-09-16 01:27:00,0.1894,3.5049,122.5359,12.8051,,,,13.4839,,12.6516,0.0086999999999999,2.0734,0.0168999999999999,,,,,12.5356,11.0915,10.9124,11.1148,-2.8511,0.1336,,,,4
2011-09-16 01:28:00,0.1885,3.5909,122.5495,12.6742,,,,13.4835,,12.6516,0.0051999999999999,2.1189,0.0109,,,,,12.511,10.9759,10.7586,10.9653,-3.0293,0.1338,,,,4
2011-09-16 01:29:00,0.1865999999999999,3.4189,122.488,12.4846,,,,13.4844,,12.6516,0.0132,2.1474,0.0270999999999999,,,,,12.4667,10.8377,10.6359,10.8426,-3.1481,0.1335,,,,4
2011-09-16 01:30:00,0.187,3.5264,122.623,12.3548,,,,13.4844,,12.635,0.0086999999999999,1.9822,0.0196999999999999,,,,,12.4135,10.7173,10.5374,10.7152,-3.3262,0.1333999999999999,,,,4
2011-09-16 01:31:00,0.1857,3.2039,122.2146,12.3602,,,,13.4843,,12.6248,0.0132,1.9594,0.0245,,,,,12.3738,10.662,10.5032,10.6994,-3.5044,0.1333999999999999,,,,4
2011-09-16 01:32:00,0.1877999999999999,3.2254,122.1787,12.3713,,,,13.4843,,12.6041,0.0092999999999999,1.9708,0.0156999999999999,,,,,12.3313,10.6327,10.4824,10.6793,-3.5044,0.133,,,,4
2011-09-16 01:33:00,0.1860999999999999,3.2684,122.0984,12.4591,,,,13.4842,,12.6041,0.0114,2.0734,0.0248999999999999,,,,,12.3264,10.7082,10.5833,10.7626,-3.5045,0.1337,,,,4
2011-09-16 01:34:00,0.1860999999999999,3.2684,122.1531,12.4695,,,,13.4842,,12.5891,0.0086999999999999,2.0506,0.0173999999999999,,,,,12.3099,10.727,10.5646,10.7778,-3.5045,0.1338999999999999,,,,4
