measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-01-15 00:15:00,5.186,-0.095,124.661,6.023,6.105,0.007,1.574,0.0109999999999999,3.926,4
2008-01-15 00:30:00,5.17,-0.095,124.295,5.611,6.179,0.007,1.552,0.0109999999999999,4.142,4
2008-01-15 00:45:00,5.168,-0.095,124.253,5.893,6.064,0.007,1.547,0.01,3.886,4
2008-01-15 01:00:00,5.172,-0.095,124.321,5.794,5.975,0.007,1.581,0.0109999999999999,3.672,4
2008-01-15 01:15:00,5.169,-0.095,124.258,5.914,5.898,0.007,1.596,0.0109999999999999,3.384,4
2008-01-15 01:30:00,5.163,-0.095,124.089,5.57,5.961,0.007,1.546,0.0109999999999999,3.354,4
2008-01-15 01:45:00,5.165,-0.095,124.119,5.881,5.803,0.006,1.55,0.01,3.096,4
2008-01-15 02:00:00,5.164,-0.095,124.102,5.991,5.944,0.007,1.493,0.01,3.396,4
2008-01-15 02:15:00,5.164,-0.095,124.125,5.952,6.068,0.007,1.562,0.01,3.205,4
2008-01-15 02:30:00,5.163,-0.095,124.106,5.714,5.869,0.007,1.521,0.01,3.08,4
2008-01-15 02:45:00,5.166,-0.095,124.161,6.209,5.926,0.006,1.501,0.01,3.69,4
2008-01-15 03:00:00,5.166,-0.095,124.133,6.69,6.193,0.007,1.492,0.01,3.955,4
2008-01-15 03:15:00,5.163,-0.095,124.095,6.957,6.634,0.007,1.465,0.01,4.114,4
2008-01-15 03:30:00,5.168,-0.095,124.206,7.096,6.93,0.006,1.484,0.0089999999999999,4.205,4
2008-01-15 03:45:00,5.165,-0.095,124.136,6.927,7.05,0.007,1.521,0.01,4.487,4
2008-01-15 04:00:00,5.165,-0.095,124.149,6.792,7.101,0.007,1.481,0.01,4.09,4
2008-01-15 04:15:00,5.162,-0.095,124.088,5.744,6.652,0.007,1.46,0.01,3.342,4
2008-01-15 04:30:00,5.159,-0.095,124.015,4.978,5.925,0.006,1.484,0.01,2.782,4
2008-01-15 04:45:00,5.154,-0.095,123.894,5.52,5.227,0.006,1.519,0.01,2.389,4
2008-01-15 05:00:00,5.149,-0.095,123.791,6.502,5.375,0.007,1.542,0.01,2.94,4
2008-01-15 05:15:00,5.173,-0.095,124.379,7.453999999999998,5.859,0.007,1.478,0.01,3.431,4
2008-01-15 05:30:00,5.17,-0.095,124.354,7.381,6.6,0.007,1.587,0.0109999999999999,3.734,4
2008-01-15 05:45:00,5.144,-0.095,123.794,7.686,6.909,0.007,1.679,0.0109999999999999,4.502,4
2008-01-15 06:00:00,5.141,-0.095,123.74,7.603,7.339,0.007,1.816,0.012,4.678,4
2008-01-15 06:15:00,5.153,-0.095,124.021,6.222,7.221,0.006,2.04,0.0129999999999999,5.065,4
2008-01-15 06:30:00,5.147,-0.095,123.892,5.653,6.775,0.007,2.568,0.017,5.278,4
2008-01-15 06:45:00,5.133,-0.095,123.565,6.19,6.643,0.007,3.919,0.027,5.098,4
2008-01-15 07:00:00,5.146,-0.095,123.763,6.44,6.664,0.007,8.586999999999998,0.064,4.888,4
2008-01-15 07:15:00,5.294,-1.418,123.916,7.1,6.76,0.0299999999999999,97.805,3.624,5.203,4
2008-01-15 07:30:00,5.3,22.236,124.296,8.106,7.413,0.219,160.996,35.301,6.226,4
2008-01-15 07:45:00,5.195,41.313,124.292,7.787,8.045999999999998,0.3029999999999999,186.527,56.171,7.775,4
2008-01-15 08:00:00,5.498,1.47,123.832,7.766,8.314999999999998,0.067,202.547,14.071,7.078,4
2008-01-15 08:15:00,5.477,-1.305,123.492,7.373,8.211999999999998,0.058,187.023,10.777,6.356,4
2008-01-15 08:30:00,5.429,-1.024,123.408,7.49,8.042,0.067,164.89,11.033,6.178,4
