measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2010-02-28 00:00:00,4.585,-5.858,121.961,2.176,5.271,-0.014,3.386,-0.05,3.964,4
2010-02-28 00:01:00,3.492,-1.179,100.491,2.137,5.267,0.002,3.184,0.004,3.911,4
2010-02-28 00:02:00,4.146,-0.804,108.686,2.124,5.261,0.008,3.256,0.028,3.899,4
2010-02-28 00:03:00,4.448,-2.175,109.992,2.176,5.251,-0.006,3.298,-0.0299999999999999,3.936,4
2010-02-28 00:04:00,4.637,-1.735,122.399,2.134,5.23,-0.007,3.344,-0.0299999999999999,3.915,4
2010-02-28 00:05:00,4.389,-2.582,117.339,2.106,5.217,0.006,3.55,0.0219999999999999,3.901,4
2010-02-28 00:06:00,4.636,-5.709,122.32,2.111,5.222,0.007,3.548,0.024,3.916,4
2010-02-28 00:07:00,4.558,-5.021,122.745,2.086,5.201,0.0129999999999999,3.772,0.058,3.914,4
2010-02-28 00:08:00,4.531,-7.575999999999999,122.684,2.065,5.188,-0.041,3.598,-0.1499999999999999,3.905,4
2010-02-28 00:09:00,3.64,-2.748,103.831,2.04,5.181,0.005,3.268,0.0179999999999999,3.921,4
2010-02-28 00:10:00,3.839,-2.792,110.634,2.189,5.176,0.0109999999999999,3.272,0.04,3.953,4
2010-02-28 00:11:00,2.321,-0.909,87.346,2.364,5.169,-0.004,3.31,-0.01,3.911,4
2010-02-28 00:12:00,4.242,-3.017,113.703,2.323,5.166,-0.0109999999999999,3.316,-0.042,3.872,4
2010-02-28 00:13:00,3.483,-0.221,103.057,2.295,5.148,0.004,3.026,0.014,3.81,4
2010-02-28 00:14:00,4.464,-5.076,118.904,2.33,5.142,0.007,3.578,0.0259999999999999,3.796,4
2010-02-28 00:15:00,3.864,-1.454,108.305,2.362,5.119,0.007,3.086,0.0219999999999999,3.756,4
2010-02-28 00:16:00,4.286,0.231,116.527,2.459,5.124,0.008,3.104,0.024,3.711,4
2010-02-28 00:17:00,4.631,-10.317,122.646,2.43,5.108,-0.007,3.31,-0.024,3.681,4
2010-02-28 00:18:00,4.305,-0.309,114.176,2.386,5.098,0.01,3.388,0.034,3.673,4
2010-02-28 00:19:00,4.224,-4.449,116.507,2.432,5.096,-0.0129999999999999,3.604,-0.058,3.665,4
2010-02-28 00:20:00,4.179,0.2089999999999999,110.173,2.75,5.082,0.007,3.092,0.0219999999999999,3.664,4
2010-02-28 00:21:00,3.474,-4.68,103.411,2.996,5.074,0.007,2.702,0.0219999999999999,3.633,4
2010-02-28 00:22:00,3.42,-2.07,104.073,3.133,5.067,-0.008,3.49,-0.034,3.6,4
2010-02-28 00:23:00,3.517,-1.101,104.691,3.149,5.053,0.007,3.248,0.0219999999999999,3.554,4
2010-02-28 00:24:00,2.729,-1.063,88.658,3.172,5.039,0.0129999999999999,2.702,0.042,3.496,4
2010-02-28 00:25:00,3.355,-4.84,105.318,3.114,5.041,-0.0179999999999999,3.556,-0.0719999999999999,3.493,4
2010-02-28 00:26:00,4.471,-1.25,118.025,3.074,5.039,0.007,3.146,0.024,3.528,4
2010-02-28 00:27:00,3.652,-0.7329999999999999,97.611,3.113,5.021,0.003,3.176,0.01,3.542,4
2010-02-28 00:28:00,3.462,-2.56,99.125,3.077,5.027,-0.023,3.316,-0.0719999999999999,3.521,4
2010-02-28 00:29:00,4.305,-2.203,108.707,2.988,5.028,-0.004,2.15,-0.0219999999999999,3.518,4
2010-02-28 00:30:00,4.247,-4.184,117.514,2.851,5.018,-0.01,3.44,-0.032,3.531,4
2010-02-28 00:31:00,3.908,-0.5779999999999998,106.922,2.726,5.008,0.001,2.47,0.002,3.549,4
2010-02-28 00:32:00,3.818,-4.262,109.887,2.691,5.014,-0.012,3.442,-0.0439999999999999,3.529,4
2010-02-28 00:33:00,3.515,0.132,102.985,2.658,5.019,0.006,3.314,0.02,3.539,4
2010-02-28 00:34:00,3.91,-2.203,108.911,2.624,5.016,0.006,3.214,0.0219999999999999,3.508,4
2010-02-28 00:35:00,3.057,-3.348,98.11000000000001,2.581,5.013,0.001,3.352,0.002,3.501,4
2010-02-28 00:36:00,3.111,-1.311,97.778,2.549,5.019,-0.003,2.896,-0.008,3.529,4
2010-02-28 00:37:00,3.809,-3.348,106.42,2.546,5.014,0.007,3.314,0.0219999999999999,3.515,4
2010-02-28 00:38:00,3.26,-0.8649999999999999,95.084,2.624,5.011,0.0,3.244,-0.002,3.546,4
2010-02-28 00:39:00,3.854,-4.08,109.894,2.733,5.016,0.008,3.344,0.0259999999999999,3.515,4
2010-02-28 00:40:00,4.342,-4.796,117.06,2.829,5.017,-0.012,3.28,-0.042,3.496,4
2010-02-28 00:41:00,3.493,-1.575,101.369,2.84,5.017,0.0109999999999999,3.208,0.034,3.506,4
2010-02-28 00:42:00,3.632,-2.61,101.865,2.94,5.011,0.008,3.082,0.0259999999999999,3.488,4
2010-02-28 00:43:00,4.27,-4.95,117.265,3.024,5.017,-0.012,3.326,-0.05,3.475,4
2010-02-28 00:44:00,4.211,-0.6109999999999999,117.019,3.022,5.026,0.001,3.82,-0.006,3.489,4
2010-02-28 00:45:00,3.516,0.275,102.4,2.851,5.029,0.008,3.338,0.0259999999999999,3.548,4
2010-02-28 00:46:00,2.913,-3.138,94.856,2.75,5.022,-0.003,3.2,-0.014,3.617,4
2010-02-28 00:47:00,2.591,0.2859999999999999,95.08600000000001,2.669,5.018,0.008,3.322,0.028,3.76,4
2010-02-28 00:48:00,3.003,-3.645,98.507,2.585,5.017,-0.023,3.484,-0.0759999999999999,3.847,4
2010-02-28 00:49:00,2.577,-2.847,88.34399999999998,2.522,5.016,-0.005,3.172,-0.024,3.95,4
2010-02-28 00:50:00,3.489,-0.87,101.598,2.514,5.011,-0.01,2.836,-0.0599999999999999,4.022,4
2010-02-28 00:51:00,3.967,-5.693,109.853,2.489,5.025,-0.004,2.974,-0.0179999999999999,4.06,4
2010-02-28 00:52:00,4.602,-2.781,122.574,2.469,5.015,-0.006,3.518,-0.0259999999999999,4.067,4
2010-02-28 00:53:00,4.017,0.126,111.678,2.404,5.01,0.005,3.278,0.0179999999999999,4.083,4
2010-02-28 00:54:00,4.694,0.17,120.934,2.319,5.014,0.0089999999999999,3.148,0.0259999999999999,4.048,4
2010-02-28 00:55:00,3.869,-2.841,107.791,2.279,5.02,0.004,3.388,0.014,4.058,4
2010-02-28 00:56:00,3.532,-1.228,100.006,2.258,5.017,0.007,3.298,0.024,4.055,4
2010-02-28 00:57:00,3.919,-3.375,112.101,2.229,5.019,-0.002,3.542,-0.016,4.042,4
2010-02-28 00:58:00,2.834,-4.636,95.004,2.189,5.01,-0.016,2.882,-0.0539999999999999,4.057,4
2010-02-28 00:59:00,4.097,-2.902,112.565,2.155,5.014,-0.016,3.436,-0.07,4.083,4
2010-02-28 01:00:00,3.837,-2.076,111.131,2.22,5.035,0.001,3.332,0.002,4.111,4
2010-02-28 01:01:00,3.852,-1.305,106.58,2.264,5.034,-0.007,2.942,-0.028,4.127,4
2010-02-28 01:02:00,4.541,-3.326,115.707,2.235,5.044,-0.008,3.32,-0.05,4.13,4
2010-02-28 01:03:00,3.717,-3.931,110.276,2.203,5.039,-0.006,3.44,-0.028,4.125,4
2010-02-28 01:04:00,4.271,-4.427,112.103,2.189,5.037,-0.005,3.392,-0.0179999999999999,4.121,4
2010-02-28 01:05:00,3.348,-1.349,102.437,2.14,5.055,-0.003,3.22,-0.004,4.135,4
2010-02-28 01:06:00,3.049,-3.359,98.213,2.133,5.061,-0.012,3.332,-0.056,4.138,4
2010-02-28 01:07:00,3.527,-4.063,105.16,2.185,5.062,0.006,3.376,0.0179999999999999,4.152,4
2010-02-28 01:08:00,3.823,-2.489,105.523,2.189,5.058,0.006,3.37,0.02,4.155,4
2010-02-28 01:09:00,4.616,-3.171,117.506,2.179,5.042,0.002,3.292,0.008,4.139,4
2010-02-28 01:10:00,4.645,-3.05,123.093,2.186,5.053,-0.01,3.134,-0.034,4.112,4
2010-02-28 01:11:00,2.149,0.402,78.87,2.206,5.054,0.004,2.51,0.01,4.093,4
2010-02-28 01:12:00,3.459,-3.436,104.719,2.219,5.053,-0.01,3.296,-0.0379999999999999,4.086,4
2010-02-28 01:13:00,3.322,0.0219999999999999,96.209,2.231,5.057,0.006,3.262,0.02,4.083,4
