measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2007-10-31 00:00:00,4.91,-0.158,118.748,3.683,6.249,0.007,2.638,0.019,6.532,14.0,4
2007-10-31 00:15:00,4.913,-0.158,118.832,3.234,5.854,0.007,2.59,0.0179999999999999,6.028,13.0,4
2007-10-31 00:30:00,4.915,-0.158,118.835,2.868,5.428,0.006,2.605,0.016,5.443,13.0,4
2007-10-31 00:45:00,4.918,-0.158,118.944,1.957,4.862,0.007,2.593,0.017,4.95,13.0,4
2007-10-31 01:00:00,4.92,-0.158,119.0,1.403,4.18,0.007,2.551,0.0179999999999999,4.618,13.0,4
2007-10-31 01:15:00,4.92,-0.158,118.989,1.329,3.823,0.006,2.615,0.017,4.126,14.0,4
2007-10-31 01:30:00,4.922,-0.158,119.035,1.184,3.753,0.007,2.649,0.019,3.822,13.0,4
2007-10-31 01:45:00,4.925,-0.158,119.071,1.084,3.721,0.007,2.592,0.0179999999999999,3.542,13.0,4
2007-10-31 02:00:00,4.924,-0.158,119.035,1.036,3.656,0.007,2.535,0.0179999999999999,3.412,13.0,4
2007-10-31 02:15:00,4.917,-0.158,118.904,1.076,3.666,0.007,2.536,0.017,3.364,12.0,4
2007-10-31 02:30:00,4.916,-0.158,118.868,1.43,3.78,0.007,2.396,0.016,3.443,13.0,4
2007-10-31 02:45:00,4.912,-0.158,118.767,1.468,3.919,0.007,2.376,0.016,3.498,14.0,4
2007-10-31 03:00:00,4.91,-0.158,118.735,1.133,3.846,0.006,2.506,0.0149999999999999,3.335,13.0,4
2007-10-31 03:15:00,4.905,-0.158,118.657,0.559,3.361,0.007,2.404,0.016,2.944,12.0,4
2007-10-31 03:30:00,4.905,-0.159,118.636,0.0519999999999999,2.815,0.007,2.317,0.0149999999999999,2.57,12.0,4
2007-10-31 03:45:00,4.903,-0.159,118.605,-0.023,2.49,0.006,2.405,0.016,2.403,13.0,4
2007-10-31 04:00:00,4.896,-0.159,118.492,-0.25,2.222,0.007,2.314,0.0149999999999999,2.343,12.0,4
2007-10-31 04:15:00,4.885,-0.166,118.277,-0.325,2.129,0.007,2.315,0.016,2.079,12.0,4
2007-10-31 04:30:00,4.876,-0.1739999999999999,118.098,-0.389,1.988,0.007,2.198,0.0149999999999999,1.956,13.0,4
2007-10-31 04:45:00,4.871,-0.189,118.043,-0.3589999999999999,1.866,0.007,2.024,0.014,1.821,12.0,4
2007-10-31 05:00:00,4.871,-0.195,117.981,-0.313,1.92,0.007,1.88,0.012,1.685,12.0,4
2007-10-31 05:15:00,4.883,-0.1749999999999999,118.23,-0.202,2.016,0.007,1.874,0.0129999999999999,1.631,13.0,4
2007-10-31 05:30:00,4.883,-0.169,118.232,-0.0759999999999999,2.188,0.007,1.97,0.0129999999999999,1.575,13.0,4
2007-10-31 05:45:00,4.904,-0.164,118.635,-0.065,2.337,0.007,2.101,0.014,1.692,13.0,4
2007-10-31 06:00:00,4.912,-0.158,118.802,0.13,2.446,0.007,2.624,0.017,1.697,12.0,4
2007-10-31 06:15:00,4.904,-0.158,118.646,0.278,2.59,0.007,6.559,0.048,1.719,13.0,4
2007-10-31 06:30:00,4.874,-0.169,117.995,0.338,2.692,0.01,10.762,0.107,1.809,15.0,4
2007-10-31 06:45:00,4.873,-0.171,118.058,0.377,2.745,0.016,27.219,0.463,1.866,17.0,4
2007-10-31 07:00:00,5.025,-0.877,118.131,0.5,2.831,0.0299999999999999,118.463,3.573,1.944,24.0,4
2007-10-31 07:15:00,5.137,0.505,118.759,0.664,3.041,0.078,154.754,12.023,1.988,38.0,4
2007-10-31 07:30:00,5.123,5.539,118.818,0.895,3.286,0.11,159.044,17.67,2.005,46.0,4
2007-10-31 07:45:00,5.125,23.785,118.751,1.056,3.65,0.159,246.238,38.871,2.12,55.0,4
2007-10-31 08:00:00,5.003,43.675,118.828,1.359,4.03,0.25,239.74,59.856,2.43,76.0,4
2007-10-31 08:15:00,4.934,61.71,119.056,1.628,4.509,0.312,257.094,79.40099999999998,4.465,98.0,4
2007-10-31 08:30:00,4.819,84.26399999999998,119.164,1.82,5.104,0.4099999999999999,251.025,102.775,6.898,124.0,4
2007-10-31 08:45:00,4.78,97.442,119.227,2.059,5.645,0.432,272.961,117.92,7.695999999999999,136.0,4
2007-10-31 09:00:00,4.865,118.961,119.447,2.08,6.05,0.502,280.142,140.507,8.564,158.0,4
2007-10-31 09:15:00,4.866,168.1,119.785,2.129,6.481,0.678,282.549,191.813,9.884,213.0,4
2007-10-31 09:30:00,4.95,244.334,120.197,2.558,7.142,0.95,285.784,271.458,12.397,293.0,4
2007-10-31 09:45:00,4.947,227.179,120.199,2.666,7.803,0.903,281.295,253.9,13.659,276.0,4
2007-10-31 10:00:00,4.947,220.449,120.187,2.57,8.186,0.875,281.762,246.793,12.303,270.0,4
2007-10-31 10:15:00,5.412,415.127,121.223,3.038,8.511,1.579,285.485,451.373,17.171,477.0,4
2007-10-31 10:30:00,5.121,328.024,120.849,3.605,9.443,1.281,280.749,359.768,18.881,389.0,4
2007-10-31 10:45:00,4.861,208.745,120.159,4.038,10.135,0.8429999999999999,277.596,233.994,17.262,261.0,4
2007-10-31 11:00:00,4.906,190.354,120.161,4.279,10.403,0.785,273.124,214.314,16.168,241.0,4
2007-10-31 11:15:00,4.892,176.878,120.072,4.218,10.587,0.7039999999999998,285.664,201.018,15.493,224.0,4
2007-10-31 11:30:00,4.901,191.513,120.186,4.175,10.797,0.767,282.129,216.262,16.102,237.0,4
2007-10-31 11:45:00,4.879,174.287,120.069,4.674,11.081,0.7069999999999999,280.455,198.191,15.956,220.0,4
2007-10-31 12:00:00,4.906,203.013,120.177,4.697,11.218,0.813,280.672,228.265,16.49,250.0,4
2007-10-31 12:15:00,4.953,227.344,120.344,5.093,11.532,0.905,281.017,254.318,17.396,278.0,4
2007-10-31 12:30:00,4.921,215.798,120.198,5.603,11.923,0.8659999999999999,279.206,241.721,18.091,265.0,4
2007-10-31 12:45:00,4.973,242.491,120.443,5.344,12.246,0.974,276.719,269.486,18.047,294.0,4
2007-10-31 13:00:00,4.921,210.955,120.137,5.861,12.569,0.8409999999999999,281.374,236.624,18.688,261.0,4
2007-10-31 13:15:00,4.927,215.846,120.025,5.936,12.642,0.871,277.13,241.601,18.472,263.0,4
2007-10-31 13:30:00,4.918,186.452,119.976,6.026,12.607,0.762,275.956,210.525,17.864,232.0,4
2007-10-31 13:45:00,4.921,206.016,120.155,6.322,12.637,0.8279999999999998,279.616,231.401,18.038,254.0,4
2007-10-31 14:00:00,4.937,212.088,120.27,6.22,12.661,0.8499999999999999,279.848,237.917,18.491,261.0,4
2007-10-31 14:15:00,4.931,202.983,120.192,6.189,12.795,0.8249999999999998,276.334,227.974,18.434,251.0,4
2007-10-31 14:30:00,4.872,198.113,119.296,6.07,12.757,0.8249999999999998,270.9,222.952,18.07,249.0,4
2007-10-31 14:45:00,4.878,170.273,119.31,6.141,12.707,0.7059999999999998,274.5,194.03,17.181,217.0,4
2007-10-31 15:00:00,4.994,253.605,119.727,6.297,12.407,0.974,289.542,282.578,17.189,300.0,4
2007-10-31 15:15:00,5.102,304.639,120.317,6.617,12.295,1.181,284.526,336.045,19.697,352.0,4
2007-10-31 15:30:00,5.003,192.74,119.723,6.808,12.506,0.782,276.527,218.193,18.802,235.0,4
2007-10-31 15:45:00,4.971,69.711,119.148,6.339,11.916,0.333,264.951,88.206,13.621,108.0,4
2007-10-31 16:00:00,4.962,50.928,118.894,6.258,10.855,0.263,260.146,68.354,11.408,91.0,4
2007-10-31 16:15:00,5.128,21.787,118.751,6.011,10.014,0.1429999999999999,256.08,36.741,9.927,55.0,4
2007-10-31 16:30:00,5.206,9.754,118.818,5.776,9.24,0.095,242.087,23.027,8.051999999999998,41.0,4
2007-10-31 16:45:00,5.233,-0.558,118.657,5.49,8.573,0.057,187.403,10.891,6.63,27.0,4
2007-10-31 17:00:00,5.058,-1.338,118.614,5.1,7.916,0.027,171.569,4.648,5.649,19.0,4
2007-10-31 17:15:00,4.903,-0.158,118.521,4.869,7.266,0.0129999999999999,18.822,0.262,4.955,14.0,4
2007-10-31 17:30:00,4.894,-0.16,118.343,4.458,6.683,0.007,6.834,0.048,4.623,12.0,4
2007-10-31 17:45:00,4.901,-0.158,118.501,4.128,6.2,0.006,3.015,0.019,4.227,11.0,4
2007-10-31 18:00:00,4.911,-0.159,118.703,3.79,5.763,0.006,2.288,0.014,3.407,11.0,4
2007-10-31 18:15:00,4.915,-0.158,118.776,3.593,5.391,0.006,1.901,0.012,3.326,12.0,4
2007-10-31 18:30:00,4.922,-0.158,118.882,3.528,5.103,0.006,1.73,0.0109999999999999,3.263,12.0,4
2007-10-31 18:45:00,4.926,-0.158,119.004,3.62,4.912,0.006,1.711,0.0109999999999999,3.026,12.0,4
2007-10-31 19:00:00,4.924,-0.159,118.963,3.494,4.793,0.006,1.692,0.01,2.818,12.0,4
2007-10-31 19:15:00,4.882,-0.165,117.985,3.23,4.634,0.006,1.694,0.0109999999999999,2.748,12.0,4
2007-10-31 19:30:00,4.881,-0.164,117.957,3.16,4.484,0.006,1.658,0.01,2.506,12.0,4
2007-10-31 19:45:00,4.883,-0.165,118.0,3.311,4.398,0.006,1.607,0.01,2.134,12.0,4
2007-10-31 20:00:00,4.883,-0.163,118.037,3.56,4.362,0.006,1.59,0.01,2.146,11.0,4
2007-10-31 20:15:00,4.884,-0.16,118.049,3.116,4.338,0.006,1.599,0.01,2.181,12.0,4
2007-10-31 20:30:00,4.877,-0.165,117.88,2.912,4.19,0.006,1.597,0.01,1.824,11.0,4
2007-10-31 20:45:00,4.88,-0.165,117.948,2.786,3.97,0.006,1.622,0.01,1.466,11.0,4
2007-10-31 21:00:00,4.889,-0.163,118.165,2.809,3.778,0.006,1.53,0.0089999999999999,1.777,10.0,4
2007-10-31 21:15:00,4.912,-0.158,118.653,2.959,3.757,0.006,1.59,0.0089999999999999,1.501,10.0,4
2007-10-31 21:30:00,4.921,-0.158,118.858,2.277,3.587,0.006,1.576,0.0089999999999999,1.004,9.0,4
2007-10-31 21:45:00,4.93,-0.158,119.033,3.038,3.474,0.006,1.523,0.0089999999999999,0.969,9.0,4
2007-10-31 22:00:00,4.934,-0.158,119.149,2.681,3.479,0.006,1.608,0.01,1.237,10.0,4
2007-10-31 22:15:00,4.937,-0.158,119.254,1.809,3.444,0.006,1.537,0.01,0.8399999999999999,10.0,4
2007-10-31 22:30:00,4.945,-0.158,119.418,3.287,3.237,0.006,1.578,0.0089999999999999,0.963,10.0,4
2007-10-31 22:45:00,4.941,-0.159,119.327,3.621,3.472,0.006,1.568,0.01,1.081,11.0,4
2007-10-31 23:00:00,4.903,-0.158,118.442,3.75,3.622,0.006,1.538,0.0089999999999999,0.7159999999999999,10.0,4
2007-10-31 23:15:00,4.913,-0.158,118.636,3.53,3.771,0.006,1.503,0.0089999999999999,1.105,10.0,4
2007-10-31 23:30:00,4.915,-0.158,118.672,3.057,3.798,0.006,1.512,0.0089999999999999,0.823,10.0,4
2007-10-31 23:45:00,4.956,-0.158,119.483,9.326,10.231,0.006,1.583,0.01,8.689,11.0,4
