measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-04-20 00:00:00,5.012,-0.099,121.212,0.0,0.0,0.008,2.562,0.02,0.0,4
2008-04-20 00:15:00,5.018,-0.095,121.316,0.0,0.0,0.008,2.626,0.02,0.0,4
2008-04-20 00:30:00,5.013,-0.095,121.218,0.0,0.0,0.008,2.652,0.021,0.0,4
2008-04-20 00:45:00,5.012,-0.095,121.237,0.0,0.0,0.008,2.642,0.021,0.0,4
2008-04-20 01:00:00,5.017,-0.095,121.302,0.0,0.0,0.008,2.656,0.021,0.0,4
2008-04-20 01:15:00,5.015,-0.095,121.306,0.0,0.0,0.008,2.68,0.02,0.0,4
2008-04-20 01:30:00,5.016,-0.095,121.32,0.0,0.0,0.008,2.562,0.019,0.0,4
2008-04-20 01:45:00,5.017,-0.095,121.357,0.0,0.0,0.008,2.546,0.02,0.0,4
2008-04-20 02:00:00,5.023,-0.095,121.489,0.0,0.0,0.008,2.516,0.019,0.0,4
2008-04-20 02:15:00,5.026,-0.095,121.563,0.0,0.0,0.008,2.467,0.019,0.0,4
2008-04-20 02:30:00,5.026,-0.095,121.561,0.0,0.0,0.008,2.424,0.019,0.0,4
2008-04-20 02:45:00,5.026,-0.095,121.585,0.0,0.0,0.008,2.427,0.019,0.0,4
2008-04-20 03:00:00,5.028,-0.095,121.612,0.0,0.0,0.008,2.384,0.0179999999999999,0.0,4
2008-04-20 03:15:00,5.03,-0.095,121.68,0.0,0.0,0.008,2.256,0.0179999999999999,0.0,4
2008-04-20 03:30:00,5.03,-0.095,121.657,0.0,0.0,0.007,2.178,0.016,0.0,4
2008-04-20 03:45:00,5.027,-0.095,121.596,0.0,0.0,0.008,2.072,0.016,0.0,4
2008-04-20 04:00:00,5.029,-0.095,121.617,0.0,0.0,0.008,1.859,0.014,0.0,4
2008-04-20 04:15:00,5.025,-0.095,121.528,0.0,0.0,0.007,1.602,0.012,0.0,4
2008-04-20 04:30:00,5.026,-0.095,121.546,0.0,0.0,0.008,1.508,0.0109999999999999,0.0,4
2008-04-20 04:45:00,5.025,-0.095,121.596,0.0,0.0,0.007,2.502,0.019,0.0,4
2008-04-20 05:00:00,5.022,-0.096,121.499,0.0,0.0,0.008,6.747,0.0529999999999999,0.0,4
2008-04-20 05:15:00,5.007,-0.115,121.173,0.0,0.0,0.0149999999999999,22.506,0.4199999999999999,0.0,4
2008-04-20 05:30:00,5.309,-2.201,121.417,0.0,0.0,0.0459999999999999,147.479,6.94,0.0,4
2008-04-20 05:45:00,5.272,2.019,121.763,0.0,0.0,0.0909999999999999,158.545,14.357,0.0,4
2008-04-20 06:00:00,5.286,10.8,121.822,0.0,0.0,0.122,201.667,24.733,0.0,4
2008-04-20 06:15:00,5.271,24.216,121.634,0.0,0.0,0.1749999999999999,224.791,39.238,0.0,4
2008-04-20 06:30:00,5.127,50.552,121.681,0.0,0.0,0.281,240.813,67.504,0.0,4
2008-04-20 06:45:00,4.941,103.033,121.863,0.0,0.0,0.456,270.449,123.77,0.0,4
2008-04-20 07:00:00,4.903,165.869,122.103,0.0,0.0,0.674,281.816,189.824,0.0,4
2008-04-20 07:15:00,4.95,231.291,122.187,0.0,0.0,0.916,282.34,258.568,0.0,4
2008-04-20 07:30:00,5.093,299.903,122.423,0.0,0.0,1.183,279.278,330.289,0.0,4
2008-04-20 07:45:00,5.261,366.612,122.637,0.0,0.0,1.435,279.333,400.504,0.0,4
2008-04-20 08:00:00,5.454,431.891,123.349,0.0,0.0,1.703,275.907,469.863,0.0,4
2008-04-20 08:15:00,5.705,491.591,123.654,0.0,0.0,1.927,276.87,533.381,0.0,4
2008-04-20 08:30:00,5.951,546.877,123.914,0.0,0.0,2.158,274.051,591.303,0.0,4
2008-04-20 08:45:00,6.235,603.408,124.102,0.0,0.0,2.38,274.189,652.372,0.0,4
