measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-02-08 00:00:00,0.1847999999999999,3.512,122.133,-9.0842,,,,14.089,,-8.6159,-0.0167,3.4017,-0.0562,,,,,-9.2728,-10.0118,-10.4157,-10.0221,-1.4882,0.1177,,,,4
2012-02-08 00:01:00,0.1837,3.4689,122.1281,-8.9889,,,,14.0895,,-8.6347,-0.0138999999999999,3.356,-0.0502999999999999,,,,,-9.2541,-9.9347,-10.3253,-9.9236,-1.4286,0.1177,,,,4
2012-02-08 00:02:00,0.185,3.4905,122.1342,-9.103,,,,14.0901,,-8.6516,-0.0194,3.1334,-0.0632999999999999,,,,,-9.2534,-9.9347,-10.36,-9.9554,-1.4286,0.1179,,,,4
2012-02-08 00:03:00,0.1839,3.4258,122.059,-9.0837,,,,14.0914,,-8.672399999999998,-0.0123,3.4417,-0.0442999999999999,,,,,-9.2661,-9.9061,-10.3195,-9.9046,-1.4286,0.1174999999999999,,,,4
2012-02-08 00:04:00,0.1839,3.4689,121.993,-9.0695,,,,14.0901,,-8.689299999999998,-0.0184999999999999,3.3732,-0.063,,,,,-9.2631,-9.8832,-10.2893,-9.8788,-1.3691,0.1189,,,,4
2012-02-08 00:05:00,0.1842999999999999,3.4043,121.9589,-8.929399999999998,,,,14.0906,,-8.7062,-0.0146,3.1049,-0.0454,,,,,-9.2462,-9.8124,-10.2073,-9.794,-1.4286,0.1181,,,,4
2012-02-08 00:06:00,0.185,3.5551,121.9749,-8.7531,,,,14.0911,,-8.7232,-0.0167,3.1734,-0.0524999999999999,,,,,-9.2116,-9.7114,-10.0899,-9.6767,-1.4286,0.1181,,,,4
2012-02-08 00:07:00,0.1847999999999999,3.5121,121.9665,-8.7896,,,,14.0911,,-8.7345,-0.0179999999999999,3.1963,-0.0546,,,,,-9.1824,-9.6608,-10.0821,-9.6667,-1.3691,0.1179999999999999,,,,4
2012-02-08 00:08:00,0.1845,3.5121,121.96,-8.9068,,,,14.0907,,-8.7458,-0.0164,3.0422,-0.0526,,,,,-9.1922,-9.675,-10.0846,-9.6765,-1.3691,0.1183,,,,4
2012-02-08 00:09:00,0.185,3.3828,121.9568,-8.8484,,,,14.0916,,-8.757099999999998,-0.0155,3.202,-0.0502999999999999,,,,,-9.1792,-9.6384,-10.0206,-9.6539,-1.3691,0.1181,,,,4
2012-02-08 00:10:00,0.1847999999999999,3.4474,121.9639,-8.7614,,,,14.0893,,-8.7759,-0.0152999999999999,3.3333,-0.0528,,,,,-9.1649,-9.6322,-10.0114,-9.6573,-1.4286,0.1184,,,,4
2012-02-08 00:11:00,0.1845,3.469,121.8819,-8.6615,,,,14.0917,,-8.7797,-0.0138999999999999,3.0022,-0.0420999999999999,,,,,-9.1429,-9.5814,-9.9473,-9.6021,-1.3096,0.1181,,,,4
2012-02-08 00:12:00,0.1847999999999999,3.469,121.8684,-8.7194,,,,14.0903,,-8.791,-0.0168999999999999,3.0936,-0.0558,,,,,-9.1373,-9.6119,-9.974900000000002,-9.6583,-1.2501,0.1178,,,,4
2012-02-08 00:13:00,0.1839,3.4044,121.9131,-8.842499999999998,,,,14.0894,,-8.8023,-0.0091,2.9851,-0.0256,,,,,-9.1486,-9.7206,-10.0903,-9.7936,-1.2501,0.1179,,,,4
2012-02-08 00:14:00,0.1835,3.4259,121.9046,-8.895099999999998,,,,14.0899,,-8.8023,-0.0138999999999999,3.1278,-0.0407,,,,,-9.156,-9.7966,-10.142,-9.8792,-1.3691,0.1184,,,,4
2012-02-08 00:15:00,0.185,3.3613,121.9014,-8.986499999999998,,,,14.0903,,-8.817299999999998,-0.0129999999999999,3.1164,-0.0415,,,,,-9.1762,-9.8773,-10.1955,-9.9659,-1.4882,0.1182,,,,4
2012-02-08 00:16:00,0.1847999999999999,3.4044,121.8621,-9.0688,,,,14.0894,,-8.824899999999998,-0.0109999999999999,3.145,-0.0345,,,,,-9.197,-9.9845,-10.3471,-10.0753,-1.4287,0.1186,,,,4
2012-02-08 00:17:00,0.1842999999999999,3.5121,121.8417,-9.0829,,,,14.0903,,-8.824899999999998,-0.0164,3.0765,-0.0516,,,,,-9.208,-10.0827,-10.4166,-10.1588,-1.4882,0.1179999999999999,,,,4
2012-02-08 00:18:00,0.1842999999999999,3.4906,121.9359,-9.1616,,,,14.0899,,-8.8324,-0.0152999999999999,3.3561,-0.0522999999999999,,,,,-9.2303,-10.1848,-10.5128,-10.2764,-1.4882,0.1184,,,,4
2012-02-08 00:19:00,0.1841,3.469,121.9703,-9.1997,,,,14.0913,,-8.8475,-0.0178,3.2306,-0.0580999999999999,,,,,-9.2586,-10.259,-10.5848,-10.3254,-1.5477,0.1181,,,,4
2012-02-08 00:20:00,0.1847999999999999,3.4475,121.9789,-9.2115,,,,14.0917,,-8.8475,-0.0202999999999999,3.145,-0.0623999999999999,,,,,-9.2734,-10.3483,-10.6809,-10.4222,-1.7263,0.1179,,,,4
2012-02-08 00:21:00,0.1842999999999999,3.5121,121.9584,-9.3208,,,,14.0922,,-8.8663,-0.0195999999999999,3.282,-0.0664,,,,,-9.3062,-10.4567,-10.7516,-10.5476,-1.6072,0.1184,,,,4
2012-02-08 00:22:00,0.1835,3.469,121.9738,-9.4403,,,,14.0922,,-8.87,-0.0161999999999999,3.2192,-0.0507,,,,,-9.327,-10.5255,-10.8183,-10.6378,-1.6072,0.1184999999999999,,,,4
2012-02-08 00:23:00,0.1837,3.5121,121.9825,-9.5186,,,,14.0922,,-8.8757,-0.0178,3.0479,-0.0538,,,,,-9.3488,-10.5999,-10.8624,-10.6805,-1.4882,0.1184,,,,4
2012-02-08 00:24:00,0.1852,3.5337,121.9654,-9.5957,,,,14.0927,,-8.8926,-0.0178,3.0993,-0.0546999999999999,,,,,-9.3879,-10.6694,-10.9209,-10.7619,-1.6667,0.1189999999999999,,,,4
2012-02-08 00:25:00,0.1842999999999999,3.4906,121.962,-9.6445,26.21038,4.088531,13.00113,14.0927,22.53128,-8.902,-0.0178,3.1393,-0.0551,24.10569,24.16572,22.98012,22.73908,-9.4158,-10.7373,-10.9992,-10.8453,-1.6072,0.1187,3.0,-7999.0,-1.0,4
2012-02-08 00:26:00,0.185,3.469,121.998,-9.6725,,,,14.0936,,-8.9152,-0.0129999999999999,3.1393,-0.041,,,,,-9.4452,-10.7875,-11.0524,-10.8859,-1.5477,0.1188,,,,4
2012-02-08 00:27:00,0.1847999999999999,3.4259,122.0049,-9.6114,,,,14.0954,,-8.920899999999998,-0.0173999999999999,3.3847,-0.0555999999999999,,,,,-9.4582,-10.7991,-11.0426,-10.9057,-1.7263,0.1179,,,,4
2012-02-08 00:28:00,0.1845999999999999,3.5768,122.0117,-9.5697,,,,14.0968,,-8.937799999999998,-0.0224,3.1221,-0.07,,,,,-9.4811,-10.8376,-11.1373,-10.9131,-1.6667,0.1183,,,,4
2012-02-08 00:29:00,0.1842999999999999,3.469,122.1043,-9.5365,,,,14.0977,,-8.949099999999998,-0.0178,3.282,-0.0599999999999999,,,,,-9.5012,-10.8585,-11.13,-10.9517,-1.6668,0.1184,,,,4
2012-02-08 00:30:00,0.1841,3.4906,122.0169,-9.4699,,,,14.0973,,-8.9604,-0.0151,3.339,-0.0509999999999999,,,,,-9.5125,-10.875,-11.1644,-10.9542,-1.6668,0.1183,,,,4
2012-02-08 00:31:00,0.1841,3.4475,121.9776,-9.4024,,,,14.0977,,-8.981099999999998,-0.0161999999999999,3.3105,-0.0512999999999999,,,,,-9.5296,-10.8862,-11.1696,-10.9787,-1.5477,0.1183,,,,4
2012-02-08 00:32:00,0.1854,3.469,121.9673,-9.3672,,,,14.0977,,-8.983,-0.0138999999999999,3.3676,-0.0471,,,,,-9.5322,-10.8874,-11.176,-10.9828,-1.6667,0.1184999999999999,,,,4
2012-02-08 00:33:00,0.1842999999999999,3.4044,121.9691,-9.395,,,,14.0977,,-9.005599999999998,-0.0152999999999999,3.1164,-0.0466,,,,,-9.5541,-10.8746,-11.1898,-10.9478,-1.7858,0.1184,,,,4
2012-02-08 00:34:00,0.1845999999999999,3.4475,121.9965,-9.3791,,,,14.0977,,-9.0075,-0.0112,3.2934,-0.0367,,,,,-9.5501,-10.8454,-11.1414,-10.9371,-1.8453,0.1183,,,,4
2012-02-08 00:35:00,0.1839,3.469,121.9999,-9.3713,,,,14.0977,,-9.0263,-0.0148,3.1221,-0.0454,,,,,-9.5608,-10.8096,-11.0833,-10.8998,-1.5477,0.1184,,,,4
