measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2007-12-26 00:00:00,4.99,-0.221,119.951,-11.125,-9.908,0.005,1.698,0.0089999999999999,-9.855,6.0,4
2007-12-26 00:15:00,4.986,-0.221,119.907,-11.057,-10.272,0.005,1.707,0.0089999999999999,-10.228,6.0,4
2007-12-26 00:30:00,4.99,-0.221,119.958,-10.736,-10.409,0.005,1.657,0.0089999999999999,-10.613,5.0,4
2007-12-26 00:45:00,4.99,-0.221,119.962,-10.879,-10.405,0.005,1.689,0.0089999999999999,-10.561,6.0,4
2007-12-26 01:00:00,4.99,-0.221,119.996,-11.235,-10.218,0.005,1.688,0.0089999999999999,-10.384,6.0,4
2007-12-26 01:15:00,4.989,-0.221,119.99,-11.911,-10.444,0.005,1.675,0.0089999999999999,-10.363,5.0,4
2007-12-26 01:30:00,4.991,-0.221,120.01,-11.85,-10.754,0.005,1.661,0.008,-10.705,6.0,4
2007-12-26 01:45:00,4.991,-0.221,120.047,-12.105,-10.979,0.006,1.705,0.0089999999999999,-11.004,5.0,4
2007-12-26 02:00:00,4.991,-0.221,120.076,-11.661,-11.134,0.005,1.662,0.008,-11.281,5.0,4
2007-12-26 02:15:00,4.993,-0.221,120.095,-11.284,-10.778,0.005,1.719,0.0089999999999999,-11.241,5.0,4
2007-12-26 02:30:00,4.993,-0.221,120.062,-11.95,-10.739,0.005,1.754,0.0089999999999999,-10.978,6.0,4
2007-12-26 02:45:00,4.991,-0.221,120.059,-11.523,-10.968,0.005,1.72,0.0089999999999999,-11.171,5.0,4
2007-12-26 03:00:00,4.989,-0.221,119.999,-11.619,-11.078,0.005,1.665,0.0089999999999999,-11.343,5.0,4
2007-12-26 03:15:00,4.988,-0.221,119.988,-12.345,-11.19,0.005,1.748,0.0089999999999999,-11.286,5.0,4
2007-12-26 03:30:00,4.987,-0.221,119.946,-12.034,-11.423,0.005,1.656,0.0089999999999999,-11.492,4.0,4
2007-12-26 03:45:00,4.985,-0.221,119.914,-11.493,-11.357,0.005,1.818,0.01,-11.726,5.0,4
2007-12-26 04:00:00,4.983,-0.221,119.863,-11.441,-11.26,0.005,1.764,0.0089999999999999,-11.676,5.0,4
2007-12-26 04:15:00,4.977,-0.221,119.719,-11.202,-11.096,0.005,1.796,0.0089999999999999,-11.591,5.0,4
2007-12-26 04:30:00,4.975,-0.221,119.68,-11.224,-10.907,0.005,1.736,0.0089999999999999,-11.407,5.0,4
2007-12-26 04:45:00,4.97,-0.221,119.544,-11.706,-10.917,0.005,1.747,0.0089999999999999,-11.2,4.0,4
2007-12-26 05:00:00,4.962,-0.221,119.369,-11.058,-10.814,0.005,1.724,0.0089999999999999,-11.308,4.0,4
2007-12-26 05:15:00,4.952,-0.221,119.191,-11.069,-10.629,0.006,1.663,0.0089999999999999,-11.161,4.0,4
2007-12-26 05:30:00,4.946,-0.221,119.031,-11.153,-10.625,0.005,1.657,0.0089999999999999,-11.032,4.0,4
2007-12-26 05:45:00,4.932,-0.221,118.745,-10.791,-10.578,0.005,1.668,0.0089999999999999,-10.998,4.0,4
2007-12-26 06:00:00,4.942,-0.221,118.957,-11.041,-10.39,0.005,1.632,0.008,-10.834,4.0,4
2007-12-26 06:15:00,4.934,-0.221,118.75,-11.064,-10.42,0.005,1.617,0.008,-10.801,4.0,4
2007-12-26 06:30:00,4.928,-0.221,118.552,-10.521,-10.271,0.005,1.731,0.0089999999999999,-10.833,4.0,4
2007-12-26 06:45:00,4.929,-0.221,118.567,-10.297,-9.995,0.005,2.392,0.012,-10.668,4.0,4
2007-12-26 07:00:00,4.926,-0.221,118.468,-10.523,-9.822,0.005,5.168,0.028,-10.34,4.0,4
2007-12-26 07:15:00,4.929,-0.221,118.563,-11.052,-9.816,0.008,13.036,0.115,-10.113,10.0,4
2007-12-26 07:30:00,4.968,-0.449,118.828,-10.749,-9.856000000000002,0.021,111.199,2.509,-10.135,99.0,4
2007-12-26 07:45:00,5.029,-1.0,118.778,-10.397,-9.52,0.027,258.394,5.636,-9.908,259.0,4
2007-12-26 08:00:00,5.152,-0.804,118.497,-9.907,-8.829,0.069,155.12,10.761,-9.365,338.0,4
2007-12-26 08:15:00,5.108,6.395,118.45,-10.038,-7.711,0.108,176.724,19.076,-8.152,500.0,4
2007-12-26 08:30:00,5.176,19.042,118.714,-8.967,-5.906,0.139,239.909,33.225,-7.042,645.0,4
2007-12-26 08:45:00,5.159,24.287,118.703,-8.326,-3.084,0.163,237.471,38.756,-4.773,683.0,4
2007-12-26 09:00:00,5.179,12.061,118.574,-8.306,-0.813,0.1019999999999999,255.49,26.031,-2.235,395.0,4
2007-12-26 09:15:00,5.196,1.948,118.331,-9.009,-0.26,0.067,209.973,14.097,-0.898,211.0,4
2007-12-26 09:30:00,5.085,17.094,118.353,-8.952,-0.91,0.156,197.804,30.393,-0.039,609.0,4
2007-12-26 09:45:00,4.968,34.388,118.543,-7.484,0.2819999999999999,0.255,191.569,48.77,1.317,1003.0,4
2007-12-26 10:00:00,5.026,34.373,118.46,-6.993,2.316,0.2129999999999999,239.983,50.149,2.174,1009.0,4
2007-12-26 10:15:00,5.023,39.311,118.493,-5.651,3.9,0.2109999999999999,265.016,55.896,6.864,1095.0,4
2007-12-26 10:30:00,5.152,24.789,118.879,-9.593,-4.327,0.158,252.939,39.95,-1.507,1151.0,4
2007-12-26 10:45:00,4.909,58.256,118.834,-4.797,5.375,0.2849999999999999,268.35,76.418,30.598,1185.0,4
2007-12-26 11:00:00,4.851,70.044,118.252,-5.701,6.064,0.332,268.931,88.97199999999998,32.426,,4
2007-12-26 11:15:00,4.772,90.119,117.819,-5.62,6.509,0.4219999999999999,260.722,109.566,37.121,1142.0,4
2007-12-26 11:30:00,4.718,152.707,118.153,-5.067,7.378,0.638,272.547,175.412,38.01,1201.0,4
2007-12-26 11:45:00,4.769,238.418,118.683,-4.244,8.266999999999998,0.8409999999999999,317.936,267.512,37.746,1204.0,4
2007-12-26 12:00:00,4.892,299.217,119.343,-3.909,9.006,1.059,313.38,331.684,35.114,984.0,4
2007-12-26 12:15:00,6.016,568.087,120.809,-4.734,8.420999999999998,2.154,287.565,615.519,24.12,776.0,4
2007-12-26 12:30:00,7.583,831.899,122.056,-3.827,7.777,3.171,283.555,899.522,27.447,1035.0,4
2007-12-26 12:45:00,7.375,800.0839999999998,122.043,-3.872,8.509,3.112,278.359,865.193,25.883,991.0,4
2007-12-26 13:00:00,7.671,848.217,122.346,-3.686,9.067,3.318,276.425,916.428,26.9,1057.0,4
2007-12-26 13:15:00,6.775,705.689,121.636,-3.827,8.762,2.646,288.81,763.951,24.639,857.0,4
2007-12-26 13:30:00,7.844,877.12,122.376,-3.817,8.047,3.341,283.946,948.391,27.867,1062.0,4
2007-12-26 13:45:00,7.545,831.426,122.377,-4.112,7.869,3.168,283.94,899.4059999999998,28.985,997.0,4
2007-12-26 14:00:00,7.285999999999999,790.767,122.24,-3.614,7.722,3.002,284.922,855.113,28.981,942.0,4
2007-12-26 14:15:00,7.064,755.437,122.117,-3.907,7.588,2.865,284.842,816.1409999999998,27.512,888.0,4
2007-12-26 14:30:00,6.814,713.474,121.944,-4.101,7.447,2.692,286.756,771.764,25.146,827.0,4
2007-12-26 14:45:00,6.453,648.493,121.735,-4.3,6.816,2.4,292.936,702.325,21.656,744.0,4
2007-12-26 15:00:00,6.231,611.448,121.672,-4.782,5.903,2.275,291.382,662.408,18.989,690.0,4
2007-12-26 15:15:00,5.538,443.477,120.974,-5.143,4.129,1.632,297.853,483.642,14.865,503.0,4
2007-12-26 15:30:00,5.26,324.969,120.552,-5.595,2.627,1.219,289.294,357.882,12.467,374.0,4
2007-12-26 15:45:00,5.072,36.629,118.913,-6.489,0.155,0.192,278.052,53.388,3.117,69.0,4
2007-12-26 16:00:00,5.127,22.073,118.627,-6.757,-1.826,0.136,278.639,37.73,0.4919999999999999,49.0,4
2007-12-26 16:15:00,5.16,12.676,118.51,-7.14,-2.984,0.11,239.92,26.426,-0.999,38.0,4
2007-12-26 16:30:00,5.197,2.466,118.512,-7.546999999999999,-3.966,0.068,214.333,14.643,-2.486,27.0,4
2007-12-26 16:45:00,5.148,1.335,118.272,-7.841,-4.675,0.065,179.58,11.674,-3.616,25.0,4
2007-12-26 17:00:00,4.946,-0.22,119.037,-8.429,-5.311,0.0129999999999999,29.635,0.452,-5.297,11.0,4
2007-12-26 17:15:00,4.905,-0.222,118.02,-9.039,-6.45,0.006,8.416,0.0539999999999999,-6.798,8.0,4
2007-12-26 17:30:00,4.912,-0.222,118.225,-9.47,-7.324,0.006,3.584,0.021,-7.971,7.0,4
2007-12-26 17:45:00,4.928,-0.221,118.612,-9.904000000000002,-7.952,0.006,2.894,0.016,-8.804999999999998,7.0,4
2007-12-26 18:00:00,4.935,-0.221,118.775,-9.58,-8.423,0.006,2.593,0.014,-9.727,7.0,4
2007-12-26 18:15:00,4.947,-0.221,119.089,-9.901,-8.715999999999998,0.005,2.365,0.012,-10.345,6.0,4
2007-12-26 18:30:00,4.95,-0.221,119.131,-10.631,-9.11,0.005,2.3,0.012,-10.677,5.0,4
2007-12-26 18:45:00,4.953,-0.221,119.211,-10.744,-9.53,0.005,2.262,0.012,-10.781,6.0,4
2007-12-26 19:00:00,4.955,-0.221,119.269,-10.927,-9.75,0.005,2.278,0.0109999999999999,-11.063,6.0,4
