measured_on,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,rtd_c_avg_2__82680,rtd_c_avg_3__82681,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_3,system_other_inv_14538_5,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2015-11-21 00:10:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.9,0.921,273.0,0.0069999999999999,14.01,2.0,3.0,0.0,0.7149999999999999,0.0,-6.831,-9.33,-300.0,-0.0379999999999999,0.422,0.0,2.5380000000000003,,,-0.004,-0.003,-0.002,-0.001,0.005,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.009,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.377,2.802,-7999.0,160.0,9.73,6.17,3.0,3.531,-1.0,1.095,1.4,4902
2015-11-21 00:11:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.0069999999999999,14.01,2.0,3.0,0.0,0.714,0.0,-6.819,-9.340000000000002,-300.0,-0.0379999999999999,0.422,0.0,2.5380000000000003,,,-0.004,-0.003,-0.002,0.0,0.005,0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.005,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.36,2.777,-7999.0,160.0,15.82,2.8480000000000003,3.0,3.531,-1.0,1.117,1.3,4902
2015-11-21 00:12:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.0069999999999999,14.01,2.0,3.0,0.0,0.714,0.0,-6.82,-9.340000000000002,-300.0,-0.0379999999999999,0.422,0.0,2.5380000000000003,,,-0.003,-0.003,-0.002,-0.001,0.005,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.001,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.314,2.689,-7999.0,160.0,19.06,7.458999999999999,3.0,3.532,-1.0,0.988,1.3,4902
2015-11-21 00:13:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.0069999999999999,14.01,2.0,3.0,0.0,0.714,0.0,-6.825,-9.35,-300.0,-0.0379999999999999,0.422,0.0,2.5380000000000003,,,-0.004,-0.003,-0.002,-0.001,0.004,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.317,2.687,-7999.0,160.0,14.18,5.855,3.0,3.532,-1.0,0.792,1.0,4902
2015-11-21 00:14:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.0069999999999999,14.01,2.0,3.0,0.0,0.7099999999999999,0.0,-6.82,-9.33,-300.0,-0.0379999999999999,0.422,0.0,2.486,,,-0.004,-0.003,-0.001,-0.001,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.003,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.434,2.843,-7999.0,160.0,26.88,5.104,3.0,3.531,-1.0,0.7049999999999998,0.9,4902
2015-11-21 00:15:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.0069999999999999,14.02,2.0,3.0,0.0,0.693,0.0,-6.816,-9.32,-300.0,-0.0379999999999999,0.422,0.0,2.484,,,-0.004,-0.003,-0.001,-0.001,0.004,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.003,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.492,2.886,-7999.0,160.0,16.72,6.105,3.0,3.531,-1.0,0.817,1.0,4902
2015-11-21 00:16:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.1,0.0069999999999999,14.01,2.0,3.0,0.0,0.691,0.0,-6.817,-9.33,-300.0,-0.0379999999999999,0.422,0.0,2.461,,,-0.004,-0.003,-0.003,-0.001,0.003,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.005,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.37,2.69,-7999.0,160.0,27.98,7.692,3.0,3.531,-1.0,0.898,1.1,4902
2015-11-21 00:17:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.2,0.0069999999999999,14.01,2.0,3.0,0.0,0.691,0.0,-6.796,-9.33,-300.0,-0.0379999999999999,0.422,0.0,2.44,,,-0.003,-0.003,-0.002,0.0,0.005,-0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.001,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.268,2.596,-7999.0,160.0,27.9,4.447,3.0,3.532,-1.0,0.877,1.0,4902
2015-11-21 00:18:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.3,0.0069999999999999,14.02,2.0,3.0,0.0,0.691,0.0,-6.795,-9.35,-300.0,-0.0379999999999999,0.422,0.0,2.44,,,-0.003,-0.003,-0.001,-0.001,0.005,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.008,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.257,2.63,-7999.0,160.0,20.23,4.242,3.0,3.531,-1.0,0.81,1.0,4902
2015-11-21 00:19:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.3,0.0069999999999999,14.01,2.0,3.0,0.0,0.691,0.0,-6.821000000000001,-9.32,-300.0,-0.0379999999999999,0.422,0.0,2.44,,,-0.004,-0.003,-0.002,-0.001,0.005,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.008,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.233,2.582,-7999.0,160.0,13.51,6.226,3.0,3.531,-1.0,0.755,0.9,4902
2015-11-21 00:20:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.2,0.0069999999999999,14.02,2.0,3.0,0.0,0.691,0.0,-6.836,-9.33,-300.0,-0.0379999999999999,0.422,0.0,2.44,,,-0.004,-0.003,-0.002,-0.001,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.005,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.312,2.734,-7999.0,160.0,4.056,6.736000000000001,3.0,3.531,-1.0,0.8319999999999999,1.0,4902
2015-11-21 00:21:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.8,0.0069999999999999,14.01,2.0,3.0,0.0,0.691,0.0,-6.821000000000001,-9.35,-300.0,-0.0379999999999999,0.422,0.0,2.44,,,-0.003,-0.004,-0.002,-0.001,0.005,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.001,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.344,2.768,-7999.0,160.0,13.6,7.051,3.0,3.531,-1.0,0.933,1.1,4902
2015-11-21 00:22:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.6,0.0069999999999999,14.01,2.0,3.0,0.0,0.688,0.0,-6.827000000000001,-9.340000000000002,-300.0,-0.0379999999999999,0.422,0.0,2.44,,,-0.003,-0.004,-0.003,-0.001,0.005,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.002,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.354,2.786,-7999.0,160.0,12.49,4.508,3.0,3.531,-1.0,0.963,1.1,4902
2015-11-21 00:23:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.1,0.748,272.0,0.921,273.8,0.0069999999999999,14.01,2.0,3.0,0.0,0.6759999999999999,0.0,-6.832000000000001,-9.35,-300.0,-0.0379999999999999,0.422,0.0,2.44,,,-0.004,-0.003,-0.002,-0.001,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.342,2.78,-7999.0,160.0,11.09,4.622,3.0,3.531,-1.0,0.813,1.1,4902
2015-11-21 00:24:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.6,0.748,272.0,0.921,274.0,0.0069999999999999,14.01,2.0,3.0,0.0,0.6709999999999999,0.0,-6.832999999999999,-9.340000000000002,-300.0,-0.0379999999999999,0.422,0.0,2.44,,,-0.004,-0.003,-0.002,-0.001,0.005,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.001,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.313,2.71,-7999.0,160.0,10.89,8.429999999999998,3.0,3.532,-1.0,0.683,0.9,4902
2015-11-21 00:25:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.4,0.748,272.0,0.921,274.0,0.0069999999999999,14.01,2.0,3.0,0.0,0.6709999999999999,0.0,-6.832000000000001,-9.35,-300.0,-0.0379999999999999,0.422,0.0,2.44,,,-0.004,-0.004,0.0,-0.001,0.005,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0069999999999999,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.318,2.736,-7999.0,160.0,27.28,11.33,3.0,3.531,-1.0,0.568,0.8,4902
2015-11-21 00:26:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.1,0.748,272.0,0.921,274.0,0.0069999999999999,14.01,2.0,3.0,0.0,0.6709999999999999,0.0,-6.822,-9.35,-300.0,-0.0379999999999999,0.422,0.0,2.44,,,-0.004,-0.003,-0.002,-0.001,0.004,0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.002,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.333,2.729,-7999.0,160.0,30.33,5.431,3.0,3.531,-1.0,0.5829999999999999,0.6999999999999998,4902
2015-11-21 00:27:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.4,0.748,272.0,0.921,274.0,0.0069999999999999,14.02,2.0,3.0,0.0,0.6709999999999999,0.0,-6.823,-9.37,-300.0,-0.0379999999999999,0.422,0.0,2.44,,,-0.004,-0.003,-0.002,-0.001,0.005,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.008,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.262,2.64,-7999.0,160.0,1.909,16.07,3.0,3.531,-1.0,0.502,0.5999999999999999,4902
2015-11-21 00:28:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.1,0.748,272.0,0.921,274.0,0.0069999999999999,14.01,2.0,3.0,0.0,0.6709999999999999,0.0,-6.819,-9.37,-300.0,-0.0379999999999999,0.422,0.0,2.44,,,-0.004,-0.003,-0.002,-0.001,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.003,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.281,2.685,-7999.0,160.0,347.2,7.183,3.0,3.531,-1.0,0.68,1.0,4902
2015-11-21 00:29:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.6,0.748,272.0,0.921,274.0,0.0069999999999999,14.02,2.0,3.0,0.0,0.6709999999999999,0.0,-6.832000000000001,-9.35,-300.0,-0.0379999999999999,0.422,0.0,2.44,,,-0.004,-0.004,-0.002,-0.002,0.004,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.437,2.905,-7999.0,160.0,350.2,6.0360000000000005,3.0,3.531,-1.0,0.8469999999999999,1.1,4902
