measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,system_id
2012-08-19 06:02:00,0.562,16.17,122.4538,13.152,,,,,,,,,,,,,,,13.4532,13.1371,0.1192,213.6306,25.4567,,,,15.0291,11.539,11.9101,11.9826,45.8625,0.2343,,,,,,,4
2012-08-19 06:03:00,0.5626999999999999,16.4495,122.4573,13.2255,,,,,,,,,,,,,,,13.4532,13.1838,0.1274,213.5053,27.1917,,,,15.1596,11.5781,11.9499,12.0153,48.4764,0.2407999999999999,,,,,,,4
2012-08-19 06:04:00,0.5625,16.7075,122.4624,13.3675,,,,,,,,,,,,,,,13.4527,13.2431,0.1242,213.4484,26.5033,,,,15.318,11.6065,12.0043,12.0585,51.1493,0.2475,,,,,,,4
2012-08-19 06:05:00,0.5633,17.2451,122.4744,13.3979,,,,,,,,,,,,,,,13.4532,13.2955,0.1351,213.4996,28.8463,,,,15.4519,11.6689,12.0723,12.1026,53.9414,0.2558,,,,,,,4
2012-08-19 06:06:00,0.5655,17.8042,122.4556,13.4534,,,,,,,,,,,,,,,13.4509,13.3764,0.1373999999999999,213.3401,29.3115,,,,15.5919,11.7269,12.1549,12.1605,56.6737,0.264,,,,,,,4
2012-08-19 06:07:00,0.5715,18.9223,122.4521,13.529,,,,,,,,,,,,,,,13.4477,13.445,0.1368999999999999,213.3401,29.2145,,,,15.7586,11.7569,12.2067,12.1828,59.347,0.2731,,,,,,,4
2012-08-19 06:08:00,0.5713,19.5674,122.4607,13.5391,,,,,,,,,,,,,,,13.4477,13.4975,0.1429,213.3686,30.4825,,,,15.9157,11.7814,12.2214,12.2101,62.0199,0.2824999999999999,,,,,,,4
2012-08-19 06:09:00,0.5615999999999999,19.6319,122.4932,13.5656,,,,,,,,,,,,,,,13.4467,13.5628,0.1469999999999999,213.3914,31.3625,,,,16.0771,11.8413,12.2904,12.2622,65.1089,0.2943,,,,,,,4
2012-08-19 06:10:00,0.5584,20.1265,122.5154,13.5844,,,,,,,,,,,,,,,13.444,13.6261,0.1469999999999999,213.4142,31.3645,,,,16.2273,11.8767,12.3074,12.2863,68.0194,0.3040999999999999,,,,,,,4
2012-08-19 06:11:00,0.5496999999999999,21.3091,122.5034,13.5484,,,,,,,,,,,,,,,13.4416,13.6826,0.1487999999999999,213.2148,31.7204,,,,16.3463,11.9157,12.3562,12.3176,70.9302,0.3187999999999999,,,,,,,4
2012-08-19 06:12:00,0.5398,22.1477,122.4658,13.4278,,,,,,,,,,,,,,,13.4414,13.7456,0.152,213.3686,32.4255,,,,16.4258,11.9818,12.4265,12.3716,74.2565,0.3405,,,,,,,4
2012-08-19 06:13:00,0.5425999999999999,23.3949,122.459,13.4717,,,,,,,,,,,,,,,13.4413,13.8149,0.1598999999999999,213.5167,34.1513,,,,16.5576,12.0337,12.4966,12.4228,77.6425,0.3548999999999999,,,,,,,4
2012-08-19 06:14:00,0.5482,24.341,122.4487,13.5871,,,,,,,,,,,,,,,13.4388,13.8723,0.1748,213.4142,37.2961,,,,16.718,12.0737,12.5598,12.4818,80.67189999999998,0.3679,,,,,,,4
2012-08-19 06:15:00,0.5512,25.6956,122.4333,13.5998,,,,,,,,,,,,,,,13.4392,13.9394,0.1768,213.511,37.7512,,,,16.88,12.1136,12.6172,12.5328,83.6419,0.3825,,,,,,,4
2012-08-19 06:16:00,0.5452,26.4697,122.4607,13.6864,,,,,,,,,,,,,,,13.4367,14.0005,0.1807,213.3629,38.5513,,,,17.0355,12.1525,12.661,12.5858,86.7307,0.4006,,,,,,,4
2012-08-19 06:17:00,0.5389,26.9858,122.4556,13.652,,,,,,,,,,,,,,,13.4348,14.0621,0.1882,213.7502,40.2265,,,,17.1866,12.1861,12.6953,12.6243,89.81959999999998,0.4174999999999999,,,,,,,4
2012-08-19 06:18:00,0.5378,28.3405,122.4436,13.6792,,,,,,,,,,,,,,,13.4329,14.1316,0.198,213.2889,42.2337,,,,17.3169,12.2566,12.772,12.7052,92.9678,0.4370999999999999,,,,,,,4
2012-08-19 06:19:00,0.5367,29.5231,122.4214,13.7905,,,,,,,,,,,,,,,13.4314,14.2012,0.2069,213.5338,44.175,,,,17.4614,12.3293,12.8784,12.766,96.2943,0.4597,,,,,,,4
2012-08-19 06:20:00,0.5384999999999999,31.2218,122.4111,13.859,,,,,,,,,,,,,,,13.4295,14.2626,0.2084999999999999,213.2376,44.4539,,,,17.6455,12.3818,12.9273,12.8374,99.68020000000001,0.4789999999999999,,,,,,,4
2012-08-19 06:21:00,0.5408,32.7055,122.4026,13.9587,,,,,,,,,,,,,,,13.4294,14.334,0.2127999999999999,213.5623,45.4489,,,,17.8402,12.4745,12.9967,12.9216,102.769,0.4965,,,,,,,4
2012-08-19 06:22:00,0.5554999999999999,34.0171,122.3684,13.8996,,,,,,,,,,,,,,,13.4294,14.4004,0.2276,213.5737,48.6131,,,,17.9688,12.5342,13.0634,12.9735,106.2737,0.5063999999999999,,,,,,,4
2012-08-19 06:23:00,0.5642,35.5653,122.4282,13.7893,,,,,,,,,,,,,,,13.4293,14.4693,0.2326,213.2832,49.6165,,,,18.1096,12.5857,13.1149,13.0032,109.7783,0.5186,,,,,,,4
2012-08-19 06:24:00,0.5738999999999999,37.049,122.459,13.7911,,,,,,,,,,,,,,,13.4265,14.5375,0.2381,213.4484,50.8207,,,,18.2566,12.6555,13.2029,13.1059,113.1643,0.5304999999999999,,,,,,,4
2012-08-19 06:25:00,0.5827999999999999,38.6187,122.4538,13.7595,,,,,,,,,,,,,,,13.4256,14.6081,0.2495,213.3914,53.2354,,,,18.3739,12.7341,13.2933,13.1845,116.4907,0.549,,,,,,,4
2012-08-19 06:26:00,0.5854,40.2314,122.3923,13.9209,,,,,,,,,,,,,,,13.4246,14.6734,0.2579,213.3857,55.0362,,,,18.4831,12.8489,13.4354,13.3041,120.3519,0.5696999999999999,,,,,,,4
2012-08-19 06:27:00,0.5862,42.1451,122.3735,13.9504,,,,,,,,,,,,,,,13.4236,14.7395,0.2647999999999999,213.3857,56.4953,,,,18.5966,12.9357,13.5023,13.3683,124.2123,0.5897999999999999,,,,,,,4
2012-08-19 06:28:00,0.5918999999999999,43.8438,122.3787,13.9061,,,,,,,,,,,,,,,13.4232,14.8122,0.2832,213.2661,60.3974,,,,18.6881,13.0367,13.6313,13.4924,127.7168,0.6079999999999999,,,,,,,4
2012-08-19 06:29:00,0.5977,45.8006,122.3342,14.0271,,,,,,,,,,,,,,,13.4208,14.8801,0.2907,213.3401,62.026,,,,18.8292,13.1548,13.757,13.5949,131.4578,0.6298,,,,,,,4
2012-08-19 06:30:00,0.6220999999999999,49.9291,122.4282,14.1438,,,,,,,,,,,,,,,13.4185,14.9445,0.2874999999999999,229.665,66.0194,,,,18.9972,13.2489,13.8495,13.705,135.1405,0.657,,,,,,,4
2012-08-19 06:31:00,0.6633999999999999,54.9392,122.4607,14.0808,,,,,,,,,,,,,,,13.4188,15.0148,0.2797999999999999,264.6616,73.9841,,,,19.1321,13.3439,13.9255,13.7804,138.4058,0.6774999999999999,,,,,,,4
2012-08-19 06:32:00,0.6212999999999999,35.7804,122.3684,14.1128,,,,,,,,,,,,,,,13.4188,15.0812,0.1754,291.866,50.9784,,,,19.2743,13.4751,14.0756,13.9038,141.6133,0.4694999999999999,,,,,,,4
2012-08-19 06:33:00,0.6842,59.3472,122.529,14.0972,,,,,,,,,,,,,,,13.4154,15.1537,0.3023,266.2793,80.37919999999998,,,,19.4427,13.5899,14.1895,14.0241,144.9971,0.7078999999999999,,,,,,,4
2012-08-19 06:34:00,0.6947999999999999,60.5944,122.5598,14.2038,,,,,,,,,,,,,,,13.4154,15.2164,0.3266999999999999,240.9489,78.7338,,,,19.595,13.7033,14.3329,14.1675,148.6797,0.7164,,,,,,,4
2012-08-19 06:35:00,0.7146,64.1853,122.6213,14.2314,,,,,,,,,,,,,,,13.4131,15.2855,0.3336,246.7988,82.3229,,,,19.7588,13.8239,14.4463,14.281,152.3605,0.7340999999999999,,,,,,,4
2012-08-19 06:36:00,0.7267,66.7656,122.6094,14.3531,,,,,,,,,,,,,,,13.4121,15.3584,0.3415,248.0405,84.7077,,,,19.9135,13.9559,14.6061,14.4464,156.5183,0.7521999999999999,,,,,,,4
2012-08-19 06:37:00,0.7469,69.647,122.6367,14.3733,,,,,,,,,,,,,,,13.4121,15.4207,0.3549999999999999,251.5721,89.3074,,,,20.0409,14.071,14.6993,14.5649,160.496,0.7646,,,,,,,4
2012-08-19 06:38:00,0.7741,73.8615,122.6606,14.336,,,,,,,,,,,,,,,13.4089,15.4939,0.3593,258.7776,92.9789,,,,20.1363,14.2131,14.8476,14.702,164.1186,0.7798,,,,,,,4
2012-08-19 06:39:00,0.7918,75.5817,122.6367,14.4652,,,,,,,,,,,,,,,13.4072,15.5609,0.3755,250.8829,94.1766,,,,20.3356,14.3889,15.0749,14.9231,168.3322,0.7851,,,,,,,4
2012-08-19 06:40:00,0.8054,77.43089999999998,122.6487,14.5829,,,,,,,,,,,,,,,13.4062,15.6278,0.3962,244.5033,96.8641,,,,20.6225,14.5567,15.2817,15.0733,171.7769,0.7874999999999999,,,,,,,4
2012-08-19 06:41:00,0.8242,79.88219999999998,122.6692,14.5801,,,,,,,,,,,,,,,13.4059,15.6995,0.4057999999999999,243.6375,98.8697,,,,20.8982,14.7035,15.4185,15.2297,175.2207,0.7944,,,,,,,4
2012-08-19 06:42:00,0.8449999999999999,82.93559999999998,122.6469,14.6405,,,,,,,,,,,,,,,13.4054,15.7739,0.4219999999999999,243.2786,102.6448,,,,21.1833,14.8676,15.5705,15.4342,178.8434,0.8053,,,,,,,4
2012-08-19 06:43:00,0.8452,85.58039999999998,122.6914,14.5722,,,,,,,,,,,,,,,13.4052,15.8464,0.435,241.9457,105.2441,,,,21.4263,14.9983,15.7059,15.5626,182.4062,0.8295,,,,,,,4
2012-08-19 06:44:00,0.8672999999999998,89.19289999999998,122.6555,14.6469,,,,,,,,,,,,,,,13.4051,15.923,0.4451999999999999,243.4381,108.3748,,,,21.6842,15.1576,15.8964,15.7581,185.9694,0.8438999999999999,,,,,,,4
2012-08-19 06:45:00,0.888,92.4828,122.6247,14.7053,,,,,,,,,,,,,,,13.4027,15.9994,0.4613999999999999,245.4887,113.2631,,,,21.9645,15.2964,16.0399,15.9232,189.7105,0.8506,,,,,,,4
2012-08-19 06:46:00,0.9328,96.2887,122.6435,14.6969,,,,,,,,,,,,,,,13.4004,16.0804,0.4709999999999999,247.9494,116.7794,,,,22.1811,15.4264,16.1725,16.0712,194.2241,0.8427999999999999,,,,,,,4
2012-08-19 06:47:00,0.96,99.0626,122.6264,14.867,,,,,,,,,,,,,,,13.3998,16.1628,0.4858,246.6108,119.7534,,,,22.4707,15.6117,16.4042,16.3282,198.381,0.8468,,,,,,,4
2012-08-19 06:48:00,0.9756,101.2988,122.6726,14.7935,,,,,,,,,,,,,,,13.3961,16.2519,0.5058,242.1109,122.4592,,,,22.5965,15.6646,16.3739,16.3453,202.2978,0.8468999999999999,,,,,,,4
2012-08-19 06:49:00,0.976,103.5781,122.6811,14.5805,,,,,,,,,,,,,,,13.3951,16.3374,0.5249,240.1116,126.0496,,,,22.5975,15.7285,16.3966,16.4036,206.2145,0.87,,,,,,,4
2012-08-19 06:50:00,1.027,109.3838,122.7597,14.5007,,,,,,,,,,,,,,,13.3941,16.4257,0.5262999999999999,248.2456,130.6539,,,,22.6303,15.8134,16.4709,16.533,210.2499,0.8674,,,,,,,4
2012-08-19 06:51:00,1.0625,113.0823,122.7033,14.5767,,,,,,,,,,,,,,,13.3941,16.5106,0.5365999999999999,249.5329,133.8808,,,,22.6425,15.8823,16.5384,16.6995,214.702,0.8690999999999999,,,,,,,4
2012-08-19 06:52:00,1.0817,114.91,122.6777,14.6772,,,,,,,,,,,,,,,13.3931,16.6079,0.5641,243.7115,137.4708,,,,22.6809,16.014,16.626,16.7724,218.8583,0.8705,,,,,,,4
2012-08-19 06:53:00,1.0746,116.8882,122.6572,14.7111,,,,,,,,,,,,,,,13.3935,16.6866,0.5733,239.804,137.4715,,,,22.6822,16.1577,16.736,16.9452,222.8963,0.8896,,,,,,,4
2012-08-19 06:54:00,1.1143,121.8338,122.7136,14.8374,,,,,,,,,,,,,,,13.3912,16.7632,0.5927999999999999,243.7913,144.5428,,,,22.7625,16.3147,16.9305,17.1249,226.6345,0.8939,,,,,,,4
2012-08-19 06:55:00,1.1731,126.3709,122.6999,14.8066,,,,,,,,,,,,,,,13.3898,16.8378,0.5937999999999999,249.2139,147.9638,,,,22.8484,16.4654,17.0586,17.2739,230.7313,0.8827,,,,,,,4
2012-08-19 06:56:00,1.1976,129.9403,122.6982,14.7985,,,,,,,,,,,,,,,13.3888,16.9061,0.6136,248.8551,152.692,,,,23.015,16.6314,17.2203,17.4473,235.0662,0.8852999999999999,,,,,,,4
2012-08-19 06:57:00,1.2289,133.5958,122.6777,14.775,,,,,,,,,,,,,,,13.3875,16.9726,0.632,250.0854,158.0351,,,,23.1742,16.7997,17.4392,17.5895,239.2828,0.8893999999999999,,,,,,,4
2012-08-19 06:58:00,1.2497,136.2621,122.6572,14.8339,,,,,,,,,,,,,,,13.3874,17.0389,0.6515999999999998,246.7646,160.8122,,,,23.439,17.089,17.8053,17.9681,242.9023,0.8912999999999999,,,,,,,4
2012-08-19 06:59:00,1.2834,140.3691,122.6162,14.9547,,,,,,,,,,,,,,,13.3833,17.1031,0.6496,250.3873,162.6239,,,,23.6646,17.2416,17.8868,18.1149,246.1087,0.8957,,,,,,,4
2012-08-19 07:00:00,1.3059,143.0784,122.5547,14.9135,,,,,,,,,,,,,,,13.3833,17.1673,0.6799,245.8532,167.1474,,,,23.8324,17.3698,18.0364,18.1386,250.4412,0.8974999999999999,,,,,,,4
2012-08-19 07:01:00,1.3335,147.1424,122.623,14.6872,,,,,,,,,,,,,,,13.3828,17.2252,0.6831,248.1373,169.4787,,,,23.9789,17.4912,18.2306,18.4168,254.4793,0.9015,,,,,,,4
2012-08-19 07:02:00,1.3949,155.3349,122.6521,14.7492,,,,,,,,,,,,,,,13.3828,17.287,0.6987999999999999,259.9567,181.6686,,,,24.2006,17.6816,18.4736,18.7125,258.632,0.9076,,,,,,,4
2012-08-19 07:03:00,1.4505,162.1512,122.6572,14.8228,,,,,,,,,,,,,,,13.3828,17.3497,0.7078999999999999,267.2305,189.1654,,,,24.4765,17.8848,18.7083,18.9714,262.6106,0.9126,,,,,,,4
2012-08-19 07:04:00,1.4844,166.1292,122.6504,14.7417,,,,,,,,,,,,,,,13.3827,17.4077,0.7232,265.2369,191.7952,,,,24.687,17.958,18.755,19.1103,266.8817,0.9145,,,,,,,4
2012-08-19 07:05:00,1.5173,169.9997,122.664,14.6863,,,,,,,,,,,,,,,13.3827,17.4717,0.7405,266.5641,197.3831,,,,24.9989,18.243,19.1131,19.4411,270.2666,0.9152,,,,,,,4
2012-08-19 07:06:00,1.5397,172.494,122.6521,14.7633,,,,,,,,,,,,,,,13.3804,17.5321,0.7541999999999999,262.9642,198.2904,,,,25.3818,18.5222,19.3814,19.667,274.3627,0.9178,,,,,,,4
2012-08-19 07:07:00,1.5428,173.5691,122.6538,14.9146,,,,,,,,,,,,,,,13.3786,17.595,0.7701,258.1681,198.8206,,,,25.5723,18.6523,19.3684,19.7677,278.1033,0.9193,,,,,,,4
2012-08-19 07:08:00,1.5927,179.7189,122.6487,14.9955,,,,,,,,,,,,,,,13.3772,17.6607,0.7867,261.1585,205.4465,,,,25.7031,18.7525,19.5607,19.9501,282.7318,0.9218,,,,,,,4
2012-08-19 07:09:00,1.6128,182.5787,122.6469,15.0985,,,,,,,,,,,,,,,13.3758,17.7204,0.7985999999999999,260.6801,208.1898,,,,25.8727,18.9613,19.758,20.159,287.0063,0.924,,,,,,,4
2012-08-19 07:10:00,1.6619,188.5565,122.6469,15.1861,,,,,,,,,,,,,,,13.374,17.7831,0.8158999999999998,264.3711,215.696,,,,26.026,19.1626,20.0366,20.3937,291.1003,0.9266,,,,,,,4
2012-08-19 07:11:00,1.6988,193.0075,122.6521,15.3303,,,,,,,,,,,,,,,13.3717,17.8383,0.8262,266.2907,219.997,,,,26.202,19.3293,20.1912,20.5801,295.9688,0.9282,,,,,,,4
2012-08-19 07:12:00,1.7302,196.5124,122.6538,15.2776,,,,,,,,,,,,,,,13.3717,17.8972,0.8325,269.4634,224.2993,,,,26.2962,19.4664,20.2886,20.7424,300.0049,0.9295,,,,,,,4
2012-08-19 07:13:00,1.755,200.2969,122.6281,15.0129,,,,,,,,,,,,,,,13.3708,17.9531,0.8478,268.0394,227.1856,,,,26.3879,19.4604,20.3116,20.7392,303.983,0.9312,,,,,,,4
2012-08-19 07:14:00,1.7911,204.4039,122.6555,14.9956,,,,,,,,,,,,,,,13.3685,18.003,0.8658,268.0451,232.0715,,,,26.6751,19.7422,20.6338,21.1494,308.0201,0.9325,,,,,,,4
2012-08-19 07:15:00,1.8151,207.2637,122.5957,15.1123,,,,,,,,,,,,,,,13.3676,18.0504,0.8617,271.7304,234.1258,,,,26.9054,19.9613,20.8366,21.3278,312.2352,0.9337,,,,,,,4
2012-08-19 07:16:00,1.8623,212.8759,122.5735,15.2168,,,,,,,,,,,,,,,13.3666,18.1011,0.8991,266.5527,239.625,,,,27.0581,20.1377,21.0707,21.5845,316.6873,0.9344,,,,,,,4
2012-08-19 07:17:00,1.8934,216.5099,122.6521,15.2277,,,,,,,,,,,,,,,13.3662,18.1483,0.9237,265.4705,245.2084,,,,27.3181,20.4692,21.2648,21.8136,320.606,0.9345,,,,,,,4
2012-08-19 07:18:00,1.9133,218.6386,122.6538,15.243,,,,,,,,,,,,,,,13.3644,18.1979,0.944,261.1699,246.5309,,,,27.4853,20.5766,21.4266,21.9393,324.7622,0.9333,,,,,,,4
2012-08-19 07:19:00,1.9617,224.7884,122.688,15.3112,,,,,,,,,,,,,,,13.3616,18.2397,0.9537,266.5299,254.193,,,,27.7164,20.7834,21.6724,22.0125,329.1564,0.9356,,,,,,,4
2012-08-19 07:20:00,1.9954,228.4868,122.6948,15.4134,,,,,,,,,,,,,,,13.3607,18.2937,0.9738,264.7926,257.8447,,,,27.8586,20.8703,21.5521,21.9999,333.4912,0.9365,,,,,,,4
2012-08-19 07:21:00,2.0281,232.2928,122.6931,15.5374,,,,,,,,,,,,,,,13.3607,18.3296,0.9861,264.4053,260.7118,,,,27.9303,20.9304,21.6156,22.0984,337.2921,0.9368,,,,,,,4
2012-08-19 07:22:00,2.0609,236.6363,122.6897,15.4278,,,,,,,,,,,,,,,13.3607,18.3746,0.995,268.3014,266.9553,,,,27.9501,20.9365,21.4505,22.0777,342.1022,0.9383,,,,,,,4
2012-08-19 07:23:00,2.0812,239.4747,122.6709,15.4521,,,,,,,,,,,,,,,13.3607,18.4127,0.9934,271.2861,269.4641,,,,27.9946,21.0606,21.4743,22.1477,346.5566,0.9389,,,,,,,4
2012-08-19 07:24:00,2.1262,244.5063,122.6692,15.4426,,,,,,,,,,,,,,,13.3602,18.4577,1.0262,267.6976,274.7024,,,,28.0134,21.182,21.6032,22.2109,350.6543,0.9407,,,,,,,4
2012-08-19 07:25:00,2.1556,248.2907,122.6572,15.376,,,,,,,,,,,,,,,13.3598,18.4963,1.0351,268.74,278.124,,,,27.9891,21.1472,21.5118,22.1844,355.0496,0.941,,,,,,,4
2012-08-19 07:26:00,2.1919,252.5483,122.6487,15.3067,,,,,,,,,,,,,,,13.3561,18.5309,1.0695,265.4306,283.8601,,,,27.9508,21.1547,21.3563,22.1188,359.3848,0.9427,,,,,,,4
2012-08-19 07:27:00,2.2272,257.0208,122.6555,15.2306,,,,,,,,,,,,,,,13.3547,18.5678,1.0788,265.778,286.7157,,,,27.9304,21.3184,21.5559,22.3801,363.7229,0.9432,,,,,,,4
2012-08-19 07:28:00,2.2431,258.5475,122.6606,15.366,,,,,,,,,,,,,,,13.3547,18.6051,1.1103,261.3123,290.1262,,,,27.9881,21.4729,21.713,22.5975,367.7023,0.9429,,,,,,,4
2012-08-19 07:29:00,2.2734,261.6869,122.6469,15.4891,,,,,,,,,,,,,,,13.3529,18.6316,1.123,259.3016,291.2107,,,,28.0392,21.5655,21.807,22.6321,371.9769,0.9425,,,,,,,4
2012-08-19 07:30:00,2.3307,269.2988,122.6504,15.5404,,,,,,,,,,,,,,,13.3511,18.6742,1.1324,264.9407,300.0012,,,,28.1034,21.692,21.9251,22.8808,376.6681,0.9442,,,,,,,4
2012-08-19 07:31:00,2.3584,272.5672,122.6692,15.6872,,,,,,,,,,,,,,,13.3506,18.7335,1.1335,269.1558,305.0797,,,,28.3213,21.9139,22.26,23.2756,380.3497,0.9454,,,,,,,4
2012-08-19 07:32:00,2.3999,277.3408,122.6281,15.7367,,,,,,,,,,,,,,,13.3497,18.7548,1.1672,264.2629,308.4441,,,,28.3939,22.0702,22.4293,23.4198,385.3379,0.945,,,,,,,4
2012-08-19 07:33:00,2.4336,281.3833,122.6709,15.861,,,,,,,,,,,,,,,13.3497,18.7943,1.1928,263.511,314.3015,,,,28.5969,22.2844,22.7528,23.6808,389.792,0.9451,,,,,,,4
2012-08-19 07:34:00,2.4628,284.6732,122.6555,15.9526,,,,,,,,,,,,,,,13.3497,18.8274,1.2119,261.5345,316.9424,,,,28.826,22.5399,23.0541,24.0055,394.2458,0.9452,,,,,,,4
2012-08-19 07:35:00,2.5021,289.0597,122.6281,15.5777,,,,,,,,,,,,,,,13.3497,18.851,1.224,261.9218,320.5766,,,,28.7757,22.3883,22.9715,24.022,398.7597,0.9458,,,,,,,4
2012-08-19 07:36:00,2.5285,291.898,122.6384,15.6112,,,,,,,,,,,,,,,13.3478,18.8877,1.244,260.9649,324.631,,,,29.0394,22.7505,23.497,24.5182,402.3229,0.9459,,,,,,,4
2012-08-19 07:37:00,2.5676,297.2092,122.6418,15.7437,,,,,,,,,,,,,,,13.3456,18.925,1.2627,262.2294,331.0876,,,,29.4371,23.2141,23.9777,24.9623,406.8369,0.947,,,,,,,4
2012-08-19 07:38:00,2.5951,300.5636,122.6487,15.88,,,,,,,,,,,,,,,13.3437,18.9549,1.2602,264.0351,332.7226,,,,29.702,23.545,24.2408,25.0453,410.1033,0.9473,,,,,,,4
2012-08-19 07:39:00,2.6327,305.3372,122.6589,15.9401,,,,,,,,,,,,,,,13.3437,18.9937,1.2666,266.097,337.0307,,,,29.8527,23.6274,24.2834,25.3249,414.0829,0.9478,,,,,,,4
2012-08-19 07:40:00,2.6584,308.0035,122.6452,15.8665,,,,,,,,,,,,,,,13.3423,19.0351,1.27,269.1045,341.7454,,,,29.9178,23.6926,24.2784,25.4021,418.0026,0.9484,,,,,,,4
2012-08-19 07:41:00,2.6921,312.261,122.6504,15.8247,,,,,,,,,,,,,,,13.3391,19.0656,1.3224,261.9446,346.367,,,,29.8964,23.6672,24.1646,25.3358,422.279,0.9489,,,,,,,4
2012-08-19 07:42:00,2.7101,314.9059,122.6743,15.9053,,,,,,,,,,,,,,,13.3387,19.1065,1.3427,260.3896,349.6335,,,,29.8852,23.9172,24.2817,25.3335,427.0302,0.9496,,,,,,,4
2012-08-19 07:43:00,2.7581,320.1525,122.6076,15.9312,,,,,,,,,,,,,,,13.3387,19.1475,1.3422,264.9008,355.5465,,,,30.0187,24.1809,24.4959,25.289,430.7127,0.9503,,,,,,,4
2012-08-19 07:44:00,2.7782,323.1198,122.6572,15.7331,,,,,,,,,,,,,,,13.3387,19.1831,1.3402,267.8172,358.8138,,,,30.166,24.367,24.7724,25.5672,434.8688,0.9506,,,,,,,4
2012-08-19 07:45:00,2.8119,326.9688,122.6623,15.7081,,,,,,,,,,,,,,,13.3387,19.2204,1.3814,261.8819,361.7378,,,,30.4403,24.7503,25.3855,26.0657,438.4308,0.9516,,,,,,,4
2012-08-19 07:46:00,2.8482,331.3769,122.6589,16.0225,,,,,,,,,,,,,,,13.3378,19.2576,1.3862,264.8268,367.0318,,,,30.7077,24.9729,25.4312,26.0299,442.8842,0.9521,,,,,,,4
2012-08-19 07:47:00,2.8798,335.0753,122.6418,15.9042,,,,,,,,,,,,,,,13.3359,19.2915,1.4144,260.4124,368.2832,,,,30.8904,25.164,25.7549,26.259,447.9315,0.9524,,,,,,,4
2012-08-19 07:48:00,2.9128,339.5479,122.6572,15.964,,,,,,,,,,,,,,,13.3336,19.3307,1.4304,263.6819,377.1294,,,,31.1108,25.4383,25.9235,26.6207,451.849,0.9527,,,,,,,4
2012-08-19 07:49:00,2.9414,342.5797,122.6555,16.1831,,,,,,,,,,,,,,,13.3332,19.3683,1.4279,265.5445,379.1464,,,,31.5318,26.0435,26.8504,27.2251,455.0545,0.953,,,,,,,4
2012-08-19 07:50:00,2.9725,346.1061,122.623,16.3341,,,,,,,,,,,,,,,13.3332,19.4075,1.4534,261.9275,380.6566,,,,31.9867,26.4549,27.3513,27.6247,458.5552,0.9532,,,,,,,4
2012-08-19 07:51:00,2.9995,348.9445,122.541,16.3049,,,,,,,,,,,,,,,13.3304,19.4553,1.4919,258.8232,386.1333,,,,32.4056,26.9345,27.6173,28.0514,463.0074,0.9529,,,,,,,4
2012-08-19 07:52:00,3.0168,351.2882,122.5393,16.4686,,,,,,,,,,,,,,,13.3291,19.4881,1.519,256.2827,389.2917,,,,32.8296,27.3772,28.1772,28.3603,467.2791,0.9533,,,,,,,4
2012-08-19 07:53:00,3.0598,356.3199,122.5017,16.6927,,,,,,,,,,,,,,,13.3277,19.5365,1.5188,257.8947,391.6637,,,,33.2554,27.5925,28.2662,28.6833,470.8407,0.9539,,,,,,,4
2012-08-19 07:54:00,3.0998,361.0935,122.4744,16.6406,,,,,,,,,,,,,,,13.3277,19.583,1.5384,258.8232,398.1594,,,,33.4859,27.5531,28.4127,28.7827,475.0526,0.9544,,,,,,,4
2012-08-19 07:55:00,3.1312,365.0929,122.4812,16.7469,,,,,,,,,,,,,,,13.3249,19.6349,1.5281,263.2718,402.2688,,,,33.7391,27.8366,28.3963,28.986,479.4454,0.9551,,,,,,,4
2012-08-19 07:56:00,3.1595,368.5334,122.4761,16.8066,,,,,,,,,,,,,,,13.324,19.6803,1.5359,264.468,406.1736,,,,33.9767,28.2141,28.732,29.3959,483.7755,0.9554,,,,,,,4
2012-08-19 07:57:00,3.1986,372.7479,122.4829,16.9771,,,,,,,,,,,,,,,13.3236,19.7293,1.5543,263.2888,409.2267,,,,34.1702,28.3704,28.9513,29.579,488.4657,0.9555,,,,,,,4
2012-08-19 07:58:00,3.2258,376.2743,122.5461,17.1962,,,,,,,,,,,,,,,13.3222,19.784,1.5808,262.5427,415.0086,,,,34.2645,28.3869,28.8332,29.6457,492.4392,0.956,,,,,,,4
2012-08-19 07:59:00,3.2526,380.3598,122.6555,16.9847,,,,,,,,,,,,,,,13.3208,19.84,1.5983,260.5263,416.3911,,,,34.3195,28.4235,29.1721,30.0947,496.8922,0.9562,,,,,,,4
