measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2008-12-27 00:00:00,5.058,-0.139,122.347,-8.365,-8.282999999999998,0.006,2.105,0.012,-10.876,14.211,4
2008-12-27 00:15:00,5.067,-0.131,122.472,-8.436,-8.13,0.006,2.087,0.0129999999999999,-11.087,13.265,4
2008-12-27 00:30:00,5.059,-0.135,122.342,-8.244,-7.996,0.006,2.045,0.012,-10.439,13.492,4
2008-12-27 00:45:00,5.063,-0.126,122.4,-8.092,-7.785999999999999,0.006,2.057,0.0129999999999999,-9.849,13.48,4
2008-12-27 01:00:00,5.059,-0.135,122.295,-8.099999999999998,-7.611,0.007,2.03,0.0129999999999999,-9.715000000000002,14.144,4
2008-12-27 01:15:00,5.063,-0.122,122.404,-8.027,-7.490999999999999,0.006,2.033,0.012,-9.376,14.314,4
2008-12-27 01:30:00,5.062,-0.128,122.359,-7.987,-7.357,0.006,2.015,0.012,-9.143,14.048,4
2008-12-27 01:45:00,5.059,-0.12,122.355,-7.87,-7.29,0.006,2.019,0.012,-8.904999999999998,14.208,4
2008-12-27 02:00:00,5.058,-0.128,122.331,-7.801999999999999,-7.171,0.006,2.056,0.012,-8.734,14.06,4
2008-12-27 02:15:00,5.058,-0.128,122.282,-7.796,-7.06,0.006,1.973,0.012,-8.535999999999998,14.13,4
2008-12-27 02:30:00,5.056,-0.133,122.265,-7.732999999999999,-7.004,0.006,2.034,0.012,-8.426,14.271,4
2008-12-27 02:45:00,5.056,-0.133,122.262,-7.791,-6.962,0.006,1.957,0.012,-8.397,14.316,4
2008-12-27 03:00:00,5.053,-0.135,122.191,-7.945999999999999,-7.054,0.006,2.041,0.012,-8.619,14.118,4
2008-12-27 03:15:00,5.052,-0.1419999999999999,122.201,-7.932,-7.195,0.006,2.019,0.012,-8.745,14.595,4
2008-12-27 03:30:00,5.053,-0.1449999999999999,122.208,-7.949,-7.124,0.006,2.026,0.0129999999999999,-8.401,15.068,4
2008-12-27 03:45:00,5.049,-0.1439999999999999,122.138,-8.027,-7.103,0.006,2.036,0.012,-8.34,14.975,4
2008-12-27 04:00:00,5.05,-0.1449999999999999,122.162,-8.022999999999998,-7.082,0.006,2.042,0.012,-8.272,15.207,4
2008-12-27 04:15:00,5.046,-0.152,122.103,-8.066,-7.065,0.006,2.109,0.012,-8.217,15.205,4
2008-12-27 04:30:00,5.042,-0.1489999999999999,122.017,-7.88,-7.032,0.006,2.123,0.012,-8.343999999999998,15.522,4
2008-12-27 04:45:00,5.04,-0.151,121.945,-7.902999999999999,-7.018,0.006,2.008,0.012,-8.387,15.814,4
2008-12-27 05:00:00,5.036,-0.156,121.868,-7.844,-6.942,0.006,2.024,0.012,-8.192999999999998,15.993,4
2008-12-27 05:15:00,5.035,-0.156,121.832,-7.847,-6.876,0.006,2.002,0.012,-8.015,14.944,4
2008-12-27 05:30:00,5.026,-0.157,121.654,-7.847,-6.855,0.006,2.05,0.012,-8.061,15.226,4
2008-12-27 05:45:00,5.025,-0.158,121.659,-7.929999999999999,-6.965,0.006,1.99,0.012,-8.188,14.751,4
