measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2009-05-08 00:00:00,5.038,-0.0729999999999999,121.636,11.435,13.478,0.007,2.749,0.021,11.53,25.323,4
2009-05-08 00:15:00,5.038,-0.084,121.662,11.645,13.147,0.007,2.718,0.02,10.948,25.622,4
2009-05-08 00:30:00,5.043,-0.063,121.744,11.382,12.917,0.007,2.691,0.02,10.719,25.722,4
2009-05-08 00:45:00,5.048,-0.0449999999999999,121.87,11.22,12.697,0.008,2.692,0.02,10.132,25.45,4
2009-05-08 01:00:00,5.047,-0.0719999999999999,121.855,11.114,12.493,0.008,2.668,0.021,9.967,25.875,4
2009-05-08 01:15:00,5.049,-0.0769999999999999,121.89,11.138,12.344,0.007,2.605,0.019,9.955,26.547,4
2009-05-08 01:30:00,5.052,-0.0749999999999999,121.96,11.069,12.277,0.007,2.581,0.019,9.806,26.198,4
2009-05-08 01:45:00,5.052,-0.083,121.953,10.835,12.141,0.007,2.509,0.0179999999999999,9.505,25.868,4
2009-05-08 02:00:00,5.057,-0.0719999999999999,122.096,10.815,12.004,0.007,2.434,0.0179999999999999,9.385,25.816,4
2009-05-08 02:15:00,5.052,-0.0859999999999999,121.984,10.581,11.875,0.007,2.417,0.017,9.225,25.156,4
2009-05-08 02:30:00,5.058,-0.085,122.065,10.311,11.668,0.007,2.294,0.017,9.101,24.401,4
2009-05-08 02:45:00,5.056,-0.094,122.089,10.015,11.446,0.007,2.254,0.016,9.139,25.015,4
2009-05-08 03:00:00,5.047,-0.0929999999999999,121.883,10.65,11.305,0.007,2.146,0.0149999999999999,9.054,26.207,4
2009-05-08 03:15:00,4.998,-0.095,120.842,10.057,11.283,0.007,2.087,0.0149999999999999,9.340000000000002,25.323,4
2009-05-08 03:30:00,4.995,-0.095,120.71,9.071,11.014,0.007,1.82,0.0129999999999999,9.436000000000002,24.953,4
2009-05-08 03:45:00,4.999,-0.095,120.812,9.836,10.631,0.007,1.569,0.0109999999999999,8.995,25.39,4
2009-05-08 04:00:00,5.011,-0.095,121.095,10.407,10.718,0.007,1.6,0.0109999999999999,8.58,25.335,4
2009-05-08 04:15:00,4.999,-0.095,120.801,9.208,10.79,0.007,1.969,0.014,8.330999999999998,24.385,4
2009-05-08 04:30:00,4.991,-0.095,120.62,8.535,10.318,0.007,4.191,0.031,7.839,23.613,4
2009-05-08 04:45:00,5.015,-0.095,121.25,8.59,9.924,0.0089999999999999,11.166,0.11,7.827,25.082,4
2009-05-08 05:00:00,5.008,-0.0929999999999999,121.132,8.779,9.754,0.023,49.537,1.263,7.577,28.751,4
2009-05-08 05:15:00,5.333,-2.299,120.707,7.881,9.652,0.056,163.689,9.021,7.291,39.083,4
2009-05-08 05:30:00,5.19,2.92,120.605,9.045000000000002,10.293,0.096,157.437,15.154,7.136,53.466,4
2009-05-08 05:45:00,5.243,11.911,121.208,10.463,11.677,0.122,211.94,25.87,7.317999999999999,66.153,4
2009-05-08 06:00:00,5.234,18.501,120.745,11.045,13.13,0.1489999999999999,218.705,32.549,9.07,80.956,4
2009-05-08 06:15:00,5.172,28.942,120.753,11.517,14.375,0.189,235.301,44.448,11.087,122.721,4
2009-05-08 06:30:00,5.028,55.898,120.8,12.033,15.364,0.311,234.535,72.834,13.046,174.544,4
2009-05-08 06:45:00,4.877,93.584,121.193,11.984,16.113,0.4909999999999999,227.291,111.957,15.143,230.353,4
2009-05-08 07:00:00,4.806,157.817,121.656,12.004,16.609,0.667,270.751,180.93,17.151,290.397,4
2009-05-08 07:15:00,4.822,219.176,121.609,12.318,16.954,0.895,274.085,245.081,19.109,351.875,4
2009-05-08 07:30:00,4.943,279.573,122.446,12.74,17.171,1.126,274.46,308.881,20.915,411.389,4
2009-05-08 07:45:00,5.038,340.078,122.341,12.868,17.525,1.368,272.466,372.893,22.288,473.502,4
2009-05-08 08:00:00,5.213,397.671,122.415,13.186,17.796,1.589,272.851,433.521,23.795,531.28,4
2009-05-08 08:15:00,5.427,453.739,122.488,13.438,18.159,1.83,269.162,492.572,25.589,591.823,4
2009-05-08 08:30:00,5.668,501.677,122.445,13.68,18.681,2.029,268.169,543.964,28.027,645.884,4
2009-05-08 08:45:00,5.92,553.462,122.697,14.611,19.357,2.247,266.775,599.29,29.29,705.795,4
2009-05-08 09:00:00,6.159,600.464,123.832,14.525,19.764,2.438,266.583,649.782,30.351,759.8719999999998,4
2009-05-08 09:15:00,6.389,644.157,123.838,14.566,20.03,2.636,264.222,696.227,31.446,810.2799999999999,4
2009-05-08 09:30:00,6.589,679.366,123.821,14.968,20.548,2.778,264.53,734.7659999999998,32.81,856.866,4
2009-05-08 09:45:00,6.805,717.483,124.007,14.96,20.968,2.936,264.365,776.0549999999998,32.918,900.793,4
2009-05-08 10:00:00,6.985,751.2899999999998,123.955,15.053,21.238,3.08,263.674,812.0299999999999,33.684,941.104,4
2009-05-08 10:15:00,7.116,773.196,124.227,16.047,21.661,3.203,261.115,836.164,35.937,974.654,4
2009-05-08 10:30:00,7.198,787.975,124.469,16.55,22.544,3.31,257.315,851.649,38.977,1001.411,4
2009-05-08 10:45:00,7.339,811.089,124.627,16.996,23.419,3.385,258.925,876.3909999999998,40.371,1031.921,4
2009-05-08 11:00:00,7.453,829.788,124.631,16.507,24.056,3.477,258.188,897.599,39.213,1050.075,4
2009-05-08 11:15:00,7.521,840.2609999999999,124.624,16.618,24.71,3.558,255.495,909.001,40.704,1068.309,4
2009-05-08 11:30:00,7.604,853.7229999999998,124.841,17.41,25.604,3.602,256.635,924.2600000000001,41.197,1084.034,4
2009-05-08 11:45:00,7.644999999999999,861.558,124.92,17.754,26.103,3.661,254.531,931.518,40.965,1091.311,4
2009-05-08 12:00:00,7.761999999999999,879.4969999999998,125.071,17.551,26.421,3.719,255.996,951.896,41.857,1110.915,4
2009-05-08 12:15:00,7.87,897.6219999999998,125.069,17.931,26.731,3.769,257.552,970.527,43.416,1137.557,4
2009-05-08 12:30:00,7.695999999999999,867.003,124.626,18.532,27.231,3.61,259.785,937.527,43.229,1096.523,4
2009-05-08 12:45:00,7.695999999999999,865.986,124.421,18.832,27.497,3.608,259.866,936.708,44.457,1100.006,4
2009-05-08 13:00:00,7.815,886.2859999999998,124.314,19.289,27.811,3.759,255.204,959.154,44.21,1125.372,4
2009-05-08 13:15:00,7.636999999999999,855.801,124.191,19.141,27.858,3.642,253.224,921.809,43.214,1069.41,4
2009-05-08 13:30:00,7.16,759.215,124.006,19.293,27.962,3.233,255.646,824.4059999999998,42.053,975.689,4
2009-05-08 13:45:00,6.192,579.111,123.221,19.03,27.873,2.318,272.088,630.07,40.023,740.972,4
2009-05-08 14:00:00,5.452,381.134,122.194,18.555,27.066,1.577,265.795,417.1,34.041,488.489,4
2009-05-08 14:15:00,5.213,358.585,122.454,18.84,26.125,1.498,263.089,393.215,32.693,447.424,4
2009-05-08 14:30:00,4.845,233.151,121.971,18.256,24.611,0.957,271.644,259.949,28.77,378.703,4
2009-05-08 14:45:00,4.845,233.151,121.971,18.256,24.611,0.957,271.644,259.949,28.77,294.616,4
2009-05-08 15:00:00,5.09,298.14,122.385,18.009,24.209,1.223,268.87,329.369,28.84,410.388,4
2009-05-08 15:15:00,5.067,282.298,122.44,17.945,23.675,1.204,260.697,312.91,28.288,369.096,4
2009-05-08 15:30:00,4.877,209.6,122.054,17.605,23.459,0.901,260.126,235.119,27.0,286.69,4
2009-05-08 15:45:00,5.011,253.792,122.112,17.329,22.737,1.06,264.72,280.857,26.492,331.499,4
2009-05-08 16:00:00,5.154,324.77,122.276,17.399,22.93,1.369,262.565,357.733,27.928,419.626,4
2009-05-08 16:15:00,4.949,256.538,122.159,17.166,23.283,1.056,270.719,284.939,27.704,334.862,4
2009-05-08 16:30:00,4.844,184.203,121.987,16.523,23.082,0.778,269.011,209.574,26.589,265.642,4
2009-05-08 16:45:00,4.802,163.573,121.596,15.946,22.429,0.699,268.568,187.619,25.301,231.59,4
2009-05-08 17:00:00,4.813,125.803,121.374,15.556,21.674,0.54,271.462,147.113,24.374,194.39,4
2009-05-08 17:15:00,4.903,85.078,121.664,14.988,20.849,0.391,267.811,104.614,22.711,142.443,4
2009-05-08 17:30:00,4.942,73.277,121.513,14.451,19.854,0.3549999999999999,257.637,91.774,21.529,130.246,4
2009-05-08 17:45:00,4.995,60.58,121.17,13.146,18.652,0.334,232.891,77.667,20.197,119.167,4
2009-05-08 18:00:00,5.086,41.48,120.905,12.846,17.437,0.25,230.531,57.578,18.936,96.492,4
2009-05-08 18:15:00,5.21,22.919,120.873,12.651,16.611,0.161,236.114,37.783,17.698,73.29699999999998,4
2009-05-08 18:30:00,5.249,9.373,120.76,12.2,15.936,0.1,225.091,22.671,16.61,56.306,4
2009-05-08 18:45:00,5.217,-1.286,120.547,11.799,15.305,0.042,185.107,7.896,15.805,37.946,4
2009-05-08 19:00:00,4.979,-0.095,120.427,11.491,14.722,0.0129999999999999,20.405,0.311,14.952,30.046,4
2009-05-08 19:15:00,4.975,-0.095,120.378,11.307,14.291,0.008,9.264,0.0739999999999999,14.242,27.946,4
2009-05-08 19:30:00,4.97,-0.095,120.265,10.584,13.869,0.007,4.238,0.031,13.763,27.621,4
2009-05-08 19:45:00,4.975,-0.095,120.381,9.79,13.252,0.007,3.133,0.0219999999999999,13.207,27.872,4
2009-05-08 20:00:00,4.986,-0.095,120.625,9.56,12.723,0.007,2.96,0.02,12.61,26.855,4
2009-05-08 20:15:00,5.006,-0.095,121.044,8.965,12.334,0.007,2.946,0.021,11.994,27.49,4
2009-05-08 20:30:00,4.994,-0.095,120.712,7.934,11.675,0.007,2.896,0.02,10.619,25.073,4
2009-05-08 20:45:00,4.992,-0.095,120.638,6.845,10.792,0.007,2.898,0.021,9.728,24.182,4
2009-05-08 21:00:00,4.998,-0.095,120.854,6.285,9.698,0.007,2.847,0.019,9.069,25.037,4
2009-05-08 21:15:00,5.011,-0.095,121.151,6.351,9.151,0.007,2.854,0.019,8.432,26.489,4
2009-05-08 21:30:00,5.022,-0.095,121.355,6.105,8.945999999999998,0.007,2.829,0.019,8.385,25.725,4
2009-05-08 21:45:00,5.03,-0.095,121.536,5.73,8.721,0.007,2.823,0.019,7.828,24.853,4
2009-05-08 22:00:00,5.015,-0.095,121.225,5.547,8.423999999999998,0.007,2.768,0.0179999999999999,7.581,25.183,4
2009-05-08 22:15:00,4.976,-0.095,120.369,5.38,8.192,0.007,2.723,0.0179999999999999,7.346,25.077,4
2009-05-08 22:30:00,4.981,-0.095,120.409,5.212,8.026,0.007,2.749,0.019,7.061,25.304,4
2009-05-08 22:45:00,4.977,-0.095,120.224,5.329,7.928,0.007,2.727,0.0179999999999999,7.08,26.215,4
2009-05-08 23:00:00,4.985,-0.095,120.415,5.482,7.956,0.007,2.764,0.019,7.106,25.935,4
2009-05-08 23:15:00,4.994,-0.095,120.568,5.575,8.026,0.007,2.626,0.019,7.012,25.954,4
2009-05-08 23:30:00,4.992,-0.095,120.512,5.633,8.160999999999998,0.007,2.557,0.0179999999999999,7.071,26.702,4
2009-05-08 23:45:00,5.019,-0.095,121.051,5.756,7.902999999999999,0.007,2.751,0.0179999999999999,7.801,26.814,4
