measured_on,ac_current__319,ac_current_a__3647,ac_current_b__3648,ac_current_c__3649,ac_power__315,ac_va__3652,ac_vars__3651,ac_voltage__318,ac_voltage_a-bn__3644,ac_voltage_a-n__3641,ac_voltage_b-c__3645,ac_voltage_b-n__3642,ac_voltage_c-a__3646,ac_voltage_c-n__3643,ac_w_total__3650,ambient_temp__320,ambient_temp__3603,das_battery_voltage__326,das_battery_voltage__3656,das_temp__325,das_temp__3657,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,frequency__3654,inv1_string1_dc_current__3614,inv1_string1_dc_voltage__3627,inv1_string2_dc_current__3615,inv1_string2_dc_voltage__3628,inv2_string1_dc_current__3616,inv2_string1_dc_voltage__3629,inv2_string2_dc_current__3617,inv2_string2_dc_voltage__3630,inv3_string1_dc_current__3618,inv3_string1_dc_voltage__3631,inv3_string2_dc_current__3619,inv3_string2_dc_voltage__3632,inv4_string1_dc_current__3620,inv4_string1_dc_voltage__3633,inv4_string2_dc_current__3621,inv4_string2_dc_voltage__3634,inv5_string1_dc_current__3622,inv5_string1_dc_voltage__3635,inv5_string2_dc_current__3623,inv5_string2_dc_voltage__3636,inv6_string1_dc_current__3624,inv6_string2_dc_current__3625,inv6_string2_dc_voltage__3638,inv7_string1_dc_current__3626,inv7_string1_dc_voltage__3639,inv7_string2_dc_voltage__3640,inverter_temp__324,licor1_irradiance__3605,licor2_irradiance__3606,licor3_irradiance__3607,licor4_irradiance__3608,licor5_irradiance__3609,module_temp_10__3668,module_temp_11__3669,module_temp_13__3670,module_temp_14__3671,module_temp_15__3672,module_temp_18__3675,module_temp_19__3676,module_temp_1__321,module_temp_1__3658,module_temp_2__322,module_temp_2__3659,module_temp_3__323,module_temp_3__3660,module_temp_4__3661,module_temp_5__3662,module_temp_6__3663,module_temp_7__3664,module_temp_8__3666,module_temp_9__3667,neutral_current__3655,poa_irradiance__313,poa_irradiance__3604,power_factor__327,power_factor__3653,referencemodule1_irradiance__3610,referencemodule1_temp__3611,referencemodule2_irradiance__3612,referencemodule2_temp__3613,system_id
2011-08-03 06:21:00,0.5626999999999999,,,,35.6206,,,121.5116,,,,,,,,18.2506,,13.3506,,18.3871,,0.2831,176.1391,49.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0687,,,,,,,,,,,,,19.1886,,19.4355,,19.3675,,,,,,,,,78.96259999999998,,0.524,,,,,,4
2011-08-03 06:22:00,0.5626999999999999,,,,35.2978,,,121.5069,,,,,,,,18.3159,,13.3492,,18.4195,,0.2831,176.1828,49.8833,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1343,,,,,,,,,,,,,19.221,,19.483,,19.4054,,,,,,,,,78.9628,,0.5174999999999998,,,,,,4
2011-08-03 06:23:00,0.5623,,,,34.6311,,,121.4633,,,,,,,,18.3653,,13.3478,,18.4597,,0.2833999999999999,176.1987,49.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.214,,,,,,,,,,,,,19.2598,,19.5024,,19.4213,,,,,,,,,77.7162,,0.511,,,,,,4
2011-08-03 06:24:00,0.5642,,,,34.2869,,,121.447,,,,,,,,18.3691,,13.3477,,18.4985,,0.2843,176.1689,50.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2653,,,,,,,,,,,,,19.2673,,19.5107,,19.4143,,,,,,,,,76.8853,,0.5050999999999999,,,,,,4
2011-08-03 06:25:00,0.5676999999999999,,,,33.019,,,121.4911,,,,,,,,18.3737,,13.3477,,18.5352,,0.2671999999999999,175.7837,46.9676,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3206,,,,,,,,,,,,,19.2672,,19.5099,,19.4045,,,,,,,,,74.7479,,0.4853,,,,,,4
2011-08-03 06:26:00,0.564,,,,31.1707,,,121.4652,,,,,,,,18.3936,,13.3477,,18.572,,0.2553,176.0134,44.9444,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3822,,,,,,,,,,,,,19.2498,,19.4904,,19.3704,,,,,,,,,71.4232,,0.4607999999999999,,,,,,4
2011-08-03 06:27:00,0.5569,,,,29.0207,,,121.3393,,,,,,,,18.3526,,13.3472,,18.6092,,0.2417,178.2383,43.0411,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4292,,,,,,,,,,,,,19.192,,19.4458,,19.3238,,,,,,,,,67.3265,,0.4375,,,,,,4
2011-08-03 06:28:00,0.5439,,,,30.7402,,,121.3368,,,,,,,,18.3075,,13.3472,,18.6382,,0.2240999999999999,205.901,46.1208,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4623,,,,,,,,,,,,,19.1038,,19.3666,,19.2446,,,,,,,,,62.9923,,0.4716,,,,,,4
2011-08-03 06:29:00,0.5653,,,,31.5998,,,121.3529,,,,,,,,18.3231,,13.3462,,18.6747,,0.1938,240.8458,46.6033,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.498,,,,,,,,,,,,,19.0189,,19.2707,,19.1347,,,,,,,,,59.3704,,0.4656,,,,,,4
2011-08-03 06:30:00,0.5796,,,,22.1628,,,121.3728,,,,,,,,18.3357,,13.3435,,18.7111,,0.1298,272.8189,35.2111,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5378,,,,,,,,,,,,,18.94,,19.1912,,19.049,,,,,,,,,56.5205,,0.3201999999999999,,,,,,4
2011-08-03 06:31:00,0.574,,,,26.6338,,,121.2284,,,,,,,,18.3488,,13.3448,,18.7312,,0.1603999999999999,255.3238,40.8058,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.569,,,,,,,,,,,,,18.8505,,19.1072,,18.9629,,,,,,,,,54.2642,,0.3891,,,,,,4
2011-08-03 06:32:00,0.5571,,,,26.7412,,,121.2264,,,,,,,,18.373,,13.3443,,18.7651,,0.1779,226.2706,40.2155,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6173,,,,,,,,,,,,,18.7636,,19.0266,,18.8691,,,,,,,,,52.7798,,0.4001,,,,,,4
2011-08-03 06:33:00,0.5445999999999999,,,,24.8279,,,121.2016,,,,,,,,18.3713,,13.343,,18.792,,0.1724,223.3706,38.5113,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6615,,,,,,,,,,,,,18.6684,,18.9398,,18.7878,,,,,,,,,51.1172,,0.3831999999999999,,,,,,4
2011-08-03 06:34:00,0.5511,,,,24.14,,,121.3347,,,,,,,,18.3523,,13.342,,18.8171,,0.1711,223.4899,38.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6927,,,,,,,,,,,,,18.5803,,18.8545,,18.724,,,,,,,,,50.464,,0.3643,,,,,,4
2011-08-03 06:35:00,0.5507999999999998,,,,24.5698,,,121.3682,,,,,,,,18.3884,,13.3416,,18.8336,,0.1772,223.3577,39.5786,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7245,,,,,,,,,,,,,18.5059,,18.8072,,18.6739,,,,,,,,,53.0166,,0.3720999999999999,,,,,,4
2011-08-03 06:36:00,0.556,,,,24.4838,,,121.31,,,,,,,,18.3741,,13.3411,,18.8577,,0.1671999999999999,223.2891,37.3307,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7735,,,,,,,,,,,,,18.4404,,18.7445,,18.6147,,,,,,,,,53.1946,,0.3672,,,,,,4
2011-08-03 06:37:00,0.5651,,,,23.4089,,,121.212,,,,,,,,18.2846,,13.3416,,18.8815,,0.1653999999999999,223.4816,36.954,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8034,,,,,,,,,,,,,18.3628,,18.644,,18.5149,,,,,,,,,50.7008,,0.3448999999999999,,,,,,4
2011-08-03 06:38:00,0.5726999999999999,,,,23.3229,,,121.1539,,,,,,,,18.3176,,13.3393,,18.9074,,0.161,223.3278,35.9615,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8196,,,,,,,,,,,,,18.3158,,18.6034,,18.4895,,,,,,,,,50.1071,,0.3387999999999999,,,,,,4
2011-08-03 06:39:00,0.5623,,,,23.9676,,,121.2508,,,,,,,,18.3479,,13.3403,,18.9231,,0.1630999999999999,223.5489,36.4605,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8533,,,,,,,,,,,,,18.2641,,18.5461,,18.4495,,,,,,,,,51.9471,,0.3574999999999999,,,,,,4
2011-08-03 06:40:00,0.5605999999999999,,,,27.0845,,,121.0526,,,,,,,,18.3513,,13.3394,,18.9481,,0.1879,223.3951,41.9795,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.897,,,,,,,,,,,,,18.237,,18.5385,,18.4413,,,,,,,,,58.4776,,0.4035,,,,,,4
2011-08-03 06:41:00,0.5758999999999999,,,,34.5219,,,120.9805,,,,,,,,18.2832,,13.3382,,18.973,,0.2225,223.3717,49.7039,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.964,,,,,,,,,,,,,18.2661,,18.6057,,18.5106,,,,,,,,,78.36539999999998,,0.4981999999999999,,,,,,4
2011-08-03 06:42:00,0.6338,,,,51.7398,,,120.9445,,,,,,,,18.2012,,13.3368,,18.9895,,0.3160999999999999,223.3317,70.5738,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0414,,,,,,,,,,,,,18.3605,,18.8201,,18.7132,,,,,,,,,119.8636,,0.6628,,,,,,4
2011-08-03 06:43:00,0.7308,,,,68.7426,,,121.2552,,,,,,,,18.2489,,13.336,,19.0204,,0.4074999999999999,215.4334,87.7352,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3061,,,,,,,,,,,,,18.6248,,19.2374,,19.1195,,,,,,,,,163.6781,,0.7728,,,,,,4
2011-08-03 06:44:00,0.7678,,,,72.9127,,,121.4362,,,,,,,,18.3657,,13.3365,,19.0547,,0.4331999999999999,210.6047,91.2156,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.684,,,,,,,,,,,,,18.911,,19.5808,,19.4602,,,,,,,,,176.5018,,0.7865999999999999,,,,,,4
2011-08-03 06:45:00,0.6662,,,,54.0611,,,121.3591,,,,,,,,18.4445,,13.3361,,19.1068,,0.3327999999999999,208.9416,69.4633,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0463,,,,,,,,,,,,,19.0811,,19.6488,,19.5289,,,,,,,,,133.9948,,0.6629,,,,,,4
2011-08-03 06:46:00,0.6822,,,,57.8013,,,121.342,,,,,,,,18.4254,,13.3361,,19.1742,,0.3749,208.9814,78.3206,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2426,,,,,,,,,,,,,19.1318,,19.7417,,19.5914,,,,,,,,,134.588,,0.684,,,,,,4
2011-08-03 06:47:00,0.6591,,,,51.0301,,,121.2598,,,,,,,,18.4688,,13.3361,,19.2441,,0.3073,211.179,64.9482,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5157,,,,,,,,,,,,,19.2856,,19.8641,,19.7035,,,,,,,,,121.2294,,0.6200999999999999,,,,,,4
2011-08-03 06:48:00,0.5605,,,,29.7712,,,121.0736,,,,,,,,18.471,,13.3342,,19.3175,,0.2036,210.6152,42.8893,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.6475,,,,,,,,,,,,,19.1586,,19.5725,,19.4054,,,,,,,,,69.7572,,0.4454,,,,,,4
2011-08-03 06:49:00,0.5776,,,,37.574,,,121.094,,,,,,,,18.3877,,13.3312,,19.399,,0.2626,210.9225,55.4057,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.6866,,,,,,,,,,,,,19.1001,,19.5549,,19.3872,,,,,,,,,85.13299999999998,,0.5347,,,,,,4
2011-08-03 06:50:00,0.8212,,,,82.9722,,,121.7037,,,,,,,,18.4879,,13.3301,,19.4642,,0.4875999999999999,214.4129,104.5536,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.8893,,,,,,,,,,,,,19.3608,,20.0646,,19.8486,,,,,,,,,183.6826,,0.8211,,,,,,4
2011-08-03 06:51:00,0.9203,,,,95.5254,,,122.0197,,,,,,,,18.6175,,13.3299,,19.5342,,0.5236,220.4714,115.4485,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2781,,,,,,,,,,,,,19.6942,,20.4397,,20.246,,,,,,,,,204.7573,,0.8508,,,,,,4
2011-08-03 06:52:00,0.7596,,,,68.3338,,,121.8539,,,,,,,,18.7088,,13.3275,,19.6135,,0.3826,216.8555,82.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6393,,,,,,,,,,,,,19.8759,,20.5091,,20.2988,,,,,,,,,150.4955,,0.7230999999999999,,,,,,4
2011-08-03 06:53:00,0.5772,,,,35.7898,,,121.5789,,,,,,,,18.6792,,13.3242,,19.694,,0.2384999999999999,217.254,51.8123,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7276,,,,,,,,,,,,,19.7362,,20.1731,,19.9772,,,,,,,,,77.29559999999998,,0.5161,,,,,,4
2011-08-03 06:54:00,0.5662,,,,28.5243,,,121.5276,,,,,,,,18.6866,,13.3236,,19.7795,,0.1961,217.2767,42.6083,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7576,,,,,,,,,,,,,19.6063,,20.001,,19.8037,,,,,,,,,62.1569,,0.4237,,,,,,4
2011-08-03 06:55:00,0.5584,,,,31.7916,,,121.4387,,,,,,,,18.6511,,13.3226,,19.855,,0.2172999999999999,217.3905,47.2332,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7101,,,,,,,,,,,,,19.4732,,19.8812,,19.6575,,,,,,,,,68.1528,,0.4743,,,,,,4
2011-08-03 06:56:00,0.6313999999999999,,,,47.6337,,,121.6983,,,,,,,,18.672,,13.3193,,19.9211,,0.2908999999999999,218.0396,63.4033,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7221,,,,,,,,,,,,,19.4901,,19.9355,,19.7216,,,,,,,,,100.8042,,0.6272999999999999,,,,,,4
2011-08-03 06:57:00,0.5642,,,,30.4159,,,121.7769,,,,,,,,18.6738,,13.3192,,19.9829,,0.2061,218.3527,45.0101,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7511,,,,,,,,,,,,,19.3718,,19.7196,,19.5298,,,,,,,,,65.5998,,0.4545,,,,,,4
2011-08-03 06:58:00,0.7859,,,,73.1486,,,121.8725,,,,,,,,18.6321,,13.3182,,20.0382,,0.433,216.6273,93.7149,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7677,,,,,,,,,,,,,19.4514,,19.9425,,19.7611,,,,,,,,,146.397,,0.7532999999999999,,,,,,4
2011-08-03 06:59:00,0.8244,,,,79.7476,,,121.91,,,,,,,,18.6618,,13.3177,,20.0845,,0.4693999999999999,213.6321,100.0869,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9287,,,,,,,,,,,,,19.6377,,20.1688,,20.0463,,,,,,,,,163.6725,,0.7955999999999999,,,,,,4
2011-08-03 07:00:00,1.0111,,,,106.3373,,,121.9732,,,,,,,,18.6458,,13.3177,,20.1312,,0.5926,215.0272,127.5072,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.1525,,,,,,,,,,,,,19.929,,20.5407,,20.4943,,,,,,,,,209.384,,0.8687,,,,,,4
2011-08-03 07:01:00,1.1228,,,,121.427,,,121.951,,,,,,,,18.7507,,13.314,,20.1884,,0.6604999999999999,217.5325,143.7956,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.4981,,,,,,,,,,,,,20.3143,,20.9808,,20.9794,,,,,,,,,233.6646,,0.888,,,,,,4
2011-08-03 07:02:00,1.2108,,,,133.2279,,,122.0193,,,,,,,,18.8265,,13.3125,,20.2647,,0.6849,224.5704,153.7926,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.9056,,,,,,,,,,,,,20.7079,,21.4091,,21.4353,,,,,,,,,250.9397,,0.9012,,,,,,4
2011-08-03 07:03:00,1.2615,,,,140.1279,,,122.0125,,,,,,,,18.9416,,13.3125,,20.3579,,0.7015,234.3187,164.3713,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.3317,,,,,,,,,,,,,21.1119,,21.8683,,21.8139,,,,,,,,,253.8485,,0.9105,,,,,,4
2011-08-03 07:04:00,1.3268,,,,147.6727,,,122.0705,,,,,,,,19.0323,,13.3125,,20.4449,,0.7033,243.4976,171.2637,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.7677,,,,,,,,,,,,,21.4287,,22.1874,,22.2294,,,,,,,,,257.41,,0.9159,,,,,,4
2011-08-03 07:05:00,1.3882,,,,153.369,,,122.1132,,,,,,,,18.9916,,13.312,,20.5386,,0.7098999999999999,251.8224,178.7721,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1456,,,,,,,,,,,,,21.6561,,22.4144,,22.4468,,,,,,,,,260.2002,,0.906,,,,,,4
2011-08-03 07:06:00,1.4541,,,,161.4082,,,122.0944,,,,,,,,18.9126,,13.3092,,20.6373,,0.7199999999999999,260.7393,187.7221,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4453,,,,,,,,,,,,,21.8311,,22.5492,,22.6449,,,,,,,,,263.9398,,0.9108,,,,,,4
2011-08-03 07:07:00,1.488,,,,165.6857,,,122.1901,,,,,,,,18.8184,,13.306,,20.7397,,0.7149999999999999,267.9766,191.5836,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.711,,,,,,,,,,,,,22.0022,,22.7552,,22.9197,,,,,,,,,267.9767,,0.9138,,,,,,4
2011-08-03 07:08:00,1.5193,,,,169.1407,,,121.9519,,,,,,,,18.8375,,13.3046,,20.8436,,0.7202,268.8841,193.6397,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9864,,,,,,,,,,,,,22.1335,,22.7748,,22.9874,,,,,,,,,272.1913,,0.916,,,,,,4
2011-08-03 07:09:00,1.5597,,,,174.1485,,,122.025,,,,,,,,18.897,,13.3014,,20.9453,,0.7513999999999998,266.902,200.5346,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2353,,,,,,,,,,,,,22.3727,,23.0082,,23.2303,,,,,,,,,276.7028,,0.9186,,,,,,4
2011-08-03 07:10:00,1.5817,,,,177.6261,,,122.0134,,,,,,,,18.9997,,13.3013,,21.0447,,0.7627,267.1572,203.7584,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4762,,,,,,,,,,,,,22.5434,,23.2054,,23.4928,,,,,,,,,280.8547,,0.9218,,,,,,4
2011-08-03 07:11:00,1.6055,,,,180.4852,,,122.1127,,,,,,,,19.1035,,13.3,,21.1418,,0.7741,268.2054,207.5795,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7231,,,,,,,,,,,,,22.7256,,23.2485,,23.6396,,,,,,,,,284.7725,,0.924,,,,,,4
2011-08-03 07:12:00,1.6446,,,,185.1727,,,122.0781,,,,,,,,19.2161,,13.2967,,21.2345,,0.7951,267.354,212.5672,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0208,,,,,,,,,,,,,22.9652,,23.5181,,23.9193,,,,,,,,,288.6281,,0.9249,,,,,,4
2011-08-03 07:13:00,1.6807,,,,189.3,,,122.1244,,,,,,,,19.3056,,13.2953,,21.3271,,0.8215,264.388,217.1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.3217,,,,,,,,,,,,,23.2102,,23.7291,,24.1116,,,,,,,,,292.487,,0.9265,,,,,,4
2011-08-03 07:14:00,1.7017,,,,192.4827,,,122.0964,,,,,,,,19.4173,,13.293,,21.4175,,0.8283,264.652,219.1816,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.578,,,,,,,,,,,,,23.415,,23.9887,,24.3455,,,,,,,,,295.8718,,0.9278,,,,,,4
2011-08-03 07:15:00,1.7267,,,,195.6857,,,122.1308,,,,,,,,19.455,,13.2903,,21.5078,,0.8536,262.2213,223.8124,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8628,,,,,,,,,,,,,23.6232,,24.1266,,24.646,,,,,,,,,299.0767,,0.929,,,,,,4
2011-08-03 07:16:00,1.7581,,,,199.341,,,122.1178,,,,,,,,19.4989,,13.2903,,21.5926,,0.8655,264.6427,228.9699,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.1596,,,,,,,,,,,,,23.8299,,24.366,,24.7275,,,,,,,,,302.2801,,0.93,,,,,,4
2011-08-03 07:17:00,1.7902,,,,202.7782,,,122.0723,,,,,,,,19.487,,13.2903,,21.6773,,0.8867,259.1457,229.7691,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3971,,,,,,,,,,,,,23.9211,,24.4764,,24.9138,,,,,,,,,305.7817,,0.9305,,,,,,4
2011-08-03 07:18:00,1.8235,,,,206.6649,,,121.9983,,,,,,,,19.4315,,13.2884,,21.7575,,0.901,259.8582,234.1231,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6293,,,,,,,,,,,,,24.0752,,24.6487,,25.0854,,,,,,,,,309.5199,,0.9312,,,,,,4
2011-08-03 07:19:00,1.8501,,,,209.6321,,,121.9681,,,,,,,,19.4073,,13.2861,,21.8354,,0.9203,257.656,237.1491,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.8618,,,,,,,,,,,,,24.1657,,24.7337,,25.2579,,,,,,,,,313.4388,,0.9308,,,,,,4
2011-08-03 07:20:00,1.8931,,,,214.9426,,,122.0527,,,,,,,,19.4656,,13.2848,,21.9066,,0.9263,262.5602,243.2096,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.156,,,,,,,,,,,,,24.4451,,24.9709,,25.5352,,,,,,,,,317.4768,,0.9328,,,,,,4
2011-08-03 07:21:00,1.929,,,,219.35,,,122.0362,,,,,,,,19.6396,,13.2829,,21.9778,,0.9402,263.5123,247.7462,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5412,,,,,,,,,,,,,24.771,,25.3848,,25.8665,,,,,,,,,322.0468,,0.9343,,,,,,4
2011-08-03 07:22:00,1.9514,,,,221.7584,,,121.965,,,,,,,,19.7795,,13.2802,,22.0476,,0.9349,268.3875,250.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.8115,,,,,,,,,,,,,24.9316,,25.5582,,26.1164,,,,,,,,,326.7943,,0.9358,,,,,,4
2011-08-03 07:23:00,1.989,,,,226.5486,,,121.9514,,,,,,,,19.9122,,13.2792,,22.1173,,0.9593,266.9378,256.0436,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1608,,,,,,,,,,,,,25.22,,25.8545,,26.4014,,,,,,,,,331.5424,,0.9369,,,,,,4
2011-08-03 07:24:00,2.0318,,,,232.3704,,,122.1496,,,,,,,,20.0036,,13.2788,,22.186,,1.0021,261.0355,261.5796,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.452,,,,,,,,,,,,,25.5936,,26.3274,,26.8458,,,,,,,,,335.6374,,0.9382,,,,,,4
2011-08-03 07:25:00,2.0556,,,,235.1449,,,122.1711,,,,,,,,20.022,,13.2765,,22.2557,,1.0262,258.0425,264.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.8001,,,,,,,,,,,,,25.8625,,26.4258,,26.8294,,,,,,,,,339.1982,,0.939,,,,,,4
2011-08-03 07:26:00,2.0856,,,,238.4563,,,122.1802,,,,,,,,20.0583,,13.2742,,22.3306,,1.0397,257.2012,267.3909,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1288,,,,,,,,,,,,,26.0969,,26.6421,,27.1561,,,,,,,,,343.056,,0.9393,,,,,,4
2011-08-03 07:27:00,2.1038,,,,241.1662,,,122.2084,,,,,,,,20.0687,,13.2733,,22.4027,,1.0679,254.3503,271.6339,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3257,,,,,,,,,,,,,26.2527,,26.8223,,27.3913,,,,,,,,,347.5697,,0.9396,,,,,,4
2011-08-03 07:28:00,2.1489,,,,246.0892,,,122.2242,,,,,,,,20.0869,,13.2733,,22.4771,,1.0534,261.3262,275.2679,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5861,,,,,,,,,,,,,26.4713,,27.0837,,27.542,,,,,,,,,349.7079,,0.9412,,,,,,4
2011-08-03 07:29:00,2.1822,,,,250.0458,,,122.09,,,,,,,,19.9844,,13.2696,,22.5448,,1.0996,255.7022,281.1322,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.8495,,,,,,,,,,,,,26.6907,,27.2645,,27.5843,,,,,,,,,355.4052,,0.9407,,,,,,4
2011-08-03 07:30:00,2.2162,,,,253.7648,,,122.0219,,,,,,,,19.8972,,13.2682,,22.6292,,1.1244,253.2316,284.7543,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0085,,,,,,,,,,,,,26.8043,,27.2546,,27.4489,,,,,,,,,361.6378,,0.9402,,,,,,4
2011-08-03 07:31:00,2.2641,,,,259.5194,,,121.9747,,,,,,,,19.753,,13.2682,,22.7152,,1.141,254.7973,290.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0685,,,,,,,,,,,,,27.0369,,27.6199,,27.547,,,,,,,,,366.2112,,0.9417,,,,,,4
2011-08-03 07:32:00,2.3207,,,,266.3748,,,122.0664,,,,,,,,19.5927,,13.2682,,22.7742,,1.1438,259.243,296.4981,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.1917,,,,,,,,,,,,,27.3156,,27.9432,,27.7239,,,,,,,,,371.0797,,0.9433,,,,,,4
2011-08-03 07:33:00,2.361,,,,271.3701,,,122.0931,,,,,,,,19.7957,,13.2682,,22.84,,1.161,259.5724,301.3625,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5862,,,,,,,,,,,,,27.6481,,28.344,,28.1745,,,,,,,,,376.1236,,0.9444,,,,,,4
2011-08-03 07:34:00,2.3919,,,,275.4083,,,122.162,,,,,,,,20.1344,,13.2673,,22.899,,1.1924,258.4313,308.1575,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.8254,,,,,,,,,,,,,27.7344,,28.4458,,28.3641,,,,,,,,,380.6942,,0.9448,,,,,,4
2011-08-03 07:35:00,2.4219,,,,278.6596,,,122.1373,,,,,,,,20.3612,,13.2655,,22.9624,,1.207,255.9544,308.9408,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.1025,,,,,,,,,,,,,27.9838,,28.7771,,28.737,,,,,,,,,384.9618,,0.9453,,,,,,4
2011-08-03 07:36:00,2.4636,,,,283.8615,,,122.088,,,,,,,,20.4277,,13.2627,,23.0223,,1.2036,262.3716,315.7904,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.4164,,,,,,,,,,,,,28.3779,,29.0979,,29.0265,,,,,,,,,389.7102,,0.9463,,,,,,4
2011-08-03 07:37:00,2.505,,,,288.5525,,,121.9554,,,,,,,,20.4278,,13.2618,,23.091,,1.2278,260.4919,319.8196,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.6846,,,,,,,,,,,,,28.5359,,29.026,,29.0395,,,,,,,,,393.741,,0.9468,,,,,,4
2011-08-03 07:38:00,2.5423,,,,292.5928,,,121.9227,,,,,,,,20.6052,,13.2595,,23.1567,,1.2519,260.2637,325.8129,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.9903,,,,,,,,,,,,,28.8096,,29.5194,,29.6185,,,,,,,,,398.3707,,0.9475,,,,,,4
2011-08-03 07:39:00,2.5799,,,,296.9508,,,121.7702,,,,,,,,20.4824,,13.2577,,23.2213,,1.2754,257.8621,328.8656,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0914,,,,,,,,,,,,,28.793,,29.1606,,29.4193,,,,,,,,,403.1746,,0.9481,,,,,,4
2011-08-03 07:40:00,2.6043,,,,299.7425,,,121.8273,,,,,,,,20.3726,,13.2572,,23.29,,1.2549,265.3299,332.9292,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.2083,,,,,,,,,,,,,28.8894,,29.3547,,29.8088,,,,,,,,,407.3893,,0.949,,,,,,4
