measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,power_factor__327,system_id
2011-05-29 00:11:00,0.1872,3.1179,122.9374,9.8104,13.5158,11.2441,0.0144,2.4265,0.0350999999999999,10.5712,10.0168,10.2379,10.2895,0.1293999999999999,4
2011-05-29 00:12:00,0.1877999999999999,3.1824,122.9973,9.8132,13.5162,11.2441,0.0088999999999999,2.381,0.0206,10.5655,10.0076,10.2365,10.2824,0.1288999999999999,4
2011-05-29 00:13:00,0.1872,3.1394,123.0229,9.8196,13.5162,11.2441,0.0067999999999999,2.2955,0.0173999999999999,10.5549,10.002,10.2365,10.2669,0.1287,4
2011-05-29 00:14:00,0.1874,3.1394,122.9955,9.813300000000002,13.5166,11.2441,0.0041,2.2556,0.0083999999999999,10.5507,9.9956,10.2394,10.281,0.1293999999999999,4
2011-05-29 00:15:00,0.1867999999999999,3.1824,122.9169,9.8374,13.5148,11.2441,-0.0002,2.1987,0.0008999999999999,10.5507,9.997000000000002,10.2499,10.2853,0.129,4
2011-05-29 00:16:00,0.187,3.2039,122.9614,9.8395,13.5147,11.2441,0.0067999999999999,2.5974,0.0179999999999999,10.5557,9.9892,10.2372,10.3001,0.1293999999999999,4
2011-05-29 00:17:00,0.1872,3.2254,123.0058,9.8381,13.5166,11.2441,0.0103,2.1132,0.0218,10.5535,9.9864,10.2337,10.2951,0.1285999999999999,4
2011-05-29 00:18:00,0.1875999999999999,3.2254,123.0212,9.8388,13.5156,11.2441,0.0115999999999999,2.0278,0.0241,10.5535,9.9842,10.2294,10.2944,0.1292,4
2011-05-29 00:19:00,0.187,3.1179,123.0195,9.831,13.5153,11.2441,0.0067999999999999,2.5234,0.0168999999999999,10.5493,9.985,10.2181,10.2866,0.1292,4
2011-05-29 00:20:00,0.1883,3.1609,123.028,9.8303,13.5156,11.2441,0.0092999999999999,2.4493,0.0195999999999999,10.5387,9.985,10.2217,10.2902,0.1293,4
2011-05-29 00:21:00,0.1880999999999999,3.1394,123.0434,9.8459,13.5165,11.2441,0.0025,2.3126,0.0063,10.5352,9.9928,10.2301,10.3008,0.1293,4
2011-05-29 00:22:00,0.1867999999999999,3.2039,123.0348,9.833900000000002,13.5173,11.2441,0.0061999999999999,2.0791,0.0131,10.5331,9.9808,10.2259,10.2923,0.1300999999999999,4
2011-05-29 00:23:00,0.1875999999999999,3.1609,123.0297,9.8317,13.5166,11.2441,0.0064,2.2955,0.0125,10.5317,9.9801,10.2181,10.2937,0.1293,4
2011-05-29 00:24:00,0.187,3.2039,123.0075,9.831,13.5172,11.2441,0.0051999999999999,2.2784,0.0104,10.5189,9.9808,10.2061,10.2867,0.1292,4
2011-05-29 00:25:00,0.1867999999999999,3.2039,122.9733,9.8296,13.5176,11.2441,0.0168999999999999,2.5404,0.0413999999999999,10.5154,9.9779,10.2012,10.2739,0.1283,4
2011-05-29 00:26:00,0.1867999999999999,3.1179,123.0126,9.8538,13.5175,11.2441,0.0058999999999999,2.5177,0.0148,10.5133,9.9843,10.2061,10.2817,0.1288,4
2011-05-29 00:27:00,0.1875999999999999,3.1179,123.0058,9.811800000000002,13.517,11.2441,0.0166,2.3126,0.0379,10.5013,9.9744,10.1892,10.269,0.1297,4
2011-05-29 00:28:00,0.1874,3.1824,123.0349,9.8018,13.517,11.2441,0.0041,2.2898,0.0091,10.4935,9.9722,10.1785,10.2548,0.1295,4
2011-05-29 00:29:00,0.1880999999999999,3.1179,123.0195,9.7627,13.5169,11.2441,0.0054999999999999,2.4208,0.0125,10.4815,9.9617,10.1637,10.2414,0.129,4
2011-05-29 00:30:00,0.1867999999999999,3.2039,122.9973,9.7426,13.5173,11.2403,0.0106999999999999,2.1987,0.0224999999999999,10.4672,9.9501,10.1564,10.2377,0.1298,4
2011-05-29 00:31:00,0.1872,3.1824,123.0007,9.737100000000002,13.5159,11.2328,0.0086999999999999,2.398,0.0204,10.4554,9.9412,10.1496,10.2273,0.1292,4
2011-05-29 00:32:00,0.1867999999999999,3.1179,123.0195,9.7711,13.5168,11.2234,0.005,2.4664,0.0132999999999999,10.4453,9.9374,10.1465,10.2221,0.1295999999999999,4
2011-05-29 00:33:00,0.1875999999999999,3.1824,123.0092,9.7201,13.5172,11.2215,0.005,2.2329,0.0108,10.4278,9.9221,10.1171,10.1955,0.1293999999999999,4
2011-05-29 00:34:00,0.1867999999999999,3.1179,123.0178,9.6826,13.5172,11.2252,0.0067999999999999,2.2442,0.0161999999999999,10.421,9.9174,10.1258,10.2099,0.1295,4
2011-05-29 00:35:00,0.1872,3.0749,123.028,9.7059,13.5171,11.2215,0.0002,2.2442,0.0006999999999999,10.4229,9.9157,10.134,10.2139,0.129,4
2011-05-29 00:36:00,0.187,3.0749,123.0297,9.7166,13.5167,11.2215,0.0138999999999999,2.3525,0.0318999999999999,10.4208,9.91,10.122,10.2075,0.1293999999999999,4
2011-05-29 00:37:00,0.1865999999999999,3.0749,123.0075,9.7094,13.5166,11.2215,0.0114,2.3696,0.0287,10.4194,9.9093,10.1206,10.1955,0.1293999999999999,4
2011-05-29 00:38:00,0.1862999999999999,3.1179,123.0434,9.716500000000002,13.5171,11.2215,0.01,2.2158,0.0235,10.4109,9.903,10.1142,10.1891,0.1298,4
2011-05-29 00:39:00,0.1859,3.0319,123.0742,9.7024,13.5175,11.2215,0.0092999999999999,2.3866,0.0211,10.406,9.8981,10.0966,10.18,0.1297,4
2011-05-29 00:40:00,0.1880999999999999,3.1824,123.1083,9.6497,13.5175,11.2215,0.008,2.3354,0.019,10.3855,9.8825,10.0754,10.1609,0.13,4
2011-05-29 00:41:00,0.1874,3.1394,123.1169,9.5949,13.5174,11.2158,0.0054999999999999,2.1702,0.0129999999999999,10.3671,9.8648,10.0535,10.1432,0.1295,4
2011-05-29 00:42:00,0.1860999999999999,3.0104,123.1271,9.5827,13.5174,11.2008,0.0082,2.3297,0.0190999999999999,10.3379,9.8434,10.0349,10.1232,0.1285,4
2011-05-29 00:43:00,0.1874,3.3114,123.1852,9.5964,13.5173,11.1989,0.0115999999999999,2.4322,0.0304999999999999,10.329,9.8401,10.0351,10.1255,0.1302,4
2011-05-29 00:44:00,0.187,3.2254,123.1955,9.5843,13.5174,11.1989,0.0054999999999999,2.1075,0.0115999999999999,10.3191,9.8358,10.0309,10.1213,0.1302,4
2011-05-29 00:45:00,0.1877999999999999,3.2254,123.1698,9.5829,13.5177,11.1989,0.005,2.2898,0.014,10.3106,9.8358,10.0266,10.1164,0.1292,4
2011-05-29 00:46:00,0.187,3.1609,123.1835,9.6035,13.5178,11.1989,0.0088999999999999,2.0278,0.0182,10.3021,9.8344,10.028,10.1185,0.13,4
2011-05-29 00:47:00,0.1862999999999999,3.2254,123.1784,9.579300000000002,13.518,11.1989,0.0112,2.3183,0.0235,10.2929,9.8351,10.021,10.1163,0.13,4
2011-05-29 00:48:00,0.1874,3.2469,123.2006,9.5879,13.518,11.1989,0.0077,1.9708,0.0151,10.2922,9.8351,10.0231,10.1178,0.1300999999999999,4
2011-05-29 00:49:00,0.1875999999999999,3.2039,123.1613,9.5697,13.5182,11.197,0.0077,2.2158,0.0177,10.2826,9.8297,10.0255,10.1216,0.1290999999999999,4
2011-05-29 00:50:00,0.1875999999999999,3.2684,123.1562,9.5588,13.5181,11.1932,0.008,2.3126,0.0172999999999999,10.2788,9.8231,10.0147,10.1157,0.1298,4
2011-05-29 00:51:00,0.187,3.2469,123.151,9.5261,13.5179,11.1763,0.0064,2.3582,0.0155999999999999,10.2541,9.7955,9.9906,10.0966,0.1297,4
2011-05-29 00:52:00,0.1874,3.1394,123.1955,9.5062,13.5181,11.1763,0.01,2.005,0.0201,10.2463,9.797,9.9934,10.0909,0.1287,4
2011-05-29 00:53:00,0.1872,3.0964,123.1818,9.5112,13.5182,11.1763,0.0061999999999999,2.1816,0.0141,10.2477,9.7948,10.0019,10.1008,0.1283999999999999,4
2011-05-29 00:54:00,0.1877999999999999,3.2039,123.1972,9.507,13.518,11.1742,0.0033999999999999,2.2556,0.0085,10.2478,9.7899,9.997000000000002,10.0966,0.1290999999999999,4
2011-05-29 00:55:00,0.187,3.1609,123.2006,9.484800000000002,13.5179,11.1514,0.0064,2.0791,0.0114,10.2243,9.7699,9.9862,10.0851,0.1293999999999999,4
2011-05-29 00:56:00,0.1867999999999999,3.1824,123.1921,9.5018,13.5178,11.1514,0.0038999999999999,2.062,0.0067999999999999,10.2256,9.7748,9.9911,10.0893,0.1295999999999999,4
2011-05-29 00:57:00,0.187,3.2899,123.1425,9.4904,13.5177,11.1514,-0.0002,2.1759,0.0011,10.2228,9.772,9.9819,10.09,0.1293999999999999,4
2011-05-29 00:58:00,0.1874,3.2039,123.1938,9.5047,13.5176,11.1514,0.0077,2.1759,0.0166,10.2221,9.7812,9.996,10.1027,0.1300999999999999,4
2011-05-29 00:59:00,0.1865999999999999,3.2899,123.2006,9.5061,13.5176,11.1514,0.0058999999999999,2.0734,0.0123,10.2228,9.7784,9.9946,10.0929,0.1303999999999999,4
2011-05-29 01:00:00,0.1883,3.2469,123.2245,9.5035,13.5175,11.1496,0.0105,2.2442,0.0244,10.2195,9.7807,9.9956,10.0867,0.1305,4
2011-05-29 01:01:00,0.187,3.2469,123.2416,9.5451,13.5174,11.1364,0.0097999999999999,2.2329,0.0230999999999999,10.2092,9.7795,10.0036,10.0947,0.1305999999999999,4
2011-05-29 01:02:00,0.1877999999999999,3.2469,123.2348,9.544,13.5173,11.1288,0.0073,2.2101,0.0171,10.2066,9.767,9.9897,10.0822,0.1298999999999999,4
2011-05-29 01:03:00,0.1875999999999999,3.1609,123.204,9.5105,13.5173,11.1288,0.0077,2.3411,0.0182,10.2023,9.7663,9.9861,10.0674,0.13,4
2011-05-29 01:04:00,0.1860999999999999,3.2469,123.1989,9.4885,13.5177,11.1288,0.0109,2.3126,0.0253,10.1981,9.7543,9.9706,10.0526,0.1302,4
2011-05-29 01:05:00,0.187,3.2039,123.2006,9.4238,13.5172,11.1119,0.0002,2.2499,0.0001,10.1747,9.7253,9.926,10.0144,0.1295,4
2011-05-29 01:06:00,0.1867999999999999,3.2469,123.2057,9.3938,13.5176,11.1063,0.0071,2.2955,0.0166,10.1563,9.7047,9.909,10.003,0.1287,4
2011-05-29 01:07:00,0.1874,3.1609,123.2006,9.3696,13.5176,11.1063,0.0086999999999999,2.1189,0.0167,10.1465,9.6927,9.8928,9.9903,0.1297,4
2011-05-29 01:08:00,0.1874,3.2684,123.2194,9.3384,13.5175,11.1063,0.0058999999999999,2.3411,0.0129,10.1387,9.682200000000002,9.8815,9.9805,0.1295,4
2011-05-29 01:09:00,0.1880999999999999,3.2254,123.2348,9.3555,13.5175,11.1063,0.0097999999999999,2.2556,0.0223,10.1288,9.6765,9.8787,9.9812,0.1303999999999999,4
2011-05-29 01:10:00,0.1874,3.0964,123.2519,9.3526,13.5174,11.1063,0.0025,2.2101,0.0064999999999999,10.1239,9.6659,9.861,9.9678,0.1298,4
2011-05-29 01:11:00,0.1872,3.2899,123.2655,9.3422,13.5188,11.0987,0.0105,2.2727,0.0247999999999999,10.1086,9.6506,9.8549,9.9461,0.1293999999999999,4
2011-05-29 01:12:00,0.187,3.1394,123.2809,9.3534,13.5182,11.0837,0.0146,2.3297,0.0349,10.0956,9.6433,9.8539,9.9465,0.1297,4
2011-05-29 01:13:00,0.1862999999999999,3.1179,123.3065,9.3577,13.52,11.0837,0.0057,2.3354,0.0148,10.0893,9.6426,9.8419,9.934500000000002,0.1290999999999999,4
2011-05-29 01:14:00,0.1883,3.2469,123.3271,9.3506,13.5203,11.0837,0.0103,2.324,0.0263,10.0857,9.6355,9.832,9.9317,0.1297,4
2011-05-29 01:15:00,0.1872,3.3329,123.3544,9.3324,13.5209,11.0705,0.0105,2.2329,0.0251,10.0711,9.6244,9.8195,9.9319,0.1293,4
2011-05-29 01:16:00,0.1874,3.1394,123.3561,9.3172,13.5197,11.0611,0.0054999999999999,2.1816,0.0112,10.0623,9.6128,9.8206,9.9359,0.1308,4
2011-05-29 01:17:00,0.187,3.0964,123.3065,9.329300000000002,13.5215,11.0611,0.0106999999999999,2.0961,0.0235999999999999,10.0666,9.6135,9.839,9.9436,0.1293,4
2011-05-29 01:18:00,0.1877999999999999,3.2899,123.3595,9.3529,13.52,11.0611,0.0057,2.267,0.0161999999999999,10.0737,9.6213,9.8483,9.9621,0.1300999999999999,4
2011-05-29 01:19:00,0.1872,3.1609,123.3407,9.3793,13.5206,11.0498,0.0088999999999999,2.2386,0.0206,10.068,9.6192,9.844,9.9684,0.13,4
2011-05-29 01:20:00,0.1875999999999999,3.2899,123.3253,9.3731,13.5226,11.0422,0.0095999999999999,2.3753,0.0236999999999999,10.0612,9.6095,9.8294,9.9503,0.129,4
2011-05-29 01:21:00,0.1862999999999999,3.2254,123.3322,9.3629,13.5215,11.0385,0.0071,2.1132,0.0149999999999999,10.0581,9.6057,9.827,9.9422,0.1297,4
2011-05-29 01:22:00,0.1867999999999999,3.2684,123.339,9.358,13.5214,11.0385,0.008,2.2158,0.0161999999999999,10.0609,9.6064,9.8348,9.9443,0.1300999999999999,4
2011-05-29 01:23:00,0.1872,3.3974,123.3356,9.3565,13.5209,11.0385,0.0064,2.1588,0.0138999999999999,10.0652,9.6157,9.8433,9.9599,0.1305999999999999,4
2011-05-29 01:24:00,0.1874,3.2684,123.3544,9.3607,13.5208,11.0234,0.0083999999999999,2.2044,0.0195999999999999,10.055,9.6083,9.8466,9.9575,0.1295,4
2011-05-29 01:25:00,0.1885,3.2039,123.3048,9.3844,13.5221,11.0159,0.0043,2.2158,0.0094999999999999,10.0517,9.6128,9.856000000000002,9.9676,0.1293999999999999,4
2011-05-29 01:26:00,0.1862999999999999,3.1609,123.3407,9.3965,13.5207,11.0159,0.0114,2.3582,0.0277999999999999,10.0531,9.6241,9.8581,9.962700000000002,0.1298999999999999,4
2011-05-29 01:27:00,0.1872,3.3544,123.122,9.397900000000002,13.5218,11.0159,0.0112,2.2955,0.0252,10.0517,9.6305,9.863,9.9669,0.1302,4
2011-05-29 01:28:00,0.1865999999999999,3.2254,122.8811,9.3972,13.5219,11.0159,0.0047999999999999,2.3411,0.0086999999999999,10.0503,9.6347,9.8616,9.9669,0.1308,4
2011-05-29 01:29:00,0.187,3.2039,122.9169,9.3887,13.5226,11.0159,0.0149999999999999,2.4208,0.0371999999999999,10.0503,9.6361,9.8623,9.9705,0.1302,4
2011-05-29 01:30:00,0.1877999999999999,3.2254,122.9016,9.3538,13.5222,11.0159,0.0114,2.4835,0.0264,10.0454,9.6326,9.8524,9.9599,0.1297,4
2011-05-29 01:31:00,0.1875999999999999,3.2469,122.8845,9.3578,13.5229,11.0121,0.0018,2.1702,0.0028,10.0324,9.6295,9.8522,9.958900000000002,0.1303,4
2011-05-29 01:32:00,0.1875999999999999,3.2899,122.8503,9.3704,13.5229,11.0084,0.0097999999999999,2.2727,0.0205,10.035,9.6307,9.8569,9.965000000000002,0.13,4
2011-05-29 01:33:00,0.1865999999999999,3.2469,122.852,9.3826,13.5236,10.9971,0.0035999999999999,2.3639,0.0089999999999999,10.0244,9.6229,9.8421,9.9537,0.1303999999999999,4
2011-05-29 01:34:00,0.1874,3.0749,122.8417,9.3895,13.5227,10.9933,0.0128,1.9936,0.0251,10.0206,9.617,9.8432,9.9393,0.1307,4
2011-05-29 01:35:00,0.1867999999999999,3.2039,122.8383,9.3696,13.5234,10.9933,0.005,2.3126,0.012,10.0164,9.6149,9.8291,9.9351,0.1297,4
2011-05-29 01:36:00,0.1867999999999999,3.1609,122.8657,9.3211,13.5238,10.9933,0.0047999999999999,2.2386,0.0106,10.0107,9.6035,9.8192,9.904000000000002,0.1297,4
2011-05-29 01:37:00,0.1875999999999999,3.1609,122.8742,9.2983,13.5235,10.9782,0.0057,2.0221,0.0131,9.9928,9.585,9.793500000000002,9.8967,0.131,4
2011-05-29 01:38:00,0.1865999999999999,3.0964,122.8605,9.2886,13.524,10.9707,0.0071,2.2442,0.0155999999999999,9.9733,9.5746,9.786,9.8864,0.1292,4
2011-05-29 01:39:00,0.1867999999999999,3.1179,122.8435,9.2907,13.5232,10.9707,0.0103,2.2613,0.0230999999999999,9.972600000000002,9.5774,9.7853,9.8934,0.1297,4
2011-05-29 01:40:00,0.1874,3.1609,122.8349,9.285,13.5228,10.9707,0.0058999999999999,2.324,0.0132,9.9697,9.573200000000002,9.7768,9.8722,0.1298,4
2011-05-29 01:41:00,0.1875999999999999,3.2039,122.8588,9.2765,13.5239,10.9707,0.0086999999999999,2.2329,0.0211,9.9662,9.5661,9.7697,9.8609,0.1305999999999999,4
2011-05-29 01:42:00,0.187,3.1179,122.8623,9.2544,13.5235,10.9707,0.0038999999999999,2.2784,0.0086999999999999,9.9556,9.5611,9.7648,9.8517,0.1303999999999999,4
2011-05-29 01:43:00,0.1867999999999999,3.2039,122.8896,9.2563,13.524,10.9613,0.0066,2.1075,0.0156999999999999,9.9447,9.5559,9.7596,9.8564,0.13,4
2011-05-29 01:44:00,0.1874,3.1179,122.9169,9.2431,13.5245,10.9481,0.0067999999999999,2.1816,0.0156999999999999,9.9287,9.5427,9.7456,9.8425,0.1305,4
2011-05-29 01:45:00,0.1872,3.2254,122.9391,9.2324,13.5246,10.9481,0.005,2.1531,0.0112999999999999,9.9216,9.5448,9.7477,9.8396,0.1308999999999999,4
2011-05-29 01:46:00,0.1862999999999999,3.3329,122.9186,9.2224,13.5247,10.9481,0.0018,2.2272,0.005,9.9167,9.5363,9.7506,9.834,0.1305,4
2011-05-29 01:47:00,0.1860999999999999,3.2254,122.9067,9.2069,13.5252,10.9255,0.0,2.2784,-0.0004,9.8962,9.525,9.7358,9.8375,0.1298999999999999,4
2011-05-29 01:48:00,0.187,3.1394,122.8776,9.2511,13.5248,10.9255,0.0033999999999999,2.1816,0.0071999999999999,9.8969,9.532800000000002,9.7527,9.8474,0.1307,4
2011-05-29 01:49:00,0.1872,3.1824,122.8725,9.2589,13.5253,10.9255,0.0121,2.1873,0.0253,9.8976,9.5378,9.7633,9.8404,0.1305999999999999,4
2011-05-29 01:50:00,0.1877999999999999,3.1824,122.852,9.276700000000002,13.526,10.9255,0.0023,2.2044,0.0028,9.9033,9.547,9.7753,9.8672,0.1308,4
2011-05-29 01:51:00,0.1874,3.2254,122.8708,9.291,13.5253,10.9255,0.0073,1.9424,0.0125,9.9082,9.5569,9.781,9.8807,0.1303,4
2011-05-29 01:52:00,0.1874,3.2899,122.9033,9.2938,13.5263,10.9255,0.0074999999999999,2.2272,0.0155999999999999,9.9082,9.5583,9.7838,9.8764,0.1305999999999999,4
2011-05-29 01:53:00,0.1883,3.2254,122.9101,9.2974,13.5264,10.9234,0.0047999999999999,2.193,0.0091999999999999,9.9104,9.559,9.7923,9.8828,0.1303,4
2011-05-29 01:54:00,0.1872,3.0964,122.9016,9.285100000000002,13.5269,10.9048,0.0086999999999999,2.2841,0.0216,9.8987,9.5502,9.7906,9.8789,0.1305,4
2011-05-29 01:55:00,0.1875999999999999,3.1609,122.8828,9.3023,13.5265,10.9007,0.0006999999999999,2.4037,0.0032,9.9009,9.551,9.7893,9.8826,0.13,4
2011-05-29 01:56:00,0.1872,3.1394,122.8862,9.2788,13.5275,10.9007,0.0054999999999999,2.0392,0.0119,9.901,9.5432,9.7829,9.8628,0.1292,4
2011-05-29 01:57:00,0.187,3.2039,122.8417,9.2639,13.5271,10.9007,0.0051999999999999,2.0734,0.0112,9.901700000000002,9.5461,9.7815,9.8649,0.1293,4
2011-05-29 01:58:00,0.1875999999999999,3.2254,122.8588,9.2601,13.5262,10.8913,0.0088999999999999,2.0734,0.0187,9.8922,9.5437,9.7855,9.8767,0.1298999999999999,4
2011-05-29 01:59:00,0.1880999999999999,3.1179,122.8588,9.2441,13.5253,10.8781,0.0067999999999999,1.9082,0.0135999999999999,9.881900000000002,9.5319,9.7723,9.8585,0.13,4
2011-05-29 02:00:00,0.1872,3.1609,122.8776,9.2384,13.5281,10.8781,0.005,2.3069,0.0109,9.8826,9.5354,9.7744,9.8656,0.1305,4
2011-05-29 02:01:00,0.1874,3.1609,122.8793,9.2398,13.5286,10.8781,0.0057,2.2727,0.0155999999999999,9.8783,9.5418,9.7815,9.8727,0.1303999999999999,4
2011-05-29 02:02:00,0.1867999999999999,3.2039,122.905,9.2277,13.5272,10.8781,0.0091,2.1474,0.0228,9.8783,9.5432,9.7744,9.862100000000002,0.1308,4
2011-05-29 02:03:00,0.187,3.1609,122.893,9.234800000000002,13.5272,10.8781,0.005,1.9424,0.0089999999999999,9.8783,9.5489,9.7737,9.8748,0.1308,4
2011-05-29 02:04:00,0.1877999999999999,3.2254,122.9221,9.244700000000002,13.5277,10.8781,0.0011,2.0221,0.0011999999999999,9.8762,9.5495,9.7723,9.867,0.1295,4
2011-05-29 02:05:00,0.1874,3.2469,122.9528,9.2289,13.5287,10.863,0.0134,2.0506,0.0276999999999999,9.8583,9.538,9.76,9.867400000000002,0.1303999999999999,4
2011-05-29 02:06:00,0.1885,3.1824,122.9443,9.2074,13.5291,10.8592,0.0082,2.1702,0.0184999999999999,9.846,9.5321,9.7591,9.8397,0.1302,4
2011-05-29 02:07:00,0.1867999999999999,3.2254,122.9921,9.1965,13.5292,10.8555,0.0038999999999999,1.8284,0.0061,9.8409,9.5347,9.7553,9.8564,0.1305,4
2011-05-29 02:08:00,0.1860999999999999,3.2039,122.8964,9.215000000000002,13.5278,10.8555,0.0064,2.1645,0.0135999999999999,9.8366,9.5383,9.7574,9.85,0.1303,4
2011-05-29 02:09:00,0.1865999999999999,3.1609,122.8913,9.262,13.5287,10.8555,0.0066,1.9879,0.0111,9.8331,9.5588,9.7751,9.8649,0.13,4
2011-05-29 02:10:00,0.187,3.1394,122.8623,9.2926,13.5283,10.8555,-0.0016,2.1246,-0.0047,9.8387,9.569400000000002,9.797,9.8889,0.1308,4
2011-05-29 02:11:00,0.187,3.1609,122.8657,9.2867,13.5282,10.8517,0.0103,2.1588,0.0223,9.8378,9.5706,9.7834,9.8802,0.1307,4
2011-05-29 02:12:00,0.187,3.1609,122.893,9.2676,13.5283,10.8404,0.0103,2.0278,0.0206,9.829300000000002,9.5613,9.7749,9.8696,0.1303999999999999,4
2011-05-29 02:13:00,0.1867999999999999,3.1609,122.905,9.2536,13.5292,10.8329,0.0071,2.2329,0.0161,9.8239,9.558,9.7829,9.8811,0.1305999999999999,4
2011-05-29 02:14:00,0.1874,3.3759,122.9169,9.2841,13.5293,10.8329,0.0047999999999999,2.0905,0.0108,9.8302,9.5693,9.797,9.8995,0.1310999999999999,4
2011-05-29 02:15:00,0.1875999999999999,3.2899,122.9306,9.2984,13.5293,10.8329,0.0074999999999999,2.1246,0.0137,9.8323,9.5757,9.7956,9.890300000000002,0.1307,4
2011-05-29 02:16:00,0.187,3.2254,122.9221,9.3155,13.5294,10.8329,0.0043,2.2727,0.0103,9.8345,9.587,9.8126,9.9073,0.1305999999999999,4
2011-05-29 02:17:00,0.1872,3.2684,122.9323,9.3177,13.5285,10.8329,0.0121,1.8968,0.024,9.8387,9.5934,9.8168,9.9108,0.1308999999999999,4
2011-05-29 02:18:00,0.1859,3.2254,123.0007,9.302,13.5295,10.8329,0.0097999999999999,2.3354,0.025,9.8366,9.5884,9.8083,9.9058,0.1308,4
2011-05-29 02:19:00,0.187,3.1609,122.9938,9.3055,13.5295,10.8329,-0.0023,2.0905,-0.0028999999999999,9.8352,9.5962,9.8111,9.9065,0.131,4
2011-05-29 02:20:00,0.1880999999999999,3.1824,123.0007,9.3005,13.5291,10.8329,0.0082,2.1645,0.0161999999999999,9.8394,9.5934,9.8238,9.9079,0.1312,4
2011-05-29 02:21:00,0.1875999999999999,3.2039,122.9665,9.3319,13.5293,10.8329,0.0066,1.9765,0.0131,9.8443,9.6004,9.8359,9.9242,0.1300999999999999,4
2011-05-29 02:22:00,0.1862999999999999,3.2469,122.9836,9.3006,13.5291,10.8329,0.0033999999999999,2.0677,0.0094,9.8451,9.5913,9.8168,9.9221,0.1297,4
2011-05-29 02:23:00,0.187,3.2899,122.934,9.3055,13.5287,10.8329,0.0027,2.0506,0.004,9.8436,9.5933,9.8238,9.9093,0.1303,4
2011-05-29 02:24:00,0.1877999999999999,3.3759,122.9084,9.2599,13.5292,10.8329,0.0112,2.0164,0.0245,9.8372,9.5806,9.7941,9.8917,0.1313,4
2011-05-29 02:25:00,0.1875999999999999,3.2684,122.9152,9.241,13.5298,10.831,0.0086999999999999,2.1075,0.0182,9.8297,9.5738,9.7894,9.8884,0.1305999999999999,4
2011-05-29 02:26:00,0.1874,3.2899,122.9767,9.249300000000002,13.5293,10.8272,0.0038999999999999,2.1417,0.0061,9.8238,9.5686,9.7744,9.879,0.1308999999999999,4
2011-05-29 02:27:00,0.187,3.3544,122.946,9.2365,13.5285,10.8159,0.0051999999999999,2.0848,0.0106999999999999,9.8005,9.5523,9.7425,9.845,0.1312,4
2011-05-29 02:28:00,0.1874,3.2254,122.9853,9.2537,13.5299,10.8103,0.0082,2.1189,0.0201,9.7963,9.5516,9.763000000000002,9.8521,0.1313999999999999,4
2011-05-29 02:29:00,0.187,3.3544,123.0161,9.293500000000002,13.5299,10.8103,0.0066,2.1645,0.0132999999999999,9.8012,9.5608,9.7765,9.8782,0.1310999999999999,4
