measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2008-11-18 00:00:00,5.032,-0.083,121.813,14.615,15.123,0.008,1.486,0.012,13.176,25.436,4
2008-11-18 00:15:00,5.038,-0.069,121.973,14.307,14.99,0.008,1.503,0.012,13.199,26.078,4
2008-11-18 00:30:00,5.038,-0.065,121.987,14.28,14.799,0.008,1.485,0.012,13.345,26.515,4
2008-11-18 00:45:00,5.044,-0.063,122.097,14.197,14.731,0.008,1.543,0.012,13.259,26.007,4
2008-11-18 01:00:00,5.044,-0.069,122.116,14.321,14.712,0.008,1.588,0.012,13.211,26.515,4
2008-11-18 01:15:00,5.039,-0.078,121.987,14.342,14.74,0.008,1.564,0.012,13.212,26.979,4
2008-11-18 01:30:00,5.033,-0.0899999999999999,121.798,14.209,14.673,0.008,1.611,0.0129999999999999,13.125,26.114,4
2008-11-18 01:45:00,5.036,-0.0869999999999999,121.904,14.442,14.68,0.008,1.605,0.0129999999999999,13.198,26.656,4
2008-11-18 02:00:00,5.037,-0.082,121.915,14.425,14.78,0.008,1.696,0.0129999999999999,13.06,26.721,4
2008-11-18 02:15:00,5.04,-0.0759999999999999,121.975,14.269,14.74,0.008,1.65,0.0129999999999999,12.839,26.281,4
2008-11-18 02:30:00,5.04,-0.0769999999999999,121.975,14.057,14.57,0.008,1.722,0.0129999999999999,12.809,26.047,4
2008-11-18 02:45:00,5.041,-0.082,122.018,14.102,14.451,0.008,1.71,0.0129999999999999,12.86,25.768,4
2008-11-18 03:00:00,5.037,-0.084,121.932,14.145,14.415,0.008,1.671,0.0129999999999999,12.859,25.163,4
2008-11-18 03:15:00,5.04,-0.079,122.012,13.981,14.403,0.008,1.685,0.0129999999999999,12.918,24.153,4
2008-11-18 03:30:00,5.039,-0.084,121.984,13.942,14.366,0.008,1.743,0.0129999999999999,12.923,24.65,4
2008-11-18 03:45:00,5.038,-0.079,121.973,13.829,14.335,0.008,1.743,0.014,12.881,25.254,4
2008-11-18 04:00:00,5.033,-0.0859999999999999,121.895,13.728,14.214,0.008,1.72,0.0129999999999999,12.551,24.733,4
2008-11-18 04:15:00,5.029,-0.0909999999999999,121.755,13.574,14.013,0.007,1.733,0.0129999999999999,12.259,24.834,4
2008-11-18 04:30:00,5.024,-0.0929999999999999,121.682,13.672,13.886,0.008,1.749,0.0129999999999999,12.314,25.412,4
2008-11-18 04:45:00,5.014,-0.095,121.473,13.847,13.966,0.008,1.765,0.014,12.382,25.39,4
2008-11-18 05:00:00,5.008,-0.095,121.349,14.001,14.075,0.007,1.701,0.0129999999999999,12.345,25.45,4
2008-11-18 05:15:00,5.002,-0.0929999999999999,121.265,13.569,14.096,0.008,1.728,0.0129999999999999,12.359,26.095,4
2008-11-18 05:30:00,4.996,-0.094,121.137,14.309,14.053,0.008,1.789,0.014,12.086,26.432,4
2008-11-18 05:45:00,5.116,-0.095,120.738,14.307,14.245,0.008,1.78,0.014,11.422,25.429,4
2008-11-18 06:00:00,4.981,-0.095,120.805,14.255,14.043,0.007,2.159,0.016,11.009,25.011,4
2008-11-18 06:15:00,4.966,-0.095,120.48,14.189,13.789,0.008,3.626,0.029,11.539,25.218,4
2008-11-18 06:30:00,4.98,-0.095,120.838,13.965,13.762,0.01,9.362,0.0909999999999999,10.927,26.066,4
2008-11-18 06:45:00,4.979,-0.0899999999999999,120.903,13.851,13.75,0.021,34.78,0.783,10.675,29.418,4
2008-11-18 07:00:00,4.999,21.696,120.693,15.24,13.943,0.2089999999999999,146.697,32.576,11.796,91.81,4
2008-11-18 07:15:00,4.819,98.167,120.625,15.175,14.875,0.5759999999999998,196.41,115.796,14.194,201.573,4
2008-11-18 07:30:00,4.814,203.213,121.506,15.505,15.616,0.89,254.621,227.432,16.162,295.072,4
2008-11-18 07:45:00,4.933,293.043,122.095,15.747,16.225,1.176,274.725,322.842,17.925,381.374,4
2008-11-18 08:00:00,5.096,369.69,122.494,16.094,16.873,1.472,274.494,403.784,19.527,462.643,4
2008-11-18 08:15:00,5.328,438.773,122.459,16.55,17.479,1.751,272.486,477.134,21.682,539.669,4
2008-11-18 08:30:00,5.59,498.727,122.653,17.88,18.354,1.991,271.881,541.006,24.706,607.747,4
2008-11-18 08:45:00,5.811,544.642,123.58,18.729,19.711,2.212,266.701,589.641,30.122,666.707,4
2008-11-18 09:00:00,6.049,593.541,123.57,19.655,21.141,2.42,265.165,641.478,31.925,724.451,4
2008-11-18 09:15:00,6.247,632.879,123.308,20.672,22.473,2.605,262.519,683.811,36.389,778.717,4
2008-11-18 09:30:00,6.45,668.969,123.245,21.438,23.696,2.805,257.694,722.615,39.06,828.573,4
2008-11-18 09:45:00,6.661,705.39,123.223,22.062,24.723,2.976,256.19,762.133,41.595,879.581,4
2008-11-18 10:00:00,6.74,720.358,123.925,22.468,25.579,3.023,257.574,777.835,42.31,901.042,4
2008-11-18 10:15:00,6.72,711.751,123.545,21.984,25.96,2.947,261.403,769.25,41.359,881.893,4
2008-11-18 10:30:00,7.197,794.015,123.659,22.676,26.642,3.35,256.42,858.998,42.313,991.87,4
2008-11-18 10:45:00,7.211999999999998,795.9729999999998,123.432,22.842,27.414,3.367,255.593,860.308,42.31,993.177,4
2008-11-18 11:00:00,7.425,830.937,123.779,23.092,27.968,3.5,256.797,898.686,42.222,1034.424,4
2008-11-18 11:15:00,7.378999999999999,825.1309999999999,124.25,23.027,28.489,3.503,254.837,892.437,43.437,1029.668,4
2008-11-18 11:30:00,7.255,804.77,124.493,22.925,28.798,3.353,259.84,871.1599999999999,42.204,998.626,4
2008-11-18 11:45:00,7.498,844.993,124.781,23.477,28.966,3.558,257.353,915.602,44.033,1052.395,4
