measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp_f__17,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,intsolirrad__16,module_temp_1__321,module_temp_f__18,wind_speed_mph__19,system_id
2010-03-09 03:52:00,5.01,0.049,122.386,4.47,,6.831,0.006,2.104,0.014,,4.624,,,4
2010-03-09 03:53:00,5.012,0.0439999999999999,122.296,4.566,,6.788,0.007,2.026,0.014,,4.598,,,4
2010-03-09 03:54:00,5.015,0.0709999999999999,122.388,4.349,,6.75,0.007,2.076,0.014,,4.577,,,4
2010-03-09 03:55:00,5.015,-0.033,122.365,3.958,,6.715,0.008,1.876,0.016,,4.551,,,4
2010-03-09 03:56:00,5.007,0.115,122.315,3.853,,6.685,0.007,1.93,0.012,,4.507,,,4
2010-03-09 03:57:00,5.009,-0.0439999999999999,122.382,3.912,,6.664,0.005,2.014,0.01,,4.491,,,4
2010-03-09 03:58:00,5.022,-0.05,122.431,3.843,,6.63,0.008,2.17,0.016,,4.412,,,4
2010-03-09 03:59:00,5.015,-0.066,122.429,3.633,,6.598,0.007,1.926,0.014,,4.343,,,4
2010-03-09 04:00:00,5.013,0.0109999999999999,122.316,3.367,,6.566,0.005,1.918,0.01,,4.285,,,4
2010-03-09 04:01:00,5.019,0.005,122.396,3.061,,6.543,0.006,2.022,0.012,,4.358,,,4
2010-03-09 04:02:00,5.007,0.0439999999999999,122.366,3.384,,6.521,0.006,1.788,0.012,,4.433,,,4
2010-03-09 04:03:00,5.017,0.0219999999999999,122.325,3.511,,6.488,0.008,1.696,0.014,,4.385,,,4
2010-03-09 04:04:00,5.016,0.0929999999999999,122.387,3.551,,6.469,0.0089999999999999,2.234,0.02,,4.401,,,4
2010-03-09 04:05:00,5.017,0.0379999999999999,122.4,3.809,,6.453,0.008,2.082,0.0179999999999999,,4.439,,,4
2010-03-09 04:06:00,5.01,0.0599999999999999,122.33,3.92,,6.416,0.007,1.992,0.014,,4.448,,,4
2010-03-09 04:07:00,5.011,-0.006,122.351,3.882,,6.398,0.006,2.028,0.012,,4.401,,,4
2010-03-09 04:08:00,5.013,-0.05,122.299,3.766,,6.375,0.006,1.902,0.012,,4.383,,,4
2010-03-09 04:09:00,5.014,0.016,122.353,3.759,,6.338,0.007,1.98,0.014,,4.409,,,4
2010-03-09 04:10:00,5.006,-0.033,122.31,3.993,,6.314,0.005,2.112,0.01,,4.415,,,4
2010-03-09 04:11:00,5.004,0.016,122.396,4.008,,6.303,0.006,1.792,0.01,,4.391,,,4
2010-03-09 04:12:00,5.023,0.0769999999999999,122.372,3.966,,6.272,0.007,2.092,0.014,,4.34,,,4
2010-03-09 04:13:00,5.016,0.033,122.327,3.661,,6.261,0.0089999999999999,2.056,0.0179999999999999,,4.353,,,4
2010-03-09 04:14:00,5.011,0.027,122.36,3.682,,6.226,0.007,2.204,0.014,,4.348,,,4
2010-03-09 04:15:00,5.012,0.0379999999999999,122.371,3.654,,6.197,0.008,1.818,0.016,,4.4,,,4
2010-03-09 04:16:00,5.009,0.0709999999999999,122.29,3.637,,6.178,0.007,2.014,0.014,,4.351,,,4
2010-03-09 04:17:00,5.007,0.0379999999999999,122.272,3.411,,6.164,0.007,2.026,0.014,,4.314,,,4
2010-03-09 04:18:00,5.005,0.0109999999999999,122.281,3.289,,6.141,0.0089999999999999,1.978,0.0179999999999999,,4.29,,,4
2010-03-09 04:19:00,4.999,-0.017,122.27,3.271,,6.122,0.005,2.092,0.01,,4.254,,,4
2010-03-09 04:20:00,5.009,0.0709999999999999,122.21,3.425,,6.095,0.006,1.962,0.012,,4.278,,,4
2010-03-09 04:21:00,5.01,0.0599999999999999,122.188,4.087,,6.07,0.006,2.254,0.014,,4.357,,,4
2010-03-09 04:22:00,5.008,0.264,122.166,4.369,,6.061,0.007,1.998,0.014,,4.337,,,4
2010-03-09 04:23:00,5.005,0.0219999999999999,122.08,4.679,,6.034,0.007,2.028,0.014,,4.322,,,4
2010-03-09 04:24:00,5.004,0.192,122.186,4.751,,6.018,0.008,1.942,0.016,,4.303,,,4
2010-03-09 04:25:00,5.01,0.082,122.207,4.879,,5.986,0.007,1.918,0.012,,4.235,,,4
2010-03-09 04:26:00,5.002,-0.017,122.217,4.642,,5.963,0.008,1.98,0.016,,4.151,,,4
2010-03-09 04:27:00,5.002,0.104,122.214,4.159,,5.948,0.007,1.932,0.014,,4.088,,,4
2010-03-09 04:28:00,5.007,0.121,122.199,3.798,,5.931,0.007,2.01,0.012,,4.083,,,4
2010-03-09 04:29:00,5.014,0.049,122.221,3.622,,5.929,0.005,1.986,0.01,,4.128,,,4
2010-03-09 04:30:00,5.009,0.11,122.253,3.554,,5.916,0.007,2.094,0.016,,4.162,,,4
2010-03-09 04:31:00,5.007,0.016,122.226,3.821,,5.902,0.007,1.878,0.012,,4.203,,,4
2010-03-09 04:32:00,4.998,-0.0219999999999999,122.197,3.9,,5.894,0.008,2.094,0.016,,4.113,,,4
2010-03-09 04:33:00,5.007,0.0439999999999999,122.174,3.472,,5.882,0.006,1.998,0.012,,4.01,,,4
2010-03-09 04:34:00,5.005,0.016,122.157,3.282,,5.886,0.006,1.98,0.012,,4.002,,,4
2010-03-09 04:35:00,5.002,0.264,122.083,3.084,,5.858,0.005,1.786,0.01,,4.021,,,4
2010-03-09 04:36:00,5.002,0.1429999999999999,122.089,2.692,,5.856,0.006,1.894,0.01,,4.009,,,4
2010-03-09 04:37:00,5.008,0.137,122.038,2.392,,5.856,0.006,1.824,0.01,,4.007,,,4
2010-03-09 04:38:00,5.003,-0.006,121.999,2.318,,5.84,0.004,2.206,0.01,,4.009,,,4
2010-03-09 04:39:00,4.999,0.055,122.05,2.284,,5.837,0.005,2.162,0.012,,3.969,,,4
2010-03-09 04:40:00,5.0,-0.0219999999999999,122.112,2.27,,5.843,0.005,2.128,0.01,,3.969,,,4
2010-03-09 04:41:00,4.998,0.055,122.099,2.3,,5.825,0.008,2.122,0.0179999999999999,,3.937,,,4
2010-03-09 04:42:00,4.999,0.1479999999999999,121.995,2.545,,5.82,0.0089999999999999,2.2,0.02,,3.922,,,4
2010-03-09 04:43:00,4.997,0.0439999999999999,122.005,2.721,,5.803,0.006,1.896,0.012,,3.85,,,4
2010-03-09 04:44:00,4.993,0.121,122.029,2.859,,5.787,0.007,1.998,0.014,,3.825,,,4
2010-03-09 04:45:00,4.996,0.0599999999999999,122.066,2.842,,5.783,0.007,1.998,0.014,,3.76,,,4
2010-03-09 04:46:00,5.006,0.0769999999999999,122.04,2.807,,5.761,0.006,1.974,0.012,,3.751,,,4
2010-03-09 04:47:00,5.002,0.0109999999999999,122.011,2.752,,5.732,0.006,1.942,0.012,,3.72,,,4
2010-03-09 04:48:00,5.001,0.0,122.041,2.73,,5.747,0.006,2.206,0.014,,3.755,,,4
2010-03-09 04:49:00,5.005,0.0439999999999999,122.098,2.669,,5.718,0.007,1.774,0.012,,3.717,,,4
2010-03-09 04:50:00,5.0,0.319,122.02,2.708,,5.689,0.007,1.842,0.012,,3.664,,,4
2010-03-09 04:51:00,5.003,-0.0109999999999999,122.077,2.886,,5.683,0.007,2.222,0.016,,3.622,,,4
2010-03-09 04:52:00,4.989,0.0709999999999999,121.99,3.001,,5.653,0.007,1.974,0.014,,3.585,,,4
2010-03-09 04:53:00,4.992,0.049,121.968,3.124,,5.648,0.007,1.782,0.012,,3.511,,,4
2010-03-09 04:54:00,4.996,0.0599999999999999,121.923,3.203,,5.625,0.008,1.968,0.014,,3.5,,,4
2010-03-09 04:55:00,4.997,0.2089999999999999,121.945,3.197,,5.597,0.006,1.954,0.012,,3.43,,,4
2010-03-09 04:56:00,4.996,0.0379999999999999,121.991,3.136,,5.588,0.006,2.02,0.012,,3.45,,,4
2010-03-09 04:57:00,4.998,0.126,122.047,3.169,,5.581,0.007,1.98,0.014,,3.488,,,4
2010-03-09 04:58:00,4.999,0.1809999999999999,121.972,3.095,,5.561,0.007,2.022,0.014,,3.522,,,4
2010-03-09 04:59:00,4.993,0.11,121.934,3.074,,5.538,0.01,1.78,0.0179999999999999,,3.596,,,4
2010-03-09 05:00:00,4.997,-0.006,121.834,3.113,,5.531,0.007,1.918,0.014,,3.643,,,4
2010-03-09 05:01:00,4.988,0.055,121.853,3.216,,5.514,0.007,2.022,0.014,,3.69,,,4
2010-03-09 05:02:00,4.988,-0.055,121.843,3.307,,5.505,0.007,2.272,0.016,,3.715,,,4
2010-03-09 05:03:00,4.989,0.192,121.794,3.329,,5.492,0.005,1.854,0.008,,3.714,,,4
2010-03-09 05:04:00,4.992,0.0109999999999999,121.774,3.345,,5.478,0.006,2.13,0.014,,3.715,,,4
2010-03-09 05:05:00,4.985,0.027,121.727,3.514,,5.456,0.006,2.302,0.014,,3.77,,,4
2010-03-09 05:06:00,4.987,0.0109999999999999,121.779,3.758,,5.446,0.004,2.094,0.008,,3.823,,,4
2010-03-09 05:07:00,4.983,0.0109999999999999,121.709,3.799,,5.418,0.008,2.098,0.016,,3.855,,,4
2010-03-09 05:08:00,4.984,0.099,121.633,3.805,,5.416,0.01,2.058,0.02,,3.887,,,4
2010-03-09 05:09:00,4.985,0.126,121.731,3.768,,5.402,0.007,2.118,0.014,,3.882,,,4
2010-03-09 05:10:00,4.98,0.027,121.686,3.7,,5.383,0.006,2.074,0.012,,3.873,,,4
2010-03-09 05:11:00,4.999,0.1429999999999999,122.002,3.706,,5.375,0.007,2.034,0.014,,3.839,,,4
2010-03-09 05:12:00,5.017,0.253,122.321,3.677,,5.384,0.007,1.878,0.014,,3.778,,,4
2010-03-09 05:13:00,5.02,0.0709999999999999,122.426,3.588,,5.381,0.007,2.242,0.016,,3.709,,,4
2010-03-09 05:14:00,5.019,0.2969999999999999,122.365,3.485,,5.381,0.008,2.23,0.0179999999999999,,3.674,,,4
2010-03-09 05:15:00,5.018,0.4129999999999999,122.334,3.452,,5.378,0.006,2.08,0.012,,3.638,,,4
2010-03-09 05:16:00,5.011,0.2359999999999999,122.316,3.429,,5.381,0.007,2.122,0.016,,3.54,,,4
2010-03-09 05:17:00,5.011,0.027,122.266,3.357,,5.384,0.008,2.162,0.016,,3.467,,,4
2010-03-09 05:18:00,5.008,0.0599999999999999,122.307,3.259,,5.376,0.007,2.11,0.014,,3.429,,,4
2010-03-09 05:19:00,5.005,0.214,122.249,3.172,,5.378,0.008,2.182,0.0179999999999999,,3.452,,,4
2010-03-09 05:20:00,5.009,0.132,122.242,3.232,,5.38,0.006,1.942,0.012,,3.462,,,4
2010-03-09 05:21:00,5.012,0.137,122.213,3.228,,5.384,0.006,2.224,0.014,,3.417,,,4
2010-03-09 05:22:00,5.006,-0.155,122.238,3.324,,5.374,0.005,2.02,0.012,,3.447,,,4
2010-03-09 05:23:00,5.008,0.0769999999999999,122.238,3.343,,5.376,0.006,2.1,0.014,,3.446,,,4
2010-03-09 05:24:00,5.014,-0.055,122.261,3.395,,5.38,0.004,2.004,0.008,,3.467,,,4
2010-03-09 05:25:00,5.011,0.198,122.286,3.524,,5.391,0.005,2.162,0.012,,3.523,,,4
2010-03-09 05:26:00,5.009,0.1479999999999999,122.238,3.87,,5.373,0.007,1.956,0.014,,3.584,,,4
2010-03-09 05:27:00,5.005,-0.006,122.27,4.096,,5.376,0.01,2.016,0.02,,3.635,,,4
2010-03-09 05:28:00,5.008,-0.017,122.212,4.581,,5.363,0.006,2.15,0.012,,3.757,,,4
2010-03-09 05:29:00,5.012,0.0769999999999999,122.25,4.923,,5.347,0.007,2.164,0.016,,3.712,,,4
2010-03-09 05:30:00,5.005,0.0109999999999999,122.219,4.887,,5.347,0.007,2.068,0.016,,3.69,,,4
2010-03-09 05:31:00,5.007,0.0709999999999999,122.208,4.637,,5.33,0.008,2.116,0.0179999999999999,,3.652,,,4
2010-03-09 05:32:00,4.999,0.115,122.182,4.504,,5.316,0.007,2.302,0.016,,3.628,,,4
2010-03-09 05:33:00,5.002,0.132,122.123,4.365,,5.292,0.006,1.894,0.01,,3.641,,,4
2010-03-09 05:34:00,4.999,0.0709999999999999,122.069,4.38,,5.294,0.007,2.176,0.016,,3.66,,,4
2010-03-09 05:35:00,4.998,0.104,122.027,4.278,,5.298,0.007,2.046,0.014,,3.66,,,4
2010-03-09 05:36:00,5.0,0.055,122.105,4.421,,5.285,0.007,2.082,0.014,,3.645,,,4
2010-03-09 05:37:00,4.997,0.121,122.029,4.623,,5.285,0.008,2.242,0.016,,3.548,,,4
2010-03-09 05:38:00,4.998,0.1479999999999999,122.048,4.798,,5.275,0.006,2.278,0.014,,3.445,,,4
2010-03-09 05:39:00,4.992,0.0879999999999999,121.997,4.954,,5.294,0.008,2.246,0.0179999999999999,,3.345,,,4
2010-03-09 05:40:00,4.992,0.0929999999999999,121.902,5.094,,5.284,0.007,2.118,0.014,,3.267,,,4
2010-03-09 05:41:00,4.991,0.066,121.961,5.168,,5.288,0.008,2.284,0.02,,3.223,,,4
2010-03-09 05:42:00,4.994,0.0379999999999999,121.919,5.164,,5.288,0.008,2.216,0.0179999999999999,,3.185,,,4
2010-03-09 05:43:00,4.991,-0.0109999999999999,121.85,5.156,,5.291,0.006,2.564,0.016,,3.151,,,4
2010-03-09 05:44:00,4.988,0.159,121.847,5.139,,5.31,0.008,2.54,0.0219999999999999,,3.117,,,4
2010-03-09 05:45:00,4.99,0.0379999999999999,121.775,5.103,,5.312,0.0089999999999999,2.768,0.0259999999999999,,3.063,,,4
2010-03-09 05:46:00,4.993,0.0,121.739,5.039,,5.317,0.007,2.6,0.0179999999999999,,3.053,,,4
2010-03-09 05:47:00,4.989,0.0709999999999999,121.687,5.038,,5.333,0.006,2.986,0.016,,3.062,,,4
2010-03-09 05:48:00,4.989,0.005,121.72,4.986,,5.339,0.008,3.328,0.028,,3.03,,,4
2010-03-09 05:49:00,4.987,0.11,121.713,5.003,,5.348,0.005,3.506,0.0179999999999999,,3.02,,,4
2010-03-09 05:50:00,4.987,0.0769999999999999,121.653,4.932,,5.355,0.007,3.598,0.024,,3.031,,,4
2010-03-09 05:51:00,4.978,0.099,121.548,4.916,,5.361,0.006,3.824,0.0219999999999999,,3.092,,,4
2010-03-09 05:52:00,4.984,0.1429999999999999,121.682,4.763,,5.372,0.006,3.862,0.024,,3.08,,,4
2010-03-09 05:53:00,4.985,0.132,121.673,4.766,,5.407,0.007,4.01,0.028,,3.078,,,4
2010-03-09 05:54:00,4.989,0.0599999999999999,121.631,4.66,,5.405,0.007,4.382,0.0299999999999999,,3.06,,,4
2010-03-09 05:55:00,4.99,0.033,121.658,4.407,,5.426,0.007,4.58,0.0299999999999999,,3.117,,,4
2010-03-09 05:56:00,4.989,0.082,121.718,4.344,,5.429,0.006,4.74,0.0299999999999999,,3.234,,,4
2010-03-09 05:57:00,4.985,0.0379999999999999,121.668,4.087,,5.435,0.007,5.202,0.0359999999999999,,3.312,,,4
2010-03-09 05:58:00,4.982,0.0709999999999999,121.595,4.121,,5.464,0.008,5.478,0.042,,3.449,,,4
2010-03-09 05:59:00,4.98,0.0599999999999999,121.62,4.272,,5.473,0.0089999999999999,6.154,0.0539999999999999,,3.571,,,4
2010-03-09 06:00:00,4.977,0.3019999999999999,121.518,4.2,,5.482,0.007,7.02,0.0459999999999999,,3.605,,,4
2010-03-09 06:01:00,4.964,0.1429999999999999,121.435,4.237,,5.502,0.005,8.182,0.042,,3.66,,,4
2010-03-09 06:02:00,4.967,0.0879999999999999,121.283,4.213,,5.516,0.007,9.728,0.068,,3.626,,,4
2010-03-09 06:03:00,4.961,0.0599999999999999,121.166,4.109,,5.519,0.007,9.78,0.066,,3.655,,,4
2010-03-09 06:04:00,4.96,0.049,121.177,4.411,,5.53,0.0089999999999999,9.758,0.0919999999999999,,3.712,,,4
2010-03-09 06:05:00,4.962,0.099,121.108,4.58,,5.557,0.008,10.164,0.08,,3.695,,,4
2010-03-09 06:06:00,4.982,0.154,121.598,4.74,,5.559,0.0089999999999999,10.526,0.096,,3.669,,,4
2010-03-09 06:07:00,4.994,0.027,121.887,4.819,,5.56,0.008,10.578,0.0879999999999999,,3.592,,,4
2010-03-09 06:08:00,4.992,0.0879999999999999,121.858,4.601,,5.558,0.0089999999999999,10.43,0.0899999999999999,,3.532,,,4
2010-03-09 06:09:00,4.988,0.121,121.89,4.553,,5.583,0.0089999999999999,10.358,0.0899999999999999,,3.576,,,4
2010-03-09 06:10:00,4.991,0.055,121.81,4.749,,5.59,0.007,10.322,0.0759999999999999,,3.6,,,4
2010-03-09 06:11:00,4.992,0.099,121.842,4.83,,5.598,0.0109999999999999,11.464,0.122,,3.619,,,4
2010-03-09 06:12:00,4.993,0.104,121.835,4.846,,5.598,0.012,13.318,0.166,,3.654,,,4
2010-03-09 06:13:00,4.993,0.165,121.897,4.654,,5.618,0.0129999999999999,15.5,0.196,,3.702,,,4
2010-03-09 06:14:00,4.995,0.104,121.903,4.527,,5.64,0.012,18.344,0.2119999999999999,,3.774,,,4
2010-03-09 06:15:00,4.991,0.2909999999999999,121.91,4.354,,5.635,0.014,21.566,0.31,,3.797,,,4
2010-03-09 06:16:00,4.993,0.1429999999999999,121.922,4.603,,5.635,0.0149999999999999,24.746,0.374,,3.819,,,4
2010-03-09 06:17:00,4.988,0.2859999999999999,121.868,4.861,,5.652,0.016,26.768,0.44,,3.8,,,4
2010-03-09 06:18:00,4.991,0.115,121.805,4.966,,5.656,0.0179999999999999,28.852,0.51,,3.75,,,4
2010-03-09 06:19:00,4.992,0.1809999999999999,121.82,4.93,,5.663,0.0179999999999999,32.262,0.5919999999999999,,3.756,,,4
2010-03-09 06:20:00,5.001,0.0879999999999999,121.899,4.246,,5.679,0.02,37.068,0.76,,3.794,,,4
2010-03-09 06:21:00,4.994,0.099,121.915,3.918,,5.699,0.02,41.67,0.8279999999999998,,3.972,,,4
2010-03-09 06:22:00,5.0,0.0929999999999999,122.019,4.041,,5.695,0.0219999999999999,43.992,0.972,,4.127,,,4
2010-03-09 06:23:00,4.993,0.1429999999999999,122.036,4.39,,5.71,0.025,46.45,1.138,,4.292,,,4
2010-03-09 06:24:00,5.0,0.049,121.995,4.7,,5.726,0.025,49.17,1.25,,4.393,,,4
2010-03-09 06:25:00,4.997,0.066,121.977,4.655,,5.759,0.027,51.734,1.392,,4.419,,,4
2010-03-09 06:26:00,4.985,-0.006,121.901,4.631,,5.764,0.029,55.982,1.622,,4.455,,,4
2010-03-09 06:27:00,4.997,0.066,121.878,4.934,,5.765,0.032,58.106,1.886,,4.518,,,4
2010-03-09 06:28:00,5.026,-0.925,121.878,4.788,,5.774,0.032,165.628,4.79,,4.458,,,4
2010-03-09 06:29:00,5.29,-3.238,121.937,4.57,,5.782,0.0439999999999999,164.348,7.226,,4.462,,,4
2010-03-09 06:30:00,5.272,-3.348,121.922,4.309,,5.79,0.0539999999999999,160.27,8.606,,4.434,,,4
2010-03-09 06:31:00,5.295,-3.348,121.928,3.751,,5.812,0.0529999999999999,160.2,8.445999999999998,,4.402,,,4
2010-03-09 06:32:00,5.282,-2.726,121.895,3.012,,5.827,0.057,160.416,9.172,,4.388,,,4
2010-03-09 06:33:00,5.258,-1.157,121.958,3.08,,5.842,0.069,160.164,10.988,,4.537,,,4
2010-03-09 06:34:00,5.21,1.613,121.925,3.762,,5.874,0.0869999999999999,160.168,13.912,,4.596,,,4
2010-03-09 06:35:00,5.166,4.162,121.916,4.593,,5.894,0.104,160.324,16.638,,4.545,,,4
2010-03-09 06:36:00,5.163,5.604,121.913,4.831,,5.9,0.114,160.134,18.192,,4.427,,,4
2010-03-09 06:37:00,5.144,6.011,122.007,4.98,,5.901,0.1189999999999999,160.308,19.11,,4.431,,,4
2010-03-09 06:38:00,5.15,5.428,121.911,5.048,,5.915,0.113,160.222,18.052,,4.446,,,4
2010-03-09 06:39:00,5.173,3.099,121.935,5.031,,5.913,0.094,159.884,15.088,,4.417,,,4
2010-03-09 06:40:00,5.211,-0.32,121.911,4.938,,5.923,0.0739999999999999,160.042,11.79,,4.379,,,4
2010-03-09 06:41:00,5.242,-2.318,121.889,4.394,,5.937,0.063,160.008,10.102,,4.287,,,4
2010-03-09 06:42:00,5.246,-2.461,121.887,3.852,,5.938,0.0599999999999999,160.098,9.592,,4.333,,,4
2010-03-09 06:43:00,5.247,-2.544,121.897,4.364,,5.967,0.0589999999999999,160.266,9.456,,4.343,,,4
2010-03-09 06:44:00,5.24,-2.208,121.806,4.399,,5.982,0.0599999999999999,160.078,9.558,,4.195,,,4
2010-03-09 06:45:00,5.23,-1.933,121.747,4.09,,5.991,0.063,160.206,10.16,,4.122,,,4
2010-03-09 06:46:00,5.222,-1.388,121.738,3.813,,6.003,0.065,160.144,10.398,,4.133,,,4
2010-03-09 06:47:00,5.208,-1.157,121.79,3.443,,6.011,0.068,159.864,10.928,,4.182,,,4
2010-03-09 06:48:00,5.194,-0.788,121.715,3.153,,6.022,0.07,160.216,11.156,,4.259,,,4
2010-03-09 06:49:00,5.189,-0.083,121.729,3.165,,6.039,0.078,160.182,12.488,,4.354,,,4
2010-03-09 06:50:00,5.182,0.154,121.686,3.156,,6.038,0.079,160.234,12.604,,4.412,,,4
2010-03-09 06:51:00,5.17,0.682,121.683,3.205,,6.068,0.082,160.272,13.13,,4.455,,,4
2010-03-09 06:52:00,5.162,1.662,121.728,3.083,,6.069,0.085,160.198,13.666,,4.485,,,4
2010-03-09 06:53:00,5.157,2.697,121.656,3.007,,6.078,0.0879999999999999,160.122,14.136,,4.549,,,4
2010-03-09 06:54:00,5.154,3.281,121.679,2.939,,6.082,0.0929999999999999,160.36,14.924,,4.603,,,4
2010-03-09 06:55:00,5.141,6.975,122.176,2.99,,6.089,0.126,160.17,20.192,,4.676,,,4
2010-03-09 06:56:00,5.095,16.461,122.647,3.261,,6.088,0.184,160.212,29.486,,4.808,,,4
2010-03-09 06:57:00,4.978,39.765,122.79,3.502,,6.077,0.327,160.116,52.284,,5.027,,,4
2010-03-09 06:58:00,4.945,47.401,122.761,3.889,,6.092,0.376,160.366,60.238,,5.291,,,4
2010-03-09 06:59:00,4.906,59.315,122.74,4.505,,6.07,0.4289999999999999,171.832,73.876,,5.536,,,4
2010-03-09 07:00:00,4.877,80.67,122.688,4.919,,6.062,0.468,206.24,96.514,,5.749,,,4
2010-03-09 07:01:00,4.855,96.773,122.679,5.043,,6.042,0.4739999999999999,241.742,114.478,,5.909,,,4
2010-03-09 07:02:00,4.813,108.39,122.685,5.11,,6.025,0.463,277.198,128.204,,6.089,,,4
2010-03-09 07:03:00,4.996,66.031,122.66,5.115,,6.023,0.276,311.068,84.96599999999998,,6.297,,,4
2010-03-09 07:04:00,4.831,102.692,122.663,5.063,,6.015,0.4079999999999999,299.206,121.226,,6.513,,,4
2010-03-09 07:05:00,4.784,118.503,122.723,5.016,,6.009,0.515,265.62,136.762,,6.699,,,4
2010-03-09 07:06:00,4.783,118.145,122.669,4.996,,5.995,0.53,256.87,136.096,,6.843,,,4
2010-03-09 07:07:00,4.78,123.629,122.689,5.061,,6.01,0.533,264.55,140.918,,7.008,,,4
2010-03-09 07:08:00,4.775,133.07,122.641,5.159,,6.014,0.557,271.418,151.256,,7.165,,,4
2010-03-09 07:09:00,4.756,140.959,122.653,5.218,,6.015,0.5839999999999999,275.856,160.994,,7.332,,,4
2010-03-09 07:10:00,4.754,146.955,122.634,5.257,,6.037,0.5979999999999999,279.134,166.862,,7.509,,,4
2010-03-09 07:11:00,4.758,150.434,122.67,5.234,,6.043,0.6119999999999999,282.372,172.888,,7.687,,,4
2010-03-09 07:12:00,4.752,156.397,122.621,5.299,,6.08,0.63,280.716,176.908,,7.892,,,4
2010-03-09 07:13:00,4.747,160.553,122.567,5.442,,6.094,0.651,278.35,181.06,,8.09,,,4
2010-03-09 07:14:00,4.752,163.488,122.472,5.435,,6.132,0.668,274.834,183.598,,8.253,,,4
2010-03-09 07:15:00,4.76,171.057,122.516,5.345,,6.156,0.676,284.792,192.468,,8.415,,,4
2010-03-09 07:16:00,4.76,176.744,122.505,5.314,,6.196,0.688,285.82,196.506,,8.567,,,4
2010-03-09 07:17:00,4.761,178.963,122.521,5.294,,6.228,0.695,289.32,201.098,,8.724,,,4
2010-03-09 07:18:00,4.77,184.958,122.525,5.291,,6.258,0.7139999999999999,289.526,206.596,,8.907,,,4
2010-03-09 07:19:00,4.784,189.776,122.557,5.352,,6.297,0.7379999999999999,287.432,212.042,,9.086,,,4
2010-03-09 07:20:00,4.787,195.964,122.623,5.457,,6.337,0.75,288.094,215.998,,9.277,,,4
2010-03-09 07:21:00,4.775,200.517,122.569,5.537,,6.373,0.781,284.146,221.742,,9.458,,,4
2010-03-09 07:22:00,4.775,204.938,122.634,5.645,,6.44,0.809,279.316,225.852,,9.693,,,4
2010-03-09 07:23:00,4.773,207.96,122.561,5.697,,6.467,0.8289999999999998,277.452,230.09,,9.845,,,4
2010-03-09 07:24:00,4.779,215.304,122.592,5.718,,6.524,0.8439999999999999,281.972,237.92,,10.006,,,4
2010-03-09 07:25:00,4.798,220.033,122.591,5.763,,6.577,0.8509999999999999,285.11,242.472,,10.186,,,4
2010-03-09 07:26:00,4.8,224.289,122.666,5.739,,6.626,0.8659999999999999,285.7,247.518,,10.364,,,4
2010-03-09 07:27:00,4.823,229.657,122.77,5.702,,6.665,0.901,281.474,253.72,,10.489,,,4
2010-03-09 07:28:00,4.833,234.573,122.727,5.732,,6.729,0.92,280.33,257.82,,10.652,,,4
2010-03-09 07:29:00,4.833,239.737,122.557,5.822,,6.791,0.931,283.116,263.566,,10.868,,,4
2010-03-09 07:30:00,4.824,244.774,122.635,5.852,,6.839,0.947,283.69,268.736,,11.032,,,4
2010-03-09 07:31:00,4.827,248.325,122.658,5.857,,6.91,0.968,281.826,272.9,,11.145,,,4
2010-03-09 07:32:00,4.827,257.024,122.581,5.817,,6.968,0.992,281.102,278.832,,11.331,,,4
2010-03-09 07:33:00,4.836,261.125,122.639,5.803,,7.026,1.003,282.682,283.606,,11.463,,,4
2010-03-09 07:34:00,4.844,265.475,122.655,5.823,,7.101,1.022,282.514,288.822,,11.629,,,4
2010-03-09 07:35:00,4.857,270.754,122.681,5.937,,7.171,1.027,285.716,293.54,,11.903,,,4
2010-03-09 07:36:00,4.868,273.837,122.776,5.947,,7.237,1.07,278.736,298.25,,12.019,,,4
2010-03-09 07:37:00,4.893,278.231,122.703,6.008,,7.317,1.083,279.46,302.724,,12.172,,,4
2010-03-09 07:38:00,4.906,283.56,122.847,6.053,,7.373999999999999,1.11,276.87,307.416,,12.354,,,4
2010-03-09 07:39:00,4.917,290.855,122.817,6.127,,7.442999999999999,1.104,284.806,314.494,,12.617,,,4
2010-03-09 07:40:00,4.92,294.229,122.809,6.234,,7.519999999999999,1.146,277.746,318.188,,12.848,,,4
2010-03-09 07:41:00,4.929,298.232,122.822,6.221,,7.596,1.157,279.992,323.894,,13.025,,,4
2010-03-09 07:42:00,4.938,302.328,122.779,6.138,,7.665,1.183,278.272,329.21,,13.155,,,4
2010-03-09 07:43:00,4.946,309.132,122.727,6.215,,7.744,1.184,282.388,334.448,,13.523,,,4
2010-03-09 07:44:00,4.939,314.429,122.727,6.397,,7.817,1.207,280.354,338.274,,13.829,,,4
2010-03-09 07:45:00,4.963,317.104,122.843,6.402,,7.893,1.185,287.126,340.364,,14.035,,,4
2010-03-09 07:46:00,4.981,323.232,122.767,6.458,,7.977,1.232,282.592,348.012,,14.267,,,4
2010-03-09 07:47:00,5.002,327.917,122.836,6.583,,8.053,1.243,283.48,352.178,,14.478,,,4
2010-03-09 07:48:00,4.994,330.967,122.904,6.592,,8.141,1.295,274.364,355.232,,14.583,,,4
2010-03-09 07:49:00,5.02,338.614,122.984,6.564,,8.21,1.31,276.828,362.614,,14.775,,,4
