measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,control_module_voltage__1376,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,hvps_1-1_current__1387,hvps_1-1_disabled__1378,hvps_1-1_mvcontrol__1384,hvps_1-1_vactual__1386,hvps_1-1_vtarget__1385,hvps_1-2_current__1391,hvps_1-2_disabled__1379,hvps_1-2_mvcontrol__1388,hvps_1-2_vactual__1390,hvps_1-2_vtarget__1389,hvps_1-3_current__1395,hvps_1-3_disabled__1380,hvps_1-3_mvcontrol__1392,hvps_1-3_vactual__1394,hvps_1-3_vtarget__1393,hvps_2-1_current__1399,hvps_2-1_disabled__1381,hvps_2-1_mvcontrol__1396,hvps_2-1_vactual__1398,hvps_2-1_vtarget__1397,hvps_2-2_current__1403,hvps_2-2_disabled__1382,hvps_2-2_mvcontrol__1400,hvps_2-2_vactual__1402,hvps_2-2_vtarget__1401,hvps_2-3_current__1407,hvps_2-3_disabled__1383,hvps_2-3_mvcontrol__1404,hvps_2-3_vactual__1406,hvps_2-3_vtarget__1405,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,program_codeset__1377,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-01-31 19:20:00,0.186,3.2276,121.9135,3.7686,,,,,13.6989,,3.7505,0.0006999999999999,2.4453,0.0020999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.848,1.9531,1.7413,2.3471,-2.4972,0.1235,,,,,4
2012-01-31 19:21:00,0.1862,3.163,121.9101,3.8886,,,,,13.6989,,3.7394,-0.003,2.4168,-0.0066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8647,1.9937,1.858,2.4457,-2.4378,0.1232,,,,,4
2012-01-31 19:22:00,0.1865,3.2922,121.8964,3.8119,,,,,13.7003,,3.7189,-0.0002,2.0919,-0.0020999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8793,2.0219,1.9077,2.4273,-2.3188,0.1229,,,,,4
2012-01-31 19:23:00,0.1857999999999999,3.2491,121.8981,3.6616,,,,,13.7003,,3.6982,0.0033999999999999,2.3427,0.0083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8672,2.0456,1.864,2.4288,-2.3188,0.1227,,,,,4
2012-01-31 19:24:00,0.1870999999999999,3.2491,121.9083,3.6168,,,,,13.7008,,3.6829,0.0035999999999999,2.7018,0.0109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8569,2.0519,1.9384,2.4572,-2.3188,0.1228,,,,,4
2012-01-31 19:25:00,0.1854,3.2276,121.9049,3.6518,,,,,13.7008,,3.6647,-0.0023,2.2515,-0.0053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8501,2.0615,1.971,2.4884,-2.2594,0.1239,,,,,4
2012-01-31 19:26:00,0.1862,3.3567,121.9374,3.8282,,,,,13.7035,,3.6552,0.0032,2.3997,0.0085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8693,2.1503,2.103,2.5973,-2.3188,0.1229,,,,,4
2012-01-31 19:27:00,0.1869,3.2491,121.8844,4.0201,,,,,13.704,,3.6383,-0.0014,2.2743,-0.0022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.896,2.2432,2.1154,2.6248,-2.3188,0.1232,,,,,4
2012-01-31 19:28:00,0.1865,3.163,121.9203,4.1463,,,,,13.7035,,3.6198,-0.0018,2.3541,-0.0066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9162,2.2857,2.2189,2.7375,-2.2594,0.1227,,,,,4
2012-01-31 19:29:00,0.1862,3.2706,121.8895,4.0865,,,,,13.704,,3.6089,0.0023,2.2401,0.0047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9375,2.2948,2.2245,2.7717,-2.2594,0.1239,,,,,4
2012-01-31 19:30:00,0.1862,3.2276,121.8057,3.8572,,,,,13.704,,3.592,0.0,2.1261,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9356,2.2549,2.1408,2.6852,-2.1405,0.1237999999999999,,,,,4
2012-01-31 19:31:00,0.1862,3.2061,121.8519,3.6954,,,,,13.7044,,3.5807,-0.0025,2.3199,-0.0064999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9243,2.2019,2.0519,2.5893,-2.1999,0.1232,,,,,4
2012-01-31 19:32:00,0.1867,3.2706,121.8741,3.5868,,,,,13.7044,,3.5694,-0.008,2.4111,-0.0195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9037,2.1734,2.0636,2.5909,-2.1999,0.1237,,,,,4
2012-01-31 19:33:00,0.1869,3.2061,121.8724,3.6144,,,,,13.7044,,3.566,0.0016,2.4795,0.0033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8932,2.1786,2.142,2.6384,-2.2594,0.123,,,,,4
2012-01-31 19:34:00,0.1865,3.2491,121.9066,3.6767,,,,,13.7044,,3.5491,0.0006999999999999,2.3883,-0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8862,2.1924,2.1515,2.6257,-2.1999,0.1223999999999999,,,,,4
2012-01-31 19:35:00,0.1855999999999999,3.2922,121.9135,3.7113,,,,,13.7044,,3.534,0.0016,2.3085,0.0048999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8805,2.2218,2.1938,2.6493,-2.1999,0.1234,,,,,4
2012-01-31 19:36:00,0.1855999999999999,3.2061,121.9272,3.7809,,,,,13.7044,,3.5265,0.0018,2.4054,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8894,2.2408,2.1877,2.6253,-2.1999,0.1229,,,,,4
2012-01-31 19:37:00,0.1852,3.3352,121.9665,3.7528,,,,,13.7044,,3.5214,-0.0023,2.2914,-0.0047999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8929,2.2544,2.192,2.6281,-2.1999,0.1239,,,,,4
2012-01-31 19:38:00,0.1857999999999999,3.2276,121.9614,3.6187,,,,,13.7044,,3.5061,-0.0002,2.2686,-0.0006999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8755,2.2327,2.0999,2.5304,-2.1405,0.123,,,,,4
2012-01-31 19:39:00,0.1867,3.1846,121.9545,3.8694,,,,,13.7044,,3.4926,-0.0043,2.337,-0.0102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8749,2.3088,2.2054,2.6236,-2.1405,0.124,,,,,4
2012-01-31 19:40:00,0.1857999999999999,3.3137,122.0366,3.9764,,,,,13.7047,,3.4858,-0.0011,2.4168,-0.0033999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8896,2.368,2.2058,2.6269,-2.1999,0.1235,,,,,4
2012-01-31 19:41:00,0.186,3.2706,122.0246,3.9519,,,,,13.7049,,3.4858,0.0006999999999999,2.2686,0.0032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9103,2.4268,2.2237,2.6434,-2.1405,0.1234,,,,,4
2012-01-31 19:42:00,0.1862,3.3137,121.9699,3.7574,,,,,13.7051,,3.482,-0.0067999999999999,2.3883,-0.0164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9001,2.4452,2.2257,2.6475,-2.0216,0.1231,,,,,4
2012-01-31 19:43:00,0.186,3.2491,121.9836,3.6576,,,,,13.7053,,3.4651,-0.0038999999999999,2.223,-0.0097999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8689,2.467,2.2424,2.642,-2.1405,0.124,,,,,4
2012-01-31 19:44:00,0.1865,3.2922,122.0332,3.7962,,,,,13.7052,,3.4632,0.0045999999999999,2.3142,0.0097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8727,2.5497,2.2972,2.6967,-2.081,0.1233,,,,,4
2012-01-31 19:45:00,0.1862,3.2922,122.04,3.7921,,,,,13.7056,,3.4598,-0.0033999999999999,2.3028,-0.0074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8693,2.5979,2.3433,2.7299,-1.9621,0.1237999999999999,,,,,4
2012-01-31 19:46:00,0.186,3.2922,121.9973,3.7996,,,,,13.7058,,3.4429,0.0008999999999999,2.3028,0.0016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8617,2.6348,2.3673,2.7316,-2.0216,0.1235,,,,,4
2012-01-31 19:47:00,0.1862,3.2491,122.0451,3.7564,,,,,13.7059,,3.4429,-0.0011,2.1432,-0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8567,2.657,2.3931,2.7344,-1.9026,0.1233,,,,,4
2012-01-31 19:48:00,0.186,3.2491,122.1871,3.6231,,,,,13.7084,,3.4429,-0.0045999999999999,2.451,-0.0112999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8352,2.6434,2.368,2.6993,-1.6648,0.1246,,,,,4
2012-01-31 19:49:00,0.1855999999999999,3.3352,122.1768,3.4992,,,,,13.7071,,3.4429,0.0041,2.3541,0.0097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.803,2.6083,2.3285,2.662,-1.9621,0.1236,,,,,4
2012-01-31 19:50:00,0.186,3.2491,122.1306,3.3371,,,,,13.7059,,3.4429,-0.0051999999999999,2.4795,-0.0121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7594,2.5122,2.2295,2.5387,-1.9027,0.1234,,,,,4
2012-01-31 19:51:00,0.1855999999999999,3.3137,122.0793,3.2902,,,,,13.7091,,3.4429,0.0014,2.3712,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7308,2.4103,2.1398,2.4469,-2.0216,0.1231,,,,,4
2012-01-31 19:52:00,0.1869,3.2061,122.0297,3.3118,,,,,13.7088,,3.4429,-0.0006999999999999,2.337,-0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7057,2.3336,2.0839,2.391,-2.1405,0.124,,,,,4
2012-01-31 19:53:00,0.186,3.2491,122.0691,3.3847,,,,,13.7084,,3.4278,0.0027,2.0976,0.0030999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6778,2.302,2.0795,2.363,-2.1405,0.1231,,,,,4
2012-01-31 19:54:00,0.1862,3.163,122.0417,3.3411,,,,,13.7108,,3.4203,-0.0008999999999999,2.1831,-0.0033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6516,2.2657,2.0526,2.3468,-2.1999,0.1237,,,,,4
2012-01-31 19:55:00,0.1857999999999999,3.3352,122.0622,3.3865,,,,,13.7103,,3.4203,-0.003,2.2002,-0.0064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6402,2.2535,2.0375,2.3317,-2.1999,0.1233,,,,,4
2012-01-31 19:56:00,0.1857999999999999,3.2491,122.0263,3.4975,,,,,13.7114,,3.4203,0.0023,2.1888,0.0051999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6373,2.2837,2.0447,2.3669,-2.1405,0.1242,,,,,4
2012-01-31 19:57:00,0.186,3.2706,122.0674,3.5306,,,,,13.7118,,3.4101,0.0033999999999999,2.3826,0.0094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6257,2.2684,2.0137,2.371,-2.081,0.1233,,,,,4
2012-01-31 19:58:00,0.1865,3.2491,122.0759,3.414,,,,,13.7119,,3.4016,0.0014,2.0178,0.0012999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6101,2.1982,1.9642,2.3281,-2.1405,0.1242999999999999,,,,,4
2012-01-31 19:59:00,0.1857999999999999,3.2706,122.0588,3.3799,,,,,13.7119,,3.3999,-0.0018,2.4909,-0.0048999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5955,2.1463,1.9044,2.2812,-2.1405,0.1239,,,,,4
2012-01-31 20:00:00,0.1867,3.2276,122.0554,3.4195,,,,,13.7121,,3.3999,0.0008999999999999,2.109,0.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5912,2.1205,1.8534,2.2396,-2.1405,0.1236,,,,,4
2012-01-31 20:01:00,0.1862,3.3137,122.2144,3.3851,,,,,13.7145,,3.3943,0.0005,2.3427,0.0008999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5777,2.0287,1.7544,2.1313,-2.2594,0.1233,,,,,4
2012-01-31 20:02:00,0.1855999999999999,3.2706,122.288,3.3652,,,,,13.715,,3.3774,-0.0061999999999999,1.995,-0.0138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5515,1.8595,1.5758,1.9413,-2.3188,0.1236,,,,,4
2012-01-31 20:03:00,0.1854,3.2491,122.2007,3.3501,,,,,13.715,,3.3774,-0.0032,2.3484,-0.0066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5422,1.6857,1.435,1.7812,-2.2594,0.1242999999999999,,,,,4
2012-01-31 20:04:00,0.1865,3.2706,122.2127,3.257,,,,,13.7163,,3.3621,0.0051999999999999,2.4054,0.0119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.519,1.5109,1.2996,1.5806,-2.5567,0.1244,,,,,4
2012-01-31 20:05:00,0.1865,3.2922,122.2743,3.1567,,,,,13.7165,,3.357,-0.0064,2.5422,-0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5075,1.3642,1.1752,1.4131,-2.854,0.1245,,,,,4
2012-01-31 20:06:00,0.1849,3.2491,122.276,3.0609,,,,,13.7182,,3.357,-0.0016,2.337,-0.0019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4961,1.2406,1.0422,1.2478,-2.9729,0.1233,,,,,4
2012-01-31 20:07:00,0.1857999999999999,3.2276,122.2862,2.9524,,,,,13.7175,,3.3344,0.0054999999999999,2.3655,0.0148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4677,1.0929,0.9074,1.0958,-3.2108,0.1235,,,,,4
2012-01-31 20:08:00,0.1862,3.3137,122.1631,2.8759,,,,,13.7172,,3.3192,0.0008999999999999,2.451,0.0028999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4468,0.9561,0.8201,0.9668,-3.3297,0.1236,,,,,4
2012-01-31 20:09:00,0.1855999999999999,3.2276,122.2931,2.8203,,,,,13.7177,,3.3141,-0.0016,2.3427,-0.0033999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4352,0.7854999999999999,0.6494999999999999,0.8114,-3.3297,0.1247,,,,,4
2012-01-31 20:10:00,0.1857999999999999,3.1846,122.3033,2.7579,,,,,13.7177,,3.2972,-0.0071,2.5992,-0.0184999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4104,0.657,0.5591,0.7108999999999999,-3.4486,0.1241,,,,,4
2012-01-31 20:11:00,0.1852,3.2276,122.3068,2.7675,,,,,13.718,,3.2779,0.0011,2.2287,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3812,0.5685999999999999,0.4900999999999999,0.6735999999999999,-3.508,0.124,,,,,4
2012-01-31 20:12:00,0.1855999999999999,3.2491,122.3222,2.8653,,,,,13.7182,,3.2618,0.0002,2.1774,-0.0037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3693,0.4587,0.386,0.5955,-3.4486,0.1237999999999999,,,,,4
2012-01-31 20:13:00,0.186,3.2276,122.3256,2.9117,,,,,13.7209,,3.2418,-0.0033999999999999,2.223,-0.0085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3522,0.3730999999999999,0.2867,0.566,-3.1513,0.124,,,,,4
2012-01-31 20:14:00,0.1862,3.2706,122.4401,2.9269,,,,,13.7208,,3.2282,-0.0014,2.2686,-0.0030999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3401,0.34,0.2989999999999999,0.5292999999999999,-3.0324,0.1239,,,,,4
2012-01-31 20:15:00,0.1845,3.2706,122.394,2.8751,,,,,13.7231,,3.2132,0.003,2.3142,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3207,0.3054999999999999,0.2535999999999999,0.4516,-2.854,0.1236,,,,,4
2012-01-31 20:16:00,0.186,3.2491,122.3974,2.7994,,,,,13.7231,,3.1887,-0.0038999999999999,2.3427,-0.0085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2884,0.2873999999999999,0.2752,0.4284999999999999,-2.7945,0.124,,,,,4
2012-01-31 20:17:00,0.1854,3.2061,122.3529,2.6952,,,,,13.7235,,3.1768,0.0035999999999999,2.2857,0.0094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2579,0.3337999999999999,0.3064,0.4813999999999999,-2.854,0.1229,,,,,4
2012-01-31 20:18:00,0.1862,3.1846,122.3033,2.5598,,,,,13.7235,,3.1556,0.0018,2.2914,0.0051999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2159,0.3059,0.2195,0.4541999999999999,-2.6756,0.1239,,,,,4
2012-01-31 20:19:00,0.186,3.2276,122.3375,2.5055,,,,,13.7261,,3.1424,-0.0014,2.4624,-0.0033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1884,0.2803999999999999,0.2069999999999999,0.4071,-2.7945,0.1235,,,,,4
2012-01-31 20:20:00,0.1865,3.3567,122.3204,2.5326,,,,,13.7262,,3.1219,-0.0011,2.0292,-0.0043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1564,0.3029999999999999,0.2396,0.4247,-2.854,0.1234,,,,,4
2012-01-31 20:21:00,0.1862,3.2706,122.3735,2.5244,,,,,13.7283,,3.0978,0.0014,2.3997,0.0035999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1129,0.3271,0.2464,0.4307,-2.7351,0.1247999999999999,,,,,4
2012-01-31 20:22:00,0.1869,3.3137,122.4487,2.3418,,,,,13.7293,,3.0791,0.0011,2.394,0.0043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0656,0.3458,0.2369999999999999,0.435,-2.7945,0.124,,,,,4
2012-01-31 20:23:00,0.1849,3.2922,122.4829,2.221,,,,,13.7295,,3.0565,-0.0128,2.2002,-0.0299999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.018,0.3244,0.2114,0.4,-2.7351,0.1237999999999999,,,,,4
2012-01-31 20:24:00,0.1865,3.2276,122.394,2.2457,,,,,13.73,,3.043,0.0067999999999999,2.2686,0.0178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9944,0.3245,0.1963,0.3957999999999999,-2.6756,0.124,,,,,4
2012-01-31 20:25:00,0.1862,3.2706,122.3375,2.2164,,,,,13.7302,,3.0174,0.0027,2.2344,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9537,0.3448999999999999,0.1995,0.3988999999999999,-2.6756,0.1245,,,,,4
2012-01-31 20:26:00,0.186,3.2922,122.3598,2.1362,,,,,13.7302,,3.0001,-0.0061999999999999,2.3199,-0.0159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9085,0.3836999999999999,0.226,0.4413,-2.6756,0.1233,,,,,4
2012-01-31 20:27:00,0.1870999999999999,3.2706,122.3375,2.1427,,,,,13.7304,,2.9726,0.0011,2.5422,0.0011999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8681,0.4108,0.2336999999999999,0.4597,-2.6162,0.1247,,,,,4
2012-01-31 20:28:00,0.1862,3.2491,122.3581,2.2156,,,,,13.7309,,2.9588,0.0033999999999999,2.4966,0.0067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8436,0.4682999999999999,0.2775,0.5121999999999999,-2.6162,0.1244,,,,,4
2012-01-31 20:29:00,0.1862,3.2276,122.3717,2.407,,,,,13.7324,,2.9351,-0.0011,2.2287,-0.0044999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8241,0.5545999999999999,0.3422,0.5998999999999999,-2.5567,0.1247,,,,,4
2012-01-31 20:30:00,0.1862,3.2706,122.4333,2.4454,,,,,13.7329,,2.9093,0.0006999999999999,2.3142,0.0023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8034,0.5768999999999999,0.3703,0.6287,-2.6162,0.1234,,,,,4
2012-01-31 20:31:00,0.1867,3.2922,122.4384,2.524,,,,,13.7362,,2.8905,0.0011,2.3541,0.0015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7881,0.6010999999999999,0.3750999999999999,0.6845999999999999,-2.4378,0.1237,,,,,4
2012-01-31 20:32:00,0.186,3.3782,122.459,2.7276,,,,,13.7362,,2.8739,-0.0051999999999999,2.2971,-0.0109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7902,0.6852,0.4506,0.7859,-2.4378,0.1239,,,,,4
2012-01-31 20:33:00,0.186,3.163,122.5068,2.657,,,,,13.7362,,2.856,-0.0014,2.4624,-0.0058999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.778,0.6916999999999999,0.4210999999999999,0.7759,-2.2594,0.1247999999999999,,,,,4
2012-01-31 20:34:00,0.1862,3.2276,122.5308,2.5447,,,,,13.7363,,2.8404,0.0002,2.3142,-0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7552,0.6795999999999999,0.3874,0.7415,-2.3783,0.1247999999999999,,,,,4
2012-01-31 20:35:00,0.186,3.2276,122.594,2.5234,,,,,13.7359,,2.8148,-0.003,2.2686,-0.0066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7375,0.7078999999999999,0.4466,0.769,-2.5567,0.1242999999999999,,,,,4
2012-01-31 20:36:00,0.1862,3.2706,122.5359,2.6311,,,,,13.7363,,2.8012,-0.0067999999999999,2.3028,-0.0146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7397,0.8064999999999999,0.5532,0.8856,-2.2,0.1249,,,,,4
2012-01-31 20:37:00,0.1857999999999999,3.3137,122.4966,2.9216,,,,,13.7368,,2.7881,-0.0033999999999999,2.3655,-0.0067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7631,0.9638,0.6666999999999998,1.0148,-2.2,0.1241,,,,,4
2012-01-31 20:38:00,0.1862,3.2706,122.541,2.9369,,,,,13.7382,,2.7651,-0.0027,2.4966,-0.0054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7588,1.0608,0.7206,1.114,-2.081,0.1242,,,,,4
2012-01-31 20:39:00,0.186,3.2706,122.4897,3.0886,,,,,13.7369,,2.7546,-0.0014,2.2572,-0.0033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7783,1.2192,0.8668,1.2824,-2.0216,0.1242999999999999,,,,,4
2012-01-31 20:40:00,0.1862,3.2491,122.5137,3.2284,,,,,13.7374,,2.7357,-0.0014,2.3313,-0.0011999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7882,1.3484,0.9587,1.4037,-2.0216,0.1241,,,,,4
2012-01-31 20:41:00,0.1870999999999999,3.2706,122.4949,3.2158,,,,,13.7397,,2.7188,-0.0054999999999999,2.2059,-0.0126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7906,1.3838,0.9295,1.391,-1.5459,0.1242,,,,,4
2012-01-31 20:42:00,0.186,3.2706,122.5376,3.2146,,,,,13.7415,,2.7154,-0.0006999999999999,2.4624,-0.0018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8101,1.4408,1.0037,1.4559,-2.0216,0.1245,,,,,4
2012-01-31 20:43:00,0.1865,3.4213,122.5992,3.2307,,,,,13.7397,,2.7069,0.0008999999999999,2.3427,0.0025999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8232,1.507,1.0757,1.5494,-2.0216,0.124,,,,,4
2012-01-31 20:44:00,0.1849,3.2491,122.5735,3.3193,,,,,13.7397,,2.6932,0.0018,2.3484,0.0043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8338,1.5759,1.113,1.5924,-2.081,0.1245,,,,,4
2012-01-31 20:45:00,0.1849,3.2706,122.6231,3.6312,,,,,13.7397,,2.6744,0.0,2.1831,-0.0019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8702,1.6877,1.2322,1.6863,-2.0216,0.1247999999999999,,,,,4
2012-01-31 20:46:00,0.186,3.3352,122.6129,3.7497,,,,,13.7393,,2.6725,-0.0033999999999999,2.2344,-0.0077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9106,1.8108,1.3194,1.767,-1.6648,0.1237999999999999,,,,,4
2012-01-31 20:47:00,0.1854,3.2922,122.5923,3.9325,,,,,13.7402,,2.6674,-0.0064,2.2572,-0.0148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9557,1.9393,1.3984,1.8905,-1.7838,0.1242999999999999,,,,,4
2012-01-31 20:48:00,0.1862,3.3137,122.6231,3.9569,,,,,13.7398,,2.6521,-0.0008999999999999,2.1432,-0.0011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9813,2.008,1.4385,1.942,-1.427,0.124,,,,,4
2012-01-31 20:49:00,0.186,3.3137,122.6522,3.9771,,,,,13.7393,,2.6521,-0.0047999999999999,2.2857,-0.0117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0307,2.0848,1.4888,2.0051,-1.3676,0.1236,,,,,4
2012-01-31 20:50:00,0.1865,3.2706,122.594,3.8336,,,,,13.7388,,2.6484,0.0014,2.3427,0.0044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0542,2.0832,1.518,2.0911,-1.427,0.1237999999999999,,,,,4
2012-01-31 20:51:00,0.1855999999999999,3.3782,122.5462,3.624,,,,,13.7398,,2.6295,0.0025,2.3655,0.0057999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.054,2.0529,1.5179,2.0715,-1.427,0.1236,,,,,4
2012-01-31 20:52:00,0.1857999999999999,3.3352,122.6197,3.4323,,,,,13.7389,,2.6295,0.0,2.166,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0554,2.027,1.52,2.032,-1.427,0.1245,,,,,4
2012-01-31 20:53:00,0.1867,3.3782,122.6419,3.3711,,,,,13.7407,,2.6295,-0.0041,2.2287,-0.0074999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.059,2.0091,1.5351,2.0378,-1.6649,0.124,,,,,4
