measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-10-16 00:00:00,5.044,-0.095,121.132,5.408,6.31,0.006,2.824,0.0179999999999999,4.832,4
2008-10-16 00:15:00,5.044,-0.095,121.137,5.603,6.215,0.007,2.833,0.019,4.665,4
2008-10-16 00:30:00,5.045,-0.095,121.145,5.997,6.368,0.006,2.851,0.019,4.912,4
2008-10-16 00:45:00,5.049,-0.095,121.24,6.25,6.583,0.006,2.804,0.017,4.873,4
2008-10-16 01:00:00,5.056,-0.095,121.357,5.957,6.693,0.006,2.809,0.0179999999999999,4.723,4
2008-10-16 01:15:00,5.054,-0.095,121.349,6.323,6.655,0.006,2.823,0.017,5.009,4
2008-10-16 01:30:00,5.054,-0.095,121.369,5.836,6.816,0.006,2.8,0.0179999999999999,4.696,4
2008-10-16 01:45:00,5.052,-0.095,121.311,4.603,6.565,0.006,2.809,0.0179999999999999,3.898,4
2008-10-16 02:00:00,5.043,-0.095,121.156,3.335,5.916,0.007,2.805,0.019,3.235,4
2008-10-16 02:15:00,5.046,-0.095,121.181,2.455,5.195,0.006,2.827,0.017,2.765,4
2008-10-16 02:30:00,5.047,-0.095,121.183,2.923,4.569,0.006,2.84,0.0179999999999999,2.386,4
2008-10-16 02:45:00,5.048,-0.095,121.217,3.209,4.311,0.006,2.783,0.0179999999999999,2.376,4
2008-10-16 03:00:00,5.045,-0.095,121.16,3.743,4.24,0.006,2.739,0.0179999999999999,2.349,4
2008-10-16 03:15:00,5.04,-0.095,121.033,6.12,4.685,0.006,2.701,0.017,2.855,4
2008-10-16 03:30:00,5.039,-0.095,121.01,5.681,5.465,0.007,2.616,0.017,2.898,4
2008-10-16 03:45:00,5.032,-0.095,120.886,5.064,5.73,0.006,2.58,0.0149999999999999,2.968,4
2008-10-16 04:00:00,5.034,-0.096,120.944,6.286,5.777,0.006,2.527,0.016,3.82,4
2008-10-16 04:15:00,5.019,-0.095,120.694,6.338,6.356,0.006,2.402,0.0149999999999999,3.941,4
2008-10-16 04:30:00,5.037,-0.095,121.166,5.195,6.395,0.006,2.328,0.0149999999999999,3.979,4
2008-10-16 04:45:00,5.016,-0.095,120.735,5.505,6.171,0.006,2.286,0.014,4.281,4
2008-10-16 05:00:00,5.035,-0.095,121.111,6.073,6.229,0.006,2.215,0.014,4.188,4
2008-10-16 05:15:00,5.009,-0.097,120.51,5.303,6.302,0.006,2.166,0.014,3.973,4
2008-10-16 05:30:00,5.0,-0.1,120.354,5.926,6.118,0.006,2.377,0.014,4.312,4
2008-10-16 05:45:00,4.999,-0.096,120.322,6.292,6.34,0.007,4.145,0.027,4.294,4
2008-10-16 06:00:00,5.036,-0.095,121.06,7.044,6.631,0.0089999999999999,11.109,0.105,4.669,4
2008-10-16 06:15:00,5.109,-0.323,121.401,6.916,6.921,0.028,68.283,2.575,4.983,4
2008-10-16 06:30:00,5.171,14.446,121.53,7.558,7.324,0.1729999999999999,157.364,27.246,5.897,4
2008-10-16 06:45:00,4.973,52.482,121.476,8.098,8.043,0.405,162.336,66.282,7.349999999999999,4
2008-10-16 07:00:00,4.892,126.109,121.945,8.713,8.856999999999998,0.676,212.452,145.012,9.164,4
2008-10-16 07:15:00,4.884,223.081,122.219,9.466,9.931,0.914,271.643,248.783,11.649,4
2008-10-16 07:30:00,5.029,298.334,122.535,9.986,10.886,1.173,280.281,328.365,14.116,4
2008-10-16 07:45:00,5.169,366.263,122.819,11.348,11.916,1.442,277.164,399.736,17.222,4
2008-10-16 08:00:00,5.36,429.867,122.842,11.598,13.08,1.704,274.157,466.928,19.714,4
2008-10-16 08:15:00,5.6,488.075,122.984,12.134,14.313,1.956,270.314,528.676,22.687,4
2008-10-16 08:30:00,5.864,543.944,123.17,12.273,15.466,2.17,271.017,588.04,24.034,4
2008-10-16 08:45:00,6.124,596.576,123.385,12.757,16.375,2.401,268.424,644.399,27.126,4
2008-10-16 09:00:00,6.356,640.485,123.878,13.723,17.548,2.612,264.702,691.333,30.076,4
2008-10-16 09:15:00,6.57,680.405,124.171,15.222,18.753,2.783,264.092,734.688,32.254,4
2008-10-16 09:30:00,6.789,718.24,124.228,16.375,19.823,2.98,260.158,775.157,35.475,4
2008-10-16 09:45:00,6.982,753.4819999999999,124.371,17.934,20.918,3.132,259.67,813.066,37.763,4
2008-10-16 10:00:00,7.197,788.618,124.418,18.798,21.728,3.284,259.238,851.099,37.393,4
2008-10-16 10:15:00,7.369,816.9969999999998,124.288,19.256,22.32,3.376,261.529,882.626,38.025,4
2008-10-16 10:30:00,7.47,833.847,124.291,20.289,23.219,3.517,255.914,899.9529999999999,41.223,4
2008-10-16 10:45:00,7.566,848.049,124.032,20.108,24.369,3.597,254.678,915.993,43.877,4
2008-10-16 11:00:00,7.647,862.219,124.049,21.332,25.528,3.681,252.928,930.894,45.89,4
2008-10-16 11:15:00,7.768,881.2849999999999,124.159,20.878,26.429,3.719,256.071,952.328,44.974,4
2008-10-16 11:30:00,7.82,889.975,124.232,21.385,26.858,3.76,255.879,962.099,45.679,4
2008-10-16 11:45:00,7.844,892.5209999999998,124.261,21.559,27.251,3.797,254.528,966.37,44.923,4
2008-10-16 12:00:00,7.878999999999999,897.2369999999999,124.262,21.896,27.266,3.783,256.838,971.499,44.74,4
2008-10-16 12:15:00,7.133,765.077,123.516,22.128,27.526,3.19,259.817,826.899,43.006,4
2008-10-16 12:30:00,6.597,661.311,122.893,22.126,27.416,2.763,260.967,716.906,41.225,4
2008-10-16 12:45:00,6.672,676.845,122.98,22.069,26.836,2.736,270.573,735.576,38.283,4
2008-10-16 13:00:00,7.984,919.383,125.328,22.337,26.397,3.849,258.695,995.522,42.285,4
2008-10-16 13:15:00,7.644,865.9919999999998,125.047,22.769,26.626,3.62,258.739,936.649,42.944,4
2008-10-16 13:30:00,7.322,806.19,124.63,22.485,27.093,3.389,257.307,871.884,42.384,4
2008-10-16 13:45:00,7.272999999999999,803.7329999999998,124.741,22.724,27.179,3.353,259.269,868.989,41.988,4
2008-10-16 14:00:00,7.138,781.727,124.597,22.525,27.131,3.232,261.855,846.01,40.172,4
2008-10-16 14:15:00,6.791,721.64,124.472,23.101,27.184,2.972,262.522,780.176,40.995,4
2008-10-16 14:30:00,5.533,417.503,122.865,22.166,27.511,1.782,254.336,454.971,36.016,4
2008-10-16 14:45:00,4.986,259.872,121.064,21.619,26.564,1.115,261.157,288.255,30.3,4
2008-10-16 15:00:00,5.003,263.319,121.494,21.587,25.89,1.118,262.809,292.583,30.976,4
2008-10-16 15:15:00,5.454,406.323,122.332,21.467,25.372,1.655,265.815,443.577,30.925,4
2008-10-16 15:30:00,5.726,515.621,123.088,21.873,26.154,2.099,266.892,559.971,35.613,4
2008-10-16 15:45:00,5.383,440.5,122.76,21.066,26.517,1.787,268.532,479.897,31.997,4
2008-10-16 16:00:00,5.177,385.988,122.738,20.843,26.582,1.561,269.934,421.33,31.631,4
2008-10-16 16:15:00,4.996,286.328,122.57,20.576,26.268,1.178,267.841,316.375,30.763,4
2008-10-16 16:30:00,5.151,38.558,121.139,20.152,23.982,0.2129999999999999,260.358,55.525,27.025,4
2008-10-16 16:45:00,5.275,14.571,120.995,19.711,22.344,0.112,259.008,29.07,23.255,4
2008-10-16 17:00:00,5.278,3.843,120.511,18.872,21.165,0.082,201.079,16.508,21.389,4
2008-10-16 17:15:00,5.298,-2.312,120.511,18.405,20.221,0.0439999999999999,181.417,7.88,19.912,4
2008-10-16 17:30:00,5.069,-0.634,120.502,17.864,19.539,0.0219999999999999,133.674,3.244,18.758,4
2008-10-16 17:45:00,4.989,-0.094,120.198,17.463,18.903,0.0089999999999999,10.024,0.098,17.806,4
