measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2010-06-09 00:00:00,5.033,-0.11,122.809,16.059,235.028,0.006,1.47,0.01,19.294,4
2010-06-09 00:01:00,5.036,0.049,122.753,16.043,231.601,0.007,1.708,0.01,19.201,4
2010-06-09 00:02:00,5.041,-0.3529999999999999,122.743,16.029,232.801,0.007,1.584,0.01,19.124,4
2010-06-09 00:03:00,5.032,0.2859999999999999,122.709,16.014,218.217,0.007,1.62,0.012,18.996,4
2010-06-09 00:04:00,5.032,0.005,122.806,15.954,215.235,0.007,1.714,0.012,18.916,4
2010-06-09 00:05:00,5.034,0.0219999999999999,122.759,15.866,180.664,0.007,1.636,0.01,18.852,4
2010-06-09 00:06:00,5.026,0.027,122.748,15.786,172.738,0.006,1.576,0.008,18.806,4
2010-06-09 00:07:00,5.027,-0.138,122.669,15.74,177.241,0.007,1.284,0.008,18.734,4
2010-06-09 00:08:00,5.033,0.0219999999999999,122.729,15.691,183.479,0.005,1.72,0.008,18.682,4
2010-06-09 00:09:00,5.03,0.115,122.756,15.602,204.548,0.006,1.6,0.01,18.665,4
2010-06-09 00:10:00,5.028,0.2859999999999999,122.765,15.579,221.63,0.007,1.468,0.01,18.681,4
2010-06-09 00:11:00,5.03,0.005,122.712,15.583,211.698,0.007,1.72,0.012,18.62,4
2010-06-09 00:12:00,5.032,0.027,122.744,15.589,220.033,0.006,1.45,0.01,18.61,4
2010-06-09 00:13:00,5.029,-0.05,122.691,15.611,212.378,0.006,1.434,0.008,18.596,4
2010-06-09 00:14:00,5.023,0.3019999999999999,122.654,15.567,213.696,0.004,1.522,0.006,18.571,4
2010-06-09 00:15:00,5.023,-0.155,122.694,15.615,210.831,0.005,1.428,0.006,18.542,4
2010-06-09 00:16:00,5.017,-0.121,122.633,15.679,206.232,0.006,1.692,0.01,18.532,4
2010-06-09 00:17:00,5.026,-0.006,122.696,15.729,209.291,0.007,1.32,0.008,18.515,4
2010-06-09 00:18:00,5.026,0.0439999999999999,122.64,15.702,221.071,0.007,1.6,0.01,18.494,4
2010-06-09 00:19:00,5.029,0.269,122.655,15.66,233.672,0.007,1.678,0.012,18.48,4
2010-06-09 00:20:00,5.021,-0.1769999999999999,122.643,15.577,241.192,0.006,1.69,0.01,18.481,4
2010-06-09 00:21:00,5.032,-0.121,122.653,15.46,231.282,0.007,1.512,0.008,18.486,4
2010-06-09 00:22:00,5.026,-0.155,122.656,15.396,243.492,0.007,1.644,0.012,18.501,4
2010-06-09 00:23:00,5.031,0.2969999999999999,122.685,15.329,222.066,0.007,1.602,0.012,18.526,4
2010-06-09 00:24:00,5.029,0.0,122.682,15.313,215.87,0.007,1.318,0.008,18.565,4
2010-06-09 00:25:00,5.03,0.253,122.691,15.201,243.552,0.007,1.842,0.012,18.578,4
2010-06-09 00:26:00,5.031,0.0599999999999999,122.706,15.293,244.144,0.007,1.494,0.01,18.613,4
2010-06-09 00:27:00,5.026,0.104,122.747,15.379,233.305,0.006,1.614,0.01,18.63,4
2010-06-09 00:28:00,5.033,-0.05,122.742,15.339,237.277,0.007,1.59,0.01,18.638,4
2010-06-09 00:29:00,5.032,-0.2039999999999999,122.704,15.35,257.633,0.007,1.422,0.01,18.652,4
2010-06-09 00:30:00,5.036,0.28,122.777,15.374,249.279,0.008,1.312,0.01,18.643,4
2010-06-09 00:31:00,5.032,-0.215,122.821,15.296,275.91,0.005,1.48,0.008,18.618,4
2010-06-09 00:32:00,5.037,-0.402,122.847,15.08,279.845,0.005,1.558,0.006,18.611,4
2010-06-09 00:33:00,5.04,-0.11,122.877,15.139,267.118,0.006,1.534,0.01,18.634,4
2010-06-09 00:34:00,5.041,-0.105,122.866,15.264,280.856,0.006,1.624,0.01,18.595,4
2010-06-09 00:35:00,5.038,-0.276,122.847,15.337,316.972,0.006,1.692,0.01,18.589,4
2010-06-09 00:36:00,5.039,-0.171,122.899,15.366,279.502,0.007,1.588,0.012,18.536,4
2010-06-09 00:37:00,5.033,-0.1489999999999999,122.891,15.317,264.088,0.008,1.386,0.01,18.51,4
2010-06-09 00:38:00,5.036,0.2089999999999999,122.88,15.429,233.581,0.007,1.798,0.014,18.464,4
2010-06-09 00:39:00,5.036,-0.4239999999999999,122.891,15.545,236.947,0.006,1.518,0.01,18.425,4
2010-06-09 00:40:00,5.035,-0.116,122.828,15.511,231.702,0.007,1.674,0.01,18.377,4
2010-06-09 00:41:00,5.036,0.264,122.877,15.476,197.279,0.006,1.332,0.008,18.353,4
2010-06-09 00:42:00,5.041,0.126,122.844,15.447,176.411,0.007,1.512,0.012,18.347,4
2010-06-09 00:43:00,5.039,-0.0109999999999999,122.863,15.39,152.744,0.006,1.75,0.01,18.376,4
2010-06-09 00:44:00,5.044,-0.0879999999999999,122.92,15.429,163.741,0.006,1.482,0.008,18.375,4
2010-06-09 00:45:00,5.043,0.016,122.918,15.466,171.463,0.005,1.416,0.008,18.315,4
2010-06-09 00:46:00,5.038,-0.199,122.9,15.468,181.805,0.005,1.774,0.01,18.247,4
2010-06-09 00:47:00,5.039,-0.188,122.932,15.449,196.644,0.006,1.578,0.01,18.156,4
2010-06-09 00:48:00,5.036,0.082,122.942,15.443,223.633,0.006,1.726,0.012,18.061,4
2010-06-09 00:49:00,5.042,0.1429999999999999,122.989,15.418,186.1,0.007,1.482,0.01,17.991,4
2010-06-09 00:50:00,5.043,-0.05,122.942,15.342,218.244,0.007,1.692,0.012,17.877,4
2010-06-09 00:51:00,5.042,-0.099,122.9,15.28,218.592,0.007,1.462,0.01,17.815,4
2010-06-09 00:52:00,5.038,0.1429999999999999,122.935,15.314,213.123,0.006,1.576,0.01,17.807,4
2010-06-09 00:53:00,5.042,0.11,122.97,15.456,183.921,0.005,1.668,0.008,17.798,4
2010-06-09 00:54:00,5.046,0.203,122.985,15.554,150.21,0.006,1.642,0.01,17.773,4
2010-06-09 00:55:00,5.041,0.17,122.917,15.515,195.345,0.005,1.512,0.008,17.748,4
2010-06-09 00:56:00,5.037,-0.1769999999999999,122.925,15.538,187.307,0.006,1.476,0.01,17.736,4
2010-06-09 00:57:00,5.041,0.187,122.937,15.584,172.71,0.007,1.528,0.01,17.698,4
2010-06-09 00:58:00,5.038,-0.0439999999999999,122.984,15.59,172.293,0.006,1.47,0.008,17.684,4
2010-06-09 00:59:00,5.039,0.0,122.964,15.58,189.896,0.0089999999999999,1.542,0.014,17.714,4
2010-06-09 01:00:00,5.042,-0.0879999999999999,123.009,15.452,153.69,0.004,1.494,0.006,17.737,4
2010-06-09 01:01:00,5.049,-0.066,123.024,15.231,184.548,0.005,1.626,0.008,17.732,4
2010-06-09 01:02:00,5.043,0.0379999999999999,123.033,15.114,197.612,0.007,1.594,0.01,17.747,4
2010-06-09 01:03:00,5.039,0.198,122.994,15.071,214.746,0.008,1.488,0.012,17.734,4
2010-06-09 01:04:00,5.046,-0.105,123.021,15.013,243.407,0.007,1.702,0.012,17.729,4
2010-06-09 01:05:00,5.039,-0.094,122.934,14.988,233.987,0.007,1.654,0.012,17.675,4
2010-06-09 01:06:00,5.04,-0.0879999999999999,122.993,14.969,194.147,0.006,1.522,0.008,17.609,4
2010-06-09 01:07:00,5.043,-0.0109999999999999,122.951,14.978,201.938,0.007,1.572,0.01,17.544,4
2010-06-09 01:08:00,5.038,0.154,122.989,14.921,208.688,0.005,1.522,0.006,17.51,4
2010-06-09 01:09:00,5.037,-0.215,123.016,14.87,174.316,0.006,1.416,0.008,17.482,4
