measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2017-01-02 00:00:00,0.1818507,2.995975,122.361,0.6467106999999999,13.70564,0.6278458,-0.0068446269999999,1.294775,-0.0082922589999999,0.6285935999999999,-7999.0,-7999.0,-7999.0,-3.786443,0.1339027999999999,4
2017-01-02 00:01:00,0.181905,3.009181,122.3543,0.4990483,13.70552,0.6135380999999999,-0.0054757019999999,1.19781,-0.00668378,0.5797183999999999,-7999.0,-7999.0,-7999.0,-3.906635,0.1341875999999999,4
2017-01-02 00:02:00,0.1819361999999999,3.006086,122.3816,0.4059071,13.70551,0.5849227999999999,-0.001140771,1.146475,0.0001873955,0.51797,-7999.0,-7999.0,-7999.0,-3.966736,0.1342798,4
2017-01-02 00:03:00,0.1817720999999999,3.010678,122.3808,0.4167489999999999,13.70541,0.5747547,0.0004563085999999,1.19781,0.0003279426999999,0.4847466999999999,-7999.0,-7999.0,-7999.0,-3.846527,0.1339687,4
2017-01-02 00:04:00,0.1819061999999999,3.015319,122.3571,0.5414155,13.70541,0.5645866,-0.006616473,1.334702,-0.007808154,0.4695341,-7999.0,-7999.0,-7999.0,-3.906629,0.1341712999999999,4
2017-01-02 00:05:00,0.1818883,3.015972,122.4145,0.4967506999999999,13.70625,0.5815333999999999,-0.007985399,1.408852,-0.01263359,0.4619943,-7999.0,-7999.0,-7999.0,-3.726324,0.1344887999999999,4
2017-01-02 00:06:00,0.1818321,3.002724,122.4287,0.4162965,13.70807,0.5627041,-0.0027378509999999,1.311887,-0.002248748,0.4136257999999999,-7999.0,-7999.0,-7999.0,-3.846528,0.1350726999999999,4
2017-01-02 00:07:00,0.1817144,3.021844,122.3636,0.4398005999999999,13.70931,0.5369129,-0.0134611,1.357518,-0.0178650599999999,0.3683834999999999,-7999.0,-7999.0,-7999.0,-3.846533,0.1346349,4
2017-01-02 00:08:00,0.1818749,3.036874,122.3633,0.6178329999999999,13.71074,0.5250523999999999,-0.009354324,1.545745,-0.01316455,0.3579594999999999,-7999.0,-7999.0,-7999.0,-3.726329,0.1353587,4
2017-01-02 00:09:00,0.181907,3.004042,122.3857,0.8571773,13.71148,0.5216618,-0.0084417069999999,1.374629,-0.01090018,0.3732990999999999,-7999.0,-7999.0,-7999.0,-3.425823,0.1340189,4
