measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-06-25 00:00:00,5.005,-0.0359999999999999,120.735,19.367,20.706,0.008,1.133,0.0089999999999999,19.206,4
2008-06-25 00:15:00,5.008,-0.034,120.756,19.094,20.446,0.008,1.198,0.0089999999999999,19.107,4
2008-06-25 00:30:00,5.012,-0.0439999999999999,120.882,18.914,20.237,0.008,1.147,0.0089999999999999,18.773,4
2008-06-25 00:45:00,5.014,-0.048,120.968,17.682,19.884,0.008,1.189,0.0089999999999999,17.969,4
2008-06-25 01:00:00,5.018,-0.041,121.018,18.426,19.462,0.008,1.26,0.01,17.821,4
2008-06-25 01:15:00,5.014,-0.033,120.919,17.988,19.407,0.008,1.27,0.01,17.067,4
2008-06-25 01:30:00,5.016,-0.0359999999999999,120.939,17.658,19.162,0.008,1.267,0.01,16.847,4
2008-06-25 01:45:00,5.011,-0.0909999999999999,120.844,18.071,18.994,0.008,1.318,0.01,16.928,4
2008-06-25 02:00:00,5.011,-0.095,120.838,17.721,18.927,0.008,1.31,0.01,16.783,4
2008-06-25 02:15:00,5.016,-0.095,120.94,17.774,18.804,0.008,1.359,0.01,16.775,4
2008-06-25 02:30:00,5.021,-0.095,121.058,17.688,18.766,0.008,1.339,0.01,16.827,4
2008-06-25 02:45:00,5.021,-0.095,121.022,17.4,18.698,0.007,1.364,0.01,16.588,4
2008-06-25 03:00:00,5.023,-0.095,121.065,17.787,18.673,0.007,1.357,0.01,16.744,4
2008-06-25 03:15:00,5.014,-0.095,120.858,17.953,18.721,0.008,1.405,0.0109999999999999,16.833,4
2008-06-25 03:30:00,5.009,-0.095,120.755,18.105,18.82,0.007,1.421,0.0109999999999999,16.831,4
2008-06-25 03:45:00,5.013,-0.095,120.854,17.906,18.86,0.008,1.494,0.0109999999999999,16.974,4
2008-06-25 04:00:00,5.007,-0.095,120.757,18.016,18.84,0.008,2.364,0.0179999999999999,16.861,4
2008-06-25 04:15:00,4.986,-0.095,120.367,17.984,18.864,0.008,5.636,0.047,16.717,4
2008-06-25 04:30:00,4.984,-0.095,120.291,17.576,18.757,0.012,14.041,0.1769999999999999,16.701,4
2008-06-25 04:45:00,5.056,-0.774,120.627,17.608,18.642,0.028,94.704,2.872,16.72,4
2008-06-25 05:00:00,5.306,-1.68,120.595,17.974,18.706,0.064,157.302,9.993,16.845,4
2008-06-25 05:15:00,5.17,3.623,120.23,18.57,19.544,0.1,157.861,15.797,17.2,4
2008-06-25 05:30:00,5.223,13.385,120.15,18.561,21.109,0.127,214.77,27.096,17.366,4
2008-06-25 05:45:00,5.23,19.443,121.037,19.042,22.461,0.159,209.581,33.352,18.602,4
2008-06-25 06:00:00,5.231,25.211,121.326,20.097,23.87,0.1759999999999999,230.285,40.298,19.569,4
2008-06-25 06:15:00,5.171,32.834,121.125,20.787,25.215,0.2129999999999999,229.051,48.698,21.505,4
2008-06-25 06:30:00,5.062,52.124,120.745,22.145,26.261,0.2859999999999999,241.636,68.818,23.489,4
2008-06-25 06:45:00,4.882,91.057,120.874,22.24,26.993,0.4249999999999999,259.636,110.488,25.528,4
2008-06-25 07:00:00,4.778,135.451,120.611,23.461,27.54,0.6059999999999999,259.781,157.282,27.325,4
2008-06-25 07:15:00,4.806,188.444,121.714,24.501,28.836,0.793,268.047,212.697,29.568,4
2008-06-25 07:30:00,4.854,242.872,121.684,25.512,29.956,1.006,267.787,269.35,32.052,4
2008-06-25 07:45:00,4.921,295.952,121.739,25.586,30.555,1.242,262.171,325.426,33.928,4
2008-06-25 08:00:00,5.028,354.218,121.691,24.986,30.611,1.484,260.531,386.741,34.875,4
2008-06-25 08:15:00,5.198,404.059,121.985,24.46,30.341,1.693,259.838,439.793,35.909,4
2008-06-25 08:30:00,5.385,448.407,122.657,25.153,30.364,1.878,259.033,486.354,37.949,4
2008-06-25 08:45:00,5.56,490.714,122.38,26.138,30.787,2.064,257.409,531.168,40.315,4
2008-06-25 09:00:00,5.765,533.782,122.243,26.419,31.421,2.241,257.655,577.403,40.837,4
2008-06-25 09:15:00,5.953,573.153,123.347,27.093,32.043,2.431,254.684,618.947,42.633,4
2008-06-25 09:30:00,6.156,612.568,123.26,27.418,32.673,2.603,254.137,661.41,43.306,4
2008-06-25 09:45:00,6.542,682.886,123.471,27.783,33.376,2.907,253.73,737.5019999999998,45.579,4
2008-06-25 10:00:00,5.316,375.393,121.409,27.586,34.018,1.588,258.486,410.405,40.622,4
2008-06-25 10:15:00,6.766,710.748,123.039,28.541,34.11,3.013,255.539,769.284,44.853,4
2008-06-25 10:30:00,6.984,752.916,123.267,29.124,34.968,3.239,251.792,813.364,47.718,4
2008-06-25 10:45:00,5.252,405.423,121.387,29.157,35.873,1.731,255.959,441.548,44.687,4
2008-06-25 11:00:00,5.166,349.904,120.988,29.02,35.561,1.522,253.425,383.22,40.73,4
2008-06-25 11:15:00,4.804,103.589,120.019,29.718,34.974,0.498,246.252,122.86,38.953,4
2008-06-25 11:30:00,4.835,89.075,120.131,28.663,34.012,0.438,245.538,107.537,35.504,4
2008-06-25 11:45:00,4.792,192.29,120.991,27.93,32.785,0.8469999999999999,253.347,216.284,35.599,4
2008-06-25 12:00:00,4.897,260.756,121.39,28.202,32.714,1.105,261.853,289.064,37.543,4
2008-06-25 12:15:00,6.496,623.797,123.282,28.51,33.026,2.837,239.191,676.995,42.502,4
2008-06-25 12:30:00,7.811,893.053,124.684,30.186,34.019,3.877,248.955,964.941,50.007,4
2008-06-25 12:45:00,7.385,826.344,124.211,30.65,35.335,3.558,250.9,892.49,50.169,4
