measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp_f__17,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,intsolirrad__16,module_temp_1__321,module_temp_f__18,wind_speed_mph__19,system_id
2010-06-16 17:44:00,5.086,25.605,121.758,29.166,,43.119,0.159,250.124,39.858,,42.829,,,4
2010-06-16 17:45:00,5.136,16.786,121.711,28.968,,43.132,0.124,250.208,31.052,,42.696,,,4
2010-06-16 17:46:00,5.105,21.206,121.686,28.885,,43.148,0.1429999999999999,250.188,35.714,,42.637,,,4
2010-06-16 17:47:00,5.088,24.669,121.712,29.022,,43.16,0.155,249.936,38.706,,42.614,,,4
2010-06-16 17:48:00,5.109,19.087,121.515,29.02,,43.176,0.133,250.244,33.358,,42.394,,,4
2010-06-16 17:49:00,5.062,28.369,121.606,29.162,,43.183,0.171,250.07,42.668,,42.347,,,4
2010-06-16 17:50:00,5.079,25.803,121.69,29.142,,43.162,0.159,250.166,39.884,,42.228,,,4
2010-06-16 17:51:00,5.139,12.794,121.61,29.091,,43.147,0.107,249.852,26.708,,42.125,,,4
2010-06-16 17:52:00,5.15,13.097,121.667,29.143,,43.107,0.11,250.2,27.538,,42.09,,,4
2010-06-16 17:53:00,5.18,9.634,121.692,29.1,,43.072,0.0919999999999999,250.194,23.132,,42.011,,,4
2010-06-16 17:54:00,5.198,8.471999999999998,121.726,28.908,,43.052,0.0859999999999999,250.326,21.53,,41.914,,,4
2010-06-16 17:55:00,5.218,8.037,121.67,28.724,,43.028,0.084,250.236,20.918,,41.805,,,4
2010-06-16 17:56:00,5.203,7.933,121.671,28.804,,43.011,0.085,249.936,21.2,,41.723,,,4
2010-06-16 17:57:00,5.198,8.566,121.706,29.178,,42.987,0.0859999999999999,250.176,21.536,,41.785,,,4
2010-06-16 17:58:00,5.177,10.972,121.744,29.411,,42.954,0.1,249.834,25.058,,41.747,,,4
2010-06-16 17:59:00,5.17,11.489,121.848,29.501,,42.902,0.1029999999999999,249.698,25.708,,41.647,,,4
2010-06-16 18:00:00,5.172,11.021,121.867,29.336,,42.817,0.1019999999999999,249.966,25.45,,41.505,,,4
2010-06-16 18:01:00,5.17,13.499,121.999,29.525,,42.71,0.114,250.122,28.458,,41.411,,,4
2010-06-16 18:02:00,5.177,14.148,122.137,29.618,,42.569,0.114,250.158,28.462,,41.282,,,4
2010-06-16 18:03:00,5.202,10.482,122.159,29.491,,42.409,0.096,249.914,23.984,,41.067,,,4
2010-06-16 18:04:00,5.194,11.104,122.201,29.219,,42.245,0.099,250.218,24.78,,40.911,,,4
2010-06-16 18:05:00,5.205,12.348,122.245,29.132,,42.1,0.104,252.856,26.204,,40.791,,,4
2010-06-16 18:06:00,5.186,16.62,122.349,29.123,,41.959,0.135,222.462,30.028,,40.631,,,4
2010-06-16 18:07:00,5.191,16.461,122.382,29.148,,41.801,0.1419999999999999,207.602,29.538,,40.403,,,4
2010-06-16 18:08:00,5.198,14.418,122.278,29.143,,41.658,0.13,207.548,27.046,,40.11,,,4
2010-06-16 18:09:00,5.187,12.475,122.217,29.048,,41.514,0.126,207.408,26.054,,39.902,,,4
2010-06-16 18:10:00,5.2,11.231,122.226,29.014,,41.376,0.1179999999999999,207.62,24.58,,39.753,,,4
2010-06-16 18:11:00,5.217,10.504,122.277,28.953,,41.251,0.11,207.692,22.918,,39.587,,,4
2010-06-16 18:12:00,5.218,9.766,122.309,28.799,,41.138,0.109,207.492,22.65,,39.431,,,4
2010-06-16 18:13:00,5.216,8.869,122.362,28.58,,41.024,0.105,207.554,21.868,,39.287,,,4
2010-06-16 18:14:00,5.214,8.527,122.368,28.518,,40.918,0.1019999999999999,207.306,21.14,,39.144,,,4
2010-06-16 18:15:00,5.213,8.141999999999998,122.327,28.678,,40.801,0.1,207.636,20.808,,38.99,,,4
2010-06-16 18:16:00,5.219,8.125999999999998,122.314,28.817,,40.684,0.1,207.84,20.77,,38.749,,,4
2010-06-16 18:17:00,5.217,8.516,122.352,28.898,,40.556,0.101,207.588,20.948,,38.512,,,4
2010-06-16 18:18:00,5.197,9.436000000000002,122.237,28.829,,40.402,0.109,207.816,22.712,,38.328,,,4
2010-06-16 18:19:00,5.195,10.141,122.043,28.634,,40.261,0.109,207.716,22.572,,38.187,,,4
2010-06-16 18:20:00,5.19,10.52,121.981,28.706,,40.109,0.111,207.75,23.162,,38.078,,,4
2010-06-16 18:21:00,5.184,11.941,122.102,28.867,,39.944,0.12,207.542,24.86,,37.95,,,4
2010-06-16 18:22:00,5.183,11.743,122.087,28.801,,39.761,0.12,207.542,24.876,,37.812,,,4
2010-06-16 18:23:00,5.186,12.128,122.112,28.553,,39.574,0.12,207.56,24.93,,37.675,,,4
2010-06-16 18:24:00,5.183,11.644,122.087,28.237,,39.369,0.12,207.71,24.914,,37.545,,,4
2010-06-16 18:25:00,5.187,11.065,122.091,27.994,,39.171,0.1189999999999999,207.458,24.654,,37.476,,,4
2010-06-16 18:26:00,5.181,11.236,122.038,27.788,,38.969,0.117,207.468,24.248,,37.36,,,4
2010-06-16 18:27:00,5.183,10.708,121.999,27.901,,38.793,0.117,207.758,24.36,,37.26,,,4
2010-06-16 18:28:00,5.188,10.697,122.106,27.76,,38.612,0.113,207.752,23.502,,37.119,,,4
2010-06-16 18:29:00,5.202,10.157,122.136,27.454,,38.453,0.11,207.71,22.8,,37.006,,,4
2010-06-16 18:30:00,5.202,9.992,122.153,27.354,,38.324,0.108,207.522,22.484,,36.927,,,4
2010-06-16 18:31:00,5.199,10.564,122.159,27.437,,38.187,0.108,207.594,22.474,,36.796,,,4
2010-06-16 18:32:00,5.206,10.008,122.268,27.411,,38.08,0.11,207.874,22.828,,36.674,,,4
2010-06-16 18:33:00,5.214,10.152,122.345,27.421,,37.964,0.109,207.398,22.672,,36.592,,,4
2010-06-16 18:34:00,5.206,9.920000000000002,122.248,27.277,,37.886,0.108,207.51,22.49,,36.519,,,4
2010-06-16 18:35:00,5.212,9.414,122.3,27.137,,37.797,0.108,207.732,22.37,,36.42,,,4
2010-06-16 18:36:00,5.202,8.852,122.371,27.239,,37.737,0.1029999999999999,210.05,21.706,,36.319,,,4
2010-06-16 18:37:00,5.225,8.726,122.276,27.394,,37.652,0.0919999999999999,237.704,21.934,,36.204,,,4
2010-06-16 18:38:00,5.202,9.039,121.924,27.448,,37.586,0.098,227.3,22.274,,36.093,,,4
2010-06-16 18:39:00,5.199,8.037,121.585,27.134,,37.526,0.105,200.858,21.138,,36.036,,,4
2010-06-16 18:40:00,5.199,8.862999999999998,121.681,26.992,,37.475,0.1019999999999999,199.658,20.416,,36.0,,,4
2010-06-16 18:41:00,5.184,7.861,121.623,26.596,,37.438,0.1029999999999999,199.462,20.446,,36.017,,,4
2010-06-16 18:42:00,5.189,7.679999999999999,121.624,26.523,,37.405,0.1,199.616,19.98,,36.059,,,4
2010-06-16 18:43:00,5.195,7.223,121.625,26.779,,37.367,0.101,199.634,20.096,,35.994,,,4
2010-06-16 18:44:00,5.193,7.57,121.628,27.205,,37.323,0.099,199.678,19.832,,35.86,,,4
2010-06-16 18:45:00,5.195,6.749,121.656,27.479,,37.293,0.098,199.498,19.56,,35.652,,,4
2010-06-16 18:46:00,5.205,6.435,121.752,27.663,,37.257,0.095,199.598,19.016,,35.457,,,4
2010-06-16 18:47:00,5.212,6.067,121.76,27.827,,37.225,0.0919999999999999,199.442,18.432,,35.333,,,4
2010-06-16 18:48:00,5.21,5.499,121.756,27.501,,37.195,0.0899999999999999,199.726,18.066,,35.303,,,4
2010-06-16 18:49:00,5.212,4.729,121.729,27.234,,37.169,0.0879999999999999,199.748,17.66,,35.551,,,4
2010-06-16 18:50:00,5.222,4.652,121.806,27.587,,37.155,0.0869999999999999,199.448,17.356,,35.767,,,4
2010-06-16 18:51:00,5.214,4.343,121.83,27.843,,37.128,0.085,199.63,16.9,,35.776,,,4
2010-06-16 18:52:00,5.216,3.545,121.841,28.271,,37.142,0.082,199.52,16.442,,35.792,,,4
2010-06-16 18:53:00,5.229,3.76,121.846,28.219,,37.154,0.079,199.502,15.838,,35.672,,,4
2010-06-16 18:54:00,5.21,3.022,121.939,28.167,,37.159,0.078,199.504,15.464,,35.564,,,4
2010-06-16 18:55:00,5.213,2.648,121.951,28.074,,37.175,0.0749999999999999,199.436,15.052,,35.527,,,4
2010-06-16 18:56:00,5.228,1.596,121.984,27.934,,37.194,0.0729999999999999,199.568,14.62,,35.419,,,4
2010-06-16 18:57:00,5.274,1.772,122.095,27.666,,37.19,0.068,199.412,13.64,,35.331,,,4
2010-06-16 18:58:00,5.336,0.985,122.215,27.552,,37.17,0.066,199.666,13.184,,35.19,,,4
2010-06-16 18:59:00,5.333,0.198,122.245,27.483,,37.144,0.0609999999999999,197.422,12.012,,35.037,,,4
2010-06-16 19:00:00,5.325,-0.0719999999999999,122.078,27.342,,37.107,0.0609999999999999,193.94,11.778,,34.922,,,4
2010-06-16 19:01:00,5.285,-0.6999999999999998,121.537,27.337,,37.058,0.056,190.206,10.726,,34.766,,,4
2010-06-16 19:02:00,5.273,-1.162,121.584,27.39,,36.983,0.056,186.648,10.378,,34.59,,,4
2010-06-16 19:03:00,5.281,-1.426,121.609,27.238,,36.924,0.0529999999999999,183.304,9.792,,34.463,,,4
2010-06-16 19:04:00,5.28,-1.927,121.714,26.995,,36.833,0.0509999999999999,179.652,9.192,,34.338,,,4
2010-06-16 19:05:00,5.281,-2.836,121.714,27.054,,36.739,0.05,175.906,8.728,,34.196,,,4
2010-06-16 19:06:00,5.282,-2.841,121.727,27.164,,36.63,0.048,172.456,8.333999999999998,,34.037,,,4
2010-06-16 19:07:00,5.29,-3.524,121.754,27.298,,36.519,0.0449999999999999,168.728,7.582,,33.935,,,4
2010-06-16 19:08:00,5.292,-3.893,121.789,27.587,,36.39,0.042,164.514,6.986,,33.777,,,4
2010-06-16 19:09:00,5.287,-4.592,121.726,27.906,,36.253,0.0429999999999999,159.408,6.824,,33.588,,,4
2010-06-16 19:10:00,5.19,-3.353,121.633,28.048,,36.11,0.0369999999999999,188.13,6.588,,33.383,,,4
2010-06-16 19:11:00,5.171,-2.682,121.715,28.037,,35.986,0.031,194.29,5.804,,33.209,,,4
2010-06-16 19:12:00,5.069,0.0,121.762,27.936,,35.837,0.029,206.112,5.684,,33.055,,,4
2010-06-16 19:13:00,5.155,-3.249,121.734,27.541,,35.687,0.029,193.73,5.58,,32.93,,,4
2010-06-16 19:14:00,5.14,-3.507,121.717,27.361,,35.541,0.027,199.87,5.188,,32.884,,,4
2010-06-16 19:15:00,5.094,-3.293,121.818,27.008,,35.387,0.027,194.068,5.224,,32.724,,,4
2010-06-16 19:16:00,5.057,-1.283,121.854,26.612,,35.257,0.0259999999999999,187.728,4.692,,32.669,,,4
2010-06-16 19:17:00,5.092,-3.067,121.904,26.506,,35.103,0.025,187.662,4.514,,32.616,,,4
2010-06-16 19:18:00,5.039,-0.3689999999999999,121.935,26.594,,34.955,0.023,189.886,4.368,,32.555,,,4
2010-06-16 19:19:00,5.061,-1.382,122.063,26.51,,34.806,0.02,189.452,3.774,,32.394,,,4
2010-06-16 19:20:00,5.075,-1.685,121.97,26.522,,34.66,0.023,173.066,3.96,,32.236,,,4
2010-06-16 19:21:00,5.044,-1.36,121.988,26.471,,34.519,0.0219999999999999,175.62,3.856,,32.087,,,4
2010-06-16 19:22:00,5.046,-1.569,121.997,26.503,,34.362,0.0219999999999999,178.978,3.89,,31.941,,,4
2010-06-16 19:23:00,4.994,-0.006,121.951,26.517,,34.211,0.02,166.38,3.334,,31.861,,,4
2010-06-16 19:24:00,4.998,-0.507,121.97,26.564,,34.06,0.017,179.3,3.132,,31.753,,,4
2010-06-16 19:25:00,4.989,0.0439999999999999,121.979,26.69,,33.926,0.017,169.802,2.922,,31.618,,,4
2010-06-16 19:26:00,4.993,-0.066,121.993,26.658,,33.77,0.0179999999999999,141.22,2.484,,31.398,,,4
2010-06-16 19:27:00,4.997,0.319,121.999,26.594,,33.619,0.02,55.308,1.106,,31.175,,,4
2010-06-16 19:28:00,5.001,-0.331,122.025,26.507,,33.476,0.02,33.102,0.674,,31.057,,,4
2010-06-16 19:29:00,4.996,0.3569999999999999,121.998,26.306,,33.322,0.019,31.188,0.5859999999999999,,30.876,,,4
2010-06-16 19:30:00,4.99,0.055,121.974,26.1,,33.179,0.016,29.456,0.462,,30.729,,,4
2010-06-16 19:31:00,4.995,0.082,122.017,26.123,,33.053,0.0149999999999999,27.262,0.4199999999999999,,30.639,,,4
2010-06-16 19:32:00,4.995,0.121,122.066,26.166,,32.909,0.014,24.944,0.3599999999999999,,30.481,,,4
2010-06-16 19:33:00,4.991,0.0109999999999999,122.039,26.262,,32.765,0.0129999999999999,22.942,0.3039999999999999,,30.306,,,4
2010-06-16 19:34:00,5.006,0.187,122.096,26.197,,32.628,0.012,21.81,0.27,,30.128,,,4
2010-06-16 19:35:00,5.0,-0.11,122.107,26.064,,32.491,0.0149999999999999,20.694,0.308,,29.983,,,4
2010-06-16 19:36:00,5.001,-0.1489999999999999,122.075,25.859,,32.365,0.0129999999999999,18.568,0.234,,29.809,,,4
2010-06-16 19:37:00,4.998,0.0879999999999999,122.016,25.699,,32.243,0.014,16.746,0.228,,29.735,,,4
2010-06-16 19:38:00,5.0,-0.215,122.028,25.556,,32.108,0.0129999999999999,14.522,0.184,,29.714,,,4
2010-06-16 19:39:00,4.997,-0.2919999999999999,121.971,25.856,,31.987,0.0109999999999999,12.49,0.1419999999999999,,29.745,,,4
2010-06-16 19:40:00,4.995,-0.11,121.969,26.216,,31.86,0.012,11.244,0.134,,29.572,,,4
2010-06-16 19:41:00,4.99,0.115,121.946,26.181,,31.747,0.01,9.944,0.1019999999999999,,29.432,,,4
2010-06-16 19:42:00,4.991,0.027,121.914,26.017,,31.615,0.0109999999999999,10.052,0.108,,29.257,,,4
2010-06-16 19:43:00,4.996,-0.325,121.957,25.788,,31.497,0.008,9.684,0.08,,29.16,,,4
2010-06-16 19:44:00,4.991,0.049,121.915,25.367,,31.381,0.0109999999999999,9.714,0.104,,29.104,,,4
2010-06-16 19:45:00,4.987,0.0219999999999999,121.908,25.199,,31.278,0.008,9.726,0.078,,29.143,,,4
2010-06-16 19:46:00,4.986,-0.226,121.989,25.331,,31.173,0.01,9.612,0.096,,29.124,,,4
2010-06-16 19:47:00,4.988,-0.121,121.912,25.529,,31.06,0.01,9.41,0.0899999999999999,,28.994,,,4
2010-06-16 19:48:00,4.998,-0.3029999999999999,122.03,25.63,,30.952,0.008,9.47,0.0759999999999999,,28.91,,,4
2010-06-16 19:49:00,4.996,-0.215,122.065,25.717,,30.842,0.008,9.36,0.078,,28.8,,,4
2010-06-16 19:50:00,4.996,-0.2919999999999999,122.077,25.684,,30.733,0.008,9.166,0.0719999999999999,,28.663,,,4
2010-06-16 19:51:00,4.999,0.2359999999999999,122.17,25.651,,30.623,0.008,9.212,0.0719999999999999,,28.488,,,4
2010-06-16 19:52:00,5.002,-0.16,122.12,25.63,,30.511,0.007,9.236,0.062,,28.402,,,4
2010-06-16 19:53:00,4.998,-0.0109999999999999,122.09,25.687,,30.419,0.008,8.792,0.0719999999999999,,28.305,,,4
2010-06-16 19:54:00,4.998,-0.121,122.107,25.69,,30.311,0.008,7.921999999999999,0.064,,28.066,,,4
2010-06-16 19:55:00,4.996,-0.0719999999999999,122.084,25.616,,30.208,0.007,6.898,0.05,,27.864,,,4
2010-06-16 19:56:00,4.987,-0.155,122.081,25.047,,30.115,0.006,5.904,0.0359999999999999,,27.61,,,4
2010-06-16 19:57:00,4.998,-0.133,122.085,24.733,,30.026,0.008,5.312,0.0439999999999999,,27.437,,,4
2010-06-16 19:58:00,4.997,-0.2099999999999999,122.025,24.734,,29.944,0.008,4.814,0.04,,27.365,,,4
2010-06-16 19:59:00,4.995,-0.0609999999999999,122.072,24.71,,29.86,0.007,4.514,0.032,,27.331,,,4
2010-06-16 20:00:00,5.003,-0.0609999999999999,122.065,24.72,,29.777,0.007,4.244,0.032,,27.37,,,4
2010-06-16 20:01:00,5.001,-0.2039999999999999,122.201,24.888,,29.687,0.008,3.986,0.034,,27.377,,,4
2010-06-16 20:02:00,5.009,0.33,122.217,24.83,,29.609,0.008,3.346,0.0259999999999999,,27.306,,,4
2010-06-16 20:03:00,5.01,-0.0719999999999999,122.265,25.039,,29.53,0.008,3.43,0.028,,27.312,,,4
2010-06-16 20:04:00,5.007,-0.171,122.245,25.142,,29.437,0.006,3.214,0.02,,27.199,,,4
2010-06-16 20:05:00,5.009,-0.215,122.275,25.231,,29.353,0.008,3.014,0.024,,27.09,,,4
2010-06-16 20:06:00,4.998,-0.105,122.135,25.46,,29.268,0.008,3.008,0.024,,27.011,,,4
2010-06-16 20:07:00,4.975,0.099,121.523,25.918,,29.184,0.006,2.866,0.0179999999999999,,26.913,,,4
2010-06-16 20:08:00,4.976,-0.171,121.535,25.616,,29.107,0.006,2.95,0.02,,26.843,,,4
2010-06-16 20:09:00,4.976,0.121,121.516,24.87,,29.023,0.007,2.812,0.0179999999999999,,26.803,,,4
2010-06-16 20:10:00,4.976,0.0769999999999999,121.53,24.48,,28.951,0.005,3.056,0.016,,26.826,,,4
2010-06-16 20:11:00,4.982,0.154,121.534,24.422,,28.872,0.0089999999999999,2.792,0.0259999999999999,,26.753,,,4
2010-06-16 20:12:00,4.978,-0.166,121.589,24.454,,28.798,0.008,2.516,0.02,,26.714,,,4
2010-06-16 20:13:00,4.981,-0.017,121.591,24.388,,28.746,0.007,2.746,0.0179999999999999,,26.634,,,4
2010-06-16 20:14:00,4.974,0.0929999999999999,121.554,24.331,,28.681,0.008,2.692,0.0219999999999999,,26.552,,,4
2010-06-16 20:15:00,4.976,-0.138,121.636,24.19,,28.608,0.007,2.71,0.0179999999999999,,26.498,,,4
2010-06-16 20:16:00,4.975,-0.3689999999999999,121.623,24.313,,28.543,0.008,2.564,0.0219999999999999,,26.453,,,4
2010-06-16 20:17:00,4.967,-0.0609999999999999,121.607,24.333,,28.491,0.008,2.432,0.02,,26.339,,,4
2010-06-16 20:18:00,4.976,0.2419999999999999,121.627,24.451,,28.419,0.006,2.506,0.016,,26.199,,,4
2010-06-16 20:19:00,4.977,-0.127,121.613,24.538,,28.35,0.007,2.476,0.0179999999999999,,26.096,,,4
2010-06-16 20:20:00,4.989,0.11,121.724,24.366,,28.28,0.006,2.446,0.014,,26.024,,,4
2010-06-16 20:21:00,4.987,0.132,121.755,24.338,,28.222,0.005,2.264,0.012,,25.978,,,4
2010-06-16 20:22:00,4.984,-0.182,121.759,24.345,,28.167,0.007,2.228,0.0179999999999999,,25.954,,,4
2010-06-16 20:23:00,4.987,-0.028,121.678,24.259,,28.097,0.007,2.088,0.016,,25.898,,,4
2010-06-16 20:24:00,4.984,-0.342,121.77,24.26,,28.023,0.006,2.056,0.012,,25.826,,,4
2010-06-16 20:25:00,4.99,-0.0109999999999999,121.947,24.241,,27.971,0.006,2.044,0.012,,25.652,,,4
2010-06-16 20:26:00,4.991,0.214,121.926,24.165,,27.911,0.008,2.088,0.016,,25.519,,,4
2010-06-16 20:27:00,4.993,0.055,121.944,24.258,,27.865,0.007,2.242,0.014,,25.49,,,4
2010-06-16 20:28:00,4.988,-0.0719999999999999,121.912,24.174,,27.788,0.006,2.064,0.012,,25.353,,,4
2010-06-16 20:29:00,4.989,0.137,121.914,24.062,,27.743,0.0089999999999999,2.194,0.02,,25.268,,,4
2010-06-16 20:30:00,4.99,0.0,121.975,24.096,,27.687,0.007,1.902,0.012,,25.283,,,4
2010-06-16 20:31:00,5.0,-0.2099999999999999,122.05,24.249,,27.638,0.007,1.896,0.014,,25.327,,,4
2010-06-16 20:32:00,4.996,-0.0109999999999999,122.028,24.304,,27.579,0.007,1.986,0.014,,25.272,,,4
2010-06-16 20:33:00,4.997,-0.099,122.118,24.275,,27.528,0.006,1.942,0.01,,25.214,,,4
2010-06-16 20:34:00,5.0,0.0709999999999999,122.026,24.22,,27.465,0.008,1.608,0.012,,25.126,,,4
2010-06-16 20:35:00,4.994,0.308,122.08,24.183,,27.402,0.008,1.54,0.014,,24.995,,,4
2010-06-16 20:36:00,5.006,0.082,122.134,24.137,,27.376,0.0089999999999999,1.636,0.016,,24.925,,,4
2010-06-16 20:37:00,4.991,0.0599999999999999,122.091,24.061,,27.322,0.007,1.674,0.012,,24.957,,,4
2010-06-16 20:38:00,4.989,0.402,122.084,24.035,,27.278,0.008,1.77,0.014,,24.998,,,4
2010-06-16 20:39:00,4.994,-0.199,122.13,23.987,,27.229,0.007,1.6,0.012,,25.043,,,4
2010-06-16 20:40:00,5.003,0.115,122.183,23.797,,27.179,0.006,1.63,0.01,,25.014,,,4
2010-06-16 20:41:00,5.011,0.0879999999999999,122.21,23.692,,27.146,0.008,1.842,0.014,,24.96,,,4
2010-06-16 20:42:00,5.002,0.154,122.264,23.576,,27.095,0.007,1.752,0.012,,24.785,,,4
2010-06-16 20:43:00,5.005,0.121,122.293,23.312,,27.052,0.007,1.612,0.012,,24.62,,,4
2010-06-16 20:44:00,5.004,-0.028,122.356,22.974,,27.018,0.008,1.518,0.012,,24.401,,,4
2010-06-16 20:45:00,5.008,-0.121,122.347,22.753,,26.978,0.007,1.446,0.01,,24.188,,,4
2010-06-16 20:46:00,5.013,-0.099,122.431,22.649,,26.926,0.006,1.486,0.008,,24.025,,,4
2010-06-16 20:47:00,5.014,0.214,122.407,22.564,,26.887,0.008,1.668,0.014,,23.86,,,4
2010-06-16 20:48:00,5.009,0.247,122.435,22.498,,26.85,0.007,1.644,0.012,,23.677,,,4
2010-06-16 20:49:00,5.011,0.0929999999999999,122.452,22.451,,26.802,0.0089999999999999,1.606,0.014,,23.534,,,4
2010-06-16 20:50:00,5.017,-0.232,122.533,22.302,,26.768,0.008,1.5,0.012,,23.452,,,4
2010-06-16 20:51:00,5.016,-0.133,122.493,22.074,,26.724,0.006,1.594,0.01,,23.428,,,4
2010-06-16 20:52:00,5.013,-0.226,122.461,21.973,,26.683,0.0089999999999999,1.524,0.014,,23.443,,,4
2010-06-16 20:53:00,5.018,-0.116,122.547,21.905,,26.638,0.007,1.498,0.01,,23.448,,,4
2010-06-16 20:54:00,5.01,-0.331,122.545,21.9,,26.597,0.0089999999999999,1.482,0.012,,23.516,,,4
2010-06-16 20:55:00,5.023,0.154,122.552,22.168,,26.554,0.0089999999999999,1.606,0.014,,23.59,,,4
2010-06-16 20:56:00,5.021,0.0769999999999999,122.593,22.234,,26.497,0.006,1.464,0.01,,23.639,,,4
2010-06-16 20:57:00,5.004,0.0219999999999999,122.259,22.267,,26.449,0.007,1.642,0.012,,23.746,,,4
2010-06-16 20:58:00,4.983,-0.314,121.853,22.05,,26.407,0.007,1.492,0.01,,23.822,,,4
2010-06-16 20:59:00,4.99,0.066,121.899,21.765,,26.351,0.005,1.416,0.008,,23.907,,,4
2010-06-16 21:00:00,4.99,0.104,121.95,21.581,,26.293,0.008,1.804,0.014,,23.916,,,4
2010-06-16 21:01:00,5.002,-0.0109999999999999,122.186,21.491,,26.231,0.006,1.516,0.01,,23.895,,,4
2010-06-16 21:02:00,5.008,0.247,122.285,21.48,,26.169,0.0089999999999999,1.57,0.014,,23.901,,,4
2010-06-16 21:03:00,5.022,-0.215,122.464,21.548,,26.1,0.006,1.45,0.008,,23.84,,,4
2010-06-16 21:04:00,5.015,-0.2869999999999999,122.488,21.46,,26.029,0.008,1.422,0.012,,23.806,,,4
2010-06-16 21:05:00,5.022,0.269,122.591,21.333,,25.961,0.008,1.57,0.012,,23.786,,,4
2010-06-16 21:06:00,5.023,0.016,122.569,21.424,,25.904,0.008,1.372,0.012,,23.802,,,4
2010-06-16 21:07:00,5.021,0.0219999999999999,122.628,21.59,,25.828,0.0089999999999999,1.504,0.012,,23.783,,,4
2010-06-16 21:08:00,5.02,0.0599999999999999,122.618,21.629,,25.772,0.0089999999999999,1.59,0.014,,23.709,,,4
2010-06-16 21:09:00,5.022,-0.265,122.619,21.724,,25.696,0.007,1.656,0.012,,23.626,,,4
2010-06-16 21:10:00,5.016,-0.0109999999999999,122.689,21.833,,25.626,0.005,1.594,0.008,,23.487,,,4
2010-06-16 21:11:00,5.028,0.374,122.78,21.848,,25.566,0.006,1.366,0.008,,23.393,,,4
2010-06-16 21:12:00,5.017,0.0769999999999999,122.589,21.886,,25.482,0.008,1.332,0.01,,23.324,,,4
2010-06-16 21:13:00,5.012,0.1809999999999999,122.364,22.051,,25.421,0.008,1.414,0.012,,23.336,,,4
2010-06-16 21:14:00,4.989,-0.11,121.809,22.07,,25.346,0.01,1.714,0.016,,23.168,,,4
2010-06-16 21:15:00,4.984,-0.171,121.628,21.088,,25.291,0.0089999999999999,1.366,0.012,,22.873,,,4
2010-06-16 21:16:00,4.97,0.203,121.521,20.502,,25.231,0.008,1.57,0.014,,22.795,,,4
2010-06-16 21:17:00,4.966,-0.116,121.36,20.424,,25.174,0.0089999999999999,1.348,0.012,,22.708,,,4
2010-06-16 21:18:00,4.971,-0.232,121.338,20.397,,25.129,0.008,1.392,0.012,,22.586,,,4
2010-06-16 21:19:00,4.968,0.066,121.289,20.529,,25.079,0.007,1.318,0.008,,22.518,,,4
2010-06-16 21:20:00,4.974,-0.199,121.386,20.929,,25.018,0.0089999999999999,1.444,0.012,,22.384,,,4
2010-06-16 21:21:00,4.965,0.033,121.4,21.217,,24.973,0.0089999999999999,1.6,0.014,,22.214,,,4
2010-06-16 21:22:00,4.971,0.033,121.393,21.582,,24.921,0.005,1.33,0.006,,22.143,,,4
2010-06-16 21:23:00,4.971,-0.254,121.373,21.997,,24.868,0.006,1.384,0.008,,22.075,,,4
2010-06-16 21:24:00,4.974,0.1479999999999999,121.333,22.197,,24.801,0.008,1.59,0.012,,21.966,,,4
2010-06-16 21:25:00,4.974,0.137,121.357,22.256,,24.762,0.007,1.198,0.008,,21.815,,,4
2010-06-16 21:26:00,4.975,-0.0719999999999999,121.362,22.244,,24.701,0.007,1.332,0.008,,21.682,,,4
2010-06-16 21:27:00,4.972,-0.138,121.389,22.186,,24.654,0.008,1.432,0.01,,21.551,,,4
2010-06-16 21:28:00,4.972,-0.1489999999999999,121.407,22.211,,24.599,0.008,1.332,0.01,,21.536,,,4
2010-06-16 21:29:00,4.972,-0.0879999999999999,121.418,22.3,,24.556,0.0089999999999999,1.338,0.012,,21.583,,,4
2010-06-16 21:30:00,4.975,0.082,121.367,22.484,,24.506,0.007,1.464,0.01,,21.554,,,4
2010-06-16 21:31:00,4.971,-0.055,121.418,22.519,,24.463,0.0089999999999999,1.248,0.012,,21.456,,,4
2010-06-16 21:32:00,4.979,0.0109999999999999,121.454,22.406,,24.42,0.006,1.228,0.008,,21.395,,,4
2010-06-16 21:33:00,4.979,-0.16,121.477,22.217,,24.383,0.006,1.392,0.008,,21.301,,,4
2010-06-16 21:34:00,4.983,-0.083,121.56,21.886,,24.341,0.007,1.626,0.012,,21.264,,,4
2010-06-16 21:35:00,4.989,-0.3029999999999999,121.602,22.153,,24.292,0.008,1.428,0.01,,21.33,,,4
2010-06-16 21:36:00,4.984,-0.1489999999999999,121.581,22.368,,24.267,0.006,1.534,0.01,,21.228,,,4
2010-06-16 21:37:00,4.986,-0.006,121.691,22.372,,24.231,0.008,1.522,0.012,,21.147,,,4
2010-06-16 21:38:00,4.992,0.165,121.76,22.158,,24.189,0.008,1.48,0.012,,21.097,,,4
2010-06-16 21:39:00,4.996,-0.182,121.813,22.209,,24.157,0.0089999999999999,1.492,0.014,,21.139,,,4
2010-06-16 21:40:00,4.995,-0.055,121.93,22.275,,24.124,0.008,1.35,0.01,,21.22,,,4
2010-06-16 21:41:00,4.996,-0.121,121.888,22.295,,24.091,0.007,1.36,0.01,,21.246,,,4
