measured_on,ac_current_other_inv_14537,ac_current_other_inv_14537_2,ac_current_other_inv_14537_3,ac_energy_inv_14537,ac_other_meter_1863,ac_other_meter_1863_2,ac_other_meter_1863_3,ac_power_inv_14537,ac_power_meter_1863,ac_power_meter_1863_2,ac_power_meter_1863_3,ac_power_meter_1863_4,ac_power_meter_1863_5,ac_power_other_meter_1863,ac_power_other_meter_1863_2,ac_power_other_meter_1863_3,ac_power_other_meter_1863_4,ac_voltage_other_inv_14537,ac_voltage_other_inv_14537_2,ac_voltage_other_inv_14537_3,ac_voltage_other_meter_1863,ac_voltage_other_meter_1863_2,ac_voltage_other_meter_1863_3,ac_voltage_other_meter_1863_4,ac_voltage_other_meter_1863_5,ac_voltage_other_meter_1863_6,battery_a_avg__82575,battery_v_min__82574,chgsource_min__82578,chgstate_min__82577,ckbatt_max__82579,cr1000temp_c_avg__82491,dc_power_inv_14537,dc_voltage_other_inv_14537,dc_voltage_other_inv_14537_2,dooropen_min__82492,irradiance_ghi_o_2196,irradiance_poa_o_2195,irradiance_poa_o_2197,irradiance_poa_o_2198,irradiance_poa_o_2199,load_a_avg__82576,qloss_ah_max__82580,rtd_c_avg_10__82590,rtd_c_avg_1__82581,rtd_c_avg_2__82582,rtd_c_avg_3__82583,rtd_c_avg_4__82584,rtd_c_avg_5__82585,rtd_c_avg_6__82586,rtd_c_avg_7__82587,rtd_c_avg_8__82588,rtd_c_avg_9__82589,sewspoairrad_wm2_avg__82524,shuntcurrent_a_avg_1__82546,shuntcurrent_a_avg_2__82547,shuntcurrent_a_avg_3__82548,shuntcurrent_a_avg_4__82549,shuntcurrent_a_avg_5__82550,shuntcurrent_a_avg_6__82551,shuntcurrent_a_avg_7__82552,shuntetot_kwh_max_1__82560,shuntetot_kwh_max_2__82561,shuntetot_kwh_max_3__82562,shuntetot_kwh_max_4__82563,shuntetot_kwh_max_5__82564,shuntetot_kwh_max_6__82565,shuntetot_kwh_max_7__82566,shuntpdc_kw_avg_1__82553,shuntpdc_kw_avg_2__82554,shuntpdc_kw_avg_3__82555,shuntpdc_kw_avg_4__82556,shuntpdc_kw_avg_5__82557,shuntpdc_kw_avg_6__82558,shuntpdc_kw_avg_7__82559,system_other_inv_14537,system_other_inv_14537_10,system_other_inv_14537_11,system_other_inv_14537_2,system_other_inv_14537_3,system_other_inv_14537_4,system_other_inv_14537_5,system_other_inv_14537_6,system_other_inv_14537_7,system_other_inv_14537_8,system_other_inv_14537_9,system_other_meter_1863,system_other_meter_1863_2,system_other_meter_1863_3,temperature_ambient_o_2200,temperature_ambient_o_2201,temperature_inverter_inv_14537,temperature_module_o_2201,wind_direction_o_2201,wind_other_o_2201,wind_other_o_2201_2,wind_other_o_2201_3,wind_other_o_2201_4,wind_speed_o_2201,wind_speed_o_2201_2,system_id
2017-12-04 00:00:00,0.0,0.0,0.0,1646848.0,72.0,59.5,60.0,0.0,61770.0,748.0,145012.0,1595477.0,0.0,1.0,0.0,0.0,0.0,276.1,275.9,277.0,0.772,273.0,0.531,274.0,0.842,275.0,0.002,13.92,2.0,3.0,0.0,2.887,0.0,21.07,38.7,0.0,-0.027,-0.023,-0.02,-0.356,-0.1019999999999999,0.5829999999999999,0.0,8.16,-2.0780000000000003,-2.302,-2.591,-2.111,-2.239,-2.5,-2.4130000000000003,-1.87,-1.7280000000000002,0.0279999999999999,0.002,0.0,0.001,0.004,0.011,0.006,0.008,20746.0,28850.0,28228.0,28663.0,24553.0,24394.0,19913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.26,0.0,60.23,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.164,1.205,0.0,-2.267,304.5,4.362,3.0,3.521,-1.0,0.523,0.5999999999999999,4901
2017-12-04 00:01:00,0.0,0.0,0.0,1646848.0,72.0,59.5,60.0,0.0,61770.0,748.0,145012.0,1595477.0,0.0,1.0,0.0,0.0,0.0,276.2,275.9,277.0,0.772,273.3,0.531,274.0,0.842,275.0,0.0139999999999999,13.73,2.0,1.0,0.0,2.873,0.0,20.96,38.72,0.0,-0.027,-0.024,-0.02,-0.326,-0.1019999999999999,0.4229999999999999,0.0,8.07,-2.11,-2.302,-2.591,-2.111,-2.321,-2.5,-2.4130000000000003,-1.955,-1.696,0.0289999999999999,0.002,0.001,0.002,0.003,0.011,0.006,0.008,20746.0,28850.0,28228.0,28663.0,24553.0,24394.0,19913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.33,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.154,1.156,0.0,-2.336,326.8,7.392,2.667,3.521,-1.0,0.45,0.5,4901
2017-12-04 00:02:00,0.0,0.0,0.0,1646848.0,72.0,59.5,60.0,0.0,61770.0,748.0,145012.0,1595477.0,0.0,1.0,0.0,0.0,0.0,276.1,275.9,277.0,0.772,273.0,0.531,274.0,0.842,275.0,-0.0069999999999999,13.62,2.0,1.0,0.0,2.86,0.0,21.11,38.81,0.0,-0.027,-0.026,-0.02,-0.356,-0.1019999999999999,0.2189999999999999,0.001,8.07,-2.11,-2.302,-2.591,-2.079,-2.352,-2.5,-2.4130000000000003,-1.98,-1.715,0.025,0.001,0.001,0.001,0.003,0.011,0.0069999999999999,0.0069999999999999,20746.0,28850.0,28228.0,28663.0,24553.0,24394.0,19913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.36,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.1630000000000003,1.079,0.0,-2.365,338.0,3.113,2.0,3.521,-1.0,0.502,0.5999999999999999,4901
2017-12-04 00:03:00,0.0,0.0,0.0,1646848.0,72.0,59.5,60.0,0.0,61770.0,748.0,145012.0,1595477.0,0.0,1.0,0.0,0.0,0.0,276.1,275.9,277.1,0.772,273.1,0.531,274.0,0.842,275.0,0.002,13.92,1.0,3.0,0.0,2.844,0.0,20.99,38.8,0.0,-0.027,-0.026,-0.02,-0.356,-0.1019999999999999,0.411,0.0,8.07,-2.16,-2.302,-2.591,-2.015,-2.399,-2.5,-2.4130000000000003,-1.934,-1.71,0.025,0.001,0.0,0.002,0.003,0.011,0.006,0.0069999999999999,20746.0,28850.0,28228.0,28663.0,24553.0,24394.0,19913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.37,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.154,1.057,0.0,-2.37,346.2,7.069,2.667,3.521,-1.0,0.567,0.5999999999999999,4901
2017-12-04 00:04:00,0.0,0.0,0.0,1646848.0,72.0,59.5,60.0,0.0,61770.0,748.0,145012.0,1595477.0,0.0,1.0,0.0,0.0,0.0,276.1,275.8,277.0,0.772,273.0,0.531,274.0,0.842,275.0,0.002,13.92,1.0,3.0,0.0,2.84,0.0,21.03,38.82,0.0,-0.027,-0.026,-0.02,-0.356,-0.1019999999999999,0.5829999999999999,0.0,8.01,-2.206,-2.302,-2.591,-2.015,-2.399,-2.5,-2.4130000000000003,-1.955,-1.682,0.0279999999999999,0.001,0.0,0.002,0.003,0.011,0.006,0.008,20746.0,28850.0,28228.0,28663.0,24553.0,24394.0,19913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.37,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.195,1.039,0.0,-2.357,345.0,7.115,3.0,3.519,-1.0,0.57,0.5999999999999999,4901
2017-12-04 00:05:00,0.0,0.0,0.0,1646848.0,72.0,59.5,60.0,0.0,61770.0,748.0,145012.0,1595477.0,0.0,1.0,0.0,0.0,0.0,276.1,276.2,277.2,0.772,273.5,0.531,274.0,0.842,275.0,0.002,13.92,1.0,3.0,0.0,2.822,0.0,21.16,38.86,0.0,-0.026,-0.027,-0.02,-0.356,-0.1019999999999999,0.5829999999999999,0.0,8.01,-2.11,-2.302,-2.591,-2.065,-2.399,-2.5,-2.4130000000000003,-1.952,-1.632,0.024,0.002,0.0,0.002,0.004,0.01,0.0069999999999999,0.008,20746.0,28850.0,28228.0,28663.0,24553.0,24394.0,19913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.37,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.201,1.043,0.0,-2.355,327.7,4.494,3.0,3.519,-1.0,0.4729999999999999,0.8,4901
2017-12-04 00:06:00,0.0,0.0,0.0,1646848.0,72.0,59.5,60.0,0.0,61770.0,748.0,145012.0,1595477.0,0.0,1.0,0.0,0.0,0.0,276.4,276.0,277.2,0.772,273.3,0.531,274.0,0.842,275.0,0.002,13.92,1.0,3.0,0.0,2.8080000000000003,0.0,21.22,38.84,0.0,-0.026,-0.027,-0.02,-0.356,-0.1019999999999999,0.389,0.0,7.978,-2.015,-2.302,-2.591,-2.111,-2.417,-2.5,-2.446,-1.958,-1.7280000000000002,0.022,0.001,0.0,0.002,0.002,0.011,0.0069999999999999,0.0069999999999999,20746.0,28850.0,28228.0,28663.0,24553.0,24394.0,19913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.37,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.189,1.109,0.0,-2.29,314.4,8.87,2.333,3.519,-1.0,0.427,0.5,4901
2017-12-04 00:07:00,0.0,0.0,0.0,1646848.0,72.0,59.5,60.0,0.0,61770.0,748.0,145012.0,1595477.0,0.0,1.0,0.0,0.0,0.0,276.2,276.2,277.3,0.772,274.0,0.531,274.0,0.842,275.0,-0.004,13.62,2.0,1.0,0.0,2.801,0.0,21.09,38.97,0.0,-0.025,-0.026,-0.02,-0.28,-0.1019999999999999,0.218,0.001,7.978,-2.015,-2.302,-2.591,-2.111,-2.367,-2.532,-2.492,-2.001,-1.7280000000000002,0.0289999999999999,0.002,0.0,0.001,0.003,0.01,0.006,0.008,20746.0,28850.0,28228.0,28663.0,24553.0,24394.0,19913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.37,0.0,60.19,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.158,1.107,0.0,-2.264,307.2,4.48,2.0,3.519,-1.0,0.545,0.6999999999999998,4901
2017-12-04 00:08:00,0.0,0.0,0.0,1646848.0,72.0,59.5,60.0,0.0,61770.0,748.0,145012.0,1595477.0,0.0,1.0,0.0,0.0,0.0,276.5,276.1,277.4,0.772,274.0,0.531,274.0,0.842,275.3,0.008,13.66,1.0,1.0,0.0,2.787,0.0,20.87,38.91,0.0,-0.026,-0.025,-0.02,-0.33,-0.1019999999999999,0.4129999999999999,0.0,7.996,-1.919,-2.302,-2.605,-2.111,-2.364,-2.546,-2.496,-1.966,-1.795,0.027,0.002,0.0,0.001,0.003,0.012,0.006,0.0069999999999999,20746.0,28850.0,28228.0,28663.0,24553.0,24394.0,19913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.37,0.0,60.18,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.205,1.142,0.0,-2.221,307.6,3.395,2.667,3.519,-1.0,0.7099999999999999,0.8,4901
2017-12-04 00:09:00,0.0,0.0,0.0,1646848.0,72.0,59.5,60.0,0.0,61770.0,748.0,145012.0,1595477.0,0.0,1.0,0.0,0.0,0.0,276.2,276.2,277.4,0.772,274.0,0.531,274.0,0.842,275.0,0.002,13.92,1.0,3.0,0.0,2.778,0.0,21.21,38.92,0.0,-0.024,-0.023,-0.02,-0.356,-0.1019999999999999,0.5839999999999999,0.0,8.01,-1.919,-2.302,-2.591,-2.111,-2.268,-2.514,-2.428,-1.972,-1.76,0.022,0.001,0.0,0.002,0.002,0.011,0.006,0.008,20746.0,28850.0,28228.0,28663.0,24553.0,24394.0,19913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.37,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.282,1.216,0.0,-2.15,301.7,2.381,3.0,3.521,-1.0,0.773,0.9,4901
