measured_on,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,rtd_c_avg_2__82680,rtd_c_avg_3__82681,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_3,system_other_inv_14538_5,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2015-11-17 00:12:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.011,13.94,2.0,3.0,0.0,5.882999999999999,0.0,-6.821000000000001,-9.37,-300.0,-0.0379999999999999,0.208,0.0,7.706,,,-0.003,-0.002,0.0,0.001,0.006,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.909,7.332,-7999.0,160.0,11.13,8.349999999999998,2.0,3.531,-1.0,0.545,0.6999999999999998,4902
2015-11-17 00:13:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.3,0.748,274.0,0.921,275.0,0.012,13.94,2.0,3.0,0.0,5.877999999999999,0.0,-6.828,-9.41,-300.0,-0.0379999999999999,0.421,0.0,7.706,,,-0.003,-0.003,-0.001,0.0,0.006,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.982,7.402,-7999.0,160.0,9.3,11.01,3.0,3.531,-1.0,0.482,0.6999999999999998,4902
2015-11-17 00:14:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.6,0.748,274.0,0.921,275.2,0.011,13.94,2.0,3.0,0.0,5.874,0.0,-6.845,-9.39,-300.0,-0.0379999999999999,0.421,0.0,7.706,,,-0.003,-0.001,-0.001,0.0,0.005,0.001,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.995,7.422,-7999.0,160.0,16.6,3.821,3.0,3.531,-1.0,0.637,0.8,4902
2015-11-17 00:15:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.2,0.748,274.0,0.921,275.0,0.011,13.94,2.0,3.0,0.0,5.874,0.0,-6.819,-9.37,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.706,,,-0.003,-0.002,-0.001,0.001,0.005,0.001,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.968,7.387,-7999.0,160.0,14.96,4.513999999999999,3.0,3.531,-1.0,0.763,0.9,4902
2015-11-17 00:16:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.6,0.748,273.4,0.921,274.6,0.011,13.94,2.0,3.0,0.0,5.874,0.0,-6.82,-9.35,-300.0,-0.0379999999999999,0.421,0.0,7.706,,,-0.003,-0.002,-0.001,0.0,0.005,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.885,7.322999999999999,-7999.0,160.0,19.67,5.18,3.0,3.531,-1.0,0.7199999999999999,0.9,4902
2015-11-17 00:17:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.94,2.0,3.0,0.0,5.874,0.0,-6.837000000000001,-9.340000000000002,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.706,,,-0.003,-0.002,-0.001,0.0,0.005,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.836,7.285,-7999.0,160.0,19.26,5.263,3.0,3.531,-1.0,0.758,0.9,4902
2015-11-17 00:18:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.94,2.0,3.0,0.0,5.874,0.0,-6.827000000000001,-9.340000000000002,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.706,,,-0.003,-0.002,-0.002,0.0,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.796,7.237,-7999.0,160.0,20.68,4.196000000000001,3.0,3.53,-1.0,0.8379999999999999,1.0,4902
2015-11-17 00:19:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.009,13.94,2.0,3.0,0.0,5.871,0.0,-6.829,-9.35,-300.0,-0.0379999999999999,0.2049999999999999,0.0,7.706,,,-0.003,-0.002,-0.002,0.0,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.769,7.223,-7999.0,160.0,17.42,3.3960000000000004,2.0,3.531,-1.0,0.7419999999999999,0.9,4902
2015-11-17 00:20:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.94,2.0,3.0,0.0,5.855,0.0,-6.821000000000001,-9.39,-300.0,-0.0379999999999999,0.2049999999999999,0.0,7.706,,,-0.003,-0.002,0.0,0.0,0.005,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.747999999999998,7.18,-7999.0,160.0,15.6,4.829,2.0,3.531,-1.0,0.685,0.8,4902
2015-11-17 00:21:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.1,0.748,273.0,0.921,274.0,0.011,13.94,2.0,3.0,0.0,5.851,0.0,-6.8260000000000005,-9.37,-300.0,-0.0379999999999999,0.315,0.0,7.706,,,-0.003,-0.002,-0.002,0.0,0.006,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.727,7.157,-7999.0,160.0,10.65,7.635,2.5,3.531,-1.0,0.5749999999999998,0.6999999999999998,4902
2015-11-17 00:22:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.011,13.94,2.0,3.0,0.0,5.851,0.0,-6.81,-9.38,-300.0,-0.0379999999999999,0.421,0.0,7.655,,,-0.003,-0.002,-0.001,0.001,0.005,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.712999999999998,7.122000000000001,-7999.0,160.0,17.07,5.237,3.0,3.531,-1.0,0.523,0.5999999999999999,4902
2015-11-17 00:23:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.94,2.0,3.0,0.0,5.851,0.0,-6.824,-9.37,-300.0,-0.0379999999999999,0.421,0.0,7.641,,,-0.003,-0.002,-0.001,0.001,0.005,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.779,7.194,-7999.0,160.0,23.03,8.179999999999998,3.0,3.531,-1.0,0.5,0.5999999999999999,4902
2015-11-17 00:24:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.1,0.748,273.0,0.921,274.0,0.01,13.94,2.0,3.0,0.0,5.8420000000000005,0.0,-6.818,-9.37,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.607999999999999,,,-0.003,-0.002,0.0,0.0,0.006,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.866,7.264999999999999,-7999.0,160.0,23.47,10.47,3.0,3.531,-1.0,0.455,0.6999999999999998,4902
2015-11-17 00:25:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.5,0.748,273.0,0.921,274.0,0.01,13.94,2.0,3.0,0.0,5.831,0.0,-6.8420000000000005,-9.4,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.607999999999999,,,-0.003,-0.002,-0.001,0.0,0.004,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.872999999999998,7.282,-7999.0,160.0,19.95,6.206,3.0,3.531,-1.0,0.64,1.0,4902
2015-11-17 00:26:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.94,2.0,3.0,0.0,5.831,0.0,-6.817,-9.35,-300.0,-0.0379999999999999,0.4179999999999999,0.0,7.607999999999999,,,-0.003,-0.002,-0.001,0.0,0.006,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.856,7.253999999999999,-7999.0,160.0,20.98,3.611,3.0,3.531,-1.0,0.957,1.1,4902
2015-11-17 00:27:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.009,13.94,2.0,3.0,0.0,5.831,0.0,-6.832000000000001,-9.35,-300.0,-0.0379999999999999,0.2049999999999999,0.0,7.607999999999999,,,-0.003,-0.003,-0.002,0.0,0.006,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.788999999999999,7.207,-7999.0,160.0,20.52,5.578,2.0,3.531,-1.0,0.8299999999999998,1.0,4902
2015-11-17 00:28:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.6,0.748,273.0,0.921,274.0,0.01,13.94,2.0,3.0,0.0,5.828,0.0,-6.821000000000001,-9.3,-300.0,-0.0379999999999999,0.2049999999999999,0.0,7.607999999999999,,,-0.003,-0.002,-0.002,0.0,0.006,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.782,7.2,-7999.0,160.0,22.16,4.316,2.0,3.531,-1.0,0.77,1.0,4902
2015-11-17 00:29:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.9,0.748,273.0,0.921,274.0,0.011,13.94,2.0,3.0,0.0,5.809,0.0,-6.821000000000001,-9.33,-300.0,-0.0379999999999999,0.315,0.0,7.607999999999999,,,-0.003,-0.002,-0.001,0.0,0.005,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.774,7.213999999999999,-7999.0,160.0,20.07,3.811,2.5,3.528,-1.0,0.795,0.9,4902
2015-11-17 00:30:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.1,0.748,273.0,0.921,274.0,0.011,13.94,2.0,3.0,0.0,5.808,0.0,-6.839,-9.4,-300.0,-0.0379999999999999,0.4199999999999999,0.0,7.607999999999999,,,-0.003,-0.002,-0.001,0.0,0.005,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.737,7.154,-7999.0,160.0,20.55,5.211,3.0,3.532,-1.0,0.7279999999999999,0.9,4902
