measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2019-06-24 00:00:00,0.1843513,2.887965,122.9778,9.889042000000002,13.4141,10.85359,0.002735978,1.675786,0.006191195,10.47437,8.060193,8.102781,8.402925,-3.242777,0.1273667,4
2019-06-24 00:01:00,0.1844112,2.893381,123.0136,9.513349,13.41397,10.83476,0.001367989,1.829685,0.001684254,10.37286,8.139932,8.151288,8.416646,-3.603084,0.1271335,4
2019-06-24 00:02:00,0.1845294,2.901971,123.0188,9.861847,13.41427,10.83288,0.0025079799999999,1.704286,0.004335396,10.33633,8.340192,8.326713,8.628863,-3.603081,0.1272340999999999,4
2019-06-24 00:03:00,0.1843299999999999,2.90032,122.977,10.69284,13.41418,10.83288,0.0086639309999999,2.000684,0.0176222899999999,10.39781,8.595503,8.601174,8.931516,-3.543028,0.12717,4
2019-06-24 00:04:00,0.1844731,2.891207,123.0459,11.23724,13.41589,10.82159,0.004559963,1.812585,0.008733172,10.46211,8.753619,8.769923,9.125664,-3.062615,0.1276132,4
2019-06-24 00:05:00,0.1843897999999999,2.896481,123.0404,11.46523,13.41628,10.81029,0.0036479709999999,1.977884,0.006659044,10.50239,8.830178,8.889005,9.245372,-2.522153,0.1281198,4
2019-06-24 00:06:00,0.1844057,2.895483,123.0478,11.69585,13.41834,10.81029,0.005471956,1.806885,0.009949578,10.5455,8.764374999999998,8.866441,9.245465,-2.161844,0.126834,4
2019-06-24 00:07:00,0.1845989,2.900626,123.0883,11.65113,13.41933,10.81029,0.01003192,1.687186,0.0172947999999999,10.56104,8.731790999999998,8.823938999999998,9.216447,-2.161844,0.1275061,4
2019-06-24 00:08:00,0.184584,2.907866,123.0947,11.6405,13.41869,10.81029,0.0011399909999999,1.681486,0.001263191,10.58365,8.738153,8.806910999999998,9.206517,-2.161844,0.1270448999999999,4
2019-06-24 00:09:00,0.1845563,2.891696,123.07,11.63979,13.41636,10.81029,0.0077519379999999,1.846785,0.01615637,10.60907,8.745239,8.811161,9.194474,-2.161844,0.1280517999999999,4
2019-06-24 00:10:00,0.1845075999999999,2.912738,123.0806,11.58943,13.41574,10.81029,-0.0011399909999999,1.898085,-0.005505017,10.62602,8.692707999999998,8.770688,9.154046,-2.161844,0.1276819999999999,4
2019-06-24 00:11:00,0.1846135,2.900504,123.1935,11.38642,13.41481,10.81029,0.004103967,1.658687,0.006877373,10.62602,8.649452999999998,8.699792,9.096662,-2.161844,0.1268307999999999,4
2019-06-24 00:12:00,0.18462,2.907839,123.159,10.97803,13.41375,10.81029,0.0009119926999999,1.909485,0.0037427879999999,10.61824,8.581253999999998,8.62522,8.999494,-2.161844,0.1269078999999999,4
2019-06-24 00:13:00,0.1845177,2.928163,123.1398,10.42041,13.41375,10.81217,0.001367989,1.852485,0.0031501799999999,10.58127,8.504423,8.52712,8.851141,-2.221895,0.1273824,4
2019-06-24 00:14:00,0.1846656999999999,2.922687,123.2128,10.41587,13.41318,10.8197,0.002735978,1.977884,0.0054894219999999,10.57468,8.598525,8.594979,8.894861,-2.942529,0.1282390999999999,4
2019-06-24 00:15:00,0.1846607,2.916993,123.2386,10.57921,13.41317,10.82159,0.005699954,2.017784,0.0096064889999999,10.58928,8.675608999999998,8.711767,8.987484999999998,-3.182737,0.1267224999999999,4
2019-06-24 00:16:00,0.1847971999999999,2.922896,123.2132,10.574,13.41309,10.82347,0.006611947,1.641587,0.0096532739999999,10.58623,8.62517,8.668421999999998,8.946270999999998,-2.882489,0.127869,4
2019-06-24 00:17:00,0.1848517,2.914633,123.2611,10.54602,13.41361,10.82535,0.0050159599999999,1.972184,0.0092166149999999,10.58105,8.605083,8.637701,8.913439999999998,-3.122698,0.1278231,4
2019-06-24 00:18:00,0.1847963,2.918944,123.2752,10.52689,13.41347,10.81406,0.004787961,2.000684,0.0099807679999999,10.56198,8.592335999999998,8.608645,8.899988999999998,-3.362912,0.1267029,4
2019-06-24 00:19:00,0.1847971999999999,2.907744,123.2617,10.74754,13.41344,10.81217,0.007067943,1.841085,0.0148463899999999,10.57069,8.65,8.659926,8.96683,-3.122705,0.127077,4
2019-06-24 00:20:00,0.1849774999999999,2.941482,123.313,10.78973,13.41378,10.81029,0.0084359329999999,1.806885,0.01475282,10.57375,8.614058,8.653766,8.963509999999998,-2.882499,0.1273082,4
2019-06-24 00:21:00,0.1848787,2.924414,123.3267,10.735,13.41436,10.81029,0.009575923,1.949384,0.0181837099999999,10.56669,8.587777,8.611886999999998,8.950008,-2.882499,0.1273490999999999,4
2019-06-24 00:22:00,0.1848818,2.930329,123.307,10.70726,13.41412,10.81029,0.006839945,1.863885,0.0141602099999999,10.56244,8.545135,8.569957,8.915208,-2.822448,0.1276604,4
2019-06-24 00:23:00,0.1849766999999999,2.92349,123.3082,10.57147,13.41421,10.81029,0.0091199269999999,1.784086,0.01715445,10.5469,8.513242,8.534518,8.86207,-2.882499,0.1272631999999999,4
2019-06-24 00:24:00,0.184988,2.915197,123.3398,10.52738,13.41439,10.81029,0.0084359329999999,1.909485,0.0152050799999999,10.53136,8.583479,8.596244,8.912412,-2.882498,0.1280969999999999,4
2019-06-24 00:25:00,0.1850177,2.940014,123.3771,10.70087,13.41494,10.81029,0.006611947,2.143183,0.01423819,10.53772,8.579288,8.606942,8.964195999999998,-2.822445,0.1277670999999999,4
2019-06-24 00:26:00,0.1848788,2.930277,123.3215,10.84444,13.41598,10.81029,0.0072959419999999,2.165982,0.01412902,10.54409,8.637489999999998,8.655215,8.981253,-3.0026,0.1280834999999999,4
2019-06-24 00:27:00,0.1850372,2.915897,123.4139,10.93114,13.41561,10.81029,0.0072959419999999,1.892385,0.01562614,10.56881,8.697746999999998,8.734611,9.031552,-2.942547,0.1275317,4
2019-06-24 00:28:00,0.1849885,2.928716,123.4256,10.86719,13.41661,10.81029,0.006611947,1.738486,0.0110412199999999,10.56245,8.619747999999998,8.64173,8.994702,-2.522182,0.1269831999999999,4
2019-06-24 00:29:00,0.1848482999999999,2.935629,123.401,10.85014,13.41597,10.81029,0.006611947,2.108983,0.01256953,10.56316,8.616192,8.620447,8.911785,-2.582232,0.1270703,4
2019-06-24 00:30:00,0.1850160999999999,2.935693,123.4249,10.71225,13.41584,10.81029,0.0098039219999999,1.624487,0.01770027,10.55751,8.530381,8.559457,8.865714,-2.822438,0.128057,4
