measured_on,ac_current_other_inv_14538,ac_current_other_inv_14538_2,ac_current_other_inv_14538_3,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_inv_14538,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_inv_14538,ac_voltage_other_inv_14538_2,ac_voltage_other_inv_14538_3,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dc_power_inv_14538,dc_voltage_other_inv_14538,dc_voltage_other_inv_14538_2,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,rtd_c_avg_1__82679,rtd_c_avg_2__82680,rtd_c_avg_3__82681,rtd_c_avg_4__82682,rtd_c_avg_5__82683,rtd_c_avg_6__82684,rtd_c_avg_7__82685,rtd_c_avg_8__82686,rtd_c_avg_9__82687,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_2,system_other_inv_14538_3,system_other_inv_14538_4,system_other_inv_14538_5,system_other_inv_14538_6,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2017-02-03 00:00:00,0.0,0.0,0.0,1621472.0,74.7,53.6,60.0,0.0,47680.0,685.0,148632.0,1610526.0,0.0,1.0,0.0,0.0,0.0,275.7,274.0,271.7,0.979,274.0,0.748,274.0,0.921,275.0,0.01,14.02,2.0,3.0,0.0,-0.521,0.0,6.429,21.33,0.0,-0.0139999999999999,-0.0139999999999999,0.555,-0.0379999999999999,0.6029999999999999,0.0,3.419,-0.4699999999999999,-0.977,-1.285,-1.4469999999999998,-1.599,0.4879999999999999,-1.432,-1.27,-1.0759999999999998,-0.001,-0.001,0.001,0.002,0.0069999999999999,0.003,0.003,23854.0,24417.0,24139.0,24109.0,24576.0,23635.0,20732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.111,0.0,60.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592,0.0599999999999999,0.0,-1.02,346.7,20.74,4.0,3.509,-1.0,2.363,3.6,4902
2017-02-03 00:01:00,0.0,0.0,0.0,1621472.0,74.7,53.6,60.0,0.0,47680.0,685.0,148632.0,1610526.0,0.0,1.0,0.0,0.0,0.0,275.5,273.7,271.5,0.979,274.0,0.748,273.9,0.921,275.0,0.0069999999999999,14.01,2.0,3.0,0.0,-0.5,0.0,6.42,21.33,0.0,-0.0139999999999999,-0.0139999999999999,0.552,-0.0379999999999999,0.2819999999999999,0.0,3.405,-0.506,-1.075,-1.35,-1.48,-1.476,0.4879999999999999,-1.45,-1.255,-1.0759999999999998,-0.002,0.0,0.0,0.001,0.0069999999999999,0.002,0.002,23854.0,24417.0,24139.0,24109.0,24576.0,23635.0,20732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.111,0.0,60.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5799999999999998,0.067,0.0,-1.083,341.2,11.81,3.0,3.509,-1.0,2.23,3.3,4902
2017-02-03 00:02:00,0.0,0.0,0.0,1621472.0,74.7,53.6,60.0,0.0,47680.0,685.0,148632.0,1610526.0,0.0,1.0,0.0,0.0,0.0,275.6,273.9,271.7,0.979,274.0,0.748,274.0,0.921,275.0,0.01,14.01,2.0,3.0,0.0,-0.4899999999999999,0.0,6.422000000000001,21.29,0.0,-0.0139999999999999,-0.0139999999999999,0.5489999999999999,-0.0379999999999999,0.5779999999999998,0.0,3.3360000000000003,-0.5859999999999999,-1.108,-1.285,-1.3969999999999998,-1.486,0.506,-1.3969999999999998,-1.252,-1.058,-0.002,-0.001,0.001,0.002,0.0069999999999999,0.002,0.003,23854.0,24417.0,24139.0,24109.0,24576.0,23635.0,20732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.111,0.0,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6089999999999999,0.0429999999999999,0.0,-1.141,339.5,11.93,4.0,3.508,-1.0,2.842,4.5,4902
2017-02-03 00:03:00,0.0,0.0,0.0,1621472.0,74.7,53.6,60.0,0.0,47680.0,685.0,148632.0,1610526.0,0.0,1.0,0.0,0.0,0.0,275.7,274.0,271.7,0.979,274.0,0.748,274.0,0.921,275.0,0.0069999999999999,14.01,2.0,3.0,0.0,-0.4789999999999999,0.0,6.415,21.32,0.0,-0.0139999999999999,-0.0139999999999999,0.539,-0.0379999999999999,0.4139999999999999,0.0,3.322,-0.571,-1.173,-1.321,-1.4469999999999998,-1.411,0.4739999999999999,-1.4,-1.175,-0.978,-0.001,-0.001,0.0,0.002,0.008,0.002,0.003,23854.0,24417.0,24139.0,24109.0,24576.0,23635.0,20732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1060000000000003,0.0,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631,0.103,0.0,-1.089,337.3,18.37,3.333,,-1.0,2.498,3.5,4902
2017-02-03 00:04:00,0.0,0.0,0.0,1621472.0,74.7,53.6,60.0,0.0,47680.0,685.0,148632.0,1610526.0,0.0,1.0,0.0,0.0,0.0,275.8,274.1,271.9,0.979,274.0,0.748,274.0,0.921,275.3,0.01,14.01,2.0,3.0,0.0,-0.4779999999999999,0.0,6.402,21.35,0.0,-0.0139999999999999,-0.0139999999999999,0.545,-0.0379999999999999,0.336,0.0,3.322,-0.7159999999999999,-1.173,-1.27,-1.364,-1.4,0.539,-1.349,-1.172,-0.996,0.0,0.0,0.001,0.002,0.0069999999999999,0.002,0.003,23854.0,24417.0,24139.0,24109.0,24576.0,23635.0,20732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.023,0.0,60.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5899999999999999,0.054,0.0,-1.253,353.2,21.99,3.333,,-1.0,1.933,2.9,4902
2017-02-03 00:05:00,0.0,0.0,0.0,1621472.0,74.7,53.6,60.0,0.0,47680.0,685.0,148632.0,1610526.0,0.0,1.0,0.0,0.0,0.0,275.8,274.3,272.0,0.979,274.2,0.748,274.0,0.921,275.9,0.008,14.01,2.0,3.0,0.0,-0.457,0.0,6.49,21.29,0.0,-0.0139999999999999,-0.0139999999999999,0.544,-0.0379999999999999,0.546,0.0,3.322,-0.814,-1.173,-1.317,-1.349,-1.3019999999999998,0.4879999999999999,-1.367,-1.234,-1.058,-0.001,-0.001,0.0,0.002,0.008,0.002,0.003,23854.0,24417.0,24139.0,24109.0,24576.0,23635.0,20732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,0.0,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.542,0.024,0.0,-1.314,348.9,17.17,3.667,3.509,-1.0,2.65,4.8,4902
2017-02-03 00:06:00,0.0,0.0,0.0,1621472.0,74.7,53.6,60.0,0.0,47680.0,685.0,148632.0,1610526.0,0.0,1.0,0.0,0.0,0.0,276.0,274.4,272.0,0.979,274.9,0.748,274.0,0.921,276.0,0.01,14.01,2.0,3.0,0.0,-0.449,0.0,6.328,21.35,0.0,-0.0139999999999999,-0.0139999999999999,0.547,-0.0379999999999999,0.313,0.0,3.322,-0.879,-1.173,-1.3019999999999998,-1.32,-1.2990000000000002,0.557,-1.27,-1.154,-0.978,-0.001,-0.001,0.001,0.002,0.0069999999999999,0.001,0.003,23854.0,24417.0,24139.0,24109.0,24576.0,23635.0,20732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.841,0.0,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555,0.008,0.0,-1.408,353.1,34.98,3.333,,-1.0,1.692,3.9,4902
2017-02-03 00:07:00,0.0,0.0,0.0,1621472.0,74.7,53.6,60.0,0.0,47680.0,685.0,148632.0,1610526.0,0.0,1.0,0.0,0.0,0.0,276.1,274.4,272.1,0.979,275.0,0.748,274.0,0.921,276.0,0.008,14.01,2.0,3.0,0.0,-0.436,0.0,6.271,21.36,0.0,-0.0149999999999999,-0.0139999999999999,0.541,-0.0379999999999999,0.5749999999999998,0.0,3.322,-0.929,-1.173,-1.285,-1.385,-1.388,0.536,-1.349,-1.157,-1.0759999999999998,-0.001,0.0,0.001,0.002,0.0069999999999999,0.003,0.003,23854.0,24417.0,24139.0,24109.0,24576.0,23635.0,20732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.841,0.0,60.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523,-0.021,0.0,-1.426,344.6,14.76,3.667,3.509,-1.0,1.873,2.6,4902
2017-02-03 00:08:00,0.0,0.0,0.0,1621472.0,74.7,53.6,60.0,0.0,47680.0,685.0,148632.0,1610526.0,0.0,1.0,0.0,0.0,0.0,276.1,274.4,272.1,0.979,275.0,0.748,274.0,0.921,276.0,0.009,14.01,2.0,3.0,0.0,-0.436,0.0,6.268,21.35,0.0,-0.017,-0.0139999999999999,0.544,-0.0379999999999999,0.2839999999999999,0.0,3.322,-0.976,-1.1909999999999998,-1.238,-1.385,-1.432,0.571,-1.317,-1.154,-1.0759999999999998,-0.001,-0.001,0.001,0.003,0.0069999999999999,0.001,0.003,23854.0,24417.0,24139.0,24109.0,24576.0,23635.0,20732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.841,0.0,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523,0.054,0.0,-1.43,335.0,24.39,3.167,3.509,-1.0,2.155,3.0,4902
2017-02-03 00:09:00,0.0,0.0,0.0,1621472.0,74.7,53.6,60.0,0.0,47680.0,685.0,148632.0,1610526.0,0.0,1.0,0.0,0.0,0.0,276.0,274.3,272.0,0.979,275.0,0.748,274.0,0.921,276.0,0.008,14.01,2.0,3.0,0.0,-0.4229999999999999,0.0,6.251,21.38,0.0,-0.017,-0.0139999999999999,0.5379999999999999,-0.0379999999999999,0.507,0.0,3.322,-0.976,-1.126,-1.252,-1.367,-1.385,0.633,-1.3019999999999998,-1.172,-1.0759999999999998,-0.001,-0.001,0.0,0.003,0.0069999999999999,0.002,0.003,23854.0,24417.0,24139.0,24109.0,24576.0,23635.0,20732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.841,0.0,60.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623,0.1169999999999999,0.0,-1.402,345.8,18.94,3.5,3.509,-1.0,1.615,3.2,4902
