measured_on,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_3,system_other_inv_14538_5,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2015-11-22 10:05:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,273.0,0.0069999999999999,13.9,2.0,3.0,0.0,8.31,0.0,-6.847,-9.41,-300.0,562.7,0.2369999999999999,0.0,12.44,-0.009,-0.0069999999999999,-0.006,-0.005,0.0,-0.003,-0.004,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.09,6.662000000000001,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:06:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.9,0.748,271.0,0.921,273.0,0.008,13.9,2.0,3.0,0.0,8.34,0.0,-6.824,-9.4,-300.0,526.5,0.2769999999999999,0.0,12.48,-0.009,-0.009,-0.006,-0.005,0.001,-0.003,-0.004,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.0120000000000005,6.578,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:07:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,273.0,0.008,13.9,2.0,3.0,0.0,8.37,0.0,-6.804,-9.41,-300.0,497.7,0.2839999999999999,0.0,12.57,-0.01,-0.008,-0.006,-0.005,0.0,-0.003,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.952000000000001,6.539,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:08:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,273.0,0.008,13.9,2.0,3.0,0.0,8.41,0.0,-6.821000000000001,-9.41,-300.0,487.6,0.264,0.0,12.58,-0.009,-0.008,-0.0069999999999999,-0.005,0.001,-0.003,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.02,6.6160000000000005,-7999.0,160.0,0.0,0.0,3.333,,-1.0,,,4902
2015-11-22 10:09:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,273.0,0.008,13.9,2.0,3.0,0.0,8.449999999999998,0.0,-6.822,-9.39,-300.0,486.2,0.2689999999999999,0.0,12.67,-0.008,-0.008,-0.006,-0.004,0.001,-0.004,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.25,6.852,-7999.0,160.0,313.6,13.59,3.0,3.528,-1.0,5.455,7.1,4902
2015-11-22 10:10:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,273.0,0.009,13.9,2.0,3.0,0.0,8.49,0.0,-6.82,-9.4,-300.0,417.8,0.2919999999999999,0.0,12.74,-0.009,-0.008,-0.005,-0.004,0.001,-0.004,-0.004,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.184,6.749,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:11:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,273.0,0.008,13.9,2.0,3.0,0.0,8.529999999999998,0.0,-6.814,-9.4,-300.0,408.0,0.2419999999999999,0.0,12.78,-0.009,-0.008,-0.006,-0.005,0.0,-0.003,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.068,6.667000000000001,-7999.0,160.0,0.0,0.0,3.333,,-1.0,,,4902
2015-11-22 10:12:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,273.0,0.008,13.9,2.0,3.0,0.0,8.56,0.0,-6.801,-9.4,-300.0,358.0,0.291,0.0,12.81,-0.009,-0.008,-0.006,-0.004,0.001,-0.003,-0.004,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.082999999999999,6.683,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:13:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,273.0,0.009,13.9,2.0,3.0,0.0,8.599999999999998,0.0,-6.821000000000001,-9.39,-300.0,322.6,0.291,0.0,12.88,-0.009,-0.009,-0.006,-0.004,0.001,-0.003,-0.004,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.081,6.695,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:14:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,273.0,0.008,13.9,2.0,3.0,0.0,8.63,0.0,-6.813,-9.4,-300.0,356.2,0.2349999999999999,0.0,12.93,-0.009,-0.008,-0.006,-0.005,0.0,-0.003,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.992000000000001,6.617000000000001,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:15:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,273.0,0.009,13.9,2.0,3.0,0.0,8.66,0.0,-6.848,-9.4,-300.0,430.5,0.296,0.0,12.97,-0.009,-0.008,-0.006,-0.004,0.0,-0.004,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.046,6.642,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:16:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,273.0,0.009,13.9,2.0,3.0,0.0,8.689999999999998,0.0,-6.815,-9.4,-300.0,388.8,0.3339999999999999,0.0,12.97,-0.009,-0.008,-0.006,-0.005,0.001,-0.003,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.994,6.594,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:17:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,273.0,0.0069999999999999,13.9,2.0,3.0,0.0,8.71,0.0,-6.817,-9.39,-300.0,332.2,0.2339999999999999,0.0,12.97,-0.009,-0.008,-0.006,-0.005,0.0,-0.004,-0.004,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.935,6.541,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:18:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,273.0,0.008,13.9,2.0,3.0,0.0,8.74,0.0,-6.83,-9.43,-300.0,361.1,0.233,0.0,12.97,-0.01,-0.008,-0.006,-0.004,0.001,-0.003,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.888,6.484,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:19:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,273.0,0.008,13.9,2.0,3.0,0.0,8.76,0.0,-6.8420000000000005,-9.4,-300.0,379.5,0.228,0.0,12.97,-0.009,-0.008,-0.006,-0.005,0.001,-0.003,-0.004,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.789,6.382000000000001,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:20:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,273.0,0.01,13.9,2.0,3.0,0.0,8.79,0.0,-6.818,-9.41,-300.0,351.6,0.442,0.0,12.93,-0.009,-0.008,-0.006,-0.004,0.001,-0.003,-0.004,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.864,6.455,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:21:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,273.0,0.0069999999999999,13.9,2.0,3.0,0.0,8.8,0.0,-6.829,-9.4,-300.0,391.5,0.2339999999999999,0.0,12.9,-0.009,-0.008,-0.006,-0.004,0.0,-0.003,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.916,6.519,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:22:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,273.0,0.008,13.9,2.0,3.0,0.0,8.82,0.0,-6.823,-9.39,-300.0,372.7,0.2339999999999999,0.0,12.92,-0.009,-0.008,-0.006,-0.005,0.001,-0.002,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.943,6.545,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:23:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,273.0,0.008,13.9,2.0,3.0,0.0,8.84,0.0,-6.828,-9.41,-300.0,353.2,0.228,0.0,12.87,-0.009,-0.008,-0.006,-0.004,0.001,-0.003,-0.004,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.144,6.749,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:24:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.8,0.748,271.0,0.921,273.0,0.008,13.9,2.0,3.0,0.0,8.859999999999998,0.0,-6.81,-9.38,-300.0,299.0,0.2339999999999999,0.0,12.79,-0.009,-0.008,-0.006,-0.004,0.001,-0.003,-0.004,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.086,6.695,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:25:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.9,0.748,271.0,0.921,273.0,0.008,13.9,2.0,3.0,0.0,8.88,0.0,-6.829,-9.4,-300.0,300.3,0.2339999999999999,0.0,12.77,-0.008,-0.008,-0.005,-0.004,0.002,-0.003,-0.004,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.046,6.631,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:26:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.8,0.748,271.0,0.921,273.0,0.008,13.9,2.0,3.0,0.0,8.9,0.0,-6.81,-9.39,-300.0,274.5,0.236,0.0,12.74,-0.009,-0.008,-0.006,-0.004,0.001,-0.003,-0.004,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.038,6.653,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:27:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.5,0.748,271.0,0.921,272.9,0.008,13.9,2.0,3.0,0.0,8.929999999999998,0.0,-6.804,-9.4,-300.0,274.5,0.2339999999999999,0.0,12.68,-0.008,-0.008,-0.005,-0.004,0.001,-0.002,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.953,6.557,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:28:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.4,0.748,271.0,0.921,273.0,0.01,13.9,2.0,3.0,0.0,8.939999999999998,0.0,-6.815,-9.4,-300.0,280.2,0.3779999999999999,0.0,12.68,-0.009,-0.008,-0.006,-0.005,0.0,-0.004,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.961,6.5520000000000005,-7999.0,160.0,301.5,14.49,3.0,3.528,-1.0,5.128,7.4,4902
2015-11-22 10:29:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,273.0,0.008,13.9,2.0,3.0,0.0,8.96,0.0,-6.82,-9.39,-300.0,279.8,0.2339999999999999,0.0,12.63,-0.009,-0.008,-0.005,-0.004,0.0,-0.003,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.035,6.642,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:30:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.9,0.008,13.9,2.0,3.0,0.0,8.97,0.0,-6.81,-9.41,-300.0,263.1,0.276,0.0,12.55,-0.008,-0.008,-0.006,-0.004,0.001,-0.003,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.071000000000001,6.678,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:31:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.1,0.748,271.0,0.921,273.0,0.008,13.9,2.0,3.0,0.0,8.99,0.0,-6.803,-9.39,-300.0,279.0,0.228,0.0,12.48,-0.008,-0.008,-0.006,-0.004,0.001,-0.003,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.932,6.519,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:32:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.7,0.748,271.0,0.921,273.0,0.009,13.9,2.0,3.0,0.0,8.99,0.0,-6.8420000000000005,-9.41,-300.0,293.8,0.32,0.0,12.46,-0.008,-0.008,-0.006,-0.005,0.001,-0.003,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.934,6.53,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:33:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,273.0,0.008,13.9,2.0,3.0,0.0,9.0,0.0,-6.816,-9.4,-300.0,322.8,0.2979999999999999,0.0,12.36,-0.008,-0.008,-0.006,-0.004,0.0,-0.003,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.987,6.593,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:34:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,273.0,0.008,13.9,2.0,3.0,0.0,9.01,0.0,-6.823,-9.41,-300.0,385.7,0.262,0.0,12.32,-0.009,-0.0069999999999999,-0.006,-0.004,0.0,-0.002,-0.004,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.075,6.669,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:35:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,273.0,0.008,13.9,2.0,3.0,0.0,9.03,0.0,-6.823,-9.420000000000002,-300.0,376.4,0.233,0.0,12.28,-0.009,-0.008,-0.006,-0.004,0.001,-0.003,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.1610000000000005,6.752999999999999,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:36:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.7,0.748,271.0,0.921,273.0,0.008,13.9,2.0,3.0,0.0,9.03,0.0,-6.85,-9.41,-300.0,383.9,0.2289999999999999,0.0,12.23,-0.008,-0.008,-0.006,-0.004,0.0,-0.003,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.114,6.699,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:37:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.8,0.748,271.0,0.921,273.0,0.009,13.9,2.0,3.0,0.0,9.05,0.0,-6.809,-9.41,-300.0,367.4,0.2689999999999999,0.0,12.19,-0.008,-0.008,-0.006,-0.004,0.001,-0.003,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.027,6.619,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:38:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,273.0,0.009,13.9,2.0,3.0,0.0,9.06,0.0,-6.837000000000001,-9.41,-300.0,354.0,0.2849999999999999,0.0,12.14,-0.008,-0.0069999999999999,-0.006,-0.004,0.001,-0.003,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.794,6.41,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 10:39:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.9,0.748,271.0,0.921,273.0,0.008,13.9,2.0,3.0,0.0,9.08,0.0,-6.837999999999999,-9.41,-300.0,331.8,0.241,0.0,12.09,-0.008,-0.008,-0.005,-0.005,0.001,-0.003,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.891,6.488,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
