measured_on,ac_current__319,ac_current__3979,ac_current_a__3978,ac_power__315,ac_va__3982,ac_vars__3981,ac_volage_c-a__3977,ac_voltage__318,ac_voltage_a-n__3975,ac_voltage_c_n__3976,ac_w__3980,ambient_temp__320,ambient_temp__3969,das_batt_vdc__3986,das_battery_voltage__326,das_temp__325,dc_current__3973,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dc_power__3971,dc_voltage__3972,frequency__3984,inverter_temp__324,mod_temperature__3974,module_temp_1__321,module_temp_2__322,module_temp_3__323,neutral_current__3985,panel_temperatuer__3987,poa_irradiance__313,poa_irradiance__3970,power_factor__327,power_factor__3983,system_id
2012-07-12 12:36:00,6.3296,,,752.0376999999999,,,,123.3223,,,,30.4585,,,13.0353,37.8447,,3.5113,233.8062,820.9355,,,,39.8311,,52.2218,51.0004,53.7548,,,972.0215,,0.9671,,4
2012-07-12 12:37:00,6.3764,,,759.4052,,,,123.3427,,,,30.0771,,,13.0353,37.8804,,3.4426,241.4595,831.1439,,,,39.5633,,51.5421,50.7731,53.4505,,,972.4366,,0.9675,,4
2012-07-12 12:38:00,6.4086,,,762.842,,,,123.4639,,,,30.3462,,,13.0353,37.8983,,3.4187,243.838,833.556,,,,39.4967,,51.0975,49.9013,52.6064,,,974.275,,0.9675,,4
2012-07-12 12:39:00,6.3963,,,760.6722,,,,123.5304,,,,30.1285,,,13.0352,37.9055,,3.3914,245.5621,832.7249,,,,39.1776,,50.2817,49.2627,53.0812,,,969.4122,,0.9663,,4
2012-07-12 12:40:00,6.4045,,,760.6291999999999,,,,123.5117,,,,29.5713,,,13.0352,37.9055,,3.3939,245.2092,832.1799999999998,,,,38.9608,,49.5017,48.89,52.7084,,,967.7518,,0.9651,,4
2012-07-12 12:41:00,6.4045,,,759.7267,,,,123.3528,,,,30.0033,,,13.0352,37.9091,,3.3643,247.1609,831.4846,,,,38.8646,,49.4063,48.4911,52.395,,,966.4471,,0.9652,,4
2012-07-12 12:42:00,6.4202,,,761.7029,,,,123.3119,,,,30.0529,,,13.0352,37.9377,,3.4303,243.6728,835.8497999999998,,,,38.7435,,49.0936,47.6952,52.0169,,,967.5146,,0.965,,4
2012-07-12 12:43:00,6.4371,,,763.2708,,,,123.2794,,,,29.6507,,,13.0352,37.9484,,3.3861,246.6886,835.3001,,,,38.7077,,49.4486,48.8928,52.9602,,,969.5901,,0.9651,,4
2012-07-12 12:44:00,6.4414,,,763.2278,,,,123.0916,,,,29.8077,,,13.0352,37.9484,,3.3686,247.9063,835.0058,,,,38.7649,,49.7584,48.5836,52.025,,,970.4796,,0.9651,,4
2012-07-12 12:45:00,6.4751,,,765.8483,,,,122.9448,,,,29.8253,,,13.0352,37.9484,,3.3993,246.5292,837.9968,,,,38.7595,,49.6387,48.5962,51.8985,,,972.9704,,0.965,,4
2012-07-12 12:46:00,6.4969,,,767.7386,,,,122.8765,,,,29.7188,,,13.0352,37.9484,,3.4166,246.5349,842.2333,,,,38.6843,,49.6029,48.7612,52.4404,,,975.6389,,0.9652,,4
2012-07-12 12:47:00,6.52,,,770.8102,,,,122.9414,,,,29.611,,,13.0352,37.9484,,3.3907,248.6402,843.0424,,,,38.5499,,49.0997,48.2284,52.3972,,,980.1458,,0.9652,,4
2012-07-12 12:48:00,6.4978,,,768.7911,,,,122.8765,,,,29.7809,,,13.0352,37.9484,,3.4688,242.3184,840.5001999999998,,,,38.4474,,48.9478,48.086,52.3648,,,976.4691,,0.9666,,4
2012-07-12 12:49:00,6.4649,,,765.1607,,,,122.8918,,,,29.869,,,13.0352,37.9484,,3.4503,242.3809,836.27,,,,38.454,,49.6869,48.8517,52.3109,,,971.7842,,0.9677,,4
2012-07-12 12:50:00,6.4205,,,759.9625,,,,122.8611,,,,30.1002,,,13.0356,37.9484,,3.3866,245.5049,831.3814,,,,38.6164,,50.0972,49.4522,53.016,,,965.0237,,0.9668,,4
2012-07-12 12:51:00,6.4036,,,756.461,,,,122.8253,,,,30.073,,,13.0352,37.9484,,3.3474,247.3713,827.9074,,,,38.681,,49.9788,48.8315,52.2861,,,961.9399,,0.9651,,4
2012-07-12 12:52:00,6.403,,,754.8071,,,,122.7177,,,,30.1744,,,13.0361,37.9484,,3.3561,246.3413,826.7279999999998,,,,38.7562,,50.234,49.3425,53.1339,,,958.8563,,0.9651,,4
2012-07-12 12:53:00,6.3827,,,753.153,,,,122.7382,,,,29.9423,,,13.0352,37.9484,,3.3604,245.135,823.7137,,,,38.7629,,50.0914,49.4563,53.3561,,,956.8994,,0.9651,,4
2012-07-12 12:54:00,6.3883,,,754.3129,,,,122.7382,,,,29.8729,,,13.0352,37.9484,,3.349,246.6087,825.8232,,,,38.6757,,49.3252,48.9746,53.2078,,,957.9075,,0.9651,,4
2012-07-12 12:55:00,6.3777,,,752.3796,,,,122.7552,,,,29.9296,,,13.0352,37.9556,,3.3638,245.1008,824.4213999999998,,,,38.8106,,49.8149,49.751,54.0184,,,956.4842000000002,,0.9649,,4
2012-07-12 12:56:00,6.3516,,,749.5870999999999,,,,122.7313,,,,29.6333,,,13.0352,37.9735,,3.3019,248.3158,819.8737999999998,,,,38.7413,,49.8036,49.5289,54.0233,,,954.7645,,0.965,,4
2012-07-12 12:57:00,6.3598,,,749.7589,,,,122.6204,,,,29.612,,,13.0352,37.9913,,3.3536,244.4749,819.8253999999998,,,,38.5888,,49.754,49.7676,54.3747,,,953.0447,,0.9651,,4
2012-07-12 12:58:00,6.3263,,,745.4412999999998,,,,122.5538,,,,30.0567,,,13.0352,37.9913,,3.3766,241.8346,816.5501,,,,38.7352,,50.466,50.8855,54.9642,,,949.1309,,0.965,,4
2012-07-12 12:59:00,6.3019,,,741.8325999999998,,,,122.4463,,,,29.9415,,,13.0352,37.9806,,3.2867,247.2688,812.6464999999998,,,,38.8036,,51.1386,51.2106,55.9122,,,947.0554,,0.9651,,4
2012-07-12 13:00:00,6.2958,,,741.2956,,,,122.4275,,,,29.7785,,,13.0352,37.9806,,3.3317,242.6768,808.2818,,,,38.7584,,51.0478,50.9264,55.4727,,,945.2169,,0.9645,,4
2012-07-12 13:01:00,6.2902,,,742.0474,,,,122.3831,,,,29.6434,,,13.0352,37.9806,,3.3522,242.9328,814.3387,,,,38.6187,,50.7492,50.9297,55.3538,,,945.8099,,0.967,,4
2012-07-12 13:02:00,6.2898,,,740.243,,,,122.3421,,,,29.6341,,,13.0352,37.977,,3.2944,246.3128,811.3954999999999,,,,38.5485,,51.0109,50.9199,55.4912,,,944.6238,,0.9657,,4
2012-07-12 13:03:00,6.2857,,,738.6105,,,,122.366,,,,29.578,,,13.0352,37.977,,3.2965,245.1065,807.9523,,,,38.3834,,50.9507,50.8864,55.4096,,,940.8286,,0.9642,,4
2012-07-12 13:04:00,6.257,,,736.355,,,,122.3438,,,,29.622,,,13.0352,37.9663,,3.3632,239.587,805.7157999999998,,,,38.4712,,51.6481,52.4816,56.5485,,,940.5914,,0.9659,,4
2012-07-12 13:05:00,6.2131,,,732.0159,,,,122.3455,,,,29.9341,,,13.0352,37.9484,,3.3975,235.5355,800.2281,,,,38.7229,,52.4214,53.3235,56.6279,,,941.0065,,0.9668,,4
2012-07-12 13:06:00,6.2319,,,734.2499,,,,122.2465,,,,30.1291,,,13.0352,37.9484,,3.3327,241.2087,803.7681,,,,38.8872,,52.5462,52.9541,56.2398,,,939.1088,,0.9669,,4
2012-07-12 13:07:00,6.2347,,,733.8848,,,,122.2329,,,,29.9409,,,13.0352,37.9484,,3.3124,243.0694,805.1141,,,,38.8719,,51.9117,51.9971,55.3451,,,935.8472,,0.9668,,4
2012-07-12 13:08:00,6.2233,,,732.467,,,,122.2243,,,,30.5316,,,13.0352,37.9484,,3.3677,237.9197,801.2163,,,,38.8221,,50.9743,50.5944,54.0641,,,935.2488,,0.9669,,4
2012-07-12 13:09:00,6.2201,,,733.0471,,,,122.2636,,,,30.7441,,,13.0352,37.9484,,3.3691,238.2554,802.6348,,,,38.6351,,49.7771,49.1644,52.7509,,,934.6547,,0.9669,,4
2012-07-12 13:10:00,6.2445,,,735.9253999999999,,,,122.2807,,,,30.4487,,,13.0352,37.9484,,3.3229,242.8645,806.89,,,,38.4001,,49.1182,48.3507,52.6203,,,932.9316,,0.9662,,4
2012-07-12 13:11:00,6.2717,,,737.6867999999998,,,,122.337,,,,30.4814,,,13.0352,37.9484,,3.304,244.7139,808.4631,,,,38.3442,,48.8798,48.39,52.7023,,,933.3464,,0.9645,,4
2012-07-12 13:12:00,6.2978,,,740.6511,,,,122.2363,,,,30.6151,,,13.0352,37.9484,,3.2641,248.6913,811.7092,,,,38.4041,,49.3963,49.0275,52.6487,,,938.4443,,0.9647,,4
2012-07-12 13:13:00,6.3218,,,742.4985,,,,122.1526,,,,30.9623,,,13.0347,37.9484,,3.2769,248.3044,813.6284,,,,38.5499,,49.7445,49.3701,53.0501,,,942.4175,,0.9649,,4
2012-07-12 13:14:00,6.2963,,,739.1903999999998,,,,122.1236,,,,30.5366,,,13.0352,37.9484,,3.2996,245.5617,810.2365999999998,,,,38.6411,,50.1575,50.2868,54.2175,,,937.9099000000001,,0.9647,,4
2012-07-12 13:15:00,6.2334,,,730.8345,,,,122.1083,,,,30.4821,,,13.0352,37.9484,,3.2025,249.7611,799.7718,,,,38.9225,,51.5029,51.7426,55.3528,,,933.5809,,0.9649,,4
2012-07-12 13:16:00,6.2242,,,729.3309,,,,121.9734,,,,30.7791,,,13.0352,37.9484,,3.2753,243.8034,798.4901999999998,,,,39.1937,,52.4394,52.627,56.5951,,,929.7856,,0.9645,,4
2012-07-12 13:17:00,6.1993,,,726.5384,,,,121.9871,,,,30.725,,,13.0352,37.977,,3.2919,241.4192,794.7005,,,,39.4283,,52.4433,52.6844,56.3272,,,927.1765,,0.9643,,4
2012-07-12 13:18:00,6.2013,,,728.7723999999998,,,,122.1783,,,,30.7226,,,13.0352,37.9842,,3.2801,242.8475,796.5300999999998,,,,39.288,,50.9351,50.4265,54.237,,,926.8806,,0.9643,,4
2012-07-12 13:19:00,6.2242,,,730.3189999999998,,,,122.1339,,,,30.497,,,13.0352,37.9913,,3.2835,243.8262,800.5739,,,,39.1043,,50.2353,50.1195,54.2721,,,926.7029,,0.9644,,4
2012-07-12 13:20:00,6.1756,,,724.6695999999998,,,,122.2004,,,,30.7158,,,13.0343,37.9949,,3.2346,245.0667,792.6343,,,,39.0879,,50.1211,49.8041,53.7684,,,919.8838,,0.9644,,4
2012-07-12 13:21:00,6.1719,,,726.1731999999998,,,,122.2687,,,,30.8452,,,13.0324,37.9985,,3.1877,249.744,796.0784,,,,39.0244,,49.9051,49.0873,53.3266,,,921.8411,,0.9649,,4
2012-07-12 13:22:00,6.1585,,,723.2519,,,,122.3046,,,,30.8778,,,13.0315,38.0343,,3.1497,251.4739,792.0388,,,,38.975,,49.1827,48.3358,52.7155,,,920.2998,,0.9647,,4
2012-07-12 13:23:00,6.1963,,,727.4190999999998,,,,122.2141,,,,30.6631,,,13.0315,38.0378,,3.2191,247.4964,796.5683,,,,38.9619,,49.4432,48.714,53.0535,,,920.3596,,0.9649,,4
2012-07-12 13:24:00,6.2302,,,732.0804,,,,122.1953,,,,30.7965,,,13.0324,38.0629,,3.2867,243.9059,801.6296,,,,39.0839,,49.9272,48.9505,53.1565,,,926.9426,,0.9652,,4
2012-07-12 13:25:00,6.2384,,,734.1855,,,,122.2021,,,,30.6203,,,13.0315,38.0772,,3.2712,245.226,802.1649999999998,,,,39.2093,,50.4777,49.845,53.9212,,,929.7302,,0.9661,,4
2012-07-12 13:26:00,6.2354,,,731.9729999999998,,,,122.209,,,,30.6134,,,13.0306,38.0772,,3.2585,245.6243,800.2178,,,,39.289,,51.3295,50.8512,54.2632,,,929.9087,,0.9648,,4
2012-07-12 13:27:00,6.2008,,,728.1064,,,,122.2329,,,,30.8701,,,13.031,38.0772,,3.2757,243.5644,797.8064,,,,39.4658,,51.4987,50.8509,54.2999,,,925.1057,,0.9648,,4
2012-07-12 13:28:00,6.1531,,,721.8126999999998,,,,122.1629,,,,30.6911,,,13.0306,38.0987,,3.2038,246.4949,789.6486,,,,39.4506,,50.727,49.6569,53.3671,,,915.9144,,0.9645,,4
2012-07-12 13:29:00,6.1179,,,717.9246,,,,122.139,,,,30.685,,,13.0306,38.1201,,3.1779,247.485,786.4493999999999,,,,39.4156,,50.5929,49.7191,53.0435,,,909.2224000000001,,0.9646,,4
2012-07-12 13:30:00,6.0967,,,715.2396,,,,122.0553,,,,30.6677,,,13.0297,38.138,,3.227,243.1434,784.6110999999999,,,,39.4095,,50.6189,49.7996,53.3581,,,904.4847,,0.9643,,4
2012-07-12 13:31:00,6.0853,,,716.0344,,,,122.1117,,,,30.2461,,,13.0297,38.163,,3.2311,242.5459,783.5755,,,,39.1733,,49.9487,48.4216,51.7709,,,904.3660000000002,,0.9663,,4
2012-07-12 13:32:00,6.1207,,,718.2254,,,,122.057,,,,30.1246,,,13.0297,38.163,,3.2022,245.8747,787.3270999999999,,,,38.9492,,49.9118,48.457,52.1599,,,904.1880000000002,,0.9645,,4
2012-07-12 13:33:00,6.1468,,,721.3615999999998,,,,121.9956,,,,30.2558,,,13.0297,38.163,,3.2125,246.1933,790.8328,,,,38.9844,,50.2852,49.4114,52.6035,,,909.2285,,0.9646,,4
2012-07-12 13:34:00,6.1626,,,722.8651999999998,,,,122.0297,,,,30.4359,,,13.0297,38.163,,3.2097,246.7851,792.0746,,,,38.9585,,50.3344,49.206,52.7392,,,911.7191,,0.9647,,4
2012-07-12 13:35:00,6.1812,,,726.0659,,,,122.0741,,,,30.2703,,,13.0292,38.163,,3.2396,245.2943,794.628,,,,38.9791,,50.511,49.7697,52.9473,,,915.2769,,0.9649,,4
2012-07-12 13:36:00,6.2395,,,732.7463,,,,122.0605,,,,30.2058,,,13.0297,38.1666,,3.291,244.0026,802.9417999999998,,,,39.0824,,51.134,50.3943,53.4154,,,925.0618,,0.9649,,4
2012-07-12 13:37:00,6.0894,,,715.0892,,,,122.0314,,,,30.3123,,,13.0297,38.1809,,3.232,242.0281,782.2075,,,,39.2117,,51.5061,51.0279,53.7697,,,906.9045,,0.9648,,4
2012-07-12 13:38:00,5.9218,,,695.6063,,,,121.9922,,,,30.5892,,,13.0297,38.206,,3.1547,242.0964,763.7195,,,,39.1602,,50.7821,49.3865,51.8876,,,876.5398,,0.9651,,4
2012-07-12 13:39:00,6.317,,,742.0259,,,,121.9649,,,,30.5664,,,13.0292,38.2131,,3.3852,240.0934,812.8472,,,,38.8908,,49.817,48.1734,51.3043,,,934.3608,,0.9675,,4
2012-07-12 13:40:00,6.4287,,,755.0861,,,,122.0297,,,,30.2721,,,13.0288,38.2346,,3.3766,244.4407,825.3278,,,,38.7905,,49.8282,48.1563,51.4428,,,951.084,,0.966,,4
2012-07-12 13:41:00,6.4276,,,754.5490999999998,,,,122.0144,,,,30.203,,,13.0292,38.2489,,3.3602,246.0283,826.6785,,,,38.8008,,50.1224,48.3995,52.0102,,,949.7215000000001,,0.9653,,4
2012-07-12 13:42:00,6.4323,,,755.1506,,,,122.0468,,,,30.6241,,,13.0283,38.2489,,3.3857,243.9058,825.751,,,,39.0629,,51.2103,50.0787,52.802,,,952.5088,,0.9653,,4
2012-07-12 13:43:00,6.3967,,,752.3151,,,,122.04,,,,30.6265,,,13.0297,38.2715,,3.4034,241.6298,822.293,,,,39.332,,51.8513,51.0413,53.9307,,,951.8572,,0.9671,,4
2012-07-12 13:44:00,6.2578,,,734.2499,,,,121.97,,,,30.7461,,,13.0283,38.2941,,3.2373,248.2475,803.5352,,,,39.5903,,52.6264,52.0553,54.8011,,,934.0667,,0.9651,,4
2012-07-12 13:45:00,6.119,,,713.2634,,,,121.958,,,,31.1284,,,13.0283,38.3334,,3.1253,250.3074,782.3669,,,,39.603,,51.5324,50.5243,54.0729,,,916.0396,,0.965,,4
2012-07-12 13:46:00,5.8761,,,687.4651,,,,121.871,,,,30.6766,,,13.0269,38.337,,2.9899,253.2321,757.3155,,,,39.2339,,49.6887,48.4103,52.081,,,868.6543,,0.9635,,4
2012-07-12 13:47:00,6.1047,,,714.2729,,,,121.8539,,,,30.38,,,13.0256,38.3728,,3.0352,258.2281,783.6832,,,,38.9045,,48.77,47.6187,51.6512,,,918.7495,,0.9646,,4
2012-07-12 13:48:00,6.0732,,,711.5234,,,,121.9137,,,,30.3108,,,13.0251,38.4193,,3.0627,254.3417,778.897,,,,38.7149,,48.3872,47.4088,51.48,,,902.0842,,0.9644,,4
2012-07-12 13:49:00,6.2574,,,736.1832,,,,122.436,,,,30.2851,,,13.0251,38.4229,,3.2539,247.8549,806.4752999999998,,,,38.6779,,48.9235,48.2469,52.4251,,,924.4944,,0.9644,,4
2012-07-12 13:50:00,6.2604,,,736.9565,,,,122.4138,,,,30.3061,,,13.0246,38.4551,,3.2869,245.0325,805.3099999999998,,,,38.8265,,49.9037,49.7701,53.8863,,,928.2885,,0.9643,,4
2012-07-12 13:51:00,5.902,,,694.5538,,,,122.4275,,,,30.6227,,,13.026,38.4846,,3.1697,239.1318,757.9749,,,,38.8886,,49.8432,49.3621,53.4719,,,877.9402,,0.9641,,4
2012-07-12 13:52:00,5.7618,,,680.0114,,,,122.3729,,,,30.9152,,,13.0251,38.511,,3.1207,237.7092,741.8105,,,,38.7839,,49.2054,48.6787,53.1528,,,859.3194999999998,,0.9663,,4
2012-07-12 13:53:00,5.8108,,,685.0378,,,,122.3763,,,,30.9442,,,13.0246,38.5145,,3.2223,232.753,749.9249999999998,,,,38.6444,,48.7582,48.3498,52.8493,,,874.0254,,0.9664,,4
2012-07-12 13:54:00,5.634,,,664.8032,,,,122.3319,,,,30.9733,,,13.0246,38.5432,,3.0625,236.6394,724.7011999999999,,,,38.5466,,48.4028,47.9002,52.1039,,,841.114,,0.9662,,4
2012-07-12 13:55:00,5.3563,,,631.5512,,,,122.0826,,,,30.8946,,,13.0246,38.5789,,2.9148,235.9225,687.5485,,,,38.585,,48.3549,47.6074,51.7193,,,801.5017,,0.9656,,4
2012-07-12 13:56:00,5.1306,,,605.6456,,,,121.9427,,,,30.4941,,,13.0251,38.5968,,2.7764,238.7391,662.7717,,,,38.3632,,47.4811,46.3464,51.2836,,,750.0272,,0.9624,,4
2012-07-12 13:57:00,5.6007,,,660.0989,,,,122.2892,,,,30.6526,,,13.0256,38.6006,,3.0506,237.6637,725.1413,,,,38.2997,,47.367,46.6008,51.3922,,,828.8943,,0.9665,,4
2012-07-12 13:58:00,5.8799,,,693.9738,,,,122.6101,,,,30.8085,,,13.0251,38.6382,,3.0896,246.0226,760.0145999999999,,,,38.3081,,47.6656,46.9999,51.4571,,,867.0792,,0.9658,,4
2012-07-12 13:59:00,5.851,,,691.1169,,,,122.7808,,,,31.0166,,,13.0251,38.6456,,3.0777,246.0283,757.2433999999998,,,,38.2728,,47.4253,46.828,51.5545,,,862.0356,,0.9638,,4
2012-07-12 14:00:00,5.3671,,,630.2838,,,,122.6818,,,,31.0454,,,13.0265,38.6849,,2.7871,248.3442,691.8006,,,,38.3295,,47.206,46.8186,51.76,,,795.8522,,0.9624,,4
2012-07-12 14:01:00,5.1161,,,602.9175,,,,122.6101,,,,30.8349,,,13.0251,38.6849,,2.635,250.6033,660.3452,,,,38.195,,46.7324,46.2528,51.1617,,,753.332,,0.9622,,4
2012-07-12 14:02:00,5.3751,,,637.1576,,,,122.7365,,,,30.7835,,,13.026,38.6849,,2.7723,248.7312,689.4363,,,,38.0624,,46.495,46.2362,50.9022,,,787.6595,,0.9639,,4
2012-07-12 14:03:00,3.5205,,,409.6565,,,,122.2602,,,,30.6229,,,13.0251,38.6849,,1.8024,251.582,453.3278,,,,37.8312,,45.3979,45.1944,49.6116,,,522.6539,,0.9581,,4
2012-07-12 14:04:00,3.2307,,,376.1468,,,,122.11,,,,30.706,,,13.0265,38.6849,,1.6636,247.9402,412.5593,,,,37.6378,,44.386,44.2523,48.4867,,,473.4919,,0.9528,,4
2012-07-12 14:05:00,3.5413,,,409.6995,,,,122.2158,,,,30.6175,,,13.0269,38.6849,,1.8211,252.3331,459.6538,,,,37.4537,,43.2931,43.1369,47.303,,,501.6568,,0.956,,4
2012-07-12 14:06:00,3.6302,,,421.879,,,,122.1765,,,,30.595,,,13.0269,38.6849,,1.8698,249.8408,467.0026,,,,37.3537,,42.7602,42.8181,46.6989,,,519.9664,,0.9558,,4
2012-07-12 14:07:00,3.6212,,,420.5258,,,,122.069,,,,30.4642,,,13.0278,38.6849,,1.8985,245.5958,466.1106,,,,37.2149,,42.1441,42.1684,46.2956,,,517.5919,,0.9555,,4
2012-07-12 14:08:00,3.2579,,,377.4786,,,,122.0844,,,,30.5327,,,13.0283,38.6706,,1.7039,245.2943,417.8755,,,,37.1618,,41.7492,41.9687,45.7592,,,470.9806,,0.9529,,4
2012-07-12 14:09:00,3.5283,,,407.5515,,,,122.127,,,,30.4879,,,13.0278,38.642,,1.876,241.1518,452.2776,,,,37.1745,,41.7717,42.0982,45.6844,,,501.6948,,0.9551,,4
2012-07-12 14:10:00,3.6011,,,421.5783,,,,122.1526,,,,30.3248,,,13.0297,38.6119,,1.9524,238.1416,464.8686,,,,37.0614,,41.2834,41.5031,45.2972,,,525.2337,,0.9607,,4
2012-07-12 14:11:00,3.6348,,,424.3493,,,,122.1714,,,,30.0981,,,13.0297,38.5861,,1.9055,247.4622,471.5031,,,,36.8639,,41.163,41.3973,45.1253,,,518.3553,,0.9581,,4
2012-07-12 14:12:00,3.8578,,,448.4076,,,,122.2346,,,,30.1343,,,13.0297,38.5575,,1.9825,251.4966,498.4814,,,,36.8634,,41.462,41.9659,45.2457,,,546.6965,,0.957,,4
2012-07-12 14:13:00,3.3564,,,389.8085,,,,121.9649,,,,30.0009,,,13.0297,38.5181,,1.6786,258.3021,433.6263,,,,36.7257,,40.6753,40.7375,43.8602,,,479.3972,,0.9548,,4
2012-07-12 14:14:00,4.0531,,,470.1674,,,,122.3046,,,,30.008,,,13.0324,38.511,,2.018,260.4417,525.4116,,,,36.5495,,40.4985,40.3738,43.7247,,,568.1628,,0.9592,,4
2012-07-12 14:15:00,4.0155,,,469.8022,,,,122.3609,,,,30.3285,,,13.0329,38.4622,,1.9822,261.7276,518.7737,,,,36.554,,41.0846,41.0978,44.5254,,,576.7587,,0.9588,,4
2012-07-12 14:16:00,4.0962,,,477.7286,,,,122.4053,,,,30.5113,,,13.0329,38.4229,,2.0257,260.7888,528.3416,,,,36.6849,,41.4612,41.4572,44.5773,,,582.0855,,0.9592,,4
2012-07-12 14:17:00,3.9019,,,458.439,,,,122.3848,,,,30.1962,,,13.0352,38.3978,,1.9033,263.1559,500.852,,,,36.6638,,41.296,40.9596,44.1789,,,570.9401,,0.9581,,4
2012-07-12 14:18:00,2.6287,,,304.6594,,,,121.8351,,,,30.3278,,,13.0352,38.3549,,1.2876,260.5782,335.572,,,,36.7557,,41.2023,41.0129,43.6353,,,391.0471,,0.9453,,4
2012-07-12 14:19:00,2.2162,,,251.2586,,,,121.6525,,,,30.3585,,,13.0347,38.337,,1.1269,257.2893,289.9328,,,,36.715,,40.4916,40.1341,42.1922,,,317.5228,,0.9396,,4
2012-07-12 14:20:00,2.6982,,,308.5474,,,,121.8607,,,,30.2254,,,13.0352,38.2901,,1.3486,260.5099,351.2174,,,,36.6559,,40.3118,40.2872,42.2628,,,381.0292,,0.9483,,4
2012-07-12 14:21:00,2.9703,,,342.2289,,,,121.8897,,,,30.1781,,,13.0352,38.2489,,1.5141,255.3773,386.6248,,,,36.7021,,40.3841,40.3264,41.9596,,,415.7185,,0.952,,4
2012-07-12 14:22:00,3.9714,,,459.8782,,,,122.0997,,,,30.4111,,,13.0352,38.1917,,1.9984,258.5639,516.0144,,,,36.7189,,40.4875,40.5266,42.4471,,,548.0091,,0.9589,,4
2012-07-12 14:23:00,4.2822,,,500.541,,,,122.3882,,,,30.4454,,,13.0352,38.163,,2.2069,250.0228,551.9474,,,,36.7383,,41.042,41.1109,43.1497,,,607.4835,,0.9601,,4
2012-07-12 14:24:00,4.8048,,,562.9636,,,,122.5026,,,,30.4047,,,13.0352,38.1237,,2.4288,256.4187,622.8974,,,,36.8104,,41.6369,41.7968,44.1106,,,674.1926,,0.9618,,4
2012-07-12 14:25:00,3.459,,,406.7782,,,,122.04,,,,30.2661,,,13.0352,38.0772,,1.7164,256.5439,440.2937,,,,36.8713,,41.7561,41.9014,44.3148,,,507.3937,,0.9533,,4
2012-07-12 14:26:00,2.3404,,,267.6268,,,,121.8266,,,,30.0595,,,13.0352,38.0665,,1.2214,250.2334,305.4275,,,,36.9353,,41.1043,41.3373,43.7897,,,333.7758,,0.9415,,4
2012-07-12 14:27:00,2.4706,,,281.9329,,,,121.7481,,,,30.1426,,,13.0352,38.0235,,1.2864,248.4296,319.5972,,,,37.0305,,41.018,41.3926,43.8677,,,346.1695,,0.9439,,4
2012-07-12 14:28:00,2.8038,,,322.5313,,,,121.9068,,,,30.1822,,,13.0352,37.9913,,1.4262,253.6874,361.7712,,,,37.095,,41.0582,41.4632,44.0624,,,393.3698,,0.949,,4
2012-07-12 14:29:00,2.1819,,,246.8765,,,,121.7651,,,,30.3516,,,13.0352,37.9913,,1.1034,254.0857,280.4264,,,,37.1658,,40.7695,41.1337,43.5713,,,309.1102,,0.9379,,4
2012-07-12 14:30:00,1.8349,,,204.5813,,,,121.4715,,,,30.411,,,13.0352,37.9627,,0.9314,252.4184,235.1053,,,,37.2132,,40.2809,40.4015,42.6243,,,258.0563,,0.9274,,4
2012-07-12 14:31:00,1.5762,,,172.6826,,,,121.4988,,,,30.2216,,,13.0352,37.9269,,0.8071,250.8024,202.415,,,,37.0639,,39.4526,39.2859,41.4758,,,220.404,,0.9168,,4
2012-07-12 14:32:00,1.4483,,,156.8728,,,,121.4544,,,,30.0814,,,13.0352,37.8948,,0.7591,247.2062,187.6485,,,,36.9242,,38.7876,38.7995,40.6964,,,201.0144,,0.909,,4
2012-07-12 14:33:00,1.3436,,,144.5215,,,,121.364,,,,29.9055,,,13.0356,37.8518,,0.6912,250.2049,172.9293,,,,36.7442,,37.9491,37.7405,39.587,,,185.7762,,0.9008,,4
2012-07-12 14:34:00,1.2883,,,137.9699,,,,121.2684,,,,29.6995,,,13.0352,37.8196,,0.6764999999999999,250.2618,169.2853,,,,36.563,,37.3569,37.196,39.1283,,,177.1785,,0.8953999999999999,,4
2012-07-12 14:35:00,1.2518,,,133.5234,,,,121.2803,,,,29.5738,,,13.0352,37.7841,,0.6552999999999999,249.1352,163.2442,,,,36.3708,,36.7257,36.4724,38.2365,,,170.8951,,0.891,,4
2012-07-12 14:36:00,1.2374,,,131.9768,,,,121.1574,,,,29.7549,,,13.0379,37.736,,0.6528,246.108,160.6271,,,,36.2866,,36.4738,36.2799,38.088,,,168.4643,,0.8906,,4
2012-07-12 14:37:00,1.2285,,,129.9576,,,,121.294,,,,29.8042,,,13.0397,37.6752,,0.6515999999999998,241.5729,157.4305,,,,36.2149,,36.0122,35.8924,37.5285,,,166.5671,,0.8872999999999999,,4
2012-07-12 14:38:00,1.1624,,,125.2534,,,,121.2906,,,,29.8724,,,13.0388,37.6323,,0.6321,239.0635,151.1041,,,,36.0561,,35.5346,35.3544,36.9738,,,160.4002,,0.8997,,4
2012-07-12 14:39:00,1.1346,,,121.9454,,,,121.3981,,,,29.8166,,,13.0393,37.5664,,0.6114,243.7864,149.0462,,,,35.8279,,34.9644,34.7793,36.3203,,,155.7163,,0.8972,,4
2012-07-12 14:40:00,1.1095,,,118.7018,,,,121.3845,,,,29.6174,,,13.0407,37.4986,,0.6040999999999999,239.1602,144.47,,,,35.6173,,34.4735,34.4534,36.0216,,,152.2178,,0.8939,,4
