measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,module_temp_5_1__4821,poa_irradiance__313,power_factor__327,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,system_id
2013-05-13 12:05:00,5.4746,662.566,124.6209,26.6333,,,,,,,,,,,,,,,13.0231,35.3469,2.895,249.0552,720.7866,,,,35.9236,44.3931,44.1476,47.1725,,819.7319,0.9665,,,,,,,4
2013-05-13 12:06:00,5.3523,646.3932,124.4811,26.5738,,,,,,,,,,,,,,,13.0231,35.3503,2.8279,248.2185,701.8885,,,,35.8493,45.1717,45.4262,48.1152,,803.0644,0.966,,,,,,,4
2013-05-13 12:07:00,5.4133,655.5897,124.4907,26.7009,,,,,,,,,,,,,,,13.0231,35.3571,2.8067,254.6335,714.6646,,,,36.0669,45.9935,46.2615,48.7227,,824.2931999999998,0.9664,,,,,,,4
2013-05-13 12:08:00,3.6569,437.2802,124.0179,26.5223,,,,,,,,,,,,,,,13.0231,35.3571,1.8959,252.9885,479.8011,,,,36.1218,45.2098,44.859,47.0099,,583.4927,0.9593,,,,,,,4
2013-05-13 12:09:00,2.938,348.5773,123.6761,26.3384,,,,,,,,,,,,,,,13.0231,35.3635,1.556,248.6909,386.9055,,,,36.0766,44.2003,44.0714,46.5299,,437.8195,0.9541,,,,,,,4
2013-05-13 12:10:00,3.6788,439.8896,123.8772,26.4208,,,,,,,,,,,,,,,13.0231,35.3891,1.9574,245.6342,481.9305,,,,35.9088,43.2185,42.9943,46.0969,,515.8685,0.9552,,,,,,,4
2013-05-13 12:11:00,5.8919,713.2075,124.833,26.4706,,,,,,,,,,,,,,,13.0231,35.3955,3.1705,244.9227,776.2147999999999,,,,35.7786,43.7869,43.9251,47.1162,,866.9139,0.9671,,,,,,,4
2013-05-13 12:12:00,5.1984,627.0579,124.7289,26.6116,,,,,,,,,,,,,,,13.0222,35.4226,2.7983,244.5698,684.452,,,,35.8271,44.2935,44.3355,47.8841,,791.2358,0.9646,,,,,,,4
2013-05-13 12:13:00,5.4656,661.3679,124.6727,26.6543,,,,,,,,,,,,,,,13.0231,35.4361,2.9704,242.1449,719.5485,,,,35.8628,44.2712,44.5717,48.365,,810.6258,0.9691,,,,,,,4
2013-05-13 12:14:00,6.0132,731.157,124.826,26.7546,,,,,,,,,,,,,,,13.0222,35.4361,3.3106,239.8567,793.9927,,,,35.9612,45.462,45.8045,49.4686,,911.331,0.9698,,,,,,,4
2013-05-13 12:15:00,6.0631,737.2599,124.8159,26.9483,,,,,,,,,,,,,,,13.0208,35.4531,3.3456,239.1508,800.0435,,,,36.1594,45.9962,46.227,49.6839,,925.2644,0.9699,,,,,,,4
2013-05-13 12:16:00,6.1523,749.2159,124.8746,26.6976,,,,,,,,,,,,,,,13.0199,35.48,3.449,235.4965,812.2089999999998,,,,36.1796,46.1589,46.1366,49.5212,,949.1663,0.9699,,,,,,,4
2013-05-13 12:17:00,6.1546,750.2963999999998,125.007,26.5831,,,,,,,,,,,,,,,13.0203,35.5152,3.334,244.0973,813.6755,,,,36.2208,46.3001,45.71,48.9468,,942.3535,0.9698,,,,,,,4
2013-05-13 12:18:00,5.6552,685.7603,124.9119,26.4917,,,,,,,,,,,,,,,13.0181,35.5186,3.0016,248.9698,747.4788999999998,,,,36.2429,46.6015,46.2752,50.109,,896.8615999999998,0.9653,,,,,,,4
2013-05-13 12:19:00,2.9034,344.717,123.6717,26.3613,,,,,,,,,,,,,,,13.0176,35.5491,1.5214,249.2203,379.1409,,,,36.3001,45.2526,44.6072,48.4453,,451.8034,0.9539,,,,,,,4
2013-05-13 12:20:00,3.6856,440.8292,123.8735,26.0524,,,,,,,,,,,,,,,13.0181,35.5847,1.9636,246.7499,483.9146,,,,36.0333,43.3482,42.821,46.8951,,536.731,0.9567,,,,,,,4
2013-05-13 12:21:00,3.1005,366.5033,123.5299,26.0147,,,,,,,,,,,,,,,13.0176,35.5943,1.628,248.6568,404.938,,,,35.9445,43.1012,42.9415,47.0125,,471.7885,0.9564,,,,,,,4
2013-05-13 12:22:00,4.7096,569.4954,124.1268,26.0834,,,,,,,,,,,,,,,13.0176,35.6248,2.4954,248.2242,617.7006,,,,35.985,43.2618,43.5666,47.2515,,674.4996,0.9632,,,,,,,4
2013-05-13 12:23:00,4.5701,552.2236,124.5218,26.2755,,,,,,,,,,,,,,,13.0176,35.6349,2.5337,238.6841,604.84,,,,36.0293,43.8015,43.7322,47.8603,,726.8071999999999,0.9633,,,,,,,4
2013-05-13 12:24:00,3.9107,467.686,124.0103,26.2787,,,,,,,,,,,,,,,13.0176,35.6688,2.1079,241.9855,512.3783,,,,36.1281,43.1834,43.2958,46.9115,,548.5296,0.9653,,,,,,,4
2013-05-13 12:25:00,3.9738,477.7408,124.4491,26.4573,,,,,,,,,,,,,,,13.0181,35.6756,2.1296,245.3325,522.5797,,,,36.3087,44.38,44.7554,47.8377,,611.75,0.9607,,,,,,,4
2013-05-13 12:26:00,3.187,377.979,124.1445,26.6098,,,,,,,,,,,,,,,13.0181,35.6756,1.7229,244.1941,421.0204,,,,36.4732,43.6033,43.4713,46.7885,,497.8805,0.9549,,,,,,,4
2013-05-13 12:27:00,4.1068,493.1133,124.2482,26.4583,,,,,,,,,,,,,,,13.0176,35.6852,2.2254,242.8394,539.6092,,,,36.4708,43.0019,43.168,46.5885,,577.41,0.9662,,,,,,,4
2013-05-13 12:28:00,6.2558,762.3325,125.198,26.5708,,,,,,,,,,,,,,,13.0176,35.714,3.482,237.244,825.6998999999998,,,,36.5249,44.1232,44.4104,47.9852,,946.112,0.9683,,,,,,,4
2013-05-13 12:29:00,4.3003,518.954,124.714,26.2072,,,,,,,,,,,,,,,13.0176,35.7208,2.4294,234.6654,569.9015,,,,36.5564,44.0912,44.2991,47.5464,,696.4277,0.9662,,,,,,,4
2013-05-13 12:30:00,5.5388,673.8089,124.8304,26.2597,,,,,,,,,,,,,,,13.0176,35.7547,3.1737,230.0832,730.9782,,,,36.7239,44.847,45.3174,48.905,,831.5861,0.9702,,,,,,,4
2013-05-13 12:31:00,6.6374,811.6649,125.3554,26.7839,,,,,,,,,,,,,,,13.0176,35.7547,3.7498,234.5459,879.4738999999998,,,,36.9117,46.3539,46.6762,50.5829,,1031.803,0.9704,,,,,,,4
2013-05-13 12:32:00,6.5689,802.856,125.3984,27.0973,,,,,,,,,,,,,,,13.0176,35.7716,3.6277,239.9819,870.4756,,,,37.0922,47.2959,47.5005,51.4809,,1021.306,0.9702,,,,,,,4
2013-05-13 12:33:00,6.2556,762.149,125.202,27.1886,,,,,,,,,,,,,,,13.0176,35.8021,3.4301,241.0748,826.8378,,,,37.2362,48.3294,48.6214,52.1919,,966.6857,0.97,,,,,,,4
2013-05-13 12:34:00,6.0875,741.6739,125.2779,27.3251,,,,,,,,,,,,,,,13.0176,35.836,3.3327,241.1146,803.4904,,,,37.4474,49.8467,50.3988,53.8538,,943.9031000000001,0.9699,,,,,,,4
2013-05-13 12:35:00,5.9897,731.2181,125.278,27.6012,,,,,,,,,,,,,,,13.0176,35.8456,3.2461,244.6552,794.176,,,,37.7197,50.9925,51.2229,53.8536,,932.2169,0.97,,,,,,,4
2013-05-13 12:36:00,5.8966,716.795,125.1968,27.9307,,,,,,,,,,,,,,,13.0176,35.8981,3.1612,246.6645,779.7419,,,,38.01,51.6338,51.5871,53.7014,,917.8577,0.9677,,,,,,,4
2013-05-13 12:37:00,5.9318,723.3214,125.1499,28.3055,,,,,,,,,,,,,,,13.0176,35.9253,3.2908,238.9061,785.8872,,,,38.2922,52.7157,52.8683,54.8191,,922.0067,0.9684,,,,,,,4
2013-05-13 12:38:00,5.9359,721.8668,125.1092,28.5543,,,,,,,,,,,,,,,13.0176,35.9727,3.2662,239.8908,783.457,,,,38.5478,53.0286,52.8875,55.4031,,923.0676,0.9699,,,,,,,4
2013-05-13 12:39:00,5.805,705.4438,125.0056,28.0855,,,,,,,,,,,,,,,13.0162,35.9998,3.1831,240.1811,764.4969,,,,38.4915,52.8284,52.4783,55.7044,,901.0645,0.9699,,,,,,,4
2013-05-13 12:40:00,5.6734,689.1439,124.9175,28.1592,,,,,,,,,,,,,,,13.0148,36.0574,3.0658,243.3972,746.217,,,,38.6746,53.5478,53.839,54.9685,,881.8447,0.9698,,,,,,,4
2013-05-13 12:41:00,5.7531,700.9431,124.9021,28.5041,,,,,,,,,,,,,,,13.0139,36.1173,3.1872,238.7524,760.9131,,,,38.9417,53.9884,53.8244,55.7477,,893.9421,0.9699,,,,,,,4
2013-05-13 12:42:00,5.9326,724.4752999999998,125.0878,28.7472,,,,,,,,,,,,,,,13.0135,36.1941,3.2543,241.4163,785.402,,,,39.2118,54.5391,54.5951,55.9432,,926.4354,0.97,,,,,,,4
2013-05-13 12:43:00,6.0356,737.5752999999999,125.3304,28.718,,,,,,,,,,,,,,,13.0121,36.2314,3.365,237.483,799.0924999999999,,,,39.4203,55.0968,55.0045,56.6245,,945.3528,0.9699,,,,,,,4
2013-05-13 12:44:00,6.0462,739.0032,125.3576,28.851,,,,,,,,,,,,,,,13.0121,36.2856,3.2946,243.9152,803.5783,,,,39.7164,55.7357,56.0024,57.1157,,952.584,0.9696,,,,,,,4
2013-05-13 12:45:00,6.1364,748.5869,125.4197,29.1153,,,,,,,,,,,,,,,13.0121,36.35,3.3438,243.2094,813.1747,,,,39.9576,56.121,56.3915,56.6578,,969.485,0.9673,,,,,,,4
2013-05-13 12:46:00,6.1187,746.8985,125.305,28.322,,,,,,,,,,,,,,,13.0103,36.4014,3.408,237.5001,809.3478,,,,39.9741,55.957,56.0431,56.5988,,961.3575,0.9692,,,,,,,4
2013-05-13 12:47:00,6.1773,754.8624999999998,125.2761,27.7235,,,,,,,,,,,,,,,13.0075,36.4607,3.4563,237.0903,819.3188,,,,40.023,56.0743,56.9129,57.1777,,971.2014,0.9697,,,,,,,4
2013-05-13 12:48:00,6.2313,759.946,125.3169,27.6152,,,,,,,,,,,,,,,13.0071,36.5217,3.5344,233.0261,823.5466,,,,40.193,56.1231,57.0058,56.633,,982.941,0.9698,,,,,,,4
2013-05-13 12:49:00,6.2251,760.3128,125.2647,27.5696,,,,,,,,,,,,,,,13.0066,36.5725,3.5442,232.8781,825.2808999999999,,,,40.2965,56.161,57.4534,57.0348,,982.9405,0.9697,,,,,,,4
2013-05-13 12:50:00,5.733,693.1902,125.0902,27.7647,,,,,,,,,,,,,,,13.0066,36.6268,3.2206,235.1379,757.4448,,,,40.5598,56.3306,57.2599,56.6343,,901.3386,0.9695,,,,,,,4
2013-05-13 12:51:00,5.4513,661.1575,124.9288,28.2198,,,,,,,,,,,,,,,13.0066,36.6878,2.992,240.4088,719.8842,,,,40.812,56.0299,56.9673,57.0758,,846.5425,0.9677,,,,,,,4
2013-05-13 12:52:00,6.5058,794.717,125.3426,28.3389,,,,,,,,,,,,,,,13.0066,36.744,3.5765,241.2,862.4638999999999,,,,40.9852,56.5637,57.6272,57.5008,,1028.303,0.9704,,,,,,,4
2013-05-13 12:53:00,6.6193,809.2448,125.4304,28.159,,,,,,,,,,,,,,,13.0066,36.8126,3.676,239.0028,878.5008,,,,41.0649,56.8495,58.0812,57.299,,1047.517,0.9703,,,,,,,4
2013-05-13 12:54:00,6.6989,819.9779999999998,125.4278,27.8713,,,,,,,,,,,,,,,13.0052,36.8719,3.7416,237.7904,889.6815,,,,41.1877,56.519,56.7069,57.0867,,1063.409,0.9704,,,,,,,4
2013-05-13 12:55:00,6.5193,794.5217,125.416,27.451,,,,,,,,,,,,,,,13.0057,36.9577,3.5988,239.9876,863.5576,,,,41.141,56.1806,56.1669,55.8913,,1032.808,0.9707,,,,,,,4
2013-05-13 12:56:00,3.9565,477.3106,124.3264,26.7184,,,,,,,,,,,,,,,13.0029,37.0306,2.1753,238.8036,519.2294,,,,40.7377,54.2693,54.3255,53.4211,,636.3723,0.9641,,,,,,,4
2013-05-13 12:57:00,6.3846,778.8093,125.1317,26.7845,,,,,,,,,,,,,,,13.0016,37.0899,3.5134,240.5853,845.4058,,,,40.6772,53.7498,54.4797,52.7771,,979.9097,0.9695,,,,,,,4
2013-05-13 12:58:00,5.8082,704.4167,125.0315,26.9776,,,,,,,,,,,,,,,13.0011,37.162,3.1894,240.8471,768.0988,,,,40.8581,54.2252,55.2952,54.4472,,909.9327,0.9691,,,,,,,4
2013-05-13 12:59:00,5.1315,616.2226,124.7405,27.0816,,,,,,,,,,,,,,,13.0009,37.204,2.7482,246.397,677.2455,,,,40.8899,52.7843,53.4901,54.0898,,813.7442,0.9665,,,,,,,4
2013-05-13 13:00:00,6.3314,772.1808999999998,125.1213,27.3993,,,,,,,,,,,,,,,13.0007,37.2814,3.2803,254.5083,834.8478,,,,41.0164,53.293,54.3008,55.2085,,1004.222,0.9673,,,,,,,4
2013-05-13 13:01:00,5.9058,716.0769,125.0013,27.7864,,,,,,,,,,,,,,,13.0003,37.3441,3.0795,253.8537,780.9311,,,,41.1986,53.6975,54.431,55.991,,953.5188,0.9668,,,,,,,4
2013-05-13 13:02:00,6.4868,790.7513,125.3732,27.9701,,,,,,,,,,,,,,,12.9998,37.4209,3.5027,245.7025,860.606,,,,41.3033,54.16,54.949,56.6884,,1028.358,0.9679,,,,,,,4
2013-05-13 13:03:00,6.2236,757.6640999999998,125.2531,28.0344,,,,,,,,,,,,,,,12.9982,37.5022,3.4135,240.4259,820.7468,,,,41.3527,54.6521,55.5438,57.2106,,983.5251,0.968,,,,,,,4
2013-05-13 13:04:00,6.2113,757.5182,125.1584,27.8343,,,,,,,,,,,,,,,12.9963,37.5798,3.3704,244.7121,824.6579,,,,41.3118,53.8844,54.3957,56.9119,,970.4192,0.9688,,,,,,,4
2013-05-13 13:05:00,5.3248,646.0566,124.8911,27.5229,,,,,,,,,,,,,,,12.9951,37.6717,2.8661,245.3838,703.3767,,,,41.2057,53.2121,52.6818,55.5989,,872.2741999999998,0.9603,,,,,,,4
2013-05-13 13:06:00,3.9556,472.6662,124.0411,27.2827,,,,,,,,,,,,,,,12.9951,37.7494,2.079,249.983,519.687,,,,41.1141,51.657,51.249,54.0977,,606.245,0.9608,,,,,,,4
2013-05-13 13:07:00,3.3083,394.6434,123.7419,27.1698,,,,,,,,,,,,,,,12.9949,37.8161,1.7691,245.0081,433.4908,,,,40.7524,49.4088,48.6678,50.9017,,506.9732,0.9521,,,,,,,4
2013-05-13 13:08:00,3.6537,437.9825,123.8816,26.8564,,,,,,,,,,,,,,,12.9944,37.8626,1.9711,242.9817,478.6729,,,,40.2106,47.8183,47.1149,49.4719,,534.3707,0.9603,,,,,,,4
2013-05-13 13:09:00,3.5482,427.4431,124.1117,26.8866,,,,,,,,,,,,,,,12.9942,37.9162,1.9401,241.5131,468.1803,,,,39.8698,46.5609,46.2858,49.311,,544.5113,0.963,,,,,,,4
2013-05-13 13:10:00,3.5073,420.8911,124.0656,27.0177,,,,,,,,,,,,,,,12.9946,37.9484,1.8522,247.1085,457.5802,,,,39.6735,45.9978,46.0816,48.7737,,505.8463,0.9566,,,,,,,4
2013-05-13 13:11:00,4.8122,579.7006,124.7036,27.382,,,,,,,,,,,,,,,12.994,37.9627,2.5515,248.2583,633.6122,,,,39.5823,46.3226,46.1927,49.2832,,706.3464,0.9639,,,,,,,4
2013-05-13 13:12:00,3.4656,415.9965,124.3345,27.2624,,,,,,,,,,,,,,,12.9945,37.9913,1.816,252.9942,459.3004,,,,39.3424,45.2372,44.5411,47.8295,,543.9182,0.9559,,,,,,,4
2013-05-13 13:13:00,5.5494,672.9815,124.8155,27.4297,,,,,,,,,,,,,,,12.9935,38.02,2.8613,255.9598,731.822,,,,39.0498,45.0654,44.629,48.2953,,805.3809,0.9664,,,,,,,4
2013-05-13 13:14:00,6.2197,756.7043,125.225,27.5838,,,,,,,,,,,,,,,12.9944,38.0164,3.339,246.6019,823.3918,,,,38.8513,46.096,45.9609,49.7109,,939.9372,0.9672,,,,,,,4
2013-05-13 13:15:00,6.1904,754.5653999999998,125.2535,27.6255,,,,,,,,,,,,,,,12.9958,37.9913,3.3233,246.7726,820.0357,,,,38.6706,46.3637,45.9356,50.2555,,941.2418,0.9673,,,,,,,4
2013-05-13 13:16:00,6.3002,769.3069,125.343,27.3443,,,,,,,,,,,,,,,12.9944,37.9913,3.3673,247.9965,834.918,,,,38.4916,46.3073,46.0489,50.3621,,963.5987,0.9674,,,,,,,4
2013-05-13 13:17:00,5.8371,712.8467,125.1096,27.5027,,,,,,,,,,,,,,,12.9972,37.9913,3.1268,246.8523,771.884,,,,38.3638,46.9281,46.9352,50.885,,902.399,0.9663,,,,,,,4
2013-05-13 13:18:00,4.4009,534.6484,124.3881,27.5733,,,,,,,,,,,,,,,12.9953,37.9913,2.3358,248.1501,579.6418,,,,38.102,46.1408,45.8024,49.7137,,669.7571,0.959,,,,,,,4
2013-05-13 13:19:00,5.7062,688.3811,124.9465,27.5958,,,,,,,,,,,,,,,12.9964,37.9913,3.0232,248.56,750.9869,,,,37.8941,46.0354,46.1873,49.9943,,835.8029,0.9667,,,,,,,4
2013-05-13 13:20:00,5.9381,721.7939,125.173,27.4669,,,,,,,,,,,,,,,12.9977,37.9842,3.1603,248.3779,784.893,,,,37.7523,46.778,47.3079,50.9511,,903.17,0.9667,,,,,,,4
2013-05-13 13:21:00,5.931,721.9736,125.2195,27.5087,,,,,,,,,,,,,,,12.997,37.9591,3.2001,245.2642,784.8021999999999,,,,37.5331,46.8161,47.0791,50.8261,,903.4666,0.9667,,,,,,,4
2013-05-13 13:22:00,6.0366,734.9729,125.2542,27.7305,,,,,,,,,,,,,,,12.998,37.9484,3.2167,247.8392,797.1834,,,,37.4277,46.9465,47.2715,51.1079,,921.4351,0.9669,,,,,,,4
2013-05-13 13:23:00,5.2385,634.3065,124.8967,27.8009,,,,,,,,,,,,,,,12.9981,37.9126,2.8469,244.3565,695.587,,,,37.3866,46.7805,47.0545,51.1039,,820.3252,0.9627,,,,,,,4
2013-05-13 13:24:00,3.0002,355.5726,123.9373,27.7462,,,,,,,,,,,,,,,12.998,37.9055,1.5988,247.3969,395.4657,,,,37.2032,44.8306,44.7312,48.8811,,468.6048,0.9534,,,,,,,4
2013-05-13 13:25:00,2.8789,341.7346,123.7828,27.2551,,,,,,,,,,,,,,,12.9978,37.884,1.5113,250.4259,378.5045,,,,36.6862,42.5516,42.3183,46.6031,,434.2689,0.9527,,,,,,,4
2013-05-13 13:26:00,2.4631,287.4104,123.5435,27.0225,,,,,,,,,,,,,,,12.9977,37.8411,1.2873,249.91,321.7312,,,,36.2514,40.9572,40.7776,45.0433,,366.9018,0.946,,,,,,,4
2013-05-13 13:27:00,2.32,269.9214,123.475,26.7804,,,,,,,,,,,,,,,12.9981,37.8125,1.2395,244.2202,302.7192,,,,35.6197,39.197,39.0826,43.061,,341.995,0.9423,,,,,,,4
2013-05-13 13:28:00,2.3064,272.461,123.4758,26.6874,,,,,,,,,,,,,,,13.0005,37.7564,1.2468,244.7341,305.186,,,,35.1774,37.751,37.5716,41.3955,,336.5985,0.9488,,,,,,,4
2013-05-13 13:29:00,4.5331,542.959,124.285,26.7008,,,,,,,,,,,,,,,13.0025,37.6895,2.4518,242.7715,594.6348,,,,34.7998,37.7715,37.7722,41.8689,,633.7017,0.9623,,,,,,,4
2013-05-13 13:30:00,3.1125,375.0304,124.0535,26.9337,,,,,,,,,,,,,,,13.0032,37.6218,1.6935,244.4179,413.3586,,,,34.7382,37.8351,37.7629,41.4889,,487.5222,0.9618,,,,,,,4
2013-05-13 13:31:00,2.4842,292.3725,123.6559,26.9194,,,,,,,,,,,,,,,13.0031,37.5416,1.3169,248.5738,327.3162,,,,34.5695,36.8887,36.7049,40.4955,,363.0472,0.9503,,,,,,,4
2013-05-13 13:32:00,2.4936,294.4824,123.6997,26.8384,,,,,,,,,,,,,,,13.003,37.4664,1.3333,247.4652,329.8971,,,,34.3967,36.438,36.3197,40.0414,,364.1147,0.9476,,,,,,,4
2013-05-13 13:33:00,3.584,429.0872,123.8753,26.6621,,,,,,,,,,,,,,,13.0071,37.3932,1.931,242.4623,469.4041,,,,34.3002,36.632,36.7555,40.4301,,486.099,0.9617,,,,,,,4
2013-05-13 13:34:00,5.4477,660.7462,124.8358,26.7086,,,,,,,,,,,,,,,13.0087,37.3098,2.8979,247.8937,718.509,,,,34.3371,38.3954,38.7037,42.4389,,804.0766999999998,0.9657,,,,,,,4
2013-05-13 13:35:00,5.7083,691.4142,124.8809,27.048,,,,,,,,,,,,,,,13.0087,37.2281,3.083,243.642,751.0549,,,,34.6295,40.0219,40.2323,44.0342,,828.2125999999998,0.9668,,,,,,,4
2013-05-13 13:36:00,5.7216,693.5178,124.9555,27.4135,,,,,,,,,,,,,,,13.0099,37.1549,3.0368,248.2933,753.9905,,,,34.9423,41.4522,41.603,45.1969,,843.8089999999999,0.9667,,,,,,,4
2013-05-13 13:37:00,5.7086,693.0264,124.9573,27.3281,,,,,,,,,,,,,,,13.0094,37.0967,3.0332,248.6692,754.2295,,,,35.1842,42.5684,42.8528,46.4252,,846.1811,0.9666,,,,,,,4
2013-05-13 13:38:00,5.7103,693.0586,125.0829,27.3815,,,,,,,,,,,,,,,13.0101,37.0449,3.0255,249.5409,754.9184,,,,35.4867,43.7742,43.9177,47.6558,,850.2729,0.9668,,,,,,,4
2013-05-13 13:39:00,5.7715,702.0137,125.0749,27.4743,,,,,,,,,,,,,,,13.0087,36.986,3.0437,250.5599,762.5915999999999,,,,35.7022,44.442,44.5057,48.1433,,863.0229,0.9668,,,,,,,4
2013-05-13 13:40:00,5.8099,706.2248,125.1725,27.3833,,,,,,,,,,,,,,,13.0085,36.9613,3.0995,247.9992,768.6119,,,,35.8481,44.5477,44.6442,48.3164,,871.0879,0.9667,,,,,,,4
2013-05-13 13:41:00,5.7489,697.6548,125.1759,26.7565,,,,,,,,,,,,,,,13.0085,36.9159,3.0619,247.9195,759.065,,,,35.97,44.5767,44.5819,48.7809,,861.6589,0.9665,,,,,,,4
2013-05-13 13:42:00,5.7237,695.4095,125.0471,27.0873,,,,,,,,,,,,,,,13.0088,36.8922,3.0159,250.601,755.7211999999998,,,,36.1557,44.9045,44.6625,49.4319,,861.0064999999998,0.9668,,,,,,,4
2013-05-13 13:43:00,5.803,705.5728,125.0747,27.131,,,,,,,,,,,,,,,13.0088,36.8583,3.063,249.6448,764.5857999999998,,,,36.2856,45.3899,45.1889,50.2283,,875.9506,0.9667,,,,,,,4
2013-05-13 13:44:00,5.4009,652.2773,124.9475,27.1561,,,,,,,,,,,,,,,13.009,36.8263,2.8946,245.8941,711.7172,,,,36.398,45.6667,45.498,50.1604,,815.166,0.9617,,,,,,,4
2013-05-13 13:45:00,5.7999,705.1873,125.1314,26.8107,,,,,,,,,,,,,,,13.0086,36.812,3.0945,247.4083,765.5738,,,,36.1871,45.3929,45.6992,49.977,,871.7993,0.9663,,,,,,,4
2013-05-13 13:46:00,5.7756,700.4341,125.1981,26.7997,,,,,,,,,,,,,,,13.0078,36.8086,3.0699,247.5851,760.0135,,,,36.0332,45.5247,45.6604,49.9969,,871.4434,0.9662,,,,,,,4
2013-05-13 13:47:00,5.6459,684.8445,125.0697,26.8008,,,,,,,,,,,,,,,13.0065,36.7713,3.0114,247.4656,745.1291999999999,,,,35.6819,44.7762,44.9713,49.0591,,850.5098,0.9663,,,,,,,4
2013-05-13 13:48:00,5.679,689.8142,125.1059,26.8096,,,,,,,,,,,,,,,13.007,36.7375,3.0455,245.9973,749.0978,,,,35.3278,44.1667,44.5981,48.5728,,854.898,0.9661,,,,,,,4
2013-05-13 13:49:00,5.6217,682.1865,124.9044,26.9699,,,,,,,,,,,,,,,13.0071,36.7199,3.0373,244.2555,741.908,,,,35.2083,44.2188,44.9032,48.6845,,845.8248,0.9663,,,,,,,4
2013-05-13 13:50:00,5.7065,690.6612,124.8401,26.9061,,,,,,,,,,,,,,,13.0081,36.664,3.028,248.28,751.8206,,,,35.1407,44.5036,45.3505,49.1704,,854.0084,0.9664,,,,,,,4
2013-05-13 13:51:00,5.6913,689.4109,124.8877,27.084,,,,,,,,,,,,,,,13.0072,36.6471,3.061,244.6997,749.0351,,,,35.1774,44.7279,45.5023,49.302,,855.4909,0.9661,,,,,,,4
2013-05-13 13:52:00,5.2825,638.3582,124.7058,26.9402,,,,,,,,,,,,,,,13.0073,36.6132,2.8269,245.3601,693.6054,,,,35.0852,44.5483,45.6194,49.2665,,793.4016,0.9652,,,,,,,4
2013-05-13 13:53:00,4.8365,583.3714,124.4898,27.3227,,,,,,,,,,,,,,,13.0096,36.5658,2.6063,243.4249,634.5198,,,,35.0691,44.2022,44.9654,48.7881,,722.8321999999998,0.9638,,,,,,,4
2013-05-13 13:54:00,4.7717,575.0208,124.5046,27.2691,,,,,,,,,,,,,,,13.0087,36.5353,2.5933,242.9525,629.5829,,,,34.9627,43.2942,43.8279,47.7774,,704.3892,0.9651,,,,,,,4
2013-05-13 13:55:00,5.0828,616.7949,124.8169,27.1515,,,,,,,,,,,,,,,13.0092,36.4912,2.75,243.9601,670.8737,,,,34.7482,42.9857,43.8312,47.5233,,757.2273,0.9688,,,,,,,4
2013-05-13 13:56:00,4.8968,594.1299,124.7835,27.2309,,,,,,,,,,,,,,,13.0092,36.4709,2.6309,245.6052,646.1387,,,,34.715,43.1931,44.2816,47.7647,,731.3123,0.9685,,,,,,,4
2013-05-13 13:57:00,4.9092,594.5117,124.7356,27.073,,,,,,,,,,,,,,,13.0097,36.4223,2.5831,251.3543,649.1645,,,,34.8273,43.7627,44.8626,48.3578,,727.8727,0.9648,,,,,,,4
2013-05-13 13:58:00,5.1901,628.691,124.7641,27.215,,,,,,,,,,,,,,,13.0093,36.394,2.8083,243.8578,684.725,,,,35.0122,44.4227,45.2671,48.8331,,770.926,0.9651,,,,,,,4
2013-05-13 13:59:00,5.1452,621.4383,124.7137,27.3659,,,,,,,,,,,,,,,13.0097,36.3466,2.7466,245.6395,674.5275,,,,35.1603,44.6907,44.9916,48.4959,,766.1223999999999,0.965,,,,,,,4
2013-05-13 14:00:00,4.9353,596.1379,124.684,27.2468,,,,,,,,,,,,,,,13.0098,36.3195,2.6268,246.556,647.7169,,,,35.3851,45.0572,45.52,49.2519,,736.8271999999998,0.9644,,,,,,,4
2013-05-13 14:01:00,3.6426,433.8495,124.1898,27.3069,,,,,,,,,,,,,,,13.0098,36.3195,1.9595,245.1899,480.6474,,,,35.5131,44.4504,44.2237,48.4175,,567.4014,0.9574,,,,,,,4
2013-05-13 14:02:00,2.5643,302.897,123.5969,27.1656,,,,,,,,,,,,,,,13.0098,36.2822,1.3907,242.5259,337.2979,,,,35.3136,42.2068,41.9258,46.1561,,386.1745,0.9519,,,,,,,4
2013-05-13 14:03:00,2.4122,285.0357,123.5186,26.9856,,,,,,,,,,,,,,,13.0097,36.2619,1.3099,243.5733,319.0466,,,,35.0976,40.7715,40.5393,44.6968,,363.0467,0.9549,,,,,,,4
