measured_on,ac_current__251,ac_current__319,ac_power__247,ac_power__315,ac_voltage__250,ac_voltage__318,ambient_temp__252,ambient_temp__320,das_temp__325,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,inverter_temp__256,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_3__255,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,system_id
2010-04-29 00:11:00,,5.018,,0.0599999999999999,,122.559,,5.433,353.961,,0.007,,2.828,,0.02,,,9.455,,,,,,,,4
2010-04-29 00:12:00,,5.014,,0.187,,122.57,,5.401,317.247,,0.006,,2.818,,0.0179999999999999,,,9.383,,,,,,,,4
2010-04-29 00:13:00,,5.012,,0.115,,122.517,,5.41,340.073,,0.007,,2.702,,0.0179999999999999,,,9.348,,,,,,,,4
2010-04-29 00:14:00,,5.018,,0.066,,122.552,,5.377,353.209,,0.008,,2.648,,0.0219999999999999,,,9.337,,,,,,,,4
2010-04-29 00:15:00,,5.013,,0.324,,122.555,,5.345,266.154,,0.008,,2.722,,0.0219999999999999,,,9.322,,,,,,,,4
2010-04-29 00:16:00,,5.018,,0.1809999999999999,,122.64,,5.358,254.863,,0.006,,2.746,,0.016,,,9.323,,,,,,,,4
2010-04-29 00:17:00,,5.019,,0.0599999999999999,,122.653,,5.357,320.857,,0.008,,2.698,,0.0219999999999999,,,9.282,,,,,,,,4
2010-04-29 00:18:00,,5.018,,0.0439999999999999,,122.66,,5.35,342.692,,0.008,,2.746,,0.0219999999999999,,,9.256,,,,,,,,4
2010-04-29 00:19:00,,5.02,,0.0439999999999999,,122.612,,5.342,315.741,,0.0089999999999999,,2.968,,0.024,,,9.251,,,,,,,,4
2010-04-29 00:20:00,,5.013,,0.104,,122.617,,5.318,345.92,,0.007,,2.81,,0.02,,,9.256,,,,,,,,4
2010-04-29 00:21:00,,5.014,,-0.05,,122.658,,5.307,343.266,,0.008,,2.77,,0.02,,,9.242,,,,,,,,4
2010-04-29 00:22:00,,5.013,,0.253,,122.668,,5.304,307.16,,0.006,,2.912,,0.0179999999999999,,,9.251,,,,,,,,4
2010-04-29 00:23:00,,5.012,,0.082,,122.624,,5.326,354.808,,0.008,,2.876,,0.024,,,9.25,,,,,,,,4
2010-04-29 00:24:00,,5.011,,0.159,,122.625,,5.288,392.917,,0.006,,2.834,,0.0179999999999999,,,9.239,,,,,,,,4
2010-04-29 00:25:00,,5.013,,0.027,,122.662,,5.254,376.44,,0.008,,2.812,,0.0219999999999999,,,9.246,,,,,,,,4
2010-04-29 00:26:00,,5.019,,0.132,,122.726,,5.206,357.465,,0.007,,2.834,,0.02,,,9.236,,,,,,,,4
2010-04-29 00:27:00,,5.027,,0.055,,122.742,,5.178,349.045,,0.007,,2.812,,0.02,,,9.167,,,,,,,,4
2010-04-29 00:28:00,,5.027,,0.22,,122.664,,5.147,368.418,,0.006,,2.63,,0.0179999999999999,,,9.058,,,,,,,,4
2010-04-29 00:29:00,,5.021,,0.082,,122.618,,5.099,364.809,,0.007,,2.698,,0.0179999999999999,,,8.996,,,,,,,,4
2010-04-29 00:30:00,,5.016,,0.099,,122.602,,5.093,332.905,,0.008,,2.732,,0.0219999999999999,,,8.949,,,,,,,,4
2010-04-29 00:31:00,,5.01,,0.11,,122.6,,5.072,340.642,,0.007,,2.72,,0.02,,,8.941,,,,,,,,4
2010-04-29 00:32:00,,5.015,,0.0219999999999999,,122.66,,5.069,357.888,,0.007,,2.918,,0.0219999999999999,,,8.949,,,,,,,,4
2010-04-29 00:33:00,,5.015,,0.027,,122.672,,5.02,380.326,,0.006,,2.936,,0.0179999999999999,,,8.859,,,,,,,,4
2010-04-29 00:34:00,,5.022,,0.0,,122.71,,4.733,392.68,,0.0089999999999999,,2.912,,0.024,,,8.599999999999998,,,,,,,,4
2010-04-29 00:35:00,,5.014,,0.0219999999999999,,122.693,,4.609,343.044,,0.0089999999999999,,2.702,,0.024,,,8.409,,,,,,,,4
2010-04-29 00:36:00,,5.019,,0.082,,122.743,,4.577,383.532,,0.006,,3.038,,0.02,,,8.467,,,,,,,,4
2010-04-29 00:37:00,,5.021,,0.1759999999999999,,122.764,,4.565,386.707,,0.008,,2.816,,0.0219999999999999,,,8.439,,,,,,,,4
2010-04-29 00:38:00,,5.022,,0.099,,122.717,,4.563,365.614,,0.01,,2.528,,0.024,,,8.545,,,,,,,,4
2010-04-29 00:39:00,,5.02,,0.154,,122.705,,4.499,324.972,,0.007,,2.786,,0.0179999999999999,,,8.694,,,,,,,,4
2010-04-29 00:40:00,,5.018,,0.082,,122.699,,4.479,346.982,,0.007,,2.698,,0.02,,,8.79,,,,,,,,4
2010-04-29 00:41:00,,5.02,,0.016,,122.679,,4.437,280.875,,0.007,,2.938,,0.0219999999999999,,,8.845,,,,,,,,4
2010-04-29 00:42:00,,5.016,,0.0599999999999999,,122.626,,4.416,237.413,,0.006,,2.864,,0.0179999999999999,,,8.897,,,,,,,,4
2010-04-29 00:43:00,,5.016,,0.0439999999999999,,122.675,,4.407,312.503,,0.008,,2.956,,0.024,,,8.920999999999998,,,,,,,,4
2010-04-29 00:44:00,,5.017,,0.126,,122.732,,4.37,250.716,,0.008,,2.608,,0.02,,,8.961999999999998,,,,,,,,4
2010-04-29 00:45:00,,5.021,,0.137,,122.733,,4.413,251.273,,0.0089999999999999,,2.788,,0.024,,,8.999,,,,,,,,4
2010-04-29 00:46:00,,5.02,,-0.0609999999999999,,122.668,,4.409,300.746,,0.008,,2.842,,0.0219999999999999,,,8.999,,,,,,,,4
2010-04-29 00:47:00,,5.026,,0.0599999999999999,,122.664,,4.36,298.305,,0.006,,2.822,,0.0179999999999999,,,9.008,,,,,,,,4
2010-04-29 00:48:00,,5.018,,0.066,,122.708,,4.251,288.347,,0.008,,2.942,,0.0219999999999999,,,9.009,,,,,,,,4
2010-04-29 00:49:00,,5.02,,0.099,,122.716,,4.218,327.105,,0.006,,2.758,,0.016,,,9.033,,,,,,,,4
2010-04-29 00:50:00,,5.02,,0.016,,122.689,,4.25,331.867,,0.007,,2.756,,0.02,,,9.033,,,,,,,,4
2010-04-29 00:51:00,,5.018,,0.0769999999999999,,122.76,,4.331,441.419,,0.008,,2.612,,0.02,,,9.046,,,,,,,,4
2010-04-29 00:52:00,,5.023,,0.0599999999999999,,122.786,,4.34,396.55,,0.008,,2.704,,0.0219999999999999,,,9.019,,,,,,,,4
2010-04-29 00:53:00,,5.018,,0.049,,122.758,,4.363,410.643,,0.007,,2.782,,0.0179999999999999,,,8.990999999999998,,,,,,,,4
2010-04-29 00:54:00,,5.022,,0.0879999999999999,,122.756,,4.381,389.603,,0.008,,2.648,,0.0219999999999999,,,8.968,,,,,,,,4
2010-04-29 00:55:00,,5.018,,0.033,,122.718,,4.389,409.154,,0.01,,2.828,,0.0259999999999999,,,8.961999999999998,,,,,,,,4
2010-04-29 00:56:00,,5.018,,0.0109999999999999,,122.746,,4.426,403.617,,0.007,,2.758,,0.02,,,8.944,,,,,,,,4
2010-04-29 00:57:00,,5.023,,0.137,,122.82,,4.441,410.185,,0.006,,2.606,,0.016,,,8.939,,,,,,,,4
2010-04-29 00:58:00,,5.026,,0.005,,122.797,,4.444,443.065,,0.007,,2.66,,0.0179999999999999,,,8.916,,,,,,,,4
2010-04-29 00:59:00,,5.023,,0.0599999999999999,,122.808,,4.526,383.304,,0.006,,2.846,,0.0179999999999999,,,8.926,,,,,,,,4
2010-04-29 01:00:00,,5.026,,0.308,,122.776,,4.628,378.05,,0.007,,2.95,,0.02,,,8.916,,,,,,,,4
2010-04-29 01:01:00,,5.022,,0.0929999999999999,,122.796,,4.611,265.137,,0.0089999999999999,,2.822,,0.0259999999999999,,,8.899,,,,,,,,4
2010-04-29 01:02:00,,5.02,,0.0879999999999999,,122.835,,4.621,309.687,,0.006,,2.824,,0.016,,,8.885,,,,,,,,4
2010-04-29 01:03:00,,5.025,,0.066,,122.814,,4.62,370.076,,0.006,,2.792,,0.0179999999999999,,,8.877,,,,,,,,4
2010-04-29 01:04:00,,5.018,,-0.0219999999999999,,122.741,,4.65,298.733,,0.0089999999999999,,2.716,,0.024,,,8.864,,,,,,,,4
2010-04-29 01:05:00,,5.027,,0.066,,122.797,,4.588,297.519,,0.007,,2.642,,0.02,,,8.843,,,,,,,,4
2010-04-29 01:06:00,,5.026,,0.0879999999999999,,122.824,,4.568,391.576,,0.007,,2.726,,0.0179999999999999,,,8.829,,,,,,,,4
2010-04-29 01:07:00,,5.024,,0.137,,122.833,,4.614,415.053,,0.007,,2.842,,0.02,,,8.835,,,,,,,,4
2010-04-29 01:08:00,,5.026,,0.0709999999999999,,122.831,,4.63,370.582,,0.005,,2.848,,0.014,,,8.817999999999998,,,,,,,,4
2010-04-29 01:09:00,,5.026,,0.027,,122.887,,4.612,290.96,,0.007,,2.696,,0.02,,,8.809,,,,,,,,4
2010-04-29 01:10:00,,5.021,,0.0379999999999999,,122.756,,4.647,365.395,,0.005,,2.93,,0.016,,,8.804999999999998,,,,,,,,4
2010-04-29 01:11:00,,5.025,,0.192,,122.74,,4.661,421.091,,0.008,,2.83,,0.0219999999999999,,,8.787,,,,,,,,4
2010-04-29 01:12:00,,5.014,,0.132,,122.707,,4.625,394.41,,0.006,,2.474,,0.014,,,8.776,,,,,,,,4
2010-04-29 01:13:00,,5.026,,0.099,,122.771,,4.61,387.304,,0.006,,2.834,,0.016,,,8.774,,,,,,,,4
2010-04-29 01:14:00,,5.032,,0.104,,122.829,,4.661,334.486,,0.005,,2.938,,0.016,,,8.772999999999998,,,,,,,,4
2010-04-29 01:15:00,,5.024,,0.132,,122.774,,4.698,355.705,,0.008,,2.792,,0.0219999999999999,,,8.753,,,,,,,,4
2010-04-29 01:16:00,,5.023,,0.0379999999999999,,122.906,,4.74,327.903,,0.0089999999999999,,2.854,,0.0259999999999999,,,8.761,,,,,,,,4
2010-04-29 01:17:00,,5.026,,0.049,,122.878,,4.743,359.552,,0.005,,2.8,,0.014,,,8.749,,,,,,,,4
2010-04-29 01:18:00,,5.026,,-0.017,,122.849,,4.689,304.377,,0.007,,2.404,,0.0179999999999999,,,8.740999999999998,,,,,,,,4
2010-04-29 01:19:00,,5.028,,0.0709999999999999,,122.873,,4.656,354.675,,0.007,,2.822,,0.02,,,8.736,,,,,,,,4
2010-04-29 01:20:00,,5.023,,0.121,,122.832,,4.622,289.469,,0.007,,2.722,,0.0179999999999999,,,8.724999999999998,,,,,,,,4
2010-04-29 01:21:00,,5.02,,0.187,,122.839,,4.652,311.83,,0.01,,2.816,,0.028,,,8.742,,,,,,,,4
2010-04-29 01:22:00,,5.028,,0.308,,122.813,,4.651,342.849,,0.006,,2.776,,0.016,,,8.734,,,,,,,,4
2010-04-29 01:23:00,,5.028,,0.121,,122.82,,4.641,399.61,,0.004,,2.756,,0.01,,,8.718999999999998,,,,,,,,4
2010-04-29 01:24:00,,5.024,,0.28,,122.778,,4.692,412.459,,0.0089999999999999,,2.914,,0.0259999999999999,,,8.697,,,,,,,,4
2010-04-29 01:25:00,,5.024,,0.066,,122.788,,4.695,421.241,,0.0089999999999999,,2.99,,0.0259999999999999,,,8.684,,,,,,,,4
2010-04-29 01:26:00,,5.028,,0.0709999999999999,,122.859,,4.709,394.052,,0.006,,3.044,,0.0179999999999999,,,8.707,,,,,,,,4
2010-04-29 01:27:00,,5.023,,0.027,,122.866,,4.749,392.687,,0.008,,2.83,,0.024,,,8.728,,,,,,,,4
2010-04-29 01:28:00,,5.03,,0.0929999999999999,,122.796,,4.8,433.068,,0.007,,2.83,,0.02,,,8.714,,,,,,,,4
2010-04-29 01:29:00,,5.023,,0.126,,122.817,,4.837,393.564,,0.008,,2.998,,0.024,,,8.699,,,,,,,,4
2010-04-29 01:30:00,,5.016,,-0.017,,122.756,,4.851,404.38,,0.007,,2.764,,0.0179999999999999,,,8.704,,,,,,,,4
2010-04-29 01:31:00,,5.022,,0.0709999999999999,,122.767,,4.847,416.323,,0.005,,2.774,,0.012,,,8.711999999999998,,,,,,,,4
2010-04-29 01:32:00,,5.028,,0.0769999999999999,,122.824,,4.852,422.015,,0.006,,2.648,,0.016,,,8.694,,,,,,,,4
2010-04-29 01:33:00,,5.029,,0.11,,122.859,,4.819,404.45,,0.007,,2.782,,0.0219999999999999,,,8.718999999999998,,,,,,,,4
2010-04-29 01:34:00,,5.022,,0.0879999999999999,,122.788,,4.795,406.7,,0.0109999999999999,,2.9,,0.032,,,8.807,,,,,,,,4
2010-04-29 01:35:00,,5.024,,0.0219999999999999,,122.86,,4.774,425.826,,0.008,,2.638,,0.02,,,8.888,,,,,,,,4
2010-04-29 01:36:00,,5.025,,-0.006,,122.858,,4.732,423.98,,0.0089999999999999,,3.038,,0.0259999999999999,,,8.965,,,,,,,,4
2010-04-29 01:37:00,,5.025,,0.247,,122.807,,4.685,427.399,,0.008,,2.854,,0.0219999999999999,,,9.035,,,,,,,,4
2010-04-29 01:38:00,,5.022,,0.115,,122.847,,4.663,447.486,,0.005,,2.914,,0.016,,,9.095,,,,,,,,4
2010-04-29 01:39:00,,5.022,,-0.028,,122.859,,4.724,447.934,,0.007,,2.668,,0.0179999999999999,,,9.106000000000002,,,,,,,,4
2010-04-29 01:40:00,,5.028,,-0.055,,122.877,,4.721,413.818,,0.007,,2.888,,0.0219999999999999,,,9.107,,,,,,,,4
2010-04-29 01:41:00,,5.027,,0.0,,122.873,,4.718,400.984,,0.006,,2.89,,0.016,,,9.099,,,,,,,,4
2010-04-29 01:42:00,,5.031,,0.0219999999999999,,122.918,,4.726,357.728,,0.006,,2.908,,0.0179999999999999,,,9.069,,,,,,,,4
2010-04-29 01:43:00,,5.029,,0.319,,122.902,,4.737,366.0,,0.005,,2.678,,0.014,,,9.048,,,,,,,,4
2010-04-29 01:44:00,,5.028,,0.132,,122.941,,4.755,381.423,,0.007,,2.656,,0.0179999999999999,,,9.039,,,,,,,,4
2010-04-29 01:45:00,,5.031,,0.11,,122.957,,4.716,408.7,,0.008,,2.972,,0.024,,,9.01,,,,,,,,4
2010-04-29 01:46:00,,5.031,,0.0599999999999999,,122.902,,4.571,374.849,,0.008,,2.876,,0.0219999999999999,,,8.983,,,,,,,,4
2010-04-29 01:47:00,,5.029,,0.308,,122.846,,4.513,374.328,,0.0089999999999999,,2.932,,0.0259999999999999,,,8.979,,,,,,,,4
2010-04-29 01:48:00,,5.024,,0.115,,122.919,,4.481,342.236,,0.007,,2.756,,0.0179999999999999,,,8.963,,,,,,,,4
2010-04-29 01:49:00,,5.024,,0.0109999999999999,,122.861,,4.482,340.494,,0.0089999999999999,,2.854,,0.0259999999999999,,,8.968,,,,,,,,4
2010-04-29 01:50:00,,5.029,,0.104,,122.871,,4.502,368.518,,0.008,,3.11,,0.024,,,8.961,,,,,,,,4
2010-04-29 01:51:00,,5.033,,0.099,,122.856,,4.507,357.858,,0.006,,2.822,,0.0179999999999999,,,8.965999999999998,,,,,,,,4
2010-04-29 01:52:00,,5.027,,0.115,,122.908,,4.457,338.516,,0.006,,2.746,,0.0179999999999999,,,8.938,,,,,,,,4
2010-04-29 01:53:00,,5.029,,0.121,,122.946,,4.393,335.541,,0.006,,3.052,,0.0179999999999999,,,8.920999999999998,,,,,,,,4
2010-04-29 01:54:00,,5.024,,0.121,,122.935,,4.316,337.02,,0.0089999999999999,,2.792,,0.024,,,8.907999999999998,,,,,,,,4
2010-04-29 01:55:00,,5.027,,0.0599999999999999,,123.01,,4.223,318.088,,0.008,,2.606,,0.02,,,8.909,,,,,,,,4
2010-04-29 01:56:00,,5.034,,0.132,,122.983,,4.213,313.215,,0.007,,2.914,,0.02,,,8.916,,,,,,,,4
2010-04-29 01:57:00,,5.019,,0.0929999999999999,,122.954,,4.248,329.372,,0.004,,2.894,,0.012,,,8.938,,,,,,,,4
2010-04-29 01:58:00,,5.03,,0.0599999999999999,,122.951,,4.267,333.041,,0.0089999999999999,,2.926,,0.028,,,8.926999999999998,,,,,,,,4
2010-04-29 01:59:00,,5.03,,-0.006,,122.915,,4.143,339.623,,0.008,,2.834,,0.0219999999999999,,,8.903,,,,,,,,4
2010-04-29 02:00:00,,5.026,,0.154,,122.779,,4.1,331.104,,0.008,,2.9,,0.024,,,8.913999999999998,,,,,,,,4
2010-04-29 02:01:00,,5.022,,0.0379999999999999,,122.773,,4.057,349.947,,0.006,,2.828,,0.016,,,8.913,,,,,,,,4
2010-04-29 02:02:00,,5.022,,0.0879999999999999,,122.77,,4.007,321.721,,0.008,,2.666,,0.02,,,8.897,,,,,,,,4
2010-04-29 02:03:00,,5.026,,0.154,,122.82,,3.896,296.562,,0.005,,2.78,,0.014,,,8.897999999999998,,,,,,,,4
2010-04-29 02:04:00,,5.027,,0.154,,122.855,,3.882,318.108,,0.0089999999999999,,2.882,,0.0259999999999999,,,8.9,,,,,,,,4
2010-04-29 02:05:00,,5.027,,0.016,,122.861,,3.888,312.622,,0.006,,2.978,,0.02,,,8.923,,,,,,,,4
2010-04-29 02:06:00,,5.019,,0.159,,122.865,,3.833,275.66,,0.006,,2.83,,0.016,,,8.913999999999998,,,,,,,,4
2010-04-29 02:07:00,,5.02,,0.11,,122.811,,3.783,283.846,,0.01,,3.02,,0.028,,,8.923,,,,,,,,4
2010-04-29 02:08:00,,5.019,,0.0439999999999999,,122.855,,3.772,311.291,,0.007,,2.804,,0.02,,,8.933,,,,,,,,4
2010-04-29 02:09:00,,5.027,,0.0109999999999999,,122.783,,3.815,324.485,,0.0089999999999999,,2.936,,0.0259999999999999,,,8.949999999999998,,,,,,,,4
2010-04-29 02:10:00,,5.028,,0.104,,122.854,,3.873,338.068,,0.007,,2.884,,0.0179999999999999,,,8.948,,,,,,,,4
2010-04-29 02:11:00,,5.029,,0.137,,122.83,,3.932,326.822,,0.008,,2.818,,0.0219999999999999,,,8.965,,,,,,,,4
2010-04-29 02:12:00,,5.026,,0.016,,122.855,,3.858,326.983,,0.0089999999999999,,3.044,,0.0259999999999999,,,8.939999999999998,,,,,,,,4
2010-04-29 02:13:00,,5.024,,0.115,,122.816,,3.837,315.249,,0.007,,3.112,,0.0219999999999999,,,8.941,,,,,,,,4
2010-04-29 02:14:00,,5.021,,0.11,,122.69,,3.795,318.372,,0.006,,2.966,,0.0179999999999999,,,8.941,,,,,,,,4
2010-04-29 02:15:00,,5.022,,0.0879999999999999,,122.774,,3.777,308.973,,0.006,,2.998,,0.016,,,8.928,,,,,,,,4
2010-04-29 02:16:00,,5.02,,0.1759999999999999,,122.749,,3.802,314.996,,0.007,,3.272,,0.024,,,8.925,,,,,,,,4
2010-04-29 02:17:00,,5.023,,0.0439999999999999,,122.814,,3.813,299.281,,0.01,,2.842,,0.0299999999999999,,,8.897999999999998,,,,,,,,4
2010-04-29 02:18:00,,5.027,,0.121,,122.806,,3.773,288.834,,0.005,,2.888,,0.014,,,8.852,,,,,,,,4
2010-04-29 02:19:00,,5.02,,0.115,,122.708,,3.707,296.721,,0.006,,2.948,,0.016,,,8.843999999999998,,,,,,,,4
2010-04-29 02:20:00,,5.018,,0.099,,122.79,,3.685,314.013,,0.005,,2.848,,0.016,,,8.838,,,,,,,,4
2010-04-29 02:21:00,,5.024,,0.132,,122.794,,3.686,268.005,,0.007,,2.954,,0.0219999999999999,,,8.849999999999998,,,,,,,,4
2010-04-29 02:22:00,,5.012,,0.0219999999999999,,122.723,,3.648,261.929,,0.008,,2.744,,0.0219999999999999,,,8.84,,,,,,,,4
2010-04-29 02:23:00,,5.019,,0.0929999999999999,,122.745,,3.643,253.466,,0.005,,2.684,,0.014,,,8.869,,,,,,,,4
2010-04-29 02:24:00,,5.023,,0.2909999999999999,,122.728,,3.699,242.403,,0.0089999999999999,,2.626,,0.024,,,8.885,,,,,,,,4
2010-04-29 02:25:00,,5.018,,0.0109999999999999,,122.764,,3.792,241.888,,0.007,,2.606,,0.02,,,8.904999999999998,,,,,,,,4
2010-04-29 02:26:00,,5.025,,0.0879999999999999,,122.789,,3.802,263.228,,0.007,,2.704,,0.02,,,8.884,,,,,,,,4
2010-04-29 02:27:00,,5.022,,0.005,,122.735,,3.765,281.692,,0.007,,2.782,,0.02,,,8.87,,,,,,,,4
2010-04-29 02:28:00,,5.02,,0.121,,122.74,,3.694,255.573,,0.008,,2.794,,0.024,,,8.856,,,,,,,,4
2010-04-29 02:29:00,,5.026,,0.11,,122.72,,3.668,259.972,,0.007,,2.872,,0.02,,,8.856,,,,,,,,4
2010-04-29 02:30:00,,5.021,,0.0879999999999999,,122.711,,3.707,238.93,,0.008,,2.732,,0.0219999999999999,,,8.865999999999998,,,,,,,,4
2010-04-29 02:31:00,,5.024,,0.066,,122.733,,3.698,226.19,,0.005,,2.774,,0.014,,,8.846999999999998,,,,,,,,4
2010-04-29 02:32:00,,5.02,,0.099,,122.787,,3.671,219.076,,0.007,,2.846,,0.02,,,8.845,,,,,,,,4
2010-04-29 02:33:00,,5.019,,0.049,,122.758,,3.738,200.871,,0.005,,2.882,,0.014,,,8.848,,,,,,,,4
2010-04-29 02:34:00,,5.022,,0.121,,122.765,,3.754,201.552,,0.006,,2.714,,0.0179999999999999,,,8.848,,,,,,,,4
2010-04-29 02:35:00,,5.025,,0.082,,122.83,,3.646,209.019,,0.008,,2.932,,0.024,,,8.808,,,,,,,,4
2010-04-29 02:36:00,,5.024,,0.0769999999999999,,122.804,,3.647,210.625,,0.008,,2.9,,0.024,,,8.809,,,,,,,,4
2010-04-29 02:37:00,,5.024,,0.0599999999999999,,122.769,,3.606,225.762,,0.008,,3.034,,0.024,,,8.791,,,,,,,,4
2010-04-29 02:38:00,,5.025,,0.0709999999999999,,122.754,,3.626,216.09,,0.007,,2.854,,0.02,,,8.785,,,,,,,,4
2010-04-29 02:39:00,,5.019,,0.0,,122.827,,3.72,198.548,,0.01,,2.938,,0.0299999999999999,,,8.797,,,,,,,,4
2010-04-29 02:40:00,,5.023,,0.055,,122.828,,3.631,201.752,,0.008,,2.788,,0.0219999999999999,,,8.755,,,,,,,,4
2010-04-29 02:41:00,,5.022,,0.132,,122.747,,3.606,190.626,,0.008,,2.752,,0.0219999999999999,,,8.761,,,,,,,,4
2010-04-29 02:42:00,,5.017,,0.055,,122.685,,3.618,179.611,,0.007,,2.888,,0.0179999999999999,,,8.753999999999998,,,,,,,,4
2010-04-29 02:43:00,,5.015,,-0.006,,122.665,,3.61,182.479,,0.007,,2.936,,0.0179999999999999,,,8.737999999999998,,,,,,,,4
2010-04-29 02:44:00,,5.019,,0.0709999999999999,,122.735,,3.575,159.632,,0.0089999999999999,,2.986,,0.0259999999999999,,,8.717,,,,,,,,4
2010-04-29 02:45:00,,5.026,,0.192,,122.788,,3.535,151.698,,0.0089999999999999,,2.684,,0.024,,,8.673999999999998,,,,,,,,4
2010-04-29 02:46:00,,5.026,,0.082,,122.76,,3.422,149.925,,0.007,,3.038,,0.0219999999999999,,,8.625,,,,,,,,4
2010-04-29 02:47:00,,5.022,,0.0599999999999999,,122.776,,3.449,139.977,,0.008,,2.942,,0.024,,,8.614,,,,,,,,4
2010-04-29 02:48:00,,5.023,,0.0439999999999999,,122.71,,3.38,133.819,,0.006,,2.774,,0.0179999999999999,,,8.545,,,,,,,,4
2010-04-29 02:49:00,,5.021,,0.055,,122.772,,3.357,120.692,,0.006,,2.726,,0.0179999999999999,,,8.445999999999998,,,,,,,,4
2010-04-29 02:50:00,,5.024,,0.11,,122.766,,3.407,93.92,,0.0089999999999999,,2.906,,0.028,,,8.313,,,,,,,,4
2010-04-29 02:51:00,,5.025,,0.192,,122.767,,3.382,85.36199999999998,,0.008,,2.602,,0.02,,,8.202,,,,,,,,4
2010-04-29 02:52:00,,5.019,,0.0929999999999999,,122.764,,3.252,76.524,,0.006,,2.792,,0.0179999999999999,,,8.121,,,,,,,,4
2010-04-29 02:53:00,,5.022,,0.066,,122.764,,3.125,64.613,,0.008,,2.942,,0.0219999999999999,,,8.032,,,,,,,,4
2010-04-29 02:54:00,,5.027,,0.154,,122.818,,3.115,61.666,,0.0089999999999999,,2.752,,0.0259999999999999,,,8.064,,,,,,,,4
2010-04-29 02:55:00,,5.024,,0.165,,122.718,,3.11,54.205,,0.0089999999999999,,2.762,,0.024,,,8.093999999999998,,,,,,,,4
2010-04-29 02:56:00,,5.018,,0.121,,122.732,,3.091,48.981,,0.007,,2.998,,0.02,,,8.127,,,,,,,,4
2010-04-29 02:57:00,,5.024,,0.049,,122.752,,2.983,50.544,,0.008,,2.732,,0.02,,,8.147,,,,,,,,4
2010-04-29 02:58:00,,5.023,,0.082,,122.752,,3.056,49.323,,0.007,,2.864,,0.0179999999999999,,,8.197,,,,,,,,4
2010-04-29 02:59:00,,5.019,,0.0439999999999999,,122.769,,3.046,45.625,,0.007,,3.046,,0.0219999999999999,,,8.195,,,,,,,,4
2010-04-29 03:00:00,,5.02,,0.082,,122.755,,3.098,40.036,,0.007,,2.95,,0.02,,,8.243,,,,,,,,4
2010-04-29 03:01:00,,5.026,,0.187,,122.758,,3.144,19.985,,0.005,,2.698,,0.016,,,8.256999999999998,,,,,,,,4
2010-04-29 03:02:00,,5.025,,0.0219999999999999,,122.782,,3.182,17.59,,0.006,,2.452,,0.014,,,8.249,,,,,,,,4
2010-04-29 03:03:00,,5.026,,0.165,,122.698,,3.109,15.025,,0.007,,2.614,,0.0179999999999999,,,8.213,,,,,,,,4
2010-04-29 03:04:00,,5.021,,0.0439999999999999,,122.705,,3.089,13.869,,0.0089999999999999,,2.758,,0.024,,,8.213,,,,,,,,4
2010-04-29 03:05:00,,5.02,,0.104,,122.674,,3.069,12.664,,0.0089999999999999,,2.836,,0.024,,,8.201,,,,,,,,4
