measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp_f__17,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,intsolirrad__16,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,module_temp_f__18,poa_irradiance__313,power_factor__327,wind_speed_mph__19,system_id
2012-02-20 00:00:00,0.185,3.272,122.4396,-0.5577999999999999,,13.8266,-0.0115,-0.0027,2.9253,-0.0076,,-0.3835,-0.9738,-0.8914999999999998,-0.929,,-0.6542999999999999,0.1244,,4
2012-02-20 00:01:00,0.1855,3.4012,122.4758,-0.5695,,13.8266,-0.0115,-0.0082,2.9082,-0.0247,,-0.3877999999999999,-0.9767,-0.8942999999999999,-0.9391,,-0.5353,0.1233,,4
2012-02-20 00:02:00,0.1859,3.229,122.5021,-0.5913,,13.8266,-0.0115,-0.005,2.7828,-0.0115999999999999,,-0.3965,-0.9883,-0.9124,-0.9399,,-0.6542999999999999,0.1241,,4
2012-02-20 00:03:00,0.1855,3.4012,122.4985,-0.6181999999999999,,13.8266,-0.0079,-0.0074999999999999,2.9139,-0.0187,,-0.3993999999999999,-0.984,-0.9081,-0.9421,,-0.7137999999999999,0.1237,,4
2012-02-20 00:04:00,0.1847999999999999,3.3581,122.4194,-0.6179,,13.8261,0.0207,-0.0043,2.9253,-0.0109,,-0.378,-0.9597,-0.8924999999999998,-0.9149,,-0.4758,0.1239,,4
2012-02-20 00:05:00,0.1860999999999999,3.3366,122.4222,-0.6303999999999998,,13.8266,0.0313999999999999,0.0,2.988,0.0023,,-0.3751999999999999,-0.9525,-0.8853999999999999,-0.9063,,-0.5353,0.1231,,4
2012-02-20 00:06:00,0.1855,3.2722,122.4738,-0.6412999999999999,,13.8261,0.0313999999999999,-0.0057,2.8969,-0.0156999999999999,,-0.3780999999999999,-0.9511,-0.8825,-0.907,,-0.5353,0.1244,,4
2012-02-20 00:07:00,0.1845999999999999,3.2722,122.4921,-0.6604999999999999,,13.8266,0.0333,-0.0067999999999999,2.954,-0.0196999999999999,,-0.3812999999999999,-0.9463,-0.8682999999999998,-0.8929,,-0.1189999999999999,0.1242,,4
2012-02-20 00:08:00,0.1855,3.2936,122.4946,-0.6623999999999999,,13.827,0.0502,-0.0041,2.9995,-0.0128,,-0.3721999999999999,-0.9264,-0.8557,-0.8873999999999999,,-0.4758,0.1244,,4
2012-02-20 00:09:00,0.1859,3.2721,122.4974,-0.6767999999999998,,13.8257,0.0539999999999999,-0.0074999999999999,3.0223,-0.0202999999999999,,-0.3764,-0.9248,-0.8569999999999999,-0.8815,,-0.4758,0.1236,,4
