measured_on,ac_current__251,ac_current__319,ac_power__247,ac_power__315,ac_voltage__250,ac_voltage__318,ambient_temp__252,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,inverter_temp__256,inverter_temp__324,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_2__322,module_temp_3__255,module_temp_3__323,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__313,power_factor__327,system_id
2013-01-31 00:00:00,,0.1847,,2.8014,,122.82,,2.4673,13.6894,1.4214,,-0.0054999999999999,,2.2245,,-0.0112,,1.9065,,0.8051,,0.8841999999999999,,0.5386999999999998,,,,,,-2.2008,0.123,4
2013-01-31 00:01:00,,0.1847,,2.8201,,122.8548,,2.1156,13.6894,1.4367,,-0.003,,2.0476,,-0.0044,,1.9117,,0.8196,,0.8556,,0.5222999999999999,,,,,,-2.0224,0.1245,4
2013-01-31 00:02:00,,0.1847,,2.8351,,122.8498,,1.8861,13.6894,1.4434,,0.0038999999999999,,2.2302,,0.0092999999999999,,1.8711,,0.8091,,0.8717,,0.5673,,,,,,-2.1413,0.1234,4
2013-01-31 00:03:00,,0.1845,,2.812,,122.7993,,1.7673,13.6894,1.457,,-0.0058999999999999,,2.1902,,-0.0122,,1.8429,,0.7435,,0.7486,,0.4007999999999999,,,,,,-2.0818,0.1237,4
2013-01-31 00:04:00,,0.1845999999999999,,2.8327,,122.8302,,1.5222,13.6894,1.457,,-0.0020999999999999,,2.0876,,-0.0064999999999999,,1.7725,,0.5937999999999999,,0.6211999999999999,,0.2732999999999999,,,,,,-2.1413,0.1237999999999999,4
2013-01-31 00:05:00,,0.1847,,2.8223,,122.8455,,1.5627,13.6894,1.4664,,-0.0018,,2.2017,,-0.0030999999999999,,1.7274,,0.4829999999999999,,0.5304999999999999,,0.2266,,,,,,-2.2008,0.124,4
2013-01-31 00:06:00,,0.1847999999999999,,2.8234,,122.8879,,1.7501,13.6894,1.4796,,-0.0119,,2.213,,-0.0258999999999999,,1.7046,,0.4673999999999999,,0.525,,0.2931,,,,,,-2.6172,0.1233,4
2013-01-31 00:07:00,,0.1847,,2.8138,,122.8699,,1.7465,13.6894,1.4796,,-0.0043,,2.2757,,-0.0109999999999999,,1.6766,,0.4507999999999999,,0.4717,,0.2066999999999999,,,,,,-2.1413,0.1245,4
2013-01-31 00:08:00,,0.1845999999999999,,2.8105,,122.8641,,1.5853,13.6894,1.4796,,-0.0014,,2.2301,,-0.0030999999999999,,1.6392,,0.3377,,0.3536,,0.0589,,,,,,-2.1413,0.1239,4
2013-01-31 00:09:00,,0.1845999999999999,,2.8134,,122.853,,1.3719,13.6894,1.4796,,-0.0051999999999999,,2.1788,,-0.0097999999999999,,1.5868,,0.1259,,0.0921,,-0.1552,,,,,,-2.1413,0.1233,4
2013-01-31 00:10:00,,0.1847,,2.8324,,122.886,,1.3437,13.6894,1.4847,,-0.0051999999999999,,2.1389,,-0.0118,,1.5516,,-0.0310999999999999,,-0.0722,,-0.3367999999999999,,,,,,-2.3793,0.1235,4
2013-01-31 00:11:00,,0.1847,,2.8399,,122.8561,,1.3309,13.6894,1.4813,,-0.0002,,2.2701,,-0.0002999999999999,,1.5108,,-0.2162,,-0.2897,,-0.4793999999999999,,,,,,-2.8551,0.1237,4
2013-01-31 00:12:00,,0.1847,,2.8108,,122.8508,,1.3905,13.6894,1.483,,-0.005,,2.3613,,-0.0115,,1.483,,-0.3039,,-0.3572,,-0.5829999999999999,,,,,,-3.4499,0.1242999999999999,4
2013-01-31 00:13:00,,0.1847999999999999,,2.8294,,122.8626,,1.6062,13.6894,1.4796,,0.0025,,2.2187,,0.0061999999999999,,1.4674,,-0.3022,,-0.3187999999999999,,-0.6117,,,,,,-2.8551,0.1227,4
2013-01-31 00:14:00,,0.1847,,2.8356,,122.8746,,1.7769,13.6894,1.4796,,-0.0014,,2.3897,,-0.0047,,1.4638,,-0.1804,,-0.1681,,-0.4364,,,,,,-2.9741,0.1233,4
2013-01-31 00:15:00,,0.1847999999999999,,2.8264,,122.8858,,1.9829,13.6894,1.4796,,-0.0045999999999999,,2.3669,,-0.0095999999999999,,1.4969,,0.0106999999999999,,0.0763,,-0.3058,,,,,,-2.7361,0.123,4
2013-01-31 00:16:00,,0.1847999999999999,,2.8285,,122.8794,,1.9879,13.6917,1.4796,,0.0038999999999999,,2.4924,,0.0092999999999999,,1.5113,,0.0337999999999999,,0.0531999999999999,,-0.3237999999999999,,,,,,-2.4982,0.1241,4
2013-01-31 00:17:00,,0.1847999999999999,,2.8217,,122.8735,,1.7877,13.6917,1.4796,,-0.0066,,2.4183,,-0.0155,,1.4991,,0.0366,,0.0466999999999999,,-0.2235999999999999,,,,,,-2.3198,0.1237,4
2013-01-31 00:18:00,,0.1847999999999999,,2.8296,,122.8446,,1.8651,13.6907,1.4796,,-0.0071,,2.5323,,-0.0193,,1.5034,,0.1424999999999999,,0.2477,,-0.0327,,,,,,-2.2008,0.1241,4
2013-01-31 00:19:00,,0.1847999999999999,,2.8338,,122.8437,,2.3932,13.6907,1.4796,,0.0006999999999999,,2.3156,,-0.0002999999999999,,1.5839,,0.391,,0.4667,,0.1208999999999999,,,,,,-2.3198,0.1242,4
2013-01-31 00:20:00,,0.1847999999999999,,2.83,,122.8884,,2.165,13.6917,1.4796,,-0.0008999999999999,,2.327,,-0.0005,,1.627,,0.5314999999999999,,0.6236,,0.2505999999999999,,,,,,-1.9629,0.124,4
2013-01-31 00:21:00,,0.1849,,2.8356,,122.8576,,2.7692,13.6903,1.4796,,-0.0032,,2.2414,,-0.008,,1.7398,,0.8611999999999999,,1.0856,,0.6359,,,,,,-1.8439,0.1242,4
2013-01-31 00:22:00,,0.185,,2.8378,,122.9503,,3.1271,13.6903,1.4796,,-0.0045999999999999,,2.4068,,-0.0112999999999999,,1.8432,,0.972,,1.0554,,0.5444999999999999,,,,,,-1.5465,0.1241,4
2013-01-31 00:23:00,,0.185,,2.8005,,122.9058,,2.8018,13.6894,1.4796,,-0.003,,2.287,,-0.0064,,1.8871,,0.9216,,0.9662,,0.5149,,,,,,-1.4276,0.1228,4
2013-01-31 00:24:00,,0.1847999999999999,,2.8179,,122.8334,,2.7754,13.6894,1.4965,,-0.0114,,2.2357,,-0.0258,,1.9205,,0.8521999999999998,,0.9069,,0.529,,,,,,-1.5465,0.1237,4
2013-01-31 00:25:00,,0.1847999999999999,,2.8106,,122.8243,,2.6417,13.6894,1.4999,,-0.0037,,2.2642,,-0.0088999999999999,,1.9311,,0.7490999999999999,,0.8066999999999999,,0.4798999999999999,,,,,,-1.6655,0.1235,4
2013-01-31 00:26:00,,0.1847999999999999,,2.8224,,122.8687,,2.672,13.6894,1.4999,,-0.0064,,2.4753,,-0.0165,,1.9304,,0.7326,,0.8002,,0.5424999999999999,,,,,,-1.9034,0.124,4
2013-01-31 00:27:00,,0.1842,,2.7875,,122.4838,,2.7644,13.6894,1.4999,,-0.0051999999999999,,2.3156,,-0.0119,,1.9605,,0.7772,,0.8232,,0.6562,,,,,,-1.9629,0.1227,4
2013-01-31 00:28:00,,0.1832999999999999,,2.7837,,121.9743,,2.5149,13.6894,1.5393,,0.003,,2.3384,,0.0055999999999999,,1.9877,,0.7546,,0.7984999999999999,,0.5423,,,,,,-2.0819,0.1235,4
2013-01-31 00:29:00,,0.1832,,2.771,,121.9772,,2.3213,13.6894,1.5428,,-0.003,,2.2414,,-0.0063,,1.969,,0.6611,,0.7107,,0.4637999999999999,,,,,,-2.1413,0.1237,4
2013-01-31 00:30:00,,0.1832,,2.7656,,121.9945,,2.5582,13.6894,1.5428,,-0.0032,,2.0988,,-0.0085,,1.9804,,0.7244,,0.8324,,0.5661,,,,,,-2.1413,0.1234,4
2013-01-31 00:31:00,,0.1834,,2.7773,,122.0024,,2.618,13.6894,1.5485,,-0.0043,,2.3156,,-0.0106,,1.9825,,0.6292999999999999,,0.6573999999999999,,0.3456,,,,,,-2.0818,0.1234,4
2013-01-31 00:32:00,,0.1832999999999999,,2.7743,,121.9828,,2.5165,13.6894,1.5654,,-0.0097999999999999,,2.4012,,-0.0230999999999999,,1.9851,,0.5369,,0.5504999999999999,,0.3619,,,,,,-2.2603,0.1237,4
2013-01-31 00:33:00,,0.1832,,2.7862,,122.0077,,2.6356,13.6894,1.5654,,-0.0037,,2.327,,-0.0080999999999999,,1.9958,,0.5469,,0.5353999999999999,,0.3885,,,,,,-2.4982,0.1244,4
2013-01-31 00:34:00,,0.1834,,2.785,,122.0338,,2.7099,13.6894,1.5654,,-0.005,,2.2015,,-0.0104,,1.9966,,0.5311,,0.4728,,0.3871,,,,,,-2.5577,0.1232,4
2013-01-31 00:35:00,,0.1834,,2.7827,,122.0241,,2.5442,13.6894,1.5722,,-0.0097999999999999,,2.2414,,-0.0205,,2.0012,,0.5263999999999999,,0.3946,,0.4212,,,,,,-2.4982,0.1242999999999999,4
2013-01-31 00:36:00,,0.1832999999999999,,2.7891,,122.0236,,2.271,13.6894,1.5858,,-0.0105,,2.133,,-0.0217,,1.991,,0.4737,,0.2878999999999999,,0.3433999999999999,,,,,,-2.5577,0.1239,4
2013-01-31 00:37:00,,0.1832999999999999,,2.7795,,122.0236,,2.2234,13.6894,1.5858,,0.0006999999999999,,2.0645,,0.0014,,1.9573,,0.375,,0.2099999999999999,,0.2828,,,,,,-2.6172,0.1241,4
2013-01-31 00:38:00,,0.1832999999999999,,2.7837,,122.0269,,2.3195,13.6894,1.5858,,-0.0066,,2.3839,,-0.0137,,1.9393,,0.2712999999999999,,0.1207,,0.1754999999999999,,,,,,-2.7361,0.1237,4
