measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2009-05-06 00:00:00,5.026,-0.095,121.202,11.42,11.815,0.007,2.29,0.016,9.701,25.347,4
2009-05-06 00:15:00,5.032,-0.0869999999999999,121.366,10.694,11.788,0.007,2.243,0.016,9.129,25.51,4
2009-05-06 00:30:00,5.037,-0.083,121.465,9.853,11.436,0.007,2.214,0.016,8.619,24.776,4
2009-05-06 00:45:00,5.039,-0.094,121.542,10.782,11.141,0.007,2.267,0.016,8.692,26.262,4
2009-05-06 01:00:00,5.041,-0.095,121.609,9.697,10.954,0.007,2.197,0.016,8.923,25.546,4
2009-05-06 01:15:00,5.045,-0.094,121.685,10.19,10.844,0.007,2.094,0.0149999999999999,9.197,26.224,4
2009-05-06 01:30:00,5.049,-0.094,121.756,10.446,10.965,0.007,2.011,0.0149999999999999,9.104,26.093,4
2009-05-06 01:45:00,5.045,-0.095,121.686,10.252,11.023,0.007,2.088,0.0149999999999999,9.036,25.694,4
2009-05-06 02:00:00,5.048,-0.0929999999999999,121.758,10.071,10.989,0.007,1.905,0.014,8.965,26.0,4
2009-05-06 02:15:00,5.045,-0.094,121.693,9.311000000000002,10.824,0.007,1.787,0.012,8.048,24.533,4
2009-05-06 02:30:00,5.045,-0.095,121.689,8.445,10.362,0.007,1.608,0.0109999999999999,7.998999999999999,23.955,4
2009-05-06 02:45:00,5.042,-0.095,121.618,8.881,9.914,0.007,1.615,0.012,7.961999999999998,25.101,4
2009-05-06 03:00:00,5.041,-0.095,121.606,7.811,9.611,0.007,1.645,0.0109999999999999,7.156,23.408,4
2009-05-06 03:15:00,5.039,-0.095,121.583,8.718999999999998,9.196,0.007,1.633,0.0109999999999999,7.442999999999999,24.614,4
2009-05-06 03:30:00,5.037,-0.095,121.49,8.682,9.239,0.007,1.604,0.0109999999999999,7.193,24.399,4
2009-05-06 03:45:00,5.031,-0.095,121.36,7.432,9.093,0.007,1.528,0.0109999999999999,7.04,22.894,4
2009-05-06 04:00:00,5.028,-0.095,121.333,7.312,8.707,0.007,1.599,0.0109999999999999,7.106,23.745,4
2009-05-06 04:15:00,5.022,-0.095,121.182,7.575999999999999,8.513999999999998,0.007,1.849,0.0129999999999999,6.843,24.619,4
2009-05-06 04:30:00,5.035,-0.095,121.523,7.545,8.417,0.007,3.496,0.023,6.385,24.299,4
2009-05-06 04:45:00,5.027,-0.095,121.386,7.949,8.263999999999998,0.008,9.144,0.078,6.321,24.413,4
2009-05-06 05:00:00,5.016,-0.0919999999999999,121.149,8.16,8.339,0.02,34.511,0.774,6.277,27.464,4
2009-05-06 05:15:00,5.305,-2.332,120.78,8.035,8.592,0.0509999999999999,162.589,8.151,6.474,37.802,4
2009-05-06 05:30:00,5.214,2.211,120.609,7.335,9.340000000000002,0.0909999999999999,157.629,14.397,7.009,50.805,4
2009-05-06 05:45:00,5.237,10.133,121.158,8.938,10.362,0.117,203.345,23.712,7.751,62.889,4
2009-05-06 06:00:00,5.261,16.915,121.086,10.187,11.724,0.1429999999999999,216.269,30.882,8.833999999999998,78.331,4
2009-05-06 06:15:00,5.185,26.627,120.782,11.56,13.149,0.1809999999999999,232.01,41.907,10.16,120.02,4
2009-05-06 06:30:00,5.056,54.756,121.482,11.813,14.529,0.308,233.004,71.625,12.211,175.774,4
2009-05-06 06:45:00,4.901,96.513,121.535,13.291,15.847,0.4899999999999999,235.967,115.732,14.621,233.246,4
2009-05-06 07:00:00,4.799,158.554,121.483,13.884,17.122,0.683,264.577,181.48,17.51,292.392,4
2009-05-06 07:15:00,4.871,227.705,122.441,14.883,18.143,0.929,273.298,253.949,20.45,359.708,4
2009-05-06 07:30:00,4.946,279.085,122.269,15.818,18.969,1.15,268.211,308.517,23.005,413.075,4
2009-05-06 07:45:00,5.06,330.475,122.359,15.87,19.593,1.332,271.801,362.155,24.256,462.28,4
2009-05-06 08:00:00,5.066,338.231,122.652,16.099,19.826,1.371,270.313,370.621,25.285,471.534,4
2009-05-06 08:15:00,5.373,402.517,123.137,16.374,19.951,1.649,265.274,437.554,26.384,527.859,4
2009-05-06 08:30:00,5.661,496.249,123.412,16.71,20.223,2.007,267.674,537.202,28.318,638.19,4
2009-05-06 08:45:00,5.897,552.238,123.303,17.391,20.708,2.244,266.79,598.834,31.094,708.429,4
2009-05-06 09:00:00,6.122,600.41,123.455,17.997,21.344,2.454,264.688,649.313,33.364,767.408,4
2009-05-06 09:15:00,6.356,644.388,123.638,17.904,21.929,2.648,263.411,697.328,34.035,818.282,4
2009-05-06 09:30:00,6.552,679.666,123.547,18.643,22.532,2.821,260.598,734.884,35.728,865.105,4
2009-05-06 09:45:00,6.719,710.204,123.965,19.196,23.253,2.955,259.663,767.101,38.067,904.568,4
2009-05-06 10:00:00,6.888,742.788,124.339,19.262,23.917,3.134,256.12,802.6459999999998,37.821,945.057,4
2009-05-06 10:15:00,7.012,763.371,124.482,20.189,24.654,3.225,255.825,824.912,41.419,979.3560000000001,4
2009-05-06 10:30:00,7.108,781.373,124.666,20.333,25.672,3.346,252.293,843.97,44.828,1010.45,4
2009-05-06 10:45:00,2.606,143.651,121.961,21.012,26.664,0.6099999999999999,151.173,156.848,48.651,1038.848,4
2009-05-06 11:00:00,7.355,813.342,123.534,21.885,27.694,3.511,250.46,879.2319999999999,48.508,1061.023,4
2009-05-06 11:15:00,7.474,834.4579999999999,123.533,21.478,28.647,3.57,252.781,902.278,46.092,1078.593,4
2009-05-06 11:30:00,7.489,840.323,123.482,22.131,29.524,3.614,251.395,908.222,49.1,1091.858,4
2009-05-06 11:45:00,7.534,845.3039999999999,123.793,22.388,30.495,3.688,247.891,914.165,49.846,1099.633,4
2009-05-06 12:00:00,7.577,852.34,123.779,21.959,31.081,3.687,250.142,922.309,47.233,1098.403,4
2009-05-06 12:15:00,7.554999999999999,853.816,124.47,22.37,31.302,3.654,252.922,924.092,48.493,1097.51,4
2009-05-06 12:30:00,7.534,850.606,124.641,23.019,31.718,3.639,252.864,920.024,48.893,1093.033,4
2009-05-06 12:45:00,7.437999999999999,835.515,124.414,23.519,32.346,3.627,249.145,903.6060000000001,50.636,1081.089,4
