measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2010-05-14 00:00:00,5.017,0.027,122.289,4.372,512.051,0.005,2.836,0.014,8.583999999999998,4
2010-05-14 00:01:00,5.009,0.033,122.275,4.422,499.855,0.004,2.932,0.014,8.595,4
2010-05-14 00:02:00,5.01,0.016,122.229,4.43,508.449,0.006,2.704,0.016,8.577,4
2010-05-14 00:03:00,5.007,-0.006,122.279,4.447,476.791,0.006,2.872,0.0179999999999999,8.586999999999998,4
2010-05-14 00:04:00,5.016,0.055,122.25,4.414,463.983,0.006,2.714,0.016,8.579,4
2010-05-14 00:05:00,5.017,-0.039,122.287,4.426,486.585,0.004,2.824,0.012,8.596999999999998,4
2010-05-14 00:06:00,5.018,0.0109999999999999,122.286,4.352,496.595,0.006,2.896,0.016,8.583,4
2010-05-14 00:07:00,5.012,0.0219999999999999,122.306,4.333,513.737,0.008,2.662,0.02,8.599999999999998,4
2010-05-14 00:08:00,5.007,-0.099,122.3,4.266,518.026,0.006,3.112,0.0179999999999999,8.582,4
2010-05-14 00:09:00,5.006,-0.0879999999999999,122.239,4.282,479.167,0.006,2.882,0.016,8.589,4
2010-05-14 00:10:00,5.019,0.0,122.298,4.288,475.28,0.005,2.902,0.014,8.601,4
2010-05-14 00:11:00,5.009,0.0,122.282,4.308,505.794,0.005,2.704,0.014,8.595,4
2010-05-14 00:12:00,5.011,0.11,122.304,4.272,525.618,0.006,2.972,0.0179999999999999,8.599999999999998,4
2010-05-14 00:13:00,5.017,-0.05,122.254,4.29,503.959,0.007,2.98,0.0219999999999999,8.599999999999998,4
2010-05-14 00:14:00,5.01,-0.0219999999999999,122.306,4.289,477.684,0.005,2.692,0.014,8.604,4
2010-05-14 00:15:00,5.016,-0.0769999999999999,122.298,4.33,490.699,0.005,2.776,0.016,8.619,4
2010-05-14 00:16:00,5.014,-0.099,122.236,4.356,497.203,0.005,2.906,0.014,8.631999999999998,4
2010-05-14 00:17:00,5.008,-0.066,122.271,4.34,486.666,0.006,2.614,0.016,8.619,4
2010-05-14 00:18:00,5.012,0.016,122.208,4.349,498.747,0.005,2.786,0.014,8.624,4
2010-05-14 00:19:00,5.014,0.049,122.162,4.369,498.944,0.007,2.656,0.02,8.638,4
2010-05-14 00:20:00,5.012,-0.099,122.201,4.406,521.433,0.005,2.494,0.012,8.653,4
2010-05-14 00:21:00,5.004,-0.055,122.211,4.389,513.848,0.004,2.758,0.012,8.654999999999998,4
2010-05-14 00:22:00,5.012,-0.0439999999999999,122.169,4.376,516.44,0.006,2.8,0.0179999999999999,8.649,4
2010-05-14 00:23:00,5.009,0.0,122.192,4.366,514.204,0.008,2.932,0.0219999999999999,8.654999999999998,4
2010-05-14 00:24:00,5.012,-0.039,122.215,4.339,494.927,0.005,2.846,0.014,8.653,4
2010-05-14 00:25:00,5.007,0.269,122.223,4.371,493.195,0.007,2.656,0.0179999999999999,8.682,4
2010-05-14 00:26:00,5.009,0.308,122.258,4.398,497.764,0.007,2.678,0.0179999999999999,8.679999999999998,4
2010-05-14 00:27:00,5.008,0.126,122.275,4.361,518.131,0.006,2.852,0.0179999999999999,8.683,4
2010-05-14 00:28:00,5.009,-0.0439999999999999,122.226,4.36,529.31,0.006,3.08,0.0179999999999999,8.695999999999998,4
2010-05-14 00:29:00,5.009,0.0219999999999999,122.283,4.358,523.79,0.007,2.924,0.0219999999999999,8.689999999999998,4
2010-05-14 00:30:00,5.011,-0.0609999999999999,122.277,4.385,510.983,0.004,2.726,0.01,8.708,4
2010-05-14 00:31:00,5.017,0.033,122.309,4.413,500.758,0.004,2.87,0.012,8.715,4
2010-05-14 00:32:00,5.01,-0.039,122.263,4.427,468.88,0.006,2.96,0.0179999999999999,8.705,4
2010-05-14 00:33:00,5.02,0.005,122.279,4.389,440.718,0.007,2.854,0.02,8.699,4
2010-05-14 00:34:00,5.013,-0.0219999999999999,122.301,4.362,436.123,0.006,2.818,0.016,8.692999999999998,4
2010-05-14 00:35:00,5.011,-0.0439999999999999,122.261,4.362,468.769,0.006,2.846,0.0179999999999999,8.705999999999998,4
2010-05-14 00:36:00,5.012,-0.066,122.256,4.389,473.769,0.007,2.974,0.02,8.718,4
2010-05-14 00:37:00,5.015,0.159,122.322,4.348,486.084,0.007,2.996,0.02,8.707,4
2010-05-14 00:38:00,5.015,0.2359999999999999,122.258,4.354,469.701,0.004,2.866,0.012,8.714,4
2010-05-14 00:39:00,5.003,-0.11,122.245,4.359,470.148,0.006,2.95,0.0179999999999999,8.71,4
2010-05-14 00:40:00,5.017,0.0439999999999999,122.273,4.373,432.24,0.004,2.774,0.01,8.718,4
2010-05-14 00:41:00,5.015,0.0379999999999999,122.227,4.374,416.401,0.006,2.888,0.0179999999999999,8.728,4
2010-05-14 00:42:00,5.013,-0.006,122.226,4.352,421.149,0.005,2.8,0.016,8.718,4
2010-05-14 00:43:00,5.005,-0.094,122.238,4.354,427.68,0.007,2.84,0.02,8.724,4
2010-05-14 00:44:00,5.012,-0.0439999999999999,122.252,4.363,427.174,0.004,2.894,0.012,8.734999999999998,4
2010-05-14 00:45:00,5.013,0.0109999999999999,122.274,4.372,415.863,0.007,2.828,0.0179999999999999,8.723,4
2010-05-14 00:46:00,5.01,-0.05,122.27,4.387,417.629,0.006,2.882,0.016,8.740999999999998,4
2010-05-14 00:47:00,5.013,-0.0109999999999999,122.227,4.397,414.859,0.007,2.858,0.0179999999999999,8.752,4
2010-05-14 00:48:00,5.011,-0.0439999999999999,122.235,4.397,398.289,0.004,2.854,0.012,8.753,4
2010-05-14 00:49:00,5.008,-0.033,122.255,4.446,416.193,0.006,2.77,0.016,8.775,4
2010-05-14 00:50:00,5.011,-0.039,122.258,4.515,426.792,0.004,2.948,0.01,8.781,4
2010-05-14 00:51:00,5.016,-0.0109999999999999,122.281,4.454,417.311,0.006,2.762,0.016,8.744,4
2010-05-14 00:52:00,5.015,-0.006,122.261,4.41,448.306,0.007,2.65,0.0179999999999999,8.768,4
2010-05-14 00:53:00,5.014,-0.006,122.281,4.41,450.858,0.006,2.918,0.0179999999999999,8.781,4
2010-05-14 00:54:00,5.016,0.0109999999999999,122.244,4.429,442.513,0.007,2.578,0.0179999999999999,8.788,4
2010-05-14 00:55:00,5.008,0.066,122.178,4.44,459.02,0.006,2.806,0.0179999999999999,8.788,4
2010-05-14 00:56:00,5.009,-0.0219999999999999,122.185,4.478,486.714,0.006,2.834,0.0179999999999999,8.803,4
2010-05-14 00:57:00,5.006,0.154,122.213,4.534,495.672,0.006,2.542,0.016,8.8,4
2010-05-14 00:58:00,5.013,0.0,122.286,4.535,503.076,0.006,3.026,0.0179999999999999,8.794,4
