measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2008-03-28 00:00:00,5.154,-0.095,124.528,-0.5869999999999999,1.928,0.006,2.898,0.017,2.104,23.0,4
2008-03-28 00:15:00,5.156,-0.095,124.501,-0.6189999999999999,1.82,0.006,2.908,0.0179999999999999,1.955,23.0,4
2008-03-28 00:30:00,5.157,-0.094,124.543,-0.7319999999999999,1.738,0.006,2.898,0.017,1.825,23.0,4
2008-03-28 00:45:00,5.16,-0.095,124.601,-0.8309999999999998,1.6,0.006,2.865,0.017,1.719,22.0,4
2008-03-28 01:00:00,5.158,-0.095,124.573,-0.813,1.465,0.006,2.934,0.0179999999999999,1.554,22.0,4
2008-03-28 01:15:00,5.16,-0.095,124.608,-0.7359999999999999,1.405,0.006,2.793,0.017,1.458,22.0,4
2008-03-28 01:30:00,5.159,-0.095,124.578,-0.778,1.409,0.006,2.914,0.017,1.38,21.0,4
2008-03-28 01:45:00,5.154,-0.095,124.464,-0.8389999999999999,1.418,0.006,2.863,0.0179999999999999,1.352,21.0,4
2008-03-28 02:00:00,5.155,-0.095,124.475,-0.8659999999999999,1.377,0.006,2.928,0.0179999999999999,1.287,21.0,4
2008-03-28 02:15:00,5.152,-0.095,124.426,-0.922,1.363,0.006,2.888,0.017,1.254,21.0,4
2008-03-28 02:30:00,5.151,-0.095,124.391,-0.976,1.282,0.006,2.89,0.016,1.208,22.0,4
2008-03-28 02:45:00,5.151,-0.095,124.387,-1.028,1.263,0.006,2.919,0.0179999999999999,1.173,22.0,4
2008-03-28 03:00:00,5.15,-0.095,124.363,-1.123,1.213,0.006,2.885,0.017,1.114,21.0,4
2008-03-28 03:15:00,5.139,-0.095,124.134,-1.315,1.138,0.006,2.887,0.017,1.041,21.0,4
2008-03-28 03:30:00,5.136,-0.095,124.034,-1.719,1.004,0.006,2.837,0.016,0.899,21.0,4
2008-03-28 03:45:00,5.132,-0.095,123.977,-1.999,0.766,0.006,2.902,0.017,0.77,21.0,4
2008-03-28 04:00:00,5.139,-0.095,124.128,-2.085,0.554,0.006,2.878,0.017,0.6149999999999999,21.0,4
2008-03-28 04:15:00,5.159,-0.0909999999999999,124.588,-2.09,0.396,0.006,2.944,0.0179999999999999,0.4709999999999999,21.0,4
2008-03-28 04:30:00,5.162,-0.095,124.621,-2.06,0.317,0.006,2.888,0.0179999999999999,0.327,21.0,4
2008-03-28 04:45:00,5.15,-0.095,124.282,-2.118,0.248,0.006,2.86,0.017,0.228,20.0,4
2008-03-28 05:00:00,5.132,-0.095,123.873,-2.184,0.196,0.006,2.934,0.017,0.16,20.0,4
2008-03-28 05:15:00,5.119,-0.095,123.628,-2.123,0.165,0.006,2.971,0.017,0.04,20.0,4
2008-03-28 05:30:00,5.114,-0.095,123.508,-2.17,0.185,0.006,3.526,0.021,0.021,21.0,4
2008-03-28 05:45:00,5.101,-0.095,123.244,-2.197,0.194,0.006,8.239,0.0539999999999999,0.041,21.0,4
2008-03-28 06:00:00,5.105,-0.095,123.196,-2.25,0.188,0.0109999999999999,14.871,0.166,0.0449999999999999,22.0,4
2008-03-28 06:15:00,5.13,-0.0909999999999999,123.788,-2.297,0.153,0.0219999999999999,43.303,0.999,0.08,25.0,4
2008-03-28 06:30:00,5.343,-1.354,124.095,-2.236,0.1759999999999999,0.033,152.177,4.827,0.1779999999999999,29.0,4
2008-03-28 06:45:00,5.483,-2.414,124.072,-2.206,0.281,0.0599999999999999,160.08,9.558,0.3489999999999999,35.0,4
2008-03-28 07:00:00,5.395,2.321,123.891,-2.114,0.432,0.0879999999999999,166.313,14.721,0.6149999999999999,42.0,4
2008-03-28 07:15:00,5.419,12.241,123.768,-2.041,0.6069999999999999,0.121,216.087,25.949,0.921,52.0,4
2008-03-28 07:30:00,5.385,20.081,123.72,-1.986,0.78,0.162,211.643,34.203,1.305,62.0,4
2008-03-28 07:45:00,5.311,32.032,123.63,-1.925,0.939,0.195,249.588,48.351,1.74,75.0,4
2008-03-28 08:00:00,5.23,42.885,123.62,-1.892,1.188,0.2409999999999999,247.99,59.736,2.204,86.0,4
2008-03-28 08:15:00,5.209,53.211,123.872,-1.836,1.53,0.273,260.743,70.794,2.79,98.0,4
2008-03-28 08:30:00,5.146,63.038,123.767,-1.68,1.974,0.3029999999999999,269.836,81.816,3.694,105.0,4
2008-03-28 08:45:00,5.088,75.569,123.765,-1.451,2.456,0.3519999999999999,269.759,94.814,4.6,118.0,4
2008-03-28 09:00:00,6.148,583.822,127.086,6.417,9.343,2.232,282.065,629.563,19.288,129.0,4
2008-03-28 09:15:00,5.05,84.47499999999998,123.708,-1.432,2.893,0.393,264.44,103.729,5.113,,4
2008-03-28 09:30:00,5.019,126.571,124.149,-1.14,3.698,0.541,273.967,148.311,6.552,168.0,4
2008-03-28 09:45:00,5.014,140.692,124.323,-0.946,4.275,0.5839999999999999,279.804,163.302,7.545,184.0,4
2008-03-28 10:00:00,5.007,164.155,124.439,-0.694,4.672,0.648,290.266,188.185,8.309,209.0,4
2008-03-28 10:15:00,5.018,193.45,124.786,-0.4299999999999999,5.102,0.769,284.017,218.311,9.548,239.0,4
2008-03-28 10:30:00,5.03,215.145,124.96,0.063,5.757,0.8579999999999999,281.164,241.116,10.589,264.0,4
2008-03-28 10:45:00,5.031,219.6,125.003,0.2349999999999999,6.388,0.8579999999999999,287.211,246.263,11.14,268.0,4
2008-03-28 11:00:00,5.092,252.206,125.293,0.439,6.921,0.974,287.675,280.26,12.408,304.0,4
2008-03-28 11:15:00,5.141,274.031,125.366,0.938,7.525,1.05,288.224,302.746,13.464,328.0,4
2008-03-28 11:30:00,5.214,312.272,125.531,1.077,8.162,1.192,287.915,343.437,14.517,369.0,4
2008-03-28 11:45:00,5.346,374.546,125.736,1.476,8.635,1.436,285.3,409.026,16.365,439.0,4
2008-03-28 12:00:00,5.634,463.652,126.282,2.453,9.474,1.761,285.752,503.226,19.098,541.0,4
2008-03-28 12:15:00,6.005,551.842,126.549,2.774,10.444,2.14,278.681,595.767,22.323,641.0,4
2008-03-28 12:30:00,6.769,695.63,127.111,3.17,11.616,2.65,282.923,750.325,26.922,824.0,4
2008-03-28 12:45:00,6.197,445.539,126.088,4.014,12.783,1.764,293.943,483.953,30.431,789.0,4
2008-03-28 13:00:00,5.441,385.003,125.601,4.149,13.252,1.514,281.292,419.296,26.137,508.0,4
