measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-10-09 00:00:00,5.028,-0.095,121.311,10.422,12.209,0.008,1.348,0.0109999999999999,9.673,4
2008-10-09 00:15:00,5.03,-0.095,121.392,11.025,11.774,0.008,1.29,0.01,9.412,4
2008-10-09 00:30:00,5.032,-0.095,121.434,11.068,11.573,0.007,1.323,0.01,9.478,4
2008-10-09 00:45:00,5.034,-0.095,121.483,9.993,11.36,0.008,1.253,0.01,9.658,4
2008-10-09 01:00:00,5.036,-0.095,121.525,10.67,11.234,0.008,1.311,0.01,9.141,4
2008-10-09 01:15:00,5.038,-0.095,121.57,9.986,11.17,0.007,1.335,0.01,8.872,4
2008-10-09 01:30:00,5.039,-0.095,121.613,10.263,10.963,0.008,1.327,0.01,9.003999999999998,4
2008-10-09 01:45:00,5.042,-0.095,121.686,9.91,10.915,0.007,1.402,0.01,8.872,4
2008-10-09 02:00:00,5.041,-0.095,121.639,8.46,10.666,0.007,1.367,0.01,7.777999999999999,4
2008-10-09 02:15:00,5.043,-0.095,121.678,7.934999999999999,10.131,0.007,1.314,0.01,7.668,4
2008-10-09 02:30:00,5.047,-0.095,121.748,8.076,9.681,0.007,1.368,0.01,7.058,4
2008-10-09 02:45:00,5.048,-0.095,121.779,8.981999999999998,9.415,0.007,1.395,0.01,6.889,4
2008-10-09 03:00:00,5.048,-0.095,121.776,9.505,9.45,0.007,1.3,0.0089999999999999,7.377,4
2008-10-09 03:15:00,5.042,-0.095,121.65,9.643,9.767,0.007,1.325,0.01,7.291,4
2008-10-09 03:30:00,5.041,-0.095,121.633,8.473,9.831,0.007,1.413,0.01,6.969,4
2008-10-09 03:45:00,5.031,-0.095,121.466,7.655999999999999,9.489,0.007,1.392,0.01,6.785,4
2008-10-09 04:00:00,5.029,-0.095,121.376,7.753,9.164,0.007,1.42,0.0109999999999999,6.959,4
2008-10-09 04:15:00,5.01,-0.095,120.921,7.338,8.904999999999998,0.007,1.419,0.01,7.146,4
2008-10-09 04:30:00,5.007,-0.095,120.707,6.912,8.535,0.007,1.386,0.01,7.039,4
2008-10-09 04:45:00,5.016,-0.099,120.941,6.469,8.184,0.007,1.364,0.01,6.661,4
2008-10-09 05:00:00,5.017,-0.095,121.04,5.992,7.833999999999999,0.007,1.37,0.01,6.137,4
2008-10-09 05:15:00,4.975,-0.097,120.387,5.914,7.524,0.007,1.534,0.0109999999999999,5.614,4
2008-10-09 05:30:00,5.003,-0.101,120.938,5.244,7.126,0.007,2.391,0.0179999999999999,5.538,4
2008-10-09 05:45:00,5.001,-0.097,120.875,5.234,6.815,0.008,6.55,0.0519999999999999,4.955,4
2008-10-09 06:00:00,5.01,-0.096,120.988,4.633,6.598,0.014,20.05,0.315,4.491,4
2008-10-09 06:15:00,5.174,-0.3619999999999999,121.001,4.266,6.228,0.05,121.506,6.9,4.428,4
2008-10-09 06:30:00,5.076,18.294,121.052,4.587,6.123,0.2,157.45,31.44,4.978,4
2008-10-09 06:45:00,4.918,58.533,121.366,5.24,6.422,0.433,165.996,72.70099999999998,6.539,4
2008-10-09 07:00:00,4.848,134.332,121.775,6.277,7.23,0.678,225.601,154.245,8.747,4
