measured_on,ac_current__251,ac_current__319,ac_power__247,ac_power__315,ac_voltage__250,ac_voltage__318,ambient_temp__252,ambient_temp__320,das_temp__325,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,inverter_temp__256,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_3__255,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,system_id
2010-03-06 13:09:00,,7.949,,918.325,,124.059,,13.364,34.092,,3.812,,258.418,,984.948,,,46.667,,,,,,,,4
2010-03-06 13:10:00,,7.908,,915.864,,124.113,,13.103,34.14,,3.761,,260.022,,977.912,,,45.843,,,,,,,,4
2010-03-06 13:11:00,,7.848,,910.353,,124.081,,13.118,34.183,,3.735,,259.298,,968.344,,,45.64,,,,,,,,4
2010-03-06 13:12:00,,7.844,,906.191,,124.067,,13.162,34.227,,3.723,,259.724,,966.862,,,45.415,,,,,,,,4
2010-03-06 13:13:00,,7.836999999999998,,905.393,,124.041,,13.331,34.252,,3.691,,262.306,,968.0340000000001,,,45.467,,,,,,,,4
2010-03-06 13:14:00,,7.832,,904.099,,124.024,,13.236,34.284,,3.662,,263.944,,966.424,,,45.696,,,,,,,,4
2010-03-06 13:15:00,,7.767,,892.1749999999998,,124.073,,13.138,34.297,,3.641,,262.228,,954.52,,,45.655,,,,,,,,4
2010-03-06 13:16:00,,7.682,,881.268,,124.039,,13.144,34.313,,3.5,,268.834,,940.818,,,45.776,,,,,,,,4
2010-03-06 13:17:00,,7.822,,902.618,,124.027,,13.004,34.323,,3.632,,265.892,,965.572,,,45.51,,,,,,,,4
2010-03-06 13:18:00,,7.926999999999999,,916.949,,124.005,,13.444,34.356,,3.783,,259.416,,981.306,,,46.267,,,,,,,,4
2010-03-06 13:19:00,,7.848,,904.38,,124.028,,13.417,34.378,,3.692,,262.336,,968.552,,,46.865,,,,,,,,4
2010-03-06 13:20:00,,7.639999999999999,,872.73,,123.983,,13.441,34.39,,3.563,,261.73,,932.456,,,46.824,,,,,,,,4
2010-03-06 13:21:00,,7.51,,853.488,,123.914,,13.375,34.423,,3.512,,259.466,,911.066,,,46.99,,,,,,,,4
2010-03-06 13:22:00,,7.660999999999999,,880.0349999999999,,124.095,,13.234,34.439,,3.615,,259.316,,937.476,,,47.285,,,,,,,,4
2010-03-06 13:23:00,,7.753999999999999,,890.363,,124.071,,13.326,34.461,,3.609,,263.56,,951.108,,,47.728,,,,,,,,4
2010-03-06 13:24:00,,7.825,,900.097,,124.052,,13.766,34.479,,3.654,,264.25,,965.604,,,47.401,,,,,,,,4
2010-03-06 13:25:00,,7.73,,884.5549999999998,,124.018,,14.016,34.506,,3.647,,260.192,,948.872,,,46.908,,,,,,,,4
2010-03-06 13:26:00,,7.711,,883.047,,124.066,,13.814,34.523,,3.607,,262.522,,946.698,,,46.552,,,,,,,,4
2010-03-06 13:27:00,,7.716999999999999,,884.2519999999998,,124.051,,13.751,34.542,,3.662,,258.956,,948.18,,,45.843,,,,,,,,4
2010-03-06 13:28:00,,7.609,,872.994,,124.024,,13.878,34.545,,3.53,,263.192,,928.96,,,45.203,,,,,,,,4
2010-03-06 13:29:00,,7.511,,853.808,,124.019,,13.555,34.565,,3.484,,261.616,,911.304,,,44.574,,,,,,,,4
2010-03-06 13:30:00,,7.314,,824.811,,123.918,,13.305,34.558,,3.337,,263.122,,878.066,,,43.67,,,,,,,,4
2010-03-06 13:31:00,,7.087,,786.967,,123.922,,13.534,34.56,,3.153,,265.73,,837.792,,,43.751,,,,,,,,4
2010-03-06 13:32:00,,7.047,,782.744,,123.859,,13.522,34.554,,3.179,,262.014,,832.878,,,44.003,,,,,,,,4
2010-03-06 13:33:00,,6.76,,733.366,,123.78,,13.322,34.54,,2.996,,260.72,,781.212,,,44.181,,,,,,,,4
2010-03-06 13:34:00,,7.103,,790.253,,123.809,,13.217,34.523,,3.244,,259.772,,842.1459999999998,,,43.711,,,,,,,,4
2010-03-06 13:35:00,,7.06,,783.4049999999999,,123.849,,13.1,34.498,,3.253,,256.99,,835.774,,,43.862,,,,,,,,4
2010-03-06 13:36:00,,7.024,,773.611,,123.859,,13.234,34.456,,3.256,,254.168,,827.38,,,43.762,,,,,,,,4
2010-03-06 13:37:00,,6.814,,741.729,,123.706,,13.075,34.415,,3.088,,255.894,,790.1559999999998,,,44.072,,,,,,,,4
2010-03-06 13:38:00,,6.764,,730.6359999999999,,123.671,,13.062,34.388,,3.072,,254.316,,781.316,,,44.898,,,,,,,,4
2010-03-06 13:39:00,,6.808,,744.2609999999999,,123.719,,13.463,34.35,,3.134,,252.164,,790.34,,,45.853,,,,,,,,4
2010-03-06 13:40:00,,6.762,,735.436,,123.802,,13.695,34.313,,3.083,,253.91,,782.768,,,45.253,,,,,,,,4
2010-03-06 13:41:00,,6.711,,725.538,,123.789,,13.728,34.258,,3.008,,256.974,,772.972,,,44.694,,,,,,,,4
2010-03-06 13:42:00,,6.654,,714.428,,123.779,,13.818,34.207,,2.924,,260.016,,760.19,,,43.881,,,,,,,,4
2010-03-06 13:43:00,,6.604,,706.302,,123.747,,13.689,34.177,,2.877,,261.654,,752.736,,,43.497,,,,,,,,4
2010-03-06 13:44:00,,6.524,,687.826,,123.723,,13.746,34.134,,2.815,,261.414,,735.746,,,42.844,,,,,,,,4
2010-03-06 13:45:00,,6.403,,671.354,,123.695,,13.364,34.072,,2.754,,259.41,,714.262,,,42.285,,,,,,,,4
2010-03-06 13:46:00,,6.29,,649.106,,123.649,,13.234,34.012,,2.681,,258.13,,692.098,,,41.955,,,,,,,,4
2010-03-06 13:47:00,,6.162,,628.417,,123.645,,13.027,33.939,,2.584,,258.394,,667.804,,,41.859,,,,,,,,4
2010-03-06 13:48:00,,6.201,,630.014,,123.655,,13.051,33.878,,2.587,,260.6,,674.238,,,41.607,,,,,,,,4
2010-03-06 13:49:00,,6.203,,630.129,,123.594,,13.127,33.791,,2.579,,262.056,,675.892,,,42.203,,,,,,,,4
2010-03-06 13:50:00,,6.078,,608.818,,123.523,,13.326,33.728,,2.457,,265.17,,651.412,,,43.165,,,,,,,,4
2010-03-06 13:51:00,,6.066,,606.153,,123.59,,13.313,33.627,,2.426,,267.834,,649.688,,,42.691,,,,,,,,4
2010-03-06 13:52:00,,6.101,,612.975,,123.528,,13.446,33.554,,2.429,,269.648,,654.868,,,42.119,,,,,,,,4
2010-03-06 13:53:00,,6.125,,617.219,,123.68,,13.371,33.464,,2.441,,269.834,,658.572,,,41.831,,,,,,,,4
2010-03-06 13:54:00,,6.119,,616.003,,123.67,,13.758,33.375,,2.425,,271.352,,658.08,,,41.848,,,,,,,,4
2010-03-06 13:55:00,,6.148,,620.891,,123.682,,13.985,33.291,,2.481,,267.81,,664.294,,,41.94,,,,,,,,4
2010-03-06 13:56:00,,6.126,,620.082,,123.75,,14.072,33.208,,2.449,,269.554,,660.06,,,41.708,,,,,,,,4
2010-03-06 13:57:00,,6.123,,615.892,,123.693,,13.976,33.124,,2.43,,271.96,,660.756,,,41.555,,,,,,,,4
2010-03-06 13:58:00,,5.953,,584.633,,123.595,,13.868,33.026,,2.309,,271.026,,625.728,,,41.287,,,,,,,,4
2010-03-06 13:59:00,,5.956,,586.362,,123.636,,13.55,32.922,,2.329,,268.382,,624.896,,,40.986,,,,,,,,4
2010-03-06 14:00:00,,5.886,,572.593,,123.579,,13.522,32.825,,2.303,,265.004,,610.252,,,40.729,,,,,,,,4
2010-03-06 14:01:00,,5.793,,555.085,,123.545,,13.612,32.727,,2.228,,265.388,,591.362,,,40.77,,,,,,,,4
2010-03-06 14:02:00,,5.757,,545.561,,123.425,,14.032,32.628,,2.218,,263.092,,583.582,,,40.584,,,,,,,,4
2010-03-06 14:03:00,,5.806,,554.111,,123.489,,14.056,32.514,,2.193,,270.804,,593.904,,,40.149,,,,,,,,4
2010-03-06 14:04:00,,5.901,,573.848,,123.399,,14.069,32.399,,2.252,,272.532,,613.824,,,39.827,,,,,,,,4
2010-03-06 14:05:00,,6.009,,594.306,,123.495,,13.843,32.287,,2.383,,266.716,,635.562,,,39.457,,,,,,,,4
2010-03-06 14:06:00,,6.014,,596.937,,123.534,,13.706,32.172,,2.408,,264.518,,636.944,,,39.411,,,,,,,,4
2010-03-06 14:07:00,,6.023,,597.169,,123.569,,13.7,32.053,,2.384,,268.16,,639.216,,,39.309,,,,,,,,4
2010-03-06 14:08:00,,6.001,,593.364,,123.606,,13.962,31.925,,2.354,,269.848,,635.334,,,39.717,,,,,,,,4
2010-03-06 14:09:00,,6.109,,613.459,,123.615,,13.731,31.809,,2.435,,269.128,,655.244,,,40.068,,,,,,,,4
2010-03-06 14:10:00,,6.096,,608.592,,123.67,,13.913,31.681,,2.4,,271.632,,651.802,,,40.73,,,,,,,,4
2010-03-06 14:11:00,,6.041,,602.993,,123.586,,14.089,31.557,,2.376,,270.194,,641.774,,,40.732,,,,,,,,4
2010-03-06 14:12:00,,6.115,,615.16,,123.695,,14.096,31.431,,2.496,,263.542,,657.818,,,40.338,,,,,,,,4
2010-03-06 14:13:00,,6.041,,602.371,,123.663,,14.362,31.295,,2.421,,265.238,,641.958,,,40.217,,,,,,,,4
2010-03-06 14:14:00,,5.973,,587.732,,123.635,,14.01,31.164,,2.354,,266.896,,628.182,,,40.786,,,,,,,,4
2010-03-06 14:15:00,,5.944,,582.117,,123.619,,14.27,31.063,,2.341,,265.992,,622.588,,,40.714,,,,,,,,4
2010-03-06 14:16:00,,5.995,,594.493,,123.635,,13.921,30.934,,2.425,,260.718,,632.158,,,39.609,,,,,,,,4
2010-03-06 14:17:00,,6.099,,613.58,,123.706,,13.87,30.82,,2.476,,264.044,,653.746,,,39.681,,,,,,,,4
2010-03-06 14:18:00,,6.158,,624.756,,123.752,,14.212,30.704,,2.521,,264.734,,667.318,,,40.396,,,,,,,,4
2010-03-06 14:19:00,,6.27,,641.614,,123.743,,14.486,30.59,,2.545,,270.092,,687.378,,,40.812,,,,,,,,4
2010-03-06 14:20:00,,6.281,,646.827,,123.72,,14.434,30.488,,2.551,,270.548,,690.278,,,41.16,,,,,,,,4
2010-03-06 14:21:00,,6.253,,637.804,,123.73,,14.367,30.398,,2.517,,271.548,,683.328,,,41.71,,,,,,,,4
2010-03-06 14:22:00,,6.19,,630.179,,123.77,,14.547,30.295,,2.508,,268.184,,672.642,,,42.201,,,,,,,,4
2010-03-06 14:23:00,,6.157,,624.442,,123.7,,14.358,30.217,,2.531,,263.378,,666.56,,,42.559,,,,,,,,4
2010-03-06 14:24:00,,6.037,,599.239,,123.755,,14.217,30.137,,2.444,,262.408,,641.318,,,42.09,,,,,,,,4
2010-03-06 14:25:00,,5.955,,588.977,,123.684,,14.012,30.072,,2.39,,262.252,,626.762,,,41.215,,,,,,,,4
2010-03-06 14:26:00,,5.942,,581.831,,123.708,,14.04,30.013,,2.34,,265.19,,620.67,,,40.384,,,,,,,,4
2010-03-06 14:27:00,,5.912,,576.033,,123.715,,14.268,29.949,,2.328,,264.428,,615.54,,,39.377,,,,,,,,4
2010-03-06 14:28:00,,5.901,,574.2,,123.707,,13.77,29.898,,2.294,,267.31,,613.18,,,38.818,,,,,,,,4
2010-03-06 14:29:00,,5.638,,517.963,,123.597,,13.401,29.847,,2.06,,269.272,,554.606,,,38.028,,,,,,,,4
2010-03-06 14:30:00,,5.558,,499.189,,123.52,,12.999,29.805,,1.959,,273.65,,536.004,,,37.279,,,,,,,,4
2010-03-06 14:31:00,,5.598,,507.425,,123.521,,13.221,29.773,,2.012,,270.396,,543.864,,,36.869,,,,,,,,4
2010-03-06 14:32:00,,5.49,,484.209,,123.395,,13.116,29.729,,1.92,,270.522,,519.266,,,36.224,,,,,,,,4
2010-03-06 14:33:00,,5.436,,473.022,,123.362,,13.058,29.684,,1.862,,272.494,,507.462,,,35.486,,,,,,,,4
2010-03-06 14:34:00,,5.446,,474.955,,123.363,,12.978,29.652,,1.867,,273.276,,510.224,,,35.039,,,,,,,,4
2010-03-06 14:35:00,,5.534,,494.647,,123.396,,13.192,29.627,,1.957,,271.052,,530.346,,,34.955,,,,,,,,4
2010-03-06 14:36:00,,5.541,,497.119,,123.4,,13.36,29.572,,1.956,,272.218,,532.454,,,35.109,,,,,,,,4
2010-03-06 14:37:00,,5.621,,514.406,,123.377,,13.387,29.515,,2.048,,268.888,,550.686,,,34.936,,,,,,,,4
2010-03-06 14:38:00,,5.535,,498.055,,123.335,,13.212,29.435,,1.993,,267.358,,532.77,,,35.358,,,,,,,,4
2010-03-06 14:39:00,,5.408,,466.174,,123.326,,13.268,29.37,,1.863,,268.528,,500.254,,,35.601,,,,,,,,4
2010-03-06 14:40:00,,5.308,,441.873,,123.178,,13.485,29.283,,1.802,,264.062,,475.938,,,35.618,,,,,,,,4
2010-03-06 14:41:00,,5.267,,432.734,,123.216,,13.66,29.199,,1.756,,264.666,,464.844,,,35.546,,,,,,,,4
2010-03-06 14:42:00,,5.186,,410.426,,123.196,,13.655,29.102,,1.686,,261.322,,440.482,,,34.846,,,,,,,,4
2010-03-06 14:43:00,,5.185,,409.655,,123.178,,13.353,29.023,,1.652,,267.324,,441.56,,,34.293,,,,,,,,4
2010-03-06 14:44:00,,5.194,,407.057,,123.232,,13.181,28.931,,1.589,,275.068,,437.098,,,33.985,,,,,,,,4
2010-03-06 14:45:00,,5.206,,409.782,,123.207,,13.257,28.851,,1.581,,278.84,,440.816,,,33.742,,,,,,,,4
2010-03-06 14:46:00,,5.169,,400.412,,123.202,,13.309,28.773,,1.573,,274.126,,431.304,,,33.699,,,,,,,,4
2010-03-06 14:47:00,,5.227,,421.712,,123.263,,13.427,28.704,,1.693,,267.75,,453.326,,,33.308,,,,,,,,4
2010-03-06 14:48:00,,5.357,,450.23,,123.365,,13.233,28.623,,1.778,,272.902,,485.284,,,33.17,,,,,,,,4
2010-03-06 14:49:00,,5.386,,458.488,,123.389,,13.205,28.54,,1.783,,276.74,,493.376,,,33.151,,,,,,,,4
2010-03-06 14:50:00,,5.349,,452.316,,123.381,,13.215,28.441,,1.77,,273.866,,484.686,,,33.028,,,,,,,,4
2010-03-06 14:51:00,,5.308,,439.483,,123.325,,13.25,28.352,,1.741,,271.984,,473.572,,,32.873,,,,,,,,4
2010-03-06 14:52:00,,5.331,,446.183,,123.374,,13.241,28.259,,1.773,,270.134,,479.07,,,32.69,,,,,,,,4
2010-03-06 14:53:00,,5.307,,440.832,,123.374,,13.14,28.163,,1.714,,275.834,,472.806,,,32.484,,,,,,,,4
2010-03-06 14:54:00,,5.344,,451.667,,123.378,,13.3,28.058,,1.812,,266.608,,483.05,,,32.464,,,,,,,,4
2010-03-06 14:55:00,,5.342,,448.776,,123.286,,13.084,27.956,,1.809,,268.192,,485.248,,,32.284,,,,,,,,4
2010-03-06 14:56:00,,5.363,,456.104,,123.342,,13.119,27.848,,1.788,,273.408,,488.724,,,32.5,,,,,,,,4
2010-03-06 14:57:00,,5.413,,465.205,,123.4,,13.31,27.739,,1.828,,272.82,,498.746,,,32.542,,,,,,,,4
2010-03-06 14:58:00,,5.45,,476.05,,123.449,,13.615,27.64,,1.856,,275.37,,511.116,,,32.708,,,,,,,,4
2010-03-06 14:59:00,,5.448,,477.019,,123.521,,13.602,27.531,,1.853,,275.226,,510.03,,,32.697,,,,,,,,4
2010-03-06 15:00:00,,5.44,,474.305,,123.555,,13.23,27.419,,1.834,,276.554,,507.122,,,32.578,,,,,,,,4
2010-03-06 15:01:00,,5.399,,461.048,,123.493,,13.14,27.336,,1.778,,279.08,,496.322,,,32.428,,,,,,,,4
2010-03-06 15:02:00,,5.38,,458.708,,123.475,,12.93,27.231,,1.777,,276.516,,491.304,,,32.269,,,,,,,,4
2010-03-06 15:03:00,,5.37,,453.186,,123.583,,13.004,27.148,,1.759,,276.818,,486.96,,,32.454,,,,,,,,4
2010-03-06 15:04:00,,5.416,,466.796,,123.585,,13.295,27.042,,1.836,,272.982,,501.024,,,32.325,,,,,,,,4
2010-03-06 15:05:00,,5.368,,453.572,,123.585,,13.179,26.954,,1.765,,276.126,,487.336,,,32.175,,,,,,,,4
2010-03-06 15:06:00,,5.346,,447.697,,123.56,,13.027,26.881,,1.78,,271.31,,482.84,,,32.138,,,,,,,,4
2010-03-06 15:07:00,,5.215,,411.048,,123.528,,12.994,26.806,,1.648,,268.954,,443.078,,,31.884,,,,,,,,4
2010-03-06 15:08:00,,5.154,,394.009,,123.438,,13.218,26.737,,1.556,,271.64,,422.63,,,31.615,,,,,,,,4
2010-03-06 15:09:00,,5.203,,409.496,,123.421,,13.214,26.674,,1.609,,274.364,,441.414,,,31.638,,,,,,,,4
2010-03-06 15:10:00,,5.255,,425.461,,123.47,,12.943,26.603,,1.682,,272.052,,457.648,,,31.485,,,,,,,,4
2010-03-06 15:11:00,,5.308,,440.15,,123.5,,13.024,26.553,,1.748,,271.656,,474.604,,,31.721,,,,,,,,4
2010-03-06 15:12:00,,5.316,,440.882,,123.462,,13.083,26.499,,1.762,,269.86,,475.364,,,31.636,,,,,,,,4
2010-03-06 15:13:00,,5.365,,453.643,,123.522,,12.807,26.429,,1.829,,266.842,,487.892,,,31.474,,,,,,,,4
2010-03-06 15:14:00,,5.287,,433.653,,123.436,,12.798,26.373,,1.758,,265.928,,467.568,,,31.412,,,,,,,,4
2010-03-06 15:15:00,,5.26,,427.443,,123.507,,12.83,26.316,,1.696,,271.208,,459.932,,,31.359,,,,,,,,4
2010-03-06 15:16:00,,5.266,,428.875,,123.47,,12.958,26.282,,1.681,,273.926,,460.466,,,31.035,,,,,,,,4
2010-03-06 15:17:00,,5.434,,469.102,,123.561,,12.712,26.223,,1.897,,266.728,,505.984,,,30.841,,,,,,,,4
2010-03-06 15:18:00,,5.451,,476.369,,123.649,,12.728,26.172,,1.876,,271.914,,510.164,,,30.808,,,,,,,,4
2010-03-06 15:19:00,,5.358,,451.821,,123.626,,12.639,26.109,,1.806,,268.336,,484.588,,,30.666,,,,,,,,4
2010-03-06 15:20:00,,5.103,,377.685,,123.57,,12.801,26.067,,1.507,,269.524,,406.048,,,30.703,,,,,,,,4
2010-03-06 15:21:00,,4.994,,329.045,,123.407,,12.89,26.028,,1.318,,269.894,,355.628,,,30.233,,,,,,,,4
2010-03-06 15:22:00,,4.933,,299.696,,123.39,,12.74,25.971,,1.199,,271.344,,325.202,,,29.814,,,,,,,,4
2010-03-06 15:23:00,,4.937,,298.232,,123.322,,12.594,25.92,,1.17,,277.092,,324.234,,,29.644,,,,,,,,4
2010-03-06 15:24:00,,4.983,,321.949,,123.406,,12.736,25.887,,1.279,,271.052,,346.552,,,29.534,,,,,,,,4
2010-03-06 15:25:00,,4.977,,320.683,,123.361,,12.941,25.818,,1.265,,274.3,,347.07,,,29.574,,,,,,,,4
2010-03-06 15:26:00,,5.007,,341.686,,123.338,,13.124,25.771,,1.377,,268.346,,369.33,,,29.607,,,,,,,,4
2010-03-06 15:27:00,,5.074,,368.233,,123.428,,13.035,25.704,,1.453,,272.886,,396.466,,,29.516,,,,,,,,4
2010-03-06 15:28:00,,4.999,,332.861,,123.397,,12.726,25.644,,1.32,,272.824,,359.986,,,29.185,,,,,,,,4
2010-03-06 15:29:00,,4.942,,304.992,,123.418,,12.772,25.566,,1.215,,272.166,,330.674,,,28.967,,,,,,,,4
2010-03-06 15:30:00,,4.946,,301.596,,123.394,,12.545,25.512,,1.179,,276.914,,326.582,,,28.566,,,,,,,,4
2010-03-06 15:31:00,,4.94,,306.099,,123.331,,12.68,25.448,,1.232,,269.904,,332.398,,,28.396,,,,,,,,4
2010-03-06 15:32:00,,4.907,,281.193,,123.278,,12.819,25.391,,1.127,,273.388,,308.136,,,28.301,,,,,,,,4
2010-03-06 15:33:00,,4.818,,227.675,,123.173,,12.82,25.328,,0.915,,274.736,,251.44,,,28.158,,,,,,,,4
2010-03-06 15:34:00,,4.808,,219.846,,123.141,,12.973,25.264,,0.883,,274.342,,242.336,,,27.976,,,,,,,,4
2010-03-06 15:35:00,,4.828,,226.425,,123.203,,12.857,25.185,,0.908,,274.172,,249.076,,,27.561,,,,,,,,4
2010-03-06 15:36:00,,4.83,,229.662,,123.258,,12.801,25.107,,0.918,,275.468,,252.896,,,27.413,,,,,,,,4
2010-03-06 15:37:00,,4.821,,224.052,,123.17,,12.766,25.03,,0.899,,278.226,,250.148,,,27.109,,,,,,,,4
2010-03-06 15:38:00,,4.81,,212.843,,123.121,,12.666,24.94,,0.8659999999999999,,276.176,,239.174,,,26.878,,,,,,,,4
2010-03-06 15:39:00,,4.791,,195.391,,123.099,,12.643,24.854,,0.798,,277.24,,221.2,,,26.748,,,,,,,,4
2010-03-06 15:40:00,,4.789,,182.591,,123.051,,12.659,24.754,,0.75,,277.93,,208.316,,,26.513,,,,,,,,4
2010-03-06 15:41:00,,4.792,,180.169,,123.101,,12.688,24.655,,0.7269999999999999,,280.13,,203.646,,,26.207,,,,,,,,4
2010-03-06 15:42:00,,4.779,,182.988,,123.005,,12.744,24.557,,0.745,,277.248,,206.454,,,26.121,,,,,,,,4
2010-03-06 15:43:00,,4.786,,189.495,,123.04,,12.745,24.455,,0.777,,273.322,,212.232,,,25.973,,,,,,,,4
2010-03-06 15:44:00,,4.793,,191.526,,123.082,,12.686,24.34,,0.796,,269.354,,214.354,,,25.89,,,,,,,,4
2010-03-06 15:45:00,,4.805,,196.729,,123.113,,12.752,24.221,,0.811,,268.888,,218.178,,,25.868,,,,,,,,4
2010-03-06 15:46:00,,4.792,,191.488,,123.134,,12.662,24.093,,0.79,,268.592,,212.246,,,25.787,,,,,,,,4
2010-03-06 15:47:00,,4.797,,191.807,,123.131,,12.747,23.98,,0.804,,263.92,,212.016,,,25.758,,,,,,,,4
2010-03-06 15:48:00,,4.789,,196.195,,123.146,,12.722,23.85,,0.813,,266.884,,216.938,,,25.637,,,,,,,,4
2010-03-06 15:49:00,,4.802,,203.936,,123.267,,12.687,23.731,,0.8249999999999998,,274.136,,226.21,,,25.515,,,,,,,,4
2010-03-06 15:50:00,,4.794,,198.282,,123.204,,12.695,23.599,,0.79,,279.782,,221.124,,,25.451,,,,,,,,4
2010-03-06 15:51:00,,4.784,,194.527,,123.231,,12.655,23.48,,0.791,,271.978,,215.046,,,25.345,,,,,,,,4
2010-03-06 15:52:00,,4.773,,193.69,,123.187,,12.627,23.363,,0.806,,267.28,,215.448,,,25.24,,,,,,,,4
2010-03-06 15:53:00,,4.773,,199.906,,123.115,,12.576,23.244,,0.824,,269.038,,221.722,,,25.092,,,,,,,,4
2010-03-06 15:54:00,,4.796,,211.456,,123.155,,12.668,23.122,,0.902,,258.86,,233.366,,,25.085,,,,,,,,4
2010-03-06 15:55:00,,4.795,,215.293,,123.162,,12.79,23.005,,0.932,,254.082,,236.796,,,25.154,,,,,,,,4
2010-03-06 15:56:00,,4.789,,216.763,,123.1,,12.629,22.89,,0.934,,256.522,,239.666,,,25.025,,,,,,,,4
2010-03-06 15:57:00,,4.8,,227.603,,123.11,,12.59,22.775,,0.964,,259.284,,250.064,,,25.07,,,,,,,,4
2010-03-06 15:58:00,,4.821,,239.924,,123.185,,12.501,22.664,,0.989,,266.95,,264.124,,,25.0,,,,,,,,4
2010-03-06 15:59:00,,4.829,,241.956,,123.216,,12.433,22.552,,0.976,,272.998,,266.41,,,25.048,,,,,,,,4
2010-03-06 16:00:00,,4.821,,234.259,,123.214,,12.475,22.437,,0.92,,279.322,,257.08,,,25.038,,,,,,,,4
2010-03-06 16:01:00,,4.852,,247.004,,123.3,,12.423,22.33,,0.967,,279.676,,270.49,,,24.989,,,,,,,,4
2010-03-06 16:02:00,,4.831,,236.924,,123.3,,12.528,22.23,,0.945,,275.58,,260.328,,,25.071,,,,,,,,4
2010-03-06 16:03:00,,4.826,,238.553,,123.283,,12.631,22.118,,0.935,,279.964,,261.658,,,25.007,,,,,,,,4
2010-03-06 16:04:00,,4.828,,243.398,,123.305,,12.696,22.028,,0.956,,279.446,,266.974,,,25.064,,,,,,,,4
2010-03-06 16:05:00,,4.833,,240.122,,123.294,,12.705,21.933,,0.949,,276.428,,262.424,,,25.006,,,,,,,,4
2010-03-06 16:06:00,,4.812,,215.888,,123.327,,12.489,21.846,,0.8619999999999999,,277.368,,239.134,,,24.883,,,,,,,,4
2010-03-06 16:07:00,,4.791,,200.385,,123.276,,12.32,21.753,,0.803,,278.022,,223.162,,,24.703,,,,,,,,4
2010-03-06 16:08:00,,4.786,,181.639,,123.296,,12.268,21.681,,0.7329999999999999,,277.446,,203.308,,,24.452,,,,,,,,4
2010-03-06 16:09:00,,4.788,,168.773,,123.277,,12.258,21.586,,0.674,,279.08,,188.142,,,24.142,,,,,,,,4
2010-03-06 16:10:00,,4.789,,160.878,,123.26,,12.296,21.524,,0.659,,276.446,,182.186,,,23.995,,,,,,,,4
2010-03-06 16:11:00,,4.783,,154.558,,123.28,,12.237,21.443,,0.635,,277.164,,175.87,,,23.829,,,,,,,,4
2010-03-06 16:12:00,,4.793,,146.641,,123.246,,12.259,21.385,,0.6019999999999999,,277.078,,166.868,,,23.734,,,,,,,,4
2010-03-06 16:13:00,,4.801,,139.649,,123.221,,12.174,21.312,,0.5819999999999999,,274.402,,159.68,,,23.534,,,,,,,,4
2010-03-06 16:14:00,,4.807,,133.329,,123.167,,12.131,21.236,,0.562,,272.994,,153.454,,,23.302,,,,,,,,4
2010-03-06 16:15:00,,4.807,,127.587,,123.043,,12.082,21.174,,0.527,,277.812,,146.246,,,23.154,,,,,,,,4
2010-03-06 16:16:00,,4.808,,118.228,,122.991,,12.132,21.111,,0.4899999999999999,,283.14,,138.638,,,22.949,,,,,,,,4
2010-03-06 16:17:00,,4.825,,111.5,,122.983,,12.039,21.041,,0.458,,285.98,,130.866,,,22.661,,,,,,,,4
2010-03-06 16:18:00,,4.823,,110.707,,122.992,,12.044,20.983,,0.464,,279.766,,129.808,,,22.496,,,,,,,,4
2010-03-06 16:19:00,,4.832,,108.665,,123.038,,12.064,20.913,,0.463,,276.464,,127.964,,,22.324,,,,,,,,4
2010-03-06 16:20:00,,4.84,,105.252,,122.955,,12.085,20.833,,0.448,,277.942,,124.506,,,22.151,,,,,,,,4
2010-03-06 16:21:00,,4.846,,102.224,,122.966,,11.986,20.757,,0.4309999999999999,,280.596,,120.83,,,21.945,,,,,,,,4
2010-03-06 16:22:00,,4.846,,105.108,,123.004,,11.935,20.711,,0.447,,274.958,,122.836,,,21.801,,,,,,,,4
2010-03-06 16:23:00,,4.839,,105.67,,123.002,,11.913,20.614,,0.46,,271.65,,124.89,,,21.691,,,,,,,,4
2010-03-06 16:24:00,,4.848,,103.638,,123.035,,11.932,20.551,,0.466,,263.242,,122.736,,,21.605,,,,,,,,4
2010-03-06 16:25:00,,4.842,,105.571,,123.085,,11.947,20.475,,0.4689999999999999,,260.244,,122.108,,,21.501,,,,,,,,4
2010-03-06 16:26:00,,4.847,,103.941,,123.083,,11.932,20.381,,0.4839999999999999,,251.044,,121.57,,,21.399,,,,,,,,4
2010-03-06 16:27:00,,4.859,,101.701,,123.057,,11.995,20.316,,0.4849999999999999,,249.294,,121.008,,,21.36,,,,,,,,4
2010-03-06 16:28:00,,4.838,,108.065,,123.027,,11.987,20.234,,0.5,,251.992,,126.076,,,21.241,,,,,,,,4
2010-03-06 16:29:00,,4.823,,113.625,,122.998,,11.939,20.14,,0.532,,247.768,,131.92,,,21.188,,,,,,,,4
2010-03-06 16:30:00,,4.82,,116.064,,122.981,,11.943,20.045,,0.538,,251.262,,135.268,,,21.179,,,,,,,,4
2010-03-06 16:31:00,,4.818,,119.257,,123.003,,11.944,19.964,,0.533,,260.934,,139.186,,,21.169,,,,,,,,4
