measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp_f__17,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,intsolirrad__16,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,module_temp_f__18,poa_irradiance__313,power_factor__327,wind_speed_mph__19,system_id
2010-12-04 00:00:00,0.1862,3.2922,123.1464,0.3121999999999999,,13.7724,1.3734,-0.0064,2.4453,-0.0164,,0.7795999999999998,0.373,0.5716999999999999,0.5976,,-0.1812999999999999,0.125,,4
2010-12-04 00:01:00,0.1865,3.2706,123.1361,0.3115,,13.7736,1.3734,-0.0027,2.3028,-0.0064,,0.763,0.3679999999999999,0.5645,0.5910999999999998,,0.0,0.1245,,4
2010-12-04 00:02:00,0.1855999999999999,3.3782,123.1481,0.3165999999999999,,13.7736,1.3734,-0.0074999999999999,2.28,-0.0191999999999999,,0.7601999999999999,0.3585999999999999,0.5623,0.5861,,-0.2417,0.1247999999999999,,4
2010-12-04 00:03:00,0.186,3.3137,123.1105,0.3216,,13.7749,1.3734,-0.0041,2.508,-0.0111,,0.7537,0.3463999999999999,0.5485999999999999,0.5731,,-0.1812999999999999,0.1244,,4
2010-12-04 00:04:00,0.1862,3.2706,123.1241,0.2940999999999999,,13.7749,1.3734,0.0043,2.3541,0.0055999999999999,,0.7465,0.3247999999999999,0.5233999999999999,0.5529,,-0.3022,0.1255999999999999,,4
2010-12-04 00:05:00,0.1855999999999999,3.3137,123.2045,0.2998,,13.7757,1.3734,-0.0045999999999999,2.3655,-0.0108,,0.7335,0.3066999999999999,0.5068,0.5371,,-0.0604,0.1242,,4
2010-12-04 00:06:00,0.1855999999999999,3.3137,123.2045,0.3204,,13.7748,1.3751,-0.0041,2.1546,-0.0066,,0.7250999999999999,0.2861,0.4848,0.5186,,-0.2417,0.1247,,4
2010-12-04 00:07:00,0.1862,3.3137,123.2011,0.3116999999999999,,13.7756,1.3751,-0.0020999999999999,2.394,-0.0047,,0.7173,0.2565999999999999,0.4546,0.4854999999999999,,-0.4230999999999999,0.1246,,4
2010-12-04 00:08:00,0.1862,3.2706,123.2182,0.2909999999999999,,13.7765,1.3819,-0.0061999999999999,2.3256,-0.0141,,0.7075,0.2368,0.4283,0.4512999999999999,,-0.3625999999999999,0.1244,,4
2010-12-04 00:09:00,0.186,3.2922,123.2541,0.2838,,13.7759,1.387,-0.0032,2.2629,-0.0091999999999999,,0.6946,0.1971999999999999,0.3952,0.4210999999999999,,-0.1208999999999999,0.1250999999999999,,4
2010-12-04 00:10:00,0.1862,3.3997,123.3054,0.2838,,13.7764,1.387,-0.0038999999999999,2.0349,-0.0071,,0.6853,0.1489999999999999,0.3498999999999999,0.378,,-0.7253,0.1252999999999999,,4
