measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-10-13 00:00:00,0.1867,3.2056,121.9772,10.3147,,,,13.5788,,8.304399999999998,0.0067999999999999,2.6558,0.0188,,,,,8.97,7.6829,7.2496,7.7163,-3.2686,0.1283,,,,4
2011-10-13 00:01:00,0.1870999999999999,3.2271,121.9973,10.3375,,,,13.5788,,8.3251,0.0005,2.4791,0.0022,,,,,8.9574,7.6731,7.1794,7.7079,-3.3874,0.1292,,,,4
2011-10-13 00:02:00,0.1869,3.2271,121.9818,10.3235,,,,13.5788,,8.3404,0.0014,2.6672,0.0051,,,,,8.9379,7.5201,7.0354,7.5364,-3.2686,0.1293999999999999,,,,4
2011-10-13 00:03:00,0.1864,3.2486,121.9747,10.4901,,,,13.5788,,8.3549,0.0058999999999999,2.6273,0.0138,,,,,8.9807,7.614099999999999,7.2291,7.6532,-3.4469,0.1283999999999999,,,,4
2011-10-13 00:04:00,0.1879,3.2056,122.019,10.6964,,,,13.5788,,8.373699999999998,0.0016,2.6501,0.0044,,,,,9.0442,7.743,7.3169,7.796999999999999,-3.2092,0.1298999999999999,,,,4
2011-10-13 00:05:00,0.1872999999999999,3.2056,121.9965,10.6835,,,,13.5788,,8.3906,0.0041,2.6045,0.0135,,,,,9.0384,7.6719,7.2329,7.696799999999999,-3.0308,0.1290999999999999,,,,4
2011-10-13 00:06:00,0.1877,3.2486,122.0632,10.6859,,,,13.5788,,8.4038,0.005,2.5589,0.0135,,,,,9.0757,7.7561,7.3328,7.822899999999998,-3.0903,0.1288999999999999,,,,4
2011-10-13 00:07:00,0.1862,3.27,121.9716,10.5716,,,,13.5788,,8.4245,0.0077999999999999,2.4562,0.0205,,,,,9.0928,7.776799999999999,7.3315,7.8145,-3.2091,0.1288,,,,4
2011-10-13 00:08:00,0.1872999999999999,3.1839,121.9986,10.5162,,,,13.5788,,8.4409,0.0082,2.3992,0.0189,,,,,9.0865,7.7634,7.308099999999999,7.8387,-3.2091,0.1290999999999999,,,,4
2011-10-13 00:09:00,0.1869,3.2054,122.0176,10.5201,,,,13.5788,,8.459899999999998,0.0088999999999999,2.6271,0.0244,,,,,9.1239,7.803099999999999,7.377,7.8677,-3.3279,0.1285999999999999,,,,4
2011-10-13 00:10:00,0.1862,3.2053,122.0,10.5396,,,,13.5783,,8.4787,0.0071,2.5758,0.0191999999999999,,,,,9.1321,7.768,7.3163,7.8198,-3.2091,0.1277,,,,4
2011-10-13 00:11:00,0.1865999999999999,3.2053,121.9891,10.5145,,,,13.5788,,8.495699999999998,-0.0002,2.684,-0.0004,,,,,9.1434,7.7139,7.206,7.708999999999999,-3.0902,0.1288,,,,4
2011-10-13 00:12:00,0.1872999999999999,3.3343,121.935,10.4269,,,,13.5788,,8.5126,0.0115999999999999,2.5814,0.0308,,,,,9.1256,7.666299999999999,7.2344,7.7011,-3.1497,0.1288,,,,4
2011-10-13 00:13:00,0.1870999999999999,3.2481,121.9314,10.3561,,,,13.5778,,8.531499999999998,0.0071,2.4787,0.0182,,,,,9.1161,7.6447,7.1957,7.702899999999999,-3.2091,0.1288999999999999,,,,4
2011-10-13 00:14:00,0.1867999999999999,3.1836,121.9527,10.3134,,,,13.5788,,8.5499,-0.0014,2.4332,-0.0016999999999999,,,,,9.1083,7.6134,7.1524,7.6681,-3.3874,0.1288,,,,4
2011-10-13 00:15:00,0.1867999999999999,3.2267,121.9106,10.358,,,,13.5788,,8.5669,0.0032,2.6213,0.0073,,,,,9.1019,7.614099999999999,7.1345,7.7192,-3.4468,0.1285999999999999,,,,4
2011-10-13 00:16:00,0.1867999999999999,3.2482,121.9716,10.383,,,,13.5769,,8.5763,0.0066,2.7181,0.0206,,,,,9.0794,7.5546,7.0615,7.636999999999999,-3.4468,0.1288999999999999,,,,4
2011-10-13 00:17:00,0.1865999999999999,3.0976,121.9689,10.4331,26.1696,18.14151,13.03406,13.5783,21.86255,8.589399999999998,0.0051999999999999,2.5357,0.0115999999999999,24.10569,24.16203,22.0623,22.30367,9.0834,7.528699999999999,7.1237,7.581299999999999,-3.5062,0.128,4.0,50.68582,-1.0,4
2011-10-13 00:18:00,0.1875,3.2267,122.0521,10.4108,,,,13.5765,,8.612,0.0067999999999999,2.7238,0.0195,,,,,9.1137,7.564199999999999,7.1471,7.596199999999999,-3.4467,0.1298,,,,4
2011-10-13 00:19:00,0.1872999999999999,3.1836,122.0154,10.5526,,,,13.5769,,8.6196,0.0114,2.4901,0.0276999999999999,,,,,9.1496,7.6797,7.2159,7.7259,-3.5062,0.1298,,,,4
2011-10-13 00:20:00,0.1867999999999999,3.2267,121.9811,10.5467,,,,13.5746,,8.6365,0.0047999999999999,2.5415,0.0129,,,,,9.1424,7.6811,7.1469,7.7847,-3.3279,0.1295999999999999,,,,4
2011-10-13 00:21:00,0.1872999999999999,3.2482,121.9109,10.5474,,,,13.5751,,8.657199999999998,0.008,2.7694,0.0216,,,,,9.1489,7.7253,7.255099999999999,7.836,-3.209,0.129,,,,4
2011-10-13 00:22:00,0.1870999999999999,3.1622,121.8588,10.3541,,,,13.5746,,8.6644,0.0027,2.5529,0.0068999999999999,,,,,9.1419,7.7289,7.2516,7.8049,-3.1496,0.1285,,,,4
2011-10-13 00:23:00,0.1864,3.1621,121.7468,10.2547,,,,13.5746,,8.7002,0.0082,2.4617,0.0212,,,,,9.1592,7.7846,7.3244,7.8251,-3.3872,0.1293999999999999,,,,4
2011-10-13 00:24:00,0.1867999999999999,3.2267,121.7563,10.3837,,,,13.5737,,8.7133,-0.0014,2.5756,-0.0047999999999999,,,,,9.1837,7.8773,7.424299999999999,7.9156,-3.0307,0.129,,,,4
2011-10-13 00:25:00,0.1870999999999999,3.2051,121.7609,10.6967,,,,13.5733,,8.726499999999998,-0.0005,2.5528,-0.0018,,,,,9.2415,8.0175,7.596599999999999,8.0594,-3.0901,0.1285,,,,4
2011-10-13 00:26:00,0.1865999999999999,3.1837,121.739,10.9072,,,,13.5733,,8.750999999999998,0.0149999999999999,2.1882,0.0309,,,,,9.3311,8.2336,7.7546,8.2733,-3.0306,0.1297,,,,4
2011-10-13 00:27:00,0.1862,3.2052,121.7486,11.2031,,,,13.5733,,8.7679,0.0032,2.5871,0.0088999999999999,,,,,9.4181,8.4143,7.932,8.4455,-2.7335,0.1292,,,,4
2011-10-13 00:28:00,0.1862,3.2052,121.773,11.2808,,,,13.5733,,8.7811,0.0023,2.4389,0.0051,,,,,9.451,8.4828,7.9473,8.5062,-2.3769,0.1300999999999999,,,,4
2011-10-13 00:29:00,0.1870999999999999,3.1621,121.7948,11.0746,,,,13.5733,,8.805799999999998,0.0095999999999999,2.5585,0.0244,,,,,9.475,8.502499999999998,7.9642,8.4685,-2.2581,0.1293,,,,4
2011-10-13 00:30:00,0.1885999999999999,3.2697,121.7868,10.8142,,,,13.5733,,8.8259,0.0041,2.5414,0.0108,,,,,9.4845,8.4936,7.9915,8.4511,-2.3769,0.1297,,,,4
2011-10-13 00:31:00,0.1880999999999999,3.2697,121.8019,10.6615,,,,13.5728,,8.852299999999998,0.0067999999999999,2.4446,0.0182,,,,,9.482500000000002,8.4364,7.917099999999999,8.386699999999998,-2.8523,0.1292,,,,4
2011-10-13 00:32:00,0.1877,3.2266,121.8011,10.7085,,,,13.5714,,8.8617,0.0088999999999999,2.3135,0.0167999999999999,,,,,9.4883,8.4663,8.006,8.4741,-2.3769,0.1295999999999999,,,,4
2011-10-13 00:33:00,0.1872999999999999,3.2696,121.8317,10.8035,,,,13.5714,,8.884299999999998,-0.0006999999999999,2.3875,-0.0028,,,,,9.53,8.5875,8.0861,8.5662,-2.7928,0.13,,,,4
2011-10-13 00:34:00,0.1864,3.2266,121.9266,10.9195,,,,13.5691,,8.9031,-0.0005,2.4559,-0.0011,,,,,9.5707,8.6751,8.1547,8.650299999999998,-2.674,0.1298,,,,4
2011-10-13 00:35:00,0.1862,3.1836,121.8735,10.9536,,,,13.5691,,8.9238,0.0112,2.473,0.0288999999999999,,,,,9.5907,8.683,8.1655,8.631299999999998,-2.674,0.1293,,,,4
2011-10-13 00:36:00,0.1870999999999999,3.162,121.8267,10.9775,,,,13.5678,,8.9441,0.0045999999999999,2.5927,0.0123,,,,,9.6082,8.6743,8.1858,8.6417,-2.7334,0.1300999999999999,,,,4
2011-10-13 00:37:00,0.1865999999999999,3.1405,121.919,10.886,,,,13.5687,,8.9536,-0.0005,2.3305,0.0011999999999999,,,,,9.6126,8.671699999999998,8.1853,8.651799999999998,-2.7334,0.1297,,,,4
2011-10-13 00:38:00,0.1867999999999999,3.1835,121.927,11.0173,,,,13.5678,,8.9799,0.0043,2.7009,0.0112,,,,,9.6524,8.7427,8.2366,8.7264,-2.7927,0.1298,,,,4
2011-10-13 00:39:00,0.1867999999999999,3.1835,121.8842,10.9854,,,,13.5678,,8.995,0.0054999999999999,2.6781,0.0178999999999999,,,,,9.6603,8.735799999999998,8.1949,8.6834,-2.7928,0.1298999999999999,,,,4
2011-10-13 00:40:00,0.1865999999999999,3.1405,122.3368,10.8101,,,,13.5678,,9.0157,0.0045999999999999,2.5869,0.0158,,,,,9.6301,8.6219,8.098599999999998,8.566599999999998,-2.8522,0.129,,,,4
2011-10-13 00:41:00,0.1865999999999999,3.162,122.4718,10.782,,,,13.5678,,9.0345,0.0054999999999999,2.5812,0.0164,,,,,9.6128,8.5472,8.0167,8.5061,-2.9116,0.1293,,,,4
2011-10-13 00:42:00,0.1865999999999999,3.076,122.4732,10.7895,,,,13.5678,,9.0364,0.0047999999999999,2.4901,0.0159,,,,,9.561000000000002,8.4215,7.939899999999998,8.4243,-3.1492,0.131,,,,4
2011-10-13 00:43:00,0.1872999999999999,3.205,122.4731,11.1659,,,,13.5678,,9.0571,0.0051999999999999,2.7294,0.0162999999999999,,,,,9.5986,8.4528,7.972699999999999,8.433,-3.3275,0.1293999999999999,,,,4
2011-10-13 00:44:00,0.1864,3.248,122.4729,11.2425,,,,13.5678,,9.0628,0.0067999999999999,2.4046,0.0161999999999999,,,,,9.5788,8.3982,7.9067,8.3819,-3.3869,0.1295,,,,4
2011-10-13 00:45:00,0.1867999999999999,3.2695,122.4592,11.1522,,,,13.5678,,9.0797,0.0038999999999999,2.792,0.0125,,,,,9.5752,8.3819,7.8853,8.4145,-3.3869,0.1302,,,,4
2011-10-13 00:46:00,0.1867999999999999,3.205,122.471,10.9164,,,,13.5678,,9.0831,0.0086999999999999,2.5926,0.023,,,,,9.5616,8.3384,7.850399999999999,8.3292,-3.5057,0.1292,,,,4
2011-10-13 00:47:00,0.1865999999999999,3.162,122.5,10.7621,,,,13.5678,,9.1,0.0051999999999999,2.547,0.0124,,,,,9.5651,8.3292,7.861,8.2774,-3.4463,0.1293,,,,4
2011-10-13 00:48:00,0.1867999999999999,3.2265,122.4742,10.8701,,,,13.5678,,9.1151,0.0057,2.3704,0.0158,,,,,9.5893,8.4067,7.9286,8.3762,-3.5651,0.1300999999999999,,,,4
2011-10-13 00:49:00,0.1864,3.0975,122.5169,11.1531,,,,13.5678,,9.1226,0.0011,2.6325,0.0047,,,,,9.617400000000002,8.526199999999998,8.0568,8.478,-3.4463,0.1293,,,,4
2011-10-13 00:50:00,0.187,3.248,122.498,11.1226,,,,13.5678,,9.1226,0.0073,2.6667,0.0208999999999999,,,,,9.6188,8.4908,7.9603,8.393,-3.268,0.1290999999999999,,,,4
2011-10-13 00:51:00,0.1865999999999999,3.248,122.4446,10.9691,,,,13.5678,,9.1396,0.0025,2.849,0.0067,,,,,9.6088,8.406399999999998,7.8722,8.353199999999998,-3.3869,0.1290999999999999,,,,4
2011-10-13 00:52:00,0.1865999999999999,3.0758,122.4698,11.0088,,,,13.5678,,9.1452,-0.0005,2.5298,-0.0018,,,,,9.606000000000002,8.4078,7.8857,8.4198,-3.5057,0.1293,,,,4
2011-10-13 00:53:00,0.1864,3.2264,122.4702,10.7844,,,,13.5678,,9.1659,0.0092999999999999,2.5811,0.0239,,,,,9.6062,8.334899999999998,7.8071,8.3002,-3.3868,0.1295999999999999,,,,4
2011-10-13 00:54:00,0.1864,3.2049,122.4688,10.5455,,,,13.5678,,9.1678,0.0027,2.5982,0.0055999999999999,,,,,9.5607,8.2382,7.7146,8.2482,-3.4462,0.1297,,,,4
2011-10-13 00:55:00,0.1875,3.2049,122.4419,10.4419,,,,13.5678,,9.1716,0.0082,2.5527,0.0193,,,,,9.5192,8.137,7.6409,8.151899999999998,-3.565,0.1303,,,,4
2011-10-13 00:56:00,0.1855,3.2264,122.3258,10.5929,,,,13.5678,,9.1904,0.0121,2.3646,0.0285,,,,,9.516800000000002,8.1353,7.668999999999999,8.137399999999998,-3.565,0.1293999999999999,,,,4
2011-10-13 00:57:00,0.1862,3.1619,122.3518,10.7712,,,,13.5678,,9.1904,0.01,2.5982,0.0276999999999999,,,,,9.521,8.1659,7.6833,8.1311,-3.565,0.1300999999999999,,,,4
2011-10-13 00:58:00,0.1875,3.1619,122.3827,10.6763,,,,13.5678,,9.2036,0.0109,2.6552,0.0302,,,,,9.5172,8.1386,7.6717,8.093199999999998,-3.6245,0.1292,,,,4
2011-10-13 00:59:00,0.1864,3.2695,122.342,10.5685,,,,13.5678,,9.213,0.0086999999999999,2.8319,0.0235,,,,,9.511,8.126799999999998,7.6314,8.076399999999998,-3.565,0.1297,,,,4
2011-10-13 01:00:00,0.187,3.1619,122.3523,10.4399,,,,13.5678,,9.213,0.0033999999999999,2.49,0.0089999999999999,,,,,9.4912,8.096299999999998,7.602299999999999,8.065799999999998,-3.565,0.1298999999999999,,,,4
2011-10-13 01:01:00,0.1867999999999999,3.1619,122.3064,10.2408,,,,13.5678,,9.213,0.0103,2.5356,0.0274,,,,,9.4459,8.015399999999998,7.5349,7.9707,-3.565,0.1298999999999999,,,,4
2011-10-13 01:02:00,0.187,3.1834,122.3321,10.0962,,,,13.5678,,9.2149,0.0045999999999999,2.5185,0.0137,,,,,9.3997,7.9095,7.448,7.862599999999999,-3.565,0.1298999999999999,,,,4
2011-10-13 01:03:00,0.187,3.205,122.346,10.0922,,,,13.5678,,9.213,0.0088999999999999,2.6496,0.0224999999999999,,,,,9.3723,7.8813,7.467399999999999,7.8494,-3.6838,0.1298,,,,4
2011-10-13 01:04:00,0.1872999999999999,3.1835,122.4093,10.1547,,,,13.5678,,9.213,0.003,2.5071,0.0051,,,,,9.3511,7.853,7.4469,7.8011,-3.6244,0.1300999999999999,,,,4
2011-10-13 01:05:00,0.1872999999999999,3.248,122.483,10.4427,,,,13.5678,,9.213,0.0057,2.4957,0.0138999999999999,,,,,9.3681,7.9473,7.5526,7.8948,-3.7432,0.13,,,,4
2011-10-13 01:06:00,0.1867999999999999,3.1619,122.4915,10.4825,,,,13.5678,,9.213,0.0067999999999999,2.5356,0.0191999999999999,,,,,9.3589,7.9551,7.5185,7.9515,-3.6243,0.1308999999999999,,,,4
2011-10-13 01:07:00,0.1867999999999999,3.1835,122.5259,10.4818,,,,13.5678,,9.213,0.0146,2.6439,0.0402,,,,,9.3313,7.931,7.4859,7.954399999999999,-3.5649,0.13,,,,4
2011-10-13 01:08:00,0.187,3.2265,122.5242,10.577,,,,13.5678,,9.213,0.0008999999999999,2.7293,0.0023999999999999,,,,,9.3398,7.9629,7.5335,7.98,-3.5649,0.1302,,,,4
